train_y,train_pred
2.571264,2.57126400000009
2.370816,4.95989369330827
2.919456,2.7120269739327
2.48832,2.40936796283259
3.508704,3.400184611287
5.0544,9.34741759874379
15.13296,17.220850001882
7.954848,13.035748464151
3.70656,8.63494824581027
3.88368,0
4.82112,5.66390080687302
2.785536,0
1.995408,0
2.636928,1.27147230311287
4.258656,6.07525626765528
5.39136,5.88991949528825
6.454944,3.77331243295133
5.67648,4.26832910714057
10.097568,9.69976499620049
25.203744,12.9031274447114
20.9952,17.7763569567943
12.829536,11.6671506327228
5.62464,6.47891890809914
4.392576,7.26730379668071
2.839104,3.7440535403509
3.604608,1.80992500328992
4.499712,0.183965033341963
3.1104,3.59769565634135
2.1453984,6.35348840492266
2.089152,2.54472585426178
10.231488,10.3833434683268
9.454752,13.1143026340903
27.4752,17.6277724703849
17.195328,15.4481525750369
5.00256,9.37577220956275
2.705184,0
2.236464,1.36420969387224
2.655936,3.43325333300605
2.1775392,0.952679681383456
4.48416,1.53286392236019
3.160512,6.55736832878722
25.7904,10.1865279828625
20.570112,19.8177090884857
19.980864,18.2696739554311
11.09376,17.4898025468003
6.240672,10.261698247805
3.16224,2.59826214721086
1.8293472,1.32039980405226
2.2418208,0.629981321204887
2.134944,4.38088350071621
2.758752,6.18549963072289
3.47328,1.92199835606555
10.901088,4.46301122717755
7.59456,10.242990907508
31.60512,16.4600282340571
3.589056,20.1449555988787
2.506464,10.250095164656
1.5856128,3.03507087305615
2.9808,4.82025469055374
1.8293472,2.44158543534706
1.3606272,1.41960341326644
1.64433024,0.35146153373902
1.3713408,0.850980029484009
3.78432,4.52523409594806
4.41936,3.56575459292821
3.08448,8.22385876588597
19.793376,13.0002219419233
40.176,18.1571423685068
11.50848,24.2211646320995
13.284864,7.13008133248423
10.57536,5.87639382787901
4.0176,5.84511476874523
2.3141376,2.66063858485289
3.24680832,1.46216399595979
4.0176,2.30476524328088
4.43232,6.44176968110275
6.749568,10.5433254726991
3.65472,6.99592685158596
6.481728,14.334560137542
14.0616,12.0408371153138
7.28352,12.9937631563407
4.0176,3.5188815937036
4.19904,2.07895467079487
1.3579488,3.46794337846461
1.1865312,0.816444441069642
0.7246368,4.73782960207975
1.0818144,0
2.7730944,1.59060820272926
2.7594432,6.92020943715189
0.4806432,7.40014146474974
4.424976,7.00427336013209
13.942368,8.82573400397627
9.440496,14.0134650320178
9.541152,6.23486465574246
4.784832,3.68054522180048
1.7443296,3.98923445081561
1.3675392,0.810830266327193
0.9321696,0.411739867319897
2.3661504,2.60240917025091
5.8860864,0.464205972005438
6.016032,5.98022496619178
7.4421504,7.23786517379169
16.833312,13.7440650894261
7.8955776,13.3887989148471
6.794496,9.75089794250815
29.235168,7.54312635890029
12.907296,12.0869956224481
6.270048,7.73167286843853
2.869776,1.33909870801892
3.113424,3.64112668209138
3.1617216,2.16840625732913
1.4599008,4.86409871635033
2.665008,4.92855139380884
0.9947232,5.84927467873566
12.2673312,11.1250292425228
11.403072,11.0396887552281
9.04176,10.6785401829749
18.357408,8.76242213193172
9.777024,10.9260946113598
6.292512,5.23910546915927
2.7931392,2.22480608175319
2.0946816,3.78452992254455
3.6341568,3.16825458459823
6.612192,3.00387300107166
22.408704,7.74395320336186
7.567776,12.302576590175
5.9692032,12.0395556793811
3.3840288,9.87354086107901
21.736512,8.7782228353242
7.826112,16.0249576204966
7.012224,6.65203569503231
3.901824,6.90096221283323
2.342304,0.789979754442343
2.4571296,2.49663678093076
6.024672,1.47041421792776
13.156992,3.97840135844174
21.994848,13.5885880114796
10.9512,13.2067278041207
18.41616,12.5565006367346
14.33376,14.2330338829279
43.790112,18.8638829476203
34.375968,25.1667900852957
13.276224,19.0336067965683
6.486048,7.36107291702978
3.655584,3.27641637470977
3.911328,5.01305064960408
5.049216,6.47705090662629
10.67904,7.63809926670222
12.112416,13.0153944318811
5.127408,13.57836777818
17.0826624,10.7216234217409
3.1313952,13.5050433956346
4.2997824,14.2672937812951
6.468768,10.8820291483601
4.54896,5.53993940989373
2.0912256,2.68845556721327
1.4497056,1.25499930079094
1.43208,3.05266693083851
3.46248,5.39478285428501
3.19464,6.09707501391993
2.6331264,5.94466890268634
1.80965664,3.42316180786422
17.725392,12.6938466442834
7.9521696,12.8488371607231
28.919808,11.9299095247847
10.37232,18.6509125285146
5.729184,11.043437573722
2.0270304,1.14885107625832
2.0180448,0
2.13624,3.61033273901639
4.834944,3.1803247503618
11.042784,6.75147192553063
14.592096,11.2302256748828
5.6631744,9.50381126473457
15.876864,9.84605627519005
4.7021472,15.8658606297315
16.23888,14.4177454645547
14.784768,8.75657967669732
8.071488,10.8296303493
4.3642368,4.74508159935466
2.77344,1.35103667308728
2.814048,2.26407359674106
4.904928,5.73662544402669
9.138528,5.87241606547927
11.035008,9.98059221598771
1.4349312,10.6691671081755
4.9176288,9.19384192925475
9.8769024,4.85550667088532
34.79328,17.2135075350674
22.085568,21.3946196961955
9.647424,11.8376056678282
5.350752,3.00626363946962
3.519936,4.32077862232674
3.96576,4.69556450224733
4.593024,4.47187218204443
10.054368,9.29910055329648
6.1442496,10.0268961680637
0.46300896,5.07854292677057
3.75709536,8.57437409573955
2.7420768,7.25943102575976
5.187024,12.8335910247369
7.330176,7.99799759560548
3.633984,8.91359933600644
1.5822432,0
1.3116384,0.0666336865192331
1.3533696,4.47945814761085
2.4817536,3.04719437508113
5.057856,3.42955256113255
8.859456,6.04644110205282
7.090416,5.51337326914759
5.59882368,9.65891933684907
15.8523264,7.92671061029481
23.935392,18.1035867138568
13.112928,14.9224175192406
5.507136,9.74561264410251
2.2660128,2.56518214551537
1.4779584,0
1.7967744,2.87618082771678
2.792448,4.39683638281383
4.848336,5.2788159537221
7.401888,6.40151592862797
3.623616,5.62289926238775
5.38056,8.73404360290719
2.541456,6.98182556643084
2.3937984,13.2598515105793
4.968,4.63583825196765
4.669056,3.48578559091435
1.6654464,1.26165771900429
0.7170336,0.461339469574901
1.7214336,1.51104490702671
3.4380288,2.78876741146739
3.4807104,5.35564590818338
2.448144,4.51885029330753
2.8792368,2.30087212119778
4.9073472,8.31089211952575
0.4777488,5.35375608214992
6.018624,7.18351073762991
1.9122912,6.90967882496738
2.3497344,3.30663506125142
0.6346944,0
0.4962816,0
0.5723136,2.59054179765684
0.1308096,1.98146546135879
2.36262528,1.75925985612168
7.071408,4.81510078643598
1.29848832,2.82606483400097
3.57788448,5.71474288883997
12.22138368,4.20080232121614
14.474592,12.4614976537294
15.702336,7.76325900283797
4.0381632,9.35952674346975
0.376704,2.62368952900504
0.6522336,0
1.1048832,2.43604842723072
1.50984,2.71427984206239
1.9437408,3.14779581476128
6.4101024,3.61643942678811
1.2365568,3.77975536465714
1.91608416,4.93170882161389
2.9170368,3.12460514992273
10.8826848,10.1352076569659
12.369024,8.75608606372069
5.609088,6.20058075677279
2.4938496,2.2263974945737
1.2237696,0.803625144183366
0.9584352,1.43790541798739
0.5276016,1.80243095816935
2.0288016,1.62303813070231
6.656256,4.10552116585332
1.28101824,2.94793948354383
9.972288,6.8701338817203
4.899312,6.64281945451198
24.7567104,9.67591642486686
38.571552,15.9706981719242
12.642048,20.080384922286
6.1128,5.24405695559993
2.9463264,0.196166463248828
3.463344,5.79792295183832
4.359744,3.94162285353823
5.5078272,4.70250694025619
5.552928,6.6275231511121
2.3880096,4.2784841783791
1.1846304,7.04262753317782
22.95126144,3.57478055170389
20.810304,21.0685990124418
8.392032,17.3406806704111
3.84912,6.84613548670221
1.1860992,3.11667873424066
2.0304864,0
2.016144,3.32583416170628
1.0361088,3.8881563594379
2.5758864,2.85351579934423
5.193504,3.60137594785353
1.24187904,0.420626057324045
11.75796,8.00719668897234
3.9159072,12.844466305905
2.7541728,12.6833939090393
0.7699968,7.38080050392369
3.1184352,2.44726819619658
0.7959168,2.091107080552
0.448416,0
0.41573952,0.828380661736301
0.34651584,0.507401786725845
0.24784704,0.549987574193311
0.90072,3.83209792280055
2.460672,1.30848812270218
20.067264,8.52057441239897
3.728592,14.4051813978677
12.6974304,10.4448419996917
6.548256,8.03259617977821
4.269888,3.79956296908165
0.648,0.986452279420527
0.7787232,0
0.5454864,1.50608698760668
1.1517984,3.51001939372207
3.707424,1.79787813289169
2.1292416,4.71193404838045
0.27994464,2.93041285761195
7.75389024,6.98220634888427
4.2167088,5.94694020595718
7.85808,8.2898516208062
4.204656,6.38128182823898
0.8401968,2.65330463076121
0.09333792,1.24194384407492
0.29465856,0.00439748332863972
0.4732128,1.02806662533962
0.10329984,1.05351541725784
0.77891328,1.28299642975005
2.46730752,1.79471273362573
4.6324224,0
15.2944416,8.61758175895475
9.2289888,10.7720737499789
11.566368,11.1319129624931
4.99824,7.82155280869058
3.5034336,4.8445311105396
1.039824,0.93488557113957
0.8898336,0
1.2373344,1.0061474262839
0.74146752,0.252378099828788
2.9953152,0
0.78728544,4.75441020624786
0.766928736,2.55557461278361
10.79936064,7.02321502545168
26.18276832,10.2205780874204
36.75888,18.9089721176303
8.711712,18.5192485340351
5.085504,4.53937245793279
1.5688512,1.7570401002106
1.415232,0.949140396428673
1.7883072,1.87235811939428
2.5962336,3.42875406889885
4.4093376,2.8907969027327
4.8580992,6.3301654459078
1.6308,4.191219802423
1.52757792,8.11544477097584
10.266912,7.31482467358722
14.297472,14.117608506015
6.551712,8.43232870235332
3.924288,3.13685441564924
1.3368672,1.49104407493071
0.8874144,2.37106420916362
1.1124864,1.89213725165832
1.1163744,1.1212431282893
5.2938144,0.6569005381842
9.8100288,4.46655637363009
10.576224,7.24209638104924
10.932192,11.5675061197235
17.875296,11.7397609048689
21.758976,17.085266515947
36.628416,14.665613238453
10.935648,17.9504309604209
4.5655488,4.35754779595988
2.1175776,1.97894213383246
2.2946112,3.81814272721777
1.9402848,3.72239030663214
3.0588192,2.06188019601848
6.253632,5.7122702889354
12.521088,7.96755296526549
27.7344,15.0604668812783
14.427936,19.7554116723529
29.080512,17.0887639252572
16.231968,19.5768834333753
7.606656,10.9274526874825
5.259168,2.75122237612908
4.188672,2.55809493529944
2.9865888,4.8779868193876
3.0037824,5.61910083900865
3.27888,3.61355139228718
10.234944,4.89668571876009
6.253632,9.66082746815679
4.7542464,14.5103080111042
6.2878464,11.1942744375899
19.044288,13.8082242649728
13.027392,14.3534927917709
6.530976,9.41076955451828
1.5971904,2.89641581102673
1.964304,0.406117833372521
2.273616,1.61136430183086
1.6095456,2.09870636396662
1.7493408,3.62295543966841
3.6346752,5.9507561277402
5.5462752,5.81664562508194
12.7291392,11.5400173202223
1.6861824,14.4651832287545
3.8232,11.9715266305618
2.2097664,5.29389741532578
1.988928,3.04629519357051
0.5008176,0
0.9278496,0
0.68054688,1.34556594938203
1.381752,2.31502971801445
3.0345408,1.61213719666437
6.536592,4.69420227342174
13.697856,7.69343667513173
7.8655968,14.3586123653758
9.4325472,8.39964011292781
2.8721088,11.2629704670141
1.934712,5.00894800197713
3.1021056,2.15182092630783
1.0464336,1.30181621517853
0.64649664,0
1.0621152,0.869325242054082
2.8956096,1.72819306169276
4.8359808,3.48834776384456
6.1275744,5.32990072894236
2.69148096,5.45163401222266
15.6741696,9.0711157160919
25.472448,11.9937364742149
9.647424,17.6549971667636
11.204352,6.71045207759137
5.0956128,7.07216843440426
0.8938944,3.22258548398772
1.8618336,0.212859612206304
2.1190464,1.28824539101286
5.056992,2.44335162969992
6.702048,5.27689722524713
7.920288,7.46624623045883
4.1954112,6.43829950057336
8.37952128,10.0847144727419
10.2374496,11.2853355126419
10.008576,11.1074942563051
5.15808,7.2840941516296
3.6565344,2.83004099653255
0.939168,2.24067467888388
1.2146112,0.335035558017491
1.944432,1.53923641249528
4.538592,2.23332049018997
5.312736,3.48362722743355
10.168416,8.58916206940563
4.1857344,8.08081124495242
14.7111552,9.3300765008997
9.3201408,11.8499672766487
11.52144,11.7435042377299
9.57312,7.01977395788244
4.4493408,4.68186516493917
1.4154912,2.26562634218238
1.6253568,0.579459780688422
2.401056,2.80320938484844
3.6192096,4.05007878741671
6.152544,4.01916779688988
4.46472,7.00583107171087
12.817872,6.69186685940215
1.8200592,13.3534350732759
3.4975584,5.53431437910583
4.4467488,6.48767943058387
2.5489728,6.07674667973118
0.63049536,1.45232799571097
0.7403616,0.203232573711992
1.744416,0.33468389542219
0.7211808,2.18127229976319
1.92488832,2.48106743271163
2.04717888,2.2188740656858
1.94999616,5.77024196039079
4.19521248,3.39772509742229
3.508704,8.34506914808249
14.222304,6.08046600652428
14.903136,10.3801619238538
6.82992,9.04324017037728
4.9502016,3.36057065314136
1.023408,2.30518344290388
1.626912,0.00461039037338365
2.4513408,2.01142954318827
3.368304,3.76195988504197
5.2577856,3.4211021242605
6.4362816,6.77431566845646
5.232384,5.95632275886019
13.9874688,7.10977608987037
7.75872,12.0010627609479
5.37408,8.75939789861202
5.0998464,4.47718297699506
3.73248,2.59654623152856
1.3192416,2.61065562524741
0.7938432,1.56383078320393
1.33056,0.58143867991398
2.485296,3.9341805623994
5.2132032,2.00470189566698
1.88014176,5.66042488970723
3.0576096,4.29454933694942
8.540208,7.69101033802794
2.98793664,8.40869135741741
2.31984,5.57717752389951
2.9610144,4.24024188886933
3.4886592,1.17592992359769
2.394576,1.32471042208788
1.1329632,1.0157762745956
0.35659008,0.557725181627306
0.8200224,1.70898413353312
1.5378768,2.59951013662277
0.83027808,3.98935879813369
0.3796416,3.06763882526355
1.459720224,5.98254328930302
5.5538784,4.95953228078083
2.497824,4.68282311478361
1.9093536,1.98944298297491
0.95755392,1.26162771313159
0.07156512,0
0.38719296,0.189964256219242
0.763776,0.540559115451899
0.14905728,2.13094844477677
1.05795936,1.09811517923239
1.104192,3.81033968326957
4.2752448,2.07816535806775
7.21579968,4.08415970896907
6.97808736,7.08510451581474
5.2080192,5.45363379189907
3.4954848,3.31320344178791
6.215616,1.54448771642045
1.3689216,4.00433740377468
0.7412256,1.23514091349058
0.9051264,0.38295582734003
2.4474528,2.30350378647079
3.2757696,0.681157868953028
2.3300352,3.21686280287781
0.31784832,3.44159689573429
1.20412224,4.10614132883326
2.35490112,3.31286067994276
1.42657632,4.4978372320865
1.07552448,3.08530267318269
0.25743744,0.865281687413036
0.491616,0
0.6321024,0.420363762950115
0.22383648,0
0.95066784,0.518903558101906
2.139264,1.52146930691022
6.7525056,2.69081987745286
1.88081568,5.00435994198674
9.36827424,4.46053695244273
11.1003264,7.85013692443765
3.6072864,6.68023171521691
2.6211168,2.70991214048886
1.0340352,1.14604124034463
0.5096736,0
