X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,Y
-0.082041485857134,-0.5627831296314172,-0.922784093284981,-0.3789584025837964,0.06245872297717203,-0.04061586215294799,-0.47271454610520813,-0.06513544866607102,0.047026188847928196,-0.03595356871096933,0.13046366624485994,0.24124375258555397,-0.07783615348896356,-0.0620180175493279,-0.06430690391149152,-0.019612177484761628,-0.1127052706610091,-0.38517252461171725,0.038501596327215726,0.20023692157836592,-0.039824982356722605,-0.0939441850042414,0.24836530163348813,-0.34690663378992703,-0.2210364648577452,0.008013686670528708,-0.2543037800664646,-0.1088200378398333,-0.10696358615366208,-0.18570352823279446,-0.06060362520721696,0.17896546706597394,-0.21323411723355,0.0038956289838236735,0.052205586643862434,0.02426932659683856,-0.2132500729333735,0.08844304040274875,-0.15266580371562866,-0.13394852046013694,-0.16941747891207548,0.13793947024071462,-0.05986280962988877,-0.005594631209707601,0.22011621011989324,-0.09806655562675781,-0.2316171651713489,0.0006953755631475822,-0.2841648585067936,-0.1439827160360717,-0.3006206389588978,-0.051746995792624206,-0.4582289072969049,-0.9703135384723016
-0.03488760144224001,-0.6696525595135786,-0.8448878705681144,-0.33448774265154724,0.007502857351742165,-0.08980677756855437,-0.5335428655349121,-0.19222482744016356,0.03030222484856937,0.04508132758238448,-0.03181147124778305,-0.2363431761533138,-0.27309420054606115,-0.06696356221389732,-0.13420061025859686,-0.12796007513580288,-0.0023734958235500647,-0.13913370325378804,0.010614995937517469,-0.21200555445205205,0.15860080657636755,0.16558856930191834,-0.0015079793280451392,-0.0860764302975976,-0.2931078683706885,0.1382226846569634,-0.017368490474046427,-0.13824734854909715,-0.006462003317712184,-0.2068390920161799,0.08645133207086464,-0.021607889118933965,-0.0602714980209591,0.14657685155616673,0.1178711829462411,0.08504219394336521,-0.05045439641955474,0.08015071690882714,-0.02666110552004497,-0.129824994980841,-0.3094672388647961,-0.09899817035722303,-0.04422891979990484,-0.10080269511911089,0.03175409563370146,-0.36872108366187273,-0.24838394991094792,0.10630442032509935,0.1599848368182557,-0.34575595110317003,-0.025858596086150043,0.03458242727484073,0.03964032508857862,-0.9714522698243899
-0.04922063312441205,-0.7672852178816287,-0.749920430772742,-0.28275048614073417,-0.08053117673924037,-0.035389869294730314,-0.522485581402655,-0.21230617295113474,-0.0767507927635046,-0.0718311992434959,-0.06093612819901062,-0.03616619065393367,0.20563301959731972,0.1369812255239582,-0.12818325789824736,0.1091243843760179,0.07627896376774745,-0.11074266007249467,-0.009258761478715072,-0.10608571263075872,-0.24902054658086448,0.04107615234515127,-0.24232617986529992,-0.06367293868020696,0.010275605135876109,0.09551056887366949,-0.026339784302445213,-0.05625964505852665,-0.09394476004686436,0.08191449949486596,0.12121912193237172,-0.20659082084936986,-0.0344926701078444,0.06722620607845453,-0.13807561654367417,0.09905855961314125,0.11563168575779081,-0.14797210612232314,0.06252524367200496,0.0246285164794231,-0.19827391302553365,-0.06557893021320671,-0.20612326731344832,0.020239821067437713,-0.20361751098141034,-0.18356160162632795,0.09650046352345898,-0.35675361765349056,-0.03775341371072782,-0.3036023575658716,-0.23942752838506132,-0.15090921060033702,0.05932808391783917,-0.9861150268862733
-0.12529708485895286,-0.8406917503162052,-0.6539293352585323,-0.21957675598634618,-0.06261798978929511,0.04668842965443054,-0.45746310958986425,-0.08525341705573874,-0.13499491998466118,0.06277022952909306,0.06454429062682143,0.10448352345314182,-0.06910475981757624,-0.30981578552152633,-0.004708887029588826,-0.11035465768469155,-0.1266044431748643,-0.041231940683305934,-0.10858254518679844,0.2214950705464518,-0.10683283708083524,-0.09193854835866688,-0.25295134427450505,-0.3578025658374523,-0.05173121398864777,-0.07281915934820127,-0.2140530983453841,0.1223923085595009,-0.0272896265125554,0.2225697309706962,0.013369605651611938,-0.07278448972211571,-0.13152869079397556,-0.04455985611589208,-0.4401622534016201,-0.09085490045406963,0.11925390909803668,-0.10378390163159579,0.12180928108736655,-0.08677279901239532,-0.034117104603494375,0.1564388821339806,-0.07918442379578217,0.011568464408162837,-0.30751734353301274,-0.06794741939689564,-0.2090074892295306,0.18805595626189575,-0.30268373154751205,-0.2902247047941561,-0.20540255820371034,-0.2357482157234574,-0.37647690177535376,-0.9493333718048773
-0.2803323593818927,-0.8387810321320244,-0.5744533955878288,-0.1831462151070422,0.012124887201609313,0.02372408391642611,-0.26961340445675974,0.061869395852743425,0.028736539926627724,-0.03602478968915612,-0.12501569913529909,-0.0681964064016709,-0.2550870120315206,0.19781806983614536,-0.13634097221248598,-0.18565204176545458,-0.35170910242359166,-0.15330584680674597,-0.04105357205798388,-0.10518099185011232,-0.05047414315642251,0.09086818563583132,-0.11584985619087296,-0.39860919695349784,-0.2618939637460279,-0.3495875061969361,-0.15568295245896369,-0.09645724847491444,0.09848017478389481,0.0614967924211689,-0.16421663073769288,0.009832906382470252,-0.34586697467811434,0.07902989495979584,-0.6242705759042022,-0.05080923779917379,-0.017673400686197938,0.021003877920498404,-0.03322963801703205,-0.3321586634590987,0.08022985460529264,-0.07810382964565288,0.011461769140099554,-0.10963291214755655,-0.2057684213188795,-0.19828652402917823,-0.05321725146284173,-0.12965644757217565,0.3630497875272798,-0.20324189041490748,0.13837630200175943,-0.25385900424148167,0.19795007592363612,-0.7602668133328405
-0.3906953114295396,-0.8033712710068966,-0.564302744327323,-0.12091616498657443,0.04693980460690428,-0.011587160852864598,-0.2487953176564488,0.01489199598208546,0.07316833079703589,-0.042310826252989875,0.19815140832277467,-0.1791973069289542,0.2011090366317736,-0.08155099058574944,-0.23771664313988872,0.0608799205228161,0.023981146221011995,-0.3760011198795896,0.07614093357763707,-0.030338058866777762,-0.07061964054579961,0.11830506829361287,-0.04905991620522421,-0.0870754325328873,-0.20507831296805035,-0.384688486084374,0.0344566282319696,-0.050278672442581995,-0.084397152079425,-0.21666935245813146,-0.10134157033178826,-0.11861018361818954,-0.31604072649685544,-0.10104047949780581,-0.311209144920533,-0.0472895946311761,-0.1603883784680996,-0.10092968343242081,-0.41114287123952487,-0.2018619850010639,0.0740871257445539,-0.11898684479384847,-0.1965823211069504,-0.13238078687756138,-0.06320843917209029,0.04612327034542174,0.05705610303574438,-0.30547147438650446,-0.18902712912477315,0.13128979977227684,-0.25786538039814977,-0.2244778215893134,-0.23765747866949194,-0.8137962777595411
-0.5065390897479782,-0.6908986955758596,-0.5815239940312047,-0.10786394531360977,0.02770784807954718,-0.10690535295810322,-0.14315373159255163,-0.053360050019790606,0.16284968362385355,0.09984489012978082,-0.29167007227819375,0.1917924923879939,-0.10946458806821724,-0.16757365174920147,0.0457797587523987,-0.010081157648077821,0.05362424211921479,0.04671453208423659,-0.047551176415573715,0.020987839981468248,-0.0008910543162442552,0.08678272382857588,-0.05100020369765923,-0.1355862136508783,0.1190008728452101,-0.10684466741569043,0.1466739513906421,0.09108295990707238,-0.09604061878223547,0.010347489117634945,0.28022840634223467,-0.08538663653763678,-0.2341806533355143,-0.1596631237375653,-0.038646388437913015,-0.11529859706917645,-0.33344606707208824,-0.296573419395599,-0.41727842725731834,-0.46342317666399857,-0.06483167259101119,0.14648615886323735,-0.06546357666517999,-0.2417474655781766,0.2621889699843969,-0.21336694439207182,0.39183721143094385,0.5583790086783096,-0.18807502493633055,-0.18143345645494235,-0.13336199632234025,-0.16864025323459386,-0.17043777083180622,-0.38569890180210864
-0.5591452998148504,-0.5411706457750893,-0.6684638708988704,-0.08957228790910521,-0.12167751653658077,-0.047734270393013256,-0.1520918883879887,-0.2573390229465816,-0.16962878384058455,-0.23793777797736082,0.4365068075277796,-0.2560633999030234,-0.06130303447670238,0.12637382120363894,0.08660608696609873,-0.032679753361254726,-0.051213488453960454,0.023058531084407807,-0.01320542300860239,-0.28263178224363905,-0.03210691952396416,-0.4559899300495186,-0.0006009134479113554,-0.05113940829557018,-0.1753554382286766,-0.07325200833528533,-0.21772084069819297,0.06345200928045647,0.28315569622675785,-0.07445226962919793,0.3124462256192557,0.11924863370167471,-0.07249095009359963,-0.21425445051516168,-0.14899887994532202,0.1835389508085732,-0.16819019473947006,0.11707369086318042,-0.23587028909426,-0.4270030123540106,-0.3654121633749783,-0.01570496937739685,0.029836778456760582,-0.021635596090447407,0.3751411040431598,-0.432415750315026,0.2444136014410967,-0.19103395091987851,0.2648066174466961,-0.2969336406828662,-0.1638488724499495,-0.17513013898040364,-0.007585572818223585,-0.9249500545156272
-0.48937416783321297,-0.419957412128096,-0.7794643219670134,-0.06300157125712458,-0.09670818221404576,0.08617119317953614,-0.33033181648553955,-0.134197572222032,-0.3534737980199233,0.326502086731298,-0.41394102258124066,-0.04675860675306709,0.0961661635161164,-0.12051919518048615,-0.2143999230017123,-0.11762965664683123,0.07793279248224594,-0.3469300086085588,-0.09460843188410373,0.12975020049968866,-0.36117156667388417,0.0007130677799900287,0.06292959622046368,-0.030447881726531678,-0.5829164709724233,0.13709531125494911,-0.18666056760249794,-0.01960538856343419,0.12695648123406733,-0.027419137592870624,0.2778604497780699,-0.13741182263307794,-0.1326403887402402,-0.3057939635868492,-0.211935860441412,-0.28077304050567553,0.0034048373121169373,-0.1886042800445823,-0.1867849050429916,-0.02815281418979798,-0.4041427744682389,-0.24162162803903275,-0.27951498047789614,-0.1346903715133685,0.11284298503924783,-0.13530796454183136,0.24753174471347927,-0.07215770226791862,-0.36023610489784774,-0.3254958076931207,-0.5663387260502586,-0.42297742341804745,0.017959740150517822,-0.896357265202864
-0.4304370976907831,-0.2857736918593172,-0.859155655540874,-0.08794909355932723,0.04474175304262795,0.08550136821354903,-0.33464013202157017,0.18428445525905746,-0.0953378850652511,-0.35526932029028735,0.02234126058844854,0.31631102862830196,-0.25327613201305976,-0.04750376413225599,-0.2550298465305043,-0.038854461919487715,-0.2308190584692048,0.022146459566021015,0.0327972072843703,0.21111898452985467,0.10923782367238677,0.3474352914008818,0.04236864704855714,-0.0905497330589885,0.038492019125702326,0.09704879693088819,-0.22227776942680577,-0.15038989550032555,-0.35293799586723296,-0.049225444182566025,-0.14621838095657003,-0.21402511260210644,-0.10129035100797379,-0.04154618177694769,-0.30273602108010356,-0.31216723106023336,0.23281257781514064,-0.01157114633335854,0.02610577547242121,0.013060861195839157,-0.09890110862734769,0.1527179778959078,-0.17493930082421527,-0.14847024444670343,-0.29248311805730187,-0.16843568348412208,0.1178363564955347,0.29377303591737935,0.034883481489697665,-0.3404976638464148,-0.09250397001385446,-0.7392185016574094,-0.2238662956958667,-0.7439783305075853
-0.26689750124511635,-0.263705702091491,-0.9144950739233926,-0.07580932355615477,0.14301964555052038,-0.004529248304968703,-0.348138684488712,0.18230887314877342,0.18891447883229118,0.30778915984471067,0.31017275794705723,-0.37371329660926866,-0.10311096113754792,0.01418715759534539,-0.008742040238744031,0.08215724741739483,-0.1790669403341265,-0.24157051663151152,-0.10856437645970785,-0.3297678038779116,-0.0525964122847119,0.022779706004796507,-0.11467701236519945,-0.3044143376379438,0.19385145714582097,0.0681017832823585,-0.17043851995035175,0.07109365162361847,-0.021262119895256504,-0.15948124984017675,-0.3528506685074557,0.06636891739929496,-0.018331507732890606,-0.15671061357589555,-0.19428019759268422,0.08576602139313416,0.2776160372471588,0.1336009917480825,-0.0878604028716734,-0.20418383536877294,0.2148720843911709,-0.07844927376659228,0.089315573604974,-0.21962444988213525,-0.5217614592954819,-0.020341317337321807,0.5417429172817116,-0.22110315313668671,0.07111035674765964,-0.004142448709919755,0.17262991981364317,-0.26148646274128784,-0.496566729334855,-0.9116457513877918
-0.10100513206225348,-0.29966683955415496,-0.9322641671821221,-0.07598921541895454,0.0574152564111885,-0.13254634499659645,-0.2509035091801014,-0.16275698701097197,0.21750718509453826,-0.25121110712141326,-0.47368186780213384,-0.03868420889360813,0.27258244710877433,-0.05669604254808425,0.06793458015060283,-0.12099495825309814,0.13770266459277103,-0.2270442697766606,0.15209258483383015,0.0748429425914805,-0.21252341207045577,-0.19572430420182885,-0.10911889230052763,-0.32216806212119764,-0.22712922202724173,-0.1868532170943764,-0.012416176307394888,-0.33932514766913635,0.3398516814164054,0.02569156223691893,-0.17187626497316233,0.15431634069230227,-0.21766251660063307,0.02904854304290061,-0.04134950433664142,0.12108114264950776,-0.06899701968466576,0.02969894100638082,-0.2964560511433262,-0.06942240803645772,0.2513291606265087,-0.11847990758980886,-0.17341082394815277,0.02096993452086604,-0.3292756671531526,0.24658581264375967,-0.003014551242668584,0.045365525596898326,-0.26167964118028364,0.30308680554358713,-0.03453800558223563,-0.18136117894980264,0.1486757738320834,-0.9665546578203196
0.05802240975533146,-0.42500867991278957,-0.8985646319942439,-0.06492093903729779,-0.09235513200414625,-0.1437304632563341,-0.18762378198291751,-0.3122539160168768,-0.13143032073995375,0.119667082211111,0.46885083377988557,0.305963248251375,-0.1757649454596596,-0.06102379230622468,-0.1512865660026077,-0.18882371947293786,0.04050395171953758,0.059000255124341816,-0.20658095985686875,0.028647589166470366,0.11106157650322412,-0.024866575355396048,-0.07539555305833545,-0.007733225939439037,-0.36375286853812816,-0.3026730274374849,-0.07790683048164015,-0.24502235921193338,-0.1448162024558477,0.16701014620188914,0.22061029368133855,-0.13894690047392,-0.39133047922707653,-0.08237136294488545,0.10649495009510423,-0.16230598747393898,-0.3022342804507452,0.11972495969604235,-0.2589338049474661,-0.04959523785386255,-0.029850514289062158,0.25451602044820376,-0.11505733235182636,-0.07545177121285196,0.19775193005276015,-0.12157145529853675,-0.20386207559009062,0.3142065053019121,0.044972156933748675,0.18769801778475048,0.1846672380705663,-0.01657537218984695,-0.4286210963216024,-0.9653649384972423
0.09391715156847513,-0.5511167154407994,-0.8174843146247278,-0.09138643180111905,-0.18855346167956144,-0.029217455678584914,-0.08783232577051325,-0.08468107293811333,-0.22292576422818122,-0.0152413301013814,-0.3308868597301827,-0.4004559679054509,-0.27659750719106657,-0.014456353557840806,-0.274137538754342,0.032569492878795625,-0.3287044215446724,-0.07033497986396042,0.012304362340445074,-0.15578660953733547,-0.3537630979647257,0.04636879612064582,0.02387458412236243,-0.07392876136501858,0.1916452546340095,-0.1956152264292197,-0.22453970234940113,0.1407946113379981,-0.3061652808856594,-0.14851231503915618,0.2430192143263452,0.08251796478800699,-0.2428605899893107,0.020469246931802187,-0.14797089553751852,0.1833255398032696,-0.09600612713197754,0.16121793137658758,-0.034520526494067005,-0.09269853468105838,-0.2758797174567189,-0.13489329980882747,0.05475540561506542,-0.09412181119799079,0.40462081023545804,-0.39861661706106,-0.0759528305132765,-0.3319944543159603,-0.10690996112599616,-0.09240830666458588,-0.006732374120858142,0.06444424224929457,-0.2711572296194551,-0.960582345869589
0.07020051654813364,-0.6957508975006412,-0.7273670016136657,-0.09852449944443309,-0.10335214129375547,0.13928558948973202,-0.11792755262283561,0.18334660288444837,-0.13828306748582841,-0.06170356596006821,0.05167578621609503,0.15086063194881483,0.30198468787999433,0.058826468949384925,-0.028686284026343767,0.16643081299491258,-0.058523578099411,-0.4693418934654441,0.014988692902019762,0.2734897665881266,0.0430327476353316,0.11290471784991696,0.11814291867767501,-0.3804533140765999,-0.04630856909472414,0.06576113184744914,-0.24657027642900609,0.13385223236208188,0.22739838861119854,-0.2756393920199969,0.1754163869073342,-0.001486924255820976,0.0711068272442601,0.16579075121661058,-0.29266838873971956,0.0966189105712385,-0.04266311693520897,-0.16213828018175813,-0.04391923175533441,0.027893295772404514,-0.17910301328163425,-0.16022127263027908,-0.29400172539361014,0.0498420781430724,0.028082366479508902,-0.24405808325691336,-0.12129611222237602,0.008001773430591719,-0.22347412988850235,-0.4645886311221923,-0.34723348746701244,-0.13470998510504906,0.4099967304769314,-0.9663135519109916
-0.04202848108301116,-0.7915284566379611,-0.650898557373585,-0.10680016386741897,0.0804160260967206,0.13785687291503268,-0.12186397397685822,0.14262970289563426,0.1000248788345326,0.07079158559838605,0.04173354893909065,0.006159350114447237,-0.26186449732159256,-0.34881067009862876,0.062189812661187505,-0.2765040635514805,0.09271671132954173,0.019151165912594914,0.039872519067377654,-0.3430122096903594,0.15544428004832622,0.0013698279825262727,0.08584789867508835,-0.22313062519095828,-0.307152025578163,0.10244615956560787,-0.0008183638977382612,-0.37294005657971485,0.03544390905942829,-0.051822602696229514,-0.09775133415793535,-0.3022264890333728,-0.03346027153979281,0.08298465494260698,-0.466015759441614,-0.04531009046626966,0.13821659278957266,-0.05358869558845669,0.06265982201841269,-0.10615368371733991,-0.27732096031584486,0.3644675581825618,-0.1094380258836598,0.0765154530265213,-0.13333629427340155,-0.2979588143476396,-0.21594763435416653,0.02956894497697271,0.041430595592334196,-0.44834129962416136,-0.22349321742196115,-0.33542894543472357,-0.45178854671231705,-0.9517207155628133
-0.17842508344317043,-0.8313239759151998,-0.6164255464293273,-0.10291852603328233,0.1720309810813767,-0.03444663411482074,-0.17333170556677568,-0.10893217155349244,0.06894164440840322,-0.08140820419413664,-0.05883337371638586,-0.10903566631966521,-0.07452604663558493,0.4070431109062782,-0.18775578289383543,0.02896559616529748,0.16947049907732237,-0.13564246941846025,-0.057577602874765654,-0.13224488656580968,-0.3246899228229523,-0.289590676432646,-0.01032818309576844,0.07002122876437133,-0.13511630606819103,-0.010944149002879988,-0.004420733841044022,-0.10137718245996252,-0.3403660690782263,0.29918245199683113,-0.3780393938671268,0.0017760437820644182,-0.16004018746205084,-0.08572263457444806,-0.40649218748418037,0.022357290098406812,0.14264967849111665,0.014431501460279383,0.04444436258960649,-0.2644827424057944,-0.06750903258629581,-0.1311766967739283,0.13045360102521664,-0.1042346201532931,-0.3664360832311978,-0.19908162437762433,-0.1154330239912108,-0.26533645506123626,-0.001646310499740622,-0.3538555191561076,-0.1824368801996682,-0.11771602327064457,-0.264930367718604,-0.9902126811036406
-0.3313924780322095,-0.7986843342221943,-0.6176189933064453,-0.09877857304444904,0.07744636189773235,-0.19927854116481913,-0.2517669701541717,-0.16221202753495845,-0.10524514191110501,0.041389732646196054,0.030301466559905732,-0.029740002984331326,0.09844526387173791,-0.4168577017066335,-0.20100692452354207,0.009907424374520746,-0.041953498795571975,-0.05321739593494734,-0.13844979164690863,0.3925031100816574,-0.2311373120289275,0.08147373451807538,0.13750405213711847,-0.13543745193982215,-0.0394995502541825,-0.1677664303142955,-0.2937982589176723,0.2552930318277127,0.04207602637839858,0.27418030200553356,-0.3802916208489078,0.10295697615312371,-0.25659175289990055,0.15787894774066502,0.01082022474956279,-0.10612376819294023,-0.10051403347982568,-0.1288171077211534,-0.12557703459743297,-0.09607702181328137,0.2081604696479693,-0.2153853529190728,-0.3178405612393618,-0.07726480691957105,-0.546640110069353,-0.050640409600337555,-0.21090186903621622,-0.03317134198501592,-0.08120044623927114,0.005727989484074936,-0.131296380057917,-0.0936122183571968,0.10410128713857247,-0.8471230432625029
-0.4279145170697738,-0.732056080019212,-0.6563541465450579,-0.06936175556029267,-0.11475852786445517,-0.16318333024245235,-0.3893472110495608,-0.022210721913706877,-0.16050972142806852,-0.009863669604000758,-0.14628886037776567,0.1170987807582915,-0.22016593732430112,0.15309600523867894,0.08332922574534574,-0.034947509088074424,-0.43914445805629165,0.04376256731907868,0.025084059919602497,-0.17735734032894201,0.16755999115940878,0.04285099030682593,0.14433259645455632,-0.22126759482542235,-0.18332483366521302,-0.19181123822267454,-0.1712617468297467,0.06115642666858534,0.1810744670206994,-0.2886189605476678,-0.18219352597946603,-0.2938235428580068,-0.4006912622055149,-0.07404618771520466,0.14598069645377887,0.046839862818132794,-0.030303895506836542,-0.16011813531336794,0.07473136308861039,-0.18878048812972303,0.0729556804838214,0.2972362366303627,-0.1882810467297562,-0.1215814598996483,-0.019346317896366205,-0.10179010730193849,0.20557598207016103,0.11790772700955032,-0.09133144596103682,0.2818864031833581,0.14643358539772722,-0.24408558608976172,-0.2988727090487402,-0.8347087766701179
-0.48286410335117336,-0.6355611068289877,-0.7147203964241086,-0.029947975857780307,-0.19391451011865435,0.00920431166547453,-0.4305546651162274,0.0670354418711161,-0.014565443103557119,-0.04845516495116342,0.22884501621818254,-0.23872129614515292,0.04507570293239782,-0.041342468362153495,-0.1726960808248501,-0.1742799828236654,0.030576741249326522,-0.6718181699304284,-0.038426303193016986,-0.15037958847648702,-0.27061741278378937,0.07657983574418359,0.04636772221663943,-0.09719412556068652,-0.10750817464927243,-0.07491941530987356,0.10359339888375718,-0.2430382623080778,-0.11560267986739292,-0.2306929955478667,0.191687572922421,-0.05099248216379959,-0.17367071247415145,-0.3844795989129065,-0.03905848006935719,0.10789898117833863,-0.14546869739768664,-0.2117215753129852,0.06370358385370634,-0.20891481920031896,0.019061692455105694,-0.17936559829203325,0.1642427785274687,-0.06902417806780259,0.17256318853692365,0.09955286223511073,0.0366214345929321,-0.09886804979942176,-0.007596503958591017,0.10033281566915475,0.21300552647613102,-0.3520992305806645,-0.03677104006308529,-0.7866588195257052
-0.4661169361439703,-0.5361998184393149,-0.7897390771131387,0.010350565941582346,-0.09314874209043644,0.14514686443952418,-0.3857907852993707,-0.05411258980962175,0.16467102510567777,0.0953083513374422,-0.2791094775020393,0.09503955054475943,0.039395184467585276,-0.0945805551794926,-0.1964678569025894,-0.016113255300692075,0.15076017819761645,0.16622593779737227,0.20690361497910503,0.15028291086288803,0.16628544929289935,-0.09829157151151513,-0.08934623265398467,-0.01609237020863785,0.060127637996467476,0.019266914485541298,-0.14549283801094726,-0.0484668457897699,-0.06548275642433443,-0.008645811899854805,0.2709479779402779,0.13798039600984224,0.1325577431605387,-0.11191155549270138,-0.19004797157135855,-0.2746217857869474,-0.17219351356971058,-0.08727239465394365,-0.09806344137647338,-0.22444333339010636,-0.11230569286748193,-0.2479626832480365,-0.3665614266958732,-0.016729417946475755,0.08144964905984553,0.1262332106323556,-0.04947570594137207,0.030410243296108863,0.07799187356702397,0.056074737812653375,-0.17535414047478204,-0.13608872605232647,-0.20554279303271894,-0.8574403999037947
-0.43275687291877274,-0.43468139368454084,-0.8454708645384987,0.010724097572785585,0.10933556415467138,0.08067328921829553,-0.18908261573430107,-0.13146969007373976,0.1459735733594978,-0.14389041316261608,0.1133458357089665,0.14553640874107288,-0.2909835838156133,-0.03431595906084328,-0.08613785756127545,0.009765800067063513,-0.16538410998599484,-0.13605991136219275,-0.46584553969480624,-0.1520957331817937,-0.31218998425799105,0.10970839035281243,-0.052555448672499394,-0.44288599572620035,0.011934859050369617,0.14984735424270634,-0.3629330329711151,-0.05899010726407017,-0.01694641594997759,0.09815374522756803,0.22581884033982558,-0.27643423505451925,-0.03577812061626806,0.10306150745047016,-0.11259583810873819,-0.28823888377233675,0.133248808554995,0.027158255949960575,-0.3281274041710861,-0.14133589032996485,-0.2609712045944753,0.17148524334181015,-0.145827546258817,-0.40167713070889066,0.06910620273762302,0.06723963380978448,0.08249158969503201,0.007398477876318754,0.08429653402304593,-0.03792694902095606,-0.062408951489109965,-0.23514018904718315,-0.05973660162795558,-0.5173348231834004
-0.3427919742040798,-0.38263718930511237,-0.8944614865527915,-0.004117461642509701,0.13264912667029782,-0.06103554612701145,-0.05485818054557079,-0.16404573819681312,-0.0858356509847964,0.10490991957039109,0.12029037602039172,-0.3687398485804949,0.029556761150078215,0.03694360116377782,-0.024025731685780483,-0.08384770302734235,-0.27399724054959795,-0.13408694971895596,0.3628663226787241,0.21332904212373616,-0.18461993187801562,-0.038319094428699185,-0.12947116526126223,-0.392298900434784,-0.4067547112548683,0.027625317864450105,-0.3136619044923826,-0.03814173684260713,-0.16630362522096687,-0.17687266976101734,-0.09279481656089061,-0.11428556840728465,-0.1112849628693291,-0.20940198016170353,-0.1862754446467001,0.11352518923044075,0.42644781098677,-0.010079843154123691,-0.32639759494151876,-0.030468331795428627,-0.12579957028817912,-0.09851504822400692,0.2013009667256518,-0.17234583290242855,-0.17680316577701782,-0.16298120583181452,0.35382640606182925,0.09771138230028953,-0.11620316703244626,-0.056745323327842545,-0.07643250192907947,-0.16371139414568026,-0.10940336088487734,-0.8185314397165069
