X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,Y
-0.23717203659149133,-0.35764496803665013,-0.9350884389582153,-0.04667359213474698,-0.013461548271098689,-0.11126118104810245,-0.0002988297903753212,-0.09794966725949228,-0.2424475518788547,-0.0596865956885414,-0.3274425501017527,0.13986036007600022,0.21902109300127082,-0.09526175814437321,-0.12288605263004426,-0.08048828105992079,0.044136547504008306,-0.3845108785541208,-0.2559824885451826,-0.19528720023011692,0.3571075151255685,0.12552772583606053,-0.20356765493234152,-0.022681916866475582,-0.32636225841439426,-0.0836250998264737,0.11197125084877646,-0.07884566299055062,0.05982598864389366,-0.10369242043705607,-0.13041196703152724,0.3243556558329683,-0.29666061046640513,-0.028414955386785512,-0.19550739607215817,0.040101541157850695,0.06023798305331374,0.06745660643578422,-0.26336377178091264,-0.2018452513959912,0.012272983878634403,0.05843226785078137,-0.14834953851652377,0.28259931182834075,-0.3725326287455203,-0.31061508360022305,0.16465756916278673,0.11987242434460832,-0.12097610004491643,-0.22463161554549838,-0.13647749372261786,-0.1530944354752205,-0.08176708241121111,-0.9250883939717989
-0.10150797909912046,-0.4079520183738218,-0.9469330754311208,-0.0775559703612736,-0.0868118292660478,-0.019612631476776277,-0.11137346603664755,0.12617179168905546,-0.273824104844716,-0.009943647666589062,0.3082528105555069,0.1367501455877611,-0.34302494099712366,-0.10017289365282545,-0.08597324985320975,-0.005364476814842756,0.139978348460557,0.11897648445614872,0.23291067834035428,-0.2491884012627037,-0.42054117455589757,0.020598959923659343,-0.23243378331022646,0.04863917730861633,0.05247620841428846,-0.10892731405259526,0.093712506544819,0.03540039146683083,0.15831258955054572,-0.011877626685602438,0.09563399057806099,-0.19345365440201312,-0.36979703826736576,-0.063991884283498,0.00474493056824854,-0.14907475740549037,-0.271719660114043,0.0764975650424069,-0.1621225677723226,-0.17700126072832856,0.06582572760544236,0.12374769022300902,-0.15287396623738891,-0.3061319823874106,-0.11068915114702083,-0.2007171247398406,0.01707188627515288,-0.12318937750582015,-0.11523799788542222,-0.2881397960097055,-0.04289548764524931,-0.3447121561564259,0.061817122314136164,-0.9373452697886193
-0.05185793527198712,-0.4615737214884744,-0.9135308760830931,-0.1403498022050086,-0.04332728905070404,0.012194217169582577,-0.07707817312401744,0.2628176523131085,0.014659757449545507,0.05453176974861673,-0.21419340071296122,-0.3566910751512984,-0.08010706196923234,0.11616203593925278,-0.0809176285858042,0.05883937906087611,-0.003469304126336392,-0.14688878308232856,-0.3364491361027233,0.3960253154941116,-0.03461968095794399,-0.3186149327889509,0.02936793802944848,-0.3031177725471683,0.0778309386375271,-0.23765568834733475,-0.2784932160294994,-0.048468682229877214,-0.12899714548128172,-0.0019000572028858853,0.10895542365234112,-0.22552005963838018,-0.12332845258333525,-0.1991654689340987,-0.19154031437552432,0.11676278341614865,-0.21669331710380157,-0.06730389128920555,0.02352134604314915,0.08885557095715346,0.07077367444915605,-0.2052917042467115,-0.018163950041400367,-0.11198832007053161,0.15953405437232204,-0.21052217594665645,-0.1255273701165005,-0.08422144567843204,-0.127893804875851,-0.13519203416878356,-0.24439343878808906,-0.44337547585332504,-0.37263322605455995,-0.9381713539697594
-0.009524446055884761,-0.5620196432263653,-0.8643080254735007,-0.1736408393344605,0.03350521429149356,-0.027986944200473984,-0.09522817162326958,0.14246694260130588,0.1377476523301011,-0.12179293177805361,-0.016689146367886543,0.15147866383965192,0.20382168200566775,-0.16564100925920777,-0.04438823714742113,-0.15286633660118554,-0.22039461780424063,0.028881099167302082,0.06328550396676702,-0.1823182491544023,-0.22770357702681032,0.22353110457080172,0.33869411568197383,-0.3275029421010075,-0.5291342216669694,-0.16891889919011116,-0.32398061717993165,0.02757539944541909,-0.06008261012419225,0.02433310111374043,0.04986057170472713,0.17740700968000933,0.1368207716364831,-0.05357854683808616,-0.2759386572284863,-0.09187939997447148,-0.1244934320663511,0.020710964256432485,-0.0017500074731193749,-0.10060747769637335,-0.15862263230401463,0.00013694291229482403,-0.272433837771073,0.16920540313742083,0.03725920329696231,-0.10706851770449088,-0.006057520559440754,0.04553560307585269,0.02925998078294656,-0.1714814932315193,0.045991941312775175,-0.13690332294632956,-0.3643223700211681,-0.9659617744367262
-0.02877360078629454,-0.6580240631726473,-0.8031122086306246,-0.20069521493558862,0.007218291753856576,-0.0848688735076647,-0.08999987808042498,-0.09929992480908267,0.17406784717986623,0.11352304416757941,0.1915114949529373,0.05504707433215672,-0.20036012759762523,0.03558873712194499,-0.07006403284656293,-0.08111398657802349,-0.08933372159938446,-0.3596670050476193,-0.005047385707995677,0.03234633389119734,0.07878452772364075,-0.08144388313997519,0.16613326456864108,0.17682663080548955,-0.0683383667059636,0.07221062600055794,0.20227530999909438,-0.15776480495460166,0.02867755175798381,-0.2854029205553187,-0.1901286776267277,0.002178496351975534,-0.23185597348447784,0.1816508670010799,-0.31670446017509035,-0.08666318168394371,0.3129553908232354,0.1831016293967369,-0.0548207978386428,-0.17132456928294804,-0.5068026429756687,0.07868487991128803,-0.13306535321799629,-0.27314233977654534,0.020961772331224093,-0.015548788460195473,-0.049631995004068785,-0.17275843358978604,-0.022893071688923294,0.11245772729896508,-0.0542411115156225,-0.007508673460385418,0.04704664051362184,-0.9289516220992934
-0.0862012711635779,-0.7344328360226607,-0.7502707754322336,-0.21267943948766277,-0.07603228088124081,-0.04089227336476642,-0.17273349265190963,-0.23031115929522283,0.020251794626058084,-0.10771588545470834,-0.182574648020576,-0.2658098483524035,-0.055728173189403485,-0.06597683880011185,-0.16828948354322026,-0.08774027801036377,0.04237739018344677,-0.05254279885220081,-0.006434113024397559,-0.1331780221441068,-0.12151305349611141,-0.02580823992669623,0.0711737746393648,0.1458751711496138,0.1647196297607727,0.061998965818746976,-0.17402403784757203,-0.155980328876971,0.02737703313616957,0.18872915109414778,-0.15805483225447425,-0.24547959260907304,-0.1568025316707221,-0.005547965682843881,-0.11576662025796702,0.20849953277368516,0.00440374071887395,-0.07623282919407803,-0.14781625419280375,0.012861574370867768,0.16772786616922097,-0.027661092170612633,0.12206756097705562,-0.024854116946842475,-0.4199627294771472,-0.16612673929401622,-0.00134021679392049,0.22587906117478052,-0.05563569822287395,-0.2821196816578342,-0.340902787988688,-0.059683363028257164,-0.2320624780196089,-0.9451001844460206
-0.17052968793513423,-0.7767170989823238,-0.7131751660805491,-0.20161862961421417,-0.0945029290660927,0.059089174571391956,-0.28839910161853033,-0.21725168582952437,-0.16724566854409095,0.05619416683556189,0.07043539163323409,0.16348106751951397,0.13078711723359415,0.03593222546429087,-0.09445487706610778,0.0869708974940464,-0.07352476434983701,-0.0878800589838391,-0.06284371138998601,0.07842542952677056,-0.14344816754879686,-0.08949191404925916,0.08105348827018388,-0.24713397160141082,0.028365882780545748,-0.022197325023689318,-0.4121689207391456,-0.08894882859891162,0.01487216944651304,0.20911691197070326,-0.19729646711526316,0.08865660394120378,-0.24692509325798684,-0.12205763454300023,-0.11368089161957262,0.0887999613756969,-0.11066663045801706,-0.15229213801301156,0.01624763557261666,-0.17449041047004232,0.09561216150228002,0.04841385043328206,-0.19123481472259196,0.24620801646025048,-0.1824007768197442,-0.2859882625508946,-0.03044728262218588,-0.04893934993012705,-0.1295962317988948,-0.26499285028766306,0.22101302282643753,-0.009540569779671881,-0.1678708081857052,-0.9930856358782985
-0.25785599352034494,-0.7878724452655137,-0.6927126207362324,-0.1609723268914588,0.005805695009955647,0.10033244425681387,-0.4048621863348455,-0.07643237555134819,-0.2222935036396867,-0.02614955989675627,-0.05350681862218798,-0.07191232402109349,-0.25115466531683783,-0.23356683470635486,-0.0634771124325968,-0.12044912238588767,-0.1863462173878393,-0.2218967716446596,-0.00830588533715182,-0.045477031490576025,-0.008943689820691825,0.03329329170757789,0.05718058995236741,-0.37464113273010424,-0.22526896694817655,-0.06624077417531937,-0.20178441696465665,-0.17034459069355146,0.042788582399792,-0.13126631211562023,-0.17382133512148157,0.08431583077095439,-0.3576337159155901,0.019053374159182512,-0.07775082152721524,-0.1087153759170727,-0.1346834676664096,-0.017891641868466923,0.1686924754357786,-0.23380087203568078,-0.13483625072298733,0.021845457906129573,-0.20908075339446908,-0.22031499905949314,0.04397964448207259,-0.12761273792109729,-0.29002796385709284,-0.2699509081610513,-0.09054455496253011,0.1012891813629826,-0.1579244001106762,-0.23154060136101728,0.21247844462415943,-0.9492183129029013
-0.3381445453110047,-0.7652758864760018,-0.6874662177751287,-0.10943860163306496,0.10549694425323985,0.025102034098644088,-0.4593854011402321,0.05599848595624812,-0.08008561824677907,0.012932883078471624,-0.04422978863506999,-0.0454433882538835,-0.032209836296953065,0.2356286434342707,-0.1758426400137434,-0.007139692677053944,0.012577966076236846,-0.29922372523111684,0.08239790520185886,-0.12337488642402805,0.009844504303433865,0.12483833440591874,-0.056814813109202444,-0.21573849155773883,-0.14984160383030276,-0.11949605747522474,-0.007169454615531978,-0.17046763271761523,-0.17169906578219396,-0.18302314096420513,-0.04244153866600364,-0.17800221706093955,-0.15190862453364462,-0.004463136777761334,-0.08136211910709457,-0.018902685185755108,-0.12578761106938507,-0.02640617029708403,0.12218136386567702,-0.06016068612803738,-0.046916034381893734,-0.16747744335305026,-0.08342844816066808,-0.12179075086915203,-0.002952647210954118,-0.022492391021966762,-0.051612238124697396,0.14115600461748312,0.08639658363493896,0.017056733406621838,-0.2321937734164118,-0.4210332720462242,-0.33235865041432655,-0.8904663759034801
-0.43117723223903437,-0.6936673481795601,-0.6904410390118922,-0.07983037926449954,0.08267064498477916,-0.12893890385360574,-0.3470358731345172,0.03860806869036826,0.13986888891430693,-0.03243640269233461,0.036268849413112925,-0.03486132572972822,0.052633045667761724,-0.28465669180861675,-0.13689900541949096,-0.005276962410832753,0.11675135050594077,-0.11116276671083314,-0.07189466272114009,0.0021768288454617757,-0.1112698462240912,0.058897959366514874,-0.11137098021152192,-0.22172918885358817,0.14295919837376747,-0.15144077550344348,0.018834007203888836,-0.12041529029362641,-0.1253475775395011,0.11466217305877557,0.09870634258893163,0.04859723790538717,-0.03041042039968178,0.0654177013309103,-0.27936454887043627,0.1086877394285839,-0.09625597667382346,0.028517667401548374,-0.05016156548554662,-0.1422749009812373,-0.11953686716545486,-0.027027276935345346,-0.17712451958305908,0.04336120538187571,-0.03895398217792545,0.0506733804855255,0.12330755137086946,-0.1259625816614076,0.14149018925115597,-0.2806224590291715,0.1531465647302772,-0.14872732978879932,-0.3167119654499597,-0.7222471782209428
-0.44488771154600926,-0.6253747830705831,-0.7302291437343799,-0.03695504143055517,-0.03182481649796709,-0.1708311049271306,-0.29538400728900394,-0.08833737053742341,0.05764750577389033,0.023183235696248028,-0.038282392022313094,0.04594841700181851,-0.1467882006967971,0.10081667100514857,0.07743466841002777,-0.012931186286108454,-0.12402219879009013,0.13235617995185067,-0.020784921393762312,-0.03193073347370412,-0.08250130173820325,-0.22048863211645486,-0.11690378848743199,-0.26370229012108914,-0.1632821056274315,-0.09668733540370089,-0.19960668405209114,0.08756052693936422,0.09714208955487424,0.06104322070116219,0.20350057088973794,-0.010900939999771042,-0.09422565042398934,0.0653718899272071,-0.187888925350859,-0.0687133166533751,0.06968022315622413,-0.042463646012759315,-0.3350666256258138,-0.1587121609235006,-0.1810484725816187,0.042280413437320474,-0.040256630931911896,-0.23131468015337475,0.05163762931572169,0.17865912266500406,-0.04956823307847136,-0.07265203928763819,-0.007918334659520743,-0.09446651853141497,-0.2596220885712457,0.06947624719617784,0.1964849306876404,-0.7297570344131254
-0.43884596906880347,-0.5354205292272103,-0.7892539520564245,-0.02164744267955332,-0.17025762098028463,-0.07646806980700382,-0.22735144304610844,-0.1377532420927542,-0.09915722561776863,-0.0643413658634785,0.07931498977631102,-0.17695506283408524,0.01039918169561771,-0.0631316997002449,-0.13206009342390224,-0.1722339954601293,-0.1186174288771098,-0.35748380056234474,-0.15255239805594634,0.010360739379810191,-0.23348594264900813,-0.017327560084462457,0.02678653029012046,-0.15847915279938474,-0.42796694979767036,-0.16875106362596592,-0.23623004394221225,-0.002046340634268229,-0.022566218574701202,-0.13257342337714406,0.060761362982846734,-0.17824856434472358,-0.19257312229582413,-0.049277816520432616,-0.21193999826176668,-0.052569572577339296,0.17645995036614637,0.0334280276323744,-0.3434396223328665,-0.04951089787752394,-0.12052247850186226,0.05064499997816885,0.06362350968917596,0.03404989609902365,-0.10317029318165061,-0.18596054595122147,-0.13599487630399265,0.21846678870704217,-0.025335169617476727,-0.08586671090254527,-0.1526934915834326,-0.23844299447112882,-0.09980961514517173,-0.886890893844823
-0.37472834430198376,-0.46505773049834,-0.8609216062963411,-0.011766384232432814,-0.1616248012348599,0.11222836871415431,-0.25012950058568806,-0.05403233994725076,-0.12866019268978646,0.09257759739978089,-0.16533318664666696,0.09620069166220535,0.0037099148692412154,-0.02879058256160738,-0.19872800193426376,-0.032913589163316104,-0.08050779313704204,-0.04791739940782502,0.15990758109604308,0.0704280419304053,0.03266284083865156,0.18237122600023103,0.02595971203037961,0.04554748492640193,-0.2048698690139401,-0.06969113575680164,0.007198030305663572,0.033261572936749584,-0.09978840261964861,-0.1615186575890578,-0.02027478966007612,0.022223967429007674,-0.22540560838301416,-0.14746989115198916,-0.27132903717371104,0.0839781598269993,0.06707706015247505,0.019688539247402437,-0.19442343701023057,-0.24759950916700002,-0.036359420881502236,0.08935853169439856,-0.07700176109134171,0.07742689961472116,-0.21617557078712313,-0.45169076528840457,0.08097899154669785,-0.1685950663141924,-0.06968471455358927,-0.24248752080416525,0.05348896870936137,-0.17464111006726935,-0.1673248013992431,-0.9555072641060297
-0.2698334491239661,-0.44612348645249555,-0.9174529454691241,0.005444878711882151,0.027470298128617232,0.2087176394179877,-0.31737525776065,0.04054977926537262,-0.07852887497904892,-0.13056389242841082,0.1295764268949975,-0.033912303309725944,-0.14276050269409457,-0.07781824528049108,-0.04860267448790545,0.07140494756561999,-0.03283929198436486,-0.1560706881238254,-0.19130308723085865,-0.17801654447325077,-0.013137200409801486,-0.011285121335764647,-0.050173217712080054,-0.02103717367248914,0.12286202907668597,0.061573163502827155,0.030894380585366976,0.06833371107461694,0.12233902368719196,-0.10542822085919867,0.006954070249323818,-0.012829294098370081,-0.15988700941555412,-0.122778400719326,-0.15870781100170794,-0.08687308648742231,-0.11574195148006516,-0.14685461970836888,-0.1292645363291256,-0.16919062168119825,0.0660387592838989,-0.03937146935176761,-0.13257815446563792,-0.19561259068043912,-0.1467054080832617,-0.20294072585491651,-0.030201062231552056,-0.14661782775705579,-0.2585134048459272,-0.0867433853267977,-0.2285768403553029,-0.37245089033892953,0.1144198655434332,-0.9695269798500677
-0.18264839754075612,-0.46097143268567264,-0.9371732455177346,0.0019327657068768378,0.20690375754307055,0.05495306727267124,-0.2733159565450102,0.026129668538742434,0.05804672233821906,0.12722807549022663,-0.06160964158348892,-0.14053466268422754,-0.013439816902868662,0.01720239445207672,0.006492168039208268,-0.1020959114080594,-0.03998747290919891,-0.09744089164755587,0.10455995016676267,0.04903811277584902,-0.29521917169203094,-0.12819807540531336,-0.017885958169901017,-0.2719279763551691,-0.07203199892605605,-0.031137389108092495,-0.24824886429356963,-0.14020035382651952,0.10330278568476858,0.0826046030763643,0.018835199429233063,-0.2385638851545575,-0.06585306544691605,-0.17502649716853969,-0.14214666256903197,-0.14585716201232746,-0.17873405089487482,-0.05320461431136647,-0.03678704749400252,-0.07889369403230351,0.05703338260802937,-0.023485283315358485,-0.11532540562645799,-0.04755092696234431,-0.012924796208104938,-0.205607049438438,-0.1077935514267111,0.07907803319080942,0.0007083176725526386,-0.10918835077476874,-0.028547406007300324,-0.5461375738442589,-0.25893997554166437,-0.9499381128561426
-0.10306933214964409,-0.5172717817732442,-0.9296305085628684,-0.011194681979231014,0.1633337587258059,-0.19044942092136907,-0.19648223659123465,-0.08819049409202628,0.040502467569695444,-0.14161886001696966,-0.06482638724737755,0.07006069220981814,0.038965646471737614,-0.05090894585107819,-0.1767738246042625,-0.1390436553028953,-0.06272135206140728,-0.18301192229081797,-0.1625856421123545,0.09176388285362869,0.08267774697706565,-0.020845444681588665,0.018916965834802735,-0.22553919968621416,-0.3174047889209033,-0.10888217808143996,-0.2354479653941256,-0.15111285789402162,-0.12745521648398406,0.06971472813593049,-0.05638934906572057,0.023834879624574867,-0.1242705723134071,-0.24766397971598864,-0.24893299361554921,-0.042310645031703675,0.00026902440011689066,0.05513860483286215,-0.018824157546400655,-0.19311481003570297,-0.20126049565350257,-0.046261257744837914,-0.16451736210929768,-0.07700295681009284,0.09739766438915343,-0.11931277988835998,0.09892059388947416,-0.15207120660349527,0.023618139877992883,-0.003550534091219082,0.013865260330488738,-0.1180601496502105,-0.553113063304159,-0.9546969901484521
-0.06545810697506071,-0.5976489662558744,-0.8970672365013203,-0.033915648335443804,-0.07421247388069252,-0.2640486439837021,-0.1328345785172269,-0.09911339324858792,-0.045628230708934514,0.11415650913368891,0.12168475965147074,0.003509516744933716,-0.16403765573940832,-0.0670373026852148,-0.153520722737163,0.005575692096017715,-0.15419798884132851,-0.060812462667900524,0.07826393679719623,-0.19748689764728455,-0.16934184528815655,0.18055451422775182,-0.019458154025759455,-0.04323922701723437,-0.10458020890090514,-0.10441772415889239,-0.09049996343911115,-0.06993847226586936,-0.0019003685364925582,-0.09771539824720588,-0.11332584967038406,0.17847379106859873,-0.18999038273996038,-0.008323457482462548,-0.19628512838629597,-0.09911805293649134,0.047414932673785826,0.06299516486203327,-0.10374922882083792,-0.08477070756553495,-0.20760998400395692,-0.06025249227812468,-0.13691575563351088,-0.18546349201040924,-0.05163113803571884,-0.019179714027016015,0.06587621327925164,0.06386308567868504,-0.07947869233201121,-0.03364697973239916,-0.23452462134264107,0.046236453324518756,0.1206344208768706,-0.9415547418121323
-0.0926713395016493,-0.6667367955349568,-0.8486810378655623,-0.07251313452958341,-0.26123867997607686,-0.10063168310525794,-0.07118564908172875,0.01637943983236556,-0.03780717647188281,-0.09681692705235034,-0.14354860991900154,-0.15691884425442526,-0.01054790874680911,0.02757334880097595,-0.02584615918992328,0.031734883880651266,-0.061126854014190934,-0.26932848546146104,-0.0768019184625055,0.15227685457987028,-0.05913101825364808,-0.021058639719268024,-0.05139018484303426,-0.14231198461285655,0.21944427110671305,-0.09078459648845638,-0.05275844837772736,-0.22217710515517175,0.08433764325374238,-0.11044394484412501,-0.04925424429673775,-0.12011827258874708,-0.26990158434051337,0.10750476238685058,-0.13933362026484075,0.021382026138951904,-0.005589120278720605,0.07610791677088447,-0.11857719745826212,-0.07805516369005316,-0.055391351205745565,0.043832987205138174,-0.05523897589308413,-0.03889481480515267,-0.1096570714445424,-0.21580922196947705,0.15331579174097243,0.1646778285810755,0.027582188120532036,-0.3047098769242198,-0.12053615725168221,-0.14372207184700747,0.038803503841285725,-0.8487447769444253
-0.148020617381035,-0.7180919905442508,-0.8079415041264135,-0.10226869009579742,-0.18549245165576234,0.12825087611292507,-0.04642435366297559,0.09497981402324762,0.013167036082228245,0.043994977076257546,0.06227071602327139,0.09161446248733096,0.026625345534413425,-0.09896606923523388,-0.07436837662845819,-0.19620708873547987,-0.05158497795498984,-0.0409210217253565,-0.017911423559246242,-0.05917640044862493,-0.08427172580166253,0.05202528288487196,0.05306096774720381,-0.40809995254883935,-0.07343878697733164,-0.04673984165508749,-0.2777990704839034,-0.18388538967245371,-0.1531768370625013,0.11555815962965266,0.17116949818291438,-0.13973799482809246,-0.11989258098776256,-0.03271115462303931,0.01794236636650437,0.10604282595343162,-0.08908999970121789,-0.10227654916908979,-0.19945226164904595,-0.09270276037283509,0.12698110650564431,-0.02053760486824252,-0.03881470076058935,-0.08380661336815509,-0.1262935164663449,-0.19268669686746065,0.030974312124590897,-0.13069199829091194,-0.10292491407887994,-0.37008911950938905,-0.041679345079524865,-0.16119683040409583,-0.3450103079654335,-0.7124408870563083
-0.22662777801061817,-0.7363790753408506,-0.7812920618013887,-0.12873000761695197,0.018276078751467972,0.18502483676773496,-0.002845659876628326,-0.020039460827942945,0.06047920548522656,-0.034096680517255784,-0.005417439285201331,-0.047755162897975545,-0.13282108136991677,0.0029017393855650386,-0.18089700570360912,-0.028852019532774942,-0.06890523562968931,-0.18446978033217676,0.008587853389952382,-0.12482914176212978,-0.04264992927343503,-0.21382131109720215,0.018936161350995517,-0.23931085878616232,-0.24914863200235915,-0.013721650618792935,-0.17333602555150962,0.020874918390396013,-0.20063908679179643,-0.16803280638482365,0.012409738706821827,0.14157322744710843,-0.10781328566785231,0.04408092184701995,-0.10886639682847932,-0.04732573462271972,0.12092925031453339,-0.050037553414608804,-0.03364749134065814,-0.08268357063285958,-0.13574553231502862,-0.034694496720394485,-0.183492611828861,-0.041801509343594945,-0.06712392318222626,-0.14423310413831403,-0.06858767609317862,-0.04526543744271627,-0.12223751784285353,0.14078266409293216,-0.07592322978827781,-0.2537672351056012,0.1737375886833108,-0.871664858042967
-0.3139265640989116,-0.7090694218897524,-0.7742337028671522,-0.16278272544830696,0.16922313702137992,0.05771551879664916,0.0004748101741465227,-0.11779312780546847,-0.034799568292505634,0.01990342543510426,-0.07771736597783951,-0.03501484937270949,-0.06432862831498265,-0.06704193631888977,-0.1120629243408966,0.07010578581279736,0.07931046188489055,-0.2495924391589749,-0.03468024662748126,0.025875534839423286,-0.15805795950681167,0.10660699521998729,0.024181619488470973,-0.07324203496481119,-0.299446354564581,0.022110154855465414,-0.053864939538543655,0.049270172953620905,0.06368061637717681,-0.039224153714952914,-0.01473287362953335,-0.08444374087439022,-0.14077858149154765,0.16846903758671905,-0.15030702896277026,-0.0361123866780525,-0.0252431176585749,0.1115111203905812,-0.0029176035996723026,-0.14780736953299434,-0.08203275503080387,0.07670139823693356,-0.0776658001578403,-0.0726439132548451,-0.25704531653647367,-0.12943917577615338,0.020956783992261974,0.03328719752044651,0.01576390768770075,0.017680395122428916,0.00792098918379125,-0.3536581179309072,-0.21032110368915746,-0.8120895641259703
-0.36160525523935216,-0.6622086267072878,-0.7955178586656912,-0.18319122320489667,0.1544060141745236,-0.09014557547929902,-0.1430827095653251,-0.06096295918807326,-0.22820351903899083,-0.06046679040279013,0.04206114080967738,-0.04390321430547006,-0.03256152880579921,-0.03474832428467067,0.037482275851240754,-0.01617490820661127,0.015997942491110306,0.08617833965682054,-0.00016369017512685158,0.012289668567405876,0.013995137607578645,0.019339195957337685,-0.01830346030253116,0.009154170861888522,-0.144434431472256,0.00822138602652478,-0.062192114055182324,0.05625138739842739,-0.00690190798296586,0.006179087039148712,-0.08733201493389087,-0.25332941851312485,-0.18161026794251567,-0.12333262364246067,-0.23622779508907632,0.13659552289400811,0.022441719173371233,-0.07771563766940892,-0.051049510440414614,-0.04202766443467776,-0.026089612794269135,-0.10624245730348492,-0.06912849332179449,-0.09593936852010831,-0.10511657975513933,-0.0613685046170942,-0.0117510453610844,-0.10097534586980017,-0.1100361192511019,-0.03883208809794214,0.06772581758832108,-0.16665898893902475,-0.42346469223936245,-0.8965390827738325
-0.38721614308191865,-0.5964595974003043,-0.8269609988260063,-0.2008783623242565,0.013279546591487668,-0.17202210620884217,-0.2819462263578022,0.08062788764121231,-0.19004779388637205,0.0642951215718921,-0.02044304824737697,-0.04721485567160988,0.007792314571331893,-0.007500191493361563,-0.06541184164579994,-0.1343404749384829,-0.10500665556095767,-0.14216663200886748,-0.14607664837186096,-0.12307552768734953,-0.20787582914002667,-0.11190371209731265,0.029375571797414235,-0.09683147947442772,-0.03741725741354485,-0.09314523700680033,-0.11023386480957553,0.009253111453694451,0.018603250274330074,0.06311895105153065,-0.2027457219209967,0.044765002321097924,-0.16369911194724918,-0.1901792771604882,-0.3127296796665775,-0.027908313614152025,-0.08148960875517153,-0.16296594411987608,-0.022227323124337284,-0.08747670924760254,-0.009091091855126354,0.044016959359424845,-0.14972230723330615,0.11690034743622357,0.01594893316525825,-0.005249607245519594,-0.07949477906153757,0.02358308719491986,-0.012782551748819593,-0.07658904043794601,-0.13084363622407114,-0.0721106792431847,0.1871063876393897,-0.9346377690035429
-0.3566318346182632,-0.5489665966476274,-0.8669575943600748,-0.18986849580598708,-0.11505338456230996,-0.11844114495702773,-0.41970698951017493,0.12216241400278771,0.0068204964600262485,-0.05872188448361737,-0.05438410740379784,0.029097683602834712,-0.0683697632407092,-0.06152153163146634,-0.20214345057402705,-0.0847539622809046,-0.1115604652992973,-0.18625515595332287,0.07772993154465113,0.13333156351186548,-0.13617278656359488,-0.06728559434369452,0.09608991859784655,-0.12578488644379082,-0.12591057981329412,-0.17446241130221685,-0.15778291538684042,-0.11508883676007842,0.1345922956325376,-0.019547696473079856,-0.1801271491410973,0.009331261271316338,-0.18497749717924794,-0.08143509502930335,-0.15050541496736947,-0.13994753467971432,-0.12398473211263239,0.07898686256145293,-0.050991668199429574,-0.28728531679813585,-0.13701308474218055,0.07679315058872938,-0.06407752423808888,-0.06877957700017001,0.04073629070899565,-0.059176626860476866,-0.17169455532595668,-0.033695658669327,0.021688799000854075,-0.1843030159487773,-0.09664664776510057,-0.22184269174932147,-0.18526329035309375,-0.9480962218111125
