X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,Y
-0.28314995340525473,-0.5343496839094493,-0.8978296685713684,-0.15543952923456084,-0.14813117500650508,0.01157814646657429,-0.481595830134932,-0.02160675392766842,0.17412915302398346,0.02988601269280866,0.05675469217972995,-0.04638329137757713,-0.10802117725603322,-0.030553820672201026,-0.10919532483415673,0.03981075993296801,-0.07410709706973206,-0.14796982100975276,-0.09798380178044752,-0.06854842259316607,0.09083471430831946,0.0773697717343862,0.11754221264131015,-0.06424209134005454,-0.12199213822193167,-0.18518590849655647,-0.16734216780241296,-0.20728646970861364,-0.020114900790657364,-0.07401572320212801,-0.04486455974869197,-0.08967607376947895,-0.17899052660267023,-0.13231306147404942,-0.061456806260566044,0.05830063585702727,-0.0468922057452803,-0.006471486893633083,-0.11024906742049623,-0.14103110475970226,-0.15454968626623533,-0.19001503026122746,-0.10851319089261158,-0.2104944636748104,-0.047657007454221856,-0.1059620705020834,-0.04694417599441458,-0.10398048624801715,0.058338761864619615,-0.15250067263576095,-0.18133799823314234,-0.2584874340754326,-0.1373669036291859,-0.9761237956315166
-0.20184514709228563,-0.5593941369177973,-0.9021608483620818,-0.10830546182749679,-0.06631826231895732,0.10237459709099417,-0.4503701022889528,-0.22461776949525358,0.1386936060296522,-0.04447148877518059,-0.041330474394749794,-0.10127329975976807,0.012815558125451654,-0.02388225904740693,0.0032309381879525034,-0.04438044078101677,-0.038618260402561666,-0.12653349536703473,0.03433276357442483,-0.09989926830692841,-0.23158270446137696,0.0731257213901777,0.062287913600535205,-0.1433074435124394,0.04446651144526159,-0.04910597147068252,-0.11368034354508683,-0.11332765539304535,-0.11840143292148719,-0.06951115929480611,0.11054341393690748,0.07557184230310043,-0.13707799618671557,-0.09249356747660253,-0.06805655280674472,-0.051776071438043636,0.00510724540364671,-0.06510732711269851,-0.12298711652852556,-0.02477059881270749,-0.1303992523499763,0.05048820177318314,-0.17367225112191587,0.052068983634283805,-0.09477314670863635,-0.04134888185826646,0.06623023423942653,0.050716684181071336,-0.008211178832471577,-0.11865702433397785,-0.22294571252026874,-0.10790715701771314,-0.16681626876458056,-0.9566021220877321
-0.1421458979647896,-0.6127038588297518,-0.879866424405391,-0.06533125819106023,0.04336797921341429,0.08929468491198711,-0.3631334496192118,-0.29900003531351704,-0.05712256013238626,0.018392303237084073,0.04475401085899677,0.03868182034580081,0.03747938472315537,-0.02128625673631457,-0.10134974115329787,-0.14216989506493727,-0.07296780546472925,-0.14862882584899606,-0.05419348849281558,0.11665871741483103,0.013647732821029379,-0.09602606710151229,-0.04546093315426736,-0.26238705744052826,-0.009701618346156349,0.054269546756356535,-0.14516206289716016,-0.06516467854743302,0.05017507373117214,-0.06824305788855123,0.15591513248394118,0.007168983870535328,-0.1358474816917412,0.038956280449847114,-0.1538961573774097,-0.07236221376591656,0.03355554922192994,0.1329420767380063,-0.06575329669888652,-0.20338817576627,-0.08989894076207006,0.10472708798143127,-0.012425366142011729,-0.11712214998839343,-0.11661760888571115,-0.12187380311114371,0.018391092086154304,0.04216709259662088,-0.08132973246247965,-0.23794140465934588,0.007630862962543006,-0.11400724461192335,-0.14896978263753025,-0.9623017076820097
-0.12518898901911557,-0.6746839708391328,-0.8412893288963492,-0.038291424177028466,0.08657174969442427,0.00799664607871109,-0.2836911137655235,-0.17438251573170838,-0.19414722892015546,-0.0023488658711233734,-0.06787619038637571,-0.022232493091878358,-0.14583142483469647,-0.09446859696704446,-0.22667070730139316,-0.06968315944732562,-0.18214519010294938,-0.14075763749865877,-0.005073423832340662,-0.1881420361994175,-0.06742913223546709,0.007749828492925825,-0.12954030982316878,-0.24868079645759766,-0.22388453926406038,-0.0005071348755852911,-0.19569642502216755,-0.16349073070435438,0.024470461203735416,-0.0028471455269715173,0.07973429803082288,-0.1274376746202187,-0.1628438793088519,-0.002162594385747174,-0.30850476012355743,0.08151421297666794,0.021206341093356285,0.0019055546294663994,-0.13086990125184128,-0.06354467108738093,0.02131431075244583,-0.1790657395546953,-0.07009736030907321,-0.15947320905016882,-0.1529521399603,-0.2247880917827606,-0.02772132952804285,-0.0535888126853411,-0.029230700656645014,-0.08886559862100885,-0.11410918073485277,-0.09195793668895968,-0.07731052142996975,-0.9667048549441632
-0.1576137948479548,-0.7261547959750525,-0.7977636939411874,-0.029655537196345616,0.05932391595917341,-0.0786366208191498,-0.22423004626121967,0.046897585892561766,-0.16101808030571252,-0.006418279065357968,-0.025052792574599247,-0.02302373799228985,-0.07683472163104998,0.03706993249950452,-0.1319390580667147,0.11860235492634397,-0.03365523521363423,-0.33353741312612784,0.034928237822096975,0.05538000010462962,-0.10107057293703192,0.11299532514300692,-0.1919350212722677,-0.20888330877978933,-0.12266012002753424,-0.0812864255099055,-0.14599577470742908,-0.08464958875284989,-0.1624217370427743,0.006651625156060215,-0.06603825868315805,-0.04367619299782455,-0.16420452346663483,-0.02728753995531663,-0.33880903420213826,-0.07868415413565721,-0.023850790173352232,-0.09574674195022459,-0.13437582182665275,-0.023266690287785052,0.020407223717917145,0.10202534750760073,-0.20256892535537074,0.07571734799879382,-0.08507055745688319,-0.2727528453528316,0.02145862892309669,0.0442706012059908,-0.19459252807133942,-0.051888463338238267,-0.0887206308611852,-0.09411841543392774,-0.2589073459629522,-0.9093414113035588
-0.22768849474130404,-0.7444459579434883,-0.7708950126259212,-0.03622235963073972,-0.020978933794889465,-0.11579421837692139,-0.17482806794354555,0.14753738625839863,-0.029834324881636398,-0.01360255867175486,-0.01151348218761139,-0.07338642974475196,-0.028130564136891745,-0.14310061364517856,0.017244410702718316,-0.0551011939485504,0.07762611908467365,-0.05017058519419182,-0.03192804070501587,-0.02303825486163802,0.03770937464513069,0.10873924038855698,-0.09933007205929356,-0.2969402893966878,-0.01604189387080379,-0.20777083403506447,-0.12777035139640758,0.03184043884723908,-0.02608198291421404,-0.020463743156519887,-0.16994474900132628,-0.013323781166286519,-0.11820352989432137,0.04882173418585656,-0.2580852165270112,-0.025233236312327878,-0.0684282870907198,0.10527022596478774,-0.04445146893804275,-0.23384056138429277,-0.029326031349018455,0.10140854398170118,-0.022187851704636774,-0.13538235201935,-0.04125623825177416,-0.2690926226302147,-0.03929221841984565,-0.10506231284645273,-0.07990755859510934,-0.15462167952908823,0.0784440238949704,-0.34160925731239555,0.19392180060452202,-0.9092781704093089
-0.2877807892671129,-0.742274878494831,-0.7761678497572236,-0.033618414444720246,-0.09487435321120641,-0.07493174667770086,-0.18294449830755977,0.06166119920567459,0.02556345124830761,-0.005142996499049257,0.014079186777242736,0.0009350893412927164,-0.004841304855497497,0.08411587731414572,-0.016429746932752898,-0.08873328126878532,0.026370329614124444,0.01403153352921449,-0.06278751927026871,-0.16207142002007346,-0.17814583495067227,-0.17689995757293808,0.041997159106204496,-0.2362399628148233,-0.1798704251939568,-0.28322809085032197,0.026274980044858953,-0.04415018660000214,0.09370384606610171,-0.07314861574067355,-0.11928434499749418,-0.04586876548496854,-0.16780525559267134,-0.042145917267030764,-0.2366516683111799,0.10948416489260415,-0.023975155575689522,0.0039929353033918424,-0.08963802390492026,-0.10745075857043795,-0.11044601010460886,-0.20194071143983128,-0.12384874447786531,-0.0877477574222868,0.0029430064944635514,-0.18881981821484706,0.003657446342115067,-0.0827057227705299,-0.02726521675804927,0.00016695359199392357,-0.2702536291365526,-0.3614320451469394,-0.2582175065060791,-0.9817172155745721
-0.3464074250525817,-0.7064941982531301,-0.7996592897044988,-0.03784796410073554,-0.0921457345670601,-0.021807492051851507,-0.1809975176668709,-0.020509083821733443,0.03182453755243686,-0.006873538472995766,0.00805052515253979,-0.039830475040134705,-0.05094191671029247,-0.1148897678297034,-0.16826925575841878,-0.09434663232143226,-0.07073217784869079,-0.1598123929062536,-0.08817614388644646,0.1648504451706132,-0.24008355764595846,-0.11198589675145598,0.16117412837120138,-0.023430472844409245,-0.24286712307701097,-0.21566057879251121,0.061439627582024814,-0.1202747991005757,-0.0497846694635955,0.12039231303929387,0.10428569978858682,-0.022532157120572216,-0.2439981920364983,-0.0035483362522004125,-0.18631015527417383,-0.06790122074833049,-0.13927343993285113,-0.09611852829005474,-0.12824449983852448,-0.12605303039186055,-0.1535150871258809,0.10088140266594547,-0.20485558362641,0.04951651732828788,-0.008723208048320386,-0.11015130726407618,0.0950276545786155,0.08123177949789939,-0.036408240155726856,-0.2837831142908408,-0.11650070777040888,-0.231594486577257,-0.30098325826387373,-0.8221717436917702
-0.4110935433284556,-0.6504286272753437,-0.8122402380092874,-0.06218744145655519,-0.01013215672389911,-0.025892372826412324,-0.09953391996513183,0.059305666800755885,0.1604556840211413,0.00505442762199948,-0.09924964522791935,0.05457257573325003,-0.1375277719056891,0.013387647998663432,-0.17738033350919058,-0.09884372176476042,-0.3230500431970923,-0.08580151153263205,-0.04829142262543051,0.13061737662794237,-0.038939683106274825,0.19535673549977006,0.13232610361422625,-0.023712875703675085,0.021706568090401168,0.006829117070438873,-0.26607579835345085,0.11311121345290309,-0.2152142690228449,0.01664145505145398,0.21732092223963684,-0.20839983928449346,-0.12165914934478217,-0.05097525735286901,0.03664299058777254,-0.28123450900315405,0.017573179286763052,-0.12293911526463852,-0.24804953794010443,-0.09760548245706113,-0.027176356101438315,-0.09707840121576827,-0.002839786882262274,-0.4235469164108129,-0.04949096318427437,-0.010962019809344081,0.062360937046813225,-0.10274773988001895,-0.041487652470114655,-0.27803220348089797,0.09251457773891336,-0.32171771870241905,0.021018949228254424,-0.4897301728432928
-0.4508075368425287,-0.5517151733325476,-0.8552291306952932,-0.10912806743122272,-0.027707187549240953,-0.014155540661919819,0.005401206533634406,-0.06420456947622755,0.20160521929256747,-0.06184417023270816,0.167370272246524,-0.13810319907924262,0.047872072676309996,-0.038444263007050616,-0.08527445711363224,-0.03548674318152634,-0.20832092195545915,-0.3065896855456579,0.017676818855438592,-0.17255479437247012,-0.022721766509484986,0.031247149800366136,0.04511578268874894,-0.19656969261412216,0.08132609466650131,0.1198507238319435,-0.40350140192260164,0.053380311602182706,0.008612266429168347,-0.35446374431037986,-0.019333919119110754,-0.06932147289533186,0.0001753900762091476,-0.09828646503784932,-0.09523461245766418,0.14248008001294377,0.28713075097086094,-0.05941591509033406,-0.16277666266787427,-0.09310139927680128,0.012847551226883525,-0.07254406369348887,-0.08441678219418314,0.05085029874524549,-0.22960057486156216,-0.13397597875364564,0.09350863052451963,-0.010145855514838154,-0.037204144308994214,0.24056048682062903,-0.21824586929972267,-0.40329844379095103,-0.13364446043152756,-0.7222471782209428
-0.48905890525434415,-0.4215438389360764,-0.8665779005290487,-0.2168028847926694,0.09301634245514001,-0.07739284784878053,0.25755774172576906,0.03010264794200168,0.29269347969576165,0.14577592233907422,-0.41490619953282704,0.28961314736847976,-0.22871156026602424,-0.06211789892873776,-0.24384819040363714,-0.2924909581984332,-0.027241594422682924,-0.3731227935754121,-0.13644231165672216,0.33489046791249,-0.40483507408219377,0.5023332310179658,-0.1580145316323237,-0.7279619939443606,0.00017892162708976755,0.5887602166001475,-0.08876425953257772,-0.3036356129713996,-0.2714248484734414,-0.10953286646199456,0.4535957015314307,-0.26769850785953253,-0.08806832312947566,0.07373461296401929,0.5427154190769201,-0.3981967729973688,0.33258342553756437,-0.6217772538166764,-0.7064779564387356,-0.15342113231600918,0.2641433316225281,0.06084907159396935,0.0681125334966104,-0.18303897352835286,-0.21978847585500905,0.19427632077625834,-0.25279027423591593,-0.17815590603576603,-0.007011270294940308,0.05863069098138585,0.6328535662368351,-0.5262488265368562,0.020549509939375987,0.3612669680754037
-0.4434251431642522,-0.3144461267612968,-0.8955637026159136,-0.32791596601660944,-0.0294762368869661,-0.05196412918967197,0.4077026322798585,-0.1328058571512425,-0.06521902281754544,-0.31930024860479433,0.5869466262394472,-0.29148565666930704,0.015935942202944586,0.024640237661536446,-0.14827035458170068,0.07651389692457822,-0.21148847131560378,0.22803127908555676,0.22684871295097508,-0.21450676122429913,0.4768295666682967,-0.37333720668951254,-0.47984494490336005,-0.2705106114483611,-0.3156428889829185,0.14738593138237688,-0.4841342515298659,0.10007604161594452,-0.41227760317155226,-0.46205681152695766,0.016675097518486615,-0.182897016518773,0.2932045552624969,-0.22058879830576794,0.4492757279100228,-0.09389158864502412,0.5738251892147639,0.0013608914301346253,-0.27323450868881827,-0.23939330407587212,0.3041514201625546,0.06896692911395164,-0.02694939838049526,-0.24436706740832392,-0.45903628608078273,-0.009767980623199501,-0.027973792231832717,-0.19984860367788615,-0.11892021913540018,0.8959969151500464,0.17572205639938066,-0.5504434632505733,-0.23940062716095367,-0.683828334964092
-0.34026665000625733,-0.20656657239162146,-0.9359500645710693,-0.45633284431737864,-0.1255489533068017,0.09223670271966955,0.3990229773989298,-0.18294374041171646,-0.40584489203692464,0.46713933365985616,-0.6114116388078208,-0.0015295012664118257,0.09029197372626929,-0.16370960476479723,0.09861641330101589,0.1483946528894058,0.25451015999639837,-0.5963378482987604,-0.3035430438751543,-0.425696253870127,-0.5122432276865989,0.03908236433858048,-0.37755211546740564,-0.11106297343416183,-0.5690096995443408,-0.008607092284618867,0.12846569272335717,0.10298030746606845,0.35521162843639353,0.128052297848799,0.12828265158940355,0.42862480918164714,-0.2672277511300022,-0.15333476122716094,-0.2277791089662794,0.3565820213007733,-0.007465748795934313,0.281593132569508,-0.018274915312103124,-0.43120951786214834,-0.10812381042621666,0.1323460412424513,0.009731907626340464,0.2931805494666797,-0.24861963322833047,-0.15125054092143797,0.1637407745703261,0.17568247378449864,0.03867693098943903,0.6337786309097746,-0.06779546320046426,-0.2769742057419101,0.051082558434352165,-0.814760701396853
-0.12632771385645192,-0.22679620515537469,-0.943281014937253,-0.5153037105738394,0.07022942549468891,0.23130003029103086,-0.016396532956932774,0.2546168584004507,-0.7287370071813184,-0.5957715901662534,0.2504638914319528,0.169744070678719,-0.27800604419659114,0.022146936295834863,0.06275102818263267,-0.131556788480497,0.30855629089159997,0.38102973694304954,0.3102824838046261,0.5912496501176556,-0.044700789314549016,0.0007411076778911507,-0.28411427247228793,0.14965748709725357,-0.5039310281875969,-0.06978547257396883,0.1981319202674845,0.19005765716392187,0.3074084676862876,0.13894083151431214,0.2856133924692541,-0.2023869464638447,-0.6161823646583151,-0.2617061936124311,-0.30557935292055316,-0.3891429448120891,-0.4308653825855623,-0.16558636114911585,-0.2262096230449273,-0.052824154581570415,-0.2191340283452674,-0.24564833919985052,-0.23842237092209084,-0.36733000772273006,0.36833365931644857,0.008545803304222721,0.06679814775502546,0.009151925193979116,-0.15989364443049114,-0.47475812804140805,0.1926961702890706,-0.0638013995191824,-0.394437688958751,-0.8870648063040104
-0.048068361293979955,-0.23811816163494293,-0.8711894097445343,-0.6178096810114659,0.27754339393662786,0.0025135437413581485,-0.11888092513541815,0.6473033519151115,-0.0505583843365921,0.5971687347738495,0.14299664939518597,-0.35646215689758565,-0.006870963245578121,0.04903566217915989,-0.23818264609304096,-0.10615743372297926,-0.2831894621774681,0.08370584239262202,-0.6471495622411794,-0.33516370322369515,0.03428407223565855,-0.06312627140587623,0.1293634763534608,-0.06031571314068396,0.07220996997129325,-0.3600346604264766,-0.30448689706186605,0.10323859657034995,-0.348029601711332,-0.0628219224305897,-0.11124553135217485,-0.43890389960062703,-0.23669637217996986,-0.26853172348049226,-0.4717404710844332,-0.24516878458013103,-0.4006491756606173,0.019639686629682185,-0.012645404579208819,0.20386637701261656,-0.14441217825271668,-0.09320537132336848,-0.19816812137936823,-0.1651334020693247,0.42058806568821927,-0.23787968765600498,-0.084584540066025,-0.06537674806098759,0.009859524973553802,-0.5965657387684933,-0.7007157706920892,-0.17620438314469156,-0.10480543127029784,-0.9032189022289846
0.07608665012588012,-0.3592111244385495,-0.7729941999395613,-0.6418000726334259,0.22841539580574355,-0.3091035252386606,-0.30069656059686156,0.3600507167846181,0.5433609126521937,-0.5158655908306977,-0.501950668834142,0.15564053015505253,0.160658698141247,-0.1334603700318827,-0.0890312980261041,0.013704474659306243,-0.28581748962449305,-0.34740940679115184,0.4193069322825238,0.10089972902452438,-0.7374580612571349,-0.07145971473900192,0.380028315119634,-0.27533427057180415,-0.0858473872803649,-0.1329086564064218,-0.10081601516984928,0.23570007915707336,-0.05004858965612424,-0.2750869482260916,-0.26865170419280915,0.20277258991162928,0.19129157048673906,-0.32140080196239396,-0.3256651424713185,0.08886897998054843,-0.013253608880403278,0.10661514685927354,-0.07094743346096521,-0.2653647394681866,-0.3724157041496582,0.041112248737291246,-0.06874995786738669,0.05702818709925084,0.0945357846395607,-0.13142928234355244,0.47549192988247224,0.2181137509995097,0.026063753297256298,-0.7009165159506395,-0.25018856468000694,-0.08865022796654454,-0.03078879151341052,-0.8720846194785512
0.11811164897997628,-0.5042798503691992,-0.6465994918347732,-0.6264536779234855,-0.1410860223610012,-0.3740399139496351,-0.3353830050957094,-0.3339971112619533,0.5274645145995702,0.33324231745904687,0.7093523689733647,0.13772305167119758,-0.22519606362741162,-0.009475601063571593,0.0647331001471314,-0.13493439670527818,0.08452237014905384,-0.3170806228726587,-0.25696118712813,0.3404785401462902,0.6979374687082043,-0.008881661547481712,0.33689869484334944,0.16629241098066028,-0.24309237598533173,-0.04115259180103226,0.05672208875692197,-0.3971267440725954,0.4634461840986879,-0.12087802818131,-0.1626837977770822,0.15433911396888655,0.13553465806013243,0.10018679228886374,0.006197667443161414,-0.020843338373982667,0.20488020956815278,0.03770902266328191,-0.26227217873196684,-0.12213121922366965,-0.26661919318783933,-0.08464595566237398,-0.09571682201476539,-0.29181433570446935,-0.4242439882471968,-0.03443097214997615,0.07079641400719527,-0.13330547472092502,-0.039257412846146034,-0.43484111501658285,-0.1258534333862079,-0.33572127493916726,-0.1706308180036753,-0.9067248193039668
0.09741612201989214,-0.647841319701233,-0.5116508718784736,-0.5712349326087574,-0.41778378737485833,-0.0572277826462283,-0.4286813571819792,-0.6594454030184352,0.040464101895258064,-0.22488101218350687,-0.5666948643192433,-0.5248139871511387,-0.07623887501186966,-0.02158452045045589,-0.17949661259995786,-0.2477388682235243,-0.15362495234727247,0.30061236453058937,0.06992943764230941,-0.7263337096502491,-0.5028785225504138,0.1427574941722345,0.10175729821410084,0.2957183048945935,0.18599180924705738,0.024876745750908924,-0.1895284140389195,-0.5784334272947828,-0.08726529894167978,0.2840791128450961,0.07888939545960971,-0.31268959906474314,-0.31649477276454896,-0.004054351171277615,0.10236322169281764,-0.05315206130364114,0.2461644139496415,-0.027893335989219392,-0.14450006095697587,0.008853558157401631,0.008566956574345141,0.11441474393550988,-0.03991234488628248,0.08442328935905907,-0.47314519608981886,-0.14590868744251118,0.08888807924215669,0.1906586257555154,0.014918783853810291,0.18582581858274239,-0.40707241548199347,-0.11247463683086978,-0.3118277808641402,-0.8753454780883148
-0.00141896665975072,-0.7480102440566264,-0.3865025058892567,-0.47558545327268154,-0.32311319100042724,0.37077074184920655,-0.532337892539446,-0.4882827068374054,-0.4075884500253186,0.0971578933894024,0.39598009913259036,0.4245135114571612,0.4409225188473216,0.1785308647350501,-0.2305808208970428,0.2298135222877733,-0.17627085877301651,-0.5626517866152034,-0.05287876448664808,0.6378392579081114,-0.14681686934181648,-0.23113015743492138,-0.0407089885687163,-0.32951336731299785,0.4569367778414277,0.07855293482116088,-0.5168544833265385,-0.07041527217415644,-0.2710732339962235,0.1905047687184327,0.04492642980906614,0.24857454715326743,-0.49161182772023115,-0.10185820690769753,-0.19595189759514586,0.23023149940170806,0.039335167930829806,0.05574061980802081,0.11625780957483323,-0.2876377038258007,0.2097514386831416,0.12083739607037325,-0.057336932764243786,0.08991565816359759,-0.26164065391847,-0.17283813036351037,0.1420237145529213,0.04652412204954093,-0.24156161631481643,-0.054647841022144705,0.41267518619387755,-0.04212369023661555,-0.20245582331712642,-0.9493104469807118
-0.14290575284255969,-0.8059558301689891,-0.28274654428291357,-0.3324344481192527,0.13367592901152525,0.49365307680889914,-0.6366933718041632,-0.07750460019828187,-0.3582646166777339,0.045582816955770156,-0.3564127414742695,-0.14943451680666953,-0.6333703427830868,-0.6859936324369811,-0.11136956868439707,-0.26363569236985596,-0.3238206138036551,-0.10445237581505196,0.08531097887761407,-0.3458524524976385,0.41853024431337316,0.19082480275110303,-0.08800670498810126,-0.7799383300413204,-0.25705856440217445,0.02806185188563548,-0.44766444978148767,-0.07288469748743143,0.2263187019594699,-0.3016103463251658,-0.03500725580308384,0.2292145561591079,-0.3150584787052214,0.2628993539283593,-0.25651708233481463,-0.006132726647747,-0.3246174448363527,-0.06222421199350725,0.06824923277810524,-0.08412191535727698,0.25611639172106115,-0.20558278613364456,-0.18976298707618766,-0.2875129164744282,-0.021084119524013678,-0.18231808519128245,-0.33808520283356813,-0.2224794432224776,-0.10397445232861569,0.22389096518567464,0.016627013116314204,-0.17809583875684354,0.06804031433024393,-0.9046837194420493
-0.3207247902346724,-0.781647586335436,-0.2141540558402828,-0.1977922416147161,0.5073025182563984,0.12444442848815851,-0.6073572845089078,0.13650491402471854,-0.05526639007328582,-0.10984777484274022,0.0510442161108271,0.014277299652251774,-0.023848129530668505,0.8415503247656257,-0.20367839981178526,0.26130523292028407,0.2399057850796904,-0.6232547607419843,0.13461295387647887,-0.37338132922161726,-0.19122106103078018,0.2197705158479013,-0.30623677005855576,-0.5114292273385536,-0.360097736200095,-0.11935128086094993,0.1408864768896949,-0.3711324221569767,-0.2751232807672578,-0.37037700891838443,-0.07149155369808635,-0.4929727953309798,-0.06754917429652874,0.2018854425755614,-0.23910135746755334,-0.12187929301808531,-0.22130523892823795,-0.05047350493249325,-0.00184166678783515,0.018464539303621574,-0.046009052736376566,0.001133347858566447,-0.24062625742557664,0.05058551179119175,0.2772028118849492,-0.13486360075972226,-0.04343217556206125,0.12005476168215101,-0.041493273646792894,0.3413210092333674,-0.13030155337122606,-0.22537581014758867,-0.38336761914218875,-0.7489941239327852
-0.4917604873492084,-0.6706557393269859,-0.21159252424997754,-0.08615288238905738,0.38493194214913773,-0.4011588735733369,-0.5038553092705992,0.008378058908520725,0.0646096669432612,0.06826958679891937,0.15811405202965867,-0.25035160132723644,0.23816415950172387,-0.8679572169480702,-0.06831915530134436,-0.009241304325173783,0.5317815962205865,0.0592556052371247,-0.0407471979353734,0.3210478523478735,-0.048005100587272254,0.008177466449301729,-0.3011121156543748,-0.2624366989170992,0.03396059487880687,-0.3389493126440304,0.22627305507624618,0.07927006186472152,-0.4967485841328495,0.27179433131332575,-0.007477992260951805,-0.025722431364513243,0.2596665026243834,0.0010201429432457054,-0.357152612033496,0.23517820835612713,-0.03430915230183751,0.13459037202442636,-0.10394580350999916,-0.17935234808361034,-0.2842171332465093,0.09119539046736813,-0.026169519414991016,-0.09030112534487555,0.09511786177416548,-0.08054025327601255,-0.06056990766550441,-0.2110877896229607,-0.03124716981740061,-0.27584454770785194,0.35933574793214573,-0.3305864732621635,0.05366950415764227,-0.7565948889104522
-0.5743959011695697,-0.52145678170091,-0.28478213299364474,0.0184307999644151,-0.10961334176692938,-0.5630141552704346,-0.4809340735300962,-0.07852789667106652,-0.10141471765498733,0.009566267449642396,-0.42089568467561234,0.38841096107506945,-0.30640808185809465,0.49322835474331916,0.26200381505744774,-0.04720743184929188,-0.29376336479749343,0.5789921214364611,-0.20180921335334268,-0.29245539686147703,-0.052221188393990814,-0.38083769634296705,-0.09703262443674321,-0.1938713112508893,-0.19444066987919684,-0.42905608124279215,-0.0777637880945975,0.507559445412711,0.2993670520299503,0.2287895679563201,0.09982596057383164,0.21370019153416986,0.06281868328310325,0.19120258268292867,-0.2827489029441489,-0.05509092994952647,0.2675615194984138,-0.08003972588079078,-0.36771509243747924,-0.09858376110433864,-0.2937834967943259,-0.14676356140526714,-0.02182314407907593,-0.1327812724448536,0.0425012872139332,-0.02789193434572268,-0.11959790293809947,-0.11193502997959415,0.07912646883350938,-0.09361427635481301,-0.5490826334791026,-0.221153910119959,0.043932705277565764,-0.7682549287877887
-0.579555236672421,-0.34437714271066333,-0.41752334024934645,0.1076808832204732,-0.5276612461133359,-0.2066133130508,-0.5221763813072369,0.0448213500068817,-0.2237415707970858,-0.16204396043603764,0.6450882315468149,-0.45651874078778254,0.015387905016771564,-0.2100269751066255,-0.29847556944938647,-0.28534331452537487,-0.2272079753706998,-0.7455314878891974,-0.21792456025657692,0.2400228198306118,-0.725695113268603,-0.028326527253483058,0.2645993426358828,0.002490424889269871,-0.5337167081493777,-0.43550703402944635,-0.1065591726137256,-0.008386869757344373,0.32181684704414226,-0.1174645663434144,0.16394909793226242,-0.3986134619491314,-0.47317591370114875,0.04149665112273415,-0.3063272115676179,-0.13300403084614365,0.2899218803063539,0.006009732998796036,-0.39362685116526963,-0.1054272611619349,-0.21624248809237523,0.2517755489734179,-0.05482613530759417,0.24563067312791786,-0.21660007171244366,-0.1782173293037379,-0.09326881411970322,0.13667101446576568,-0.02957847351775955,-0.33753674392318744,-0.18843178954258144,-0.4115090681210236,-0.2684848886618215,-0.873499634487394
