X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,Y
-0.4744210064633979,-0.2042212892300448,-0.5737648477426276,0.19704239889668718,-0.4475231469294395,0.33019095234707496,-0.5621200601101768,0.1259640463446543,0.17661479122448576,0.329488121323235,-0.7378467751916469,0.13498061967390762,0.12798396769156684,0.02202447642488936,-0.25434130651880105,-0.004781216721004511,-0.26124810100298657,0.18635689876513384,0.37443457979847383,0.30452152000644817,0.548320393928502,0.2305370774641191,0.26835037841196474,0.34679473755817036,-0.1693379203985116,-0.13935643231676664,-0.10000835392772434,-0.041368888085081434,-0.3393065791818075,-0.28485198797402556,0.15114880533288177,-0.14413886685639477,-0.3720122313263816,-0.4317395560243379,-0.3638144710839447,0.15512808303895698,0.04688002623507748,-0.15040780268661746,-0.26970583097173295,-0.31749076582143765,0.17246636096674184,0.12871032227897716,0.10562742907864031,-0.16162482459731253,-0.28254862672581116,-0.29301805564679473,-0.10599544081015178,-0.3250836549663386,-0.0665068449438172,-0.5738920978214481,0.07564905660764687,-0.30994121519747897,0.11668263554148561,-0.8945430420490682
-0.296760806356128,-0.1406439819155686,-0.7070773170296836,0.284228474555565,0.04129438676083752,0.5374651663481869,-0.49061159450060265,-0.12833407569139188,0.33438583634198094,-0.49057202206079376,0.5505523479343186,0.16681292356779953,-0.17579930748852157,-0.12904608774661896,0.02676009293059045,0.08648061739742552,-0.04306897527968523,-0.42516820645608167,-0.4550940622691916,-0.6934242692847183,-0.16359459076252625,0.12592619699552499,0.11410263853761204,0.030431437202331324,0.42852171134701456,0.31326842865329474,-0.09672865390561325,0.17235368428038367,0.030879801489159142,-0.3008793367219984,0.0500799579038258,0.2732296554840279,-0.017021394942762558,-0.22130092662724887,-0.18458854953345671,-0.21563475854275782,-0.2710846148914471,-0.2558313245351317,-0.2627873286573982,-0.2641772542500507,0.24185464203690654,-0.17316354620257135,-0.08401137365167988,-0.030792879070663526,-0.2031778209489692,-0.2347342811736206,-0.15409928490289737,-0.04869378703003591,-0.16539410746415395,0.11239871152063241,-0.5228051253122861,-0.3994318176440995,-0.2591194936751572,-0.9290923330889995
-0.10964524087082628,-0.15868611924514298,-0.7839343491654047,0.3304507723686383,0.4496215187168917,0.21072891134368477,-0.26446688749938463,-0.46646486188055947,0.1790983939492481,0.5300841886784158,-0.09227710643446274,-0.41434366616629426,-0.09592569239684379,0.06698999164637387,0.04437799165835443,-0.1834877363312467,0.07925682632656295,-0.019085425964797897,0.48425974714328857,0.4270067790136489,-0.43112872704004235,-0.32387149370617874,-0.09226525379349226,-0.41533162160473946,-0.012776684197028043,0.3325586981544302,-0.22575457368047347,-0.2846186787153766,0.4258602382842247,-0.048639402827090894,-0.053767799725794596,-0.2856866613907063,0.052705668913431314,-0.14493558131088224,-0.03781378367151211,-0.21947204277699983,-0.23699865259932196,0.12367349380501214,-0.09171275196113593,-0.3112501852063455,-0.06963296631700855,0.1223207940922213,-0.3141681058190574,-0.060604588165669826,0.04580642875777707,-0.2899047236597486,0.023290297812054606,0.06751762819130458,-0.01348942791292329,-0.017201812073827427,0.20866123081372479,-0.49186225324052,-0.21656145068510368,-0.9629854998510875
0.04409586100163598,-0.2448508949072964,-0.8044730362220666,0.3234835521295316,0.3869840486059988,-0.29458757587800166,-0.057661715427541615,-0.42406528174877955,-0.32779147240720674,-0.5285812891580002,-0.3663987767010267,0.17613841233562955,0.23307671709906974,-0.036142225923086246,-0.3291565559024041,-0.13062897265209272,-0.1640184989918536,-0.14445716817868648,-0.5455845216050007,-0.0057574766172753256,0.45555290723947595,0.04698465957635278,-0.1905111084706287,-0.280554625602047,-0.554080251457959,-0.018213293245669115,-0.32713343364573433,-0.5395159366218172,-0.16092539993112775,0.3824734468179174,-0.10440071253684846,-0.12702202654360772,-0.05557411374653942,-0.39555851601296155,-0.13279828060110022,0.09882493618779864,0.00194699143913879,0.02481553451859897,0.016419639385133245,-0.025607934635059837,-0.24137103690017225,-0.09709441027337551,-0.04730152469126647,-0.3609879152463693,0.16473534572135984,-0.19106659682892568,0.03924791604985356,-0.26276669437378986,-0.039857994948317765,0.07111907753061253,-0.07317353170087249,-0.08999254093229136,-0.3968313603030519,-0.9661870701224917
0.13432730236405743,-0.3828403871299981,-0.7788302678514635,0.2782246045295451,-0.05125237437839625,-0.4802094362772025,0.03112667094303556,0.07599634840065761,-0.5152097059187171,0.4495151029049451,0.5289810467171099,0.16449317319044154,-0.30996774413423867,-0.17255728614770272,-0.15431079536727121,0.12497460849855546,-0.31005269065325425,-0.1444029663850811,0.4220223270397616,-0.42238389435676227,-0.5361338799269295,0.4154066765733657,-0.29762136472170075,-0.08385869985933148,0.026844623792935174,-0.203711069805234,-0.18789223804581168,-0.03598167151382292,-0.24874039080331534,0.1196756426870964,-0.203271087532361,0.4220688568018953,-0.28753404741698685,-0.03572642945228377,-0.16813095952198331,-0.25487257259037654,0.14323496021587112,0.022309705000778557,0.029849208443109232,0.05133074420553041,-0.32311169717902,-0.173276235566712,-0.14952761870725906,0.1424328867047575,-0.011068750716701548,-0.13750923881408572,0.18167774710189644,0.2934672740992801,-0.12022923688210785,0.08663911521887413,-0.3066337578931283,0.005483451015757312,-0.09450194571127901,-0.960131754498058
0.13074228180531455,-0.5266089355897559,-0.7289695790507966,0.2095547324213285,-0.4148561268092652,-0.22550036823111852,0.07796115168236928,0.5251990389381849,-0.14001070016222106,-0.2970714390054332,-0.6303214756632455,-0.4166898808696541,-0.14161998265049502,0.09088455570882026,0.04620961908536625,0.08138797692855304,0.19571373130279368,-0.516512800329352,-0.18701955058529085,0.4571425968092264,0.3331679008081698,-0.19718979198473807,-0.20703836343203474,-0.3909748546102635,0.4578085636831588,-0.25453264392843533,-0.053854758821485826,-0.004045735635939018,0.22755274957822724,-0.41688483324097025,-0.16041112868082585,-0.06235700569536884,-0.41896603414055467,0.23683506247123898,-0.10944197240618281,-0.026612608787595415,0.1407847872129755,0.3217805555102451,0.04440453025521096,-0.15424972017078586,-0.06449172357500976,0.14123185244271075,-0.2570621775635291,-0.15917839817877,-0.14954871195092834,-0.15939298538444424,0.2236288176802843,0.05199573407211311,0.05373167132403567,-0.5260027576922176,0.1825718682463291,-0.03579071813012491,0.1214134997509384,-0.9247959048358928
0.06199645028782497,-0.6513710590906917,-0.6853388308291543,0.1472838386218578,-0.3582558924791558,0.14795540211500824,0.1351603337752474,0.47398079818479255,0.22549216470949895,0.0997085120848602,0.41581988475690435,0.2731515518980574,0.23394737206800764,-0.07311058284226424,-0.018295222555875235,-0.22160520645813886,0.2653691152412707,0.3503871946556676,-0.019167796162583572,-0.4585751024032265,-0.28703127090765945,0.16811481639333326,0.28696529733732956,-0.5804915305734337,-0.5118401186834692,-0.3373356966692048,-0.21922271215257316,-0.33508762171664064,-0.014355259685012278,0.08853445852291397,0.20977099991931714,-0.28382993831084224,-0.023373278536927167,-0.03101583537398178,-0.07470474710068764,0.3500959613845913,-0.301554851699955,-0.036056104797803634,-0.07071152501786448,0.12240953429415558,0.4262665877216356,-0.06661537178979449,0.10381572767079894,-0.28717430803277877,-0.31957467538291584,-0.13427848974771295,0.037325691778516745,-0.11478345103593968,-0.1093138197104645,-0.398286753118374,-0.4384426491177418,0.02021214262151738,-0.3759217533723981,-0.8798079136888275
-0.0704510004913198,-0.7190468633807663,-0.6496677058828922,0.0717597282552851,-0.015244211427257515,0.2187975783659497,0.28749885389477536,0.042613547202169366,0.37464159085421156,-0.010732197663501641,-0.1237240859452946,-0.12014844952069703,-0.2521630353964539,-0.06495515469352064,-0.10114676244859244,-0.0168910809386722,-0.08175929590929043,-0.050226124306255615,-0.12695138763512337,0.228126190488654,-0.2791742497428883,-0.5445968699714765,0.23004969859354052,0.08009494474720413,-0.316687893392849,0.04865088609728696,0.37753933554425023,-0.0644626205133978,-0.5664357714344153,-0.0013782273847223747,0.14767019241946322,0.300629123230856,-0.3285522938701918,0.1769942186092044,-0.33565354765686206,-0.16283399337932092,-0.008737830786276324,-0.14432278421850575,-0.04829054869624194,-0.16663587322144513,-0.3859102245460587,-0.1861326923986778,-0.22668248706585492,0.23715482694975165,0.20902323556016178,-0.16366080437824648,0.23397147099497095,0.27379983414723497,-0.17810974898095366,0.09154543312537977,0.07394624273731543,-0.09496969738758443,0.22017421832644946,-0.6577493711977647
-0.2593134565375669,-0.7105676587368186,-0.631552467402218,-0.024270789399679416,0.20571161852157394,0.030807950893911862,0.3993611283070013,-0.19463328898046928,0.12701789824914456,-0.08261875169033994,0.011879680842154183,-0.07224400106218709,0.012650104607437207,0.04683658055965445,-0.0963106017908556,-0.08343974613428595,-0.30663686355133035,-0.15360591771315446,-0.07970540607921117,0.1080090183938811,-0.0760869671519121,0.08532029991481682,0.24927530398787323,0.31551774195182425,-0.21808756063371582,0.212597621140596,-0.3410900920444264,0.507709767091407,0.06482333384058214,0.24907753624039164,0.055702063920356926,-0.16462518204325016,-0.03356920393359519,0.3994422115480005,0.061874241238509375,-0.12673159424795022,-0.24177832967738289,0.24055757351402351,-0.1878598459148546,-0.18797935112619746,-0.03766280516105047,0.12045082724804601,-0.2324927232505548,-0.48044156476001376,-0.27313338838548695,-0.09819466587627512,0.009412976157373354,-0.13602348167508382,0.07580010287841521,-0.3971204510397476,0.12078741870278109,-0.3878769325041783,-0.28489099312330746,-0.5389276360138712
-0.4215103323734396,-0.6141293383549797,-0.6682681221081491,-0.13576856854702246,0.11830805488085883,-0.12074911618282014,0.3231505678188704,-0.16502684843240223,-0.09378791281660459,0.05887281003583622,0.03353652671675711,-0.014541531696095622,0.06573425487876117,-0.10498879401153915,-0.10104336433677907,-0.12255262383282273,-0.1949450926778843,-0.23778759357362456,0.040931092061343044,-0.08057302237350372,-0.0531099298700245,0.15644054761268245,0.13809703396774653,0.08726290739768405,-0.05242012887311209,0.2835346815362829,-0.4160641163906533,0.1488570932914164,0.26860199059847734,-0.19303813723201624,-0.32988308951662737,-0.4822685607989772,-0.22810706973842776,-0.16862806270729946,-0.1126629122438314,0.48433569281654276,0.2566529537676181,-0.3040224440897532,0.0038228044013164375,0.1813416158584391,-0.1792172692447711,-0.11929168889480368,0.11753109532779615,0.005308277253576854,-0.027330185921162542,-0.10131352130819815,0.08018803506597494,-0.13127266293923034,-0.13816016171741186,0.3275703229523286,-0.24276810754185507,-0.3052314524023574,-0.23977701491123016,-0.663630774363011
-0.5553129650668189,-0.4402761680053491,-0.7122290777448579,-0.27758617423357257,0.049842394341233165,-0.18946293876475284,0.2868895131246376,0.1722001097038226,0.015107956063530326,0.009007590219110462,-0.28623039605187495,0.24504484629206913,-0.2943182894747881,-0.005507869378306385,-0.28169186276543146,-0.2147051582757289,-0.10193955983348635,-0.31301795298877066,-0.13321851774156113,0.22312291330202516,-0.2717199429979319,0.398857319137903,-0.04390430506976539,-0.505027345138521,0.15074738394090548,0.49161707752785344,-0.12175878728699818,-0.37598571423781413,-0.33520263346703016,-0.08728072265787568,-0.07977349357943664,-0.16109771272205164,-0.17733161952137877,-0.26395651192070957,0.4099430620145006,-0.337244533213491,0.26710640185769496,-0.9414730113990314,-0.31731186792726696,-0.1304728021792504,0.1626670967062045,0.020855451870551933,0.02160288959434986,0.41136715021453507,-0.11073078323110674,0.37253019637422913,-0.4267484204413189,-0.039901189707992946,-0.007244197363836968,-0.18406191549786766,0.6763717292003297,-0.40167957347835104,0.3356468886857804,0.1457340953597588
-0.5414283695910553,-0.2872925275955004,-0.7913914930371712,-0.3694836478597219,-0.12066309547584853,-0.07830831297636243,0.17212396164129373,0.11257517242203141,-0.05315184928775896,-0.1420263788582914,0.4605291267633076,-0.32545778273428305,0.033824621564945145,-0.016719380042687138,-0.1368296297985796,0.13431395484396003,-0.12591207617200628,0.04645419720500277,0.21471163195542275,-0.21842414734744997,0.30716849043169714,-0.3213049258603643,-0.2637151517576627,-0.3067922276376901,-0.08768776160467817,0.03741499696425565,-0.46953862094978216,-0.0069329514015377125,-0.24350883099152376,-0.4108707990614249,-0.28884449959082736,0.04845954282036247,0.3042278050039997,-0.3007644449342758,0.6033290615901967,-0.3308366531673156,0.3773144944891993,0.09940972846553287,0.036411433780392244,-0.5825064269884801,0.2326599994354397,0.18977591375393166,-0.18433832512450332,-0.3757014130165448,-0.5282376019723207,0.19259502668344974,-0.47711197136026073,-0.3792543076155074,0.12539401929089888,0.623565261750344,0.09871971366875432,-0.44814641364369745,-0.4807167541710686,-0.7643814240149785
-0.40750409272784416,-0.1498575201285438,-0.8831954435949548,-0.4395242560039522,-0.17540808931425955,0.12943774495031035,0.02009246119265984,-0.1273318384963804,-0.18495479248397972,0.26596270707047265,-0.5781485534199591,0.0603178791818737,0.0861887235187686,-0.15121994438006447,0.14900537541302494,0.113141868046305,0.3412788060913483,-0.4639540548727471,-0.2204862896254396,-0.3237285915344592,-0.3341936641202188,-0.059873301408759017,-0.14158199125852922,-0.18717945947431702,-0.48694580433999035,-0.13075600179911984,0.08332721759972661,-0.1708223677598779,0.41237569132638985,0.08543457848315095,0.08813250141621687,0.3136449266822774,-0.2526452841321678,-0.17319422678830299,0.030496634447640947,0.38323024817524387,0.010698829436248669,0.2971373653888052,0.1562598460579796,-0.38868011831960625,-0.09413516736427185,-0.14275140735757363,0.054401036620206344,-0.04143607283530126,-0.3277248766982488,0.10187752662345684,0.0962942429457927,0.10822679501423638,0.27139926098427836,0.8533478111590833,-0.40466644066478075,-0.12418069474180671,0.12289966159554355,-0.915183288909899
-0.14699572513908443,-0.16305357377084695,-0.9177819875844039,-0.4307805134199224,0.06601104152404091,0.25112134027142563,-0.3331142095112388,0.02122590360248111,-0.5097155587276823,-0.4068500225931637,0.3659272907122886,0.13010448293879762,-0.2843508920986182,0.0413447563610021,0.031158159410789255,-0.1701998377371,0.28289057123354544,0.36174026295740647,0.1669997660109721,0.3899373631442915,-0.11361633704133445,-0.020987449461454033,-0.12945200499967768,0.14114907352782202,-0.5069563916980837,-0.06250005349416665,0.16972781751700272,-0.019473554805610083,0.0762152217100458,0.21703913643937,0.49744963184372804,-0.05900840553215114,-0.6165221138700614,-0.2525860485935765,-0.19727556260451984,-0.35609690665559046,-0.3754789902203274,-0.1395738813726447,-0.2048439918666577,0.0867919326250215,-0.18038095736387383,-0.24489821342123175,-0.324313848633749,-0.09124049769516929,0.2730504977459631,0.26311385207198823,0.2450847248470187,0.2796868107375008,-0.12459010075000554,-0.36297860782900637,0.3098685295310526,0.14044721255142845,-0.4412158943293668,-0.9050805560534678
-0.005487956528828275,-0.20068787598047988,-0.8550967204738315,-0.4662354121606235,0.27902974139789327,0.01156638547789779,-0.3442403632609561,0.3211354413063767,-0.08945840084680323,0.4406862621328915,-0.012978337845701349,-0.38141289423343405,0.03421295155479753,0.037211204863851766,-0.28625126589482874,-0.07940784833454462,-0.37057881168325446,0.04291827124673442,-0.4750348297850986,-0.18134791658304672,-0.03932070579055469,-0.08113443528640496,0.04458530316823772,-0.026470416861370194,0.11578758957018098,-0.13310436889419586,-0.35278545080427404,0.2148330875819886,-0.3854972654708324,-0.11135721573216883,0.13331845051240787,-0.2594513668882591,-0.28558384807268855,-0.048636460690829275,-0.44237829892812686,-0.27824775466607965,-0.33395187736290755,0.22416865112436368,-0.07048760108413998,0.11528580696718249,-0.16886785712774,0.08078098215955865,-0.15930684565323605,-0.34754234490817615,0.4241779300234616,-0.13330028346629352,-0.057888480568421774,-0.06766030418785696,0.019372728958416907,-0.5320289956802517,-0.39617837306275805,0.0300282522702231,-0.09999456980361976,-0.9074560421437319
0.14658264077118988,-0.35161944872296214,-0.748873243992684,-0.4537744004080422,0.2042117312348879,-0.2693690899453123,-0.4019985451466449,0.21500713389524773,0.3386412830577037,-0.3919400209095999,-0.3639852271044788,0.24528920252734854,0.15219865106981034,-0.1459607680716588,-0.09525340212549915,0.030715881112056698,-0.3413164080059665,-0.4373107219801097,0.3108974323152245,0.07115324226155684,-0.492254963576947,0.04757264944970263,0.15522179943953618,-0.37291218470493404,-0.13974236753110858,0.05758304289094118,-0.23023090607852847,0.3061738413616668,0.07154235795183972,-0.35671665168858135,-0.18426736330970805,-0.013126690410270592,0.16987076968385995,-0.16574088627120775,-0.40355640615620203,0.23291362516308345,-0.018559671569224667,0.07798509626610528,-0.18812332860448788,-0.11520668342801965,-0.2432250434808294,-0.14561910905128883,0.08969572892632383,-0.044963205500660464,0.10576469401669053,-0.20001784801508893,0.49759950765166283,0.2505315134373103,-0.027166332670398252,-0.5368696862108608,-0.36705153849467353,0.11072778630294744,0.09807979148935297,-0.9071121697812478
0.1847280998874643,-0.5253004927932619,-0.6090723323507778,-0.4266562083641705,-0.13045531452503611,-0.31244421920264653,-0.3237246789594821,-0.22309148200062134,0.3861238826878959,0.26368842596600683,0.5511361788222553,0.0471878628732334,-0.31290755514375457,-0.030564868459002748,0.05185754674019827,-0.1508444374835166,0.10158119871137461,-0.3153021736576832,-0.13000435922135667,0.178645865907596,0.5422770514315882,0.08345327994359897,0.045427459918914836,-0.013095829050001284,-0.32408186960787,-0.005171485454178559,0.12432140787571844,-0.42656616149216553,0.34342380265385986,-0.12447962115025835,-0.2568299796729515,0.044901724414579514,0.1505700144543507,0.011194359986348434,-0.18628115784772648,0.03819137600747702,0.18701940042455933,-0.10990308193509346,-0.30341519822488294,-0.05349981935251491,-0.2581950503816193,0.04829610005800311,-0.21293471483197723,0.06928319435808472,-0.3051447575769429,-0.28104316187469247,0.05001352702171258,0.01013451743466165,-0.23192024376468545,-0.5512312208367047,0.0031059763504821536,-0.21537580128592726,-0.27604012064580397,-0.9437681731108809
0.12243649414747826,-0.6764582566860309,-0.4628140235827465,-0.39053790870602423,-0.35075768497782367,-0.06548190506575968,-0.2638815511288356,-0.43618190628529585,0.06788769658655025,-0.1913164224442475,-0.4604049983912353,-0.45439163828299156,0.014562445154343795,0.06739479139758697,-0.18174033991863436,-0.17221008379655267,-0.02675299749911697,0.2547664447655935,-0.007002453690458488,-0.5149995760058834,-0.42685493588166046,0.1328985405943286,-0.10168014656601654,0.16453632031191545,0.17935593373404668,-0.1625710241170284,-0.0347886009729933,-0.5125268594705494,-0.1404954867353927,0.43576958168839486,-0.07035781125825002,-0.17799295933839454,-0.25574224943031587,0.029183433092949018,-0.011358331512902886,-0.15139307723522577,0.14949579637405042,-0.0061696117745425605,-0.07110324993686756,-0.187363560491989,-0.07656406924636894,0.24003632195317537,0.002853817665196212,-0.0894910375644189,-0.3986569174902549,-0.3244430951350612,-0.025717024130507027,-0.10823145017816893,0.05046242646202237,-0.06382295798801474,-0.3326520981910315,-0.34882659492386636,0.15982908536617524,-0.8372112188555888
-0.013970147855039805,-0.7729863762773863,-0.3480730038616332,-0.32297070867422306,-0.2671059231674521,0.27246784831634874,-0.29197407581635904,-0.3197503534411381,-0.2961108057204497,0.07491123891901519,0.35084317602372583,0.36521380042451823,0.3765425327924228,0.013333440248674222,-0.16030035947876742,0.1653012411830932,-0.19628914503404804,-0.32114925963730934,-0.07210883809196589,0.5025897516355229,-0.19282948285058166,-0.2568563639928305,-0.024181735575020347,-0.35143672193364595,0.38822969172848576,-0.2241710287352917,-0.46079825287237297,0.08105180200859974,-0.18533765547975012,0.2417437979372128,0.03176441775315686,0.15657177400557964,-0.4878921185531322,-0.04793780540861958,-0.11750455194953313,0.14968279570083198,0.05003594581128734,0.04705225393622192,0.055032885020879885,-0.2433372230199996,0.14081490419535947,-0.18127949491042383,-0.02471747951764014,-0.03127843965058563,-0.29940580927535565,-0.16760234972547428,0.03622204078287261,-0.04050607567252251,-0.21137232572156917,0.010786325215785375,0.037781945537115114,-0.3598050500349551,-0.41971366362505236,-0.8921833661823666
-0.19145610293412885,-0.8045933838444356,-0.272674948126591,-0.22473704612699075,0.08396015687362879,0.3706315695376494,-0.36874624351872376,-0.0326243312599932,-0.2632448429940343,0.050244929365391267,-0.32299528336224015,-0.10232990264811581,-0.5886995917446568,-0.4588806296035911,-0.07362751515444199,-0.24906231064780104,-0.3430597477222014,-0.19899034008466965,0.04456884947116291,-0.26102721055171607,0.2911400531056181,0.05892081460721976,0.12660454798923948,-0.6467614213432757,-0.3177957895862341,-0.1700634247097782,-0.38291510400452267,0.019492983538105912,0.1915085148596427,-0.40763161918575297,0.07580674793498243,0.14241066012964199,-0.3579663145562726,0.1405839911232294,-0.22695183942137998,0.023023273384058518,-0.19288225182881835,-0.09844769426977074,0.02550263731291813,-0.031653505926278136,0.22926143605154925,-0.04339264978503432,-0.3583173677008209,-0.09198450707881978,-0.08312445137234958,-0.13984893972473245,-0.20253826787003715,-0.044033837449925284,-0.04551110309412876,0.14046774918925764,0.12403451439705493,-0.22209939731231443,-0.28482846630594905,-0.8612229958911205
-0.3743891301165151,-0.7475094634850711,-0.2582912923281576,-0.12624847371804904,0.3572254409841644,0.12208586744227246,-0.4415024274374185,0.0645547499642396,-0.09691221968922015,-0.12734422793486067,0.09387417349365057,-0.08209268908739242,0.02239491526438253,0.6207794199466883,-0.23480738217731623,0.2019129788801841,0.27980202500708873,-0.5768890375394305,0.1696072910954607,-0.333543176987552,-0.10370158039804955,0.19732681177569455,0.01574394251412481,-0.20397878561367921,-0.3918377817780577,-0.07620690638341854,0.1546107181480536,-0.33637238278365145,-0.18222783654807684,-0.4425479066161677,0.042872565343565094,-0.31321014648367296,-0.0581631072284412,0.12263504839732331,-0.3237791467948684,-0.022450075216733256,-0.23945978840003013,0.02644142941025751,0.04514933768350948,-0.12023325639729798,-0.00958176852873871,0.1902071596608481,-0.03537681953361893,-0.010255198581293645,0.21057164526486538,-0.023886664503709798,-0.004522873144498174,-0.07747973218350668,0.032083510113524616,0.2958794794795232,-0.06609740896172689,0.007466620923025191,0.0016992960521129419,-0.854527366212406
-0.5411634621992187,-0.6088457569105663,-0.29568288314095137,-0.05238310495147003,0.30144842994768273,-0.2797318865086563,-0.4399347808524523,-0.005867880033767148,0.033105925019330185,0.11415399920473557,0.031519559005374065,-0.11406732461817093,0.18890800142555886,-0.689073649706803,-0.055551674908668414,0.04613898073585587,0.46636721388869185,0.11536758581449424,-0.07091009421712968,0.23025595644191688,-0.05456096727581061,0.03544813191910734,-0.1112236516752757,-0.02683400719123219,0.2069319505024101,-0.006195378577999899,0.2109470946684333,-0.0904088802398253,-0.33116460777119217,0.3189862849237284,0.045767484379092505,-0.0191570053159259,0.14070881762296628,0.04640078394100278,-0.41834999355913904,0.17819992187191347,-0.1716326552022266,0.07150156198241753,-0.17393112367860875,-0.2492627641952433,-0.24991214754744273,-0.19311634543991152,0.01919808230383646,-0.07309127393594284,0.1732923232311756,-0.10560123457553461,-0.1437082120977332,0.006962424878840023,-0.16452395190961133,-0.23007393372367568,0.07614139374958051,-0.21442118028259138,-0.12486932066225032,-0.6680615895163988
-0.587192260675538,-0.4504700724563242,-0.40154651914997175,0.03144813777105471,-0.042766809906022774,-0.42405296637385526,-0.5154600372591884,-0.06834884296071297,-0.1171589827245223,-0.089119943096713,-0.19676263523137316,0.23700766125878592,-0.2766724539937291,0.36841993295222975,0.2538745028119742,-0.06009786951213014,-0.31185769806649255,0.47223696372343005,-0.16726688827377822,-0.24046895113514088,-0.09622916310437546,-0.46958481964682974,-0.09711880728129862,-0.2120631896380648,-0.08886411246784631,-0.07300629772485212,-0.31548456317492646,0.3385516592046469,0.2247279373234008,0.3283091696232874,-0.039690112988923665,0.09411791960271754,-0.007444530418549089,0.11430820283006016,-0.19899116024346186,-0.04854950487320697,0.1330932022863136,-0.1239718014389597,-0.36189018687066954,-0.10500808646529092,-0.3090792500383164,-0.008493494840263849,-0.27194151214251194,-0.07802870156441932,0.15813294969542202,-0.2213964139335115,-0.06387046237246097,-0.03742215989693676,0.226932706081292,-0.2725054008880228,-0.3676163616206424,-0.15953154464720676,0.011092637325129218,-0.7564763122337336
-0.5471455858262115,-0.2846347186990167,-0.5388661086751851,0.10108679492504336,-0.3776129880102055,-0.20163035302060384,-0.5389055930643708,0.0032467994055118687,-0.15755137110518835,0.0003628260056103283,0.3781012643044386,-0.36527459690132125,0.03337114610893033,-0.14181617874088404,-0.30620032346544956,-0.30231897564948984,-0.2293352306836104,-0.7533954327299985,-0.1837499493185698,0.21739709802723972,-0.5986987176344136,0.015041777042231974,0.12274549302219273,-0.20417290825057255,-0.6654990568901609,-0.2474130995466779,-0.2806425303758717,-0.020224566672892186,0.21205823265002688,-0.05546042411564556,-0.10538728232508698,-0.2606173758090963,-0.43739544945160946,-0.0459077100283688,-0.10240450984024319,-0.1082702041664062,0.24387476154357746,-0.014608048328068945,-0.20525210588797682,-0.10630354681789356,-0.3133316578905615,0.2677320153494287,0.07742928380290803,0.07503187952464163,-0.11998985519330807,-0.10062242214300787,0.09420461321587603,-0.15184652662576392,-0.09134324851401043,-0.30626515194334436,-0.3002759717403347,-0.44039952249989045,0.05065589699683759,-0.8495194778989873
