X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,Y
-0.40119479406038383,-0.1746099796204037,-0.6759606276854367,0.17257156185812939,-0.3734289188057509,0.21071550562433106,-0.5203400688498496,0.04886925611994708,0.13449978273264485,0.1127624668638243,-0.538723275793535,0.1603754687460568,0.07085589826831917,-0.027752121825611265,-0.28512920878664405,0.02802912909015043,-0.1889223741910333,0.13509371807709836,0.3511776856987414,0.21617260022373164,0.5009623678980251,0.3536938581060962,0.035857232426318,0.2317452636394457,-0.28195895868110055,-0.19781659767564075,0.03562998561751307,-0.0645027592659213,-0.27221530363946356,-0.3366870289137639,-0.026622290820426997,-0.03781104091497689,-0.39353904399600903,-0.3361872949136884,-0.15706276856699763,0.11454007732833515,0.09936271900325444,-0.08570369086540397,-0.1005819049005312,-0.25563039174234725,0.013647683684751666,-0.15369746547550833,0.059552711849639506,-0.06762929137040152,-0.38818164579029457,-0.12150319695054457,-0.12318130530741456,0.0030342417287752,-0.10123299894303128,-0.4580373927731921,-0.0027920914515076056,-0.53951908103859,-0.07645470962008072,-0.9228749626730504
-0.19854534337830065,-0.15671442776921862,-0.7707629258248054,0.24252310367093677,-0.016997630419305798,0.4211394711031864,-0.40157408605824474,-0.0972593888344182,0.2256157153801992,-0.24728213778325026,0.49414562797208395,0.06231020671370713,-0.17470863533123127,-0.08435702657583333,0.08655319010797391,0.1379242696839178,-0.009661880747571572,-0.2985051573876175,-0.41835527755453095,-0.5945738254679971,-0.1654506864087445,0.11476062785487984,-0.08643067456762621,0.017842992437517635,0.47005883839826845,0.08118597275579753,0.09055892961299006,0.16773319120808594,0.024111552888054666,-0.2786780608965984,0.15772758727677116,0.13826171662054265,-0.05904172510610106,-0.20452671722269955,-0.08845272236194601,-0.18737955202426904,-0.2119320155541815,-0.1923457052206644,-0.18640996413902255,-0.16355008626000467,0.256328399255074,-0.03752083566009623,-0.261551968366438,-0.07638916312261113,-0.3427845965535107,-0.06260206163703441,-0.024796853761776316,-0.10010060374048868,0.1505187145769198,-0.0071931830553710885,-0.18962374372857216,-0.23106974047671092,-0.4684327902156633,-0.9378630546102908
-0.024888720200088477,-0.2133380983221136,-0.8027971015998483,0.2674209178456042,0.3335119442129433,0.19183711133613346,-0.1472980985064618,-0.29289984832990734,0.11594810655099952,0.2913816472529416,-0.19728783264115324,-0.3577218672840885,-0.019013801735749958,0.03757460677765767,0.06815000341936295,-0.24903582948430758,0.027470839391942503,-0.013031520436178945,0.36233775456670236,0.40809856806986944,-0.4692531664590427,-0.3712794111929475,-0.07251665881414748,-0.46999806068989936,0.05487655866440799,0.08461854583550688,-0.23559980879229991,-0.17280060775184325,0.34317941445247313,0.02043566706136124,0.20535341573886945,-0.266605766337383,0.087689473938529,-0.1680422731183735,-0.14625343013474723,-0.17344289700285764,-0.21757604965204158,0.11562441640900878,-0.10192457940314281,-0.21294369754685638,0.09144325552510058,0.15335095775833407,-0.06608127484096249,-0.1420389871962775,0.05115338672251313,-0.024587758198894694,0.012152456231112385,-0.07266730868204851,-0.19891843074175575,0.07578447471480532,0.02396968923191589,-0.11759556742131394,-0.07145672166580497,-0.94992230263258
0.0920382872126464,-0.3264150556808346,-0.7870435803440352,0.241523117098001,0.32567097495401587,-0.22892373712780723,0.06656495423251707,-0.25293764655751605,-0.22787327543629,-0.3185143608095006,-0.16537320904991382,0.24575797759925622,0.1623746914165376,-0.0171033290892747,-0.3654681036030587,-0.16960405573724813,-0.19026503520957938,-0.16631493049831747,-0.45328384478612505,0.027033373211418743,0.3985685767479532,0.020515715160427828,-0.023225195646029206,-0.28570983583660836,-0.6344269601955117,-0.06559954505975352,-0.3527231290162104,-0.4165982664907515,-0.10055302994146809,0.3005501722573296,0.092788230170056,-0.06005139896098488,-0.0666810592467405,-0.29830412914754234,-0.352926556596288,0.01957922311665694,-0.004301537823407586,0.035587018460792263,-0.14918605182432243,-0.1278440809954451,-0.20401562287682296,-0.22432259181448533,-0.05294465409851068,-0.22352981969220675,0.2347781035330041,-0.27583376237102597,-0.08118066637142396,0.17104745929522047,-0.08282574040981538,0.08623378398886405,0.029057440608476703,-0.013185632443817208,-0.1954733252961326,-0.9089975389410747
0.12694374773816341,-0.4649534079580324,-0.7456763379975564,0.1808684622388581,-0.030968381260165212,-0.3997175367113831,0.12799290503132155,0.061830939192477175,-0.34906983742460795,0.278539400789668,0.3391397280101023,0.0047052376577505495,-0.32287573852949036,-0.1908601148341601,-0.17129953721369917,0.18173989566701754,-0.2581005314195123,-0.15549484032968752,0.38669443753469035,-0.44902037431364483,-0.4064430410098048,0.3431256351714864,-0.13563466579867411,0.10537459878462507,-0.05929338307415932,-0.08187946330662388,-0.15287943857897657,-0.08160047954244942,-0.2148531552674494,-0.02868180989584912,-0.2261256571972422,0.33021709573710467,-0.32626153892646126,0.023951854534611128,-0.3341599480559454,-0.18625090069151962,0.13034116581588484,0.07602175710923031,-0.13120824962822264,-0.026388699790903303,-0.3827103305882913,0.026493086946013378,-0.27454787006975123,0.06281189314118074,0.07754160292456036,-0.4488483377888346,0.20500793776888449,-0.0034013584982062195,-0.005081430950131471,0.026647781216916133,-0.20851656128240992,0.0148590529968875,-0.28651084089441314,-0.9575388778338096
0.0886012296348635,-0.5947352855706463,-0.7031331202747837,0.11225746274465709,-0.3402784766743494,-0.1823588785537691,0.06246019570997863,0.35228200520915887,-0.14224211002441534,-0.19279419205234072,-0.46181217878572645,-0.2872738028048708,-0.029278224674504028,0.13307326886812465,0.13322994703809488,0.12937264964725204,0.2767952067225292,-0.46562007584472376,-0.16847278441949276,0.39511128097817827,0.21922813968466914,-0.14362279180696824,-0.09802237689573257,-0.2156811825632684,0.4376441799635482,-0.05744121527232815,-0.09075815885753613,0.03380561038801955,0.15112298068091534,-0.328093162869157,-0.3207877548217023,-0.1223009372276127,-0.32064143954190427,0.15067236130922246,-0.05777970149648004,0.0280509152152304,0.046235355896308006,0.20796715254385223,0.038358841559529955,-0.0952285718776047,-0.04639017342892471,0.136584854041911,-0.06962287309994741,-0.1596614736390275,-0.14544568703074756,-0.25395708658972294,0.22260614684837887,-0.026160733059712005,-0.24546679360055745,-0.5125185240284674,-0.17708408180692425,-0.1744047037243056,0.30671147603857074,-0.9714834950159258
-0.010227626790056177,-0.6854765315248051,-0.6728002791120035,0.05532866557544702,-0.300989541596706,0.13016349535928362,0.016066998155264134,0.3189089283812907,0.09343392557575303,0.049099346864584836,0.30331813254255624,0.20235837964123848,0.1363552403870134,-0.16450835785978857,-0.017353494622957877,-0.33203048369030064,0.20890079183351684,0.370625312823224,-0.05415449286264051,-0.34771540810039037,-0.26256591371941196,0.06636668233707921,0.30443031300081813,-0.5658794404032577,-0.34935620681423896,-0.22530505530819878,-0.21859056225707574,-0.3070701449381307,0.04284080485364328,0.16838135328350146,-0.07605538311620053,-0.20702848582199262,-0.00732256926473529,-0.04842033232580001,0.0032162680397742616,0.32491461506430874,-0.2626456717148977,-0.06809581494381323,0.10598344324832443,0.06395696852938593,0.30285051382139416,-0.17095785580083733,-0.02960078365432628,-0.0709573157808413,-0.3346726061648684,-0.22420788771208722,-0.031028664565865283,0.109245674398053,-0.02948344588029239,-0.4757835961424972,-0.2539386038950724,-0.29411069493383235,-0.3286531846733316,-0.9536258475020933
-0.1366886006288276,-0.7309906239137234,-0.6485367021156101,0.008757358702917273,0.005681025032775455,0.1800842084504637,0.07069697991936907,0.057397623703953515,0.23964355720370034,0.026252438644138065,-0.10010703841957846,-0.06488458120785145,-0.22785290475722741,0.08045847244436022,-0.21858738222352525,0.0025961863354548864,-0.19714952872113956,-0.09715354764728301,-0.11654875499214645,0.16519053534649708,-0.26736612833985884,-0.4617158375958522,0.18679592644690302,-0.016060212278594888,-0.3652298415911741,0.01140328476363095,0.3152796507395146,-0.17498131258861738,-0.39426979397709727,0.1446107017890501,0.051926916913508814,0.2644305569883081,-0.3965232277657591,0.14344958169498545,-0.19615106313888664,-0.1535969294547711,-0.034510872179927876,-0.1940680516258485,0.1263225045505738,-0.23174597314554568,-0.386135583925443,-0.1023208955786814,-0.3370748169343961,0.06548024438916267,0.12124017764280848,-0.06776951269356712,0.3319093466944181,-0.04329472666705525,-0.026070088966494098,0.004298395791891618,0.06340361159012553,-0.09027453902339977,-0.21791608627198844,-0.6598165579285603
-0.294932406074745,-0.7118174886796536,-0.6416727590129259,-0.04183420233342139,0.17390763045769808,0.01738483828415105,0.14138497486325874,-0.138797606807467,0.120138106675858,-0.11390655920960513,0.0565081171122821,-0.15573710516563033,0.04609036077379591,-0.11660313397218658,-0.09682209108967199,0.027561920306130805,-0.276593161933807,-0.2623722471898815,0.011037257524917798,0.06956217852527846,0.012190220586320688,0.08546693061247201,0.14876825880007338,0.3139291525007164,-0.21103106963931617,0.04785888515696102,-0.34634821832952756,0.3650196650518822,-0.008138568931285062,0.20134197555889033,0.07383830455877916,-0.12082854862975145,-0.1794360821224843,0.3123446492108808,0.050255107650330144,-0.10227656779389926,-0.23484922794903196,0.1922987474607598,-0.04888294086649436,-0.14167303928616026,-0.07445594833095548,0.011583851757891228,-0.10528630185770538,-0.45977273139822383,-0.2590009734023142,0.23128828973953763,-0.048083888906485184,-0.028478903461787497,0.018321504212088113,-0.24076395255872274,-0.07349081855658324,-0.2319585758404532,-0.02519085274266153,-0.6492434709211451
-0.42725654850603867,-0.6209569434671776,-0.6727705908343912,-0.10929414586415909,0.08473705906182194,-0.12196095162640752,0.1334223143222144,-0.17014206278359179,0.01839566965512529,0.1121201231496487,-0.08827568986361578,0.08562329511807043,0.0073145560120690956,-0.009077003192986766,0.021441498772660772,-0.12838369117068227,-0.06643893225396158,-0.22068926872633765,0.013526612506848279,-0.11737213916983669,-0.0272446281994444,0.2180141088798775,0.0836313900863146,-0.006249874512277098,0.05481538065884117,0.16637429262482062,-0.3933144430584733,0.1854347721641343,0.18339580447668635,-0.2508340102274398,-0.16642341117539805,-0.3685536562009327,-0.2432848551120218,-0.15084389636732265,-0.17464011774774246,0.3806329278459786,0.14057311308892118,-0.19389294442469196,-0.059501895891714396,0.12804315543768996,-0.11592322365676211,-0.1421323270918231,0.045972291379215546,0.08111302431999268,-0.010240558930339594,0.014898306671725647,0.02718693094004787,0.10032272121962027,0.08233319106656789,0.1717196354422732,-0.07607343586381499,-0.14073750835284615,-0.27115324806684904,-0.6665951912809778
-0.49929055469299144,-0.48968737444641053,-0.729963984814033,-0.17950787735354445,-0.04073628640900617,-0.12725814122558743,0.0724942067320804,-0.053215880830095985,-0.08710047623189443,-0.12017620266646756,0.014496032915181312,0.019008947256633046,-0.16078149569062483,-0.025942516643708613,-0.21448182462198395,-0.1926780646805476,0.025558801216625238,-0.13082311259806223,-0.07611089419122319,0.07130436864700296,-0.20794809090442234,0.08520759436556058,-0.010254497615774238,-0.38197446408414504,0.017185267179845587,0.25784623953128505,-0.03576137852190209,-0.3318054814519531,-0.031410373718471885,-0.20302462204696758,-0.17199072786052005,0.003761149499419858,-0.1266642739045779,-0.2933287580914027,-0.05970623217998661,-0.07085230264190412,0.10024061269746709,-0.5177465686400813,-0.16936661355474003,-0.21957282278741463,0.012167968430927267,0.18244432780192232,-0.0737764374048323,0.3700184341156998,-0.008112824652259487,0.2084211808478349,-0.10679514973278426,-0.10785196599496139,-0.057618466802353385,-0.18841782040010657,0.30851357031458493,-0.1545281881850583,0.10575268948535443,-0.4597579415247024
-0.4793129771379542,-0.3700563853741544,-0.8057452068084885,-0.22398302177891471,-0.11078194502026728,-0.019509939551290767,-0.0364775356905469,0.028874118968078122,-0.17516518155113436,0.08813449461044787,0.08150041284748544,-0.14656310489039526,0.025508490607329293,-0.017651989023331094,-0.18389905229118853,0.10778111490097952,-0.16228891541043777,0.006043613533797343,0.04757605581567237,-0.06492965955524022,0.06832507604370086,-0.20300929930901412,-0.13441093357562495,-0.18214569045538875,-0.14175430075215545,-0.02205911555610618,-0.18526479374131566,-0.3062542974268402,-0.09505097790117434,-0.04292034212215734,-0.19735653412783805,0.06864051956235451,0.09878519883068382,-0.14606166437252854,0.211168928945487,-0.2997563506981985,0.03879397802679896,0.09425227330966446,-0.0607474992274698,-0.45538609193261004,0.036769318205074564,0.060503378462874124,-0.042396415256492626,-0.3391775834934211,-0.2456967416407666,0.06330805227601788,-0.5406844331160433,-0.1876555322079434,0.03340541214520343,0.13885167758372652,-0.11702233735985867,-0.2886922444387138,-0.058733497512464594,-0.8051322752472966
-0.363400678929485,-0.2799835289737884,-0.8846824937693722,-0.250552463040534,-0.07796890158955483,0.10421812947607911,-0.1889724204113119,0.03290948486109557,-0.1769409851204784,-0.052465851720112866,-0.24165065428150456,0.042372879279177544,-0.028054026801396792,-0.14764301597334317,0.0620061762914883,0.06961028462960206,0.0277843279912644,-0.38405739036899456,-0.07731223467479009,-0.17791163524319942,-0.15892464181408728,-0.015376608006352432,-0.07406638074210559,-0.11851857692261136,-0.18291618610784421,-0.1793671936008019,-0.16397407638178707,-0.11329402940983557,0.06352645995356365,0.1994225869321513,0.016668949374397446,0.0825083886898792,-0.23226045673227802,-0.06774611722351298,0.05154912668135192,0.1612061795479378,-0.0005869039859307534,0.1926653291463556,-0.013150794831274681,-0.22939250205783246,-0.13646818534941862,-0.21730243680980033,-0.10514636235118857,-0.07914065976365647,-0.18994759293196783,-0.15179045448726713,0.0335133657768103,0.03675209916318245,0.2596177286491914,0.39491239622000207,-0.35106226228776116,-0.2575580234979209,-0.138236920686455,-0.9199500713139896
-0.17618021315902865,-0.29297835512048553,-0.9163149887039366,-0.23485491422270188,0.07818210588371333,0.12425107413968028,-0.36332541123404505,0.0764236271539922,-0.155469883382105,-0.017176794668870676,0.19132289792899204,0.016364490703662193,-0.1893615762326274,0.06303387719460396,-0.008985516616910272,-0.1501420298389029,0.21508902109850303,-0.0030331717827964955,0.08796723911802307,0.13833616375454705,-0.06121625292458377,0.05871087695818944,-0.030998005027070064,-0.15011918237585453,-0.2573494456462372,-0.08408404419950588,-0.10772339276070242,0.09689575165076181,0.0471044524813895,0.01250560990105054,0.27378559184912565,0.04127118859259982,-0.4476040849548878,-0.16201165285460872,-0.07888411424570929,-0.09067115658713643,-0.09067688319710832,-0.06226014051757922,-0.13565211849796743,0.062029020971327675,-0.15874351570973644,0.004743778987315261,-0.2732572707437624,-0.024650138375389874,0.08838424569489489,0.12009806198218098,0.23657547443539628,0.03911872741045874,-0.17703672693869854,-0.24993162423321713,0.15242481362869964,-0.08188418991110036,-0.3570996583805105,-0.9028631721988285
-0.05237247143380164,-0.34396435370079004,-0.8790100362483941,-0.24540497597049638,0.16754025303362297,-0.05455801344121247,-0.3148072871267319,0.08672792264269602,0.05452740377794929,0.03216887419329062,-0.08090089639224884,-0.2155706152836253,0.0486195306574404,-0.02768626958727538,-0.22878431998676785,-0.06521317222980882,-0.08306605400967071,0.08445123678717548,-0.2431535966332946,-0.10637903993871789,-0.07803499941738257,-0.05490547469832119,0.0027587323992510626,-0.16966454531672592,-0.1397168581865853,-0.04232867206218027,-0.12055150674135529,0.004381508448079829,-0.11091595977657331,-0.2900067925469131,0.1597523588408265,-0.11263699223041601,-0.26849487510606984,-0.00752357776151924,-0.2890190832793903,-0.1612891770473942,-0.12400981067583805,0.10689599366845215,-0.04017346492469476,0.01671575152659277,-0.09868160566557715,0.04727535621040113,0.01782494709501803,-0.2345851164413365,0.13501114394613678,-0.04596318255925014,-0.14797801892004903,0.027532190491551978,-0.017368513113938278,-0.3279357694801307,-0.15915215491197543,-0.06010199368389901,0.004158657614762973,-0.9107485212006204
0.04798731106704501,-0.45696726470723237,-0.8051183246325935,-0.24686070603610666,0.06565751274587672,-0.20800748908190103,-0.26382126812481177,-0.02209244966927959,0.12009285622024812,-0.04663555330182323,-0.03474735732071266,0.16882059237523994,0.05826019573247043,-0.07620236228749,-0.04531237281432998,0.05307373737858634,-0.2673946592523767,-0.1923286848159006,0.07160256155047251,0.04412423852277847,-0.3278587734747942,-0.03602594412335247,0.005888866151555927,-0.15427008826855082,-0.19982971213546108,0.044695824665256456,-0.05243789276203803,0.038910759811136675,-0.09311904120962611,-0.15940519823941568,0.01743521093213496,-0.12295617196511466,0.04584872035977838,-0.06753910512696393,-0.34196001617367267,0.08334124538747911,-0.08933883513921248,0.07432280571367955,-0.18452098765177272,-0.13905294728785655,-0.0545406179752157,-0.17757679256260617,-0.025278216900622374,-0.0017075136964531668,-0.05841935661884601,-0.1735641664761055,0.20024189057067043,0.09190355612143652,0.06164868956991909,-0.304824803041706,-0.22138660742491234,0.01684389810762421,-0.15248947168366322,-0.9002031020844397
0.05870841786917391,-0.5836047690500965,-0.7032122864318556,-0.24900653668570727,-0.13442072016050055,-0.17822718733553122,-0.17811332163973004,-0.0997393020585311,0.08533954708991498,0.021225456831168943,0.09092257387635727,-0.07773182347751895,-0.23516086181984786,-0.07155908304774539,-0.006947314664440207,-0.1989176276014779,-0.13280047080788582,-0.301239143370164,-0.07824511212413399,0.14571324919199102,0.153038162473488,0.05221347115775199,-0.05553096406076263,-0.029859042267285973,-0.12293006543892893,0.014726332729151137,-0.057397185077161184,-0.07362784068682393,0.08670773358190909,0.08038826594144899,-0.10942021863296625,0.007209881096259085,0.07277105627957581,-0.02335561479570314,-0.24709091200216915,0.02696184807458679,0.05318386498860783,-0.05394925658731464,-0.2605041357308904,-0.07821921125427123,-0.12149704800193717,0.1068107101586182,-0.24833710809076115,-0.05008390845814825,-0.13515879633546968,-0.2390715179040276,0.01016518214687201,-0.03329218124994637,-0.25033687441190944,-0.30858217446864655,-0.04846354941609954,-0.07153156805468142,-0.23026820947002957,-0.8687209944156314
-0.0018401266692993357,-0.6838738433109652,-0.6088306203890974,-0.24823723414159105,-0.22596764808882308,0.021512044461601487,-0.14190592668813418,-0.1079286874629033,0.02115578217889147,-0.03396477188603453,-0.09959555356255101,-0.15622509344206736,0.06148147147335248,0.11325577246195784,-0.21881602394643274,-0.12050826874939069,-0.04815317074811731,-0.0165570909210202,0.02685544005416496,-0.2521282566524168,-0.1472114738410184,0.13842892687161434,-0.06092003089799958,-0.0669695461994857,0.00581318389823493,-0.14529560031493105,-0.230997261313713,-0.16430906606428475,0.09953530178562486,0.18911029290408732,-0.17044696939034643,-0.12283557411017942,-0.16693272511271962,0.011690753236301088,-0.13946737512062712,-0.07086853069620835,0.10432312064145255,-0.08305699999102067,-0.06027001136405219,-0.13482304017802027,-0.10147212924357984,0.14663138251561758,0.05447591464437429,-0.10772330301795574,-0.16779868499016226,-0.33358106355109385,-0.013704949786558118,-0.01565250606872426,-0.02232531316108255,-0.04461668283246678,-0.1758243255041183,-0.32261280298054473,0.29705464645686064,-0.8909422636327111
-0.10964418348244631,-0.7423125442980045,-0.5406597908082353,-0.2266455414226335,-0.11483521826858178,0.20007013657647055,-0.16299183890157964,-0.1265404195312253,-0.04344342906964105,0.006990437237706759,0.0820009869538576,0.11647668698565106,0.1020032962277948,-0.16188802130256186,-0.13548875301022767,0.11287873362429934,-0.03806286817248705,-0.19912803939630808,-0.05361915331722922,0.13319370631397298,-0.14234137937586322,-0.11317124692773839,0.02575818241918104,-0.26749757661043927,0.08574777662698829,-0.23514485408333352,-0.1939870810222789,-0.14701003247069377,-0.0664067781852038,-0.0029354651316739755,-0.15319115880563772,-0.01887132185747664,-0.4133279930511661,-0.13303735531119998,-0.1982803767610405,0.038596033304801436,0.07654207603223284,-0.04095469025861409,0.03221509321209881,-0.20587180027297824,-0.07124979916690255,-0.1776084989612895,-0.09153525304589549,0.0728649109280235,-0.1972938576662363,-0.23141129757264767,0.04507531188808467,-0.08242657347938354,-0.16378998439371362,-0.05041328759892616,0.013201733153427764,-0.44155335821541397,-0.4281375469206359,-0.9164402016831169
-0.23980362533133448,-0.7500795643516834,-0.5007304209035994,-0.18759600152507883,0.11744281429984382,0.17138091188143578,-0.21225841865519823,-0.08991242472508565,-0.10372441988353853,0.017211575739390028,-0.115937193120353,-0.020544197882834903,-0.312207680060257,-0.08981808368535227,0.02659460583104245,-0.08929975423357406,-0.14156545836883605,-0.10779828450917972,0.009652973996902015,-0.07402514567504892,0.050096044885976854,-0.008848030406985896,0.12364229738247046,-0.33741908385790187,-0.144795579359983,-0.17944500203870728,-0.13925168669372912,-0.10038654953310522,-0.04668995734424286,-0.11911341024395516,0.030165630828429713,0.12800243287419266,-0.2882816250726399,-0.03208990524388422,-0.1493042247141585,-0.03747696950776669,-0.20185431588959057,-0.0532939396197365,0.006360988826474845,-0.16910491933894634,0.11827494777099634,0.030864039668734744,-0.3162482812221251,-0.14405136591775758,-0.15750050172038488,-0.10111406465763895,-0.10234449639636967,-0.050611088220894995,-0.006775970705955925,-0.13083003662146575,-0.0851072704534217,-0.22253973105192582,-0.28390863816321144,-0.8140610990042128
-0.36238479961306946,-0.700978951322676,-0.5029100654497765,-0.14323883409351124,0.21138004035993085,-0.024011694150968155,-0.29837431997148667,-0.0516714761207967,-0.15187220058130413,-0.07127982678927636,0.08283663199413382,-0.16357749783979214,0.04658001048544391,0.16651032798666532,-0.17196455264429011,-0.03793651778306728,0.07757487011147113,-0.32604226224329147,0.01845205979298603,-0.1684301358659437,-0.08017989980478402,0.01767464822460596,0.09800479864448808,-0.14916918564557613,-0.15682948619730464,-0.07584581435427395,-0.05110397255141874,-0.10530902136998999,-0.04739358302204533,-0.183956864560067,0.0861939062606345,-0.07958053373898744,-0.09876607733460263,0.08701431612085986,-0.1558112916403579,-0.039051058442034714,-0.20424991354768174,0.07063717809404824,-0.0029256984783290196,-0.13279927974907813,-0.013662062506855976,0.03952175720463513,-0.012742271419664664,-0.14784248606782702,0.08706817455548399,0.020439579166237065,0.06235217619542466,-0.032371589240800525,0.09718885540895528,0.11235571212398332,-0.1747342948017171,-0.07566403021311274,0.06904951984197427,-0.8429977606794602
-0.45745013598596107,-0.6043137581544527,-0.5394899640363595,-0.10629881890178683,0.09613963655034485,-0.20821101765005146,-0.37155868485316623,-0.00943627324784757,-0.07256683202226455,0.09254397599989317,-0.11412869912212431,0.06645726383943784,0.063988087753863,-0.26272307806719897,-0.15392928799188188,0.01983988325778885,0.12188108471481374,-0.045418454462325064,0.018455717101016456,0.050655372499577744,-0.07489129644803327,-0.020709623961936097,0.012828440463989788,-0.08952827874304159,-0.015740503773662762,0.027654658571992563,-0.06065416806658297,-0.1030847999153588,-0.06744798977794642,0.05112012935042154,0.07868840676382849,-0.11250675139916455,-0.023126319273455542,0.01983333714705493,-0.2669665211816401,0.1300229671282216,-0.05932569449377412,0.03978790128055065,-0.1429969395992866,-0.11989089799373476,-0.18362704797026808,-0.16257599418260782,-0.08126185713309486,-0.006781785863836931,0.11221109382417604,-0.06231054895135002,0.019349995771334116,0.09006701843040288,-0.14646757575003932,-0.1428231955824094,0.013593093385595445,-0.15516014243022103,-0.3034515234659626,-0.7626027738641985
-0.4825780733271273,-0.49123260594631346,-0.607109015250896,-0.06644690135598075,-0.09124822235365238,-0.21223415393568523,-0.43300483931931266,0.027157543333480083,-0.04289023629017763,-0.10242993393953304,-0.003645505259993631,0.08377283865448715,-0.27561350875397383,0.06305228556054598,0.026318746174369245,-0.0082297008097999,-0.13878109333607047,0.0086540610677881,-0.1366667314099559,-0.0531960833138686,-0.09202387201667528,-0.09619128944418309,-0.05198078294114361,-0.20163966645662734,-0.11482976830836888,0.07303347084143619,-0.23079777355980235,0.009453696680686186,-0.03761670817410456,0.1193832039138536,0.017709033881824654,-0.01753347472099054,-0.07460341555775318,0.024908481050570197,-0.16771456359770787,-0.032375843145847294,0.11503883339190368,-0.16301069481800767,-0.2648635170170669,-0.08256301529025034,-0.1894738162252404,0.08137290917016915,-0.17974565637535456,-0.07923064968209748,0.04681386432036527,-0.13367667589961174,-0.034769472288392,-0.024075427746552136,0.11005243171526424,-0.2011762379753822,-0.08660668128679483,-0.11830584677753786,0.03829707471211985,-0.6974646527867396
-0.43979834292351005,-0.38786736843536285,-0.6889416032348672,-0.025672523178981943,-0.21531373890216976,-0.04767631389181337,-0.43010871442698406,0.0014262331588128507,-0.00807670032835639,0.05579358224253861,0.1273973826857422,-0.2827701856152792,0.0391789874411379,0.0026592953296511457,-0.10817269241029293,-0.13467116879980945,-0.11161368298531216,-0.275106936810913,-0.01453357660520227,0.03894200700718087,-0.24105092386958316,0.0283272771519536,-0.03966252652033131,-0.215877650419811,-0.3362435566160843,-0.061845332614630766,-0.2526655429599768,0.030674328746929325,0.0005860914076925017,-0.056491154048409875,-0.1293153884425251,-0.08403834376823716,-0.1897384194088122,-0.013819229288941082,-0.07607331568343867,-0.10373149158884554,0.17810428808747192,0.001700564921413017,-0.1590188058643247,-0.15357936023977403,-0.13526905557101632,0.10421362683136826,0.0719006937789688,-0.03521875302432931,-0.17419073596804602,-0.08288866379459936,0.0719465699531503,-0.13166965683828724,-0.08372373429716207,-0.10790536813089602,-0.2012489517367908,-0.3399879602704994,0.07872879922590115,-0.854400884423906
-0.3315715764887257,-0.3212086977744505,-0.7671081532667903,0.01552504366788554,-0.1621038626304152,0.15247459882490566,-0.38024498194091993,-0.08222715526114632,0.05780290118566844,-0.019927763054036762,-0.23865793113598022,0.11575390901754434,0.1324588732578431,-0.08227413704928377,-0.14178733519869802,-0.05904704570114805,-0.06113149017399544,-0.06923400547326419,0.02573831912146396,0.03836372010414646,0.09595376277939027,0.08780953613600606,-0.08263415431166632,-0.056280917728925295,-0.2531130882400219,-0.13323277077475792,0.02852849369218391,-0.023395057488591164,-0.007410887491471674,-0.14175115810319483,-0.07831621652289644,-0.012626975317648004,-0.32355745426972493,-0.1274091290660534,-0.14810452700222665,0.11303499837990194,0.0607943840885663,0.03402474916717346,-0.10498155024116484,-0.2288889470568649,-0.054689054151297434,-0.1162435184177234,-0.07342062073881206,-0.012112263161030423,-0.2939761143879781,-0.138879660610287,-0.0780792136072127,0.05226533965853308,-0.0866700480567657,-0.17746021217714691,-0.035379564674909325,-0.4624321282494712,-0.18739876222033636,-0.935495473631808
