X1,X2,X3,X4,X5,X6,Y
0.515238135275951,0.48045805076379833,0.44198186555333474,0.399257776757066,0.35164719873851635,0.2984100448475622,0.2632631944728785
0.5111429085040806,0.47554590378111183,0.43605741764330186,0.39209391209380207,0.3429791675514702,0.28792883985800444,0.25101505334035257
0.5065208796371397,0.469977803422988,0.429332389533831,0.383966625655749,0.3331637903831828,0.276090761455527,0.2372286999072637
0.5012816388978083,0.46365727668473644,0.4217029559363612,0.37476356904199193,0.3220777363861631,0.26276596946796893,0.22177400591709784
0.4953344111089335,0.45648674322888283,0.41306365057120775,0.3643691052523197,0.30959941360007526,0.24782869227934912,0.20452374700541642
0.48858737916116435,0.4483670804302293,0.40330592000897525,0.35266922769528253,0.295611040162133,0.23115596494464996,0.18535315787288464
0.4809472747470498,0.43919626420176106,0.3923227413551509,0.339553502188606,0.27999746258425673,0.21262719925546958,0.16414206848174295
0.47231809946162095,0.4288737089317358,0.38001044528947947,0.3249139589567125,0.2626457531306856,0.19212624841751125,0.14077718082529866
0.4626052084168668,0.4173019808697007,0.36626767593634546,0.30864471512544944,0.24344714333500383,0.1695436075947716,0.11514830619244099
0.4517169224328288,0.40438582055926653,0.35099503648432706,0.2906437876189705,0.2222990847528099,0.14477277714889003,0.0871582142657803
0.43956360820683305,0.3900318097731694,0.33409679103052903,0.27081502535481605,0.19910184322950664,0.11771978199353295,0.056748388153831986
0.42605736491982116,0.37414997099396086,0.3154826784152711,0.2490649159742302,0.17376741352927394,0.08832806435868723,0.02393132730185843
0.4111135292495254,0.35665547214898696,0.2950649145623916,0.2253109443426775,0.1462428307644843,0.05660970521332653,-0.011209170078310016
0.39465227942146885,0.33746580925587866,0.2727660389634501,0.19950344972363987,0.11653940844986677,0.02264569723959653,-0.04851927152361324
0.3765959842512647,0.3165081809513135,0.24853943294755987,0.17165303985177394,0.08473299413576774,-0.013415277347066157,-0.08779673353203077
0.3568761421236284,0.29373877261458614,0.22239505445182495,0.14183083061879564,0.050962824868326484,-0.05137774607394907,-0.12880807714704856
0.3354515261692488,0.2691669432263144,0.19439966302479927,0.11016737293440282,0.015411955558462198,-0.09101604676402186,-0.17130381477635837
0.31233094261455396,0.24285543683824007,0.16467581242464346,0.07683430204803532,-0.021708287006268256,-0.13208904456700532,-0.2150239614246925
0.2875734297618189,0.21491943576524997,0.13338462404760243,0.04202976137858938,-0.06017208628031778,-0.17434545867839646,-0.2597050261156807
0.2612873671009577,0.18551037016889782,0.10071210364956684,0.005965480176746585,-0.09974412429463597,-0.21753061969139575,-0.3050826372054175
0.23361524112117604,0.15480305780970993,0.0668570105914903,-0.03113790361823998,-0.14018590974183454,-0.2613890070160557,-0.3508929795651238
0.2047215446070867,0.1229843029411315,0.03202646720374025,-0.06905677669369259,-0.1812581542035404,-0.3056656379456574,-0.3968739409894668
0.17478204889756288,0.09024876976468921,-0.00356961107221454,-0.10756677835276285,-0.2227220729751005,-0.35010717568375116,-0.4427728129024002
0.14397992106028168,0.05679374759114575,-0.03972060719321546,-0.14644402018874547,-0.2643404227042253,-0.3944693722335314,-0.48834700477623527
0.11250079822961578,0.02281718513255737,-0.07621634747518968,-0.1854660589918764,-0.30588447146422926,-0.4385177588984501,-0.5333693448258825
0.08053093799609012,-0.01148338559065365,-0.11284801490263774,-0.22441843200289846,-0.34713464538998273,-0.48203276951139484,-0.5776130752826956
0.04825620586897239,-0.045911707624853415,-0.14941428405244905,-0.26309526320940324,-0.3878853264494224,-0.5247952380605962,-0.6208459489693148
0.01586126759792994,-0.08027856499961827,-0.1857218902503741,-0.3013037618141101,-0.42793127134560593,-0.5665806929087184,-0.6628345376382168
-0.016475836200486427,-0.11440231765021258,-0.22158985247682328,-0.3388514883774568,-0.46706226820058316,-0.6071635208900055,-0.7033405090331589
-0.048584193372067985,-0.14811287032129894,-0.25683751954682077,-0.37554134483785206,-0.505067036124587,-0.6463133690141781,-0.7421251919821126
-0.08030375471977935,-0.1812404377530462,-0.29127986702637276,-0.4111752308109097,-0.541729855504874,-0.6837995567219323,-0.7789575473370908
-0.11147476273333312,-0.21361112448163644,-0.3247309295579368,-0.4455508840936864,-0.5768346999687877,-0.7193987799609782,-0.8136163112313627
-0.14193359245272075,-0.24505015071498504,-0.3570008349057554,-0.47846575486017595,-0.6101724510515509,-0.7528971826878843,-0.8458918186774601
-0.17151578681930368,-0.2753790647762482,-0.3878994408299221,-0.5097237702506883,-0.6415428381041219,-0.7840921194127716,-0.875588730298728
-0.20005343375621765,-0.3044191612248185,-0.41724268529759534,-0.5391371532608753,-0.6707560888706776,-0.812794790641014,-0.902522324154144
-0.22737838241046937,-0.33199744911089857,-0.44485429395241705,-0.5665279703499146,-0.6976353975115472,-0.8388266588462375,-0.9265172556146477
-0.2533278589142366,-0.3579482567429366,-0.4705672329209275,-0.5917304454987871,-0.7220135682546991,-0.8620182498654805,-0.9474054545447421
-0.2777459763725453,-0.38211459710969486,-0.49422588111867227,-0.6145878132435467,-0.743731892933333,-0.8822071204822907,-0.9650278327191417
-0.300485019641644,-0.4043502095250737,-0.5156830760570805,-0.6349512662363876,-0.76263824768006,-0.8992395086797659,-0.9792357903291162
-0.3214073663914938,-0.4245167831257226,-0.5347991258737388,-0.6526781706752787,-0.7785886383461582,-0.9129717897096844,-0.989887632975073
-0.3403828745874057,-0.44248302832635944,-0.5514401340793763,-0.6676335153140884,-0.7914485640726231,-0.9232670130427029,-0.996849831046806
-0.3572880087864785,-0.45812310233096676,-0.565479359806039,-0.6796911899688891,-0.8010897742336689,-0.929996119585073,-1.0
-0.3720043586402556,-0.4713178875638714,-0.5767984179959865,-0.6887309447756538,-0.8073914083286756,-0.9330408221767117,-0.9992309314000472
-0.38441984181991806,-0.4819561196688986,-0.5852844249260116,-0.69463945897141,-0.8102426934940712,-0.9322975016773302,-0.9944789508017897
-0.3944297653942659,-0.489931704726554,-0.5908310015183125,-0.6973128701250724,-0.809546593087141,-0.9277046154360185,-0.9857401157416729
-0.4019343014957216,-0.4951446622170995,-0.5933406476383387,-0.6966601951087177,-0.8052454740083305,-0.919258352981281,-0.9730660075334041
-0.40683937459071695,-0.4975033565075865,-0.592727953507775,-0.6926273961947143,-0.7973357678497174,-0.9070085687056468,-0.9565428218328665
-0.409058761172052,-0.4969275151026795,-0.5889421915857789,-0.685211127585996,-0.7858641619594314,-0.891038572469874,-0.936267627844074
-0.40851692974769904,-0.49336946165470474,-0.5819802210286333,-0.6744551640963699,-0.7709086738656095,-0.8714421836409301,-0.9123405604183765
-0.4051690198002519,-0.48682624423745924,-0.5718831351382325,-0.6604326562238754,-0.7525571629769162,-0.8483161845965062,-0.8848637859761807
-0.3990122537483044,-0.47733648444614774,-0.5587196034356611,-0.6432259823731453,-0.7309002634848618,-0.8217593212672529,-0.8539398560694688
-0.3900829721428525,-0.46496472142277123,-0.5425669580751133,-0.622920122630152,-0.706030448397477,-0.7918707118213503,-0.8196719198460495
-0.3784419023559449,-0.44978363589674164,-0.5235049735210398,-0.5996017811850206,-0.6780405393136029,-0.7587500520155415,-0.7821646149872687
-0.3641574324937594,-0.43186820400605896,-0.5016150427286693,-0.5733579890722666,-0.6470238987288202,-0.7224984763046165,-0.7415286392198026
-0.34730011050109266,-0.4112949230294638,-0.4769788654761278,-0.5442762844799494,-0.613075236442189,-0.6832229763008686,-0.6978873533965089
-0.3279419156228305,-0.3881405786136106,-0.4496786176284018,-0.5124454688496929,-0.57629474732916,-0.6410427827865142,-0.6513831291066658
-0.30615509844036903,-0.3624824038560315,-0.4197976609209726,-0.4779594865195874,-0.536794087931008,-0.5960955008085502,-0.6021800567928307
-0.28201233055892205,-0.3343987463962428,-0.38742418494759756,-0.44092302847124565,-0.4947021218123593,-0.548539727128972,-0.5504809217087727
-0.25558733229931396,-0.3039724913428721,-0.35265646763886904,-0.401456919270079,-0.450167370735569,-0.49857145783461587,-0.496525748764006
-0.2269580934623523,-0.2712960053415273,-0.3156079322149207,-0.3597004153260954,-0.40337337996262945,-0.4464226818996967,-0.44058591707144035
-0.19621152539328934,-0.23647588935861663,-0.2764093046617596,-0.31582561164984235,-0.354537401162893,-0.3923556927759847,-0.3829664700949439
-0.1634479330597327,-0.1996350063883897,-0.23522213797317204,-0.270036206925354,-0.30390506536451545,-0.3366653211975775,-0.32400869667278087
-0.12878292299953698,-0.16092519222993173,-0.19223765287154548,-0.222562508783143,-0.25175247391832956,-0.27968142979273447,-0.2640730106353375
-0.09235936338193218,-0.120526165937064,-0.1476720490426393,-0.17366339432179456,-0.1983885346372548,-0.22175236588496205,-0.2035252304927666
-0.054346358807743855,-0.07864112307602067,-0.10176834556159253,-0.12362850051011698,-0.14413946577283654,-0.16323170053107705,-0.14273638109222764
-0.01493510383529395,-0.03549846545231361,-0.05479843711770083,-0.07276369486455281,-0.08933637746764944,-0.10447803681888002,-0.08208065049488122
0.025659489452766415,0.008646266343637743,-0.007049454713926595,-0.02137943161780842,-0.0343150922310308,-0.04585303514706818,-0.02192956229327625
0.06719697304261407,0.053523211851466135,0.041187164898787154,0.03020941660600629,0.020585704335164712,0.012284219348958958,0.03736239878279668
0.10942342480157263,0.09885846384775765,0.0896158372353093,0.081685292700864,0.07502973829650128,0.06959110994243978,0.09545818483559798
0.15208111484127707,0.14437421685552843,0.1379384577717857,0.13273290077917044,0.128696157956949,0.1257418729606945,0.1520313853014863
0.19490864525597584,0.18979029693600147,0.18585904468743353,0.18305140509385676,0.18127989406938827,0.18042102593156883,0.20677130491073248
0.23764238956271733,0.23482852517574515,0.23309519051778205,0.23235476777758302,0.23248550546486313,0.23332827553524105,0.2593865531137971
0.2800205984749695,0.27922348053841306,0.2793783792049964,0.28036597840504207,0.2820317752224084,0.2841819868579829,0.30959986855485044
0.3217935270856258,0.3227227978449214,0.3244485691396426,0.3268213634362347,0.3296549595353959,0.33271418114017903,0.35715267453641686
0.36272371524806424,0.3650820766379437,0.3680582386205762,0.37147363240617803,0.3751041032320357,0.3786749387258874,0.4017943293552353
0.40258119713006546,0.4060686833128446,0.4099752454443375,0.414087485681053,0.41814516302367166,0.4218220092930365,0.44327999845030774
0.4411470787856968,0.4454644387066289,0.44997870371679527,0.45444348048258965,0.4585512777542968,0.4619187552410813,0.4813779308221189
0.4782160670115818,0.48306174291380466,0.48786261305664036,0.4923289081164204,0.4961008424363307,0.49874118449870064,0.5158605284733042
0.5135928230364377,0.5186669861981796,0.523427294656972,0.5275359881568285,0.530584094292982,0.5320693189559187,0.5465018071077965
0.5470951719797583,0.5520925001637966,0.556477696088798,0.5598680436267434,0.5617950295183591,0.561684740178001,0.5730774301507828
0.5785465293975958,0.5831549645222134,0.5868291882082899,0.5891319220210942,0.5895291049020617,0.5873706222864372,0.5953660708307091
0.6077744021483438,0.6116808553236068,0.6143004504451857,0.6151358403128002,0.6135832686213711,0.6089130484390002,0.6131480135097749
0.6346155148438644,0.637499758185482,0.6387114478171598,0.6376894138240268,0.6337571930907469,0.6260996589871206,0.6262083457828052
0.6589095180080511,0.6604424669869,0.6598834580325121,0.6566048121658428,0.6498520089962014,0.6387227367046004,0.6343530563351913
0.6804971990647737,0.6803410093409765,0.6776401566204779,0.6716955722483451,0.6616731945321304,0.6465947656958884,0.6374414142381644
0.6992205063059367,0.6970296664560671,0.6918065026527436,0.6827793072759074,0.669045145916171,0.6495797266458576,0.6354335968868827
0.7149235085182697,0.7103439258796305,0.7022112817938844,0.6896913682979116,0.6718404845805466,0.6476391301941067,0.628416138853017
0.7274514095795681,0.7201228715876138,0.7086999309870674,0.6923123231060457,0.6700231662355327,0.6408566137704192,0.6165508891133578
0.7366527973861337,0.7262212372826045,0.711160334077698,0.6906083759904504,0.6636715151691792,0.629388607714378,0.600041723485917
0.7423909852666588,0.7285336504455038,0.709560765578283,0.6846529650722288,0.6529320243453289,0.6134321621654182,0.5791298935242752
0.7445668241470684,0.7270302938341047,0.7039701650140557,0.6745834445270429,0.6379892261189499,0.5932204516742823,0.5540921887980825
0.7431522578322403,0.721775960354172,0.6945174726617658,0.6605728348798023,0.6190614824211236,0.5690209990096136,0.5252203285024892
0.7382082524703524,0.7128918346987019,0.6813651103353684,0.6428258758139214,0.5963993213998975,0.5411157567278313,0.4928080916446851
0.7298488354207717,0.7005305692285857,0.6647052759881757,0.6215774665788423,0.5702667843260578,0.5097886682357333,0.4571491256452376
0.7182176431872787,0.6848728014494483,0.6447584796562713,0.5970751765467603,0.5409297768502384,0.4753235497589614,0.41853668637428054
0.7034846445774827,0.6661257780160887,0.6217571253653191,0.5695683231626139,0.5086540855212116,0.43800383908167206,0.37726403098572003
0.6858448459754425,0.6445079241654543,0.5959352581321087,0.5393061121995064,0.47370514248709505,0.3981129752288124,0.33362467531350193
0.6655037721250219,0.6202392074222138,0.5675268181422719,0.5065374171387476,0.4363483810579747,0.35593464724486923,0.28791249593148205
0.6426683989681854,0.5935394967853325,0.5367654336448309,0.4715111125511271,0.39684946868076354,0.31175289283681473,0.24042290287906942
0.6175456097402565,0.5646283680797308,0.5038847339115491,0.4344762925379164,0.35547439931576785,0.2658532318373783,0.1914532639478448
0.5903420118177738,0.5337253980915555,0.4691185542969034,0.3956823573446324,0.31249055489569955,0.21852307628672252,0.1413024604964792
0.5612642134817305,0.5010503572940683,0.43270101754614987,0.3553800086022012,0.2681670893565533,0.17005130111849742,0.09027020769350202
0.5305190052608098,0.46682328626514247,0.39486746807104356,0.3138216094005286,0.22277452659620733,0.12072758716059906,0.038655633381792454
0.498313431835558,0.4312653737675587,0.3558548099663972,0.27126080732797053,0.17658414521164167,0.07084104757869492,-0.013255021098266595
0.464855618258059,0.3945992744343221,0.3159011531410061,0.22795195759098608,0.12986669219885183,0.020668340470762603,-0.06518945488552963
0.4303550688743223,0.35704877618433595,0.2752452717752367,0.18414891695834013,0.08288125070534091,-0.029527349822943805,-0.11688441642708802
0.39502235438283995,0.3188382912530352,0.23412547214453827,0.14009460598553014,0.03587428605326881,-0.07949158530328748,-0.16808046568885315
0.35906863292564917,0.2801917921147872,0.19276979423024443,0.0960201145506403,-0.010915927157262861,-0.1289736118818685,-0.2185224729009445
0.32270464885660877,0.24132360245359008,0.1513951720475808,0.05214885277808645,-0.0572545642131993,-0.17772684142862083,-0.267954063034723
0.28613206760995746,0.20243760799621668,0.11021133029644758,0.008700996122310789,-0.10291070171363104,-0.22550348224547168,-0.31610934574410676
0.24954273314273134,0.16373091878470936,0.06942495715281516,-0.034106937895701295,-0.14765228914736428,-0.2720465458858212,-0.3627243865095282
0.2131221139084385,0.1253977909799988,0.02923930693306942,-0.07605737495810627,-0.19123866348626584,-0.31710093424931673,-0.4075384185186227
0.17705299303359556,0.08762925342545547,-0.01014137398570425,-0.11692466551168046,-0.23343093196253206,-0.3604146108892736,-0.45029671574777785
0.14151511693694485,0.05061726735403527,-0.04850525865539268,-0.1564848198279578,-0.27399306896776854,-0.4017413779046347,-0.49075244480312163
0.10668910935861176,0.014560918608598206,-0.08564207827682468,-0.19451653647357448,-0.31269451654043134,-0.44084266578208475,-0.5286649652065059
0.07276229785942445,-0.02034217139637995,-0.12134408766915261,-0.2308036405694135,-0.3493118605066373,-0.47748589058775925,-0.5637970718534302
0.03992063206296992,-0.05389675307250874,-0.15540835416866006,-0.2651366553673774,-0.38362729203272294,-0.5114417887465446,-0.5959175349557781
0.008347829850040123,-0.08591209988211324,-0.1876382329355213,-0.29731135977714906,-0.4154261117150476,-0.5424868719485743,-0.6248082179152068
-0.02177664681172986,-0.1162033949072826,-0.21784201284208626,-0.32712644816036485,-0.44449902853638323,-0.5704103067191446,-0.6502772655120413
-0.05027889654424722,-0.14459045818614769,-0.24583071962094105,-0.35438568586936103,-0.4706486024050629,-0.595026661072466,-0.6721649245271437
-0.07698938106049846,-0.17089568199862348,-0.27142013936191034,-0.3789039498762319,-0.49370118106627414,-0.6161815302615046,-0.6903517252203346
-0.10174098239513829,-0.1949459326527957,-0.2944364891105552,-0.40051842101419943,-0.5135121684711634,-0.6337594443438693,-0.7047735059550138
-0.12437079236877191,-0.21657788000456601,-0.31472692350689124,-0.41909352368582065,-0.5299734300076042,-0.6476983897881776,-0.7154252555275065
-0.14472512733888532,-0.23564787213622174,-0.33216417190209646,-0.4345278691272968,-0.5430268916086676,-0.6579935231637934,-0.7223409752788995
-0.16266881966639923,-0.25203629355682633,-0.34665305629957543,-0.44676700615284326,-0.5526680175269344,-0.6646777074608817,-0.7255805486758816
-0.1780893185147875,-0.26565369109792025,-0.35814246102752134,-0.45580668197221386,-0.5589275831020403,-0.6678088212722837,-0.7252239842355864
-0.19090245394200267,-0.2764520236264194,-0.36662839380867995,-0.4616757520423226,-0.5618597901380026,-0.6674641944628702,-0.7213560327286058
-0.20106302218995364,-0.2844275389951626,-0.3721379425024647,-0.4644250368525288,-0.5615370560516005,-0.6637257403822734,-0.7140661948816216
-0.20856749271841957,-0.289605695765351,-0.3747188144896745,-0.4641224361457579,-0.5580360905744499,-0.6566799633096387,-0.7034502208230035
-0.21343982047117493,-0.29203133178316776,-0.37443475018156214,-0.46083987420884887,-0.5514379027248201,-0.6464194076983999,-0.6896073281490671
-0.21572219510991375,-0.2917643535600911,-0.371353268001979,-0.45465330640944324,-0.541829157987852,-0.633039969380535,-0.6726407160747263
-0.21547098498565365,-0.28886821837783505,-0.3655456705238328,-0.44564399171014013,-0.5292996603279442,-0.6166413925036665,-0.6526648174610473
-0.21274589950630374,-0.2834099400557075,-0.35708823903289766,-0.43389613176252395,-0.5139428175574823,-0.5973342787637141,-0.6298077450426356
-0.20760999456339535,-0.2754612116630185,-0.3460600172437588,-0.4194973072444249,-0.49586220530178693,-0.5752424517335945,-0.6042017729007627
-0.20013072893555983,-0.2650963225415216,-0.3325432209083795,-0.40254463233976945,-0.4751737811317396,-0.5504937570127146,-0.5759840053085354
-0.1903780043344726,-0.2523925432765778,-0.316629015291241,-0.38314683074519407,-0.4519972691419206,-0.5232207086794793,-0.545299257515075
-0.1784245276390939,-0.237435555664958,-0.29841946400610664,-0.36141615771096147,-0.426456765336649,-0.49356327362800134,-0.5122917446061312
-0.16435092016214936,-0.22032128433170373,-0.2780199458881363,-0.33746896766071877,-0.39868334508923875,-0.46166083868224483,-0.47710342736397016
-0.14824744108919574,-0.20114876971715667,-0.2555396878429824,-0.3114281589875275,-0.3688075405523257,-0.42765061183584385,-0.43987400520662645
-0.13020728139677917,-0.18002066887590096,-0.23109405988205678,-0.2834161207519428,-0.33695784346033875,-0.3916676154277461,-0.4007411093955785
-0.11032703507350683,-0.15704541246875303,-0.204797953884423,-0.25355332888536064,-0.3032606987386699,-0.35384487288137423,-0.3598464600058574
-0.08870872871714164,-0.13233098178319758,-0.17676446579245908,-0.2219583401978712,-0.26784067938006273,-0.3143193595419068,-0.3173345417153157
-0.06545396609271825,-0.10598367019320265,-0.14710488998676752,-0.1887479563451936,-0.23082605924969057,-0.27323072279957794,-0.27335108446056533
-0.040662762742234015,-0.07810807787247265,-0.11592887320899803,-0.15404244898098063,-0.1923476145137556,-0.23071981361262928,-0.22803992461464084
-0.014433541010144935,-0.04880725645901962,-0.08334931963721759,-0.11796443595685968,-0.15253724844874517,-0.18692565277145623,-0.18154304157450063
0.013136733836150105,-0.01818731909686555,-0.04948133592651782,-0.0806375919213177,-0.11152515042633182,-0.1419854662611727,-0.13400552018136846
0.0419482158399731,0.013643551068965643,-0.014441020792689052,-0.04218398453792682,-0.06943982902950074,-0.09603948154216113,-0.08557509177227285
0.07189911130073212,0.046576238503864165,0.02165703559438592,-0.0027241055355616828,-0.02641260364513287,-0.04923048396701679,-0.03640752538021008
0.10288674919645358,0.08050304548212606,0.05869972246255628,0.037618917901642845,0.01742281094004361,-0.001709027485546244,0.013335592549385433
0.13480979257633718,0.11531766469200133,0.09657145502438369,0.07871971262385746,0.061925424849101685,0.04636871130458298,0.06348722724306688
0.16756821278378786,0.15091146361513474,0.13515454010775896,0.12044608423884595,0.10694898274093378,0.09484128988547291,0.11387342503864506
0.2010597932854865,0.18717382816499506,0.17432488114672418,0.16266090136987166,0.15234229787644415,0.1435405784920345,0.16431869495706142
0.2351804530140622,0.22398812601670692,0.21395374701546999,0.20522240888157017,0.19794792108264048,0.19229696151104547,0.2146436144677637
0.2698204481091846,0.26123336904806793,0.25390806606694594,0.24798297987912132,0.24360701172821542,0.24093702340451761,0.26466540397663896
0.3048659361725401,0.298784489692133,0.29404925458076603,0.2907936828138522,0.28915717065067814,0.28928410396401105,0.3142103293464955
0.3401992362986561,0.33651123985239995,0.3342375041018162,0.3335022496006137,0.3344329601376481,0.33717028559982665,0.36311047706201016
0.37569779302166006,0.37428222036377967,0.37432987402458107,0.3759535631606643,0.37927712971289407,0.38443327647210723,0.4111965927080927
0.4112379677907767,0.4119630883054053,0.41418074927063064,0.41800018290048624,0.42353769726928947,0.43090948873400126,0.4583028983240027
0.4466933521616936,0.44941698714943334,0.45365172100863105,0.4594996079347662,0.46706146702270557,0.47643869460274413,0.5042690430947749
0.4819351725401857,0.4865138331690724,0.49260901752395503,0.5003081994149754,0.5096983898020553,0.5208659117427377,0.548939354912193
0.5168410281221918,0.5231279008379224,0.530917798846926,0.5402852688079398,0.5513033286617459,0.5640406798839539,0.5921604660386297
0.5512926189027683,0.5591324606286325,0.5684459945958775,0.5792947333626719,0.5917353814535375,0.605814765977573,0.6337850161471403
0.585170700173691,0.5944033860148814,0.6050658580351274,0.6172044809427739,0.6308557317642012,0.6460457432598186,0.6736696130497728
0.6183584764909642,0.628820614054854,0.6406533698158132,0.6538843550307774,0.6685310006161558,0.6845950202542443,0.7116780767892004
0.650742975994244,0.6622675849962658,0.6750863464127359,0.6892092973369479,0.7046314006791292,0.7213309762525126,0.7476824050352022
0.682214523109554,0.6946294644881794,0.7082473902265105,0.7230576171582423,0.7390336725667457,0.7561298943897983,0.7815615952239312
0.7126650657597025,0.7257959162384855,0.7400222649563275,0.7553137444975484,0.7716219586374891,0.7888748232183493,0.8132068361315412
0.7419907842648232,0.755659575105808,0.7703024800714864,0.7858690493536218,0.8022867368878106,0.8194605944693627,0.8425294480034917
0.7700906546155586,0.7841184761185527,0.7989860599141205,0.8146208421219943,0.830929519956241,0.8478014973500245,0.8694606161718719
0.7968687340309237,0.811076777317147,0.8259766053325062,0.8414767794573417,0.8574700419039212,0.8738310210792171,0.8939481867607006
0.8222348411084952,0.836443877828837,0.8511874296537079,0.8663616027153134,0.8818460171059566,0.8974987578712867,0.915955863686591
0.8461037259869166,0.8601383050671558,0.8745478843489582,0.8892169118851607,0.9040102399758803,0.9187696268207981,0.9354555849792263
0.8683987279620506,0.8820936599170632,0.8960031468144902,0.9099984462444184,0.9239298581538158,0.9376165054606644,0.95242117067792
0.8890573695413604,0.9022584172804731,0.915511667605037,0.9286754028883524,0.9415794721513977,0.9540140903245207,0.966828911441038
0.9080311687694875,0.9205935268552168,0.9330445307080939,0.9452239668452735,0.9569353859273517,0.9679394658497438,0.9786608543602173
0.9252833817084916,0.9370718118879444,0.9485793799846813,0.9596219203230747,0.9699761396504472,0.979375280183963,0.9879031475364826
0.9407884367012265,0.9516722609312864,0.9620953586370415,0.9718491422364075,0.9806854837600889,0.988308145184086,0.9945451054942895
0.954526563265127,0.9643752716957423,0.9735735781362971,0.9818903967340618,0.989050880606821,0.9947277331198972,0.9985791231688061
0.9664793168487067,0.9751630917719722,0.9829997359331297,0.9897339283128339,0.9950626585386284,0.9986266935410086,1.0
0.9766299935241904,0.9840222788897106,0.9903627966306969,0.9953706686751416,0.9987139340489881,1.0,0.9988060260036791
0.9849659449401689,0.9909424614163529,0.9956542474277359,0.998794163733776,1.0,0.998845999762247,0.9950011423596257
0.9914774120268379,0.9959156385841519,0.9988680295947856,1.0,0.9989193086484689,0.9951685020584531,0.9885940286497652
0.9961568665527296,0.9989361160880517,1.0,0.998986726284725,0.9954754272403477,0.988975895881709,0.9795952554520564
