X1,X2,X3,X4,X5,X6,Y
0.99899895052623,1.0,0.999048796349719,0.9957576872955347,0.9896762118505174,0.9802783979113685,0.9680185892946414
1.0,0.9991060099664635,0.9960175584649169,0.9903202490154843,0.9815312301347361,0.9690893137778713,0.9538853215347514
0.9991588102399362,0.9962570969524178,0.9909132011109363,0.9826833822335803,0.9710529424714958,0.9554292220125606,0.9372323683176085
0.9964781579229893,0.991459759809397,0.9837441455535421,0.9728587700025195,0.9582606201227277,0.9393338028232923,0.9181140023847418
0.9919641580696372,0.9847219132753873,0.974521359177168,0.960864481369627,0.9431876766795118,0.9208555119225206,0.8965957500222983
0.9856242579626211,0.9760538650614392,0.9632618041742733,0.9467318454591032,0.925883235558753,0.9000576818032686,0.8727607463739131
0.9774681565254866,0.9654715571070112,0.9499948905422266,0.9305069211822956,0.9064066060008154,0.877020664278739,0.8467182802265849
0.9675108541449546,0.9530026304377937,0.9347638557635962,0.9122453178436083,0.8848330353988687,0.8518500891922687,0.8185972949153482
0.9557783593299527,0.9386877218600895,0.9176209026859861,0.8920175886176673,0.8612614433669847,0.8246705829090424,0.788533585265955
0.9423089088214536,0.9225758942906215,0.8986322626111958,0.8699164821368388,0.8358085392702246,0.7956133938998702,0.7566675420076177
0.9271486678132472,0.9047293953077076,0.877885002672554,0.8460514269921586,0.8085972339041541,0.7648142126700626,0.7231432672541576
0.910356207456585,0.8852300550740277,0.8554818481985369,0.8205376663363497,0.7797545979146685,0.7324123168539094,0.6881069184382349
0.8920085249128751,0.864174420128089,0.8315309828969495,0.7934943436651805,0.7494110612010991,0.6985489705933086,0.6517056780843835
0.8721964645500806,0.8416641670735712,0.8061442518954942,0.7650437521648521,0.7176989139757322,0.6633664288023782,0.6140866061169203
0.8510156978126757,0.817804413704583,0.7794364570718526,0.7353099292811236,0.6847513742833915,0.6270068278996233,0.5753965994211285
0.8285651340941518,0.7927030567206887,0.7515240377152299,0.7044177824105695,0.6507015492008279,0.5896121467229953,0.5357825272811954
0.804946297567501,0.7664695317448811,0.7225242497751077,0.6724921149043013,0.6156823982346808,0.5513243374334234,0.49539129621069367
0.7802621604382227,0.7392140419394153,0.6925542515290122,0.639657591749305,0.5798268559092503,0.5122853881747973,0.45437010863262217
0.7546164171191609,0.711046698669427,0.6617310713661098,0.6060388545087192,0.5432678904459471,0.47263757309350707,0.4128663338603298
0.7281126756477028,0.6820774912243026,0.6301717156865934,0.5717605763406401,0.5061387379001203,0.43252332763887247,0.3710273315788757
0.7008544291954477,0.6524163882270608,0.5979932205502019,0.5369476815286023,0.4685727853831374,0.39208507795427483,0.32900024836718034
0.6729451514882103,0.6221733861762857,0.565312857758933,0.5017252359887103,0.4307034112915953,0.35146504421166247,0.2869322070543847
0.6444883424810026,0.5914587031332412,0.532248032071373,0.4662182974659581,0.39266380113517574,0.3108054236283373,0.24497066360844122
0.6155877106057208,0.5603826821186197,0.498916140575536,0.43055174285144404,0.35458711892712835,0.2702487354070622,0.20326378841637438
0.5863470818734158,0.5290556589439166,0.4654344105840993,0.3948504288808634,0.31660683021175173,0.2299381892512149,0.16195989949897838
0.5568702755117254,0.4975878098570481,0.43192005048899595,0.3592394950103075,0.2788570471692975,0.19001713755522553,0.12120754082090524
0.5272609606087524,0.46608929332324234,0.3984905340839642,0.3238446869922098,0.24147201560649423,0.15062915109287411,0.08115515492882519
0.497622789520181,0.4346705172459726,0.36526390431921474,0.2887918758693535,0.20458618583667842,0.11191770261539147,0.04195073183980802
0.4680596493077769,0.40344242445119116,0.3323583217604018,0.25420712443323,0.16833391637760697,0.07402582749491282,0.003741482963256937
0.4386759303625314,0.3725160683058828,0.29989212697594625,0.22021640940630838,0.13284915615283532,0.037095808563371246,-0.03332671284667488
0.4095761270877645,0.34200267135287477,0.2679835797375725,0.18694532346890003,0.09826514935149855,0.00126864071085242,-0.06911366320353607
0.3808648930708818,0.3120133801981113,0.23675057930010168,0.15451879853090866,0.06471393403853032,-0.033320177259659745,-0.10349201857512558
0.35264681044734214,0.282659002615238,0.20631040462473238,0.12306063562065206,0.03232240133555875,-0.06654755942595003,-0.13635450248692405
0.3250261425322045,0.25404976339410346,0.17677927306544183,0.09268980990903808,0.0012058180226774962,-0.0983098208857659,-0.16762371633010353
0.2981066040885505,0.22629488957157684,0.14826887173614067,0.0635143973960719,-0.028538717673022296,-0.12853215430388543,-0.19725069383435034
0.27199097105513803,0.19949935043229172,0.12088065622988564,0.035625438952185284,-0.05684115061848194,-0.15716723278059552,-0.22520815163701535
0.24677801308715552,0.17375849915220853,0.0947000905303712,0.009088619404824305,-0.08365716039716997,-0.18418868638901276,-0.25148728370463946
0.2225574516716431,0.14915265917166143,0.0697888358123544,-0.016054505705607625,-0.10896205225514155,-0.20958800391805799,-0.27609257553629796
0.1994048662367458,0.12573978282890397,0.04618590205026285,-0.039780782177828655,-0.13274785566353275,-0.23336952069414152,-0.2990381698053054
0.17737478637639836,0.10355653370101181,0.023913025089453033,-0.062082736714876074,-0.15501863054330722,-0.2555469058996893,-0.32034328136781776
0.15650171026669546,0.08262334025155682,0.0029772204354521214,-0.08296417596440475,-0.17578717772998242,-0.2761387310853719,-0.340032864182342
0.13680485983822366,0.06294679601287001,-0.016625085375740256,-0.10243710219713198,-0.19507088900003933,-0.29516911476142416,-0.3581362973691806
0.11829043920028215,0.04452354245999146,-0.03490515939225369,-0.12051782222438323,-0.21289235071400892,-0.312666452447278,-0.3746840371332735
0.10095528818698551,0.02734299024254172,-0.05187830951976391,-0.13722751338362604,-0.22927815454082512,-0.32866018068665204,-0.38970794605169456
0.08478944286946333,0.011390752204726073,-0.06756441583647543,-0.1525911084543613,-0.2442558670417203,-0.34318109531063856,-0.40324119229755717
0.06977936581701027,-0.0033518559717660157,-0.08198688381567287,-0.16663445429089885,-0.25785432771536654,-0.35626125403554953,-0.415317186676866
0.055907476232696096,-0.016906831952566814,-0.09516997701200802,-0.1793845912743104,-0.2701035577832809,-0.36793294908733987,-0.4259690267552789
0.04315307566309223,-0.029296979872238338,-0.10713907939507628,-0.19086966778814762,-0.2810337980791906,-0.37822816993877495,-0.43522955077652625
0.03149470681699729,-0.040546156888838225,-0.11792061506409213,-0.20111803812792706,-0.2906750059162977,-0.3871786554226845,-0.44313158928170704
0.020909921572721313,-0.05067919772764973,-0.12754120141669456,-0.21015779075572927,-0.2990569038899924,-0.3948161369271478,-0.44970831301147796
0.011375351977805703,-0.0597211187857406,-0.13602720630123377,-0.218016794058412,-0.3062092076238485,-0.40117267465006057,-0.4549932951689917
0.002867459137790629,-0.06769670192094324,-0.14340479097197611,-0.22472290988594557,-0.31216194066332204,-0.4062807177775354,-0.45902023476704834
-0.004637075154754977,-0.0746305348233618,-0.14970011054673005,-0.2303042888008443,-0.3169454908312648,-0.4101728370932771,-0.46182252271318847
-0.01116138640734643,-0.08054719941574207,-0.15493959117019585,-0.23478942291800886,-0.3205903598235269,-0.41288130559096836,-0.46343300816320365
-0.016728604700768313,-0.0854715323458195,-0.15914997961700095,-0.23820691112150782,-0.3231267704633103,-0.41443787265016885,-0.4638834022090821
-0.021362099796389256,-0.08942867160579937,-0.16235812289058493,-0.24058509081989787,-0.3245844552227445,-0.414873187688543,-0.4632039967329584
-0.025085525002230602,-0.09244384938807082,-0.16459062253607082,-0.24195183966062783,-0.3249921164881169,-0.41421652842846424,-0.4614249269967935
-0.02792262226290687,-0.09454206719069358,-0.16587364850104058,-0.24233406946597635,-0.3243771720885804,-0.4124970212157113,-0.45857790537634746
-0.02989691645382453,-0.09574792087419581,-0.16623246407141667,-0.24175748763664728,-0.32276689809302594,-0.40974531670874037,-0.45469854755589134
-0.031031550770366678,-0.09608515417192276,-0.1656912018907487,-0.24024766865662583,-0.32018999804970993,-0.4059958381933544,-0.44982677049750164
-0.03134886660852887,-0.09557644818146038,-0.16427386982794145,-0.23783152543767228,-0.316678708474745,-0.40128716622814875,-0.4440075357449994
-0.030870205489268665,-0.09424436673077641,-0.16200573219166048,-0.23453928345943198,-0.312269159062604,-0.39566275706294063,-0.4372921736346821
-0.029616798590029192,-0.09211265451444262,-0.15891516294062724,-0.23040481850863948,-0.3070020454663821,-0.38917222251546957,-0.42973600639162046
-0.027610988211261178,-0.0892079788358291,-0.1550339627339452,-0.22546628748878905,-0.3009238278691977,-0.38186903264545324,-0.42139824286036176
-0.024877866648943647,-0.08556022758728155,-0.15039795109928944,-0.21976725222009308,-0.2940845795979119,-0.37381041400966364,-0.4123399931516609
-0.0214455565756434,-0.08120306580019254,-0.1450480213923,-0.2133546622648601,-0.2865378918416407,-0.36505543077746916,-0.40262482515760656
-0.017345734719978134,-0.07617492715001062,-0.13902824718793827,-0.20627876559002767,-0.27833907666613056,-0.35566552261406326,-0.3923188126930678
-0.01261456481198553,-0.07051723424560186,-0.13238579841556275,-0.19859142368433536,-0.26954567072747826,-0.34570455121015553,-0.3814900264801291
-0.007291022984626916,-0.0642743198086887,-0.12516935968689713,-0.19034658384846748,-0.26021747884598323,-0.335238308308038,-0.37021157540376026
-0.001416823608476503,-0.05749194013725689,-0.11742957365511619,-0.181600320050602,-0.25041611328529234,-0.3243374551372662,-0.3585594767342075
0.004964979447988238,-0.050217691797191266,-0.10921907936770758,-0.17241040094707505,-0.24020774645782883,-0.31307546394112784,-0.3466132594997934
0.011809600737128445,-0.04250104766826324,-0.10059210674887731,-0.16283887086357662,-0.22966118321761386,-0.30152920114877113,-0.33445231536524556
0.01907048931508193,-0.034392975817873817,-0.09160689947768785,-0.152950242345677,-0.21884840698586827,-0.28977540042462546,-0.322156141264589
0.026699687358182178,-0.025948216646339506,-0.08232401825744229,-0.14281200821503648,-0.20784127685309095,-0.2778908971780448,-0.30980411538294605
0.034645687508986,-0.017223688212333,-0.07280682150488749,-0.13249154471881652,-0.1967117471912686,-0.2659524120451454,-0.29747662109884976
0.042854933367173276,-0.008278938009281145,-0.0631185582032705,-0.12205631744164502,-0.18553166489022177,-0.25403763720199124,-0.2852523086987464
0.05127139439568107,0.0008265893206123032,-0.053322561200763396,-0.11157369119112981,-0.17437378666178416,-0.24222258975577082,-0.27320761973950003
0.05983913683413533,0.010033370314579848,-0.04348206874181215,-0.10111188383873482,-0.16330930055914616,-0.2305811520314487,-0.2614185503091201
0.06850215275684901,0.01928197042329427,-0.0336611198786223,-0.09073764245617233,-0.15240739546720383,-0.2191867757992486,-0.2499610432190812
0.07720451790022542,0.028512202457175118,-0.023922372960365257,-0.08051583966258125,-0.14173685706748407,-0.2081128613365365,-0.2389108917214301
0.08588959981237743,0.03766517688225135,-0.014326726706901383,-0.07051097002709028,-0.1313664228197844,-0.1974326643684382,-0.22834369072545235
0.09450198705571244,0.046683657954532,-0.004934724946273783,-0.06078748290535407,-0.12136469481447165,-0.18721924891775255,-0.21833259083870504
0.10298782430752174,0.055510743475579494,0.004193130937307776,-0.05140970072845663,-0.1118000956176457,-0.17754331653976685,-0.2089471172968539
0.11129357009099272,0.06408957113785085,0.012996458709192416,-0.04244177760262091,-0.10273883540573381,-0.16847206479383803,-0.20025757201757377
0.11936572046419802,0.07236339061667585,0.021415034148520196,-0.0339457932616789,-0.09424384295367483,-0.16007344191833728,-0.19233285183017745
0.12715087685421977,0.08027560009685919,0.029390580337081307,-0.025980750744277747,-0.08637875002787354,-0.15241403810505483,-0.18523734174757833
0.13459578042644393,0.08777142793822756,0.036867708582864145,-0.018606312225249444,-0.0792059166192639,-0.14555608278313958,-0.17902975828779377
0.14164889442863893,0.09479881700389536,0.043790411434349696,-0.011880947442145517,-0.07278361897744468,-0.13955632666572326,-0.1737615081715499
0.14826123628958587,0.10130512861501861,0.05010380083221877,-0.005859297150496712,-0.06716500267627978,-0.13446445539765506,-0.16947272788592094
0.15438327624277148,0.10723877615502331,0.055756583147385186,-0.0005911915011627134,-0.06239659703606493,-0.1303192617129213,-0.16619280938892833
0.15996647444771517,0.11255155123743599,0.06070198067242649,0.0038797428615064966,-0.058514730448034236,-0.12714915353887168,-0.1639419727301381
0.16496546977115067,0.11719948977085037,0.06489903919849471,0.007519443849475005,-0.055546006200815845,-0.12497367396612502,-0.16273485226750917
0.16933889470100882,0.12114410088684857,0.06831578317743592,0.010302967788428319,-0.05350872589290401,-0.12380696740035169,-0.1625763244086651
0.17305053169217843,0.12435533232337503,0.07092879690853571,0.012213154803185189,-0.05241613539408341,-0.12365374698905274,-0.16346179517580384
0.17607210341028212,0.12681117680253395,0.07272197167835803,0.013237585351691061,-0.05227264844498958,-0.12450957255891437,-0.16537637538224115
0.1783829023573409,0.12849649452827827,0.07368364872820954,0.013372121039235685,-0.05307410693824732,-0.12636005340710188,-0.16829334010611163
0.17996868291435875,0.12940032800052603,0.07380994316884903,0.012620660574643727,-0.05480703435315304,-0.12917935935114744,-0.17217793635787182
0.18081913474618716,0.1295190260008856,0.07310451488606029,0.010995839762007353,-0.05744724139243629,-0.13293390091731094,-0.1769936003876904
0.18093082228038448,0.12885602827794584,0.0715792256530201,0.008520338878244216,-0.06096327238339794,-0.13758833849507457,-0.18270377165516583
0.18030698210928509,0.12742248313522442,0.0692553664218849,0.005223651271568208,-0.06532203269554859,-0.14310733557589983,-0.18927137611112999
0.17895810410236157,0.12523840090281912,0.06616062386808852,0.0011368070035633338,-0.07049043060332216,-0.14945505933454406,-0.1966584487687053
0.1769030167522616,0.12232980293997553,0.06232412724604863,-0.003709166587888779,-0.07643490959340626,-0.1565948158362832,-0.20482658687479038
0.17416620456118248,0.11872406641574229,0.057775003253326185,-0.009282806372388208,-0.08312110674574902,-0.16448948803640306,-0.21373684399887738
0.17077342776514381,0.11444856609610365,0.052542787684676906,-0.015551893119513993,-0.09051426290874454,-0.1731014334148786,-0.22334845139622372
0.1667504443390293,0.10953106123759326,0.04665772611849062,-0.022483836085722575,-0.09857912683676051,-0.18239124814778163,-0.2336199734025759
0.16212337403973476,0.10399997818785112,0.040150412888516396,-0.030045583132140785,-0.10727879786865047,-0.19231888381986428,-0.2445099846238561
0.15691896431594943,0.09788407107271113,0.03305187546015764,-0.038202535601193466,-0.11657577170018174,-0.20284430194221292,-0.25597725158988793
0.15116427103552832,0.09121250109737811,0.025394593082491035,-0.046919528849770686,-0.12643255332287728,-0.21392764952428178,-0.2679803514741371
0.1448867331030328,0.08401579392789849,0.017211576319574817,-0.056161406950613446,-0.13681182144267967,-0.22552889055874092,-0.28047779854524546
0.1381150732969445,0.07632497458742149,0.008535827553523001,-0.06589317685391627,-0.14767608337505056,-0.23760792823946364,-0.2934279215668135
0.13087848426013338,0.06817106040928533,-0.0005998037336263362,-0.07607968481138283,-0.15898778949895198,-0.25012448646591434,-0.30678787593490975
0.12320615139982993,0.05958492502348478,-0.010162317205244964,-0.08668572369013239,-0.1707092222887734,-0.26303715505388836,-0.32051478302564695
0.11512712490723698,0.05059758384090518,-0.020118662410297805,-0.09767592892723753,-0.18280160217890362,-0.2763044909381994,-0.3345675152800319
0.10667058838067467,0.04124009937252482,-0.030435641111388523,-0.10901394017386423,-0.19522611881154317,-0.2898867434936221,-0.3489064516454148
0.09786576973675998,0.031543673026532826,-0.04107912028402905,-0.12066336820992396,-0.20794554675510757,-0.30374561816406176,-0.36349446415420716
0.08874202758586192,0.0215403847720268,-0.052014939801042215,-0.13258930986781858,-0.22092402414906298,-0.31784523001102183,-0.3782953029388113
0.07932954721024954,0.011262340050603337,-0.06321033455668723,-0.14475814048625302,-0.2341279456773837,-0.33215054279756984,-0.3932729954263633
0.06965853786025056,0.0007403331910813549,-0.07463373963411934,-0.15713835117661246,-0.24752450081109034,-0.3466267882977936,-0.4083916595499193
0.059757975109527406,-0.009995969476873423,-0.08625557628337699,-0.16969917825548986,-0.2610811300065863,-0.3612392857615998,-0.4236159498591965
0.049655773153761684,-0.020918768325218995,-0.0980469653107029,-0.18241009336743863,-0.2747653556391155,-0.37595387308985084,-0.43891076353680436
0.03937808973696111,-0.032000921204755395,-0.10997924843482498,-0.1952406449654437,-0.2885451857871163,-0.3907366226930521,-0.45424099519780825
0.028950463955890182,-0.043215493591179155,-0.12202383947785145,-0.2081608369056719,-0.30238884814123757,-0.40555360450012534,-0.46957156962591384
0.018398239545027284,-0.05453561872664703,-0.1341525797684604,-0.22114087895625623,-0.3162645680681896,-0.42037091759859857,-0.4848680496394687
0.0077466964747703315,-0.06593483164594127,-0.1463375039337541,-0.2341509787063667,-0.3301405982409621,-0.4351552777495046,-0.5000965892337886
-0.0029792633466868557,-0.07738684905562931,-0.15855064455534895,-0.2471613693479836,-0.34398576883132015,-0.4498739720984819,-0.5152241190861979
-0.013754908953150458,-0.08886538573982539,-0.17076405824932173,-0.26014282554529256,-0.3577694450979215,-0.4644950384701839,-0.530218430643091
-0.024555507569517743,-0.1003441790714642,-0.18295030993501404,-0.2730666236686168,-0.37146169529089024,-0.4789873466401392,-0.5450477588940597
-0.035356347675379096,-0.11179744415298898,-0.1950824355049139,-0.2859046992244646,-0.3850333667608099,-0.4933201950774294,-0.5596804062267204
-0.04613316726447536,-0.12319983873159035,-0.20713408961101687,-0.2986297182165544,-0.3984557083186805,-0.5074629473927037,-0.5740846750286908
-0.05686212083209141,-0.1345266020964161,-0.2190796126544925,-0.3112147230643936,-0.41170002977889275,-0.5213849671966113,-0.5882288696132455
-0.06751991006880587,-0.1457536180389002,-0.23089369839421225,-0.32363281338525673,-0.42473764095583855,-0.5350556199609888,-0.6020812917261158
-0.07808384310229788,-0.15685710245418916,-0.242551094283055,-0.3358570887964194,-0.43753985340686286,-0.5484442686760895,-0.6156102456805763
-0.08853154054945944,-0.16781332170181495,-0.2540265477738991,-0.34786065054937854,-0.4500779763653723,-0.5615202788137503,-0.6287840332223587
-0.09884067051107281,-0.178598542141309,-0.2652948078537375,-0.3596165977166683,-0.46232332138871235,-0.5742530133642244,-0.6415711589331563
-0.10898890108791959,-0.18918903157404243,-0.2763306214640777,-0.37109803154978616,-0.47424719771028967,-0.5866120313628631,-0.6539412057630729
-0.11895390173746401,-0.19956105587893402,-0.28710873759191247,-0.38227805112126634,-0.48582109815467045,-0.5985679341100962,-0.6658653941132909
-0.12871334010826074,-0.2096908828573547,-0.2976039031787492,-0.3931299276416883,-0.4970174916006884,-0.610092905536244,-0.6773169303801474
-0.1382448856577737,-0.21955477838822313,-0.3077910267594868,-0.40362784748592195,-0.5078103290191032,-0.6211610490764793,-0.6882707720248731
-0.14752620603455757,-0.22912916022422525,-0.31764587597313465,-0.4137473866622323,-0.5181753589472828,-0.6317481606059363,-0.6987022975858872
-0.1565351117910615,-0.23839125354820323,-0.32714552296738364,-0.42346580660645206,-0.5280899148488107,-0.6418304429794464,-0.7085869022906435
-0.16525017322196267,-0.24731950958724325,-0.3362686220733272,-0.43276185480690443,-0.5375317113132219,-0.6513841151821332,-0.7178999832922541
-0.17365111425433288,-0.2558938665856363,-0.3449952226434947,-0.44161463610177853,-0.546478478035653,-0.6603853980603092,-0.7266169351762872
-0.1817190580071798,-0.264095573900451,-0.35330570949011564,-0.45000326949251934,-0.5549079464541951,-0.6688105099787023,-0.7347131550958548
-0.1894363612761758,-0.2719061961710074,-0.3611804807210782,-0.4579068756147948,-0.5627978456830003,-0.6766356717836244,-0.7421640389202968
-0.19678567751824427,-0.2793073105325691,-0.3685999359783857,-0.46530457292531,-0.5701259071601593,-0.6838371030805956,-0.7489449818770674
-0.2037496719482239,-0.28628049556223867,-0.3755444728585545,-0.4721754820597325,-0.576869861161794,-0.6903910228547403,-0.7550313811192784
-0.21031101113763628,-0.292807327914666,-0.3819944910035875,-0.4784987225642485,-0.5830074373830411,-0.6962736519523699,-0.760398631874384
-0.21645235984909228,-0.2988693861669539,-0.3879303890327448,-0.4842534134403039,-0.5885163672619912,-0.7014612093586088,-0.765022130011724
-0.22215638465411336,-0.30444824793497904,-0.39333256505391456,-0.489418675323566,-0.5933743804937814,-0.705929914678977,-0.7688772720425249
-0.22740575121976603,-0.30952549035400423,-0.3981814187090995,-0.49397362721548055,-0.597559207354533,-0.7096559881393907,-0.7719394538361263
-0.23218312476088876,-0.31408269200113226,-0.40245734810618805,-0.497897388662234,-0.6010485787013526,-0.7126156493453696,-0.7741840719037544
-0.2364711718490029,-0.3181014300116265,-0.4061407518644402,-0.5011690797547531,-0.6038202248103614,-0.7147851185228298,-0.7755865208309772
-0.24025255769894727,-0.3215632820013632,-0.4092120291144872,-0.5037678200392243,-0.6058518765386657,-0.7161406140364996,-0.7761221984127927
-0.24350994797778824,-0.32444982606683204,-0.41165157847558875,-0.5056727296065745,-0.6071212630004175,-0.7166583573530868,-0.775766499234769
-0.24622600880481949,-0.3267426398239094,-0.41343979907837636,-0.5068629269135088,-0.6076061162146926,-0.7163145668373195,-0.7744948198081323
-0.24838340584710727,-0.3284233013690847,-0.4145570885193669,-0.5073175331404352,-0.6072841652956429,-0.715085462715114,-0.7722825566441082
-0.24996480522394549,-0.32947338735700804,-0.41498384695193447,-0.5070156667440588,-0.606133141100375,-0.7129472652123858,-0.769105104970151
-0.25095287169794533,-0.3298744768453953,-0.4147004719725962,-0.505936447815307,-0.6041307744859946,-0.7098761933142594,-0.7649378612974868
-0.25133027229285565,-0.3296081464888966,-0.41368736271198325,-0.5040589964451061,-0.601254795147639,-0.7058484672466505,-0.7597562214954554
-0.25107967177128765,-0.3286559743840015,-0.41192491830072697,-0.5013624316349022,-0.5974829339424139,-0.7008403066150795,-0.7535355814333969
-0.2501837362525352,-0.3269995386271993,-0.40939353684671576,-0.497825873475622,-0.5927929211464413,-0.694827931025066,-0.7462513376225375
-0.24862513185589208,-0.3246204163537537,-0.4060736174805809,-0.493428441513452,-0.5871624870358424,-0.6877875607025263,-0.7378788852903311
-0.24638652379619708,-0.3215001856601537,-0.40194555882158234,-0.4881492552945782,-0.5805693624677235,-0.6796954146325844,-0.7283936209480038
-0.24345057819274374,-0.3176204241622761,-0.39698975948897963,-0.4819674349099279,-0.5729912771372215,-0.6705277130411564,-0.7177709404648954
-0.2397999607125988,-0.312962709475997,-0.39118661861340454,-0.4748620993609466,-0.5644059619014425,-0.6602606755337623,-0.7059862397103462
-0.23541733702282808,-0.3075086196978063,-0.3845165343027451,-0.46681236873856125,-0.5547911470365081,-0.6488705217159223,-0.6930149151955822
-0.2302853732427257,-0.30123973196296694,-0.3769599056876326,-0.4577973625889582,-0.5441245628185398,-0.636333471813552,-0.6788323627899433
-0.22438673458713032,-0.2941376243679683,-0.3684971313873273,-0.4477962004583237,-0.5323839401046437,-0.6226257454321719,-0.6634139783627696
-0.21770408717533563,-0.2861838745286872,-0.3591086100210886,-0.43678800243758475,-0.5195470091709414,-0.6077235621773016,-0.6467351571415152
-0.2102200966744081,-0.2773600600609998,-0.34877474071954795,-0.42475188807292774,-0.5055915002935545,-0.5916031410340656,-0.6287712969211781
-0.20191742875141394,-0.2676477590613956,-0.3374759221019653,-0.41166697691053866,-0.49049514316761955,-0.5742407034691714,-0.609497792287326
-0.1927787495256469,-0.25702854914575113,-0.3251925527876004,-0.3975123879518636,-0.47423566981221243,-0.5556124678473475,-0.5888900391092995
-0.18278672466417323,-0.24548400792994263,-0.3119050308843416,-0.3822672423773106,-0.4567908093414851,-0.535694653774114,-0.5669234345402103
-0.17192401983405936,-0.23299571254923346,-0.2975937565455632,-0.3659106586435844,-0.4381382920315592,-0.5144634820957825,-0.5435733738075124
-0.16017330025014387,-0.2195452420613393,-0.2822391273677821,-0.3484217562968718,-0.4182558493205255,-0.4918951717974772,-0.518815253422432
-0.1475172329361757,-0.2051141731209104,-0.2658215419702582,-0.32977965597284,-0.39712121090352115,-0.4679659431051143,-0.4926244692543089
-0.13393848265476616,-0.18968408334382314,-0.24832139999499436,-0.309963476672935,-0.37471210763765184,-0.44265201562421364,-0.4649764165305974
-0.11941971507298133,-0.1732365513071802,-0.22971909954987857,-0.28895233848808355,-0.35100626979903937,-0.41592960833989945,-0.4358464924044092
-0.10394359676234277,-0.15575315414624458,-0.20999503976554246,-0.26672536096447186,-0.3259814270828205,-0.3877749420984835,-0.4052100921031987
