X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,Y
-0.04499056226252518,-0.35654261808708987,1.4698814608830473,-0.14782239774495787,0.041040956796346784,-0.17452321957865102,-0.07028820175928141,0.03186605785150154,0.10122099464645862,-0.10410766571816776,-0.20516508585585824,-0.10397922481219968,-0.11947116708294736,-0.021268162424312065,-0.09811044574139427,-0.6756993484527138,-0.08362543743286688,0.12174769458944756,-0.19732444350778255,0.2232477672448694,-0.2512779050923466,0.2311778901540591,-0.18095092470593166,-0.300331924419458,-0.07847743989518874,-0.06098222310664447,-0.944029041799662
0.04868572631739565,-0.3273098898533442,1.4524195223473337,-0.234707231751904,-0.03794302346335077,-0.16444794969636323,-0.09665436740258437,-0.027654668314663233,0.0620518757434394,-0.22135043933329845,-0.11392362739879947,-0.11161915384531307,-0.17321864140105225,0.09119830837328835,-0.12225128367083282,-0.5013131576108316,-0.15192432857002258,-0.056189450144204955,-0.20762059862062177,0.24853073155794614,-0.3513210640854588,0.017605968062133215,-0.03016836144304469,-0.30836183498149916,-0.13515398230210285,0.2961427135948427,-0.9486337694122372
0.09839561743691982,-0.23445446516084978,1.5124878034032831,-0.22860828836141645,-0.07814105887244083,-0.13884504361050642,-0.15118400135722743,0.025584987375962376,0.09871133165472634,-0.059603865679076606,-0.21224670729197237,-0.1306292902792684,-0.1647661399640471,0.07616559529218869,-0.11717792699123364,-0.6975660295690913,-0.05004119954950703,0.09747630660224593,-0.1968324025904734,0.5840759334557404,-0.0875549344264328,0.011188706553044936,-0.19462536910795192,-0.21877759943688124,-0.09396909087347105,0.04378354664871131,-0.9291950995421556
0.07440063668588448,-0.17687703046009695,1.5841916113330798,-0.28498374418057637,-0.14016807627845163,-0.18684474218620706,-0.05425421019391563,0.047348488779814124,0.05901600301910337,0.04527878520323125,-0.23017204882415276,-0.11293341628421827,-0.11859066684625885,0.12616774865224922,-0.0952208368193791,-0.6906913196254738,-0.06404421281175077,-0.0018281573667023876,-0.21783173406118306,0.4637644765100686,-0.19613410875323378,-0.01980371762259725,-0.20996031763554535,-0.1249291285556372,-0.07902314902095642,-0.0769711927756187,-0.9404875517216642
-0.02342543147357179,-0.07968268358810326,1.4735720689150567,-0.3419955133461031,-0.19252368603056502,-0.17876758410148463,-0.03044106801785218,-0.019431095820538702,0.13861259393128367,-0.026980328901012207,-0.21161882647323227,-0.07919416429270165,-0.032087073350747564,0.022871051701925937,-0.04684063276068273,-0.3343224885422671,-0.23003639449282598,0.3300436988986595,-0.21627368175554573,0.5073801996548843,-0.26070012121688935,-0.17628150764868056,-0.465339009564523,-0.11688821011283157,-0.134530404568602,0.3645644111883497,-0.7732430543217542
-0.12990203604283035,-0.13306325798756957,1.4690947294358652,-0.28676285874558516,-0.12316566303064347,-0.31772973857860487,-0.010064260472619324,0.00756909020031471,0.1724922246083076,0.0843130779287451,-0.15593469844228103,-0.16510273955764543,0.001833281749771487,0.01218483954585814,-0.08681483765501818,-0.26829161437468396,-0.18298292829990115,0.24886117555201093,-0.14963612395051884,0.5161307142108302,-0.17314779017706883,0.1517688163350217,-0.3420832699322881,-0.10971954128017714,-0.10932599564142143,-0.23505558866550091,-0.8830806299662629
-0.1465046960093147,-0.2089149575505329,1.4892824484832556,-0.2561762506126082,-0.09410513582586921,-0.32662886554473347,0.009073190571047496,-0.05442507416249509,0.08591591378447627,0.023263042624907193,0.067678663065591,-0.16849451027705342,0.0764466674729476,0.06443519073115578,-0.13970322358007425,-0.4338275888883095,-0.21087229590985246,0.21441802767614715,-0.1938482375764875,0.4763431044201982,-0.30962030276597063,-0.11601344989166207,-0.30319621119045403,-0.08572933136091165,-0.08223203611123953,0.12447806002458561,-0.9264441206422824
-0.12981470305607012,-0.2096197769855942,1.3576526653183354,-0.16224155376508542,-0.06128318522637777,-0.2663100144215551,0.007706654738623753,-0.0783787954963836,0.15246628695189446,0.14260097730292332,-0.21870919894461494,-0.1990074064528986,0.056341029583538704,0.04274337415764551,-0.13875585365224108,-0.2719499305023224,-0.19587021615605116,0.12442867362193466,-0.23733087852249612,0.3544354433781014,-0.22798296027007237,0.13274626545558554,-0.37394472085361075,-0.06663597590876902,-0.03235588805389056,0.20842888917115632,-0.6548205272828139
-0.1121542763354082,-0.22019696330407623,1.2560745278688494,-0.1032754243258216,-0.03833519529513807,-0.2271617698060464,0.02900832836514855,-0.03605667419756564,0.10397643754638541,0.18528959128026923,-0.2337443606994658,-0.20568164244107345,0.13473933669132832,-0.0008046025525251244,-0.12295113233607846,-0.21190140471039354,-0.2040660938615374,0.2526513908543253,-0.2458567264600604,0.40830181845309976,-0.28659756432346606,0.19656400000492646,-0.45286206648459915,-0.05644904498576464,-0.021918362185587514,0.18164721319977217,-0.5824057508107178
-0.07641481901968283,-0.2662790551655345,1.2729938436183805,-0.06589817162770395,-0.021657267198232577,-0.19639464601935586,0.06738461826131426,-0.030807675278681113,0.13132613639427193,0.21577277752657764,-0.16657814800676984,-0.2011564086052453,0.13810413702940671,0.025054541840179523,-0.11746772427518892,-0.011685921227724605,-0.19000398431416587,0.1413007491748941,-0.251433720846303,0.4065376681826185,-0.33359358113780546,0.1712440151383039,-0.46854094998809115,-0.04547082779573386,0.02425378071707418,0.17537037829477153,-0.8374641824325886
-0.04818784026920242,-0.2599406265418839,1.1679340533633646,-0.025614047169468246,-0.0186113140964711,-0.12407973679049333,0.029136870987974017,0.012608307296248178,0.19169710971935205,0.25435180394949963,-0.13276827279818226,-0.1488209441217334,0.22539391331967384,-0.07262623226990428,-0.08011352125471471,-0.14675837567788397,-0.34692972116522136,-0.08175524445931304,-0.2582340088411219,0.21799659490243317,-0.3465396959541762,0.30421223795155794,-0.5030703486567483,-0.010743329149405234,0.009294388124864383,0.22630052745990414,-0.8574917831303729
-0.002905538775398786,-0.26294826235420354,1.1454555788261787,-0.0251330378767034,-0.03681653594086998,-0.14758444857419784,0.11686393399170436,-0.06665148042605973,0.15825558307757492,0.1915373343745499,-0.033309071316828254,-0.09796528542675464,0.09364508834823981,-0.1762300132422121,-0.08082172414196886,0.01612923396873467,-0.06103239389230386,0.28518789612038176,-0.16548028300670525,0.35914869725676346,-0.22198932004593863,0.0972732799033067,-0.5201114226941463,-0.13966065272510186,0.1518138257750825,0.34412373149520126,-0.8751280875143305
0.09860030927806473,-0.2868616580835961,1.245353902773406,-0.015005755866458026,0.011068559723838467,-0.11381496433740868,0.02838178105812772,-0.13403224818182424,0.21869516903480668,0.2148353466421722,-0.2553946763002666,-0.051940722964817,0.10112755522331818,-0.13939193404190053,-0.14701931272638957,0.21373263325835312,0.0035937026870125344,0.24383772454869534,-0.07220035342123354,0.22758983629931606,-0.2819067764758617,0.13559064205487958,-0.5775237222659659,-0.15162216196758216,0.02406855623676951,0.05720438059571009,-0.9387089015708839
0.16619986448059798,-0.22010027054049164,1.3413097992436311,-0.048150690352789294,0.006057933238955648,-0.07950197401039849,0.0831353782787172,-0.11553127930220597,0.19782677285879124,0.23326385717697007,-0.1462640665295587,-0.08130595832868492,0.04678046196666252,-0.188094741039462,-0.18469008964394162,0.05103882745079136,0.10088149108630806,0.30864528558572935,-0.10060812750527726,0.4524304544695934,-0.35545241070478684,0.12115315326731046,-0.5753498785163045,-0.10243560775213612,0.10099820694716377,0.11110987597232125,-0.9509657773877044
0.1684228655554314,-0.0828748610303095,1.3484947753783634,-0.1136697192064553,-0.07118129841682885,-0.10138796508593839,0.0860902047580756,-0.05634057455445207,0.16452868997381143,0.1693485822428471,-0.146196508250115,-0.04929862358924597,-0.01677258687055283,-0.20938016584193309,-0.17323851131554668,0.06431497287573729,0.03560255794930978,0.1818129027982156,-0.18083780490378298,0.22617656579672185,-0.30987942601662954,0.0866656362057916,-0.4762200042396332,-0.042039322910607746,0.03818879058047209,0.26019867076696745,-0.943139716724272
0.06476209726414095,0.028166496102721927,1.239081244443518,-0.2669300394038665,-0.08636593099193479,-0.12021727703933227,0.0756562393475515,-0.10026249742397741,0.15096086386877183,0.15711286198768915,-0.300363258924622,-0.044397929874402386,-0.1313730491540105,-0.1846293488416909,-0.10791842920572758,-0.056806425956919426,-0.07217115476476743,0.22061357395133285,-0.19018593798299954,0.11248102984784958,-0.17407734503440464,0.3923564307136007,-0.2247572980972462,-0.03188237376139835,-0.003441396922479467,0.3529432013670295,-0.825476080416331
-0.0626084214422632,0.0014463092331096217,1.3415106982513056,-0.333443408188034,-0.026943489226822437,-0.21859978732722418,0.1098351677768199,-0.07297711396312456,0.01784587791140435,0.15510565008376598,-0.3036783273908349,-0.10371662609466392,-0.10745981713501596,-0.03779604272033266,-0.11264265434738374,0.010513780250507976,-0.17072499265148255,0.20059368233952513,-0.16156171951190856,0.04828591684349215,-0.5336791091623935,0.45561785996409254,-0.22540268816371123,-0.027906072205610033,-0.06706906298973236,0.08726502342691478,-0.8715312616538641
-0.15291402652154673,-0.07193880561882604,1.4047613977266624,-0.30872683152676705,0.03940079802736385,-0.29418544799106006,0.08253863515932958,-0.05550615772103584,0.013339824766042563,0.1648382217870381,-0.36445269412010783,-0.16410561681854618,-0.07387823489769485,0.08230469234768734,-0.13831728967556522,-0.08772608574865903,-0.013856744151279132,0.5861230571668992,-0.15251642892281225,0.3109658664529784,-0.30492010163219674,-0.04090766236912802,-0.46394680783881226,-0.07777758369208942,-0.0826335376453815,0.16792488003075423,-0.8222745101449264
-0.19512115242464634,-0.031212560320193483,1.2260242485591109,-0.32310225750073573,0.01663067197462187,-0.2665570634870621,0.09657944447655997,-0.12097875389100543,0.16257228869852725,0.09627858330617878,-0.2524148188315838,-0.19064761874398706,-0.0771009124297144,-0.15129828688167135,-0.16682919516861894,0.1807896698112057,-0.23157614536924764,0.2830950079484744,-0.25990857138398626,0.04782913852846038,-0.37620286944744374,0.2532815644436355,-0.3509587498800383,-0.10181922434423862,-0.08701663660223691,0.11693758702495827,-0.6497454455192546
-0.2088564419704534,0.015444514837536172,0.8369654847219494,-0.20139312278032695,-0.010647687723917776,-0.18959516937606058,0.24903198093291778,-0.18222575983178435,0.27902736896086333,0.08887585040859047,-0.0876200283670725,-0.22915141260459793,0.26896975207145357,-0.5035709150747623,-0.1293115320242485,0.17829446567787,-0.5437972466935317,0.22129298752983617,-0.35082169491080106,-0.09915159564022635,-0.14718944699912484,0.7558766018627596,-0.5299735889834137,-0.002761775063373939,-0.08581629801095869,0.5840066490498264,-0.2774660638491925
-0.2632604070462097,-0.07104161647189511,0.679135140661776,-0.23278959768682994,-0.011919571233264037,-0.1746594225751994,0.3156298089195526,-0.09606559241256296,0.2641153797486293,-0.02746346145903067,0.09248050604031643,-0.2689347775611779,0.35560429332369803,-0.510543339613783,-0.15225531209287912,0.5697193365294293,-0.44342481896453156,0.29945384982426737,-0.2945441118114658,-0.07758590882520622,-0.1428651172092994,0.6168093164585289,-0.5287313873507679,-0.06276657612100722,-0.1392315693361268,0.7724609230767483,-0.4937103966251497
-0.24070907637592232,-0.30968605402394045,0.6848064902914384,-0.15178311938101574,0.057142326449706626,-0.26386698051196134,0.15319425721219648,0.049493211640455836,0.2527067387469797,0.17047251101553051,-0.2825388122015924,-0.23869071106657036,0.3876764518925775,-0.14054996248719465,-0.08837958100450549,0.16174364409178565,-0.3583456183675876,-0.027315907678335805,-0.34880968778648314,-0.17466071096400793,-0.05263701712428959,0.7723020177513018,-0.36619636328581384,-0.10232378621176585,-0.23061499230446625,0.4907438920509608,-0.7514170406937373
-0.17508709233105624,-0.413517701380988,0.7180983527857667,-0.08360045633222035,0.13663595891593117,-0.2272602665360438,0.2888719478045054,0.03168913712522814,0.24236667268122591,0.13323726727571428,-0.07258421192883702,-0.14769514676840556,0.32335036375213777,-0.2604513555007746,-0.08092980705219566,0.5219235187249558,0.0028258567717900362,0.4804072329308202,-0.11686740807535956,0.22530206933862185,-0.06161109135377818,0.08444301962489731,-0.7759593915040854,-0.30660866088093686,-0.04335016560066507,0.7872590915462012,-0.8357250578407143
-0.010223222802028031,-0.5039329938909005,0.8429871190512539,0.021258067769627687,0.1992481977373226,-0.19480705734423776,0.2682561018728191,0.017169529990604504,0.34839859810255236,0.04684354498581311,0.004229024577765195,-0.10841312946503756,0.27609308698257706,-0.18654407987549837,-0.11276975469698325,0.5616582068296672,0.02094368561595128,-0.027691847562216876,-0.15120977623453336,-0.12665935431968034,-0.2531343089612025,0.39882704332119223,-0.40433270825598255,-0.2557242083042197,-0.12926640550808288,0.4976879135657759,-0.9292939134394212
0.18767972027020363,-0.40912014208251335,0.8424571937293084,0.023739645830070488,0.15012523493685714,-0.10131421447560407,0.2439313592191803,-0.025607938884828707,0.2649959061314422,0.06533714974254101,-0.15320214847015667,-0.05470774031479042,0.23222400149842026,-0.22684282171403547,-0.17093898325357781,0.5226401076758294,0.25113192402949625,0.1389373012264392,-0.12890038040836016,0.1155518637814621,-0.3066423228470392,0.2769379152706044,-0.6045953673264941,-0.23246856862349918,-0.12816402669692795,0.8386606619361314,-0.9198868304197396
0.2727276728058676,-0.20270265916281083,0.9015475662637444,0.029724401895385055,0.1473392332710548,-0.06067743005327342,0.2555298850921126,0.03479487444285656,0.3475089353046559,0.04042055077850648,-0.1454501726708891,-0.0063447937312473,0.08642741154990818,-0.24454942059415885,-0.16838611120815383,0.6353517602895915,0.07646964105921827,-0.11654782435779076,-0.12279475676271101,-0.2019621373061442,-0.2690690326728027,0.579768164144034,-0.29930259327263375,-0.07533991880478508,-0.1796537196845689,0.5740133309037434,-0.943965800905412
0.23663436202334842,0.030533199896578322,0.9798037609032864,-0.264554590234488,0.0389450493721919,-0.11049117436374434,0.2580394496503726,0.010229256253366348,0.13512516378736872,0.038028444448180654,-0.20098769173545494,0.043627113866439915,-0.11655730451717372,-0.3604375053350485,-0.15880180870281746,0.2159479568890177,0.19214713331816657,0.02200518490927106,-0.1616493504910046,0.0976328214017641,-0.2136871066133338,0.40011540138906776,-0.35182023146330266,-0.11134801942873707,-0.1846886318539782,0.4429331464476294,-0.9331278926533252
0.07621120257777969,0.15917152828208403,1.0343311265094268,-0.3912149725047587,-0.011553267474675666,-0.279809137150389,0.25719214513621114,-0.051280242014018707,0.1233210863488674,-0.06727011237969904,-0.19723268864023114,-0.0020334979971801115,-0.21824132522824213,-0.4134440859390618,-0.12195463946267793,0.3458921015938583,-0.020614411588513293,-0.318273311099354,-0.15285296689753747,-0.3969712872346782,-0.46603739583487425,0.5648065954005088,-0.14318670876035622,-0.13305793548388367,-0.24680423494781123,0.7848090506581846,-0.9242939302377836
-0.0568500269865454,0.21172084501768063,1.0525053640770015,-0.4091837779052272,0.059201799631045215,-0.3034935009221422,0.23601289588071417,-0.21393695454120454,0.10914750375252069,-0.09498173167920176,-0.2640285865778499,-0.02926677559645574,-0.31353483668119597,-0.40201295321334807,-0.211462969509026,0.4340873922956916,-0.06206297909752434,0.15608042022815027,-0.12389061505537091,-0.14854671276949305,-0.4157100932232789,0.26143300670155156,-0.24534647684694133,-0.1699422161687979,-0.18828226125936143,0.6889775350721374,-0.8884482008657283
-0.22346910506764694,0.048699871533125716,1.324106563445782,-0.27526620972493543,0.2111434279532296,-0.43263814552385116,0.14105015217688033,-0.11081392487000963,0.07261384499771073,-0.06167594736578286,-0.42492121749453693,-0.17395417607402164,-0.27110550020112645,-0.04348770153554948,-0.20486082006365636,0.16177675666064095,0.039738514842427186,0.2770373379479094,-0.2057081468773001,-0.18082728344817334,-0.3509919719741017,0.13794233036372483,-0.17652075334061657,-0.11021729171842942,-0.25944474450570576,0.4957051183987349,-0.9282306759048438
-0.22184522582244104,0.036348089547835194,1.274489744726556,-0.20253086525839648,0.2215830309782698,-0.3712453906360692,0.14484263836732092,-0.16271645137404478,0.06705205719555951,-0.06277935723154293,-0.44011834634091107,-0.17745508583938696,-0.2971283739096625,-0.13685954354944851,-0.2478143270721308,0.17568665909751835,0.008968923345720858,0.3913839117205842,-0.2317279067644905,-0.0744231751895631,-0.16734417782147903,0.3727266295884555,-0.17524006489695754,-0.07609708625879663,-0.22379687526211456,0.17922691660214585,-0.833970123025278
-0.22584405999710244,0.14757801877883114,0.9776046052728484,-0.2775671123022696,0.11053165108010932,-0.25485296114398137,0.19180704914266,-0.28433708341235253,0.12376392485604981,-0.19140887398430517,-0.20174406934958833,-0.2020319535658287,-0.2183546087860999,-0.19825172937121116,-0.26962857398586404,0.4301686478327502,-0.2640996524282462,0.5664925880387495,-0.2916328972906854,-0.05623378223484632,-0.40971800310938256,0.30288749341890786,-0.09430117360983215,-0.009978250738474692,-0.18138616603178637,1.056273348068411,-0.6003464019982542
-0.25298540359211796,0.27066905390419715,0.2873259105896997,0.299657837320934,0.08682753772904817,0.1965511823023578,0.33955849232455004,-0.2555264646089561,0.55060847654174,0.0036735318887362034,0.06935663431200534,-0.21926155066837283,0.7214050139634534,-0.3612376843551852,-0.022677493081780575,1.209248088147214,-1.2957332269627704,1.05172220726898,-0.5039645196745304,-0.2883953475191291,0.018064739887516668,1.0173922458747762,-0.5135863877824265,0.7244701830717084,-0.14715850015425713,1.7324627847846474,0.47786736684876296
-0.468574285201648,-0.11075038582073593,-0.04274571050884057,-0.007071149740550675,-0.03780683733040224,0.07891160552366383,0.5300213898517598,-0.0026559588223625807,0.3642263978123148,-0.09269034417098077,0.4030904228958869,-0.1394767073629003,0.5732368058743773,-0.6067042005400254,-0.09868406115861028,1.1907200172487067,-0.600190739976471,1.3637323335637541,-0.08262675730901825,0.37140154817621474,0.06625311147069946,0.6212654300884191,-0.5947379300128035,0.03827202152299303,0.13455572480113576,1.8151204423394,-0.5288090929338776
-0.4776700763056838,-0.4045940526243125,-0.3927012482887421,-0.05522228346698621,-0.05228825983884189,-0.1493943809874767,0.40077880133836086,0.09604108686030344,0.3520552934665768,0.01170724179877003,0.21828901239108234,-0.16955191806421854,0.6412999739984282,-0.2776426579003256,-0.05055036982100636,1.2502327998351355,-0.3097661996982918,1.2818382636773964,-0.19982668034137951,0.5638213418897029,0.4675131895144302,0.6184256978959406,-0.4581397911865518,-0.17942499200544482,0.04890738078742696,2.268296995388328,-0.5980578721375842
-0.18345754948132242,-0.8431803625319823,-0.0058325851774160276,0.010718046596160713,0.09712290570274518,-0.12945172051060105,0.5289364533886081,-0.14028549707008997,0.18631474199149478,-0.21655461588293967,0.46520542111872554,0.026954349790073273,0.7630117217282844,-0.0982123485985571,-0.033347497134437964,0.9979925208289298,0.07849383832796741,1.2843756105440787,-0.20505498595666316,0.6239687391635533,-0.17617451718628585,0.050730869600225326,-0.5419116933203543,-0.40177903198654175,-0.09074885448411485,1.6553096135765704,-0.7498360183374883
0.1073330130670489,-0.887199851165172,-0.26314304954245393,0.05478203193774167,0.027348153613379944,-0.17296636705136959,0.3149163067067833,-0.04211921434114618,0.429655001617846,-0.037511651243591126,-0.06754410940986211,-0.09253685127804978,0.7633127208073172,0.20380379615642563,-0.05646175091759209,1.074134679921951,0.18336444803808627,0.4005822920356741,0.011800293032526943,0.46323156669546117,0.38876902958642123,0.40187550017739837,-0.2845605888006235,-0.40786388656168227,-0.2621851208267725,1.555919131467157,-0.8410214827341489
0.35309789271161995,-0.8146588274459345,-0.2838295106294825,0.1129838079540566,0.14288723455484242,-0.17123274886492057,0.5742133594370844,0.1641201870034954,0.16207332425134435,-0.15881289599480297,0.3423413798098136,-0.11285056615382005,0.751302488564106,-0.2015897453890908,-0.1433336849891419,0.6688973021412961,0.31190539737852885,-0.5073602023933361,-0.15307170735869036,-0.018578733325761543,-0.2951787239872754,1.209365178151161,-0.04862950167191027,-0.36980427593176357,-0.3427620710547158,2.2097566871553487,-0.890649774496805
0.5348064935376995,-0.590030568064343,0.008557260642414688,0.06369398944899562,0.09638065767671677,-0.2367986549555825,0.47426802240821675,0.3589553662585958,0.26200690991162,-0.06612856494931796,0.2661427108363241,0.02298035488039485,0.4230245416193372,0.00884500274265898,-0.11561217582581684,0.889946910686281,0.7598714558229827,-0.027374719332095343,-0.1358551586308384,0.41061665805496994,0.12215685471689275,0.7985466667730912,-0.09870546057763352,-0.2910838814283473,-0.3489476181775487,1.4834889629074723,-0.8678158591166792
