X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,Y
0.5000492302858561,-0.05180410426613369,0.05960274268725363,-0.2920073172678823,-0.1037294924861849,-0.37129505051058753,0.48447480168764057,0.209177570299792,0.2568055599214911,0.04220204878452671,0.037741820997893694,0.10020178273646518,0.023647896365001975,-0.2912489582775406,0.011379746021064507,0.841178621117679,1.0115901041588065,0.04635085198179989,0.10000756737963346,0.8140691466586387,0.3268022422162573,0.2196544642396394,-0.387211895315024,-0.29301800665062616,-0.20474774407839258,1.641312020572962,-0.8661360228631643
0.4411695457183702,0.25795684889806303,-0.06264584393997663,-0.5419413979950172,-0.17694813014833888,-0.5075337245004681,0.4907858074774394,-0.11837076028240723,0.20798688433577084,-0.08023017922717368,-0.01094366413200265,0.04616226527633138,-0.3192972264774928,-0.642262132699223,-0.1154029098899998,0.9726754497369399,0.9427947100239069,-0.5062825114823624,0.03875613870190309,0.5161072914506912,0.09835286557214151,0.7822923741731802,-0.0002595046796098899,-0.350542799269815,-0.20522900649053888,1.678819013209294,-0.7679387243165392
-0.14590491808606754,0.28506032981587337,0.6676185539076902,-0.3655819365346855,0.23446984834369555,-0.7762186322462523,0.39706814611259955,-0.06362087583886755,0.12429037081837868,0.018297211047227258,-0.2870277797905153,-0.22012771442828782,-0.39542381407375804,-0.23905736101721775,-0.16385239256711104,0.5887435352932284,0.34524299881130016,-0.24515270173658799,-0.1063584830034292,-0.13267798964083688,-0.0683692319631104,0.7216564766280973,-0.03997204917483388,-0.13257190349860615,-0.35089499568044513,1.0162097166691795,-0.8975351268582694
-0.31410386365289233,0.4031542982149423,0.35535207828723503,-0.3505439578717573,0.26005006949187703,-0.870637083539296,0.37564578343764743,-0.17670411982163703,0.1480859179618923,-0.07216793619916506,-0.0873045662427736,-0.37738124492851566,-0.5268848341767728,-0.5647377443838604,-0.25644567261477613,0.9758350991213662,0.4698342014678927,0.09811683843221353,-0.30981492846301417,0.17866192832615835,-0.04816634666469444,0.7226909007659945,-0.06104170651727581,-0.17245878461383435,-0.17271189224851302,1.6247814677869488,-0.7349348826298414
-0.390200297731919,0.2839575400892975,0.5668026791278533,-0.12492622542019538,0.42317787861630785,-0.7451692730179358,0.3768386757549951,-0.11106164440792943,0.2632220878314695,-0.09737782380676063,-0.07751761592296869,-0.444039074752307,-0.7145925745680801,-0.5500831090804461,-0.23800370523258352,0.7780225607784212,0.3556299146303583,-0.37353009590876995,-0.3856984674738887,-0.20765509575916397,-0.1265767274038575,0.8246909014923427,0.10670689416676993,-0.17263728009299828,-0.027383150499071807,1.2772983578255976,-0.6264648913234886
-0.3023166699083536,0.19259900773799288,0.42817011884210854,0.1102804175272758,0.361754688952584,-0.4462228767379749,0.265816163060554,-0.16068127369151108,0.3826337843543832,-0.18200893401203977,-0.1277941410669925,-0.32593936562842785,-0.25774409031873435,-0.1831180778622511,-0.2522648899074156,0.9195207713005988,0.41923206471536556,1.3055209276210107,-0.14996643728373849,0.40532787519407987,0.46400051108510465,0.00615656686720234,-0.3225461460744782,0.028364984309682262,-0.10037971452235306,1.5407341285824936,-0.404738363527237
-0.30832223028883043,-0.02645842665147502,0.5712113979738969,0.257141579376559,0.2299084974075385,-0.18297668438945125,0.3252158113812813,0.04247012787882731,0.28970864979512245,-0.20823254898639976,-0.13613091033932112,-0.18862714786102008,-0.35462852975787795,-0.22093635839827985,-0.25748394730483415,0.609438001602373,0.20939821109038825,0.33789565282600664,-0.21096143126370948,-0.09025118516421826,-0.057329571897496656,0.6088615648940652,-0.004260453413095888,0.043373309782538616,0.14547123401055284,1.5242504034102997,-0.7714960246180991
-0.3471699883489884,-0.35059491801094655,1.0965551780986686,0.3767701512916941,0.40995246834973065,-0.3915895377352703,0.3554304961642354,0.32637116622856066,0.32311794181967524,-0.2498010696478904,0.09946608294946446,-0.20941679523535905,-0.5516667063937041,-0.11905404485621762,-0.01792484587589893,0.3781760065381947,0.4741856379260274,-0.04544694602010635,-0.38765896784599563,-0.38978685034726,-0.24527053071754013,0.43734010706874904,0.11195151647675883,-0.18745846368034125,0.12669201469065428,0.5104185316734202,-0.8743454814479876
-0.22421793432138026,-0.5306283066517292,1.0591347664808533,0.5161262707232113,0.37542486080125337,-0.3270924823133011,0.14739460147294614,0.35070541811436406,0.1962827967422267,-0.19887870570781685,-0.09992386412954901,-0.14442035655820307,-0.6263959181805586,0.09425123191506546,0.08888970318440759,0.20315093934621475,0.26642888260999453,-0.24814677058416523,-0.22815543721436238,-0.5751872634240068,-0.14388265576937875,0.696030309831029,0.35459887279056646,-0.3830551718010172,0.2506922583473066,0.6061562770482769,-0.9068236332012324
-0.08162147519561302,-0.46119463183107023,1.0662826669887204,0.5404947306514081,0.3843664173941248,-0.2732070860413164,0.19085189564517346,0.2618750123197555,0.17069316884490204,-0.20411354698590845,-0.15283981412650838,-0.2001774897144344,-0.6630117576857153,0.08574762412199588,-0.007483874974062554,0.1968362243200994,0.32468536065016673,-0.08127468650384362,-0.2325587254883712,-0.4758195054240345,-0.17980733149119332,0.4144010661963622,0.16416380137113573,-0.3998928013724149,0.2865436566235964,0.9967253966169303,-0.910701090529933
0.08893628651365693,-0.3461256646300386,1.1748639018966904,0.38178293337521874,0.14895093447781238,-0.3070365045921357,0.11473386477136671,0.29649654255723257,0.19370641614825912,-0.2940164997437492,-0.28613751359309236,-0.23714247902865104,-0.785299190301675,0.1680228941086892,-0.08438729770162079,0.43482333933255646,0.5367414213147605,0.21298826059444265,-0.2829313577430559,-0.20979403681022513,-0.2063944304353449,0.4967956527165698,0.3262529475594562,-0.4118122797943081,0.17911453158773227,0.6150032603174138,-0.9314282936203574
0.1341098641968197,-0.048644021762557554,1.09568940923733,0.09484253692847,-0.18682497623319716,-0.14020583348113602,0.37058517533616064,0.16765715424912853,0.058404428358225235,-0.3310424101026588,-0.27673704255954,-0.0012957598715939156,-0.712676170487448,0.12167069563695776,-0.09210553094297824,0.2862285799572353,0.13716532018782046,0.22440571116337926,-0.31009265114176976,-0.38359749023058254,-0.31211271717870903,0.7832422744264895,0.43144564792031503,-0.2059943588602513,0.16250668983319327,0.7230509451581288,-0.9481515575935812
-0.0028543482738627723,0.09438802653546907,1.0163173772168457,0.26055304225355846,-0.04061168098964485,-0.24789371430388374,0.298867509479001,0.1479895055019429,0.18862720385556364,-0.027961374337757583,-0.2051738124624355,0.027443429822167076,-0.8443057260792977,-0.09713402397126181,-0.026437192268974785,0.2975482252126065,-0.07278166168983391,-0.032271335891216224,-0.17262348010238115,-0.4823853566609516,-0.1846902892912724,0.7949207716637121,0.33087194976178047,-0.16662151078992515,0.4611605534230454,0.7018227681185019,-0.9477839698957532
-0.12265407311468646,0.02379536594278253,1.128728524752845,0.24893214987000012,-0.09703911209240468,-0.30127842862956256,0.30088526492908874,0.06286524777076363,0.24088486102921713,-0.14579007471659977,0.003683103067812832,-0.07849288638600882,-0.7501993430752356,0.14431810926518618,0.017510917682709515,0.44484613180159327,-0.09009584824043215,0.3591681444087991,-0.17132350856403022,-0.26990621409670945,-0.23929890325076875,0.5231852518772466,0.37924481173767677,-0.09019655204578303,0.4743274459754394,0.6693273517965095,-0.7724485905877392
-0.23192555392423297,0.07476246050566093,0.8666208902842392,0.18143328959899052,-0.13095469301428708,-0.37030898938765633,0.24070819309529434,2.0278451784427887e-07,0.2030375140427847,-0.16568936667422263,0.0888480618603289,-0.20751631892999178,-0.7101504066623007,0.1456084541910343,-0.11029109631415623,0.6882598951737267,-0.21548363025943185,0.4139919467813431,-0.22956333145602037,-0.1483852131613329,-0.26124220530242614,0.8568936051457634,0.5529794747003394,-0.057187814328325315,0.47054900495662566,1.0405027734431744,-0.7463063859271624
-0.19372912609062654,0.17603038087247014,0.5241142530869443,0.1356189048887606,-0.2020819460323381,-0.06212399020163195,0.292590091479348,-0.252801639941339,0.3183389217509711,-0.03385495469312472,0.04741343690500366,-0.1995875904309128,-0.19122573011756205,0.42630874680361974,-0.11129019295148201,0.6302247272497219,-0.8583628951877007,0.9947493978653761,-0.3563830766228526,0.3998363040515187,-0.0441954240112129,0.4864309990228084,0.22390410418642626,0.38064614580452094,0.33145974105612885,1.0372160971047073,-0.1487945593858674
-0.3513268445439467,0.007506755146480915,0.39137795702474887,0.11332190296655154,-0.2162226886756281,-0.10193631637688694,0.42083585503978616,0.05324522080364913,0.3213643461594371,0.25313818895658535,0.2178320571301371,-0.3230444882428004,-0.4109523495976263,0.23535310817773225,-0.1955978556129182,0.5139245864144464,-0.7836758104775079,-0.28180501789854606,-0.165023672088501,0.6506476086841846,-0.34490813163377654,0.7388162000918386,0.252654074869439,0.11625594901073821,0.7818142066743763,1.2329367282514996,-0.5732358211444745
-0.42004277078379293,-0.25593913847763317,0.31292745980855474,-0.00168893147622462,-0.21905045860456374,-0.19170286068980702,0.34435769229395863,0.08218580242685536,0.41032344048008484,0.2028029962218434,0.23127281503391162,-0.1595865838115258,-0.3745956389948023,0.48166922866443507,-0.1717259555161672,0.7045649768959836,-0.8033447714736469,-0.12566043437825325,-0.3850844785844908,0.20142743566015264,-0.2830151968172868,0.9526832677649479,0.5815967191677902,-0.008555530985402293,0.5529399782077178,0.8769139809855111,-0.6835121304928418
-0.2624374764753594,-0.49516549540379473,0.3371166180366274,-0.07962674468746167,-0.1602214883879235,-0.1607249667739873,0.21727693727372221,-0.10620794345128703,0.3185899655330251,0.17926009432946777,0.6211755911822066,-0.05042796465465804,-0.2642824675803904,0.7058637286865108,-0.13597761548128529,0.6328726348184364,-0.49126800792129144,0.09535457271424663,-0.07224200683518911,0.6508038356701062,-0.4652493225758758,0.295938934802608,0.34084029531780424,-0.12864701229429876,0.5820169088768941,0.9326783039534863,-0.8107290943884181
-0.033462460387439386,-0.6557347351789541,0.33455894100059114,-0.052286942640464074,-0.05353675655943779,-0.22339183853855005,0.0874412496873529,-0.15591946196760043,0.31065359604545106,0.27114818092941717,0.4234456881433526,-0.1649447239336156,-0.13463330953908959,0.7712211575263956,-0.2053011497159044,0.3295124042963471,-0.299610422108349,-0.5537853884771677,-0.08152842975120622,0.5343233618576868,-0.48577742743219987,0.7853713204270794,0.3519129856984369,-0.19245552485503292,0.3655222747434903,0.620872315014293,-0.8362784156654024
0.2368620018938774,-0.6496669453158188,0.5032917815111506,-0.09059590830061737,-0.1634767457998747,-0.26185602388330087,0.11777966276325036,-0.09643783588954236,0.4024472334087945,0.12566802814652656,0.45001576277277766,-0.2569697549602157,-0.04994364373923499,0.9072185268225155,-0.33241630801082656,0.37143255810746134,-0.02014873017344676,-0.6603053905334755,-0.1574628518732969,0.4043235171849693,-0.536977069363155,0.6048634032629396,0.3609675174539926,-0.10035676918663239,0.15129165406276246,0.46281664700888947,-0.8734640614843779
0.469822881600636,-0.3724405051897697,0.7093104187830883,-0.05779900186888387,-0.19353246562523874,-0.10074050176802096,0.019145013815389245,0.016399809683030897,0.40584657209785013,0.195383143754704,0.4732146299578368,-0.01758560924770769,-0.2549381718693329,0.676052088217155,-0.2771380032985271,0.31977278405684273,0.29871689680062574,-0.4020910289207019,-0.21004585022270728,0.6421357482606467,-0.3480214037067546,0.5716958458562629,0.21826775293326417,0.04255891949584334,0.23736012758483005,0.3241646178670452,-0.9016971682110948
0.3742583609770094,-0.1605685195338289,0.9068574024259071,-0.3782648301320283,-0.2929689992495388,-0.26722855402697765,0.005991382711062476,0.06480300470794775,0.34012007528482124,0.07244077329934817,0.305504798469844,0.045468020053975655,-0.3238837675889076,0.6584581387248452,-0.05488019837529745,-0.1054932623867495,0.2737915265187829,-0.5348012135198333,-0.05957321778153346,0.1857994529637863,-0.22084920194249769,0.6593081131243701,0.1592749336634991,-0.004872787456243977,-0.009574536832880787,0.5743371015304455,-0.9222623165100038
0.19962576710765423,0.08474002552334836,0.8666692004301344,-0.47202806921159124,-0.2424527910142793,-0.33623517400005054,-0.11104520787661709,-0.06135010728423451,0.35052298912838653,-0.1163098299552805,0.3733445458000335,-0.0032252905847853786,-0.510241441930299,0.42009556343299215,-0.09335488473344233,0.18561535188435307,0.20950219760431454,-0.2707441778182964,-0.08597449971629878,-0.010548652944014747,-0.30617040503356185,0.8773284651333271,0.34465511058123277,0.02921728613779595,-0.06402202361387233,0.5302758636732168,-0.9031675190024064
0.013007058773157887,0.20947108657225844,0.7544048749060708,-0.7215335337574904,-0.2514748142511236,-0.41893653475924597,-0.048707033912090414,-0.25953028732021266,0.34516591851581757,-0.19532221657665483,0.2093917621578445,-0.1907518633062646,-0.4403442328546291,0.3155673092329039,-0.18092077839779208,0.24014955681324013,0.11906147336044604,0.2359181276130624,-0.20417147100661326,0.3847573172767558,-0.17460414111157496,0.6808769287634977,0.13140363820465106,-0.017494924288545155,-0.19092831802646182,0.3805080760224604,-0.7590059480037324
-0.11107785263772474,0.20027692443905143,0.8102178060386247,-0.6798951212804001,-0.1596789379545973,-0.43041374086626316,-0.2897884665108684,-0.18561321538607067,0.362112075916347,-0.27637610431018445,0.12120127261769231,-0.23627083312689756,-0.48191938923900635,0.3202266829501801,-0.22036911395802183,-0.011803941075692492,-0.1649608851884693,-0.16388151331146605,-0.2884712296664935,-0.06065980898859191,-0.33896902833636244,0.9854796090487039,0.35109371704850156,-0.0043082705344239525,-0.3556354062851025,0.38152331877284507,-0.7459625135646781
-0.2823824417033477,-0.04154807255808224,1.2072627865267598,-0.3055958440274039,0.1879453279719785,-0.45793706926420696,-0.38876085339629773,0.035128887411345344,0.5736364758176753,-0.3946056065318816,0.3258937147744285,-0.22952469938735787,-0.2904676935150099,0.22258107739904398,-0.18291018195521103,-0.24579903855574148,-0.02656176583985914,-0.10706305682455575,-0.31772322157974553,-0.3947884204589279,-0.1179466615961845,0.8369311645148201,0.0979211236210209,0.07860842418663205,-0.4479203244041018,0.1776738959989037,-0.911495554263948
-0.27492423261672405,-0.16189013556064713,1.0950617151432618,-0.15661992022102222,0.14328044649843963,-0.4892903234542554,-0.3882289376413961,0.06319002710618471,0.4597117240558348,-0.48356867695051586,0.5333338948578108,-0.2676270578004407,-0.27663070643306864,0.3366842992661814,-0.1593241017298147,-0.198344257420361,0.04643713289795404,0.0403268238055865,-0.32287051730968075,-0.3467704469642058,-0.15037182318840725,0.834304125971246,0.3429870035249827,0.05997461265595638,-0.3578089894583659,0.24367260044326033,-0.9465428673460978
-0.221320357912274,-0.2506090880598041,1.1898407722192101,0.04637349104874011,0.2961974943958847,-0.4067669672459685,-0.48174477893734713,0.09143757514152129,0.4940360706740674,-0.27214501351713105,0.19196826791451294,-0.21675309629762807,-0.41917993379330754,0.2417770159067667,-0.15470854151697877,-0.3141220385196486,0.030867206726822083,-0.21363810157244534,-0.310582240815396,-0.3934244652072233,-0.06888864369368053,0.8080178769372781,0.12256189707490983,-0.07115127826731704,-0.19168304656814694,0.30427361370409334,-0.9177484976829128
-0.17593343438492626,-0.00813982461927154,0.856986463555911,-0.16009418575442835,0.216833654910761,-0.1445312916065784,-0.36085744327413205,-0.13543340737978038,0.6385004610540528,-0.3063257188218689,0.4200059068235211,-0.22432372234956688,-0.31623447934745386,0.054001616078227954,-0.1916312129048079,-0.14383257143248596,-0.607095849514844,0.002053447318448809,-0.3607420320143694,0.11026552714098758,-0.21322364760791823,0.8419673463501391,0.21233562865448374,0.07444414028657209,-0.15421063571852678,0.553299087196927,-0.397347084011773
-0.2147780294690238,-0.1697214776271636,1.0346775552023941,-0.05726658505787974,0.21580262978187714,-0.15960557929560248,-0.32565751494482964,0.18511147839289066,0.6316908785920297,-0.3584605422101681,0.4293910489974919,-0.29751602743342753,-0.20233764748630623,0.1350829839192773,-0.11538348317886438,-0.35461294058706216,-0.42896708704536024,0.05833363944122727,-0.2881329639595279,-0.05834658181028518,-0.21243828613814852,0.9113590782691043,0.18318129358757118,0.029540190930047006,-0.23500156405575523,0.3833788426999032,-0.7361601749559334
-0.22016346301912915,-0.2624499883176904,0.8729687246978763,-0.06249573967744948,0.019131615455930673,-0.20576973433930945,-0.26744230287647797,0.3045524943230107,0.5299416475361087,-0.2465334377815689,0.4087832440821555,-0.19931493861378047,-0.07231652462233651,0.16472866206361747,-0.0460693386638672,-0.2555500210558629,-0.43965125499484004,-0.18025874319289859,-0.43875446474158664,0.023509093840929474,-0.29315672932902714,0.9349757245267498,0.17582103886125822,0.008205798382082241,-0.16991331732858117,0.3079219814765155,-0.844381155241178
-0.22001050015838075,-0.41621342023547003,0.8964007714344653,-0.09385286761066935,0.04730315447139599,-0.23630576704016715,-0.3766669770990895,0.2531782651254926,0.46268782594156677,-0.26219113430314256,0.3840068973494839,-0.1126504956353197,-0.028662878505408274,0.13499638265779912,0.058758701534141755,-0.6027692972453091,-0.44119215319076555,-0.24566482452675886,-0.28397101552311566,0.06858052745197041,-0.1675076674945134,0.8336807731804434,0.12128226199481462,-0.20034661602846882,-0.20047281440503362,0.28930483242100125,-0.8895667741827744
-0.08279793748392561,-0.40886317106328296,0.8694483162212296,-0.1500620009059832,-0.014112429693536988,-0.22308100001365583,-0.3574667459149037,0.04702861734226049,0.49248387249614667,-0.36271655771175315,0.14613792874759945,-0.12161869159332817,-0.0036247478660228483,-0.11203369575378619,-0.02556453229438571,-0.6884484424015592,-0.3020442121882415,-0.13999046461300224,-0.18175897819786058,0.008087988405293123,-0.10397056505718483,0.7989492043239959,0.0637210254471916,-0.38206157342595826,-0.27359022131965105,0.35612625100031337,-0.9077011006089504
0.06524272673640374,-0.5205904555987044,1.0757574962115286,-0.022304536737129177,-0.03279984380343903,-0.19981136560049395,-0.4075796724681745,0.17789162785511037,0.40226399025848925,-0.3928313033719968,0.18048176324410004,-0.2189856509706859,0.11390458486929611,0.1478399305395437,-0.07294244241641235,-0.6819046973315362,-0.0981262054118145,-0.03176644761580594,-0.2577592834823096,0.12276303814801004,-0.1843297642922831,0.6899076101513841,0.07577631637710946,-0.2586308454940789,-0.3787846433375761,0.25944592128248445,-0.906657625853826
0.17809801193959807,-0.3485891496451091,1.1298327804480537,-0.07228451195763064,-0.01950326635831756,-0.11009265524864775,-0.5084671238146439,0.19196723744715194,0.5133338221141499,-0.3475789918305632,0.3173128881042566,-0.07554920200077386,-0.0848674258933938,0.04898546626413891,-0.1466055461393414,-0.5681739096845564,-0.16053995537006727,-0.18983012058106286,-0.24488915323291793,0.1075732865993897,-0.2906079702131663,0.7094002652452738,0.2218712072958584,-0.18237533099814374,-0.35543125492757466,0.19156499603644717,-0.9205666700329268
0.15352048347383795,-0.0041017572617412235,0.8883404794993741,-0.32163214638893045,-0.2815659556800777,-0.06293937687706752,-0.27774959662484144,0.010953471336711429,0.5158116510005637,-0.3064799482956012,0.4925160509927813,-0.04581743637863567,-0.03549643997110541,-0.1623711427201423,-0.0031493672885745116,-0.4978049199402452,-0.25776191658064274,0.07556867128796796,-0.31431978121912796,0.4425059990161282,-0.06844662215461994,0.5724792532800993,0.13028295476251417,0.01256147341513203,-0.21917038600614425,0.43008989323890967,-0.6119708688725745
-0.07513440460581511,0.021585275734331333,0.8824541246601871,-0.38861405364410995,-0.2531098936858026,-0.23420457308810405,-0.2821800863577546,0.15290296968800554,0.43684607451374946,-0.2819172007301003,0.5825375861554554,-0.14700868417062063,0.02102262882332595,-0.2162170819389302,-0.0024796075237738524,-0.6431168394712795,-0.5097281888529991,-0.2637680887696747,-0.1969738408010835,0.23128638575122484,-0.18995107412747858,0.9248657665124052,0.2847636074508568,-0.01322338434557846,-0.26622012592794786,0.20499517918440402,-0.7398360519342129
-0.2617599776867937,-0.10599713995380944,0.8849991251448626,-0.36149076938393876,-0.20872696700722126,-0.45533339341815315,-0.24595981519341592,0.1023840097910611,0.421996983240303,-0.14797171193037262,0.2506354356966236,-0.18387186342249984,0.1703211485550693,-0.08846168179447966,-0.044189749400226463,-0.7850808123275657,-0.20767427429025553,0.3956777006954655,-0.18229367623687454,0.27124732030859144,0.22162251255425147,0.39982955426211797,-0.01667164121245679,-0.1145619720387232,-0.3196851323499408,0.09478300268904971,-0.8420096217068045
-0.24041647392408494,-0.265560788577367,0.9142356626147485,-0.25985208547723637,-0.05471907489207495,-0.45352489934892526,-0.38305648716975793,0.06080078440102099,0.45122252014225106,-0.15159001910467707,0.3299988893290866,-0.1914383889161384,0.2741319833253071,0.03535501024529242,-0.09384149313168222,-0.920953960600459,-0.3601288883484879,0.00042222685159409856,-0.20883326689532655,0.2309866293533136,0.07994641022482307,0.41507549776315766,0.0838684957767144,-0.07531432709566177,-0.40129794529393525,0.28253240387312006,-0.8096777145215125
