X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,Y
-0.1323272906251972,-0.4010637266045888,0.9499380988760449,0.074733880889158,0.019694248478508758,-0.4444282766545008,-0.3389700783392684,-0.045644882947703525,0.4020137431613431,-0.11091867615067175,0.3152236190738944,-0.18729646529158583,0.36030469576382873,0.037843566045707044,-0.13177379494072972,-0.8896878194219122,-0.0374905867125207,0.19595520500073116,-0.09288230774565065,0.2174305040483313,0.15972962810917668,0.335058659084444,-0.05040284226501479,-0.03826917011718123,-0.23492057534994049,0.20439076662053735,-0.8758435001305331
0.028020157265365997,-0.3168086119911765,0.9153744829283319,0.18958586736724037,0.07547135879740163,-0.2293443029570691,-0.3299378458592058,-0.06791222685921583,0.405497715070509,-0.07899099023820222,0.1935543881544184,-0.1741002197271766,0.2628618595797876,-0.058849285569606,-0.23180381710159859,-1.03755813273747,-0.09300790381794188,-0.034666854037515904,-0.23884828948766312,-0.06417850976983419,0.0782423419854732,0.6190624274359695,0.06303582121543072,0.08278937415700893,-0.18997137867816039,0.5151461168905147,-0.8550530561458588
0.10344712373074327,-0.2086389736036388,1.0040767421658172,0.07908739123059516,-0.08701258593952299,-0.11725425302270231,-0.22480681799179747,0.04337506872593955,0.4418596058391997,-0.07066968670946805,0.08657958685398226,-0.11723645163374596,0.11640881272666181,-0.14193984865244258,-0.18969553081669344,-0.84599139405332,-0.17077370107945689,-0.09434571206754738,-0.23605078487679776,-0.17057658074830684,0.0068554515613949984,0.6473417283523486,0.11659883699211249,0.047464393624726764,-0.09664586014098064,0.30293683244122316,-0.8537882382608596
0.07108982839358857,-0.08511381561249376,0.994325476122772,-0.04037596418608347,-0.11060812065969616,-0.12268508862155203,-0.26584147901328303,0.05429647178394292,0.49619605830967384,0.003744815535648538,0.1718843267907073,-0.029328260729675426,0.023546197244783018,-0.3198274814206187,-0.12438583973593398,-1.047021782161989,-0.26462220373755363,-0.13138181838733143,-0.23910523402224526,0.172933838811973,0.11048500575553599,0.468454549667243,0.01760942004241306,0.013647420152072653,0.005480129174635806,0.3038784110902617,-0.8277804205005641
-0.03626121961401152,-0.09006896625980121,1.0791199563400462,-0.22489656048254414,-0.0866579279054076,-0.16942538218543945,-0.17230986667538883,0.024870882415343187,0.2844450674415262,0.030795758066213486,-0.23837267540147988,0.005326667264751395,-0.1320841287899963,-0.032063436731134765,-0.08444954535980342,-0.7754244766180229,-0.19039586479582737,0.21440344283131796,-0.12157961416005736,-0.13771501704486055,0.08906611965216382,0.4809898939564712,0.1967889214782781,-0.09209670972023232,-0.08676118882480932,0.3505688225805932,-0.8926300049980069
-0.0641164908907913,-0.11995663843287008,1.0650384724332094,-0.21877445894209213,-0.07243351859076297,-0.20841882546496793,-0.2677836196804565,-0.05427044674905779,0.2584931315379413,-0.04963289377023283,-0.22459617455151581,-0.03394644541638103,-0.15357937938906718,-0.026267422872466417,-0.1410769483522114,-0.8032022379467918,-0.16655140177197647,0.3032455095109299,-0.11684539428488194,-0.05339954072653996,0.11311534450365057,0.5295532351581755,0.297637588447641,-0.14645247265283423,-0.12199002563919004,0.1816857850010818,-0.9383334087612748
-0.048734948728935024,-0.1589854639768149,1.0528630258256677,-0.25000730658643466,-0.14597538609140148,-0.24978573020508577,-0.3024595500016096,-0.09630474944912126,0.12505602703597996,-0.12569475241798445,-0.3226985702266306,-0.06610592396366233,-0.0647399016770892,0.11356030303777875,-0.18198258945631507,-0.9164326402855052,-0.11389484677978001,0.311921511366666,-0.1723106868190447,-0.1604689685462094,0.013232705599619754,0.6911765145050088,0.4246080651825772,-0.09310217241955798,-0.2522065609341878,0.17379870547826437,-0.9426377421261628
-0.02102589317400194,-0.16077842629150385,1.1946634184545872,-0.15409530616418954,-0.05424709376171433,-0.26124584835183495,-0.3220463961794714,-0.07972049300299511,0.22737241293010313,-0.15707123549442525,0.006979494374134365,-0.128688974984553,-0.05654583319185624,0.103691543378154,-0.18892657268024493,-0.7433434641609507,-0.23107278049664748,0.12902513539026095,-0.21503911199107684,0.11385610903545262,-0.21716592679831048,0.4505981332623321,0.36973185068140824,-0.011780863312418344,-0.16001947090174828,0.4072200954921208,-0.941274110343898
-0.009879927480746398,-0.09484916167774549,1.1587686395813939,-0.10854797886009626,-0.059028222801977726,-0.22029466185379165,-0.2540689427037247,-0.07191146531468029,0.10631173639889058,0.0985882281484931,-0.40079947907625235,-0.1324333480222144,-0.021728301868055078,0.18645147016139219,-0.19184584780327552,-0.7694927277910795,-0.1914470688169413,0.3155380893244133,-0.19740328349625158,0.36997130956229385,-0.17692241762302197,0.551873219679889,-0.006305434585260783,0.05612703236068084,-0.07712425598873562,0.38420478103072964,-0.8927604393423975
-0.025966400684481417,-0.1072790914368783,1.0805568049943952,-0.05488624981753598,-0.18249339171046364,-0.22431416435507467,-0.32895634940447593,0.006558261990300851,0.1815095138235896,-0.013701944444260317,-0.05234701202892755,-0.11472192274586868,0.023558234305877557,0.053546187021912495,-0.1506725280117739,-0.8459747037797665,-0.31943957861234273,-0.11715549785671286,-0.2510942284023717,0.22010509514592558,-0.25962920283563784,0.686699032060659,0.24873987601508318,0.10052532088441435,-0.021310674550160447,0.5124602681230073,-0.8852782510414491
-0.06538294212185791,-0.10193597183393133,1.042551952203394,-0.03753086672600836,-0.19184052184664857,-0.2148942061109238,-0.38969302780167303,0.0033883987615723754,0.2689329579405444,0.06170798849056558,-0.06430321675477468,-0.09427235541198309,-0.012578408572059385,0.13248322072765117,-0.12967492800587432,-0.5008119325955201,-0.33393034163039736,0.045700532819920925,-0.19893223507979196,0.41074049990100847,-0.20063056800203094,0.7004038424529375,0.18228701841096462,0.12181243175307199,0.043168740763083635,0.30208902611062594,-0.8633534235161661
-0.0808127242561254,-0.10908249299669914,1.0853909251861706,-0.0526464523438821,-0.17543926302921842,-0.21471599005008934,-0.3268086355949775,-0.0657871961586568,0.3751034797220121,0.229605419601006,-0.28102923632126353,-0.09470465229187841,0.009673950532819608,-0.014079476990271123,-0.12464209014353311,-0.4733267770175321,-0.3693657056904386,-0.059995833744758253,-0.190735820560336,0.4192605793751474,-0.07754440136375518,0.6640511379049383,-0.04780824504436043,0.0452135432591525,0.08104754579110707,0.050803556812546,-0.7998753759127686
-0.08309528100037555,-0.15174489229367205,1.0591609326355815,-0.061426735638305474,-0.17267887756604428,-0.21711461894667017,-0.31672613251111503,-0.05983528929653559,0.22538341035564136,0.14423580242192702,-0.17286513675803417,-0.10517970946596966,0.045125860379573,-0.10201107840839307,-0.15316870274334693,-0.8039317959429085,-0.3005307039042502,0.03904329147668162,-0.1643072090651202,0.33215550654945125,0.02437729359077867,0.7039728654749915,-0.0197178200617254,-0.025783954502840656,0.05605530763950606,0.061189302378233945,-0.8959382942784581
-0.07061908402310757,-0.16874500391162295,1.060545184710025,-0.06678721228652429,-0.16050596672822826,-0.20531307237953011,-0.2647307540912417,-0.09527070939525806,0.24181755820262008,0.1624283067363792,-0.20881476401181165,-0.09561833283958932,-0.05436176608113319,-0.09795569119718983,-0.1824743309439355,-0.7484091532969723,-0.2646476620765935,0.06745055811828404,-0.19294432702326092,0.31725649250895294,-0.07980425019856585,0.7475564022555583,0.011415188762192052,-0.08210992543210394,0.11990376744542397,0.03627106283076831,-0.9167129280395698
-0.01200900673121963,-0.19511701118550673,0.9634469607113199,-0.042810463922911546,-0.1920492560706546,-0.20511311133200805,-0.430795648656197,-0.07497781071456888,0.22713091762017745,0.17416013180646273,-0.15496980427663298,-0.11447956677018245,-0.03618653890205159,-0.08103036988765677,-0.16220887831973152,-0.49655821368757747,-0.13334071268508874,0.1355699788420417,-0.1577096106915059,0.4972073497328735,-0.10623827756824522,0.623630842732261,-0.0967208949978231,-0.1115883798383579,0.1299199412107479,-0.010155553251715355,-0.8728029599139325
0.019957734524477244,-0.1810318385260693,1.0928193382553575,-0.11331624895837122,-0.15238328691511116,-0.1777171904570387,-0.39208325004407707,-0.07789957868279784,0.27877941922697524,0.20062801018261123,-0.3586832360049145,-0.11573702832765165,-0.040343793972578146,-0.07999624299898167,-0.16092750396890843,-0.3811964319523047,-0.11799671675051371,0.15171345710453799,-0.16324370808851685,0.44760445482704214,-0.02765391235409298,0.6860288076946921,-0.19295243221166425,-0.13056419787630957,0.010189723219680369,-0.07684034221091784,-0.8752110911880335
0.03648294634486349,-0.13875924474764112,1.1012972214011931,-0.17931823779572365,-0.1813122844409546,-0.17647006910818497,-0.3422310467327956,-0.048773825571839624,0.12882747162515806,0.12172257049163404,-0.20291900725856582,-0.11818857976276054,-0.09585813938413468,-0.12066276632885198,-0.16258209390740408,-0.7486842892286784,-0.1248781329768407,0.038360991941630784,-0.19807223009181585,0.3166310745337131,-0.1470385223372369,0.7155739380517714,-0.03495908872208886,-0.14477545493386657,0.04559897962231485,0.3325076666111775,-0.9306140671068892
0.02363081299948888,-0.10189791829275774,1.1706164976485782,-0.25851210374701583,-0.17301721956268878,-0.21276850792946878,-0.27654099715528524,-0.033344785142735645,0.10312521322483725,0.12690731923679022,-0.0253062691711069,-0.12352069177006209,-0.11292038333740584,-0.18933300353896199,-0.13846755571910663,-0.5609538051232498,0.02666520793884808,0.2809642747757526,-0.17744586053583966,0.591311586765239,-0.2956377167469284,0.567962169948312,-0.20216407180207963,-0.16140226348729814,0.07562178311365253,0.10493608707654944,-0.9353927071786516
-0.0037697122317265075,-0.1240434225092889,1.0731491905147483,-0.22626551740728562,-0.17811267597634484,-0.2614322171371557,-0.4424921323886035,-0.0347526474986769,0.13626600002014744,0.1547022989197766,-0.1480783875381595,-0.11216426268455615,-0.0776822375604197,-0.057240380916150135,-0.11211847708498468,-0.6803458903103975,-0.011231356012438742,0.24636736066100706,-0.12335215842850344,0.5503201368339499,-0.07754142364856387,0.5324389030634296,0.024896737145578607,-0.12317527848766474,0.0412854360503907,0.07255595415614402,-0.9626574377121656
-0.039939904339001187,-0.10151992138560662,1.0846290575424091,-0.22035388721503957,-0.15235892447378074,-0.29128235569767835,-0.43800174324172414,-0.05087608734105242,0.17748099492705371,0.1286985816010393,-0.24396843070137963,-0.14617934935240984,-0.08093369096893155,-0.07012645927597261,-0.13110821991197696,-0.6088771996181728,-0.09007298477657422,0.06821200709679043,-0.1863545783341264,0.17062934638169325,-0.133578479481392,0.7015601367393498,0.08459056643175189,-0.10890657119942315,-0.05743104838034807,0.09243324435844635,-0.9078236298415598
-0.03435083352547319,-0.051656425933718886,1.055395039187863,-0.20980249257362882,-0.15140667427428267,-0.26385380061868735,-0.3714452766395653,-0.051302373841955906,0.15968096692197986,0.16769655341902867,-0.21325533747500658,-0.2013175608389488,0.014890688214276748,-0.2613474664566626,-0.13676464651852904,-0.7048250076760322,-0.10912184256131652,0.07286671256475885,-0.24097683499135758,0.2337884065968603,-0.1458648516772051,0.6968716293637154,-0.15062866072371595,-0.0889257847272511,-0.035800974262631624,0.06897115082352223,-0.8123654525271358
-0.07896591778155948,-0.07633639978560369,1.0817176546351512,-0.21347873741074574,-0.14866307511780552,-0.2582054786186946,-0.46170447599419595,0.004665442912254569,0.3285327833995213,0.055792703649367725,0.06279537816815584,-0.17959767063646748,-0.012074328206340135,-0.12687837131088342,-0.13669253839203122,-0.4360110709855737,-0.13200902393502745,0.1858326041133549,-0.23931791179082107,0.22362616857539752,-0.26267229003789194,0.5977110690705592,0.1553514987711857,0.007156541152929963,-0.06699838288618876,0.06871160382836683,-0.8452111919782092
-0.10998925659667258,-0.07843562997911169,0.9884318993663581,-0.22113373002418257,-0.11239028788746441,-0.2636376230145988,-0.40498657244695924,-0.004287700119894877,0.1821824864331405,0.24097970771917732,-0.3456718215372999,-0.17982640341660283,0.05354398366615598,-0.15886802712056902,-0.12345823861940408,-0.45787489616403665,-0.1980615310472792,0.02092828420735149,-0.2542607935158453,0.14309144189610068,-0.1092065766294178,0.9092366854981142,-0.14762234002317842,-0.04459160314104571,-0.09309255923861981,0.09107029560338065,-0.8111796857599495
-0.11012113955244496,-0.17908164901811818,1.0229246155756178,-0.14330088496138416,-0.08330156576184711,-0.26731163750731746,-0.4971391566430692,-7.99405159619404e-05,0.196854227940783,0.20637910178714525,-0.3113113285043637,-0.09781906538123242,0.0777153157263688,-0.0985001678061066,-0.1466046287946694,-0.6833655962568213,-0.14189332542433386,0.06274871289024597,-0.1954670152893372,0.027044382759581653,-0.04410486073310271,0.740367457901506,-0.0025503787728071714,-0.05584220640996096,-0.1019212031592609,0.13717504960595428,-0.9613689044918228
-0.06484660950091148,-0.2033780876547373,1.0923123905307444,-0.12159651860279808,0.0014862563643065485,-0.19636145986916276,-0.47478263164796697,-0.10963853789802525,0.24347714436008117,0.11007634784909492,-0.17408283683621173,-0.09404378636095145,0.050564170267486164,-0.24340707738444445,-0.13155762941182902,-0.7178392402266534,-0.1536972475851074,0.1176555374771373,-0.19706137799746937,0.10090410789545246,-0.054367346449231246,0.6931362596741113,-0.037896400315286294,-0.10834722261088892,-0.09192520351254474,-0.04541578421198256,-0.8378594380216509
-0.009811736770319768,-0.14273784455500949,1.0664990072741336,-0.08251217866547911,-0.00015177180127168288,-0.13420031532985577,-0.3049285722663211,-0.09390232255884723,0.18819112136707483,0.13105472455763212,-0.2544701060214247,-0.1653092144880408,0.12025598782961366,-0.38821934760714527,-0.14497697269345589,-0.5968139068742047,-0.08839156959854932,0.3423041931266835,-0.1745950203518769,0.1960510475879158,-0.10475626646629577,0.6192462562819119,-0.3428251707221157,-0.11980763315252951,-0.04520600624835025,0.09068647535444097,-0.7234329449881295
-0.007348083192300625,-0.02645631193438691,0.8957856716974724,-0.015701377846389586,0.007632746440683347,0.03399473889591009,-0.027211572278831087,-0.08930001656318809,0.1290873177742653,0.27680168787477966,-0.35477796757824087,-0.19646872024721074,0.4593713295798212,-0.622636512434591,-0.0711477412797451,-0.5901632019946508,-0.285228049253509,0.7533093776293167,-0.22635829619066317,0.41489303045227444,-0.07704890351766824,0.6334088483484424,-1.0581966208508624,0.009198654168532272,-0.02233277394804334,0.1355245083098091,-0.3195607840843222
-0.11297027950745542,-0.10158816455405129,0.7983097811578166,-0.14435386797762018,-0.062322098554576266,-0.02246446670006841,0.05922046201636744,0.05781647428194958,0.083302969789953,0.23044034704979732,-0.29914903846087615,-0.13057900524782196,0.39024913343971623,-0.5220340082115453,-0.131788205100415,-0.4875030942704761,-0.3307927152413408,0.42731350895859954,-0.15602437592001694,-0.0229371169942989,-0.2544190463453735,0.8500962589960706,-0.6708426627600751,-0.06504730299806794,-0.05298412869604252,0.21776759370242993,-0.8337092543364972
-0.15403234000612231,-0.20735767789086978,0.7694838910385378,-0.2122552539853697,0.03469771855127912,-0.15595915745777456,0.07683076780334286,0.019338628761714327,0.1157000691975516,0.2871109447766631,-0.07763334487212004,-0.054364344895476036,0.3546481060583935,-0.5789147313890346,-0.10962710996689873,-0.49431572476476315,-0.30500439715933225,0.08562093501505141,-0.254441941119402,0.05247039339608173,-0.3448677525083369,0.8509168626423791,-0.5903801975779773,-0.1749992326704113,-0.04444108706881322,0.2082904417831155,-0.9101516852611364
-0.09817075049647561,-0.3027453180035752,0.6661865348757332,-0.22443689111589693,0.06422494456128924,-0.22562782840643425,-0.026677067742823524,-0.1488911536264036,0.03249260924082642,0.3445322286243271,-0.4550593207754753,-0.02352687891189409,0.39653430889763963,-0.4737174087257313,-0.06584778985854267,-0.9519562270831519,-0.2157228675756201,0.11158685829458848,-0.1202809249499186,0.11596976114674096,0.016101191532395642,0.930102618039639,-0.5625901840968638,-0.30492665448568357,-0.12375152425667468,0.019834244521468536,-0.8863810141349328
0.112995259057596,-0.32174671121521226,0.7202960244008254,-0.20396460578677245,0.08727924613771587,-0.27953983653480885,-0.14891966954018754,-0.2608083611126356,0.008954251156829907,0.1309948032512569,-0.5211795987034944,-0.13285457751031393,0.22243251741933312,-0.4797878407384051,-0.1739893886265318,-0.685959363921204,0.34009089190948893,0.3220750688151943,0.01743821122403988,0.3504072199206989,0.05783891006932684,0.5692282347762105,-0.48140515747659285,-0.45565506350701124,-0.1977251834106729,0.0648720610728224,-0.9115271747110733
0.26096464962669685,-0.1671476727851816,0.7957516421305104,-0.2209241850441923,0.058627384778761504,-0.17872873137401324,-0.1644707736355303,-0.1469488477521138,-0.028936842459993728,0.1058848656671838,-0.6232198726338686,-0.17444183919186462,0.21940410310313752,-0.5013466110495775,-0.30955271219792657,-0.7194339711328772,0.4223915882906575,0.3787242660410759,-0.1846617778783589,0.3402563998946042,-0.037621115031883035,0.548888232665969,-0.583994767738998,-0.29636077451496956,-0.33647310182570056,0.6504959468399674,-0.8746182078044398
0.287422691510665,0.04137553103124114,1.0331544476941081,-0.3615053403379529,-0.029040391910911456,-0.13511345324560986,-0.08442122325543577,-0.004149457811713386,-0.012882379594129634,0.0790118673082072,-0.6294280413674075,-0.06339216564980032,-0.011404272951077599,-0.39323420585639124,-0.18999450623658043,-0.48815149301349237,0.22097710110685065,0.011696142785106334,-0.24465346720180137,-0.0323216639304007,-0.2430303506344168,0.8603837522014937,-0.24181840166071544,-0.1542679367304921,-0.38512100695693974,0.4085742017949403,-0.8313377208021233
0.06875693513705539,0.1491995902031129,0.9860198231714963,-0.4425238176301648,-0.03977249376710845,-0.2554305179715157,-0.09932924450183733,0.11145690893312055,-0.05968705896345894,0.13766014620185296,-0.5826387722778034,-0.035384320709144323,-0.034316558514286166,-0.3975389010793645,-0.050084980410941116,-0.3889299632932728,0.15576634775147258,0.20549961093309776,-0.22163641895843955,0.10581623165632426,-0.14779516910188684,0.7234419197226896,-0.3509094865827399,-0.12972985998941944,-0.3368472122331829,0.47849903129163396,-0.8133535914997914
-0.1278407475366874,0.057784085076229896,1.1141507887658246,-0.37156561714384895,0.16116916887506672,-0.4041729695803896,-0.05045672563810699,0.028830713301530864,-0.12107017965278366,0.1669293718499918,-0.6030421069277994,-0.09097452531515615,-0.0367773094737508,-0.2637970549666836,-0.04093944878558342,-0.47684221283550676,0.10975415299453561,0.2172573312074595,-0.11624527403321128,-0.044804469677759196,-0.22199232986004547,0.8261463788308343,-0.28884633919087466,-0.16705912511363952,-0.33793754342279525,0.21008224107464568,-0.8171085195958832
-0.20889907482815906,0.2515197065031045,0.6000586770166509,-0.08423186902758872,0.18654205957873904,-0.12872404057107312,0.18116146938249522,-0.2515037469069,0.09658102054358686,0.13857157079415217,-0.26423226753094786,-0.30264604978513976,0.8561755184893747,-0.2901110480626764,0.03207936277361578,0.1357507783857923,-0.9906894573884689,0.8744316961395144,-0.40916088752792035,0.0841440330610237,-0.422434051318206,0.722227334581862,-0.7930610056632201,0.5114056956720683,-0.5151610872010437,0.7619967506628436,0.12767091493961402
-0.505491469971985,-0.02462215807491752,0.5342257704404263,-0.3850875881695456,0.16277812913551992,-0.3124608937578772,0.24445503534745705,0.14890097584876272,0.07222870251740243,0.13208377260446058,-0.24205096856943709,-0.4499870348578029,0.5254800433494919,-0.5269494042572052,-0.08776179773870074,-0.4653829520701793,-0.47799095641100897,0.14986712758918763,-0.3892922961680577,-0.0564201553472885,-0.3540582616980785,0.8756632218673579,-0.529560406152047,-0.04455661638148678,-0.39657384547475694,0.8216751447362869,-0.6087297730422645
-0.52452257222799,-0.3394127243909679,0.32542327036961227,-0.10611400352112887,0.3084513707351164,-0.3006647956247954,0.33070521221198357,0.24509070383959775,-0.13728212575191856,0.34146237336172147,-0.5380260187370308,-0.2979313497409275,0.7635488842765987,-0.3985173609720277,-0.022570513997083985,-0.6051152287666011,-0.2117893476616851,0.4285759462811971,-0.35651455867818105,-0.007106688638657821,-0.04145805082541143,1.0930321855696685,-0.8154808380407347,-0.0729575407983164,-0.3782817754835649,0.6267051042621419,-0.7080179770147013
-0.421265819725285,-0.6216091801796351,0.2625087964363455,0.01369029204932426,0.48004576306065005,-0.3029313701976125,0.2323339307003065,0.2147576079633764,0.022770477920218024,0.2954136048521643,-0.24889467864828563,-0.2173269174233896,0.7915630475393716,-0.29779893742458463,0.001348914789230049,-0.5172865584045159,-0.2724274921322216,0.05258974745459133,-0.28911193408088554,-0.07495467136025813,-0.120042480331498,1.0988545809570165,-0.6196144647345695,-0.21321613538265582,-0.40037976981951784,0.48350983805264147,-0.834183561043372
-0.13108940032295935,-0.7600754658816401,0.18720875733941256,0.2648750109656639,0.525224148634766,-0.21453996788242402,0.2529189515626,0.06105137901129898,0.06906168671533885,0.23728647256622204,-0.3493587778122179,-0.1274280931168169,0.8662862902900406,-0.332537293531601,-0.08895018565464363,-0.32997923217162073,-0.0609297707845472,-0.017161856644336893,-0.08531265577338432,-0.2575627021379021,-0.044755139985388825,1.171483923047587,-0.581324550911601,-0.2696665777506382,-0.40151483115001485,0.5412901121443059,-0.8645391902833528
0.19338905432169073,-0.7213052482875004,0.20529023995823614,0.4267535056552836,0.534610238632256,-0.08538002980438886,0.32425736260904237,0.07564110477187502,0.046452782712177676,0.13205337452086097,-0.26246171682302344,-0.06942970220242539,0.8142239706926142,-0.4067242720903824,-0.265648360191829,-0.06475916032506934,0.11241279631215817,-0.05804516188346398,-0.07232651363571385,-0.32478826256324156,-0.3006881540472742,1.1269205881374496,-0.5814130714301906,-0.2106538020098354,-0.4053080400579774,0.920821710540582,-0.8795193771088121
