X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.22486447000303933,-0.23362651763068187,0.13337493330341732,0.5042356961661734,0.39166985429214507,-0.2183938425980415,-0.368950950737328,0.34911012419887877,-0.7187972122303941,0.4378135707393509,-0.22300493968836044,-0.3103792196004246,0.06288398059677913,-0.3270617151868578,-0.04485646856496883,1.0,0.3608154439421847,-0.6041000859788221,-0.2833369100452371,-0.5935192604031994,-0.05617589458915384,0.9078932104726094,0.35407118378340163,0.14506176941542037,0.13369459114131388,-1.0,0.08380003447819107,-1.0,-0.19536529968598537,-0.42320019021170685,-0.6525544029352113,-0.1544667697190807,1.0,0.17945421888302415,0.40051591898524563,-0.4717282877615707,-0.407546653024186,-0.35486560079995866,-0.5728060478240916,-0.12305346314996246,-0.008262596125857113,-0.21926052858486833,-0.1392851382970216,-0.14314386652719457,-1.0,-0.3461856950637803,-0.8040603164331028,-0.8758435001305331
0.21505616311039688,-0.04298831782770851,0.18369163378076725,0.4952627406544434,0.41839511716267563,-0.13589631388203494,-0.2879692305190751,0.42597850435049134,-0.6802994052522083,0.4743718368553469,-0.12998691025238895,-0.14416539451459365,-0.10004680745133288,-0.47599103773398244,-0.033034168998630875,0.9156649974667126,0.2540851290585797,-0.5045360192799453,-0.2864276577999706,-0.5736078360773067,-0.004497500691635459,0.9437165606027538,0.24294895789658666,0.2325974843063654,0.2006685495687075,-0.9040421948236406,0.0012785213424073572,-0.8895840973448503,-0.21092180756726675,-0.3749578415090108,-0.6008437056525447,-0.09052856410286492,0.8493602535722871,0.1478925702581848,0.4233872571624262,-0.37784352001003074,-0.3803810919136352,-0.3838644525226409,-0.5288063043182163,-0.09690385500936238,-0.0019393847800978081,-0.18832144890041547,-0.09468422087882888,-0.07658313911388692,0.9821157343698308,-0.18256056693364775,0.1594369426674067,-0.911989623750276
0.11864824772361016,0.10462372825019783,0.19157023683467966,0.4552065088987871,0.46432825505857256,-0.11411675556254786,-0.24905658702490807,0.346700602620428,-0.6632383720318389,0.46806093753357314,-0.06341204649829135,-0.00700823906990844,-0.22004818805110804,-0.569294398407055,0.006383889091091666,0.8522715827196015,0.0015979537113977038,-0.3498259928459706,-0.1607802617976306,-0.616881706455587,0.02185900064479318,0.9705373608162702,0.1865650596081856,0.2394952260988663,0.2599450639990095,-0.8184682153285002,0.04086589515928818,-0.768217531113309,-0.16590554968689597,-0.34273480724542005,-0.5504063107104824,-0.09159833076458745,0.7075529953115403,0.1346214496687983,0.4381935098136338,-0.30158227888489375,-0.33833701743416633,-0.4196764849827478,-0.4792911852056022,-0.07827404076304889,0.005934869336079673,-0.11689773020047634,0.011977826895134491,-0.265341748586747,-0.3820692860992264,0.6174286415373853,0.7338548455287977,-0.8826418962624039
0.009606109279990172,0.19484772822589802,0.1667651342878229,0.41731721421714374,0.5109722657414133,-0.09033146727760855,-0.24103440549436705,0.16564888659417454,-0.650503442963835,0.3848284116330676,-0.04692480398026344,0.026306435593240085,-0.2545956900573898,-0.5759523617286572,-0.03713193593496167,0.8044305337816078,-0.23103152858278175,-0.13732515106201493,-0.13751220295604005,-0.6274973432971818,0.028136581556436058,0.9863986625407242,0.19615043748343375,0.07256503617240928,0.29519557362555027,-0.7683736887371596,0.034130835775814994,-0.6676093991261315,-0.12414270802699112,-0.2962162221707585,-0.5095017218150473,-0.09683606205766804,0.5785614685426734,0.13540511368394248,0.4364188743387494,-0.24845009491493164,-0.3292643432864205,-0.44925817998569695,-0.4296988310676929,-0.08665382992235782,0.011967229689150205,-0.12990189671366592,0.06161080551280729,0.1955487614888327,0.16441143714018702,-0.7632309571352821,-0.2230417256401941,-0.8084524221954195
-0.06254807632204529,0.24370195656793636,0.12106198801402068,0.37642616454152744,0.5162699775446149,-0.01780791880362953,-0.23292419900169614,-0.0234692248961762,-0.633603445049349,0.26273024456702276,-0.05844191904414353,0.030597567137971016,-0.21762669234457388,-0.5215047395273777,-0.15810763849977938,0.7630811509997866,-0.3857798546428792,0.003954963797694777,-0.08873211721637908,-0.6219360816061954,0.017555126674521748,0.9864662277797274,0.2246572566610363,-0.06685551423024005,0.2743336017094049,-0.7257128659644763,-0.1155973284759737,-0.5847698567469297,-0.06688671864241136,-0.24007881121115537,-0.4701143972277517,-0.06637804727569951,0.4635109876338446,0.14285725474963207,0.42226820292393286,-0.16760027331239258,-0.33649836502852803,-0.4661273286133709,-0.3789678126404572,-0.10570968566409367,0.012823588382174123,-0.09099343411134131,0.04642540377196691,-0.5202074162037295,0.11324773540342581,0.6293677179655586,-0.6819709109465083,-0.7566344144693585
-0.09349937590735735,0.26818001427600113,0.054642489420457574,0.30333939826529144,0.45483115142065356,0.09988123643783986,-0.20620263919369197,-0.18271733264565926,-0.6167077638288962,0.12884124609090852,-0.08406991214605941,0.057017137887969804,-0.16121318892790415,-0.45603813664074555,-0.26310846609686156,0.7195275629645659,-0.4399800114982638,0.11032815614549984,-0.16120324268286346,-0.5483361348808737,0.012116229368096754,0.9821739063023198,0.23299336606390542,-0.06252699220166891,0.18425528091507704,-0.6610795159619207,-0.15039365857318665,-0.5079151742647044,-0.012004442699042217,-0.18176752632316273,-0.4181600154747338,-0.046655893561770245,0.38251858950953244,0.1303082729281242,0.40920605344683736,-0.06937528303969875,-0.3455418610315566,-0.46357142981548827,-0.3387017393928754,-0.1114409530479159,0.010007475418488454,-0.07628790864947188,0.009180854478274991,0.29365653542318193,-0.5362142055697807,-0.24209058919427406,0.40949349455908335,-0.7079784514557954
-0.11454190642843942,0.267727570659716,-0.03236864739061074,0.16987010473157516,0.3228733782190796,0.22813547248878652,-0.14723963455270117,-0.2687364673173578,-0.6062260053177766,-0.023564348510102806,-0.13517226565436302,0.03628853361146844,-0.12024347309475913,-0.3952586945539144,-0.2006540560909823,0.6724033436557628,-0.46107231712048913,0.1445248496225422,-0.2769996482423893,-0.4308838501030331,0.026004989173435966,0.9938166528015853,0.224655913711715,-0.09642372629455942,0.10252363892404603,-0.6083722460445885,-0.05767520422956973,-0.41371530132824164,0.011899077898516852,-0.12615843363080048,-0.3794223033362244,-0.07040399023116217,0.32552279156016173,0.1033837789333234,0.4104613262791297,-0.02347295396407889,-0.3278221772959584,-0.44682036536319103,-0.3123036226262724,-0.11137240132852433,0.015585423804436394,-0.10485231231022973,0.12791496653889745,-0.4977153420215328,0.45277597301357786,-0.3510251117496924,0.25344220089859615,-0.7435909800303042
-0.17081073676801184,0.21507250261559152,-0.1354064525656934,-0.029800954872092333,0.14150394859791082,0.3159397126733643,-0.04551111543224318,-0.2120411466642219,-0.6078504182387992,-0.17693928060953512,-0.20617381521472333,-0.09437202596311622,-0.07167979978894978,-0.30837384618335995,-0.07670152062710478,0.6254164814265961,-0.5102046079824967,0.11121750496869431,-0.3190744080215022,-0.32766434419623347,0.04646453283766627,1.0,0.19898431606254485,-0.126272313058302,-0.0007494179029757797,-0.5854803030130462,-0.08714956463066359,-0.32445892927242526,0.0429963933716877,-0.07539507091971431,-0.36586752559136126,-0.022642274612758362,0.2818146427753403,0.09404683300815564,0.4112622065797946,-0.013834394893730173,-0.3103225952463404,-0.4180457007263738,-0.29440984185190344,-0.11388074714600083,0.017653571700935622,-0.1247438562680182,0.1210264243332313,0.04307891290613153,0.043176078605849266,0.5467445110754243,-0.17544312277816232,-0.5413386951071508
-0.2694558022459438,0.07439939779879245,-0.2521170158204773,-0.2596741728240689,-0.03138859576185471,0.30494085232222146,0.08034196520268755,-0.03312455478662024,-0.6305749361050874,-0.24854373520471285,-0.23773539390717102,-0.19052892613137218,0.0027703238874012825,-0.1875891168082171,-0.0957938052717906,0.5766061275326959,-0.569414648367583,0.05349006386617461,-0.26437846056850356,-0.26884789598743186,0.04994433910237217,0.9793105655941847,0.18561594654394575,-0.1743478398485765,-0.11334563145914389,-0.5924529104595564,-0.01346995680713936,-0.20400416115772557,0.06017843692941094,-0.024674529456485628,-0.3869228567633727,-0.01564699357401589,0.25658468619572306,0.08104021474093837,0.4072672599852274,-0.009690049246980359,-0.2958235504284886,-0.3925415990271891,-0.278722702466239,-0.08741430743322376,0.02329390099010742,-0.23617557089034458,0.1614122040873518,0.04899395530909967,-0.4089772909370146,-0.3506801578542562,0.10109662392499619,0.14972617680928746
-0.35268069998619755,-0.15712022064399,-0.3781965372535163,-0.4469430229554424,-0.11754562421068859,0.16546774801869768,0.17596138689473606,0.10569815274698358,-0.6768886241914547,-0.21622546713633728,-0.20204695248947535,-0.12655163426112503,0.060594905939007626,-0.07565442077554296,-0.15355997192396165,0.5172874146096611,-0.5128540455873272,-0.01892326408713385,-0.3153640190999285,-0.17230638016834754,0.047397761216423584,0.9548932895506186,0.1841612364934464,-0.30278130501582823,-0.20250181688586277,-0.626876711608598,0.015831779364780196,-0.0751483820588208,0.07580689868657342,0.012319700837323255,-0.43114762564180686,0.047170575008947946,0.22961776201730455,0.07775561866104042,0.4098090123121698,-0.012881075189642432,-0.2850929555811267,-0.38336682964800517,-0.2569922044292554,-0.06756057172968155,0.03194676612577907,-0.27042734012999714,0.1300143751827405,-0.6313139676614867,0.4034438156397604,-0.1142411998326821,-0.2896559017741237,-0.0428028206229345
-0.31605364740957687,-0.40905259829524176,-0.49083257924345136,-0.5200368984069742,-0.07696992812779357,-0.05711567032529874,0.1965307409453696,0.040447475693409674,-0.7297910442664346,-0.16467243087690075,-0.1437936859347405,0.02178280135138433,0.048335823346429274,-0.0368663267475734,-0.19916141041425028,0.4634415105046421,-0.39379161243449534,-0.2051014900546213,-0.18237337675800636,-0.12159063069041465,0.02758409829014763,0.928667164332907,0.17813929174027532,-0.3691219241552688,-0.2766603655155634,-0.6449377177104375,-0.08647498993218128,0.06398477438747574,0.09020545492866505,0.04146075714631836,-0.4619539150712789,0.048561093769195374,0.18125905019883404,0.1014016358903842,0.4235914663358904,0.00813977480647754,-0.24055673360478358,-0.3971506884171374,-0.21461725635589324,-0.06559170923288404,0.03590627145705416,-0.1851813307275696,0.24606628798662156,0.34793191273107427,-0.10676014720222937,0.45873596401331085,-0.007590020752145654,-0.4163588778456673
-0.11598744962501517,-0.561443075439906,-0.5404822592336432,-0.4717630447252792,0.03335627532960217,-0.24570373633510556,0.1758798134677768,-0.13511600742345053,-0.754206549836536,-0.20677764038519542,-0.14009227853104678,-0.002485038518656779,-0.0040651968202068955,-0.040165625680346984,-0.09732662285723259,0.4085568664919985,-0.30199079030874576,-0.19449681670292962,-0.4005603461500268,0.003411577231933194,0.05038294159650114,0.9096845767622415,0.06024667365533842,0.1328097566583466,-0.5037443097541661,-0.5542718611699491,-0.3426770501792794,0.08491996944848568,0.06587061878430966,0.11392792365242177,-0.4016435054281664,0.024786197389472964,0.1485001188674,0.1446101789111327,0.4518079628039049,0.08602111507343335,-0.20529888255971962,-0.39075310009917474,-0.1735775672221901,-0.0877015522728567,0.014854131861905984,-0.05746683835327315,0.16131520387499032,-0.6375691434858963,-0.44367829865375674,-0.6295715337976099,-0.013801213791535316,-0.7459625135646777
0.17803968617858512,-0.5239547112444822,-0.49481749186299673,-0.36582906543782034,0.11718859630634793,-0.32423107631352055,0.18811405135226233,-0.1978959232240186,-0.7351069833249666,-0.29033134270229854,-0.1631631599444615,-0.17246848427037842,-0.0007954870518860346,-0.016096958255026328,-0.11032997403405564,0.36926445372395444,-0.5060440321354753,-0.16562145989503863,-0.15548137527472383,-0.09357510253764645,0.06459305800277115,0.8983318691757518,0.023214309318316584,0.2515769347244765,-0.526246534228691,-0.4711061348709944,0.18059467787509242,0.2345052536169303,0.008788136127344082,0.18039608116311512,-0.3950787956853341,0.05453896694987259,0.10411108751744491,0.17901788903085514,0.4735214383595363,0.16866921269759527,-0.25068764793556997,-0.38289886849414956,-0.14577826534050586,-0.07416617097178924,0.006706803663679706,-0.024002765500324874,0.19420725133133665,0.024086021991787776,0.3846458090951761,0.4338046352457483,-0.08909634114872556,-0.8023259605649546
0.4116429759045246,-0.30640435908044983,-0.3717366312254746,-0.2805179758376998,0.13511608749567117,-0.3262776336731332,0.2635215733961085,-0.060980956476885395,-0.6916729511696802,-0.303113431199617,-0.14198243232681984,-0.27967741161133397,0.05814761024179105,0.03944950458447316,-0.20304564248041324,0.3133601707478595,-0.44850569239362204,-0.05537510780216137,-0.44351116803375246,0.0008084789254343416,0.11569546015930077,0.9174098387453311,0.04796797925118512,-0.15397258003709713,-0.4027461136002747,-0.4761585627787085,0.13924944172161435,0.3011367898713908,0.008776283891504422,0.2066482612564986,-0.3724130672786371,0.029052449191082186,0.03440800751649564,0.114268297573481,0.48918862027504906,0.18917085023074254,-0.3382279451705087,-0.3781043295483064,-0.14643816615073524,-0.10151907666869042,-0.00453454669499842,0.03294258829025609,0.240661027657453,-0.1121982892268013,-0.23250282025075508,-0.1788998227006926,0.21036374038589534,-0.8733929154783472
0.4501924706097431,-0.017951425077371908,-0.2244428774436772,-0.2425384741738068,0.12641939976706884,-0.3395671478929858,0.36672586725834844,0.17595730201662896,-0.6534729892658464,-0.22849522699624236,-0.06613677972566523,-0.2648889898982941,0.10375130049974901,0.09809551165474839,-0.04561181483060983,0.24629614654766008,-0.3003110008619687,-0.2548203425175667,-0.427954228697348,0.0539731725062369,0.17730388784364015,0.9330458627520097,-0.024235703093837047,-0.17319216856326947,-0.37112580681742735,-0.44289678837673174,-0.12008688044744986,0.3740188136753937,0.008338591961559505,0.21480380367672192,-0.3431107416154392,0.0386185027817052,-0.01127696694326985,0.024451319229120694,0.5216774425031521,0.20968000731871794,-0.31452234946991586,-0.3502477976080256,-0.15883429919114467,-0.10579069479215308,-0.01431761905641371,0.06339208947592923,0.27090075412720727,-0.11718439315927376,0.23460844875077136,0.04151246588520974,0.276560439442022,-0.8383732702874318
0.28731674689068454,0.20869934232357545,-0.10897282677828801,-0.209417193042006,0.16111619476311656,-0.4118692989298923,0.42784326496434355,0.3105688733945524,-0.6355353315470353,-0.127576752237903,0.029622319828016108,-0.1882558286848145,0.1419252652076044,0.1553567082781604,-0.05287652377139607,0.19417780539339602,-0.31898873703963204,-0.3445084697981917,-0.20608439462660721,-0.02341146894831525,0.2043071817224169,0.8983896600076511,-0.11005628342144502,0.21357070342125573,-0.45460522724007724,-0.34884395612705343,-0.200083063853717,0.43944317092228435,-0.006203517637195954,0.22914034762921687,-0.29319962945914524,0.051169484123254616,-0.03657278617311932,-0.02672236133642447,0.5391813837857604,0.2876646930844131,-0.26270784366913824,-0.3280894431193717,-0.1561367215931182,-0.06719884643035878,-0.029865243863375635,0.19751659640236907,0.3030209324132722,-0.17068392980459868,-0.26756815366097564,-0.011609972863302898,-0.6413730742587475,-0.7974247912605827
0.052655594080313284,0.3125435653393853,-0.04689594360909055,-0.12160226837814625,0.25502078682601503,-0.49341251824897536,0.4105512011549426,0.22629385738953256,-0.629265839472056,-0.04392460674008025,0.12545903190641572,-0.02905419033929002,0.21220014445844249,0.24932109418217463,-0.1541800768690451,0.1471175539859071,-0.4589458725303629,-0.1376678148952476,-0.21948278328698845,-0.10396077535790937,0.21630595898403948,0.8589017364296934,-0.12115940149461357,0.46248069232561706,-0.4981204057499603,-0.25676785044510275,-0.029068891067892566,0.48686218968199113,0.004472372926384249,0.2322214131042577,-0.24174761122024802,0.06411291049464052,-0.06626578254217386,-0.04928992962700929,0.554529365533809,0.3837295823905149,-0.25692937413046857,-0.3280558290134933,-0.1403334876721728,-0.035646360771062424,-0.03789259282666391,0.19885400861000435,0.23650852637330866,-0.1707681189474589,-0.08194873735721175,-0.06323600610557123,-0.25841835085687936,-0.8609818899817925
-0.10971175104217046,0.32137171256650987,-0.03437243540071966,0.029872776998434825,0.35617482908656695,-0.4886166240951231,0.3266145802828204,-0.07642491905374826,-0.6144103388490385,-0.059624200485862366,0.16656298024642524,0.10689656779931589,0.32301653367450744,0.383601258370152,-0.21556650007318312,0.11173041947277396,-0.5858094669051446,0.007684142928989335,-0.13182999583158983,-0.19920280828948322,0.2052454249338913,0.8422133433854879,-0.020336755512595506,0.19915911035391098,-0.40392556537952984,-0.23085993052967135,0.11360370247778118,0.564601161544553,0.08096390615658078,0.2019305913382674,-0.22419140853935648,0.08323333569581215,-0.12811744771738154,-0.04917261843541276,0.5734215785721994,0.448138411442742,-0.26380452984965475,-0.34532638204006294,-0.1138009744213575,-0.05420115621541133,-0.040333503624501166,0.20174875074374254,0.2913160275385951,-0.16372183561778308,-0.0028952135327495743,0.046633145409127774,0.5621090251233283,-0.9051279867241552
-0.14255519155766072,0.30926524306944514,-0.047835261188774236,0.1825726369200389,0.36857897102819925,-0.3312152912954278,0.24564820362394513,-0.4100934390934763,-0.5760392275251416,-0.21011349930271672,0.11300370851996022,0.08089480404876292,0.368217776664048,0.4396024865761545,-0.25959907561905105,0.08243517618735008,-0.29377505953354577,-0.12819790782862794,-0.19736489231182297,-0.11090430381579741,0.20034055202131484,0.8512131022337928,0.1197591598627683,-0.4759930036493474,-0.21767067405620288,-0.2746501484165581,0.3027928101759578,0.6861466701367753,0.047065209408575504,0.1624350702431694,-0.23363119012391909,-0.004843514765773604,-0.17404615797243017,-0.10065184305756325,0.5998430272808772,0.41057763443651085,-0.30503376225552137,-0.3372803290186469,-0.1140753315351638,-0.091870100640282,-0.02703718252031051,0.2482903470090474,0.4177394900963445,-0.18157997921543256,0.2714951359418427,-0.17197411800715323,0.2314960174285503,-0.9077011006089504
-0.09925920541788302,0.32449796487406113,-0.0710590572908617,0.24013710236686525,0.22932363963377167,-0.06118862995119223,0.24205719688508487,-0.5509757832909377,-0.5247650647045774,-0.3948874816757897,0.013666403955709283,-0.033633736657690205,0.23801908714186193,0.3045021589334769,-0.3239446953626083,0.055075723224254025,0.12883845747682132,-0.4515502625942843,-0.14343317162117708,0.008791534404459345,0.2132811484574899,0.8295967271056162,0.08639449178285208,-0.32983940250650334,-0.2366282256245934,-0.23141146443523286,-0.5255237357564781,0.6549666783163097,-0.018466861098122567,0.15634714998670418,-0.1515985017529221,-0.03952490348149318,-0.23263137801290068,-0.11243640988411918,0.6148814103614286,0.45743462540549995,-0.27268626821779685,-0.3165064102541284,-0.09711348004740827,-0.13071338695348922,-0.03743131751364326,0.5739908085371701,0.39862145087386347,-0.07568184636375186,-0.08701333782901022,0.24800946143406355,-0.35185119774681584,-0.535212233476686
-0.10719055421818924,0.33401152913076126,-0.10939033242518081,0.14168980196304615,-0.028227981248955092,0.1792506087245085,0.33577927270603425,-0.4033469562399158,-0.4887368029399727,-0.5133014058755321,-0.07302374935540734,-0.17673695603588369,-0.04362054857120545,0.04043342596455779,-0.22918714961167708,0.011047954235804625,0.30329745698573984,-0.45813556515645937,-0.42792472442809326,0.17014654413745167,0.2903150094576603,0.8072261974569392,-0.10129471293593861,0.4699060334355596,-0.3515679721357764,-0.06295671074587028,-0.034111856018976816,0.6792337468699357,-0.18894833837920944,0.15673320389962098,-0.059319625237002405,-0.019518571049393696,-0.19887746860203626,-0.13524014917774696,0.6568782208473007,0.49527678853799806,-0.25340373538557937,-0.25792864585081776,-0.11877817146685199,-0.04216324445965702,-0.029904415955345987,0.6609714544519454,0.40488600502887073,-0.1844622573710779,-0.1095353299991435,-0.3639300921882789,-0.4865943926289479,-0.5707457109333822
-0.2754615086943841,0.22991224286147083,-0.17128945483806968,-0.08194614704309744,-0.28935015152071375,0.24003008085367372,0.49483979659237165,0.029039741923636342,-0.4876517328497192,-0.5262361895825578,-0.1189443564519237,-0.4111494310259861,-0.2951291496521037,-0.1221666267773478,0.1553427474391904,-0.046674888797242686,0.015968995446200784,-0.28749907073705194,-0.6022284073222741,0.20612757871901088,0.3983864724448545,0.8365848391526025,-0.19400001253208488,0.3859689633109902,-0.16315301210191013,-0.06845957366308197,0.39274742593376044,0.7433786716367838,-0.20805425819825474,0.0844255704339727,-0.07326912461497537,-0.06776294478305012,-0.217423930567874,-0.16993406403861955,0.722232908036875,0.3792026330280249,-0.28557289992667434,-0.24197149995254352,-0.1550269527323348,0.018596297032407838,-0.007045348579099442,0.494712989737093,0.5691126154580357,-0.19733479396917186,-0.1561856860472568,0.4021644317109532,0.01524716540198856,0.25363887117375317
-0.5095263905993352,-0.055921819390254535,-0.2741985643470265,-0.282753892987476,-0.38086089228329345,0.03755473415369592,0.5983565754089384,0.3994120182054042,-0.5353634878174747,-0.31732705839585185,-0.014660429739462466,-0.3502970256339073,-0.38512907872363855,-0.13206524103857975,-0.18318515597709695,-0.06960757557576269,-0.4159402719432559,-0.3481042868315226,0.20657064502688982,-0.08050038081801647,0.3510705199604365,0.7781444498957091,-0.05611300032695177,-0.38116110426594874,0.17652626623180856,-0.2438627192519467,0.18014022560964182,0.8946110148027233,-0.23520809611398275,0.05528779959228425,-0.22080417498518734,-0.1403482473609846,-0.3286474864452723,-0.11810052106287416,0.7233362946124646,0.27116361700541525,-0.20128072993167145,-0.32056537285803677,-0.11145071466180523,0.06006863996549838,0.032814673980799736,0.5628751952443307,0.7218938580731646,-0.4223159772164907,-0.3217370628000369,-0.3569497151727964,0.17123756856876016,-0.2166362286925122
-0.5568150116920341,-0.42787096779557254,-0.3958683678371203,-0.2944945011293235,-0.2098662515220996,-0.33044312457653136,0.5284843588842787,0.28046075044478,-0.6058836972162343,0.0038124287162237813,0.20052292671328775,0.12382912543477964,-0.5092972517753223,-0.1801338177681454,-0.5127719611020884,-0.1190577988340229,-0.12373951153954832,-0.20024210721797442,-0.35285708166480356,0.18128332262595848,0.32432053440391817,0.721468416046473,-0.01892508758159206,-0.5171146329321543,0.19108709017576264,-0.31885339589884176,-0.18453826001404372,0.8903781674695415,-0.13188540938495874,-0.01226559075883571,-0.2711777725486373,0.26230844206816917,-0.3883633158864619,-0.037794984401189,0.7266583900052659,0.2871211787675625,-0.2896503616117433,-0.36807129719315335,-0.07698427560158394,0.03709371172060538,0.03671329240555066,0.3745394149231178,0.6219464005536111,0.08620780364064462,0.3660845089024205,0.21735813398156067,0.4091085688394924,-0.7744209159771598
-0.29711412961722883,-0.6740047825344471,-0.4498100984417256,-0.09716771137197744,0.10153381740651701,-0.6000130700887084,0.34049877437307874,-0.18478113381074357,-0.6206697592746566,0.04486840103509926,0.2558519350346198,0.17866520350555226,-0.6728487733990693,-0.21679755395179812,0.10184566010870699,-0.16249835244841349,-0.18529411954491537,-0.21658269057457602,-0.48862279461232516,0.28304402354974467,0.36442037634267677,0.7291499908475805,-0.21987199168225757,0.32634885492099763,-0.2093157233291455,-0.17616424076135107,-0.5482193690725506,0.8139820376873983,0.45435905021252876,-0.2042574359978252,-0.13063959342847964,0.43646252094202476,-0.41173501867434825,0.0014343652468742363,0.7948081269289378,0.4146992090061514,-0.3063038649285216,-0.3541340286183904,-0.08079554792461552,-0.03758447265586018,0.004568115701342634,0.3580554922642567,0.5375911374554427,-0.004947899130513522,-0.0715785384155957,-0.2096032794291619,-0.09018688191004653,-0.8795193771088121
0.16139363110450455,-0.620405662728492,-0.36517406241605443,0.1676512825162102,0.3211074124440314,-0.5856389612344128,0.21811740481271746,-0.4244184488472027,-0.5380823498405551,-0.1456646663972775,0.1582358091837306,-0.33604663054786443,-0.6324080529006932,-0.12779390541287028,-0.011940014095982776,-0.14688410657739326,-0.6632660688587401,-0.12143705371613933,0.1619888272971628,-0.03734065685231347,0.34519553021368843,0.7151963730178712,-0.16627714730644816,0.11024397419093224,-0.3916253789403208,-0.10025638007224669,0.5464771103139665,0.9646079528717106,0.3352887587821549,-0.12920859642512583,-0.06542116533261444,-0.4470271746356177,-0.4132853470655554,-0.0766373563010021,0.8205734039735286,0.3704112987323622,-0.23040329532980397,-0.3472505104107724,-0.08317135852149837,-0.0016888491002940986,0.03041286897031159,0.5500104266290873,0.6446942194110525,-0.26646602077085757,-0.21395103323396059,0.12206358551411611,-0.4136274721829739,-0.9009619928154392
0.5642250007133167,-0.26089190211128055,-0.16974818755629428,0.32046799384202074,0.33464089687728493,-0.3625308557075484,0.25609835408327664,-0.1853884938469995,-0.4091709380875933,-0.1292215944393429,0.1952984689141395,-0.49226426464844375,-0.4578827012826897,0.007447521800283408,-0.5249136368724079,-0.17709901075161105,-0.516926662648667,0.21912196856763644,-0.38843860949239606,0.01930026089825332,0.395551840396108,0.7302626863735451,-0.09339371643675598,-0.4475176189508083,-0.3950946827688814,-0.11764136684757387,-0.2763935307094648,0.8114049249202293,-0.110986425455332,0.0885313190911643,-0.03354018129784819,-0.13775785680532926,-0.5138788763385413,-0.034346712704419136,0.7701502157602185,0.38514255214761506,-0.39082904485094316,-0.33886664832816693,-0.053929372905452966,-0.0958619496778308,0.019135295746148362,0.8140156822713382,0.4479454826625744,-0.2515451936850759,-0.17098758820490312,-0.10024163542164266,-0.2843362206393223,-0.8817723339664669
0.6675691271134769,0.21865974097673258,0.007499498560566753,0.2896990523320526,0.25047313576972075,-0.17018774551218563,0.33845019687986344,0.1081149943768196,-0.3135166237756246,0.07908486627363764,0.36362277423558953,-0.14493188148613323,-0.3311202595136675,0.11093633471738218,-0.34866240400309323,-0.23421177939045812,-0.3892183734419701,0.12265052880453697,-0.40966530415241986,-0.027742584501199707,0.47828992751506827,0.7632199900646628,-0.2610863851124591,0.1197397546935084,-0.4538523466042105,0.04095347154358797,-0.4401460738017634,0.7726614693151994,-0.17018321953431947,0.11419889526763449,0.047384292590569865,0.1372018267885644,-0.5291980291511851,-0.09542912361290457,0.7872392622061017,0.5449053296172124,-0.37792125827749157,-0.2856686908063448,-0.06290587155518701,-0.06758493551990608,-0.004188540193808876,0.9170719498523983,0.38096047071258865,-0.21410193472970773,0.17969348449567302,-0.11506759976708636,0.5000009254613562,-0.9036576359328437
