X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.4582935889944202,0.6025517609347806,0.07334086809729401,0.14545736586201707,0.19599744020970422,-0.10042323041536716,0.33631402615885553,0.06819369099109696,-0.2702032908628771,0.16914845189338856,0.45876402250303316,0.12603720759647152,-0.21866489675757983,0.22139216109407212,-0.13707051599788955,-0.24687818177557064,-0.6197299115889485,0.18282325606319705,-0.12361616775896733,-0.21825101086109377,0.50982048033852,0.785092733277748,-0.30525766460546866,0.3766937645489672,-0.39949106733148454,0.16054853090089583,-0.016532803566570164,0.8127575715280979,-0.09969986423739507,0.07174770058505908,0.1198480344554993,0.040358883654449285,-0.5339147528683761,-0.16104039694740124,0.7955177522211219,0.6041512691642776,-0.2850786565825917,-0.2654705364764598,-0.06552564591214516,-0.01595344820132294,0.004235798804381741,0.881125105618987,0.46663953132565994,-0.11416475445436292,0.07476074074218841,0.027574297703347295,0.17149704069350924,-0.7981362513208947
0.10341629098907346,0.785352639985123,0.042634633886374784,-0.018940949054118694,0.16114996751525545,-0.060666883602445654,0.2727561383146766,-0.14621167710343674,-0.24787232634262402,0.07017298880711809,0.4242787278769409,0.10174106426135565,-0.08540554100283426,0.3679687411138317,-0.019471833920493453,-0.24145633813221645,-0.5770608629064806,0.23648674775323753,-0.22814150082128803,-0.19897178459429776,0.5203379657761142,0.8231858975239346,-0.1662077336142873,-0.4007142320288236,-0.11165929850250467,0.07558911787061495,0.4885768341984442,0.8981453453004438,-0.20453341437116268,0.05235712790821756,0.07442982327222336,-0.07112375989148245,-0.54352900425035,-0.1650419339954946,0.7933029790350374,0.3973629799161569,-0.19697562552198677,-0.2521464177801699,-0.06993655167047019,-0.028986988046549866,0.03957711593954949,0.6291796379948378,0.6311594581446611,-0.12991789599352177,-0.1048363604537016,-0.008057092611181482,-0.5844933901800031,-0.8586894075652315
-0.31144615641542783,0.7173586741338995,-0.03350983974516708,-0.17580762532654182,0.09275271020675468,0.005815033643943979,0.24455359219391148,-0.12137058687210267,-0.22079714733869915,-0.15314238825106896,0.2790065223022875,-0.30383333638983956,-0.013588857101742291,0.4924410637591605,0.33263351115547235,-0.26692680694233173,-0.03891078290584127,-0.1310298236962737,-0.5831335107650182,0.07094554395975794,0.573336158443498,0.8582722659958724,-0.16194388847348362,-1.0,0.07706574851406867,-0.10150127243278706,0.11148570673316649,0.9053068811227043,-0.2348439361295095,-0.00719281215727019,-0.016349415233728348,0.0799742817027056,-0.5250782811020199,-0.13511618011046989,0.8091938440862325,0.1363508636946842,-0.24604573540499486,-0.17658837561865193,-0.11318627750968324,-0.0924254914933973,0.04450968136170874,0.392313703608667,0.6650133289581066,-0.2194004472414708,-0.45448446416878374,0.17952339876493073,-0.2909098766394733,0.17656403130661436
-0.7123526509356548,0.37545138493913277,-0.14507679451998234,-0.2964460448307772,0.033805627610462796,0.0187556773457469,0.2604314369150891,0.19216026253274499,-0.20760595200115528,-0.2375628253199521,0.2002608751819781,-0.595471555252024,-0.016846687625369006,0.5093083978848127,0.05512727228356229,-0.2946946461545916,0.17494607752243296,-0.652382346131633,0.09707640001497864,-0.05744210342708733,0.5432860979907992,0.7442602206692726,-0.3034436907262238,-0.3723157741096086,-0.07016010229140035,-0.1434845576477104,-0.563060137056567,0.8999472705885188,-0.10860551459019363,-0.05282745510252562,-0.05546381219862395,0.10044148200138259,-0.4927954730738586,-0.12102540506178872,0.779086769654564,0.1908155814457937,-0.30494810920518545,-0.1268791818145497,-0.12256065042071063,-0.026012922091122936,0.02403322875578362,0.6988837513673443,0.5741818354554733,-0.21053065465396248,0.05331144355190487,-0.46947881320925855,0.2523132733654938,-0.062249395604797364
-0.8877108709787647,-0.14576850083801896,-0.30754020308545094,-0.297786213490017,0.11159509920611743,-0.11082527724384938,0.19199800881935558,0.25552652574097867,-0.23780080739579124,-0.034843078411011974,0.3265418232166224,-0.12098561262126584,-0.17984294111445986,0.3000413371223465,-0.7501088948222955,-0.3497013798915375,0.2929537483996032,-0.4804424858614459,0.06559599842980224,-0.08903284650361243,0.49399643138112204,0.6121420693885617,-0.347859119845743,0.18437282022424184,-0.11736809637554124,-0.09489037234547326,0.07579251397252151,0.9568678694568247,-0.18326937918603992,-0.03515930975336223,-0.07090137340005398,-0.04429945661757806,-0.46533164838454155,-0.13389376526664132,0.7489832010277586,0.3027523600610553,-0.25547119486178693,-0.1820734146858196,-0.07919723672119017,0.13464690801752677,0.04800756409786966,0.6930005856595702,0.5478321193889975,-0.09766525421283967,0.013336568328532028,0.3625214840268489,0.41065429608122206,-0.0892058267788427
-0.6893060189466662,-0.6191071216527682,-0.4599512313918347,-0.14600540342759039,0.3233957210771523,-0.27764365441016214,0.0013786774843176364,-0.1495599286341769,-0.2663548775125528,0.022988725393920717,0.37610943606418856,0.3169774489831967,-0.5430784374120278,-0.04408539429104341,-0.22553616694215106,-0.4422943141371424,0.48539769835877355,-0.2430505506368975,-0.8133658628596714,0.23456395790975249,0.5901448663826347,0.6861020121207269,-0.4192443790475857,-0.004112154212231989,0.0791229917409999,-0.09523227047653504,0.2778647854268246,0.9283245670599118,-0.018570254201377034,-0.1384622537974839,-0.056882841891777725,0.17836696346448,-0.5288120935943035,-0.046283275195872164,0.8240856126608789,0.2237337832130819,-0.22568057051631019,-0.2558389763491843,-0.041777434408820535,0.07948471221459052,0.06407182612803686,0.30136968193623903,0.5634393005812419,-0.0028398338703083947,0.0743574819245858,-0.3126980402977396,-0.06640133469798071,-0.4957657256882734
-0.19698070995086392,-0.8164333107881981,-0.494542507991086,0.06389881361491034,0.47790089633105404,-0.27673850507643116,-0.14774699752993892,-0.48916935404454076,-0.22281156360753818,-0.29269301620979105,0.16699140184645622,-0.12655768999757666,-0.7412172921546201,-0.23147340991462773,0.2542444684792713,-0.45000554973790063,-0.14133818556504496,-0.3468782067005187,0.0903152005867538,-0.08807047840968762,0.6135640345284188,0.6929924861545533,-0.5315707108213301,0.405110564878687,-0.0800953483094079,0.0010856164504362553,-0.6273211161768881,0.8179709907579806,0.41249617328277877,-0.18126338390369967,0.07413554853553617,0.04473830921690247,-0.6442159442292006,0.11157585327774666,0.8391633365043338,0.33785777546560225,-0.19636492297194597,-0.29996120394589876,0.023999525462727656,-0.04044271041522862,0.023909712954481854,0.703530930837778,0.48799874585012937,-0.16028057100083637,0.36524670966306405,0.18335619253550828,-0.24457916327532492,-0.7177807900645392
0.34642146415826036,-0.651966601065996,-0.3789105721999664,0.1758647731482481,0.42046327301723196,-0.09622455687849019,-0.10113292954721409,-0.2704895807344969,-0.12613941374680482,-0.47553320576801117,0.029194632879966376,-0.5414190886858281,-0.6400603095159396,-0.2399325851759323,-0.453858415551717,-0.4516179836545886,-0.5565901627001351,0.21883180932973478,-0.033953971683599815,-0.2139434242652749,0.6264666425590122,0.6334401275748325,-0.45133512319509916,0.2827494946667317,-0.2224994980136764,0.10062621000312921,0.5625075794846335,0.8382495545818116,0.1256905697745887,0.03693951503009685,0.14385526759542255,-0.3507124141104784,-0.6093439548703568,0.046617266509049626,0.7621470017014473,0.40257717461389575,-0.3562170966863123,-0.285502795700484,0.025485534348039796,0.033548929794812166,0.0314898575972018,0.8554471085457716,0.3822399829701444,-0.3289290418364187,-0.8023874704701752,0.03025369847827819,-0.42306905538529194,-0.8586103564474191
0.6442579033385201,-0.25736433026109573,-0.20884177707277674,0.10981076935847045,0.23968965401267117,0.03228837092345449,0.06248482761393137,0.2196001432795034,-0.059608662690933456,-0.29068732371831874,0.13268773231776732,-0.24183500614540043,-0.49451814737904276,-0.19047530893840725,-0.44158305000757103,-0.523595839167974,-0.48038268089834335,0.4702143785973163,-0.6977900578393865,-0.04942468321634641,0.7360096034863715,0.698829247515254,-0.380192025178111,-0.5158363673094175,-0.0006341513717038616,0.04989753282129539,-0.07191988316462739,0.7235497527587338,-0.04436228564138134,0.1655638069968759,0.15750222299318417,-0.08692080274100045,-0.6861821146514837,-0.016714800027759824,0.728054027369021,0.3616362795253407,-0.3948695722663762,-0.3393632748924401,0.0450145970190059,0.07462657651920712,0.022138566061082443,0.73648015124369,0.33206090310041336,-0.3600984335125085,0.09228934723770355,-0.329126021479312,-0.31808976193579186,-0.9195864361720524
0.5759134511623643,0.12999809167710064,-0.1003451231058099,-0.0541708974519558,0.13495490359270113,-0.0518538582455893,0.15309973840483848,0.40253666447196057,-0.057673496108830546,-0.11722435063967829,0.23239495402856902,0.09573869128654189,-0.3797225380112683,-0.11204239378087644,0.034533681606058186,-0.5578077868859701,-0.48926040028096673,0.06889660134113007,-0.19549612781026926,-0.1515738319745802,0.7815641570215914,0.7157451411734725,-0.4462714740068028,-0.355738340388022,-0.005654107420289489,0.11168373264413023,-0.3280449451402849,0.7563959356636765,0.03110036285608997,0.15558078549855647,0.1822673251510516,0.12229259099664169,-0.6767682271774043,-0.11531141137363232,0.7140913475485544,0.401027539644796,-0.3750933616464328,-0.32670559727208115,0.034670936476427494,-0.08186259315738909,0.008736586986168193,0.6136365613383439,0.4742428669822698,0.05088710307995914,0.111034380325302,0.329062895662559,0.665778874795929,-0.9007169343502206
0.30386699155625596,0.3757984376279644,-0.06136638238086278,-0.17111326520986858,0.14185988133478755,-0.2303990985611667,0.1323015918931545,0.24589663258053118,-0.08351312283794121,-0.11879137168524323,0.22136878484819134,0.14346059154796786,-0.21765385020358796,0.01753047653989781,0.019218894698812106,-0.5457067303321051,-0.6547546384695275,0.17451368313387472,-0.026973849946218542,-0.26755827894756834,0.7710233580283521,0.6463782039688948,-0.4634902609156347,0.20828851496800294,-0.27907754781301464,0.23044714583552994,-0.36816389526891713,0.6883315620160542,0.1731449708870345,0.11553449665153792,0.2977850287239432,0.15053448717499696,-0.6024414927478544,-0.2526595137136922,0.6506012083375714,0.4440607872993789,-0.363143672981462,-0.27311870878161515,0.008004018123553891,-0.024862520793510923,-0.013068906012811965,0.4797091159068254,0.3325635952241921,-0.27680240184871185,-0.36760943099312304,-0.42135371893365847,0.4158159629163378,-0.9056062459869206
0.04127735079185846,0.47674027942402186,-0.05957751168059022,-0.18314139641330596,0.1746406419816504,-0.33251603467355995,0.05820857931196066,-0.0429248363101995,-0.10117786033848175,-0.19465205790003492,0.16864083339068614,0.15786820465647922,0.054717639118226025,0.24674498611345785,-0.18048343588279758,-0.5333948629755969,-0.907517986489456,0.5198965453122335,-0.028337620287828824,-0.416752017895312,0.7432557737351688,0.5815354677160214,-0.3566468301109047,0.29425423604069323,-0.43016980630087476,0.2967544893672367,-0.011918181569428588,0.64922312285872,0.16323155325520577,0.11227244739647713,0.36835664211258856,-0.04924594934608639,-0.5445503770396902,-0.26491818655312704,0.6165480140519597,0.36783907708975105,-0.11564051699520317,-0.2634713560493668,0.031413010994107315,-0.02187443304306591,-0.0005884072185821099,0.37995888769758945,0.21820295910534493,0.0004016704593650111,0.5753658230527092,0.019208131626653024,-0.6313941740122504,-0.8770687924566262
-0.11897130449431337,0.4794805439936707,-0.08805371827317043,-0.13345604993440396,0.14799768964171411,-0.28918275933339477,-0.021912318906124995,-0.3643846996300989,-0.10146711608198855,-0.33826283661117684,0.07092749100401896,0.17117871187958955,0.3746419510708665,0.5127413144654411,-0.31158620179724983,-0.5342745582966665,-0.8689292657802544,0.6487743368742234,-0.1467032490323591,-0.4387614656824702,0.7179967245338432,0.5563272361573719,-0.16939127285474975,-0.24068097129937382,-0.30119384681044037,0.2433375257831818,0.08415376579689893,0.6430960431415682,-0.09400761520063816,0.19618206733893917,0.32640503752119665,-0.2325146109055669,-0.5374472882557538,-0.1248615725568476,0.6078121440316502,0.30575199795000474,-0.11036159329436779,-0.231661458076879,0.08413543975059823,-0.12315193559986093,-0.007185273372093404,0.4778462116465556,0.21303391916165793,-0.10608991574020166,-0.5404379175925571,0.3557893950737201,-0.24161608665585665,-0.844381155241178
-0.17019323381527196,0.43839430545213465,-0.14445888251765016,-0.10493509457144279,0.0005163583004175187,-0.11473077574828394,-0.061289647586088014,-0.6207086358129108,-0.09191077123929259,-0.5364716217538478,-0.07863674428019407,0.15041971560731549,0.5795318769402191,0.64787574707338,-0.4038448687088756,-0.5379656581353136,-0.48004801458102275,0.34681106873719414,-0.10111857803760349,-0.33731111284508986,0.6877123548630146,0.5228818152239474,-0.05227128819818616,-0.5621643439589495,-0.12742526961084277,0.17951024298354867,-0.19651280065055143,0.6500179268481432,-0.14935710649934175,0.20659969529283329,0.24402345589710617,0.19515735473013263,-0.5344425718885364,0.02674741454255236,0.5706131927961293,0.3410217586898221,-0.2658617422108732,-0.17231736404511777,0.1137928108404469,-0.1236680633479994,-0.04635903777985351,0.5464349128054358,0.1464741868428867,-0.4941294492932927,-0.20357017369440467,-0.6489606356964773,0.08431799341348412,-0.5045799253243616
-0.19785793548358555,0.36493679581458194,-0.21646317705457208,-0.1765668103241793,-0.2827990540582975,0.10218478340911652,-0.007707691616156032,-0.6268091984720073,-0.08632203068289113,-0.7575404161346027,-0.279651855565732,-0.032135141380500554,0.5461906161069237,0.5692668905720728,-0.21571465625074338,-0.5650127908168051,0.09270615833006834,0.0047178942244054944,-0.5104245279924908,0.018490456893677898,0.7305275837758514,0.49554863847002806,-0.13103234732991242,-0.24344817092835447,-0.13671306384375226,0.19639868186112275,-0.1338927845089869,0.6314682020763864,-0.010725755436049367,0.11909740797115487,0.26903889134759207,0.07787481727067669,-0.4338638516914567,-0.06554051638655578,0.5703278810344501,0.33828616491827246,-0.35134710377477985,-0.10882391054762708,0.06733360656507625,-0.0573088211510161,-0.06807752068263784,0.5772924617249673,0.19267870660789055,0.012615909127573044,0.33969605526124935,0.35637208667637266,-0.13617658499108942,-0.6558442392584847
-0.34210228438139956,0.1860409676495438,-0.28962733865217505,-0.3683837120443346,-0.6336997720831229,0.2079802709693832,0.16654320000523426,-0.18360318467767212,-0.10241800694363079,-0.9066624682015955,-0.4825937867891138,-0.4614133546247169,0.36572472641193166,0.4131540768191231,0.25153170650507084,-0.611496512917951,0.2856194834183188,-0.3285470967476748,-0.6463143432629106,0.24824595012176376,0.8224377125174209,0.4781626338092102,-0.29338538602031206,0.05492566823670031,-0.16953200198358687,0.17983831530444583,0.1899704914931437,0.6616597541768219,0.03211426404060025,0.037727926415861424,0.23271690860953154,-0.008190166280253708,-0.31892469240850807,-0.1981384930341903,0.5901185183081836,0.1756365232969015,-0.3571418443297596,-0.04727026442802407,-0.011830384734100141,-0.037875505455069014,-0.06495480023296674,0.39492177526626193,0.19241423015546077,-0.2331002501845466,-0.3144573551075711,-0.173588269779833,0.19186805130886908,0.44257104274550874
-0.5143182128923105,-0.14443176467199859,-0.39577298988690823,-0.5531810463131099,-0.8387032420160752,0.02667340793879247,0.3172956613541351,0.2498740481942725,-0.18241254059542933,-0.6765962070915879,-0.44072003576628893,-0.3068520765821521,0.1622642289934162,0.17704137682953158,-0.5592335999516083,-0.6079704347083443,-0.0352720099098498,-0.6368133077300164,0.6843584585382425,-0.13824121027878078,0.711421290296701,0.32083049044445033,-0.17335032205543588,-0.23673971115889825,0.019601270434768114,0.05811628602006369,-0.07773032634412336,0.792725530127645,-0.03409552821573114,0.02884172405712837,0.09816158877429748,-0.16203741096281976,-0.3789549886928111,-0.15092376655970996,0.5172177807596332,0.13691723184225957,-0.21290568939072674,-0.1396185761917017,0.05114674959705279,0.03873187676528311,-0.0318479022785948,0.5770532292714545,0.30198852335737447,-0.11655400651077552,0.1890916252528596,0.019805867164669033,0.31934064050737776,-0.8390847303477439
-0.4419927862033509,-0.493495423280234,-0.522420585131568,-0.5497609560046421,-0.7382381988132445,-0.39990617695019814,0.2622096194658159,-0.0008506507678223141,-0.3104475884431148,-0.2456057870345283,-0.22413041884014773,0.5234201673939947,-0.26908994340578885,-0.27167116119178414,-1.0,-0.6593953376216236,0.4668944096380039,-0.22186651391303258,-0.5036819943391913,0.3452387420945504,0.7133009288305971,0.2534154342428785,-0.16813105784841742,-0.1127798698136031,0.03112048876038709,0.06917256232019309,-0.08898691493436761,0.7087002581315773,-0.09990205378321526,-0.012617432178329113,0.10573586397892831,0.17477956268731165,-0.4073026727753213,-0.02980348281055567,0.49998260241302583,0.11727275614137511,-0.21779591070196147,-0.24721944256433004,0.11523088765912304,0.13264244725781915,-0.016826986691020007,0.3716514108390023,0.3640179493669733,0.06243192931504704,0.021506068322115324,-0.09368311536912421,-0.6391610029994155,-0.8886102556572438
-0.0863700715071275,-0.6402864853748633,-0.5446591570939243,-0.3446392583843704,-0.4815955902144513,-0.7451643946117816,0.09912847335189001,-0.5749072432704636,-0.3692701852557433,-0.2913121082657293,-0.3100354451193472,0.3727158986978889,-0.7209440032394507,-0.5846847548549495,0.43823963668210797,-0.7002087327754118,0.14096990089957173,-0.09181278312277308,-0.8756552578944629,0.5148502875586454,0.854173771388633,0.3295103242856514,-0.5003403024702521,1.0,-0.3229904098293559,0.2761120499280889,-0.6486420047659567,0.5074351313882968,0.4523633505502396,-0.18998648555861908,0.28644718185439033,0.3176149116781708,-0.4360390431616604,0.12993480936382817,0.6018694637070432,0.13741817182984928,-0.18815768855946702,-0.2609555287320531,0.1239420752129976,-0.0845409694651379,-0.06678162804569832,0.14023758757238736,0.09113721706667999,-0.6893243226496422,-0.6160115310615065,0.08965074920396154,-0.37845469519011343,-0.9307365963394983
0.34924735262156825,-0.4652972942893858,-0.37324207977564183,-0.08747888544441573,-0.3379705398366979,-0.7947112861642188,0.08276440513681393,-0.5703647268279063,-0.3071450545961365,-0.5634327581806862,-0.5631384897729786,-0.6968367593513654,-0.6603075503269995,-0.48454599094846396,0.15861417340632467,-0.6270377710823001,-0.9824629395345503,0.06669520807016038,0.6327267829627956,-0.1845041565467852,0.7979887528738279,0.26753851706902476,-0.32499646244377134,0.3001805155208386,-0.26516533634570083,0.2658209615469407,1.0,0.7597120635968568,0.16586027863763597,-0.02701422415263033,0.20686878228329508,-0.6542862163943362,-0.43418149131255157,0.11701777598976193,0.5669920083271343,-0.0039328865307362015,-0.20625020339681177,-0.25688541021005484,0.11654366857976695,-0.021828571674269992,-0.03909642635876276,0.40756188619387124,0.35842169192810025,0.22377501482162332,0.3060926912403352,-0.21877567120176544,0.4755661405906373,-0.8669107238177263
0.5830221098595385,-0.05892769853008706,-0.0731206772091364,0.07611390698920228,-0.3571302695397941,-0.6981329754282388,0.2630637549228243,0.14651441114920094,-0.21099395648402863,-0.2897453630346275,-0.4529116761254762,-0.8713511185526255,-0.33363955031993164,-0.20711184349900436,-0.7619293155796308,-0.6743314331427339,-0.5729981769243288,0.7055971090277418,-0.8088279737636611,0.15836964224005046,0.8663570412401649,0.24277283945924388,-0.12903249029033514,-0.975787284754192,-0.008331918203170585,0.052058697909862284,-0.09528997791895821,0.5345521616767959,-0.45807405473503104,0.2657028858040027,0.08543178686548902,-0.28994137808438913,-0.5046115011362828,0.10618587481845321,0.4693738268850425,-0.15381069993773655,-0.39678945659935116,-0.2464953384861731,0.11333412896252848,-0.12804182365937966,-0.04450037779236016,0.5954448067349953,0.14036086844162488,-0.45118877995638595,0.18650079568150613,0.19289206294961736,0.33665808705048605,-0.9195864361720524
0.41951833129127625,0.30659738778043644,0.17141583296222662,0.15653487200309435,-0.30272299342493625,-0.7489350749286678,0.3872328529467637,0.7026540560949275,-0.17203803885309388,0.28364747507964383,-0.12345807877960069,-0.28249290008310524,-0.16464434543656092,0.022305573994572336,-0.07252392881060732,-0.776723288532192,-0.11252163693996942,0.05987760474993786,-0.7447676892857639,0.27132068659448194,0.9664281367807517,0.26648942559599775,-0.3688573367594997,-0.47789622844675306,0.17074939736589312,0.07470014157215887,-0.4588596260721104,0.5888013098086926,-0.6066840319238733,0.3023821575507659,-0.05427034106321582,-0.007035010891311311,-0.48078486988647706,0.06020565120325494,0.5470797181486751,-0.1178148440580723,-0.2356064640218285,-0.1929815416255274,0.08997276929968301,-0.025756858985871323,-0.0797692495761615,0.5337102420621624,0.11703651833503548,0.11319361101010084,-0.6718445666222119,0.11726294381101598,-0.17715793340551322,-0.9410290518786796
0.011505101805809437,0.4421962527214707,0.27696527027313356,0.2989721836931447,-0.0414884697973007,-0.9175436218653069,0.29127298588034134,0.6004283601748917,-0.16757920596208975,0.5661189747582926,0.034358485962286744,-0.08529529608587982,-0.07415255263698672,0.20642613750234484,0.23739384290582421,-0.7872723320736777,-0.23042260459735187,-0.31232221896573964,-0.008674036632956739,0.10225748568057291,0.9373647889491785,0.19455431080632568,-0.47241794888173394,0.15409131498123152,0.2785512940983925,0.12587720828736249,-0.10846382108377128,0.7085252462834308,-0.4573680689528038,0.23600770727250842,-0.16845594348745263,0.15423251637508306,-0.45210303483490677,0.02695114917871444,0.5628858525363318,-0.0022134779814408923,-0.2913379312148344,-0.20943284101153492,0.07791057179426453,0.10001786994909612,-0.11171498903965671,0.5697379350287113,0.18511365954128167,-0.18867228157248273,0.2777618915959468,-0.6550019841635804,-0.8391320605767773,-0.9280504393562314
-0.2858176866544513,0.40370395576708407,0.30751705606945023,0.5701425660242512,0.27344683865270913,-0.922151445677649,0.0788588883779553,0.18559699656112016,-0.13179717082293263,0.6409112196111588,0.07552650990917109,-0.08177607849484403,0.0786141037981638,0.41693060097214385,-0.1051394309232423,-0.7656812493567755,-0.39442721509925016,-0.062228631925178246,0.009084849927454064,0.09440077385278656,0.8595615996617783,0.08503485550216783,-0.37680960001154307,0.28094790230460953,0.2711136755751382,0.13079197725042757,-0.051662222136686364,0.6669536542089096,0.004206620958813634,0.09581880456702474,-0.1864150540051186,0.32059134400480316,-0.47219344993405143,-0.011194374086831438,0.5214853741327641,0.07514903941002249,-0.2825154249473403,-0.2570750043487168,0.07522022373105619,-0.025322981137993694,-0.11745680054165253,0.6169093770162368,0.039359663778893994,-0.009062405211891389,0.3751907546458577,0.6246868996328472,0.24500030561382236,-0.9405389349482424
-0.33174694994750875,0.33356062890788074,0.297747823529694,0.8621881404816327,0.46184397718510106,-0.6397599140737589,-0.13343441074915752,-0.2694234521001383,-0.04950438424857062,0.6203661187574163,0.06444173305494716,-0.0013237128459278047,0.21949944879866168,0.5861031237518688,-0.3447823171488923,-0.75321650549612,-0.331547440189198,0.04999067305817584,-0.08712249903970692,0.16293499372228704,0.8019391313889792,0.030674545635662742,-0.22057227244759303,-0.05999874515323533,0.023657022732299415,0.15265903482979892,0.1623434501944805,0.6371061260947297,0.9836979921248399,-0.22500012406327996,-0.11521217382328242,0.8561853875638876,-0.5251829489934822,0.08195317956295933,0.4885287015912305,0.19054697551969157,-0.29480400012862684,-0.24186404238069714,0.056581569640804075,-0.09982254288376957,-0.1141192106754203,0.19877626379011093,-0.1297217139318787,-0.3931317239379869,-0.7438638864134242,-0.44444710686976996,0.5870365729143086,-0.830151954034937
-0.21020892707543348,0.32644338257448435,0.2459016734815087,1.0,0.42177864706532686,-0.13655209661665357,-0.2659344847187295,-0.601365983911514,0.05766611056771054,0.4803015995339326,-0.03976291831972378,0.0046691619527985395,0.18065088339114221,0.5562054568952357,-0.35738165171700587,-0.7391623892581083,0.1119246507687981,-0.1821787460778903,-0.16196475286409984,0.2799718592708009,0.7954249623288252,0.040322515993562735,-0.10339994327306512,-0.6288631507383435,-0.33497686212400335,0.19005749517167447,0.17373505782615695,0.6121005891707227,1.0,-0.1812858843359474,0.08262378553022542,-0.7797565032526893,-0.506472029284655,-0.22429058071026786,0.4812441598909376,0.2850653335752824,-0.5439110461179705,-0.21961794136512203,0.010232873092904882,-0.055878146992731303,-0.09872815761593245,0.5482856658281157,-0.06336429136256061,-0.040830229051149525,0.6219526596796268,-0.1391292862366983,-0.5270655243574361,-0.8011006682388616
-0.11183718279940291,0.3678035568321789,0.15101575582428084,0.8537387125127398,0.14219761587617707,0.41236883693295545,-0.2532177015346503,-0.5825726173539276,0.15442665227948082,0.282587893675738,-0.22041351483817584,-0.1747209940454688,-0.0787359880331876,0.31390001268222245,-0.16299490630586677,-0.7242248320850353,0.5559846843146865,-0.39911535445293544,-0.3234018551683858,0.35739390099050183,0.8659554114214345,0.05380118139075307,-0.2355130791950426,-0.192214049953098,-0.7246763066492343,0.3419916923888586,-0.441920102960206,0.4541691847334208,0.02943160382531196,0.20095513470723314,0.13674846928237439,-0.3093038078862904,-0.4833402509385408,-0.23677892376992205,0.3999104484455027,0.1225393659854268,-0.2484073163083108,-0.17124412158254687,0.027033626770648356,-0.12709202931267694,-0.05421452487527689,0.516386256355799,-0.0005944367993008237,0.017083247754796416,-0.3820002752776058,0.5067943717515664,-0.11455299157968679,-0.8621676567489793
-0.19863260661735738,0.3320110649124104,-0.002460718765543324,0.4231881118744101,-0.25081596329147005,0.7667874263187195,-0.11454486659112284,-0.18216045828169336,0.1959345675513362,0.1951655578819358,-0.3659072093240867,-0.3615678200810092,-0.3936509700145573,0.03959703211829013,-0.03183179729077312,-0.701318157353898,0.3887025502397179,-0.25002478457667254,-0.23226967818353406,0.1582051032514158,0.9512886041421786,0.044725757998505644,-0.42350791709326285,0.5662336188712267,-0.7572823841694326,0.5094035698444628,0.03929184627602078,0.4233149181834024,-0.35705193792807133,0.26607252830546146,0.16739728100021511,0.09728659360208569,-0.4407180645027815,-0.14591825096923916,0.38109785421739284,0.10847464101721149,-0.1552949393190397,-0.1076505784881544,0.025915037429325993,-0.050328445094988794,-0.01914345976191778,0.33500405601167094,-0.024202965709645974,-0.24763916374473094,0.004536245183171639,-0.687192141326805,0.6419455876964371,-0.09778287306149347
