X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.45522421700804094,0.08410411576763566,-0.23098035679628348,-0.1317788180630194,-0.5328493762934523,0.7484324574057919,0.023601999081334535,0.28489048350723944,0.15477216610551614,0.31056813334381017,-0.38609358491517065,-0.2990246304884856,-0.5816682858804139,-0.07646547403286097,-0.049163460867281183,-0.6779147933795557,-0.08350931910040993,0.20822880768644292,-0.2563099874532815,-0.08592357260306438,1.0,0.049699595209034886,-0.39142931600397846,0.19693359188549886,-0.40916698491045933,0.45098954369632915,0.4444292693981311,0.4490350497524944,-0.22770354340867327,0.13735221690706312,0.1196132956083229,0.17023264607584476,-0.46210674344806457,-0.061199582193438684,0.37098703841043656,0.043097825027612835,-0.16408365327349395,-0.14011904245128204,0.037808310210366125,0.08555402139582391,0.024097063277948028,0.04069638025989608,0.06941613425146453,-0.3126846871006398,0.32749537608191126,0.4896761838601602,-0.43298548922820934,0.8346645870952607
-0.642877641703351,-0.3642638468323983,-0.5104474550984325,-0.5653609461495774,-0.5225932620239981,0.38295992198998174,0.009301603139361792,0.3498441183114478,0.051697130921440904,0.5255989651548985,-0.3122599885540168,0.05497642500976396,-0.6465508056686595,-0.06229555936081832,-0.1982639467094237,-0.6360654096883329,-0.31491652061281594,0.3272949195526822,0.040123441434660734,-0.3157015779904453,0.9500449711711878,0.034351170104313766,-0.21069990971498276,-0.7275184971730867,-0.06937933370836535,0.2594895567917215,0.18639238271275027,0.519697328520984,0.0652223003638559,-0.00012687504019404106,0.011415985032547038,0.21895988594797444,-0.5332519409663015,0.06815075285649952,0.33480061012586804,-0.023464454184674355,-0.1636473557180852,-0.2726724770831105,0.10429489563199024,0.15947271887644532,0.05508342234001895,-0.28474844047539805,0.24887212022687,0.19919890198950863,-0.6803236794884739,-0.006482899104586215,-0.5848048848340869,-0.4767934574132854
-0.46537265788003235,-0.7841208087453696,-0.748972312765658,-0.71150032744311,-0.2339292640908519,-0.07954386161411109,-0.19480334916698006,-0.1672466222787633,-0.04233716869182136,0.6006730211547531,-0.2866640220234097,0.41135104448545023,-0.7573366141434075,-0.1356409245263701,-0.43322013955942285,-0.569951713150703,-0.06578329273698358,0.2355691480017097,0.13941643301790485,-0.34623541981445616,0.8602851051568661,-0.013321604268162424,-0.11507838216094446,-0.9238671792936662,-0.051471913815807846,0.19565579019421597,-0.3826137368539373,0.5202747490110851,0.10274286487367412,0.019347948112188318,0.009754514412291027,-0.030042872819641242,-0.5698405148290535,0.19849471739237634,0.2895439501005972,0.0005046460138125042,-0.10511687737389752,-0.35683351390247253,0.1937617912341385,-0.09176245644403347,0.07513872046090664,-0.27460099057910825,0.21835705715017584,-0.6160041956881271,0.16629543781752654,-0.5019635729607621,0.3034914757536633,-0.39552890830208676
0.07259480213295655,-0.8915101847870193,-0.8109698098044451,-0.6387644924035405,0.0780518028222763,-0.31848408017874585,-0.4026677489717544,-0.6908908600861696,-0.04000177964203455,0.33204167200539136,-0.47200147807903126,0.12883294055451056,-0.8498425010467672,-0.19153462272989175,0.016783260017185553,-0.5191339054436224,-0.030245407480857356,0.5484946969435733,-0.6289294539711954,-0.1245522662779126,0.9124141957858916,-0.028427806054281857,-0.39694253608607966,0.6346094742767836,-0.3637211814394009,0.42885118901073516,-1.0,0.26261425157268703,-0.4675390861537627,0.36275821198405866,0.16601295703510144,-0.6572634762016196,-0.4998577426140367,0.23124318702603452,0.29732090398086375,0.1469556975865296,-0.1282372826944539,-0.3472324311393029,0.25641857209649954,0.07163013132993457,-0.0032302308627321086,0.39387239877046754,-0.06711073468700413,-0.005462807544757808,0.06435215459247612,0.3976807669759437,0.3320449324902368,-0.5194810610320084
0.6415558292641681,-0.5952829486714217,-0.6584185626148036,-0.5611164721388878,0.18592740285346587,-0.2739027479264923,-0.4114088635534324,-0.5705605436219279,0.058235525992238024,-0.0030955270141074243,-0.7130172170716177,-0.5562518049592543,-0.6509648239628333,-0.027710714720787233,0.02202085363974704,-0.4313298380174243,-0.8210498518273139,0.6985318001769012,0.08944073457906443,-0.4556616884219714,0.9020821412605624,-0.03326878068986905,-0.34870747943975755,0.4627706651716552,0.12415053249772945,0.4659007361401015,0.8773492628382284,0.5094025029738785,-0.6108488081840093,0.3800729966433174,-0.0420020562174257,0.5568359940479686,-0.45626341473419463,0.12876155835567316,0.21751636031639765,0.2750894857326551,-0.760244759179477,-0.3501893550729175,0.20074563497006181,0.05071645095773958,-0.048117514974501785,0.03148989773046629,-0.01099812728928029,-0.1219087669206268,-0.3644228368611967,-0.3634462822946336,-0.29214699127934407,-0.8194800531302563
0.8744592493510701,-0.07388360381305059,-0.40187137411595775,-0.6119203052540436,0.1201878886182608,-0.18295517002049744,-0.24339561304876722,0.10059334390482921,0.15871892802589316,0.02600407713973718,-0.716168190398771,-0.6862104048403046,-0.21635097629003164,0.3063708684468025,-0.4709888756983691,-0.3969198358899323,-0.8441067985720279,0.9776458122898246,-0.5500824297423286,-0.1912645564281812,0.9160149550084211,-0.03022881366954344,-0.17499905223742296,-0.5945760119160957,0.5290807703423104,0.2633775179716138,-0.2821570676291246,0.34475929307422315,0.24249354409568036,0.018375063245783307,0.02836857540049076,0.19706471860762997,-0.52023667659787,-0.24836496950512588,0.19724999509721486,0.08268616004737939,-0.3334303548831211,-0.35710840991500936,0.12418840685895849,-0.28796509405927395,-0.019608884546437833,-0.09010144316837099,-0.23476034321355033,-0.18269455017387848,0.11087767245697955,0.209127258993568,-0.34025902891027193,-0.8974086450697695
0.6573565776962671,0.3729929218401189,-0.20300935322385605,-0.7237406014910535,0.10436139749579154,-0.2855185840336476,-0.12202922610087796,0.5904720110197141,0.18421153631065157,0.3222723494141917,-0.5256480441743263,-0.15171966247221558,0.12702731674823342,0.6052430520065666,-0.21564166950347063,-0.39311561907493164,-0.5307053342651264,0.41103003795444537,-0.4807968798549842,0.07205099935534154,0.912409970574148,-0.03363137111510006,-0.2590952415555581,-0.4440924662421246,0.3334033662210725,0.2639899959847851,-0.17386270388068037,0.40392380994640575,0.40566129398415995,-0.09866629837630136,0.027157419430864138,-0.10361833984846414,-0.4626484427937232,-0.26587785689497234,0.24712015198613768,0.07128496579426646,-0.2227996262993397,-0.22332873601708558,0.08695738317875645,-0.06665797057219625,-0.05755954600494917,-0.08436496101725366,-0.09138683924080993,0.033220419295856285,0.017822785583174072,-0.22635487387609188,0.29215325472465214,-0.8547415947416778
0.18711933380345225,0.555270535641117,-0.1254378279431838,-0.7247816817866981,0.2693082801470663,-0.5398041210220388,-0.19564202359051208,0.4698763896860425,0.1581439415582897,0.40723805805124824,-0.45805834325239403,0.15248028889407084,0.276428256692969,0.7643695154340278,0.13720075515697894,-0.34984456489208426,-0.29408802620099905,-0.08326549107113357,-0.24759053392684938,0.2334844534867846,0.8696131379540382,-0.04385868774738866,-0.315638864356383,-0.27073533777208314,0.05734719594330451,0.26258943494928855,-0.07859402834646378,0.4485739906474935,0.336656824128146,-0.09836778473174079,-0.0148666009790549,0.012104937662273496,-0.4223131257257037,-0.12292254033795236,0.24372220609279216,-0.016271010200397784,-0.14917245055558992,-0.2046217901807864,0.0988443220253079,0.05870549082538479,-0.09433913726057586,-0.23501002262930815,0.015018233405160064,-0.27703404588853253,0.36457497146824625,-0.044300906168044385,0.2654136278014514,-0.8194800531302563
-0.20661642180553708,0.5085308677694416,-0.1015145142460343,-0.5318372569655254,0.49844207876757607,-0.6918671748626268,-0.3739311763671922,0.07532805395854436,0.15142217209866038,0.23169947139839753,-0.5555851320048704,0.04776336337038778,0.35387324444997903,0.8429840328688682,0.07638375700423539,-0.2773509806198625,-0.20109141314786583,-0.280487956649319,0.02035152508373428,0.23626742461199868,0.7929936862236924,-0.0991649416116629,-0.3362653073955134,0.04883565064933748,-0.2698120655233113,0.2839940261938787,-0.2025945432783849,0.40750856013062187,0.31572430353258873,-0.06376446223301513,-0.0033689791041718875,0.03216360408609509,-0.40407285196151754,0.011752203452983778,0.19287191495335354,-0.0010630602390685473,-0.20350089837561003,-0.20973086026133936,0.11378301443078143,-0.07345498459616007,-0.1283271601330499,-0.23732793063042812,-0.14943942167197177,-0.25599734067619684,-0.6082779570856995,0.19746509150279734,-0.6354879591535436,-0.8005077848552683
-0.3710873870047319,0.36705982533919723,-0.0748009398771804,-0.22320944019973898,0.6240706045671887,-0.6107399730000624,-0.5219359009669002,-0.21014641664570533,0.1880591740902775,-0.0024406216191104058,-0.6942938224374195,-0.10415514459274422,0.39408453740784477,0.8421094443175421,-0.2656862276483901,-0.22591818249324702,-0.08007210491660044,-0.1808218375533971,-0.10036615368824431,0.24984901994484066,0.7460750804444662,-0.14439512352065442,-0.32599801425034447,0.20955758381759826,-0.460698561509304,0.3211425789612956,0.08652163104245414,0.36339975120265855,0.14747446726651692,0.02816050527736058,0.01750620308240136,-0.10932685140258447,-0.3806980808385507,0.0341473877698284,0.14018883462090193,0.05279619825304249,-0.28269890565683675,-0.19139578781175448,0.10356023027912142,-0.05940064947442458,-0.15142042993416116,-0.18091064963149628,-0.25395575545523186,-0.05125973980697529,0.0798858230074111,-0.46602686297280815,-0.48682922332826006,-0.6945002358687729
-0.35736690946998373,0.23097810305553712,-0.04508412101625359,0.056812762224990765,0.5745769564943797,-0.3648480126487782,-0.5809061899742116,-0.28782838475227923,0.2433727280766944,-0.1824591270290732,-0.8093766900667521,-0.11272395167120486,0.32240114157216193,0.7152885395185198,-0.37826035696341054,-0.20716985880947503,0.1518206700580227,-0.20677089273687788,-0.29247973500970037,0.3117135205967878,0.7520532367450676,-0.12086178159745031,-0.3009923260550008,-0.11279065905782892,-0.2907503956587656,0.29429313589959905,0.23351445237600577,0.358958742895813,-0.18738166172493587,0.13847292875289097,-0.019462172533970645,-0.2734122935878467,-0.40679906874575156,0.004999974456548539,0.12948857341231879,0.040581627551592,-0.286673761210983,-0.2339126020128317,0.10208393495055779,0.046626680793208086,-0.1588664673560094,-0.12087876656176699,-0.18744539705077012,-0.38610994404976307,-0.03595472536877187,0.4757106651855074,0.7635115985806544,-0.8360807878708708
-0.29636707185759903,0.12161660991072654,-0.03146202565111367,0.20939806100990732,0.37774735618155075,-0.1040697384571948,-0.5522460730365186,-0.19333772017602602,0.2856103658415168,-0.32360140834440865,-0.9208616285934359,-0.11868854663043493,0.10346081561570797,0.4569331846354241,-0.2477403600409699,-0.1940865572481565,0.39430493642805153,-0.42257178900103665,-0.33445098499435677,0.39583050159164124,0.7843108330659245,-0.08437563799974634,-0.3659808098537516,-0.17336028851601837,-0.06646350384956967,0.27797292357845205,-0.06054080939406803,0.3294768971755011,-0.32107572386299577,0.14767019677394333,-0.05840919265303923,0.051092337768104956,-0.4601121034375345,0.008959929897415453,0.12875403232825877,0.06460519306122814,-0.3281198621896473,-0.2840620197048648,0.09051475668882691,-0.011053589920252072,-0.17469238164811074,-0.09895725021744683,-0.1166614216338403,0.2281226790838875,0.1376780889626923,-0.45163143006684425,0.46944657235105147,-0.7067531591297025
-0.2707183620282301,0.0118571869973787,-0.04226708776702259,0.22661352396800583,0.11400856704173057,0.04622144776287462,-0.463682686384305,0.018572786024241728,0.2945853746893299,-0.3849917926210974,-1.0,-0.12959528605179294,-0.1924840835267223,0.14122514342134695,-0.19248324699022634,-0.16583147947811872,0.3249399638824264,-0.484608709944629,-0.19599377454438927,0.38651035781791676,0.8019860096107128,-0.09011197344207789,-0.48575052692903853,0.2573947194115094,0.011381699397802869,0.33053079679805664,-0.15859708382299986,0.2892738301949904,-0.24295387316335326,0.09044402742049629,-0.01755859462610454,-0.03933153498837427,-0.48284711485670695,-0.04636863614617559,0.133190870027037,0.13506036681478295,-0.2722215327748161,-0.2725035923189121,0.05253628393422538,-0.12696907247000888,-0.1695391171383962,-0.03928968158334567,-0.077482345517082,-0.26722176524042784,0.10220146129945129,0.23619357037205924,-0.7042525046376589,-0.35999543084539043
-0.27359343654166113,-0.12273426062426074,-0.07708608222988012,0.17459704014478628,-0.11285815370818153,0.022154504636548777,-0.3744604930720459,0.20097224390755075,0.2645128636099632,-0.31881508019001936,-0.9985271284710601,-0.020593700234207257,-0.45479015492818786,-0.1156975777991317,-0.24719979709727236,-0.12662682024807914,-0.02908925074083535,-0.22859448811342475,-0.17011873388586818,0.3438878317434326,0.7969903040829973,-0.10152216019797411,-0.5040572193380917,0.3576582175397771,0.11654955642340581,0.3481099060101174,0.14264129183603358,0.27903513621751586,-0.2411308035377736,0.0720872375942525,-0.015119499991874563,-0.09667456937718999,-0.5038533507471459,-0.05908927516879736,0.11863276624169772,0.165775724131505,-0.2626711968481914,-0.25015856745470555,0.021503714782227457,-0.016727993174270095,-0.1618341800839217,-0.1279696961152097,-0.08785440298460645,-0.08657453390824266,-0.6444690818532056,0.03746439640700472,-0.5287842143026591,-0.6700734404647257
-0.2357214002860164,-0.259842687554943,-0.12007691468145265,0.1433850095153435,-0.23096793017353456,-0.14446321253498773,-0.3434497416427299,0.19141232856729729,0.2128339954207803,-0.19408401422994903,-0.9452791080282532,0.15207391699233108,-0.6244160327891677,-0.24797851328410114,-0.23410549733319608,-0.07525905961893087,-0.36781399662149783,0.005362201266066791,-0.14944570564735593,0.32052717725447444,0.7635762894663627,-0.09050480019470175,-0.40445614168680144,-0.11792020598331321,0.26551584117318994,0.272380583511185,0.15914566213760506,0.2778259527342428,-0.06270395709884702,-0.012001223124280092,-0.052365469456071345,0.12785821585716928,-0.5504512029570799,-0.04052217549527648,0.08716714911655155,0.1528399447779749,-0.3255026586787325,-0.28290586888410774,0.002293106951764212,0.03327804242492638,-0.15193943666794973,-0.29195175569705667,0.025808286296745475,-0.22205404465643597,0.43759207684073953,-0.43054538515815244,0.37910133124867573,-0.8194800531302563
-0.11716505510109132,-0.33764114646212107,-0.1321618491748684,0.1773906624201338,-0.2647660498657596,-0.3290664116315196,-0.35961453049035075,0.0560445178673763,0.17840894111060068,-0.1409757125083253,-0.9248167228996573,0.12126295077524918,-0.6568985655347878,-0.21290312985176885,-0.05989324374783678,-0.017077334859444626,-0.5813019141977593,0.19714825655632073,-0.2898480206711933,0.34205342994203103,0.7383794364154159,-0.08530172385179002,-0.39141332685056707,-0.0913885589729152,-0.04918032296310215,0.27320264145083173,-0.3409224656769375,0.1526437728973573,0.5221423088904127,-0.20583323128012632,0.040408483119446004,0.47491564531216923,-0.5433895483884569,-0.059070420617804875,0.04603709221206742,0.2159774517253652,-0.4092190002915238,-0.2781073575859976,-0.04974117882977047,-0.05327757175650094,-0.17019843314863936,-0.46335077534658464,-0.06703531287533004,-0.17342910745062912,0.03449562178539911,0.4177935371224417,0.39505327025668846,-0.8111796857599491
0.0474864290843271,-0.3067300332299684,-0.08463132534556639,0.2530469693801791,-0.29294451336682126,-0.42851979364756854,-0.36307794385282266,0.006669316261466607,0.1834437380036089,-0.12851524388155977,-0.9221028070206571,-0.084511769455753,-0.5345107946960299,-0.03360096515956412,-0.048017399429345575,0.05091023164341957,-0.7877173442965415,0.2923208914613833,-0.11781778853137226,0.1757948492480288,0.6994024877457785,-0.08516724692499689,-0.3419414495990022,-0.21199250196412456,-0.43402244324118633,0.29695820092605185,0.2006646909160097,0.1792022390070085,0.44510877497358736,-0.16276626495094704,0.12633351798512904,-0.4553579077339518,-0.44695689092123503,-0.20968942463229312,0.042451574740175024,0.14150903315593655,-0.2275619537195107,-0.2621646928027833,-0.09855789358162315,0.00964978579968312,-0.1389633117012785,-0.3692261074713682,-0.0760893732728054,-0.09905291814454242,-0.16616517055605362,-0.4887575984404633,-0.25869300505919224,-0.9411515811112888
0.16342768551897824,-0.18265907019504546,0.007919350018599225,0.3177254471321149,-0.35402036789030733,-0.44721019358452807,-0.32726233191788123,0.12532720034934508,0.21510165071221454,-0.04994716394921184,-0.868437015020135,-0.21268268494174092,-0.3275108010486778,0.20845392216377046,-0.13694994126974847,0.09423971523021413,-0.6524065725792789,0.39513247741054625,-0.3529874906899749,0.09491650611131641,0.6951214700299546,-0.058245877008593405,-0.2892399932126959,-0.5724808150094076,-0.599885443183473,0.24767337723515426,-0.07660155461866824,0.11585390201824564,-0.11127064346989068,0.0381726511577507,0.07195982685688329,-0.11183203345158665,-0.4162295011953421,-0.13804162643906193,0.0012075056178240118,0.08091631627457407,-0.3032270282322621,-0.2517804785618709,-0.10461167909754432,-0.010102292734398888,-0.14355335479177933,-0.44609045008272474,-0.099615960022576,-0.008855731281242729,-0.09283112765318602,0.47714580942128215,-0.2851794167488648,-0.9489934519982838
0.16324589465185646,-0.0381155011281612,0.09725554960535931,0.3510572322454213,-0.41563750245438524,-0.4537568854158003,-0.2917954189104026,0.2679016186006957,0.2464584453365859,0.10343716973634876,-0.7557569131335805,-0.15061541484368168,-0.14628766614297395,0.41656784145923487,-0.10404055912400845,0.12305376497489529,-0.38729514272466825,0.2148815796157697,-0.25806178472590346,-0.07325004634898191,0.6910065680690605,-0.0357098327365889,-0.33394178566980326,-0.4936675768497779,-0.5876696491409678,0.23699307121575153,-0.14194374968140655,0.13672128058303978,-0.330893513514394,0.06001787576887807,0.02529836830644605,0.08739549843031003,-0.3707702106800064,-0.11868250700600957,0.012478682820352915,0.09478351755384717,-0.22078516355897837,-0.218346479845007,-0.12881600089236356,-0.10502191632038149,-0.13676017272476804,-0.40475322338341935,-0.13762527825931148,-0.36465372028989695,-0.33593624644873477,-0.5467733575641143,-0.045352506494107825,-0.9701238157895516
0.06574906757726162,0.056970815346288006,0.14662678187733702,0.3748296315802577,-0.4374929613406022,-0.47644384308078236,-0.30501199547836866,0.27186930695868927,0.26857945273741035,0.22644758713912094,-0.6529964504308049,-0.04931715586927232,-0.04338136289846162,0.5388840366965351,-0.060896487399288546,0.15151075251796686,-0.14414415948007064,0.13274505066494346,-0.2628239203567466,-0.21429676121274888,0.6856948736327286,-0.02183208203482978,-0.40376356185395545,-0.20297043249797897,-0.5229836787118076,0.2518417599155507,-0.14705029792534874,0.14010136466294876,-0.3405778179524621,0.00042666515151634776,0.0234815698223525,0.13928234835732622,-0.32821864718122684,-0.09977401118447882,0.034314329173891434,0.19067562458354725,-0.25041288403482986,-0.1632629652198162,-0.16065695830743243,-0.08041890879238933,-0.14491319667622127,-0.27706961109090755,-0.16741530321254428,0.06920249519347199,0.83919830410306,0.17562059395891771,0.50841262457054,-0.9537839497377184
-0.040006406546051476,0.08934563015269603,0.15555537967525845,0.4118239364010634,-0.43146143833998196,-0.47692378302588057,-0.3659831400179169,0.13321912918869216,0.29081416863859966,0.27385057973549,-0.5913438190055026,0.015917161940310454,0.009858024176405245,0.5964036277836808,-0.07422894248292666,0.19002677851730043,-0.06745011351542485,0.12099111227463188,-0.1094549798749812,-0.40812283189006104,0.6575445430766471,-0.017000191922182495,-0.4270261475829621,-0.01493418298896454,-0.37355815941807446,0.25838627425061955,-0.04887700074358492,0.1599289818359353,-0.3225845703291116,-0.05841958308924422,0.0260974427677243,0.028607431035940545,-0.29757199613798,-0.1483563752536532,0.03916881211279244,0.3068502416939991,-0.35058596000688835,-0.15488182122763616,-0.18530903318498138,0.001156258403257393,-0.15275904352626002,-0.08376627124479818,-0.13992446213442233,-0.15944024860764727,-0.548304079467019,0.10078624569594918,-0.0860740869908333,-0.8764126681787828
-0.08726130966149948,0.09013171953011168,0.13808278379149663,0.4500162104673353,-0.4410648615936035,-0.414586363884758,-0.44261513562102606,-0.0649829504340741,0.3223022612756907,0.24842346078457145,-0.5740784202278981,0.029688920315007694,0.027210437772107188,0.5950511076928044,-0.1657865328285002,0.23008152690326544,0.03569427839613004,0.18121916561915663,-0.14160180140038714,-0.4878914075753067,0.6235599296181813,-0.010546069698754268,-0.3967785501508073,-0.0715235419619874,-0.11480893612488419,0.22551189801315363,0.05493005732995293,0.1723359880525719,-0.41392027050525315,-0.06856118368277997,0.005827022282197669,-0.10467864352563894,-0.3032906284510688,-0.13416740698117968,0.054105248380432513,0.26648511529583585,-0.14333104149772524,-0.25607396169632946,-0.15838591042652117,0.18669631505599993,-0.13519438648429138,-0.03308668949071625,-0.04945178966812103,0.042559960027975796,0.08524172756502324,-0.3727434679190781,-0.7694392628581617,-0.8770371720095012
-0.07752815770108346,0.09393255242262688,0.10869419791965651,0.44826966711648186,-0.5066334629808419,-0.2903586479686949,-0.4931509102133653,-0.2032057369427096,0.36286246254151333,0.18174187950244813,-0.5895325740844106,-0.010347598353555032,-0.0185134856682585,0.519998406082073,-0.16949357418406363,0.26449442145543056,0.1911473906589818,0.13283685355832908,-0.2004896476778799,-0.45641651387335014,0.5973957608037961,-0.00046677023003771634,-0.378684197936633,-0.16212959216606315,0.16435504870403617,0.17358028248261737,-0.012477774075329684,0.17324987682359683,-0.32123152110581954,-0.11208566167126455,-0.028378279771649972,0.12494840616357128,-0.37801117053914113,0.07949119866943022,0.08682895033456561,0.28167686866845454,-0.09434277381010447,-0.4223631808338757,-0.0950776273480306,0.2191535059472547,-0.1396014352817465,-0.029483190292378003,0.010821123019753909,-0.4230826636437649,-0.07272061897359994,0.33842637803026454,-0.09665336714510331,-0.9812858336246696
-0.07152369755034738,0.09852142636074568,0.07182466747439986,0.369924428316176,-0.6292457306700742,-0.15879519341055304,-0.49334189986275445,-0.19210848387564683,0.4026105498676671,0.11433684423909019,-0.6191790422553314,-0.12366071773246168,-0.12102626108389114,0.3908835870194667,-0.11369586987839453,0.2935684843465225,0.27958535333373336,0.059503851692984444,-0.25467816171234925,-0.36557494518187617,0.581143353091307,-0.009541223847854385,-0.41130711287706145,-0.007859803562900725,0.289508625844767,0.15052585764220527,-0.10001684580042125,0.15012436603840307,-0.07369955453029453,-0.14868493808180427,0.0022961802014926924,-0.012619827477989287,-0.42218120224170497,0.11669804313328158,0.09449130438409026,0.43514908872063573,-0.38918708371784827,-0.34754356500911443,-0.13622917258261802,-0.48088966821769674,-0.12076389940769305,0.06714645753758264,-0.168742570928741,-0.003961362568375648,-0.07989260131866571,-0.29862463187431065,0.8214952264161557,-0.8008437521059711
-0.1275839213749349,0.06192669298828268,0.024463168434688987,0.21921379575045652,-0.762941156494415,-0.09651697900166067,-0.4501395543685238,-0.016070886881128343,0.4282600303873576,0.11069354724608638,-0.6201881773627678,-0.24850334428740428,-0.22091009445422816,0.2819487804083516,-0.04107074455886994,0.3140797968646458,0.18503876212214676,0.08658437300995425,-0.31611802987386095,-0.2810109117519395,0.5699730458571004,-0.036969145026332084,-0.4446686657565103,0.17760057702780063,0.3014423512422637,0.13118389664321328,0.0200221837691692,0.1343490024625844,0.037042027689938584,-0.11167108879813126,0.017497046269448813,-0.10256752148296511,-0.39504142352527316,-0.017694647415148257,0.05654783421918297,0.4484750394126511,-0.4351383867055052,-0.13467833653882078,-0.23428412056906744,-0.17617651597660822,-0.11535436735729365,0.06301019407193742,-0.008135940809745446,-0.10450450024545976,0.1516252960505362,0.032999500564224515,-0.12520469426455183,-0.36544995797444946
-0.23039366548335938,-0.05667174655135088,-0.042748291875428834,0.05604054209725029,-0.8242533246433812,-0.15935162489667765,-0.4172835559792708,0.17734906027106923,0.4301661168582698,0.2164867406657771,-0.5492899547751215,-0.24270386492768037,-0.2608846691240434,0.24504629657733257,-0.09479099541060343,0.33417036040689063,-0.042372267044086476,0.13479036190898452,-0.18534330329211546,-0.27594517456704293,0.5239102982986368,-0.08424005552353753,-0.38830563658978157,0.0361516492992926,0.35847273184414963,0.05192379052205731,0.10852832583248428,0.15851979465283095,0.07258358132241849,-0.06809878298346805,-0.022392135029239424,-0.13060970126030524,-0.3606144186125805,-0.10418074871041638,0.008872182733351774,0.38263208872856835,-0.33877594010373524,-0.0915821144070943,-0.26504433214708223,-0.0013681116951030914,-0.08278373195382427,-0.004843386065720101,0.09995015601067392,0.08824978745088186,0.03582395019584461,0.03063142264781682,-0.6021217587140981,-0.571397882655335
-0.2739829872447145,-0.23267642854590898,-0.12613062011172815,-0.03500062536720083,-0.751392940910139,-0.3223926728433031,-0.4604443006674055,0.16269847128418302,0.41674835054484416,0.3819799987036532,-0.42243341695707604,-0.06101036251488323,-0.2722996976042721,0.2370274030570274,-0.23703356495555694,0.3553766247152925,-0.11692700245234933,0.1480408973713785,-0.14402072592375414,-0.20363581145150367,0.44682526993077554,-0.14155794895517482,-0.281942599629904,-0.2212222297001648,0.39497636830318106,-0.047287408504655626,0.012125187685789296,0.18099728791160952,0.11860054369347561,-0.047731400072979935,-0.07009755830934883,-0.0373272679276192,-0.34226437454836967,-0.09095258353702684,-0.030114231286303306,0.3414357896068574,-0.2851548123891269,-0.12328770306787451,-0.24649127099372126,0.02736397112915756,-0.054134262213451856,-0.10018615999211022,0.16134619610673795,-0.0883228978660262,-0.15957237517111744,0.05756578827402392,0.40555720653652405,-0.5667931550427597
-0.16857486781818531,-0.3678379751065941,-0.18821036698964544,-0.020023509242960702,-0.5796519097542914,-0.46759375844412443,-0.5743947009304424,-0.06549376537464002,0.42169913139994875,0.45331107867397646,-0.3407908333805222,0.028653759306230375,-0.30864137773412315,0.2137137305230239,-0.13447088184085387,0.37537442046020786,-0.04664461699994904,0.10520363987858716,-0.301743738198923,-0.025067217387909735,0.39228370682747915,-0.178906359147588,-0.2537359352657962,-0.14927324463854308,0.2523273233630363,-0.07443500105964262,-0.14630497380426866,0.15893043285463215,0.29941499377896674,-0.08880025462164287,-0.043376973093443016,0.12850461121368006,-0.30382729013381016,-0.08983125586631113,-0.04688788915306219,0.3678805956139619,-0.3709848981021293,-0.1507588367540479,-0.23981421351146637,0.04095054006822907,-0.05041965778963331,-0.12835288752355278,0.09952797797166735,-0.42952476279826846,-0.09733015915844612,-0.30542899156726133,-0.00890608873261678,-0.7843813568215284
