X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.05531084240694928,-0.36343497473557196,-0.1845787029500564,0.04721067628207476,-0.4203381631085379,-0.4855134753681092,-0.6736601732178655,-0.23930097026905717,0.4729903787094909,0.38874307356123117,-0.3457728247353645,-0.16885231142525348,-0.32474532252106625,0.1974265642463,-0.02428045953925173,0.4085711789617448,-0.11219045213341716,0.028463457711966234,-0.1921563484199934,0.027409924455381374,0.3477193032289132,-0.21109455801096588,-0.2518955178403771,0.010131925011370946,0.04108982918547199,-0.05257631862206402,-0.041982488461381084,0.1607121292631446,0.34293908105448656,-0.07897394015814607,0.027011941975249254,-0.13167980562180914,-0.2554224194228366,-0.11195010068404843,-0.04209820784400098,0.3143843851243342,-0.2246384776792214,-0.15923454595008923,-0.23263188216911646,-0.06382464262417187,-0.02379410966840434,-0.027932680794100162,0.10641436815106098,0.0995950414283282,0.3685190056457128,0.16830710240796964,-0.3232986539176601,-0.9234757511684251
0.27548940917228104,-0.19762196141561694,-0.11642798462047454,0.07869117972145911,-0.34320081761855836,-0.39146662521927356,-0.6972477225162705,-0.18030174200235338,0.5551665842496234,0.364602340589252,-0.3259888037187968,-0.33672344793082376,-0.295124408052714,0.17931085369453692,-0.2525108821179681,0.44130335066390014,-0.1595633892498326,0.047530684203168194,-0.11219543225843553,0.03486745495460131,0.3039233615668451,-0.2477737492142431,-0.19773749942640606,-0.10190475929198772,-0.02938694489546878,-0.0575158072999421,0.03916552676559726,0.16418340059078695,0.07908739403915743,0.03435417630501836,0.05270454454760132,-0.22171903159936157,-0.23989418578003685,-0.08523799362709172,-0.06777041108246296,0.31873002680824336,-0.32051342785994374,-0.1298766425188228,-0.2181122588806058,-0.09680767019886183,-0.008495253281469384,0.15082139766040337,0.18680364455503562,-0.009500600509782187,-0.28992238546865057,0.05612487721508841,0.3412816575334159,-0.9407128474074296
0.36151965100952355,0.05456072148646984,-0.03357737016875839,0.02958119543470117,-0.31442438137676776,-0.29702459346687793,-0.6766500389520539,-0.007306289160768142,0.6294850206020748,0.4585776926674958,-0.2265976323728205,-0.24824521943797506,-0.2942254335994198,0.12749678115645158,-0.29561627607253804,0.4464380154571168,-0.03137958759719506,0.07370071507012921,-0.3872315511872374,0.17648290670847944,0.3044439903072911,-0.2519438498655614,-0.2076666125666281,-0.11111129108152151,-0.007027414325493253,-0.056014404920588734,-0.08325738260368076,0.12959345149334034,-0.08456217340927785,0.07686528568385675,0.08114214798000363,-0.0019000649443672302,-0.2271215038578689,-0.0918458807820065,-0.08090806814895113,0.30132271795527243,-0.33177747104318667,-0.11312439368956739,-0.2129990844555668,-0.03579802444641744,0.003953952803903649,0.16183338690559967,0.11537821999919662,-0.5236081091389039,0.05596401229118375,-0.3449890954443672,-0.03994401317133389,-0.9606297765402764
0.2727069261267372,0.27851538321334046,0.013215642282847329,-0.07037863673223932,-0.25704110874711006,-0.27802820789865546,-0.6831848949629156,0.06369873150625915,0.6777882569089906,0.5466250394400154,-0.12758059684229095,-0.11608010310526762,-0.33370485739215083,0.057259201631223666,-0.12135593985359427,0.46079276014645276,-0.07043554701998767,-0.05790246277998612,-0.20240905028682732,0.1810533621739523,0.28862374435849025,-0.25302172068156814,-0.23916799723858784,-0.013251306380903327,0.05186807234093149,-0.04530155197741337,-0.06829667524815597,0.15731541505968893,-0.07160527337249911,0.03330817354066462,0.1142921922134339,-0.003837376763647704,-0.21828512999616612,-0.09293580511095534,-0.06903240005267353,0.28131302403273173,-0.26627269708049106,-0.11873531816023486,-0.19968414012915492,-0.05287638803054617,0.03248790552589442,0.16936577298560396,0.2641703916409126,0.3127548588849207,0.18826644278877103,0.3925805854852702,-0.3443192451571161,-0.8950292064236147
0.07877639595079966,0.4008076274982557,0.017175001853156235,-0.15949504529026282,-0.14833369588430367,-0.30501360217934226,-0.7348551188569288,0.015388393981863757,0.7121435284974726,0.5469802226725149,-0.08392624295612627,-0.12206205233904754,-0.3566615867663684,0.010550035345842979,-0.08343672166373661,0.48805533416428815,-0.14034727179308681,-0.031249656363544598,-0.18157642606640867,0.21731284933377548,0.2546191704216183,-0.2715321920725099,-0.22674419936138257,-0.017116552707108768,0.07556243485346292,-0.06255349550159339,0.024751049502940603,0.16643395568081787,-0.08322637662195631,0.011453240993896774,0.13825040147966705,-0.018599928460488413,-0.20820683823204433,-0.04007053876422839,-0.07249752804722043,0.21298422193804512,-0.20641000957924782,-0.13010301048580064,-0.17681723164306928,-0.009859351666532179,0.04273925608456386,0.04905973708150335,0.32974143041830484,-0.4511683072200454,-0.6969064151246505,-0.2604425135784205,-0.028768474525338927,-0.734002079439654
-0.12494228892273829,0.40693658276787614,-0.0031150151426148076,-0.2027845422792106,-0.017118117964031176,-0.3164859225170099,-0.8031030742376768,-0.037153477022282444,0.7480540083041729,0.5013139860627098,-0.06986184193565259,-0.19376772231816464,-0.34118653889676975,0.003606537892849593,-0.09880804404288679,0.509337872626177,-0.18789550051596682,-0.0025086623906452887,-0.19256355579252027,0.26027698460294246,0.21428948389878633,-0.2948870849589019,-0.19491658747583507,-0.13176827126545743,0.09488598960251049,-0.11316118996679037,0.014338186913793072,0.16787951292714753,-0.0649013488536353,0.0014386818698761683,0.13991924751975304,0.0045465913731022045,-0.20813196199676165,0.04595012640865459,-0.08138843678443963,0.16479050185393285,-0.2225259719755701,-0.1353353692550492,-0.15272529407949786,-0.07339049742787485,0.04849903376633358,-0.008016009571301774,0.30640544339209175,0.013420123234748838,0.647474553295873,-0.10802956706211242,0.2543309460473706,-0.7280574353801578
-0.2781794891495494,0.31431152167936127,-0.04101595587484963,-0.20086439997274264,0.11211770100954754,-0.29105741374202054,-0.8723323464797561,-0.06394067897400701,0.7878975454688124,0.44859668684344456,-0.05968216885689581,-0.23518746451243167,-0.2858400442595683,0.026355226850434788,-0.187077315076828,0.520292260482422,-0.23993073962900024,0.025921024018671135,-0.1751229482169646,0.2794007902441151,0.16739412113761065,-0.33473555428716584,-0.18558475429286636,-0.05633211202665844,0.006583343275968323,-0.1394597741730217,-0.17036001141676926,0.13808183658724804,0.051793929656423376,-0.0029530476989314547,0.16120558630329085,0.0811694355439887,-0.20554549580169512,0.1104695083515772,-0.10463946901095744,0.20952284712174252,-0.2879262503703973,-0.13875941906875355,-0.1308547699415743,-0.027008412796637904,0.025779600784773482,0.0215302361273777,0.27348320244305624,-0.19291688882973368,-0.3306440224597528,0.3372943411219145,0.12712428707114554,-0.6628165478495427
-0.3361093625630316,0.16733266922168366,-0.09644945998284415,-0.17056743812098518,0.22214405473446996,-0.22753797781431706,-0.9422092920592624,-0.11515210758636307,0.8276551039295694,0.4015635156144566,-0.042723801246186355,-0.17015830745823535,-0.21014050808436358,0.05241308566122016,-0.3079857726461248,0.5235548677493649,-0.32202776840409975,0.09902370608634681,-0.16809536412623427,0.2797970742981488,0.11775314161573425,-0.37378104939216816,-0.16553923105104174,0.04872002719351087,-0.11364730330695738,-0.13348365209913948,-0.05881058776689663,0.13649580471706146,0.1017948727823974,0.037579719022671876,0.19528234675122236,-0.04115906158067495,-0.1876504923806176,0.1217238970721457,-0.12447652296317102,0.27247227229653426,-0.2740916917949954,-0.1632613224027729,-0.10093848949713868,-0.03209250854856127,0.05319867000034706,0.04740792738081945,0.20551049410972566,0.03979237792352275,0.13190649039816216,-0.5051191616061832,-0.22034366804422245,-0.23319743787422054
-0.2919981156590742,0.023205491702859238,-0.16019004124999858,-0.1434043428500008,0.2881499838828858,-0.1255418858254651,-1.0,-0.19047823260510155,0.8678400654779945,0.30919771594390366,-0.05729269011195659,-0.11195426684829624,-0.15648349456228916,0.053920179320605666,-0.24922920949855631,0.5193498757735524,-0.2910743535664313,0.11464657555630575,-0.3223432735252072,0.36611307555909334,0.0925389640196923,-0.37024601404256696,-0.11300375090484693,-0.1973584422599094,-0.12160219352484214,-0.16419583203834298,0.16177519294912313,0.16756751055860142,0.04734492451636885,0.09843275592394196,0.19276322299544546,-0.019019563963400654,-0.18390821492592335,0.14892748359972519,-0.12956971066177903,0.26072235217536943,-0.2602432707390995,-0.21140065692376253,-0.06424180354927511,0.05565170135870878,0.070781508258837,-0.03670574298306917,0.2888708168222036,-0.3351440706485941,-0.06738666584873476,0.4671864240625545,-0.310501942996927,-0.6420735345355559
-0.2126864282442913,-0.0895960721163559,-0.21036221728002502,-0.1620307946300652,0.2788068211543744,0.0014691731386073936,-0.9997271143406306,-0.12708117091472637,0.9117843709092,0.14140523952323103,-0.1375447134736738,-0.26298673139215123,-0.13324299953896368,0.03898350006846196,0.025397757108513996,0.5114686775563366,-0.16143625813740403,-0.056704952880897386,-0.44685517907095906,0.49235795459506715,0.09855033967709326,-0.3492239196295025,-0.12196985581362485,-0.3760471307816893,-0.16034709899158006,-0.20897837235368266,0.022727477678261554,0.17204721725229466,0.06665958394978411,0.11904705326566223,0.2029950977026993,0.06451649211400623,-0.18274864083173759,0.13595663822307524,-0.11992625793473499,0.23278838345146768,-0.31584553602841015,-0.2952428086896579,-0.042448249184702025,0.12430312206063676,0.06071071718807586,-0.12217902435335304,0.3217949743681936,0.013060947874032225,-0.4154272509774092,-0.27647749216178863,0.029870282887744404,-0.6924449068056491
-0.17533045891983157,-0.19305082398497497,-0.24435207269163406,-0.240346845686909,0.21349884412725872,0.08547340085567257,-0.9265485840865275,0.15202291752984665,0.9441472382223783,0.033144920165251834,-0.1957171494647164,-0.42804994091016213,-0.09686501853020624,0.02204897676369799,0.006918744866918569,0.511929986307381,-0.20106698810671253,-0.23225655618158458,-0.1800243781530695,0.43236965179998954,0.07727168647957283,-0.38586576510010817,-0.17229930694151152,-0.13801809609198357,-0.3399517005425243,-0.20324149365473643,-0.1673282153709219,0.17116474796353742,0.1010734477965951,0.13564368144901806,0.24552879083653245,0.06487110110427774,-0.1786178896462497,0.03208944277498427,-0.13042597859204585,0.29311873221076423,-0.39883306048308975,-0.41724246211810034,-0.02470868599723841,0.17302159205612488,0.04824999522739293,-0.06210117953672967,0.25515953453613505,-0.4491870212556047,0.357150971782245,-0.12604632031156404,0.20953436886811527,0.3341524346657334
-0.20207184982538562,-0.3323192958506994,-0.2783316218576066,-0.3355373722567875,0.17530719814858142,0.04322854496487283,-0.8346475413068102,0.48675324280396826,0.9443519825751399,0.0704843564988118,-0.1614562188491241,-0.35713678286100214,-0.05871296835027717,0.010961383765279997,-0.0320232375776176,0.4864343821997388,-0.18152503061268732,-0.12013236169717934,-0.4796953118325077,0.48637790811467996,0.08732607954237759,-0.4032065487441717,-0.21322967129529824,-0.028556648320470446,-0.47328304539186694,-0.20067656092768582,0.2523628257798649,0.1914331330478516,-0.008899101679045618,0.12764874678720028,0.27537333191341085,0.025019382586874084,-0.14900584523190796,-0.20584368593607327,-0.11327198291909424,0.2635507569160862,-0.47041113623365494,-0.5035922416605094,-0.04928333822572972,0.09605900312732585,0.07074032925460427,-0.2312578786831071,0.19047900868793377,0.2050643703622228,-0.1280928730259785,0.3996910142850554,0.2069644460175315,-0.4128015775441072
-0.19570049768376452,-0.4980319473566682,-0.3266892218287957,-0.3577780129131427,0.2542861714333178,-0.13411058021373745,-0.8209734952544023,0.531848317499295,0.910967116430206,0.17801954159689393,-0.06447146040021656,-0.02641148490443268,-0.039524966026858066,-0.028324881981480088,-0.1297345453672054,0.48237160729041717,-0.3233436169571271,-0.2575658828937937,0.05283284667670962,0.2687005313550197,0.024675829252200243,-0.41462220112842973,-0.14039476032920806,-0.3674322357326637,-0.3184147693037451,-0.278667185064957,0.00266780910731379,0.25501861591812225,-0.26827210706198434,0.13723076153361813,0.24204051797484416,-0.22126778588649,-0.25375482200229904,-0.26665089079675564,-0.06369747907175649,0.11988938714613995,-0.12635030141362658,-0.5812046494287971,0.008837780701989484,-0.06860618347744063,0.11863395913264996,-0.15842005404832893,0.3713467129298005,-0.19339368333640983,-0.3019888080752485,-0.41496058884249043,-0.25535026724390053,-0.7164369210617276
-0.06363881238953639,-0.601489586015138,-0.35077989815830546,-0.2640567128299326,0.41347556089937765,-0.3098050048394603,-0.8815868206366221,0.28767292600399097,0.8858977055727084,0.12961972240051356,-0.05647345344705612,0.10995845373998869,-0.04640373683944743,-0.08330447838442878,0.02999605957875895,0.47043832634221894,-0.14684372652400057,-0.10982448220665486,-0.5336332447467751,0.4760523205715723,0.0235398935943405,-0.4010977222251859,-0.21626715736518076,-0.017936018700806522,-0.3030174500232482,-0.261272039712225,-0.16142751576836456,0.16676596788151632,-0.6220692594236921,0.19701503558252376,0.2486161119933643,-0.025814379631376116,-0.3207906519317466,-0.0455145225146566,0.018452028720942426,0.014865791658795535,0.07301981778021038,-0.4885816619579214,0.06184519979053382,-0.2473898050010198,0.11217282204688095,-0.05573889522757869,0.26682015036691986,-0.2765805201409993,0.2857048297245586,0.200390438819398,-0.39459896220265844,-0.8719897581371763
0.18302381727002115,-0.5413936127205234,-0.30112418234782534,-0.10738854468803505,0.5204968890520529,-0.34542821210744545,-0.914465912080247,0.07842604808082831,0.9016134833083114,-0.056575440425930434,-0.1403111860203765,-0.04202082339157809,-0.012358363458584432,-0.1206575758970233,0.11573324612345814,0.49557645895042857,-0.4321319394358212,-0.2658477908768817,0.10566616957793173,0.29239350871539305,-0.0348277371747695,-0.39746398012316586,-0.2116761407978074,0.015017899994315131,-0.11572781134117072,-0.26586891670562396,0.09860939793247248,0.23597610736837327,-0.3537888510996049,0.07449114528449119,0.21335243775159518,0.471057726791843,-0.4332805525164265,0.2772809542477468,0.05430696281164127,0.12962074965000348,-0.09624682039439902,-0.363129283544826,0.09523783445064393,-0.2114544096527491,0.06333161370919305,0.13997867783664475,0.41756424544480786,0.12090308482545575,0.10538609000869736,-0.034309530732921645,0.28587248920752995,-0.8608435505256208
0.4154225960145814,-0.30114473857531976,-0.18626058447696625,0.011318413598766952,0.49979830687919846,-0.2560296208603212,-0.8579325238261241,0.08039477639510606,0.9409638783043837,-0.1942301926709239,-0.1991712180443086,-0.15538109582490833,0.07277772020741224,-0.1597864397213945,-0.24005665471443005,0.5081011514468203,-0.3957203933737775,-0.07083031272110452,-0.21435415375872802,0.4351668580325283,-0.06815034121691721,-0.4085818550361494,-0.15628027241127518,-0.1365484388048246,-0.10999127992333269,-0.2813492223131253,-0.010126600602462843,0.14666077631801433,-0.03198256933982835,0.021436710257737523,0.3356349517963453,-0.011442530666964545,-0.48202789037596394,0.2593698985484121,0.027102197000854922,0.2600099404109262,-0.2971984318113574,-0.31952826356764874,0.08811664021296517,-0.04717246155453925,0.023389566257802308,0.40187376009363085,0.3071373009630325,-0.6328936021089855,-0.3117951681755108,-0.10368971063599586,-0.059463209592642174,-0.8586340717827627
0.49563426384913933,0.03382710764829455,-0.061005751491570614,0.034261064655828566,0.3810644668788685,-0.1551245451553933,-0.7395086378706113,0.19286922943774054,0.9640562390608476,-0.19529358620331283,-0.1743836216582776,-0.003040789773607888,0.09829538646113822,-0.2401487517556966,-0.19317728905938059,0.496293811530808,-0.3358597302981601,-0.14334879621157215,-0.2695312823098499,0.5415391839827806,-0.07148097537380904,-0.39097056933502994,-0.17397055274682882,-0.10315533328448656,-0.1789099018653626,-0.2472535965937428,-0.09999968585254804,0.09653520690378103,-0.08894378195507568,0.11835619296149025,0.4043432007520511,-0.058851224536332625,-0.4999861307891974,0.1741128052111527,-0.024500217906697874,0.3361666909130874,-0.4005795218666315,-0.3105803013569327,0.08228655524094308,-0.07036077116808004,0.0036587313963587498,0.39336140191874724,0.29245936718600407,0.0893488319248561,-0.10588674929382924,0.05264739458389367,-0.6658899272927877,-0.9364875651603544
0.37484097568444086,0.32944321590225667,0.01333918791222155,-0.01598137313597936,0.25503400185738045,-0.13426252425487362,-0.6386112575807867,0.18615125618740946,0.9513403918493355,-0.20157132629915653,-0.15939087000905838,0.13297112258186794,0.06937155193885958,-0.34530454740092,-0.11527418320299421,0.5010799262423633,-0.390942151552795,-0.21241495833707236,-0.09484475153903404,0.5437028529638661,-0.09521419360472716,-0.3903773740383494,-0.16975387261375086,-0.020696164990429367,-0.2311950448283714,-0.20933414955150598,-0.07116166913358946,0.07660322797358021,-0.1596923788881467,0.1794570286170838,0.4576731600188626,0.03688098186900768,-0.4989474543652104,0.08935345970582453,-0.08732186085913773,0.3132153220608884,-0.30463102139936904,-0.2732964273220141,0.07015886558203532,-0.15657348187531062,0.015517156949464095,0.2034682292329968,0.48922386782806204,-0.014240124883676986,-0.17150683863134564,-0.06912056053918547,0.22108170297531826,-0.8813573155979515
0.14372520102985242,0.5065689019997399,0.030775983041175792,-0.07497239524936161,0.1547148228439037,-0.16921897344004289,-0.5740810415044308,0.05528296617914674,0.9144078028229261,-0.2460147073026776,-0.17457667789056575,0.18289052195545352,0.018486901215045703,-0.44826879525349717,-0.15584482903721042,0.5151808159357649,-0.4275447901376397,-0.14923930828372334,-0.05860181879801829,0.5460222076469285,-0.13301831961695332,-0.4036842981897796,-0.10689217541855922,-0.11443249051310056,-0.2784745290088214,-0.20574646218911852,0.024974553431302837,0.05354716045574781,-0.07707162140088808,0.13537643127690413,0.515996822477174,0.21659255461560734,-0.48628487916883856,0.055099378966239065,-0.1516715693870735,0.27452308468927056,-0.30154391567353556,-0.23844668862617535,0.05565526060768389,-0.05434265859812748,0.0185518077132929,-0.040399029892806526,0.45483578452144036,-0.5861174806072487,0.07019208912289043,-0.16403786055930814,0.7027413773266664,-0.9577681260754658
-0.1210797503532568,0.5353945163588809,0.01645190211423575,-0.10760692972219954,0.06807970812101227,-0.2112473188792413,-0.5139071874778574,-0.03303091662558977,0.8743078626885135,-0.3447773834170954,-0.23785087013580697,0.037073753756831085,-0.05315102717410625,-0.5248400110598652,0.011956600346283652,0.5067307183529779,-0.2745830356535729,-0.10538269062642958,-0.35497872504003836,0.6409929500083789,-0.12639330263522675,-0.38733336748401637,-0.07235323632518875,-0.37754531347414,-0.3813673235555868,-0.2444837318076306,0.18510207664927547,0.02751580503009121,0.06851759636832555,0.008092608112509225,0.5849366965357607,0.19461390274426638,-0.4217108373087035,-0.08169223099158351,-0.18252886639279708,0.16869286888511503,-0.4195691321778614,-0.21498432403860368,0.0005543213766512345,-0.034084218450452175,0.027794948856919133,-0.2589594769488648,0.5023261337093821,0.45751848886595425,0.5820474639154052,0.13600008336157532,-0.02975809843985555,-0.44207815902594794
-0.36785486014856716,0.4118002530541278,-0.014375775293985149,-0.09984847200932734,-0.005710724238268794,-0.25518174649461456,-0.43689548118679666,0.018541592027460307,0.836152309119724,-0.41376100942788296,-0.2939991815696793,-0.17747794607755796,-0.08676733942986636,-0.5538790851272015,-0.04642522889498635,0.4956333187363624,-0.3112962837963251,-0.17822077623229493,-0.002023613380204514,0.4243542418177637,-0.15268367617687817,-0.41932813114521905,-0.086330540427354,-0.2817904464473374,-0.5861205112919887,-0.2663211562370832,-0.3460968433518732,-0.042783871728194645,-0.050697238896279195,-0.015631535560652665,0.6533304387033916,-0.17523355575515498,-0.37026300119360067,-0.26692921401602465,-0.21811356614370148,0.11171354807207412,-0.41712040255938876,-0.2283253591229336,-0.01545884163519362,-0.021968540966403105,0.0345606230063491,-0.00898779733419719,0.5369247789452329,-0.3151522867624378,-0.5565557442176534,-0.013411307362102387,-0.7816676040304154,-0.4816155755998448
-0.5260680972110678,0.16885381812078126,-0.062481741665568524,-0.035081269528783654,-0.040250851255322684,-0.3196713022069815,-0.36842277945233937,0.09643753154052592,0.7920821798098681,-0.3594013461628218,-0.26727965939891174,-0.1578280055747313,-0.07031713346154922,-0.5446836607143996,-0.33596931232951366,0.45375986417081426,-0.3119770356564249,0.12982015222416687,-0.21936808097119886,0.27254895872543017,-0.16097715475419794,-0.45997513368073084,-0.13569169594154262,0.09646804335650172,-0.7535780677550009,-0.22737246938193045,-0.049415605405421004,-0.09192738021556235,-0.4182322295581473,0.004302354967117283,0.6520159954315123,0.03151595034565524,-0.2944648978575438,-0.29218507544078753,-0.22853604620394674,0.0198047871002085,-0.21933401100819783,-0.23769026453183384,0.005001196789673479,0.005469179412703529,0.06193005919196226,-0.06486409739497168,0.2983304727502616,-0.47504950762019915,-0.3254839638994683,-0.19827197486485604,-0.47444064365066285,-0.5896389280905578
-0.5502738676777561,-0.12390904493679789,-0.11721330365180227,0.08936107201960342,-0.030662118736992205,-0.38533336608312485,-0.32901703771216595,0.09374974633041044,0.7500929328936827,-0.29476382780737764,-0.22802322719567147,-0.0670567813977535,-0.022651257970535577,-0.4705924532415816,-0.10660582172371047,0.38177567808069557,-0.3507756906693321,0.3598471453348129,-0.5023387116295785,0.14819683147167972,-0.12348907830555633,-0.4061604122619844,-0.16254418109738344,-0.09540033898841882,-0.5909594335175263,-0.2780130533138503,0.19283045499200457,-0.09586731961895978,-0.4555173465520591,-0.12157046568158736,0.6011902359428767,0.10762475670916194,-0.29650950419920363,-0.15367545033105667,-0.14411474778938482,-0.07249156245045552,-0.0952414376266193,-0.2400868284862624,0.04409449266548804,-0.05474913705452178,0.07542531580560352,-0.1099021971580949,0.25762044961104547,-0.2171289119436084,0.20739142212382644,0.08279802113498369,0.4776144570683729,-0.16347435196363957
-0.43289779443978127,-0.37902179282105397,-0.15733253277347603,0.2492665984920721,-0.016116049336237448,-0.4008503489024965,-0.29853108104050363,0.0444370311880975,0.7265637676610142,-0.31660963279264964,-0.24503501801572858,-0.14515901767349704,0.11770186628783841,-0.31810030388668775,-0.02111647869912403,0.33519610374027664,-0.4623464686437113,0.2873034241943766,-0.10051564171492133,-0.14375081376349952,-0.14339266643404058,-0.37704617153337927,-0.15003433245944042,-0.3615388863667429,-0.45012662189553965,-0.36218198173570126,-0.10076639917622032,-0.08899544663038483,-0.2985218360389297,-0.2244387719507499,0.5346209999704314,0.1440643288267458,-0.3476677814864163,0.04894544684771973,-0.10282383263481809,-0.007822282902625877,-0.17831327846895484,-0.25499055276764593,0.1069857613838423,-0.006100567180010397,0.04740581296826285,0.08546671797893324,0.3283729987936381,0.13991216494737913,0.042782395954992,0.03088060841910134,0.7007634896518047,-0.5560026774613602
-0.19619756068162253,-0.5117583764336896,-0.16567668244333,0.39485988411808615,-0.055949920018939614,-0.33506899589138217,-0.23666431428323698,0.036095458336376396,0.7206244407235007,-0.3144037044655279,-0.24577311833852877,-0.14117758774374012,0.28954691079865547,-0.18424898167583448,-0.26374161293112997,0.2847410046043233,-0.31837756717034005,0.37520738705603285,-0.21568986855133054,-0.24524148823400393,-0.16074837573727296,-0.3803224456761891,-0.1785703614270846,-0.2130047538527221,-0.5658047757914167,-0.3529922799239933,-0.16128242554021233,-0.14178591100045057,-0.06542562015702502,-0.29168770543677225,0.5508377363003305,0.29762628207511854,-0.33126555838153793,0.0698227550423749,-0.13200820082033582,0.19548373785426465,-0.4437631480783658,-0.2552229453572158,0.12493173102112176,-0.04341684513744204,0.00905258664806663,0.09796743187890966,0.13058472857354753,-0.17694442772535546,-0.16944959566415663,-0.1527558322222642,-0.4093204872612993,-0.7154092565301657
0.07573957862730651,-0.48813097046764753,-0.1547453003162116,0.4669475075061469,-0.1657215608098025,-0.22572196614414808,-0.14270217445895483,0.024864492582875153,0.7153009429636488,-0.27170807316101053,-0.22036829498413413,0.024345405021307,0.39789283776617723,-0.12424940658150818,-0.21360787182218177,0.22279490931455825,-0.20752691535511003,0.4254391277525482,-0.31183030309893855,-0.34939669067612256,-0.14136382706847728,-0.34125758866748823,-0.24561740513598007,-0.007616653225166026,-0.7153213361513988,-0.2825940155289771,-0.11973508843958802,-0.18957304940455888,0.13694779801434542,-0.33971403050426785,0.6356316551659693,0.08918660561070246,-0.3020942647902166,-0.047644667042013644,-0.14635924225030683,0.3053802147496285,-0.39156967537260945,-0.24263103490507354,0.12862783802047195,-0.10076538933522738,0.010995853908629005,0.08744216519599846,-0.05795853488774183,-0.12646979644407097,0.12397098228782766,0.019934701269580524,-0.5482550156720225,-0.8754956752121583
0.2785655252099819,-0.33853626133348436,-0.14519230121671556,0.43148552062087586,-0.3320185590517537,-0.12214093030500306,-0.027519513329875456,-0.021521984706708408,0.7007385124704628,-0.2921242821317165,-0.24446769868273732,0.08331642719356558,0.47462347862875687,-0.09424887866961229,-0.04341004715224728,0.17814780034235533,-0.19992952950936138,0.45428780613265807,-0.2283102653647382,-0.5270498934556722,-0.11591423588180028,-0.28425148878038764,-0.28301471313098037,0.019386004854102357,-0.7986179238023723,-0.21735467123881846,0.020727488871358446,-0.20760900212964994,0.06031975901928677,-0.29447419801801866,0.6891716393352278,-0.04097915077317382,-0.27244448040925784,-0.08296836561269216,-0.1763701816226554,0.3250042171854792,-0.3186370148333042,-0.15549912638984265,0.13761161000415,-0.26561305891296527,0.024708122465705085,0.15027632516904155,-0.058604088357691375,-0.05121014590347117,0.14824247807761037,-0.006507698371000292,0.4156128306238389,-0.9074481370319508
0.3518077738317733,-0.1316268768025758,-0.1445484729098636,0.29201367770326936,-0.5441892623921125,-0.04979618914328243,0.11932080913299714,-0.019990963694871744,0.6721345114837727,-0.34110618620963395,-0.2998872426146094,0.03912089105238725,0.5712574494922302,-0.05037887911147276,-0.019473530705232167,0.14721450875368247,-0.20243231157513242,0.5470260983096471,-0.15915081137225096,-0.7220327654282204,-0.09917284887313438,-0.24728664987851212,-0.29526731097320236,0.013180669610242113,-0.808157632617754,-0.18026722294190822,-0.0834124519525905,-0.252771874691856,-0.07910248799672914,-0.2346915183900441,0.7195607374773736,0.012257874035521477,-0.22641316037630366,-0.10253094763653092,-0.24820346449456798,0.35639131472459695,-0.38381531097764443,-0.04119864935260498,0.14506333954152661,-0.1878888902422059,0.01712528459802365,0.2241005702771628,-0.02537794709613439,-0.29931901522108073,-0.3013022255621691,-0.05465878216333642,-0.004323087613837817,-0.8370214961728389
