X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.26532198938737506,0.03494158411495918,-0.1643481395463614,0.08225118701851386,-0.7637226260577292,-0.04710566434517938,0.2896091040101687,0.0652233600352563,0.6215418529462822,-0.3593179578399288,-0.34796925726429406,-0.015147934074434377,0.6898420504134797,0.031142895648305302,0.0521489741924539,0.10344149284373638,-0.12881719801223623,0.6764990649297613,-0.3318386838387315,-0.8226370941987995,-0.06718992366654586,-0.21802989767716496,-0.3272159270366938,0.05618677599504296,-0.7332034356936779,-0.16744881789181865,0.05187240306915131,-0.2692822719148623,-0.22719341821171934,-0.17965852632631885,0.7108903757822891,-0.03885013741738552,-0.1488955783595204,-0.02173068328565919,-0.28527361787222116,0.2210488831617572,-0.030761882027817156,-0.01799669717184249,0.1968381332650544,-0.017449129751522796,0.036724822365792775,0.12374765246575925,-0.049163471900066424,-0.27509919456064824,0.22031967172024536,-0.1919090577679613,-0.7044506173617011,-0.7007847997348626
0.053246513833269615,0.07089051323761963,-0.21908852291812142,-0.12917080360001643,-0.9235373880605134,-0.14571752345478695,0.4429475266755467,0.15384737577929508,0.5449899058078969,-0.33645404013806457,-0.3775871266141205,-0.04821093361723994,0.826930216852914,0.15191883965486208,0.10397801220317215,0.057603251894070784,-0.11569106618490022,0.6496370218356864,-0.19712779576081985,-0.9610534325153206,-0.06985521019869301,-0.22087740844414339,-0.3110754830998842,-0.05265673123400372,-0.42498600924271035,-0.23390054565910479,0.0421688841192811,-0.21602862664845424,-0.5432768180037959,0.04982717076263721,0.584098159248897,-0.37633943970078476,-0.16415854488939863,0.543222235758084,-0.263032832269938,0.04237718341775065,0.6312921021620566,-0.10064639037373768,0.39190345898466816,0.005764349095369825,0.06003904815793093,0.08582230936352153,0.08833333080900285,0.02817112721988191,-0.35296547492259056,0.5842924546945456,0.42739160158630085,0.021860993747649493
-0.1517527309887523,-0.03862859358051618,-0.30931872584849596,-0.2579052305007462,-0.9728230350533793,-0.3216724824836371,0.5310210053932203,0.09432571045006277,0.45018820009339855,-0.27055925862493335,-0.37575725076840416,0.03255364567005903,0.9603259337883545,0.2673527010820054,-0.10193867447861638,0.0161099618328584,-0.06816364348020387,0.6186187340067244,-0.06443205871482804,-1.0,-0.12888146294950786,-0.2976383727256612,-0.24896030426551374,0.038901143715150965,-0.06555816549777604,-0.30736467717158866,-0.18154241602769627,-0.16282250469659532,-0.5504708338422765,0.28744975538857576,0.39110363419331984,0.20644817899265933,-0.18389946721171047,0.8819369512880251,-0.3816539477535995,0.616149473573895,-0.6196919574773472,-0.1919885312243903,0.499479248846566,0.19900708677994206,-0.08451518705173877,0.35798997349796413,0.01715801766408842,-0.04895559139553707,0.027044556959620714,-0.795387125383633,0.21069005975476207,-0.6570695315845777
-0.1780628330272651,-0.19433205204826154,-0.4120903821858283,-0.257848485261603,-0.9222367775994116,-0.4864538422217325,0.532230353641177,-0.23942268322231375,0.35798809707157875,-0.20487217807053537,-0.36097575663563586,0.263100209142038,1.0,0.2803194284635011,-0.37635754502333285,-0.018092962569843607,0.03001298487143389,0.5654929676243898,0.015295300829740732,-0.8941588298008394,-0.22336032341462952,-0.4059351562664152,-0.12237380987760149,0.1373278349732081,0.20761830889179045,-0.3336496836477374,-0.08028760226530274,-0.06710953057484192,0.07116419121723938,0.24087023831446008,0.335374685030535,0.42452218954529464,-0.11773230334987805,0.3825651801681704,-0.5358087888912871,0.8489860423831297,-0.8082111183802885,-0.3653176220618173,0.47484227206947804,0.03874189996986277,-0.08813788348843554,0.19246446608147894,-0.11679799199085517,-0.35617599721686743,0.5450648020743196,0.3589286859492382,-0.4524765270977642,-0.7301997206728752
-0.024060104261604653,-0.26511118677537204,-0.46630852196229,-0.18529752047429193,-0.876665611678963,-0.5290030426835652,0.5321050492045811,-0.5743026726287552,0.3076471643439671,-0.3138028161945914,-0.4698939328071696,0.11743226005687601,0.8829851657381984,0.19274845925664463,0.0064189765694533385,-0.07250544223713506,0.40973852161858426,0.4552810907666198,-0.6765048077624252,-0.37801827926439713,-0.21238912546203703,-0.43134778109078475,-0.0607925494976026,-0.01569444490846006,0.2723628444566193,-0.34861228136327194,0.31311285891773566,-0.0021451398367546837,0.48796858621832606,0.09858178967266995,0.3835942211813397,0.0009506874183518033,-0.0113333805395337,-0.11259546876446147,-0.531294094054432,0.6083912310313646,-0.4025671529506939,-0.3732908358642173,0.39833236047636733,-0.19693288849966695,-0.023278749271974042,-0.16660905033419038,-0.08673554843561382,0.25568791079892494,-0.6845656580922086,0.1694155402291435,0.1004005340280314,-0.8484641454761911
0.1090516089395821,-0.22839579582218905,-0.42530138466036327,-0.15402031417645468,-0.934283681792895,-0.4548161994515365,0.6696760587701653,-0.3747215248299637,0.30892436133698675,-0.49274549110309895,-0.6628065838893438,-0.565984614128605,0.7322637091617692,0.11565762244604083,0.42355752103038835,-0.11298596025530883,0.5025305673061584,-0.05349686553116384,-0.37432660671414997,-0.18335077337516958,-0.19378645423719187,-0.47649626895598385,-0.07561706290933101,-0.13253035121406043,0.1706380674101402,-0.3898151474929896,0.05789685594709226,0.06263112705678586,0.554859691587402,0.029711015354512815,0.36734528079677276,-0.10347543277724691,0.020587438244025646,-0.20959305279081697,-0.488588338730495,0.375373797523735,-0.26202232128548353,-0.3296889547075552,0.3769441497074011,-0.022210475576135313,-0.0110491825240836,-0.10016150431353532,0.12598402195208513,-0.48730345034110134,0.14048758170207032,-0.6321159236925689,-0.14829480710211596,-0.008889891081393486
0.08171667949941153,-0.18135685327189088,-0.3417149765170989,-0.18553683780880204,-1.0,-0.45862530145576197,0.9012047130680032,0.23955068693823778,0.2993616350758763,-0.287193614624473,-0.6149211086075085,-0.7716120629441721,0.6236056842546056,0.0323305322803662,-0.2842022813148761,-0.15107983587464602,0.4341793091568309,-0.18365356049905324,0.10899954235583897,-0.24765330528222174,-0.24857200475395846,-0.6471588219408054,-0.07548911941350578,0.2367531502805149,-0.10745932342479225,-0.3570932535128599,-0.22707137998476068,0.08250893511087942,0.4645377929831662,0.041683835494942034,0.3687533034265731,-0.08068038484911166,0.016166585481661055,-0.18868418975900214,-0.5110261786978991,0.40938751116810024,-0.27465279061081194,-0.37946907091698145,0.43226368998025433,0.006566155987576705,0.04144480441045251,0.21649474509934952,0.06624241420546784,-0.13854038404309665,0.17161367080898127,0.6364260964608588,-0.15168161018550597,-0.6452513894716164
-0.016760434982128092,-0.19622906879901392,-0.3040836380109103,-0.16469076222422974,-0.8593914463269586,-0.6840761058376693,1.0,0.4605474595350425,0.2316326004077831,0.2825600103984709,-0.2889289075754111,-0.04061598135903932,0.386186575434176,-0.14828972815264707,-0.6507389991044048,-0.2362445556196755,0.5531795843896454,0.12066801453403486,-0.403356338344096,-0.07703235042426004,-0.2486524502705938,-0.7264478982525816,-0.07388293588708505,0.448043750333351,-0.1840815329393256,-0.27396932058566814,0.15314638219555343,0.11475996655488419,0.21118817400973522,0.0635255087890485,0.38239320299650226,-0.21248245385185538,-0.01610769503153109,-0.19233972950668998,-0.46326192670576316,0.4473754424542309,-0.24588374067413554,-0.4632375373108226,0.5093822115858238,0.06199961522542474,0.059110204638810115,0.1819966580188317,0.06474620258938457,0.05738529544637805,-0.1855568179302194,-0.435192509514852,0.5966556202480193,-0.6824844659612803
-0.025129271011821386,-0.2209734113167774,-0.29883206173882837,0.013455595691708178,-0.48360002863798035,-0.9666680662591918,0.8802435929637666,0.0014804376235955097,0.16946362840934426,0.5417295077845881,-0.13151604992302468,0.318422969836728,0.052139631929206454,-0.3107084660191535,0.14951695130338605,-0.2930855840180585,0.5096250209985549,0.09942258186544684,-0.5229791050121066,0.016515360461295536,-0.20529976003350014,-0.6636067717158239,-0.0861294005564931,0.19408782043046147,-0.012887769945001182,-0.2447474915909319,0.23118786594313945,0.18117404749753008,0.09823033549872573,-0.003220881540159426,0.34278132984915466,-0.020186284486486405,-0.1194986682320135,-0.10291661526601448,-0.350749474919255,0.3220583049194543,-0.2065625532874763,-0.517156815541311,0.5729998218727028,-0.042732539317041796,0.07079672928378544,-0.12847279559466263,0.28127993638422755,-0.34600907759808963,-0.13455223142884898,0.34290657614089737,-0.06819784751183489,-0.8247764780236904
0.11755835794186043,-0.1231758790174774,-0.2218161617863702,0.3038402770477624,-0.11196520186406589,-1.0,0.7401845189684493,-0.43456523976969075,0.20019298480332925,0.37307484630189003,-0.2532464402692106,-0.26324001577449174,-0.12222397888599434,-0.33526087065624166,0.2942134824438727,-0.2641232522644891,0.2686258656050553,-0.057132871829436715,0.17631179601967228,-0.19318500893275492,-0.24692439395163435,-0.6797387680454321,-0.02457915392881993,-0.08823288541698526,0.10838580424365385,-0.2502727426636965,0.0499554637166193,0.23988085748161647,-0.019129342958286832,-0.027375531717900192,0.3133595423049347,-0.18946080074960614,-0.22087673624013815,-0.023954212356615767,-0.3055032411304527,0.19800162154969314,-0.1573058651471605,-0.49921667555894633,0.6191649910098225,-0.19649019945831747,0.0851160635001238,0.22253613088776403,0.4094730046570536,-0.012734838955436034,0.11415398040654501,-0.3726300854856299,-0.8750968336728957,-0.8961201118494266
0.2812001843449723,0.14290296276600567,-0.04970834040872196,0.5435139337376902,0.06397800291124489,-0.7513494974418993,0.7562235587822279,-0.29105484140270965,0.3027851796195222,0.34392383395376247,-0.28731214928588467,-0.6873198978511967,-0.16242719647478354,-0.3123640011579608,-0.37096342096889323,-0.2641278590217795,0.37623159991452604,0.21486740362780576,-0.13084614264875083,-0.1310490078252371,-0.257780532997849,-0.7474696450035446,-0.018909591648307078,0.028886324107596284,0.1444068930375455,-0.20309326300156771,-0.14991827687797465,0.15383508500977716,-0.33872313427054324,0.04492784546783368,0.32586915020280327,-0.24430564141870048,-0.26848182384118124,-0.042073670403387275,-0.31658353993310695,0.2588450088582961,-0.3588904332067572,-0.413353676464682,0.6386718399613882,-0.1898804473798651,0.1360492117106733,0.6092038094952084,0.27572840899975626,-0.2222220513963551,-0.31346016658955,0.535830579748632,0.5902500269897397,-0.8908671650707893
0.23384759004040734,0.4355324544515684,0.10831014014958362,0.6212706709875342,0.11892663808278958,-0.47554435418269025,0.8551662405221632,0.13706260925329938,0.3924538293680677,0.5945914545411422,-0.13331219934508576,-0.5146905674838365,-0.24756871816399906,-0.295610523006265,-0.26735255877918807,-0.3300945217309008,0.4964301363619925,0.3471001268084426,-0.6665366437202733,0.06563482070930693,-0.17657572553799894,-0.7155856070396172,-0.14717278397203581,0.2239976545121536,0.3735425771147671,-0.13820394097116317,0.07249019042570382,0.1346662809797059,-0.49020739917878675,0.00405762593236747,0.28908283822807657,-0.12182311294389392,-0.29840754197827735,-0.1246621258523446,-0.2475828475214228,0.26234686242105276,-0.33555829667841897,-0.3548023798694553,0.6498426952038081,-0.04790212979247643,0.18213103640568473,0.6776608175027368,0.3210408526436108,-0.1487993795469974,-0.09726361184366672,-0.6846356287325768,0.22696163639561906,-0.7276621797910956
-0.08376271668739954,0.5513865109667981,0.15362856260956637,0.5835326737495037,0.21896146649066117,-0.34674793661451486,0.888895465129981,0.39280059362022346,0.4353276566915447,0.8081060311796582,0.0013283718172569792,-0.36384568804909245,-0.3456635370022496,-0.22034170186777224,0.19844647341747823,-0.3652589074546595,0.32192934155207564,0.11562534415836656,-0.3202712427115122,0.04830676298100056,-0.14928402912575112,-0.6597903418419664,-0.1861912433510079,-0.13574455576440914,0.7146905905213841,-0.19166753561026095,0.32260222710946085,0.2480539162267381,-0.23858099531346766,-0.19223458902602752,0.16203514159360766,0.12783678156029898,-0.3767295328923067,-0.06649125011074686,-0.16779954118237195,0.15603629219103077,-0.19579719493856418,-0.3461108908522452,0.674789199949382,-0.04168907951558842,0.09418686944952004,0.435432727123074,0.4664021584582372,-0.1795300455692297,0.602600196410658,0.4773312037108901,-0.4531898661693087,-0.40137869102020796
-0.4795848082648353,0.40882714446707547,0.08897573853514729,0.5493358515585778,0.40550501847759746,-0.30381415693491265,0.8261044879247348,0.4316386747645633,0.4555822000921792,0.9072859953598948,0.07170014331157248,-0.37183761412087313,-0.34009217491646915,-0.031147729728079,0.1748983111495781,-0.3621455710437399,0.12104139280772319,0.13125563573574373,-0.10992866444583715,0.012848381111166818,-0.19316687478690397,-0.6915411953718124,-0.21142737160671043,-0.006597615527851319,0.4232822627608932,-0.19834432768712007,-0.3648030829117547,0.14676735844517208,0.6294442524634669,-0.48275737851690903,0.19283806771820466,0.6387517073289954,-0.4378893011448163,0.05990121698246087,-0.19353579784264163,0.3027380164284095,-0.37632929092677403,-0.28149790727202617,0.6691867268206981,-0.1755168993332803,0.012841375386887455,0.22234243953408228,0.21525547682660484,0.09581279344108484,-0.6862630301869029,0.039109323966235676,0.01533707285808572,0.0029282510315677968
-0.6788210730309667,0.0949422355038918,-0.056646891759774776,0.5850101543991955,0.6368527205720331,-0.22620938360425502,0.6696275619618173,0.1965292162243053,0.4737536587701816,1.0,0.16747265317385085,-0.10449239704337232,-0.23322761919229573,0.21240775325202876,-0.30202556627077126,-0.33860517203666574,-0.22836102573572015,0.40687232456406175,0.22859874302441585,-0.21566137930050477,-0.3007179509455713,-0.7659432241062124,-0.16997248611171734,0.39889109687259827,-0.1594794483184615,-0.07173894562732985,-0.16922375825215463,0.09794847760950476,0.7594361346798668,-0.38351178783441364,0.32784860880814004,-0.616028394102913,-0.39553243596529164,-0.010418192504978552,-0.23669950381034488,0.48730929675908574,-0.19466422651340176,-0.18443842694279966,0.702732976995939,-0.2543911058306827,0.09214332420434523,0.625423560302826,0.08377245756090357,-0.5084178304827401,0.3383374290668022,-0.7366550685282354,-0.13860966434861877,-0.5022874429078006
-0.4920156909052431,-0.17395612372797553,-0.2569664846187114,0.6535069021643143,0.8265081281622142,-0.013052419408261962,0.42426357454129837,-0.47199377024645894,0.5042345774148973,0.9766352980820125,0.22360135629578193,0.4343237722354609,-0.163949101468148,0.35481016236149454,-0.745446345319278,-0.29753453631088045,-0.3348612085736262,0.7726929498897341,0.18919602160615523,-0.32805925239969325,-0.40518475339771964,-0.7519529488975504,0.04143670412634104,-0.025666876947174067,-0.2978223388973297,0.008147503621365404,0.08587031535579581,0.08701937710189633,0.14955932824008267,-0.013863674505821266,0.2714269217632552,-0.20626005288859817,-0.4298560190118058,0.2532042426636303,-0.3529671713801876,0.6355943763491401,-0.19948694077066298,-0.12768557123797286,0.8438495486889837,-0.1209343965336861,0.17293952671672286,0.6340404704780429,0.1449449282698685,-0.22657702169661675,-0.23933185704642346,0.898769743072048,-0.17404000847360734,-0.1607866139580162
-0.0656378818970379,-0.21631261346109576,-0.4208978071988624,0.5861728171569589,0.7827332517120626,0.41636382404154504,0.27043606971478673,-1.0,0.5859719282969857,0.5286471391052932,-0.018530298285106106,0.2285100381625722,-0.3060816838998842,0.3370674434906571,0.13153541657668177,-0.28008046095511563,0.39531910605751297,0.6268426132571407,-0.9788171316891534,0.21527195135308053,-0.3054570719034879,-0.5376149936130961,0.08666456523842658,-0.9944023903902859,-0.041644818355816016,-0.0179930179900607,0.7652300195989883,0.14865259136982978,-0.05361134084844188,0.03696356612285223,0.22843925599267867,0.1241288946168213,-0.3513615394550951,0.3019813094116399,-0.33640366367272156,0.4482720627891563,-0.24376823931689418,-0.07737419395400758,0.8429185721779351,-0.023653700781603226,0.08069090724007233,-0.04393911514726312,0.39262181223520876,0.21262652777144675,-0.47215586103648377,-0.637444026174335,0.32857910106622934,-0.34754487978992954
0.1404314945324352,-0.11557366480951836,-0.4828430330380913,0.2030979063451097,0.40337193777219005,0.9068569139296601,0.44438782534596477,-0.41734118813060606,0.7041585354806388,-0.09550885970757472,-0.45682775707091516,-0.9756019684733439,-0.4926295789096081,0.302153925699012,1.0,-0.23220561737977263,0.6714150742199481,-0.25411545428308824,-0.44987271608832213,0.23746008090165827,-0.19583365203980796,-0.42486868848729475,-0.15133345421959032,-0.8918212795179424,-0.12756837566534962,-0.03926634198909473,-0.4424948622597876,0.09833725429640494,0.2197689488744059,-0.029201622708618258,0.2757219977823153,0.1789743171701943,-0.2759606543383931,0.3049001960078921,-0.34234815733495527,0.35946356492433407,-0.25349147601954347,-0.03922381032079403,0.7900965542791947,-0.09105499595125655,3.5427253384900936e-05,-0.06177467716696128,0.42740508935165344,-0.5887285780759054,0.5634051340452872,0.1639747659500641,0.08902638350557002,1.0
-0.0382495573320325,-0.13507001897113724,-0.5570841492360431,-0.4059741392283982,-0.003961582329131463,1.0,0.7765977409702884,0.7700364016538352,0.71931833451138,0.03936806680781646,-0.4109665916849591,-1.0,-0.5467399307720846,0.2291242568007439,-0.6165593189471144,-0.15095088073962726,0.13191005312535742,-0.23354127883414422,1.0,-0.46534453093046535,-0.32329745571520685,-0.6491622051030748,-0.26172016239034024,0.497668354869119,-0.6003399210273298,0.1591159357658365,-0.8196406442334165,0.08935769646426928,0.21992553085597777,0.1234354384949421,0.3889129427216278,-0.027746839598529305,-0.1731007526883247,0.2495796251799196,-0.5452086988808515,0.8569222318871805,-0.4018526278382808,-0.01840028625972423,0.8213948722748872,-0.21268677531615443,0.09687222698601161,0.48944852795989835,0.17400760866618525,0.27358959752431633,-0.28969005371422984,0.07055513630601618,-0.10545040237315706,0.5693295101577722
-0.30918028902973005,-0.3985515510849843,-0.7613678768995367,-0.895413727402798,0.011767630655141526,0.47936191018419305,0.8180876786395113,1.0,0.5730413981645837,0.7021755328193469,0.059107481838022835,0.5765766468186144,-0.7758233662988762,0.045431287414712695,-0.9788084128269612,-0.1955958083029653,0.25158505243617113,0.9675437205941959,-1.0,-0.10607737878898227,-0.2548047764200003,-0.6054199129502666,-0.24379467527287002,0.6088952541203687,-0.5082875903771726,0.30753551031929516,0.7851987724319442,0.12454324631781843,-0.1288225625647238,0.19942104537635252,0.45488580396310496,-0.07269072936126064,0.028321598572793816,-0.06267255660521331,-0.5999581765524512,1.0,-0.5553824834832526,0.1252181366782672,0.7631640452910142,-0.2995967420878827,0.12669210583711976,-0.3415110563302053,0.10139576656634475,-0.29374648398670977,-0.018525327493610577,-0.3460923678483866,-0.197147183764393,-0.39592416389114893
-0.30702488591664867,-0.7369829657716114,-0.9871409606489369,-1.0,0.45773464741034897,-0.22872104533704551,0.4812062380917599,0.023231581364357545,0.4293231589631701,0.5973067205709739,0.07897446462440638,1.0,-1.0,0.053073426722882955,0.8453485900066349,-0.14675500142892384,-0.28292448643943235,0.660325345493217,-0.3750862661040215,-0.3091105465264128,-0.2290366846784564,-0.36260784447317174,-0.16634352954470366,-0.42332438439453,0.26070530399154435,0.17923764016128385,0.028825779781438854,0.27405341529459504,-0.658462246891911,0.1848360490463241,0.3417848952752467,-0.8297691806221199,0.11518555533500141,-0.6513680003517459,-0.5395565449704793,0.8606076459676715,-0.9453736119350138,0.09641814619307332,0.7110636492344213,0.2415985872906885,-0.025808873051296866,-0.07586493079872858,0.4758173968765189,-0.33252723032284137,-0.12717802054489724,0.40273685385023716,-0.22605159092028893,-0.7065555313351713
0.11258126275828984,-0.8112650622779615,-1.0,-0.7789566525229503,0.8583750525279694,-0.510214026172193,0.17182561033193844,-0.7618027570084056,0.45159696240720937,-0.19362242528943052,-0.35280102413069625,-0.18115560877422443,-0.7687616400246953,0.3429736217938657,0.3736566540486399,0.05297769013875375,-0.8032377755425436,0.4704541535896818,0.8653593558383663,-0.6765351097738335,-0.4282236153046305,-0.4200118956118356,-0.037035078227579565,-0.36382735961359824,0.4706617324577447,0.1263298905757484,-0.48790400676966295,0.3378918880029185,-0.807625574396117,-0.10608198334017493,0.17967969686519392,0.7861681964476035,0.27280793161788197,-0.9688298158893033,-0.6567228784456257,0.51653908609678,-0.5944272184963958,-0.12496233617678831,0.7163625703584138,0.2901894625046808,0.039173000398512015,0.015853006129097125,0.36812696396962963,-0.03720641014742876,-0.06949515039724208,-0.4945321700645646,0.10101116277076438,-0.8360412623119646
0.6711487112444696,-0.45933402534158785,-0.7479140164750654,-0.5379131335713199,0.8717480139170155,-0.31940814928687555,0.19416411511613973,-0.4592026817189897,0.5877040578620207,-0.5482746176792164,-0.5045500138418387,-0.6813058801231129,-0.39525521696126875,0.6012091566279893,-0.7845529705675135,0.11662155233780336,-0.41526139037064724,1.0,-0.5004109159396763,-0.15745769318246983,-0.45895880008849665,-0.4300831358374213,-0.08136491064935869,-0.06637773133263081,0.40501071337632055,0.16882924483337614,-0.07398407563325748,0.22419353720778834,-0.12105368258464644,-0.7260834442640178,0.3492521176756245,0.2974084738449998,0.32675556100784475,-0.531023010908846,-0.426255280636626,0.017437583897438547,1.0,-0.32095373192684495,0.8381389305690587,-0.0029762830448920585,-0.005527831272978845,-0.09577022436241789,0.04270770736825513,-0.36771676288276556,0.11883301442138339,0.20679702129854927,0.13799315944637724,-0.8243416968757221
0.8732146862147092,0.09774604287070598,-0.4457863309474127,-0.48301982865336646,0.6754564578716746,-0.1383704780236078,0.36150550132569603,0.18182416243500565,0.6842761448190295,-0.4392953435333182,-0.3504172323412654,-0.22005224784836308,-0.2032525499048644,0.7196230913070085,-0.4282324838531153,0.08972078271963624,-0.26628888554591446,0.6431444760001817,-0.67488205933456,0.11564741002794321,-0.3918288551085972,-0.2546544203914357,-0.29915341309687915,-0.057994973632387925,0.35486064048805166,0.2157777453610874,-0.23095308983931317,0.22983263627945538,0.25328337878727036,-0.9353216530485897,0.393714649840577,-0.21381806999720598,0.1586279486756461,0.3396805650164074,-0.1827873914353575,0.6016404951505605,-0.23038806074917484,-0.30877494067320965,0.9411771015969836,-0.04907762915517988,-0.08533126297318139,0.4660891400686682,0.01422408271309017,0.07824692973913883,-0.08822031957721066,-0.062187076385116224,-0.14424859868506024,-0.7722865357962236
0.59500833507497,0.5340305751334846,-0.2561412253020542,-0.5339103665836313,0.5337124636187163,-0.20859547895469632,0.4312761293055647,0.41849088336466145,0.6954720088069279,-0.41084416379608246,-0.2497864903213981,0.10121212505187493,-0.119757502885811,0.7831358309288694,0.042672681499356324,0.11168764093411698,-0.30337431730835673,0.17281136616401405,-0.24369921782203718,0.16883437920869682,-0.38882617671060626,-0.11095652976259296,-0.46106422574187145,-0.05116039365964864,0.1620545042262136,0.25232640310028653,0.04116256510121774,0.3321111927175793,0.16374377826573872,-0.7531269966446655,0.3232491465540004,-0.24561001534594085,0.12324094151749554,0.4106087787584656,-0.20282060468121854,0.7382071157082608,-0.5860242164321392,-0.2998156068226874,0.9017627521114235,-0.10463350876190647,-0.13904555456357315,0.19911043279931717,0.058424936395405025,-0.4748513283201794,-0.26041234409901715,-0.03603018352958898,-0.060312878338817155,-0.5147379939632615
0.10781731904169245,0.7030184842062366,-0.16662790918770232,-0.5135536984040259,0.487396723831923,-0.39533385234735674,0.38626238786443023,0.32255477448877956,0.6663153585440111,-0.5182943237869351,-0.23825413474223445,0.15252888327105762,-0.08100352338733663,0.8101328111210933,0.028437397192287772,0.1635173033589048,-0.24956536786112804,-0.026864899440602774,-0.021016017906035578,0.1881224967011963,-0.4425970568097536,-0.03701650169242432,-0.48750790248137044,-0.25976036023500126,0.041182710233381936,0.21077589253983864,0.034612466321049196,0.3836773519679215,-0.08840956801033861,-0.5237665833494041,0.23475444930718825,-0.25909818927847283,0.12382770707366975,0.2708469248698351,-0.2946660917217421,0.6166620642943039,-0.4773216215007464,-0.2988750972583074,0.8371624461836034,-0.13519510430244241,-0.10679478156117461,-0.039200881026120626,0.15657686903801893,0.08380175167684212,0.10895951390834546,-0.04733707241015295,-0.003434949958664224,-0.44916509173783403
-0.34419656868761284,0.6093197296732498,-0.1224232431058252,-0.3513809607013082,0.47532602763660403,-0.5421516079021031,0.29558379531437096,0.17892993103715815,0.641795800100903,-0.6952117176897972,-0.2779689846497859,0.024343155004351802,-0.09772073754564392,0.8013993523348355,0.06897146858639847,0.18058750067034834,0.02468742117170053,-0.0936634137334823,-0.3518638119209353,0.35120848050965736,-0.45668910431704657,0.025594617848715195,-0.5705078609176482,-0.21866925339375654,0.003690832167156266,0.16456655797011321,0.01634722252971943,0.3890261398629258,-0.4747283031867817,-0.3216937531565489,0.13488703683438064,-0.3164165285462752,0.165743855597013,0.1423426507779375,-0.3188573538544427,0.4704096133819975,-0.39369972304842016,-0.28156900175129385,0.7695694754485671,-0.07660095889970875,-0.09332145823010307,-0.10745846099512135,0.21396417814882263,-0.31591196388598186,-0.1916765092764683,-0.02474489226022447,-0.0623588768637644,-0.7687094727152102
-0.6379101488676553,0.3281031184913379,-0.09394046342494389,-0.07151459191762921,0.44424858276874457,-0.5966176437094021,0.21049082614433634,0.13017324870620994,0.6359643101692076,-0.8539185229141386,-0.3153037829301746,-0.14946574184403727,-0.13954093356741304,0.7589109693579261,-0.028851760147772465,0.1838042977865133,0.0301921775976568,-0.2750104119015718,-0.03536415418018979,0.26765095192705823,-0.5024472249601792,0.04745116935610749,-0.6456748770528751,-0.06120675610710835,0.18321863472316036,0.10593126235635641,-0.09364129974691793,0.4523407789190219,-0.7721980939107085,-0.18839876758390595,-0.03016021022249149,-0.24425514991925767,0.15865797240631996,0.10254569175239836,-0.3023312123329982,0.4389488157174204,-0.34016517449736805,-0.2960164098340473,0.7306746424499784,-0.09046774008106806,-0.19128869143834615,0.056576280949536484,0.0870545400163234,-0.27160590005630003,-0.11954621529571308,-0.0434214960399274,-0.0759645940642425,-0.2217903615738841
-0.6960315801880606,-0.017775390513746103,-0.07711236641208608,0.2721664517227198,0.3792672068985863,-0.5763242543112044,0.1300428884027105,0.07900937746613224,0.6385675904206496,-0.8838829312821478,-0.26816501042628793,-0.06045218317033607,-0.21647842244805693,0.6388229687791902,-0.47059574728523035,0.16923952785512197,0.03361539021161675,-0.20650342586859805,-0.04496046611690219,0.303249295747684,-0.5680284813754306,0.04077029083108541,-0.6595827458026415,0.058690038970601766,0.4667666727286368,0.05629619062124025,-0.03863894494876685,0.5022581430284592,-0.8102197718680081,-0.17309394897557429,-0.17493258343798157,-0.05100363799382157,0.12364464312228818,0.05324410124871859,-0.2752722150660747,0.5410530516706311,-0.42056188012714246,-0.32339568098422766,0.6947655651900015,-0.0643477953214785,-0.1262982962093524,0.307924828727671,0.11657223624254431,0.0961069717724985,0.07785980945744742,-0.05537050299657076,-0.022609937561324456,-0.8600214189003712
