X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.5136830308098961,-0.2860201272337123,-0.0621583676935733,0.607751014028485,0.2638663308978657,-0.4912258719462713,0.04893773600015772,-0.0797087393023811,0.6482279675741198,-0.8623836439333392,-0.18623302249345774,0.1763755184250333,-0.39314637656085993,0.43390549294291403,-0.42250047980062155,0.13332937510389864,0.0458365037046522,-0.14668800849883534,-0.3688310136561527,0.5577374766903938,-0.5896231468972498,0.09563869092176014,-0.7009565601073382,0.10977699303571797,0.7163525867758285,0.03343006804270221,-0.03294437154567165,0.5186427657800692,-0.5412805584965297,-0.28681042239913723,-0.24399154106819843,-0.005153423873400342,0.07368638975609465,-0.05520811785526525,-0.1922360696843094,0.6170839300478297,-0.45120689775914846,-0.3514727655721227,0.6474578237352815,-0.06176942069950031,-0.1404927198839453,0.4151397200325997,0.0820916260062936,-0.4268643525683882,-0.22733585712886617,-0.0345034029574568,-0.09058369992166915,-0.8065710055914832
-0.21177632364355603,-0.385624484658289,-0.02394413859982003,0.8432816132633707,0.05443826694464238,-0.3370391829519913,0.01631803458255754,-0.18465261531592625,0.6787269889027616,-0.9382658667673726,-0.1854996104256501,0.06201586401385706,-0.5932374494095851,0.23959312363393925,-0.043019527598093465,0.11927173168442184,-0.1388214533747001,-0.2748977359938043,-0.3085348810858396,0.7583275320374969,-0.6018203099217099,0.17681478906609116,-0.745480168674735,0.007965643682545043,0.7190676734301671,0.019356108605964595,0.11375555757516653,0.562886200001818,0.009577408369238372,-0.5086479059587976,-0.2764188646926261,0.27649921639034214,0.03538594313595289,-0.14871355381884765,-0.11697039802481324,0.6101880680098717,-0.5229721075361116,-0.33066845279964474,0.5629275211880775,-0.11038535438799657,-0.08929556778638881,0.2926426636967483,0.11682148278730797,0.04586503981326229,0.10358025204526022,-0.04384817868997948,0.021109940621571344,-0.7073460425132959
0.061660220318007,-0.3120763746673265,0.04359117162195236,0.914487798081741,-0.25682334816432106,-0.16721085636494515,0.07623214192850747,-0.049228895721838084,0.7174060173324852,-0.9252939530823675,-0.14631830008084556,-0.13806127693531978,-0.728923040023483,0.08332993026405489,-0.2305566697774537,0.13517191841725928,-0.39477412935115386,-0.35640261174799714,0.08767463511551643,0.775726579179538,-0.6639355997100946,0.20242920916582752,-0.7081577142314444,-0.2666836681574045,0.40460573862812144,-0.0011928200395944222,-0.028045681039151726,0.5694503699496798,0.469304812598488,-0.6631079613744806,-0.2216126405485197,-0.019957208339524524,0.002997131606790049,-0.29005118728172385,-0.10018617959122178,0.5649730523682015,-0.49720820731827076,-0.31379098670377636,0.49198926438403934,-0.11239238740592916,-0.06895274245042471,0.3188630692034724,0.1905209556551677,-0.25031988906447555,-0.3153474539652693,0.02551920746230918,0.01478732144831385,-0.7951718344029279
0.18662304113981665,-0.1491261453985856,0.10593742454574273,0.8263680528985815,-0.5772307850896727,-0.10132813443892952,0.17673130273985116,0.20239373517901216,0.7311815325731994,-0.6861965486959465,0.035589206252046646,-0.041709074153421954,-0.8620152842255375,-0.05476138517692064,-0.3162924124179627,0.11291569117879585,-0.33523525319303926,-0.1411915617940651,-0.4115556444746772,0.9653702090344751,-0.6532466948971758,0.2549155178357667,-0.7721934543406268,-0.20378994424584151,-0.20972317609194036,0.05738128236195661,-0.09329121449194866,0.4739207975438777,0.48615295195746633,-0.6318750846583923,-0.1319592987187881,-0.05207375978556983,0.01254480136013636,-0.23144667555434228,-0.07377580799749595,0.3930365866891874,-0.20325211137826216,-0.27262037947487505,0.4595986549029558,-0.11067197587330446,-0.010295364199164991,0.1409466300732758,0.11708699280834578,-0.1660466120239772,0.47600004322376344,-0.33982245697363955,-0.008819493434221948,-0.9076062392675756
0.14782509832522495,-0.0055104691554299645,0.12111265883488076,0.6637964790829878,-0.7761805309179597,-0.1987411930947075,0.20882982376585124,0.2647649586798475,0.7119388780873483,-0.38483383149298933,0.2659174571915577,0.14451475496142518,-0.9645171915749674,-0.11979544603934256,-0.0780164963254133,0.09929316247088771,-0.592991696365848,-0.0839567884632677,-0.06948149459926922,0.7184244443671473,-0.6581805214366971,0.3233177104428899,-0.8350598105462272,-0.10726160306649879,-0.6230407038421503,0.12221949854837133,-0.14875233757552242,0.47639316200568027,0.07636929982609297,-0.3404869092292352,-0.12782369476974287,-0.49785744395808773,-0.053444222611186754,0.2629924818232041,0.006544181472612154,0.20133715858876378,0.41384999825637614,-0.28267367261483756,0.5551071105960248,-0.08670134725743983,-0.06636964322002037,0.08798083943364365,0.2508451602184547,-0.21330970654339598,-0.4917575970269161,0.634685809376283,0.1743865603634558,-0.9369539667554476
0.04213603003305488,0.07341199013182775,0.09784082353889301,0.5260178113270768,-0.8244837286202741,-0.3646955135602148,0.1427657956904349,0.1000800680919105,0.6919670344608042,-0.19544681852620205,0.43436100100252095,0.11248680766714592,-0.9294668874424648,-0.04463140794835119,-0.035355288080416436,0.09842174247131341,-0.7555151848319956,0.24188304854765952,-0.13206693504881972,0.4916107752516883,-0.6744723849316735,0.3650236693035933,-0.796863277963379,-0.22389964066247825,-0.7122486974065635,0.1252955443909527,0.09140830958673196,0.5080135271160056,-0.5264956393683626,0.15203554429841892,-0.2684627808936888,-0.1650310601039644,-0.1173540619768988,0.9274262135045026,0.0022972737464672655,0.29428720404490005,0.14987965635107137,-0.25662994961726127,0.619248428168574,-0.11864453607781456,-0.2619429243516195,0.03500298829634496,0.255927365779143,-0.06211559992266613,-0.07843985122581143,-0.8230754929188353,-0.6153423173585019,-0.9377602881571346
-0.03017653458007208,0.11164034754360652,0.0731984952209519,0.4472407107305121,-0.7954504605703848,-0.4605551825404498,0.03467270308324988,-0.08722373289603391,0.7020507697663474,-0.08060261723617812,0.56317469658246,-0.030634947008721714,-0.7616306321845119,0.14258994889493692,-0.06662956110541152,0.0914211504171043,-0.7773504596354581,0.39874654258063535,-0.08228233581642486,0.25900491704262896,-0.7087590266318748,0.3754135790692099,-0.6852233358132809,-0.5339147512501726,-0.4889399679451988,0.05293681342926537,-0.05972196896774551,0.567966189847964,-0.5507584846482477,0.42977607502683624,-0.40265139480311607,0.22517250548095635,-0.087409451057196,0.7558092202232543,-0.11244138976404916,0.7167699916545267,-1.0,-0.20052144814522788,0.4748834315703143,-0.14997297979341906,-0.28546514331443096,0.1846038886804,0.07301081840571033,-0.6020933565009593,0.2818245017502965,0.5068840380467212,-0.1536334056019727,-0.8448752247275059
-0.04826711072014955,0.13987743783168782,0.04983102419250174,0.39647395343978986,-0.7490067620109697,-0.4466753747512099,-0.08137707538026606,-0.22822779323768938,0.7411642646208476,0.01489019269614178,0.6847319057304413,-0.12109762465120044,-0.5495712935307278,0.32777264216143887,-0.25761331835295354,0.07131385811899071,-0.5771556177099428,0.40276636577458746,-0.07161479336811805,0.1288496352480717,-0.7568890846603059,0.33311911569855845,-0.5840992803581009,-0.5515167397074614,-0.3631495537581545,0.024749136787353132,-0.21206458906158887,0.6321997657229008,-0.19411225720824588,0.4019349591705239,-0.42168160197176907,0.4282576162988436,0.06160253954839834,0.0007275673651587766,-0.20756500483525764,0.7000490718990418,-0.8380055285290713,-0.19423723579423235,0.2594913018462237,-0.12089060254226758,-0.2741570011856913,0.027861241301631923,-0.006236137821379106,0.3370754784026744,-0.4270647628175913,-0.2881451882421987,0.6065431195477264,-0.8571281479884356
-0.025328795072264487,0.17845696560106328,0.01411943774026847,0.326924212865096,-0.7152317713315758,-0.34739016027741454,-0.1960577466347464,-0.3535689326196271,0.7936580003720526,0.10178633043121543,0.8013465514140452,-0.08611219161453854,-0.4165208994491091,0.3999763217451415,-0.3587128074087468,0.0335491820098619,-0.27779799209251765,0.35016141263468525,-0.1710829291851076,0.09451985861582979,-0.7842436176415228,0.2913684578465108,-0.528582097908125,-0.3737886416738785,-0.3931452012853407,0.06447367309372054,-0.19244179635642855,0.6897516199232889,0.13862806986522624,0.2011242224020655,-0.33992489698496753,0.2736855238084057,0.18406875276634427,-0.4153639097160129,-0.15199112157023176,0.5552999096835316,-0.3467356853464366,-0.2315903442442343,0.14239788887585858,0.0033883463228980837,-0.152371906793887,-0.05034054829397061,0.07037688482758542,-0.6394416893396893,0.3342291087841882,-0.4617746003539971,-0.3458526276273919,-0.8828158087215913
-0.0027085898168132116,0.22561517629336225,-0.04075569964608894,0.19918814136758445,-0.7064540976387305,-0.20751126519646157,-0.29691866967718583,-0.44869525742655014,0.848881386532724,0.11455885594425896,0.8592311567778763,-0.11084407706453059,-0.3935017677035184,0.3526411684880968,-0.23288548610672477,-0.011252320596349175,-0.025033046154213867,0.2636104401212813,-0.2632294846419575,0.08094220589735968,-0.7778213772008598,0.2839582347075864,-0.5148623090598705,-0.2585979742712884,-0.42520454595123924,0.11392239833516737,-0.04635809803095925,0.7511758889760343,0.0956003303683457,0.07105558606451168,-0.2636053271378609,-0.06800007408729669,0.2304005115040264,-0.487562576402906,-0.009965123843426515,0.4425564301142293,-0.23219352061463905,-0.38914684437733693,0.08431963741610948,0.339324589600674,-0.5576716273490436,-0.07906183175687953,-0.030031308875934748,0.2861971934904213,-0.1608730013369286,0.7002959136405749,-0.35665693384256514,-0.9204872236595252
-0.02661628640800584,0.2534272411775389,-0.10975932165588653,-0.0014970418391487827,-0.7229374608854914,-0.07615060245102145,-0.3587456385332535,-0.41337841507871165,0.8989638673392604,0.07126419687671981,0.8615837970501865,-0.26564341846701023,-0.4095023163282936,0.25281441910838254,-0.14206779240197176,-0.05316582016853255,0.06480835742043478,0.2125162669730487,-0.19394348531053018,-0.010780038038576745,-0.7652792553927735,0.27501290836587433,-0.5309352185871937,-0.1301110018519016,-0.4125195947263536,0.1406144811666621,-0.12748714812252993,0.7762453826681954,-0.03979460517547828,-0.015815369777535837,-0.23671834240787326,0.071903311316595,0.16841973899752238,-0.42810097105330835,0.12975609490522255,0.3340950547825763,-0.28196995385474544,-0.7671298452744255,0.08714583723103408,0.6973052816182976,-0.193403226819873,-0.09889186873404354,0.17893773013597514,-0.416162768693373,-0.6266987101756594,-0.7289750291559738,0.3698405704612704,-0.19238729830354306
-0.11342862258472886,0.21772079584208615,-0.19299839142971897,-0.24919906467909858,-0.7255969990071269,-0.01878011024996573,-0.3872615518335514,-0.24402400577186822,0.9289655846297786,0.07582893655788037,0.8801464158469898,-0.3578399539842396,-0.41051840121763195,0.14741243498046686,-0.20501229335109816,-0.1062530574510192,0.08506754782988346,0.28577033339852775,-0.20985873777038277,-0.10689356577805464,-0.752731988426894,0.2569815753632292,-0.54688333676279,-0.0711872912638758,-0.3499841985786608,0.13621495902092695,0.038438808949995185,0.8069034703482423,-0.032672889739047695,-0.1519642836767322,-0.21793826946541484,0.09909795835162516,0.04336997224174444,-0.4160728532555463,0.2836672133552305,0.189515121164608,-0.2938909122807529,-1.0,0.07647955371089199,-0.0919612225808516,-0.091964065231676,-0.25141708373623406,0.04806402004288812,-0.13555892109558387,0.7940795690629692,0.21885932742518466,0.19863322278430773,-0.6394846104271982
-0.2574311894276279,0.07440810484470028,-0.28586607001217645,-0.4831305788689484,-0.6542282655404558,-0.07863159703971678,-0.41212588109498827,-0.005646000730133882,0.934493679690886,0.11059486802005125,0.9066441912749286,-0.4226846892026147,-0.38905825571247954,0.08209638304080746,0.0204935999221445,-0.19444565901553312,0.18391458336185607,0.3724161696543693,-0.563221914423717,-0.08091451933646276,-0.6948800908704448,0.280546105372838,-0.6006174827833302,-0.2132554891852353,-0.2953709523385112,0.0728446975281054,0.19020817957800307,0.8096347059382807,0.09841633245165982,-0.3275187495276026,-0.21991464108497927,0.16380479910949108,-0.08495777629413803,-0.4087913237462655,0.4507083412638657,-0.04954558039204138,-0.3150420882323137,-0.7938438668302401,-0.13931694127908012,-0.5460526226460697,-0.8773328686522964,-0.5821478046629227,-0.3344071656597858,0.0637370507635926,-0.17105262425830736,0.0989436857490491,-0.08485624889208832,0.31972560566496155
-0.3769774943784896,-0.17245056548937587,-0.3777649334841481,-0.6172066076695404,-0.45702360334106307,-0.24712261265642455,-0.4752902125520144,0.16430828856983815,0.9209737233124138,0.15819586582692224,0.9387796672965099,-0.4389009290946255,-0.3162049887269123,0.04048026928321402,-0.0030955920946926785,-0.2716833220802364,0.13261429931122026,0.1675175398638249,-0.00654604479299159,-0.3653212097929325,-0.7099960242657086,0.2640760779012692,-0.5994201560487284,-0.5004451264343748,-0.2359878206823257,-0.035315817209010336,0.025551006955912392,0.8657978666230468,0.1785694672135376,-0.4322052493307249,-0.2594548776990073,-0.031388092329909134,-0.20703496849382808,-0.34790545178139454,0.554021529604726,-0.2453134064940904,-0.2617859083485764,-0.45905157643413097,-0.4410861231495714,-0.5681833621256429,-1.0,-0.5903463673459833,-0.3467177629113444,-0.33721745846333606,-0.1451914497586586,-0.31138742891094584,-0.14427751315446857,-0.5287695673749713
-0.3193526253742477,-0.4169362169658535,-0.44584415299018987,-0.5841203196886489,-0.13359654783641106,-0.44760320410519716,-0.6105954245500251,0.0786972567621993,0.9004641648450189,0.22998038935402287,1.0,-0.19513484173460416,-0.27684156609354715,-0.11074019929560275,-0.43877636748395155,-0.3585083939248952,0.3739085766137096,0.21006483546914678,-0.03245335179013076,-0.46641718874343385,-0.7389192160677425,0.2158703614523536,-0.6125382343661072,-0.43852605575024306,-0.19304113654484856,-0.07187130539911879,-0.18436661951027822,0.8345078874911349,-0.2437174597387598,-0.29686672871750563,-0.26652602220986255,-0.41775320499440793,-0.26489579980521616,-0.2349566190091148,0.594661537924331,-0.3651181790539837,-0.15611554628843216,-0.22131390801065653,-0.6324628530594839,-0.2891521243439511,-0.6090856192781656,-0.11976740472349368,-0.06501879581505177,-0.07114639329768158,0.22202060909152377,-0.028252612920456555,-0.5518717310624488,-0.7411799209370245
-0.05769397357314354,-0.5102129898218191,-0.4429026995165233,-0.41708880298912987,0.2088404826512238,-0.5443131462506138,-0.7657053258170765,-0.1625877410280706,0.9060912767571208,0.1469222299961801,0.9625524517834374,-0.06914060471775063,-0.297614083379124,-0.3203529380465573,-0.10632314359828687,-0.478259001018838,0.4972913894227635,0.4220573494539732,-0.6044450220580743,-0.3633895305949333,-0.6598021655189752,0.2398584978695144,-0.8277149564905919,0.35708465209730367,-0.10857890939361403,0.0337211092793277,-0.4127515215314562,0.6890493348035953,-0.5709693783956761,-0.125937385764185,-0.24281373065094447,-0.09107740951661036,-0.30864064751347964,0.12700375229366578,0.6692753391674104,-0.4371176843123148,0.08883915136002685,-0.15161203119959565,-0.6820211664981879,0.023204843392096164,-0.4581985881064603,-0.0063541933150196295,-0.032910088309909824,-0.23852584514927644,-0.3495390509041074,0.07479997609927191,0.13922369971373572,-0.910542988294308
0.26443001443271874,-0.3787586978222076,-0.34518564778279337,-0.23265077996488348,0.42957745014936766,-0.46822877348808045,-0.832092842288815,-0.23420499573837084,0.9519029614558212,-0.11928567236611753,0.7844914815986963,-0.3489271853068274,-0.1845755600810337,-0.4350831582753302,0.07312098910833353,-0.5542613934160721,0.014222698576590531,0.42708639626119793,0.026602652035501606,-0.6399243024386774,-0.6409546219306239,0.24930265874932434,-0.8303429581299437,0.2457987933907959,0.34202326591000154,0.0489147240302068,0.42445142084308585,0.8093076022629535,-0.3419398822667038,-0.0778724393571043,-0.3087247061374119,0.1367597324078189,-0.41007082704054343,0.6156364040271647,0.7162554515031367,-0.41689693721051413,0.15149898847432985,-0.22164343482560356,-0.6794196153974026,0.07324838797528455,-0.43126000002753817,-0.15604090204117493,0.04809125186629526,-0.2518543686687216,0.11652144908466866,-0.26412496337609104,0.4528622250746188,-0.9109540541069328
0.45964149124860265,-0.07661706562220916,-0.1858533321869743,-0.13659216824463882,0.47064621196440304,-0.2913919174302244,-0.7555278834279259,0.026075098863164614,1.0,-0.27229573604580015,0.6572186656800103,-0.482684758079185,0.08380094703439478,-0.45459065709717217,-0.2953542089106487,-0.6441172683117491,-0.07753866976179868,0.6837424676923478,-0.27096328203507947,-0.5350154941619114,-0.6205771729946379,0.20543114464690615,-0.7074309064127995,-0.22259297474256579,0.5687344081335401,-0.0080413773591127,-0.16942562597416122,0.6858991053315302,0.22374445616884442,0.03828619619660034,-0.23364241950589104,0.0622778151588288,-0.5314012239045685,0.8899545996715414,0.6460983745952975,-0.18494189222161206,-0.19177545709385435,-0.2825472825574882,-0.6981258700510374,-0.06138153781842304,-0.307568419741868,-0.09484759288075406,-0.013275894472625338,0.12916833738561873,0.19356843727938045,0.23632580620800514,-0.2075254386642036,-0.9055469576485612
0.396306372438352,0.23041136091956704,-0.05147113609702769,-0.14729902876273426,0.41886594325703186,-0.17565537832148836,-0.6158511897973472,0.35637644738613017,0.9964083596985411,-0.24379127519634292,0.6315280399606349,-0.22513701468992098,0.3282462251959608,-0.4558922166546091,-0.14233497064199674,-0.7640083723882278,0.00671846864271064,0.577624533104887,-0.4553872845173357,-0.34864314594136125,-0.5745432570662836,0.1472544027417766,-0.6838316535424576,-0.09764633209809759,0.4560395159572279,0.06652382600192097,-0.07464720373658729,0.6743999555997082,0.5069576084543874,0.3028168107417688,-0.13747700281974817,-0.14174875907382334,-0.48807637507446344,0.7621949683084663,0.5441028859426,0.0670899208485134,-0.4781277044426825,-0.24218223943894568,-0.7715157496254661,-0.09410189448632389,-0.11837654354322658,-0.24237553753709018,0.07974706049150737,0.031128418631218846,-0.22229717576013974,-0.20216519797138754,-0.31882135669267686,-0.7820888744049674
0.10938106857258623,0.37826408605141393,-0.0072607762081197125,-0.18499048505396554,0.39603621552310053,-0.19431264750469623,-0.5252898232155228,0.43197305825134613,0.9302615392678972,-0.2626114336964235,0.557981573653179,-0.013791298127677876,0.49418615420061296,-0.4769858546362482,0.08490510514513216,-0.8497668722803347,-0.0277630203650282,0.3280985500038507,-0.14092115585881337,-0.3266487568558112,-0.5770105134332739,0.053489402985551715,-0.5358267204417902,-0.2554133936791242,0.3962231725643415,0.10762469418010356,0.09721354301040552,0.7580497323401225,0.4578130482918308,0.5976981754856987,-0.09675277954342587,-0.24235555594547975,-0.391735378133255,0.42629659854745805,0.409517682695655,0.11284548636050551,-0.5049989071581973,-0.22223008551313206,-0.815731049840234,-0.02580182228319927,0.089519271057797,-0.4773683116650047,0.23102045597047138,-0.4197804426875321,-0.07690592613980751,0.0007650950171400606,0.04115981540900848,-0.49809773366374066
-0.20333042659547196,0.3312725965768557,-0.03488084575597805,-0.15771667541082046,0.41151055714775575,-0.25993700926170726,-0.48870176571600255,0.28813865821918294,0.8322483589812644,-0.3731547538905483,0.40967783615130915,0.050464532205807044,0.6107425933998383,-0.5133621481201278,0.01749803146522133,-0.9059807663747834,0.023767729157903483,0.2511488714029835,-0.051525145142299555,-0.2599927176520789,-0.6153971880613169,-0.10472998919899845,-0.33797414904783285,-0.21082370820524488,0.3141740778785851,0.15442430936070894,-0.21155509287616403,0.7583461511851703,0.2008152846143716,0.8398136242607204,-0.03213709345739357,-0.2674508113831162,-0.27618290071390195,0.11365588665829751,0.2954581557919229,0.0662234388175642,-0.32850449614226873,-0.2559354511316305,-0.7896567376160276,0.03409890967295004,0.1712768051010174,-0.44711916485901515,0.2625326800008314,-0.015613851769429421,0.014690783949972586,-0.0534282839224024,-0.03339981116128321,-0.33572673767696826
-0.3805298531943605,0.15951448467859852,-0.09178920553620262,-0.04898232949666059,0.40837526588979145,-0.27337984123828785,-0.45930955802826523,0.0780464022976981,0.7306067542916068,-0.5192800722374671,0.22468005828263915,0.06803398925009407,0.6791325185306094,-0.5632443589991283,-0.08705574183686648,-0.9534319734085483,0.01618098618515984,0.3005083911035915,-0.09238913805689142,-0.16665653213749132,-0.6552619544323041,-0.28271057221699236,-0.16391855235942332,0.14340276531439478,0.2813421100726412,0.2564282888708087,-0.1606660356177727,0.7757499426388335,-0.02896843132231819,0.9426790474357014,0.028157438498083165,-0.09732980206160224,-0.16797095225656955,0.016690043984068703,0.2698562242951803,0.039516622310737715,-0.07313723702803332,-0.3044136905715342,-0.7321457910176239,0.03648115392163476,-0.024247473130365682,-0.4672635652442929,0.18869549562885446,-0.1071132764193845,-0.03841505303769799,-0.043724762594451794,-0.057378058289751066,-0.7441996736374601
-0.37713044858403544,-0.03409968003984731,-0.1522841905345771,0.08932586249966556,0.33401811737573106,-0.20556269189484677,-0.39828972979616706,-0.1090564323676021,0.6348835094518297,-0.6655144217816304,0.025772122240746986,0.07207303905032747,0.7171345723891365,-0.6121380433139818,-0.2035224575065233,-0.9844283263431393,-0.12718705175886635,0.3853673294495381,-0.06149309798690783,-0.07308100570103182,-0.7043725686512483,-0.4429860887238277,0.07160010646782422,0.17808623075650254,0.41417873360099944,0.32386957090132285,-0.006884405313466679,0.8297839471540591,-0.02959936360768778,0.8947511312549556,0.07849165637717359,-0.031224236762952606,-0.12723044105677994,0.06269498317298283,0.3047988695419408,0.11275120780631909,-0.055768107897337105,-0.35539466966754896,-0.6870414479008431,0.011536005043086384,-0.11795184651744739,-0.3810059913379602,0.06673052155654124,-0.39346090429960334,-0.19372569209135004,-0.014500521604214223,-0.09298168763821213,-0.27695223158341165
-0.23981585168030972,-0.16538359085117704,-0.2012398260963355,0.18578692425512466,0.16366393103504007,-0.08614370303775376,-0.2785774026903116,-0.2070365766628195,0.5417878691461886,-0.7741720641938641,-0.16465754625273799,0.07170053028841505,0.6898617795188902,-0.685497496577768,-0.2610727773623639,-0.9998687096669193,-0.10590546203110263,0.3352017942502683,-0.17093547531075237,0.1891820299060023,-0.7495056959664026,-0.5687378790933619,0.34450460774729863,-0.2055984674265976,0.6239629962530535,0.32793835346460987,0.16054486503260312,0.9184316251099274,-0.027701339462948837,0.8118344026291144,0.10423015705699834,-0.12631338144469195,-0.11531561376324317,0.10614261917765022,0.36329484310664384,0.1217244994582094,-0.061291053778103066,-0.39029364446311055,-0.6652732690026786,-0.029757575163867456,-0.09269986317310974,-0.26761970045351546,0.2454188832667803,0.28510904883934773,0.17857641355285558,-0.013470154917804567,0.009515302782944213,-0.7881639528088542
-0.08200109328629013,-0.2110660127292554,-0.22972679221126535,0.19029710849270076,-0.08229748837102746,0.013242287960659072,-0.08901602516344076,-0.1438696636627983,0.4435997139540606,-0.822536385706687,-0.3363949373116706,-0.0059903124221760695,0.5326967640929963,-0.8185950412772812,-0.11041734215636645,-1.0,0.07113376396466875,0.05239155406226237,-0.29553176817840576,0.5844549349028947,-0.775383009981963,-0.67643185947422,0.5155582944754664,-0.380237814620774,0.7092769781547945,0.33205989432772376,-0.1013625942519285,0.9678551079250541,-0.06428100044766583,0.7386415337205401,0.13174120850249538,-0.11594401368862195,-0.11549410889212053,0.1785520569289678,0.42814289837387,0.09738714380669244,-0.06580911797656785,-0.39440282161344076,-0.6609296482015169,-0.054220585466297044,-0.11337268887241558,-0.14630290806953272,0.37100425317341346,-0.5545486892783604,-0.32396174650201337,-0.02508595977654704,-0.13147573545454816,-0.2603910224017034
-0.0037760092624993247,-0.2112756858679039,-0.24181499407762463,0.11010336033494883,-0.328467200520303,0.006033998533546692,0.14362412381608225,0.06955626936341819,0.33052156731174875,-0.750964952987379,-0.4435384579397874,-0.11835419854112317,0.29627137252415103,-0.9609227601933042,-0.04470643451337053,-0.9704904376706043,-0.008980011671234522,-0.16383835909603683,-0.13569719912585088,0.8453462939681242,-0.8176322944907004,-0.8221122979372043,0.5711218806518084,0.11666441598650179,0.491228696414995,0.4294478353270095,-0.36327359915041635,0.9789577678749348,0.10535313493314313,0.6093742997614828,0.20861678656662264,0.17836599006981646,-0.09960933807255568,0.23223712603315638,0.454638276560168,0.2172900637970443,-0.2312673463865409,-0.3729166860811056,-0.6774070638675145,-0.05683760753077338,-0.01906711653824944,-0.023431421777231454,0.41382603706621146,0.19353639583874926,0.19009223906249573,-0.0953131429933114,-0.03972328670252023,-0.32691253804088016
-0.00529596706934754,-0.21566609785615043,-0.2521417511312767,0.016502625209956046,-0.47208667783149283,-0.15073147383884788,0.3444979651442084,0.24831985198969542,0.19827161175678043,-0.5060555455596049,-0.4256119386425541,-0.05671330318345913,0.10374591827546586,-1.0,-0.18950087124891335,-0.9191806277028322,-0.40812469884675306,0.06401271743493275,-0.08069272615107936,0.9391122294918963,-0.8758154063935139,-0.9657792725753185,0.6687680058929049,0.551566026574811,-0.016282439749190858,0.5770093475649809,-0.11401682275413083,0.9748380156791738,0.7883763763363654,0.24993631385166903,0.3804187662603269,0.6972933322310446,-0.04375405459279591,0.006284347101176868,0.4208089750258679,0.47862029022461816,-0.755825783806286,-0.34522387899866014,-0.7703277222244191,-0.010915378143208643,-0.017006047888356468,-0.2523594926715129,0.3230236639347628,-0.41401580947316907,-0.11377112071145856,-0.07208296661270597,-0.04144944352981905,-0.6340261307422485
-0.02317418336185817,-0.23444117588334046,-0.25896306373804967,-0.007889257713726838,-0.4601559928994091,-0.39750891319310766,0.4524122025649735,0.23322521229224225,0.06882132667346696,-0.21803170121391258,-0.34956421109057434,0.050023928337208146,0.021698658670053383,-0.849266959368199,-0.06198141932112056,-0.8639553708454194,-0.6974913488984721,0.39814152189718577,-0.34025995483930505,1.0,-0.9035960758256903,-1.0,0.8555061330459979,0.08131101017923781,-0.5027116661072197,0.6282829655506046,0.3687066612234142,1.0,0.8400479714239228,-0.007625555547933871,0.5843236571634061,-0.42630575779233315,0.0673161940610707,-0.6476967564349527,0.46284165430235746,0.30194687641399076,-0.7107803862236877,-0.3643536401508152,-0.9101052259659959,0.03465467942633915,-0.11043764252132582,-0.3251669075796947,0.2894117812667052,0.1019154334026775,0.3102228596665013,-0.05547234087926656,0.15830489776778056,-0.8036223988970788
