X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.002011357663046054,-0.23264065535727851,-0.2399019602763134,0.07080232479561621,-0.33497201360827056,-0.5996291526013593,0.478077231660782,0.08329315550882743,-0.02097116235057106,-0.030743090470874868,-0.3090097798533523,-0.047038565904105156,0.06407271952863525,-0.5392533370846058,0.07117975741007565,-0.7810850571345587,-0.7454764209226061,0.34601112107077237,-0.09384320362753285,0.8372373442706857,-0.9539632674242383,-0.9842338947791114,1.0,-0.5451843366034559,-0.8298689954620091,0.5941823002512647,-0.08486514719777127,0.9925768401396744,-0.011964917246924056,-0.0912427228944428,0.5717500996751619,-0.29017964341308466,0.10275244479996859,-1.0,0.49933596475496933,-0.03527063188555479,-0.6704931563257412,-0.3466629454328536,-1.0,-0.08236714651869903,-0.11718188664693618,-0.26256866254219,0.26619150809516556,-0.49061659242630173,-0.5605810586579617,0.19409835632872197,0.0353166597579857,-0.8763968579552203
0.0741271652776625,-0.16671485567680222,-0.17670002880979185,0.21502773658911845,-0.19248575789152766,-0.6564219569286066,0.4835026215471063,-0.005042478535586259,-0.05462643292641489,0.0975429832819239,-0.2823198325979108,-0.23787386438472669,0.13848967322404682,-0.22163127809927252,-0.06116477180482538,-0.6992847889455334,-0.38240846137049944,0.2708901941546791,-0.18553011701831756,0.7384989464981453,-0.9833191568710454,-0.951699718876899,0.9452015109904264,-0.4717733417248092,-1.0,0.6089957097043885,-0.1503527624061659,0.973966100503368,-0.7326226709095278,-0.33248892793392526,0.53251683524367,0.047250487669817876,0.09034194249571903,-0.7751671197249649,0.6699935056178905,-0.5876917119816818,0.3568949021138035,-0.33130023822125065,-0.9636013684723905,-0.042596548289004055,0.13971669814749244,-0.19244687692139295,0.40245925269181715,0.054964212734229356,0.17898179289294913,-0.39846027133522477,-0.29288071781338776,-0.8745391566866277
0.1349537571910846,-0.03595766204032114,-0.08877357658707985,0.3513845896251173,-0.08698876353332774,-0.5836861170006374,0.4979853930510856,0.023276132148546846,-0.04997972780957061,0.25491627737252043,-0.21487865363152314,-0.285117604614892,0.13715245255664787,-0.008493070606532371,-0.13709633820435663,-0.6350538751125261,-0.05339741216059213,0.19187101385241756,-0.21526799328409496,0.586585421856824,-0.9802569170125266,-0.862241207084817,0.7537878935403519,-0.15538323311185398,-0.9083294163552548,0.6341281096698625,-0.20289210291442694,0.9410894971163859,-1.0,-0.6302760711409949,0.4958125445124051,0.13762027853395997,-0.06539416692268674,-0.06442952749252717,0.8915651379966363,-0.5232017609062098,0.18368653340721286,-0.3029968342945415,-0.8589466199658439,-0.052788285176152416,0.03900100807682727,0.21197802876493865,0.4000889529335889,-0.19334662595184926,-0.10354646122859745,0.4664876580024562,0.10898282289509886,-0.7788873041335631
0.13128142853351354,0.11441130513134712,-0.02265607622877641,0.4311113702160312,-0.007348116021236084,-0.4596791487875045,0.4947531890136889,0.03424697014818334,-0.034378486015418375,0.4114118770456545,-0.12682146110440906,-0.19948185916478944,0.06785341190801097,0.10934243779607278,-0.18113847699368557,-0.5723660226862904,0.08974362773630284,0.2021812246477237,-0.1540752283675979,0.4002999439226915,-0.9746227275053896,-0.7387406027461609,0.5362376045711599,0.1273666948584613,-0.68441554622019,0.6541725683941157,-0.09460492637694884,0.9087773808529285,-0.9784741983273874,-0.8082748353148569,0.4513542867996241,0.15000023678048824,-0.256407225752575,0.3969025506844608,1.0,-0.2908484847060495,-0.20281866964705053,-0.3274610640179436,-0.8129740934350963,0.053895172640228806,-0.06284393252767273,0.4360160090350238,0.3361925718619332,-0.029440227063729285,-0.30232036365252746,-0.40763772335848836,0.17957475837924286,-0.5852120654930606
0.07179296304578853,0.2405807370560773,-0.004763452891414666,0.44444451620936753,0.05420070731779214,-0.31727682946710856,0.4567186873273752,-0.050636018642924,-0.01848145634650733,0.5053630123399107,-0.06077331870443403,-0.08836896204641864,-0.02447848180053891,0.18461181311692276,-0.17162094164006048,-0.5046764493041609,0.09435014055369262,0.32582344771786653,-0.15126556896645804,0.25153072404421284,-0.9727630571488217,-0.5967916397653124,0.3546552929581823,0.22958079163844713,-0.47549121550593454,0.6529518905877931,-0.058231795788710516,0.8377493619234966,-0.6744323784575856,-0.929035652406882,0.4318130976285599,0.2670080626673905,-0.4403208150868463,0.5365171343679547,0.9939953970829885,-0.07765286032643315,-0.5199715030067532,-0.342869750833384,-0.8334857308783844,-0.11866893937852896,0.011573566113817657,0.4345853938220048,0.18784368531822238,-0.4541352889621506,0.5706942725586084,-0.014995582726299528,-0.1527975008344954,-0.49845346369389687
-0.010150085462637293,0.319391627821068,-0.03713412465360655,0.39076548996902805,0.08227972350820889,-0.15374103920542825,0.39746279401344564,-0.19221094822686235,-0.0013524234610068353,0.5022298010330675,-0.04592379068403729,-0.052130525473762734,-0.10275386420681076,0.25410191542274707,-0.14869122801519075,-0.4290054857142831,0.05121692945965761,0.4324291679271084,-0.0938889869982561,0.11753056590905975,-0.9829867410377389,-0.45309705279127244,0.23014009867794627,0.1029230095885576,-0.3657595184661053,0.6272089863742238,0.0479082069223522,0.7693708122625809,-0.30305932549641845,-1.0,0.4471135712665888,0.1429487109891523,-0.5796924962420259,0.4521730192298261,0.9286145585223489,0.009746232027526336,-0.6012114692580235,-0.315903933669067,-0.8847894727398427,-0.0820643048420473,0.06390041096067423,0.2969452793066829,0.20798024955674443,0.2804621647942873,-0.42824890737905996,0.44424661859933945,0.02095693645063368,-0.937629853812744
-0.09796114937829137,0.3389640442082289,-0.10889023647565499,0.2653892774466182,0.05930410114264539,0.021667036610398593,0.3476359123753352,-0.28348879484783984,0.016144398465062437,0.426304862502747,-0.07539612315230027,-0.1033627004495743,-0.1833339155283421,0.29835697520831483,-0.14819472911153897,-0.357242529528933,0.14204202612569783,0.4677943701994083,-0.13814641623747392,0.05785377307806194,-0.9886579592400303,-0.3110871217278155,0.13400521492442397,-0.20273031112059914,-0.31069766251666675,0.5646456719887176,0.09161995560874137,0.6957299730854927,-0.2433521075614795,-0.9378491267395896,0.4521251098512722,-0.13557164838457225,-0.6757675877757655,0.3225492363402933,0.8403873547698539,-0.035416810994803094,-0.5572471054989144,-0.305929963965764,-0.9129251323938414,-0.02707918603624193,0.16444228343852862,0.25006391800680094,0.39240616279516916,-0.2694748265961586,0.2043945760209689,-0.8681359102642665,-0.4200412816592838,-0.7783062784176417
-0.20838709239685593,0.2765542788183699,-0.20744789295130106,0.06965941367168282,-0.007418774641682169,0.1654004385909691,0.33106107038901245,-0.22298976727440933,0.027503443906386815,0.325169326332984,-0.12573493487055276,-0.22738886537319258,-0.27260703084676086,0.32526427727978335,-0.043530186966254214,-0.3050932146997446,0.2607612832764874,0.4789385150086376,-0.28433566737781224,0.03268749125346582,-0.9658859284556044,-0.18418030810287112,-0.05436534047869612,-0.0888274864334534,-0.37280880053135246,0.5308309521486914,-0.21187218271670827,0.5529118099311305,-0.27449895796912704,-0.8255735990506162,0.4559370109291685,0.002852134356358338,-0.7389681375418546,0.27852805508155676,0.744209582348659,-0.07167102745636078,-0.5141441857037483,-0.2681236870237461,-0.9252658671430304,-0.08155080749577026,0.13963944318611232,0.13066037457793644,0.20082356910412935,-0.6131095309189485,-0.0321639570458544,0.8085301934900171,-0.14292739185315084,-0.5514335228518007
-0.3607335028063745,0.09369892133002855,-0.32412555746767124,-0.16501403950576976,-0.07143006975969135,0.21351630440155467,0.3440140071242064,0.013755187480171127,0.023852452436547544,0.2461266500973398,-0.16721075860868495,-0.3945650207202176,-0.3148862073179539,0.39635468366126747,0.10378591933369807,-0.27322619196640996,0.20379522685156903,0.5380490151980981,-0.33585546140262057,-0.07822815324584198,-0.9305629243776271,-0.07207437383135873,-0.2566863363891938,0.08779437338317342,-0.4192899770275478,0.4964494825489352,0.1421476882715298,0.49537138112830625,-0.1914003619123238,-0.7729402006941861,0.43557602825639496,0.0773634891674424,-0.7377442647863424,0.20714570832573864,0.6681428827633138,-0.10594876962984046,-0.503369768811349,-0.20730474715032077,-0.9701047461010758,-0.0004751360398748128,0.0808082317065435,-0.18788590391561155,0.1300829448710077,0.3064496064486195,-0.6136951624670927,-0.48274870936586356,0.33082747747327246,0.5884203551094787
-0.48139636360441584,-0.20951414952143999,-0.4573931897582195,-0.3578132986334869,-0.05131421951829884,0.11990110811853949,0.32887785704347405,0.22861581046878277,-0.0055886271310132685,0.2705137779815736,-0.12998478516731826,-0.335282384606316,-0.2844972423520914,0.4945665773941206,-0.11741679756424817,-0.2441774188374889,0.06289786117107776,0.5599803533929659,0.0046622007488936745,-0.3578868393403093,-0.9553251608028974,0.007362941062417194,-0.3011629313575688,-0.2977881253629937,-0.3175277319103812,0.36482502338830103,0.13001119314251097,0.478537092572098,-0.029345591891310918,-0.7418625235849339,0.3816451216564123,0.04803390787339068,-0.7845713848403503,0.14293191810628092,0.5690553305755881,-0.1100605070801195,-0.5091814561722916,-0.2473474972202262,-0.9713255961996266,0.1180178754800929,0.08932218884461984,-0.39654360609648887,0.18022799790160327,-0.6206688501754181,0.5433984669696204,-0.1633532247098598,-0.09789854193491931,0.007078434716721427
-0.42789637877133424,-0.5360992334880086,-0.5867875877733323,-0.42425182754926627,0.09571941409276796,-0.07089331129498122,0.22306603081705645,0.15092796889954285,-0.05042705694924887,0.324099961391102,-0.04648486801251195,-0.0075469058167445535,-0.2831340682750062,0.5184355739210182,-0.3131567076323858,-0.23713539872018363,0.2719780611075986,0.6306309833877861,-0.2046658732861878,-0.411502695570366,-0.9679827851741656,0.08745489486462454,-0.3810991054077142,-0.3740512662715584,-0.32390513475785887,0.2967048384531892,-0.15907025790303175,0.38156740085046037,-0.03333956909272595,-0.657700102637647,0.40153088209586785,-0.06851771998612655,-0.799908374918491,-0.0034939413957343346,0.478915247996593,-0.04942275283400521,-0.592886171637659,-0.3186052036541127,-0.9490111863255722,0.12112884544670144,0.1648418789943762,-0.436140962854348,0.06732683223695624,0.2887628904070978,-0.1716029080403041,0.5751311983127647,0.17090439981299466,-0.561931511297294
-0.1528344943272707,-0.7296217926845039,-0.6540017744327065,-0.3648521294886544,0.28473626049196743,-0.2098509172686691,0.06880243740854364,-0.13183273715524246,-0.06760165341573454,0.17875990766968797,-0.07780664566185003,0.07571367966210163,-0.30290982129534716,0.5089989515468751,0.015920791770932308,-0.23343032981587752,0.26059500230747346,0.6928350314134779,-0.35717831643105535,-0.456264752848883,-0.9342047264640497,0.19124498960362257,-0.6147670472256783,0.3228810306797991,-0.3154396316919197,0.3623577837044121,-0.4334258543009609,0.23324143013766818,-0.5594754801422939,-0.37339574963369093,0.46039565808543337,-0.6935327732527004,-0.7876754087614908,-0.13805276555227664,0.4664181532873326,-0.08905386576534369,-0.2848275266037993,-0.3828948465790646,-0.8763445089098262,0.11546198385250772,0.1490595601222675,-0.12754806735204738,-0.021511516417185517,-0.2520247387630261,-0.34021778909203615,-0.7176313029068716,0.09320997497260741,-0.7584921157379511
0.24142471999310722,-0.6762983799579392,-0.6132442409569436,-0.27304558334278406,0.37134132981657286,-0.19651858076972895,-0.016482600459576946,-0.263810159261732,-0.036209503986127545,-0.11460902665443207,-0.2093871184049657,-0.1762977312357641,-0.20005365994427282,0.5499676751779146,-0.024283197361905318,-0.1966979184681904,-0.10684014580227696,0.7511857657625753,0.05074454892661717,-0.6543075350327097,-0.9489140315079502,0.27543037026864714,-0.6555303798544361,0.23602406356281835,0.16322729792198598,0.33059142701933664,0.38780630113915104,0.29349667214472785,-0.8455508395363999,-0.23687503545280741,0.3056580195086611,0.22535718596593135,-0.8533571332569042,0.0913734918653688,0.4203448764129245,-0.14850874853313378,-0.20470565887223569,-0.4303212936379507,-0.7912305977423069,0.10869739457443162,0.08331771451662462,-0.3377644794086002,-0.0014435309906136728,-0.3645068673201254,0.043998082072465916,0.5014423053967338,-0.6689532271747743,-0.8422467750602418
0.5466729071766696,-0.39621201411413975,-0.4810633879559264,-0.25721071106561866,0.2952409611709279,-0.09290996745060032,0.029293855288636816,-0.054401926118704425,0.01141623257995672,-0.2928653743167102,-0.2756687407905759,-0.29907645926692605,-0.017709237105668962,0.6159589786440938,-0.2175568390615472,-0.19381317571954715,-0.05518497239982023,0.862146289884077,-0.406959257801878,-0.40244906745040554,-0.9268891072529986,0.36407151348829725,-0.649441807519846,-0.25332448977978916,0.6030272842608384,0.19278505983138805,-0.06415973899954097,0.1559971172390784,-0.21479150479046705,-0.39787883535531776,0.3471540190649367,0.2088681126980121,-0.9475058258133835,0.09742634680988815,0.3899836050424097,-0.0646112264809724,-0.4294059623842552,-0.41990486005179095,-0.7954184874174091,-0.11934278688624467,0.02710010828353049,-0.19735431067696685,-0.14796121526079165,0.18437257034918297,0.1345813908215716,-0.37304110129837176,-0.009181799804339086,-0.8218515866646298
0.5816090821909745,-0.04931963636314918,-0.3372469575017861,-0.33972220712241674,0.14943109644825925,-0.06556466358480284,0.13324907662126506,0.2750498705675646,0.024450172677881632,-0.30947224267433504,-0.24573166631147514,-0.16999960541392956,0.11319714214281396,0.6471558834617035,-0.045633148398460444,-0.21139594527353323,0.025990514032964596,0.5013808393539669,-0.31620418188270727,-0.17319573722394366,-0.9102526325490041,0.4240420125796853,-0.7646474636522727,-0.1268405214890268,0.5901386916897917,0.16324857827766315,-0.14459062655741295,0.1013990897387369,0.2428135082063374,-0.442359576007069,0.4165588241019056,-0.01681891683641934,-0.9384119963299558,-0.0403054850370409,0.3395415720230617,-0.002224388184862258,-0.49933772582153346,-0.3406320357204198,-0.8391910386668775,-0.007755335275079878,0.0033056162690339175,-0.2787908037364596,-0.12347888061373424,-0.43066498479874893,-0.2606080142780831,0.3051404549090919,0.8279101279679537,-0.7931560308987105
0.3482129026583294,0.18568948867025048,-0.24491139380002147,-0.43392077844268884,0.06302848114050263,-0.1915544227714655,0.18889445720602493,0.4377641897664768,-0.011381804644365334,-0.30139293805032763,-0.20604270456434326,-0.04164452390132356,0.17257472874287694,0.6346841007642736,0.06527410978524029,-0.22239031025756584,0.015909803244192666,0.2754130198051654,-0.21784258535128442,0.013012472050042856,-0.9152981385727338,0.4465783348985657,-0.8390109881825994,0.03253471347391801,0.37849384002166886,0.14987363898951855,0.009767191222392668,0.05097379070816044,0.3373578445156422,-0.35386729005003814,0.46954997004150933,-0.15522709605771956,-0.8825755750278996,-0.19127621325362987,0.24873218692994858,-0.0733633301431229,-0.4574645557079592,-0.3273870394267937,-0.8449810652488946,0.1149859808141005,0.1502590207029486,-0.35448146812139936,-0.037249916657402404,-0.009003671958472736,0.2322049191488802,-0.5846036326868502,-0.6242230006707128,-0.5433149730524622
0.03947911573639562,0.24543854364905737,-0.20655218551475218,-0.42682889389333545,0.07845976200137494,-0.395084186133678,0.1542192018794446,0.33766069607128,-0.0737811182469642,-0.3021790487059475,-0.1683852744107165,0.09795771821875254,0.21717700654669425,0.6169646012350816,-0.056445731066445126,-0.2242423362585857,-0.12724323799690784,0.21699787286819383,0.03617461325953619,0.04487799320316577,-0.962686513686468,0.42934109991672176,-0.8315220433050023,0.13103656681619213,0.15285407721553135,0.1279793103464879,-0.14513456502151423,-0.03739941525132018,0.2934243262293983,-0.22632409573200862,0.50953308962656,-0.1379074355360258,-0.8617412451341897,-0.25009647131398305,0.14248384759838872,-0.149288005638316,-0.3745385509627398,-0.3758021462769562,-0.7908517272864739,0.09981946173018219,0.06340372940640471,-0.5007983357227697,-0.18016888432651923,-0.3254535689738698,-0.14973791758970434,0.6576638122854379,-0.32848936764297787,-0.7221918424384741
-0.15234117184854512,0.18926285112183727,-0.19412426982421538,-0.2796717535368656,0.1471785420467131,-0.541410885462074,0.04755889062550156,0.016923827284717863,-0.12851938937835783,-0.3676870055241017,-0.1674763273469465,0.19469941291989867,0.2549753283862479,0.5951541156031719,-0.19539461924736679,-0.23891363811886634,-0.14713897961478573,0.3350183334314938,-0.10919283106099154,0.15868665169232798,-0.9961160277521666,0.4207448162748102,-0.7935892588754433,0.15478291095512464,0.004567986391613266,0.11590108250535702,0.05838419333454081,-0.11980911548556938,0.10040108304752793,-0.09284961273247594,0.5410472732614924,-0.2007805062460144,-0.8248788638306916,-0.2950540604367611,0.07321030187161659,-0.24215962540467262,-0.3295968413099776,-0.39640201052177826,-0.748344696861148,0.037605390700641284,0.04648472602901044,-0.5944071748867197,-0.23734507791218673,0.11370722099874975,-0.5753434633141162,-0.47082603526476097,0.42710158224411754,-0.9820925502819456
-0.17150574773390848,0.1259053935322587,-0.16660770564435878,-0.05562318249029674,0.1621006099281379,-0.531400336409484,-0.048472208957966334,-0.2840350051633532,-0.14941172736678454,-0.5347906262973023,-0.24369430063300035,0.08430794618687965,0.23024747385116773,0.5174967262831913,-0.13174425152043223,-0.26770498791080133,0.017132925297181467,0.2005512582511162,-0.18560674971073288,0.317882616929275,-1.0,0.4610179238640866,-0.7200561894339849,-0.36351106928028165,0.18095869555821076,0.014210569938188256,0.3400251668989165,-0.11943122644345583,-0.2322964535696267,0.00981658891676851,0.48512620400934914,-0.2822218140320788,-0.8133291874679209,-0.33113684460196124,0.05501401638039227,-0.45138646007908667,-0.2957370746022461,-0.3899918765171638,-0.7208792266239572,-0.0018935256662185873,0.05424817865050269,-0.5759412204801241,-0.06695402888498325,-0.4752458341098864,0.5934706084230108,-0.12310470825962105,-0.07123033641721577,-0.8313974043960721
-0.10558926872075025,0.11664735788193514,-0.10726093695121641,0.13425477914957762,0.052311423800974755,-0.3897971915407378,-0.05392264894886922,-0.31728571873368683,-0.1431136242430756,-0.6951737569305871,-0.3419846075140637,-0.16550082794148857,0.11628603018796868,0.33810156901572697,-0.19232477061332287,-0.3063388723568209,0.27397047032785404,-0.09139119530389328,-0.1252587932322149,0.49041286030063747,-0.9913494584679599,0.46725939040755526,-0.7608624393359136,-0.3820864305500705,0.2979584041499894,-0.060912449365379984,-0.31575258696760655,-0.23374564925689145,-0.34443235841525477,0.02386490609598746,0.4668336134793858,-0.008583280563347673,-0.8380931467138408,-0.3257939593167227,0.028457956329662748,-0.5411439437439343,-0.35596803492483153,-0.4069323790966385,-0.6806930706172309,0.07723684685422838,0.07461214719423892,-0.3452751846947133,-0.1910781208938378,-0.08010654516038829,-0.38336994835554883,0.5638554052816416,0.09346330967478278,-0.8778316357435163
-0.08515045370877683,0.1346769387735034,-0.037812945944125875,0.22145759821651323,-0.14521751501234648,-0.2528048235255749,0.032435052639589346,-0.06918196122966924,-0.14456009854209784,-0.6835757576448119,-0.35366578893734235,-0.27352047298139537,-0.10099776581402753,0.06422169410967671,-0.2651695353489206,-0.3731587443455233,0.4046605612147902,-0.18576161080936027,-0.2850725153817397,0.7103460794443466,-0.9458467182159178,0.4546833696075179,-0.9190936297383763,0.14027343316559504,0.30577319575921047,-0.0346056961297303,-0.0027302300468021734,-0.29779696621153207,-0.3916318135766783,-0.02072734706979129,0.49285250134304337,-0.11171508923460194,-0.7877266984677338,-0.4362175739882539,0.03575232759518565,-0.6096826082676843,-0.3541652699586423,-0.34962511023391774,-0.6727503261372219,-0.15053355495501197,0.22817709558430788,-0.24720528921746465,-0.20047449221421187,0.15251232227904699,-0.07065133965588011,-0.6851260604403934,0.1477593161592583,-0.7659822091506807
-0.1552717893321024,0.1102699218265264,-0.0014543722731090725,0.23406297499560202,-0.3027110858407699,-0.2538592513000981,0.11792491399083893,0.17495261345613322,-0.18253721824132696,-0.4878043203263165,-0.25416820869975143,-0.14224982306867107,-0.341486837784287,-0.1987450370644923,-0.2705396217546697,-0.4448629912763937,0.10160171170025456,-0.1009539368568857,-0.13905836963397056,0.7516378581376144,-0.9158668112659771,0.4548744592397018,-1.0,0.28248856618951446,0.3808888396073442,-0.05751527373137222,-0.05129603628028245,-0.3795543511156325,-0.21558166458728134,-0.1198802555232843,0.48500039539597517,0.07173199004473196,-0.8083161932345334,-0.38208161048437694,0.02285270664457295,-0.7053164264004406,-0.2478259068583465,-0.1411508839039085,-0.6505303766769877,-0.48013477883383304,0.20854397204149233,-0.23938749088189726,-0.23320370507472343,-0.578377349543694,0.15665774904807472,0.3768952731337618,-0.6972674054560756,-0.6679390602837896
-0.24123667104892166,0.020822691252526004,-0.005757813007714052,0.2588417066430373,-0.3307601411260166,-0.384291166326689,0.12325422705312472,0.18601526101092025,-0.24425934883138178,-0.25838324999407736,-0.12786385659727317,0.01097321444995103,-0.5071511917629663,-0.3440160237484037,-0.19039106474755074,-0.5135248186626489,-0.18232345239319914,0.10826073831879213,-0.22365689024664126,0.835937115398351,-0.8947759914639687,0.47241936131056983,-0.989129212449483,-0.0024424409917126466,0.2913012686969585,-0.11163442653610622,0.2865168496344006,-0.42119288601805416,0.3049876296205334,-0.2703896570723331,0.47568647320118296,0.3860160301151143,-0.7909957420880485,0.010821670267042727,0.0006115044741714648,-0.935535910452907,0.22355359494534044,0.22625683210337488,-0.6208216532600733,-0.6671693563482572,0.21071148338417212,-0.6283858374560871,-0.26561640565102784,0.06645426243568986,-0.19765968384840238,-0.049462041181732364,-0.03158319340503268,-0.8370294012846202
-0.2352216481769509,-0.07564617407484842,-0.014535752635565502,0.35098233200871043,-0.2544522500026821,-0.5125913853125895,0.05682322091007119,0.01103896074723787,-0.29120995973553776,-0.10163487308986052,-0.04176413714197447,0.012641358108065548,-0.5741901798550304,-0.3735939974797674,-0.12828611920888988,-0.5672167700032024,-0.362288116460892,0.16189012772165956,-0.042391533877867205,0.7830359413128996,-0.8957692258154059,0.4775330451761244,-0.9146822968621001,-0.45481731023843397,-0.04994738254664455,-0.16306147416239625,-0.043338618232619974,-0.49502539259912026,0.7816230006020164,-0.1492253875343349,0.5268741490624529,-0.008740802969348649,-0.7851920896618235,0.8353203090419319,-0.04785987453647078,-1.0,0.6799375414423137,0.4060126579176895,-0.4474359857414222,-0.04660106751280335,0.1025424843267424,-0.7376162975291438,-0.09685864084545437,-0.44386447293170905,-0.14541172802911528,-0.024011761683674693,0.49193281772635933,-0.9308907460192328
-0.12608442046591828,-0.10181247864460474,0.010268618642969685,0.4802622687494831,-0.1664416580024891,-0.5263640785621457,-0.011996418587300717,-0.12416577626399228,-0.2974611377131382,-0.01934901866814709,-0.004083904832315244,-0.15704465338375106,-0.5646604626820444,-0.3343940467344849,-0.13040925058592756,-0.6289313514614867,-0.2628543549467174,0.27283145966074174,-0.2190740826932298,0.7484972713806228,-0.8568824241948652,0.45394245567243474,-0.8954665325054849,-0.437613865460331,-0.5608984074179071,-0.09555549183213519,-0.06737114476162198,-0.5609258850723982,0.5232471211140379,0.39528132374233405,0.5744623161566513,-0.3093221373614816,-0.5750637499466709,1.0,-0.2851810701666836,-0.3592877094522393,-0.8487279811378163,0.47326258742073213,-0.4071485222043415,-0.028286052004298012,-0.03401148642050367,-0.46467694787026315,-0.38699809406953833,-0.014082209885185826,-0.07019779671871795,-0.08122404499321478,-0.4088596820111611,-0.9432701510686624
0.0006010390887316586,-0.03485404515194068,0.0679153424387895,0.5725685088996362,-0.12903738981395618,-0.42667904613636765,-0.03416967498333057,-0.07989060968895745,-0.2728204922831794,0.08212596685759976,0.04188710723916689,-0.3029729776112634,-0.5168254500544022,-0.2750861500445302,-0.16017301687616559,-0.697375740903418,-0.1988349512350457,0.3289516493732416,-0.13271363602656994,0.5182594327202334,-0.7965314215680444,0.4175580686414573,-0.8538226824518746,-0.40970310562768864,-0.709382791442485,-0.0052246937780981995,-0.04247461830733612,-0.5389069248771197,-0.004332593607869417,0.8891800756363948,0.5725453544794379,-0.1649881534212847,-0.2669556701835384,0.3222536278285213,-0.5596832449930031,-0.30316628249180133,-0.8029770187251475,0.30167830832935594,-0.4236349291514059,0.39904962479988226,0.044864785818830466,-0.6945536265372034,-0.37780242875778536,-0.026478233081091984,-0.04870943035626163,0.046813197276022844,-0.027366467401753636,-0.9413610665734916
0.05191816357188128,0.0773250821055591,0.11730676063517764,0.5823092768931288,-0.12497827153542529,-0.2997041583733119,-0.03166346977336354,0.04536763827643453,-0.24767395657853253,0.2406732379982417,0.12435045821434265,-0.28168171430095434,-0.44543379387099213,-0.207591580320178,-0.2382367806388459,-0.7698489204620906,-0.11057604485799855,0.47819433399809497,-0.1989409592426813,0.2987186864330169,-0.7236389609405738,0.36603665862768353,-0.7994226935952097,-0.2801179503141985,-0.596927790182328,0.09820324301827354,-0.13630673031760154,-0.5091087711913586,-0.22540138663915354,1.0,0.6073289496199028,0.21187041724566114,-0.03569786229048477,-0.1251235476300494,-0.6625406584671447,-0.3714079209827944,-0.322904646426187,0.011969407606165605,-0.3585919167015884,0.263832482557095,0.07496816453164024,-0.9533534500700325,-0.5325438144915209,-0.14866241417601345,0.15506259212155626,-0.1394475007826539,0.582562804070323,-0.8897406866419618
0.012188954515426564,0.16830113603794095,0.12150174568415562,0.5203550705378384,-0.11138487728833912,-0.20337848898121103,-0.051805264864590694,0.08489788360645534,-0.239788349942756,0.39708548982408365,0.20860064677428625,-0.137152647488477,-0.37265245518679635,-0.13156236236341623,-0.17508076295492425,-0.8318772929003024,-0.08657537261311554,0.5851273221232605,-0.18105372016226506,0.08910034437586223,-0.6600418083995832,0.3206740546477307,-0.723528159838089,-0.20115449182737477,-0.37307622800742424,0.1989069459234296,-0.023359459074793754,-0.4217400390258361,-0.1380792472086827,0.853007494422364,0.6776550986988006,0.22833657684976938,0.09770914222942362,-0.2550446905906657,-0.6110690133828449,-0.3397846115155362,-0.09782930173913984,-0.20809876776561265,-0.26372429700386013,0.2202729324204169,0.07483453261283923,-0.9340102661977682,-0.5868241300167838,-0.21619082051125316,0.13605844572740322,0.01161025316939468,-0.3315717236424124,-0.7718912802071614
