X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.06600466320776976,0.20345069940729088,0.07261288962853496,0.4209099665857261,-0.07510990902079395,-0.1289050255256856,-0.11382037097456732,-0.022484036820346054,-0.24480124856064456,0.4571756962475546,0.23150421098786933,-0.04807474268373646,-0.29914032572443405,-0.05194629062675227,-0.12389908955037665,-0.8657422663404182,-0.07255115164491976,0.6294007272900299,-0.07662235209396417,-0.07675455151935318,-0.6280640047594714,0.2727008722820885,-0.5946320204402412,-0.3262234873787214,-0.13638487871973937,0.2588746755318341,-0.009539105511031765,-0.3228109585070438,-0.07844190208114299,0.7029112135489872,0.7331302032798475,0.08465560893413016,0.15860126231049243,-0.23315420741868942,-0.5283953401502643,-0.2935673830414649,-0.05894695577609632,-0.33942793244974945,-0.16563639830061316,-0.007097232116528129,0.07887725013142033,-0.8409956446384714,-0.5871566145029545,-0.04966866906272671,-0.3576776208270013,0.12032046900616589,-0.8397333851291099,-0.5979788210197713
-0.12058279859078402,0.19274030498888872,-0.008143446140887023,0.3000580302139044,-0.04741716721114364,-0.036694483284502755,-0.18762854205612556,-0.17298202474894653,-0.25073771552044277,0.4183361476673597,0.1856758487463368,-0.06074412870587553,-0.25059526405590393,-0.0034749718346482883,-0.13851838107863168,-0.8804829621595505,0.05847745497018764,0.6144553795799463,-0.08195190775458916,-0.11928910647302615,-0.6099129560727363,0.2162402268468422,-0.4721359640409488,-0.42645262768760406,0.04146500571646938,0.3057467204103945,-0.05225568190851282,-0.23777774517967865,-0.06132906135386462,0.5847130611469258,0.7691872906595667,0.12179817743218035,0.19197770243416978,-0.14327409179913264,-0.45642305011117335,-0.26996743453968663,-0.06052714483047328,-0.3973441418382482,-0.08937088925234626,0.004520311077121031,-0.0008977027855899822,-0.8345896461022203,-0.5637428596355338,-0.3064069007725967,-0.3777597145655429,-0.18958007448592695,0.015620400060376793,-0.6789074028802671
-0.14981408020999099,0.15104817233564583,-0.0975607255518175,0.14618100058290584,-0.05839178632164321,0.0732880017538684,-0.2309940232129869,-0.21917806468740564,-0.25474433576106426,0.3269114187339297,0.09394556609022509,-0.16405537440809892,-0.25119571233474225,-0.0010506955042643984,-0.08745192512934696,-0.8918982663222548,0.21174602369707052,0.5729012978810168,-0.19716896411839058,-0.07282289115437379,-0.5755196605024251,0.16026518525204048,-0.42151711727411545,-0.2940966441066406,0.09702104334263306,0.3754765497456667,-0.1372315939848504,-0.1851322948105525,0.09352337953116074,0.44093679423422305,0.8333599815670159,0.19560174272879594,0.2224910541827836,-0.05539807286794096,-0.38508496053564933,-0.2170209371184474,-0.11747469947707556,-0.4147841935645403,-0.04996104973676341,-0.10456940143962512,-0.022297003984026453,-0.8504672926641011,-0.6981999309081621,-0.4795711775872915,0.18672163069069003,-0.09758162553151817,0.6558729595392236,-0.7471435372647958
-0.18592021890248678,0.07033760926960975,-0.18876181898711297,-0.04468968917434635,-0.09449795679261719,0.14799265493991265,-0.23375551493016156,-0.11707279478341015,-0.26699578753819975,0.2552756372339029,0.003485390012128775,-0.2707569505331695,-0.26156963102523556,-0.006267842381367572,-0.08195080859689596,-0.8965314171652695,0.17640839559972443,0.5664451050746633,-0.13900291056222525,-0.10304859277360923,-0.5455266374631346,0.09348165335768077,-0.39284430796117664,-0.06762741045273202,0.0488471410424558,0.4620160941636793,-0.11231970488523335,-0.12586894782700708,0.2775502947463857,0.3283994560745449,0.9113669837872318,0.0907863472903081,0.2493353356174186,0.0019014018564675883,-0.32649777758856324,-0.14489040174544343,-0.14564814197455278,-0.4010072002576095,-0.026501288086741237,-0.10455095339597309,-0.021717301992886906,-0.8134464573063143,-0.6831668174472818,0.37499051223556545,0.38740739245185707,0.14466319400148242,0.4171563843554964,-0.27807475745634846
-0.24138109939813968,-0.06846306366470378,-0.28149368662872676,-0.24170042012045923,-0.10694307051383822,0.13242413463552682,-0.22127294051306468,0.06405640427496606,-0.2972460867261233,0.24050374160317545,-0.054053939420427355,-0.3015151758269239,-0.23911746921455268,0.033232392768429486,-0.06328947466769208,-0.905508476771243,0.10278643207818017,0.6870823189376591,-0.2957204666141675,-0.09764450050679807,-0.5036066180284299,0.04158936216935194,-0.34123329900877575,-0.05276259191383681,-0.02510413982652271,0.5212082551266362,0.09023812198537584,-0.059922279737253725,0.36632773191958323,0.2741608519409082,0.9581773857724243,0.056551033924074456,0.27961570989694207,0.05694363324686291,-0.2791832621635084,-0.12109534265402189,-0.16277113512080987,-0.38625346246778935,-0.009060149368962156,-0.08459484439539244,-0.013353437824881076,-0.9681651702644498,-0.6267928965936811,-0.18064117028852866,-0.3596141169005522,-0.052736562839444834,-0.5728531391554468,0.09170265633494923
-0.26785792592973345,-0.2551100061580188,-0.3717270481932381,-0.3833592445005818,-0.043610753574431005,0.016257651181054822,-0.2397303361090889,0.16814701251624875,-0.3453061984586079,0.2672519556163455,-0.0769319909920465,-0.2125590656479026,-0.1850402540223678,0.10552578676773283,-0.09297246044393948,-0.900772394190031,0.025720017803063433,0.641289303567022,-0.09298432256322897,-0.2103169275778698,-0.49630856600993034,-0.006666741690999456,-0.22453626542291327,-0.3534050586936067,-0.020009109146531534,0.5268020492992462,0.06268201616224589,0.05065656624236037,0.39031817755052267,0.2538002523970193,0.9613913218796533,-0.01056540665414496,0.2699975235549865,0.10407051883413976,-0.2438800489926385,-0.08232777582028916,-0.20792689369560602,-0.4486398388903383,0.03386604111592817,0.06912493275138609,-0.03740964067419805,-1.0,-0.6353380757504559,-0.3626174302378382,-0.07131252034354452,-0.08791354079970926,-0.7497448151361383,-0.40339449452442566
-0.18564799631074846,-0.4204207099607431,-0.43811042477211704,-0.4198314851528866,0.10028007303106334,-0.14185065842829347,-0.31273048164567696,0.08906927347037707,-0.3951564713478535,0.2648466210665583,-0.10404247086239249,-0.06747456215375602,-0.15932106667574364,0.1337264791342705,-0.19266548862948274,-0.8841217981570204,0.17627221868244547,0.5859652546841159,-0.13365241711349352,-0.2092757523847325,-0.4952864401554089,-0.05777398341259088,-0.14444649699006917,-0.4037841438765556,-0.005395287642230628,0.5641939153643725,-0.14216656817168505,0.11823414728027881,0.04276969024530142,0.33419010701235785,0.9843334706285141,-0.3410673008862395,0.2937751151743826,-0.09635595351034609,-0.22559416779105845,0.037538063496482366,-0.5248606058155121,-0.5041592890552213,0.039241582031288136,-0.0705246686815929,-0.06533457202509163,-0.6481670150985168,-0.6261893652476231,0.021079393137607205,0.1701630306752302,0.029570743655138676,0.39004096585280745,-0.7513379895759243
0.01791559177702018,-0.4695766367416667,-0.4438263980054987,-0.3652196526900032,0.2522008523679069,-0.24188741849513662,-0.3981907867637937,-0.06175814834224502,-0.4211839998679978,0.1614603806036392,-0.1878347421789045,-0.05045279106564904,-0.1571784532873185,0.13597778963566198,-0.07645745679567217,-0.8570104938306432,0.17827930576742568,0.6038572718684687,-0.24735123490522715,-0.15985881089215603,-0.47028648625897773,-0.09382687037615889,-0.20435269115494792,0.20609411551197065,0.10321612006147607,0.6850677350298717,-0.4358281892654954,0.11422277392004476,-0.6153452250969023,0.41666327174288154,1.0,-0.4463027413550458,0.3499041028282053,-0.5567708553740561,-0.19175596025485997,0.0938324161796642,-0.7257606024650933,-0.5341586496652277,0.0007342420930100957,0.043327932182842366,-0.09588255534477519,-0.1905104764147607,-0.7984640283306783,-0.7124090089121847,-0.5486344615417764,-0.13992469295919618,0.451797599117014,-0.8996102187008462
0.25382235720053603,-0.3561116241651108,-0.37544684784582694,-0.28809832533456614,0.32991421736020654,-0.24317700572726442,-0.43409944289345526,-0.09839650271928779,-0.41776676211698827,0.0012904448717769856,-0.30825483271220644,-0.17894373943311492,-0.09655551705197674,0.17431045941180479,-0.08686514087426911,-0.8043163912896503,-0.0807520454914189,0.6378371330657533,-0.0811682707735627,-0.1586803127423585,-0.4697279062989268,-0.10459976845655661,-0.1737269183789597,0.2327507829345834,0.4969399982928999,0.7290934949068106,0.28680319889254546,0.2610072032263189,-0.5398193986810447,0.07476306199146299,0.9036588572046387,0.5966967555820721,0.31231401388454705,-0.48215323633401164,-0.07616296887828577,-0.2817812227673787,0.15441976197579366,-0.46981029540817354,0.0021201084894963973,-0.46091243008494454,0.0055333202190821495,-0.6606005838738036,-0.7051995569300115,0.385458807438666,0.5096062701305277,-0.07172084311360749,-0.41887533520809017,-0.935661480979214
0.3905571338702609,-0.12277824906042034,-0.2584283533290974,-0.2520659893440981,0.3098822674760544,-0.19429681790466236,-0.39956745637293756,0.046278652947552734,-0.40675622256637534,-0.08841841669242823,-0.3844881474367685,-0.23482420716487507,0.01871674126669376,0.2558071630596557,-0.16910508666867452,-0.7561738348316532,-0.1482766084761299,0.6594908399042023,-0.28448924013194155,0.06974695640666217,-0.4629866358412599,-0.0860084589285306,-0.12071289897782345,-0.13967259841357837,0.6944611144052275,0.6787716564698121,-0.11779787443239087,0.23831163070152472,0.15890311971131021,-0.387009494165484,0.9895394531135455,0.04893484149118987,0.18642113017501094,-0.1462577784655319,0.08911006623124362,-0.21251939299222122,-0.01115955170225913,-0.28869426874654325,0.00964496459820352,-0.2827914239752696,-0.0534285393837205,-0.3657259384830416,-0.6235415143073155,-0.2939558809878443,-0.4488739671071631,0.306497970294366,-0.11330743865104398,-0.9210765497428169
0.34118452979040437,0.1155760111440316,-0.14623861442043673,-0.26399262058797046,0.24701365898642313,-0.18365579967181145,-0.3416280468238744,0.23754149399655122,-0.41565113538353904,-0.08812333316777576,-0.40230523337512447,-0.15624635948768129,0.11686569759297583,0.34406710805853824,-0.07946437639829884,-0.7107957704020686,-0.13091442901720518,0.42421515790099185,-0.25295495361337084,0.29479602682281447,-0.46402291794590467,-0.07170770080321065,-0.17460421592468667,-0.06867121634004614,0.49118752432386703,0.7038176566563665,-0.0954192307046332,0.26318517966115906,0.21406888695427972,-0.4181961063897125,0.9937541060961637,-0.24686492932513915,0.14710035737471983,0.14633274853957956,0.14124443962556033,-0.1530903290039788,-0.12570935075852951,-0.22210120404641265,0.040599385321142156,-0.028567078055989348,-0.10299306252088725,-0.2680217237637801,-0.6513129295794133,-0.11890516930563944,0.047722971539363,-0.4516136959687692,0.32432389402276285,-0.8755272956592833
0.13173151278647577,0.24761264780731174,-0.0764835025374958,-0.27281563173294954,0.21127847060341742,-0.24662563496963763,-0.31902114300349005,0.3247935482412052,-0.45018332372377756,-0.07739814186820981,-0.41243119179429744,-0.08557588242423342,0.15245856869345187,0.3988036381940099,0.00029935918385959326,-0.6576224383374767,-0.09260897135076196,0.21443194548836342,-0.20609992823761525,0.4772192472123178,-0.47543484667476177,-0.05506683748470487,-0.2035912642268004,-0.14273609750011007,0.3283844497462125,0.6953884213223178,0.09241073341253547,0.3224321717131948,0.028287577002464204,-0.29863836082894746,0.9158447349403047,-0.18831369184607794,0.13706792793048606,0.27234599959298866,0.10580835897706842,-0.10924911493157774,-0.38282330748561466,-0.18338096994836328,0.026709918119271592,-0.18710857964535443,-0.1858784205163102,-0.3196904838091644,-0.6343384705364663,-0.13243331219897625,0.43510685102857427,0.23906745299515175,-0.07107659294622581,-0.7814762282419209
-0.11400043915900748,0.2365266628803997,-0.04784722367325622,-0.21978101514953163,0.22361043259159952,-0.34105021320714557,-0.3482685359269798,0.28516186488254114,-0.4955189096285433,-0.08218443129302644,-0.42811183885169046,-0.04997822800704721,0.14272127140561808,0.42556749376432657,-0.021489066943170654,-0.5976231509820877,-0.06583838730970881,0.06367527190934341,-0.10379283438216613,0.5803386984712222,-0.5041197110826355,-0.057845248161510376,-0.23012925527385553,-0.10390368143010298,0.1641515318904101,0.6809610168624853,-0.1554319864489344,0.3293990494502217,0.016069447598984876,-0.22638836698153542,0.859267133370037,0.007980355622450253,0.12145792040858572,0.27616510389532634,0.04033381439140871,-0.11054300700320685,-0.3653267268703547,-0.18217489613064775,-0.008915490517674374,-0.013868483672447418,-0.2529315673389919,-0.42635970815896573,-0.6380161488458732,-0.05685634526508987,-0.5364230578879134,0.021428048534599897,-0.30587743042848126,-0.6646584388945729
-0.2747866348351783,0.12196269603970578,-0.041905899358105514,-0.08748585700438327,0.25857537069288217,-0.40007363548734065,-0.4152054850154735,0.15603202498533153,-0.5333099884218939,-0.10836571366808234,-0.45066738919562255,-0.03338723831793855,0.11238207870775718,0.436056746781321,-0.11197769223754772,-0.5396863288061411,-0.08005162640051522,0.0744523609473553,-0.11872053950439576,0.6387393460114039,-0.5301066846212121,-0.07034748799887247,-0.2717350270966554,0.1462875960708021,-0.08218484909803137,0.722208423745281,-0.07141385373672182,0.3359878027642136,0.11696268964233258,-0.20691506916289992,0.8556373318249328,0.07606837696212887,0.12362221779782656,0.25656125656907314,-0.002087001777086539,-0.04562625680632659,-0.35563467415709904,-0.26228535914944173,-0.03760032645212141,0.07403035115504486,-0.2524687522619774,-0.54273912790007,-0.720494057260135,-0.3285166816744183,0.1620115803904152,-0.42590896706220094,-0.22668915360429343,-0.8375037079914949
-0.29265963328093214,-0.014646065813037845,-0.039361554499242946,0.08923592141469938,0.26565628978871625,-0.37661605713805846,-0.4881123544282926,0.001368273731314762,-0.5526241897592181,-0.15446902607915147,-0.48016743867941936,-0.024568610028002813,0.07760914371684402,0.4375011878380193,-0.19343790629049562,-0.4831877754008346,-0.15253592442921826,0.15100351311010973,-0.113313550016367,0.6257799718103958,-0.5476408721690178,-0.05673897582238052,-0.25994022001915174,0.09188031404494912,-0.21690070448008714,0.7449577932940583,0.07068136669458269,0.35989179360177403,0.06934157289660559,-0.14148520250495056,0.8552911685116498,-0.1615857000656814,0.09207717832680218,0.20892471805627166,-0.016934414659073527,0.006967793891344387,-0.34192281315462314,-0.34371070758835454,-0.05984948499056253,-0.04655845848992646,-0.24527634718435065,-0.538771099529699,-0.7278528890689165,-0.1127242013147901,-0.05774917812294633,0.4570733748812821,0.20866447413210643,-0.7571284839556863
-0.1980150945004071,-0.1021063280478347,-0.027282950547916407,0.24302564513960911,0.1996161732533306,-0.27095850544121713,-0.5292888778475504,-0.08864451268703721,-0.553491008443808,-0.21699525608821002,-0.5208316435196922,-0.05904663161348256,0.021788370503156962,0.4138872193575016,-0.19717896555489423,-0.4301776964408036,-0.07663100591171967,0.14845214236828896,-0.21575170307215552,0.662215286109906,-0.542696741561229,-0.011884600076730312,-0.23565327192321317,-0.20105592869302047,-0.20315413224518386,0.7304885378537984,0.1391923439476963,0.39676755455934565,-0.16167960005471305,-0.04314233402492751,0.8076668397941031,-0.11830505746511077,0.04092150829427732,0.17516591081616095,-0.022849508800985352,0.00711415939128468,-0.3605914440018376,-0.36945432964182534,-0.0970866953180356,-0.07159749112824554,-0.2356620918297686,-0.5685243564855005,-0.6765312501181517,-0.11455388395496102,-0.1428484032686338,-0.46491467544674525,0.2485615569083761,-0.8870094705215417
-0.07851687436931565,-0.11902617902133217,-0.005042109060913735,0.315127838311585,0.05309437900477354,-0.1367155504476567,-0.5168010337797808,-0.04534920751682803,-0.5479993327446212,-0.25584258467416277,-0.552606453745566,-0.12070761184432299,-0.08931585223297955,0.3334062478195654,-0.15930248364262556,-0.37477672997021616,0.05599730925415014,0.0071727804698846764,-0.18571127485480743,0.6837832038723901,-0.5286807420121376,0.03084441567669982,-0.271526779100121,-0.27298189365070047,-0.14674508193873848,0.7242774138894965,-0.09385485398143856,0.4154268100727121,-0.29412556673352575,-0.014669915673846234,0.7806449842214627,-0.025716690499622774,-0.014779732761039166,0.10518115900563352,-0.018177155814595336,0.040259843001718254,-0.3939829328729916,-0.38717331780765063,-0.14811412801129298,-0.06163958258774627,-0.24471128169452294,-0.5010358226526174,-0.6853108683791921,-0.28865151552413826,0.34178321957281943,0.2095539459652227,-0.10274110214960475,-0.8937643885386155
-0.010886289830914442,-0.09495029143444678,0.013413588402935162,0.29328281152120406,-0.12572294620397828,-0.05707886798968287,-0.47026128282634116,0.08684283524452763,-0.5544075085557549,-0.21848378995441142,-0.5383571700039523,-0.12202345201706966,-0.2494974077988369,0.20423663241196044,-0.18276036860846157,-0.3154539716955672,0.08238279252482683,-0.03093019719328305,-0.15416263737438896,0.677637091244609,-0.5146184080792935,0.05391526802590407,-0.35940821156574,-0.0034945526256766613,-0.14904326091041187,0.7656163489045957,-0.12827448695434218,0.42699944871330886,-0.31432422774095004,-0.057596838169372444,0.7931286391566668,0.06471092850361093,-0.044659115279936046,-0.008399063835355602,-0.013273832973013988,0.10539634425010402,-0.4246516986918505,-0.3590326361599536,-0.22641717173299336,-0.17116624748570974,-0.25132031709565916,-0.4502394608698128,-0.6417425672470599,0.2511778047262412,-0.3411716446801143,0.018687090869017764,-0.27273542523970196,-0.7760019383334087
-0.011983414974355955,-0.07446813758322035,0.01527352198710985,0.21734225812063301,-0.2661279773906592,-0.08126847624114075,-0.43618602362972014,0.18678027887810322,-0.5801927710144177,-0.11366446288583454,-0.47456511800860857,-0.04668563965760664,-0.40094337142214354,0.09977867913905891,-0.1502048552300299,-0.25474494738440645,-0.0815037269215304,0.12335421864987395,-0.19022806077774812,0.629491514770574,-0.4986604158666973,0.088217439266975,-0.42623479310369927,0.17093540619274927,-0.18787164864543038,0.8021085913176447,-0.02402386472363116,0.4276492812870043,-0.11125201126767581,-0.20551597555170154,0.8309784989228284,0.2400821887056408,-0.0750534346547822,-0.10259902022119516,-0.00483402293151558,0.1381445207709655,-0.41890666465732573,-0.31397469220245056,-0.3100451316721683,-0.08910368205658437,-0.1920879760236509,-0.5567084814698742,-0.5707495516695154,-0.4814572070818538,0.07055140684036831,-0.4171646186710175,-0.2487755219832427,-0.7896777817149626
-0.03899294732216352,-0.07662265085937103,0.001963080323070354,0.1482954625416253,-0.32656714549511023,-0.1849058525568441,-0.45050177640651345,0.16267122602614004,-0.614326056390636,-0.009618248272146523,-0.39762118149141457,0.01598060093547593,-0.460066814771229,0.09803809133382857,-0.11449490104627835,-0.1839851863094878,-0.3476906044354988,0.3217706442824051,-0.10005709625221904,0.4815286518196744,-0.5034273345365858,0.1341376145636033,-0.42407673181887806,0.029342001643939408,-0.3018391850807134,0.7994150851445656,0.033047037889148756,0.43066370990003233,0.1879637396032403,-0.3824383329601013,0.8873411486078069,0.1828672071138462,-0.10948228831239692,-0.16269116038534537,0.0025429580114642025,0.1324746531771226,-0.38538041414734003,-0.29109213336394424,-0.35809758957179105,-0.10796404637492552,-0.03557795091728033,-0.6289401725987376,-0.5584785743827689,-0.19980546633434781,0.15523666669721603,0.37866495156016255,0.21294757424595367,-0.9270844346965632
-0.041070022704227105,-0.08371217117587904,-0.007657034372667293,0.121574910288339,-0.32754422700365393,-0.2872715084721368,-0.5038908740653569,0.0584101670358399,-0.6355813122949681,0.041082940424583825,-0.34120111642879536,-0.012924448693353296,-0.40462831694934376,0.2054716893557944,-0.09519524910486177,-0.1149322091823709,-0.44254613567689693,0.5088092813375256,-0.17847108776933152,0.35496046923568514,-0.5059882812692184,0.1919469821910147,-0.4114225900317535,-0.21468095380010188,-0.5010002920949016,0.7766401147728765,0.009443775311353653,0.4111545889639645,0.1586516999491765,-0.412401825929537,0.9306411250848847,-0.10820746738133868,-0.12177455000012682,-0.1696805964897432,0.010162701226537507,0.05957524597938768,-0.28762060384072496,-0.27462257659188927,-0.3460061910856931,-0.0411738201699291,0.1597029755261412,-0.6359088007146592,-0.4973901962767623,-0.14435403354991228,-0.4588693656154378,-0.2189732836120929,0.27022555111849367,-0.9704716407079264
-0.014628208225477501,-0.07210591371780162,0.002166957706387418,0.1259526219951539,-0.3218987906441064,-0.3260517567983596,-0.5582502186354021,-0.004317566568616704,-0.6324629655568631,0.044283050834130755,-0.3072232336952264,-0.1226732694381446,-0.2706780882369588,0.37128992395454885,-0.0633332507851857,-0.0563265352835961,-0.3840612716168338,0.5560859273034842,-0.194940346471157,0.1862031282326242,-0.49840181035644016,0.25560273763528096,-0.4423229072210524,-0.3423381474136048,-0.6536887357529334,0.7526564731112575,-0.07084306600221668,0.40198907051011123,-0.07413490699239866,-0.35143195141137773,0.9080659440942958,-0.006597312451927073,-0.1314885909882706,-0.06819290411562173,0.008788891797391507,0.025918510383560633,-0.27659281421911863,-0.25399577991324884,-0.25858781699901057,-0.07952769164021511,0.5102309702061507,-0.5705483546416967,-0.29262978864524647,0.02167604877382323,0.38214235596146606,-0.06971459066601149,-0.3213950177846615,-0.92452317847944
0.0023090140669126402,-0.04518793355478212,0.02531591508238762,0.1283383390785342,-0.34030183792479285,-0.3053505151021084,-0.5908747863831538,0.03160325339112191,-0.6129858545519582,0.044007037230958224,-0.2719597440921855,-0.2194717889417812,-0.10822238078113111,0.531233928992001,-0.09565702422359701,-0.013564175407140833,-0.22323951128323183,0.5491370327691341,-0.21673098218931652,0.0032873272439370993,-0.4801329100747962,0.3128329702064492,-0.5139819466893811,-0.3078100216440143,-0.6817829321973788,0.7334463009439598,-0.08212153313214876,0.41084648082424535,-0.2680407752663305,-0.28979009743966433,0.8732983750547403,-0.02140533932477362,-0.1309777364905964,0.022291504241381377,0.015215794708561603,0.04009772957100077,-0.22967204092605908,-0.19044350042015668,-0.16810401471320302,-0.19429694351702953,0.27987429851042944,-0.5616981479875269,-0.5227663761372463,-0.46776350291859703,-0.5904861124605153,0.32749470045350004,-0.13024480550813855,-0.8459937980445521
-0.014912386078717033,-0.02799705350628401,0.04114639200930004,0.11247180634228715,-0.371743140682834,-0.27257561231896577,-0.6133187791932423,0.10439325507006236,-0.5951556631951973,0.07380818461696093,-0.2143213630106956,-0.19824579046084567,0.015809472109187928,0.620039517935965,-0.140978660947935,0.013602867968141474,-0.003541988122616635,0.4768380359529911,-0.2136314984814599,-0.15380010288224255,-0.46004158939804374,0.36835126539611207,-0.5810723784558658,-0.3310044603735277,-0.48545217536643426,0.6890014363520993,0.026035054813930092,0.4683214552474386,-0.5302723574829405,-0.18742659257703354,0.791656604664174,-0.14140164298532332,-0.13916362722233666,0.11222309224652327,0.025515421542686934,0.08026139059053938,-0.2082198058432927,-0.1463724269779263,-0.11000421883919431,-0.05563829516463359,0.06879144540263549,-0.4100447509193974,-0.5742527240179054,0.26741082388005766,0.5092998805426265,-0.5139593565373279,0.36134147437779096,-0.8440412354345845
-0.052468931310677314,-0.039800712355510415,0.03503996119270303,0.08792226093113609,-0.3893394452042447,-0.26196113578674607,-0.6510025328076993,0.11232550783228445,-0.5882584917640301,0.09676312752826544,-0.15913888150852828,-0.11092866398199308,0.06268558124106383,0.6117268535074436,-0.12375400035281858,0.033411054090906944,0.20413946021466578,0.37643793001083736,-0.2188889441132038,-0.23572548494542667,-0.44363475468466196,0.4085162182921205,-0.6620077028430937,-0.20840929070858905,-0.18514482856207104,0.6435819555096938,-0.14908599339512374,0.5016359713415004,-0.6040945792364761,-0.10283651475792377,0.697786310217408,0.0629145205881072,-0.18687504463489601,0.30828777675872,0.02897814719072045,0.14304849361645577,-0.08899982022012032,-0.17679496697116404,-0.0158605461659741,-0.01805147897876236,0.22707961101634067,-0.31071227346685293,-0.40678143518568477,-0.5272289663001503,-0.3717380995638392,0.5602665438767147,-0.19961310164744572,-0.8912782308834141
-0.074797337257823,-0.07344036609864413,0.014325313987455068,0.06948265894258299,-0.39089499567838415,-0.26396988538445076,-0.7037069231751127,0.05157204170252205,-0.5866250123100298,0.06762740878797624,-0.1395550898324568,-0.08162018606803811,0.04951828100344935,0.531306837673466,-0.07230744894050967,0.056150907300131614,0.2824048207808503,0.3087155103570982,-0.18496822961253923,-0.2658453633190485,-0.4380521116490136,0.4211170598059908,-0.7269604766060302,0.015540298640399408,0.07797744833913534,0.6244243382696504,-0.022521618864148607,0.5636270126213065,-0.33245814359777104,-0.08329751664197038,0.6439323460622604,0.19467381827968522,-0.2322676487990526,0.4853655924243183,0.023219090163123512,0.3256315118390325,-0.18034496949479428,-0.22293438852319403,0.10728999249037541,0.02352254431992673,0.4652348275253364,-0.2285975306525102,-0.32703736882373036,0.1261688010501072,-0.05291278826136403,-0.5492776424002991,-0.6004859506724337,-0.8715569532671529
-0.060931945726655945,-0.10385133851114059,-0.0037543151815020437,0.05718839327227765,-0.3959134134217007,-0.2571753391108399,-0.7483867648169392,-0.00379947775916345,-0.5829749710845991,0.007725499524438684,-0.14452206586105187,-0.11856403994398712,0.02474920473903408,0.42499703220853036,-0.09866084196975355,0.08304911706802587,0.22938125542204646,0.32167111048560293,-0.14255147735078222,-0.26500813654369704,-0.4459387259968859,0.4066160996413961,-0.7180793054048737,0.06255439560978382,0.23359454618433428,0.5988067037460725,-0.013367244327209815,0.6012144103760133,0.06600209443833882,-0.05536599407732201,0.6472377012405202,0.08905594601361355,-0.2852690317921577,0.40283911132249695,-0.020943499863053328,0.5721545384086621,-0.5129686373807143,-0.4650289360459874,0.2646518858825173,0.5897742221117852,0.5376893539784637,-0.1238474738617813,-0.18211791546253453,-0.36976447740778196,0.12779711431354546,0.42536357586543616,0.27134689915739973,-0.7787766325686257
-0.019853283166553437,-0.1107058720718691,-0.011104743093381164,0.04006835915892881,-0.4148136953760061,-0.24374857803693972,-0.7711961434657941,-0.015390236332125995,-0.5786665278363397,-0.029847157881689457,-0.13891329682789788,-0.13364937583895264,0.01045089964242174,0.32081355986936977,-0.16566895600763532,0.10650780625998757,0.1702481460719487,0.3607150454879289,-0.17028803469087905,-0.21205054338293083,-0.457040210961396,0.3703876978161087,-0.6626390084909846,0.03195482726086074,0.27167823022256044,0.5832973938550599,0.0038548235738358194,0.6280317660657686,0.23149210660927944,0.0683149984353082,0.6656946909750705,-0.13305032285638962,-0.37061528316348924,0.2660420807573898,-0.038705782668401634,0.561430551756962,-0.22436113211539432,-0.8260085009329909,0.46677032831880894,0.3292622983000839,0.5346206132165257,-0.29197504376624617,-0.26155328977252246,-0.20770557605594386,-0.7725530508746616,-0.11632769382395647,0.2011036054794797,-0.9814182442470056
