X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.009518080408878804,-0.09757750222546946,-0.007813118613146375,0.009552908946820704,-0.44087147109219826,-0.24140245094825852,-0.7716834904838035,0.026440192347716218,-0.5765255659171227,-0.04935512762184413,-0.12723496242717902,-0.1634423805416404,-0.0033949307064380374,0.23405681319661076,-0.07851422545492937,0.1206311786037162,0.16170812748952645,0.3619011800269887,-0.32068273548143156,-0.08660368801539853,-0.4490616343526631,0.3339672190779608,-0.6013326145566129,-0.03299862453091573,0.2912931490256616,0.5650563856348483,0.05300797676986546,0.6542108840279874,0.1910622010510754,0.24741033900336107,0.654788314618749,-0.15924266404625143,-0.49485728727438794,0.2739363881400183,-0.014419142915439664,0.5847876560010805,-0.21556091481460182,-0.9158163321677689,0.6153012939020321,-0.11871222438451168,0.5442235489515799,-0.29921333087229973,-0.214777556533989,-0.021684559770447143,0.8339433032345496,-0.36779277815652955,-0.34641917816248446,-0.7279388587034391
-0.003295051276371641,-0.08841905419648077,0.002691749041845659,-0.0266254244267925,-0.4543207516622477,-0.2683473492525781,-0.7572397795050875,0.12181893829465262,-0.5783416043882925,-0.04976512089330776,-0.10911261220374435,-0.23719123230222672,-0.0047534797715629296,0.17650863976691422,-0.007858566209081874,0.1407740245025373,0.10407424635986562,0.24358338300513593,-0.20089695946655728,-0.03150521121627736,-0.4585409169119453,0.27234308775772176,-0.5134361092424362,-0.1287438250086057,0.35043175614092714,0.5249640064867451,0.02404024955086337,0.7041446848803488,0.14412326950762844,0.38265296098887247,0.6207757285012196,-0.11424878644085101,-0.5769124160001411,0.08446984830270976,-0.02427013348658069,0.6937962631333945,-0.5575418326529514,-0.7174081175503496,0.6626947896236721,-0.4705094661137197,0.6745449781429029,-0.11146423569954955,-0.016373551690967436,0.016061236521412114,-0.46487587637218886,0.8864556191618262,0.2011391405707652,-0.9157919825170548
-0.028788835181160044,-0.09428502583180454,0.01112361066373424,-0.039029964345885015,-0.4231945257857064,-0.3337408980274926,-0.7583519435876012,0.17121348323476226,-0.5887709362359741,0.02071365727897634,-0.04058740068986466,-0.17824368780437483,-0.007650638648485364,0.11004286730695578,-0.21528296862998253,0.17000339603308245,0.06600887495901309,0.17127032632788364,-0.036456309470915826,0.0073333292094277525,-0.5047617685265432,0.16664879406016153,-0.3889757019143525,-0.12087036908932336,0.37771479670951624,0.497622385903705,-0.11808165671659032,0.7335942753799489,0.14543731142979488,0.42257356155307946,0.6096778860295204,-0.02385267720521811,-0.5973971053484173,-0.17028760057988912,-0.055881457986783456,0.6444520385610839,-0.34455975600223243,-0.4145329631666863,0.7423179739727508,-0.5219623599005156,1.0,0.07215821458349136,0.22539442623212702,-0.3233538914702375,-0.52818484527412,-1.0,-0.19846002192486156,-0.8957801920428331
-0.028187693802199987,-0.0987775371210915,0.020552933005223428,-0.0072932868558157615,-0.34111515148814286,-0.4081034665744344,-0.7932471021917059,0.10949797574067288,-0.5992118437472984,0.09357790013613076,0.03712442873313604,-0.07073043485870856,-0.0629518352527294,0.020400112200016807,-0.15074297174046225,0.18431331294668718,0.15709663927060902,0.20847092039560033,-0.38413912348449364,0.235955644362569,-0.5080017183558516,0.09564266477241024,-0.31733713948832587,0.007183059569571215,0.3372830147486563,0.5095161084434334,0.00613224502395826,0.7342481582367884,0.17823765366059008,0.3579324389987333,0.6379713841845907,0.012653798070062061,-0.5506580480234438,-0.2785285506336068,-0.031208067035018328,0.5993865146347102,-0.24783675476270128,-0.17740208251805079,0.8312512303753585,-0.16666781477876258,0.4632897288907003,0.08938442073946296,0.11330760931996697,-0.26269884467086924,0.7862686267291281,0.5601691582733279,-0.41904241989247826,-0.9742384264716896
-0.0014474200019097827,-0.07861988890831739,0.04517763026389643,0.057370111818181746,-0.24348929749212844,-0.4394113387965892,-0.8375149480490738,0.026342169140805005,-0.592105016453353,0.080276694239787,0.05904292586106319,-0.16212610743415368,-0.1133481910303551,-0.037725477998983736,0.03720393063056271,0.21798035711363184,0.012695324762703741,0.08118573139773066,-0.14632096742263578,0.26281589757784873,-0.5274172482087283,0.03713965152226373,-0.23491372151929957,-0.0017724948706483445,0.31315116644897234,0.5038122953999793,-0.030043756995276172,0.764201187667547,0.21236943209020254,0.2668150663083355,0.6475463855217853,-0.07133915120987411,-0.5120214057851267,-0.31826205410837394,-0.0013394273173095161,0.5829577603217055,-0.27606553350266516,-0.10572011312550089,0.8815911498106979,-0.036234294735252415,0.1148537355142849,0.20738346291149679,0.030761554502858335,0.007658049561000579,-0.7952645339266667,0.08249184297191658,0.5513034440874338,-0.9805704210084668
0.028553797160574712,-0.024833682573050186,0.08949894616144705,0.12318572807224948,-0.17272096504980516,-0.4064829282884359,-0.8549346647629633,0.0431498062418636,-0.5661029235823047,0.07015949250532305,0.08300284290367754,-0.30240905361653836,-0.09553416540058512,-0.042227805123079,-0.14073125040656442,0.26009922010056497,-0.09847844883080614,0.13585141502319242,-0.11720806259136607,0.312238288774767,-0.5612290155957007,-0.04567580741147237,-0.1394898565863395,0.03455986948394796,0.2157734222524037,0.5027709984043387,-0.06606440405069958,0.7491507933203789,0.09512211709270679,0.2205271621993412,0.6561057109032058,-0.12070290110165594,-0.45432801175252646,-0.38740156693355576,-0.004370077388824001,0.571131155497427,-0.3298707974789429,-0.07237887735885518,0.9027855571185981,-0.05573989034707483,0.11722861677677354,0.30606987711607037,0.01992766029655635,-0.2168626665990745,0.10626234845138072,-0.5384791605469701,0.062142447383165544,-0.9770921718247192
0.027123797475061995,0.04191603337425076,0.13377882779107453,0.1620344171520165,-0.1308285280213204,-0.34227114010348003,-0.8501948772104642,0.13008185913171477,-0.5373881511543723,0.14581819503576354,0.16795820887526447,-0.2593566153230008,-0.05722800389751048,-0.015972367573999224,-0.19213096901389226,0.2825065184415041,-0.1320850253913689,0.2158828688529073,-0.3147075270629389,0.4327336674423563,-0.569064289272603,-0.09103297159667889,-0.08398021055479798,0.05281761215265712,0.1567787655995163,0.5002320412274381,-0.009936409059240647,0.7320385412232635,-0.009229074886738742,0.12076479875440382,0.6445125987485416,-0.03162782113878959,-0.3959278191080916,-0.4771656355111926,0.014986343382267231,0.5453982453191519,-0.38399021783335363,-0.040765149570740844,0.9059051286559441,-0.014034789591916952,0.046905133496663254,0.4273733086614415,-0.017945795270305376,-0.16787086211134794,0.38628681851843494,0.3647424016933791,-0.7361786651014355,-0.9972897324258
-0.024332211492680167,0.08082487127401516,0.14793397172228318,0.17011957269981548,-0.08661002999517331,-0.2862347689333328,-0.8613774272217601,0.15357365098547215,-0.5160855964737988,0.216360788746764,0.2548602168738525,-0.18152591080607405,-0.014565214166575524,0.036946856205809064,-0.0763438861992981,0.3098897500491884,-0.21737931392173893,0.14761182581844778,-0.22961024962534027,0.4743553503978377,-0.5858859875064757,-0.10677881640876907,-0.040848590224935144,-0.031044900617396065,0.10684294943551853,0.47511481160456914,-0.001160786425667526,0.744722288409799,0.06757166992027908,-0.06769858139371798,0.6139712071989551,0.10795853921355003,-0.3734065716406252,-0.4565827321139375,0.060996839488556276,0.4444059898136854,-0.21876325680817965,-0.03666264050762169,0.928639206333604,-0.01843490127927261,0.09840189539172761,0.2818499169017774,-0.0002289203003507101,0.09071741721147841,-0.7876269757840001,0.1817819991569949,0.6396285370970531,-0.8951904707039522
-0.0849554022903668,0.07727652584877531,0.12615538050816721,0.16027939659697865,-0.038945460683282085,-0.22400418500620134,-0.8963262905854387,0.08805784251863669,-0.4979712011672953,0.23522348801786097,0.31285326769141486,-0.14828007025012635,0.04710049264101612,0.10560637232376013,-0.11228595946538167,0.35204683117328983,-0.28775359643108256,0.12047079307886444,-0.11363040677781444,0.47486265737914235,-0.6244319621511674,-0.12900107422672413,-0.00549442298029057,-0.020809689347556004,-0.1210976800541449,0.4656379007214506,-0.12058634737249596,0.7162437614695205,0.29502026658594493,-0.2617602975096083,0.6230233751098904,0.20957508971792072,-0.3788153970023601,-0.2889480858329483,0.0900984692672393,0.43709573203919994,-0.18121348014191807,-0.05494996192323043,0.9711929331994469,0.04079326251577298,-0.017477906531883414,0.25136771831562377,-0.21180791832797752,-0.8413531021424464,0.29749697722394997,-0.8502816047747057,-0.018057684096310478,-0.679776965176204
-0.10681851325804215,0.049718885240691124,0.07826218933597273,0.13091202984663508,-0.01192467119906404,-0.13112241237049815,-0.9374208478929056,-0.01964075269254395,-0.478574753065905,0.2198062601110815,0.35218802720387066,-0.10249557417130317,0.09344907807236846,0.14833026153272044,-0.17891507322676148,0.39165657768199136,-0.24948657748122638,0.14609677429077084,-0.16688374598633293,0.49027576344801105,-0.6511262738618606,-0.12739266387103332,0.02107610525644521,-0.07713318059891383,-0.3940791568748705,0.4680381706173635,0.05985960846912053,0.7023400231485104,0.27419576585286576,-0.3051498613978638,0.6405755069293331,-0.10509357827691135,-0.3810563664033979,-0.13841749124962632,0.11125924068284543,0.42931737932111136,-0.17066975349953817,-0.11724570015130786,0.9990764832670855,0.09938035120882605,-0.1607330254019924,0.24713014922702192,-0.3857949021711238,0.09004745385500246,0.16276511841053964,1.0,-0.42567821702142017,-0.9438717300752152
-0.09041747232583142,0.01978505201491676,0.014989019944964044,0.062260116039766444,-0.023129169547506545,-0.015164299578420248,-0.9635146187075342,-0.10887627160443347,-0.4580427636540202,0.15559087201802635,0.35687498763650494,-0.1038000020752895,0.08186761815827048,0.12799304931459887,-0.12583131560867922,0.42520149404733454,-0.10794087759588533,0.08010367005336949,-0.214441131420125,0.4919782840905109,-0.6532980895608073,-0.08908782678242277,0.026040378699103695,-0.2812353193528696,-0.5120995298996776,0.43758445954297853,0.0521668731846483,0.6918960480445979,-0.04619650629028871,-0.20965734763102073,0.5916600472190772,-0.14583974578699332,-0.4157159765305324,-0.023625020950851394,0.1036875346865016,0.41485279873874226,-0.3149742652585307,-0.19682641338956386,1.0,0.0862344028037354,-0.22033071600344944,0.20170754213576902,-0.36811304202411355,-0.04519254356018498,-0.7228971766506636,-0.7024564747391109,0.13393101645543504,-0.8395957958244014
-0.07771633354420138,-0.012727983730172032,-0.05075844229446136,-0.06171009441931907,-0.07389191113987581,0.08876445007232525,-0.9499988415592554,-0.08095742427391572,-0.4398795569388513,0.054123011748220984,0.3265137820612325,-0.21655221299839278,0.018080438724546122,0.05055592471277803,-0.027339417426243795,0.4518866275962017,0.05517013044185082,-0.015488775926564946,-0.2587009364857893,0.4742778159497869,-0.6318909749436263,-0.0506562859949109,-0.04937043178493994,-0.21476131008264499,-0.56662063520008,0.41893585636425756,-0.07178916322595597,0.662838893261867,-0.21600105264561742,-0.1708197284716082,0.5406330266965187,0.1298727263457331,-0.4535425847761304,0.03727756935414939,0.08817846667798968,0.35775805880986766,-0.292122430740672,-0.2463872444038414,0.9638260469154765,-0.0042188171615028525,-0.20957268896900527,0.11690810384535433,-0.3268919559210254,-0.4052794473163239,0.8453041741321892,-0.0191500789622151,-0.0309139042255947,-0.444180128248581
-0.10814044080063745,-0.0745863631542858,-0.1132525077104839,-0.22695174592723122,-0.13011384138721072,0.12247471583022684,-0.8963612883284379,0.09571855892082981,-0.43466065970446144,-0.005978203178684471,0.31356179092851333,-0.32791998907915676,-0.052521666981230064,-0.04310045470155721,-0.00735906371478634,0.4680655633509845,0.06970739345158705,-0.012100897954322676,-0.2340173459359569,0.372073828478358,-0.6037580582239825,-0.027607934935656275,-0.15101447364116372,-0.018878674937263917,-0.599033123570694,0.40960490506412284,-0.000532516908707592,0.6464062392126402,-0.16069516093267266,-0.21131101809400143,0.5225959969503127,0.15183941127527878,-0.5027593465176101,0.056668787458256986,0.09309979561946369,0.3500152319606087,-0.2905436673485523,-0.3837057917654101,0.934697247696783,0.36093710043105065,-0.20170544286642822,0.05633938586425802,-0.18749213947038446,0.13033169658010801,-0.6632714190636606,0.5136758322058044,-0.16528856939363612,-0.3411022136882148
-0.16420459473418925,-0.18813725388368552,-0.176430979112288,-0.3755490571589829,-0.12077345306048703,0.035543368570817524,-0.8500598288148198,0.27533858839155,-0.4530848715788006,0.022613204314802404,0.36099182448203204,-0.27724480417186526,-0.1063433050403203,-0.13428952046027975,-0.09266913638602714,0.4717313196944686,0.035542025932864485,0.057306486121879496,-0.18460813162582945,0.2220260378959249,-0.5865464136399772,-0.004143343116220444,-0.18001524918779122,-0.17960299223875098,-0.516385259404311,0.34797039887382364,0.19409581830787115,0.6689829944250936,-0.15725376156885906,-0.21525014766164896,0.4727511860877822,0.032003245171527084,-0.5996531404734562,0.10328953110423766,0.10761802388167818,0.288955595825249,-0.20259537519502735,-0.5335969158141459,0.9267098830031699,0.0009497136720457711,-0.11479347543037799,-0.1786508650204095,-0.025678089476658505,0.11087585900469188,0.2653274147069016,-0.8431457042692083,0.08494228316845964,-0.2849363944824692
-0.1573956700229876,-0.3189263453643921,-0.23328737354516138,-0.43120570872723396,0.0037747990946144228,-0.14871491004254955,-0.8680317379878603,0.2476442611641101,-0.48802507531863437,0.07605266475346517,0.4396041961798083,-0.07149361998608272,-0.17366405485866532,-0.25910980139510575,-0.2009460353880247,0.4711690412618492,0.09323114470571259,0.06555256093621065,-0.09427122306862501,0.08154182885947514,-0.5883540361524002,0.014497826321167695,-0.17966402811130944,-0.38322464981976645,-0.3546234828216739,0.2721868225524833,-0.0665384842194372,0.6585508977514851,-0.31469661839292096,-0.12033673272915979,0.4159473918697414,-0.1316404981737186,-0.7414192358875356,0.1836096663995337,0.11037200361547828,0.2934070874768977,-0.22426370365443227,-0.5498614195793406,0.9200242762049746,-0.07796676253455825,-0.11831805131328033,-0.1597630480791118,0.061210434475169384,-0.613073835940322,-0.1770925346097958,0.7775172589817114,0.04218215567235717,-0.8185393448282879
-0.02495118935880869,-0.3766061912483405,-0.24843335495126795,-0.36929218662357943,0.1955761067470585,-0.3131887022999257,-0.9351752458764785,0.03454950289803005,-0.5077182103249944,0.013606721677278832,0.4546868241646316,0.010470604300795827,-0.23421858346712543,-0.3868226560401753,-0.11338079486408159,0.46662742644548993,0.0934880794437023,0.1999145968917384,-0.2515177775321171,0.03408234245162278,-0.565553113362929,0.023009624423569353,-0.290612719859344,0.13864634794401032,-0.2919180611006419,0.3127787550184393,-0.4070658912164843,0.551187124153272,-0.535667779417287,0.03390274944190419,0.4153146812865298,-0.10863889854396835,-0.832835806143971,0.17029140379160612,0.0977056667148486,0.4072289881135025,-0.35946975285306026,-0.5709201472474754,0.9021554867753161,0.10568461937453577,-0.1546256412217597,0.11439294944140221,-0.013335866967738252,0.36170140728732036,0.11661145849088439,-0.7838145078828516,-0.01932229278527775,-0.9860407583610884
0.1781915335978843,-0.28917673933043697,-0.1857689004403189,-0.247711490149497,0.33886531008536824,-0.3546412711399122,-0.9627130684641643,-0.08295728493525789,-0.48868547301538123,-0.17453978854636432,0.38471871867370466,-0.18351686514646948,-0.20300455047397414,-0.4409072089886813,0.00973843040494482,0.46696229128526734,-0.13056611981401156,0.34277124596275144,-0.2032345748699742,-0.07796466619563269,-0.5370153240577668,0.048756300169537026,-0.3059257055576372,0.1383683119564061,-0.05671791998455389,0.3173938260072078,0.3453966472713579,0.5923417734161216,-0.3218399170020787,-0.04901050444310173,0.3641403099161933,0.44980939256242514,-0.8989955485189536,0.0819896464288794,0.08705993197081252,0.40227512171471935,-0.4280330827160729,-0.6265674722608425,0.8317334002105103,0.10720934449982811,-0.17336563341325517,-0.21675517420126522,0.0957637798931339,-0.44882595048613116,0.1533253108033248,0.5167754437543199,-0.02468712845175569,-0.9734360576258934
0.3154164157621471,-0.07647724621479701,-0.06000364397665536,-0.14960324985414264,0.3718934885770657,-0.2973712244851826,-0.8971984189807126,0.05923239222041454,-0.45005798039654044,-0.3130643532174149,0.33823140539502283,-0.35954233454785833,-0.05111488817117438,-0.41180455979341923,-0.14141878958540655,0.4576693275748658,-0.2384417126338445,0.42345163121628726,-0.17099780087306138,-0.1497379464740124,-0.5188100861828514,0.06096683206473763,-0.23075418413963966,-0.32345122012728134,0.09269302275605318,0.23075805453148357,-0.10988059483529267,0.4975144268378653,0.14827717536621288,-0.21823269243330845,0.4407072507552918,0.006747061780532304,-1.0,-0.15113442316599157,0.07921054730941424,0.400799552130783,-0.4687674685197828,-0.5620792892229152,0.7251184473311667,-0.3563491953958797,-0.1402304003589474,-0.07916037016016386,0.01882882254325824,0.043557506431432635,-0.6153078802388725,-0.3168145917575754,-0.5475065391643801,-0.952728617314922
0.27608460834768933,0.15129490528505607,0.0674330554254583,-0.10501216404106495,0.3387097714120133,-0.25130465652996903,-0.7811532508242971,0.31539780713507914,-0.43174326441880473,-0.31707728360561294,0.37396181668783846,-0.2763814583456682,0.11834285390355226,-0.3618819743019621,-0.16153811871535317,0.414889183426133,-0.09358487301332596,0.39991134784006,-0.3867421103718791,-0.0998128230871066,-0.47381228783929064,0.060336568208968266,-0.2747183691859618,-0.192843013339406,-0.07861468953694184,0.24717706256583383,-0.1308744707198306,0.4071945233837271,0.1087222755872852,-0.1991840309139452,0.49172477745858445,-0.09818384539192804,-0.9971300062058442,-0.2339387470598855,0.06692205888381975,0.31748037138214347,-0.2492734542092777,-0.3342235044553894,0.6283890224490063,-0.2530794172250642,-0.10087971290460429,-0.09497133804693092,-0.08358548166120794,-0.8067753374365638,0.3000489375317268,-0.24837886155423483,-0.06859498519523355,-0.9342029878555744
0.06765702169016774,0.27165546461132073,0.1411291875717664,-0.07162714654419122,0.3212439063687278,-0.2810906151624142,-0.6949074809835243,0.43777558476164513,-0.4502467924993758,-0.3061796962128134,0.41545882646264,-0.11411692913792326,0.24320792704160388,-0.3254502668523128,0.011233012379789908,0.3687686263949703,-0.07246766110181024,0.28939261468270594,-0.25877363609908755,-0.20151637751192453,-0.4366577678590915,0.06939966115994722,-0.30424181091870506,-0.1322707153452849,-0.15258890948140302,0.252129364823628,-0.004893159926511181,0.3778638333269526,-0.004780795081036349,-0.17135309202258409,0.4863928217867246,-0.07246651404336657,-0.9818851432157105,-0.19982473671619716,0.05202325884184211,0.32054190170594365,-0.2931317241672905,-0.23577818557685903,0.5887442158275817,0.080804862321604,-0.1273475855725269,-0.10849463687430927,-0.012382282081559781,0.34397616966336386,-0.055877541070162295,0.5469441974031286,0.7799407382141605,-0.9143532521728682
-0.17880893539201836,0.24139756666530388,0.15430852773464698,0.011130152279761107,0.3378953285821362,-0.33984041516580243,-0.6638043718666584,0.3598380081822752,-0.4900065712775873,-0.3703996028237476,0.40532150080363394,-0.03247956480783165,0.38127535111696553,-0.26726021857957494,0.0037563667814153323,0.33466674843183286,-0.1290364398448527,0.3230492400373608,-0.11557848508287083,-0.3649932093353362,-0.4311023071475769,0.04652574914307128,-0.2904975334090443,-0.007057597013599093,-0.20100292732297675,0.2477917550126767,-0.18316230886899876,0.2965252279730446,-0.13193680348812187,-0.11401135989276723,0.4861605828746127,-0.13848319278515497,-0.9624607094266457,-0.19893090035519623,0.007153455103966255,0.3371405521667279,-0.2720472129507542,-0.2547051815031083,0.5818345268609588,0.04469028215474413,-0.19214045623144693,-0.102120397186239,0.0006083215386689655,-0.24175864037975547,-0.37119661763317424,-0.7496021656732927,-0.32986948339877054,-0.7100298279630286
-0.3125441459988946,0.11462896302181602,0.12873574237910534,0.15634250593815113,0.33739383477334317,-0.33684790762288763,-0.6606274157323271,0.14252581028520206,-0.5309560742784155,-0.482355907181814,0.36306018585822364,0.06172926080897856,0.5460963163426242,-0.19412605773253133,-0.1752551721765332,0.3034331956139291,-0.21824766812925278,0.46870844805537115,-0.0425100153638408,-0.5070241679634024,-0.4506541821090183,0.0030923936945304042,-0.23172523445104254,0.14558748383076647,-0.11454665501536954,0.24886577797880505,-0.10412430506957204,0.23716980568028534,-0.4632979229829317,0.021188026250468672,0.4459927985704011,-0.3400888145256993,-0.9368250104562619,-0.19176016763929438,-0.03467894203011623,0.3716993525734089,-0.20935964986172784,-0.25221043580572855,0.5871250356288622,-0.020952563955457193,-0.20203346549761558,0.14044881796777986,0.049412465258517724,0.28479094138402794,0.8610578045760555,0.3458781533919577,-0.6166698944398198,-0.9467049221376134
-0.2774198711919099,-0.012074238153149341,0.08518692328133426,0.30954811749648314,0.2518756206095669,-0.22643322093315055,-0.6424991479669132,-0.12940266893816332,-0.5639167297871546,-0.641883642018729,0.2818199832410284,0.1514904414099436,0.6706206021163859,-0.16524289621116606,-0.2644442519271427,0.2673114056996677,-0.16930427097540335,0.5310091218896369,-0.1589480065645562,-0.4654236806352001,-0.4647022560239019,-0.010635329891976353,-0.11582847682734843,-0.09558695887088575,0.21749458128919552,0.18847053723774976,0.11374403829087698,0.2248034126460574,-0.5834897092485067,0.035126863488249116,0.3318652230508492,0.06812026850905561,-0.9280612963916213,-0.12313039444672313,-0.07852728666205411,0.39969444233488916,-0.2862431453284566,-0.1514630073768265,0.5642346089552972,-0.2504529994041058,-0.16804511225775332,0.19229113342189152,0.1816692969362541,0.00849161643082419,-0.6052536111649418,0.09061381889759623,0.6016373917572728,-0.9156184653134564
-0.14698234602492422,-0.07440688713168475,0.04411314478590511,0.3807443566561344,0.028998446557991775,-0.030591174071965876,-0.5488111276300311,-0.26777454106279486,-0.5890190706831318,-0.8547623942565041,0.13968448241027387,0.06262894107209838,0.6885637565594902,-0.22040304291440993,-0.10716963100686927,0.22836831440163152,0.03612904151517138,0.3272190559739476,-0.30783394631245853,-0.23266745687674095,-0.45436031932274845,-0.0067009100370371,-0.06002523993755282,-0.308588494770059,0.4730737701549659,0.10840855694130136,-0.04612531265539943,0.18511410090305902,-0.27433612425830634,-0.12584314757272907,0.2934946981577833,0.10167232775694468,-0.8917692405903355,-0.1735197010950167,-0.10177833601386566,0.40509726216416087,-0.3538883016955754,-0.06283720105183299,0.5075557653265188,0.012708684677914528,-0.19595690517230435,0.22469341153626288,0.18042929655760087,-0.5698888946752725,-0.10525693581571138,-0.563655163385899,-0.012947709716132905,-0.8698277100650057
-0.05549186315196486,-0.08927960211117969,0.008321303570252736,0.31056586640815964,-0.3121624684394837,0.14681974847508283,-0.3489702612532132,-0.12655942081495475,-0.6246732009624658,-1.0,0.006873269582276187,-0.13593737602573286,0.6170196178298288,-0.3414556735417661,-0.04720456097870407,0.19685753387576987,0.0829026405876736,0.060769311128601844,-0.18349793942198112,-0.03461051073931121,-0.4527164501582833,-0.05066730834433064,-0.09871726759154409,-0.008806747922033953,0.4186710946615382,0.09363021932218585,-0.24710865841246998,0.12251709067687688,-0.11067637149125453,-0.19761249677150583,0.29697146214745507,-0.15823946524793087,-0.8206733457100436,-0.2503421029840637,-0.14278134067568138,0.39901436545603963,-0.3254972446597998,-0.11367685799651561,0.48557008076819885,0.1891125447699522,-0.211031913618834,0.4816929042288134,0.27437352478629573,0.409678415721791,0.7697660680888379,0.2989770674097916,-0.6813364664201838,-0.5054218197290641
-0.06240244513526627,-0.12337137785617769,-0.04641898774263531,0.13163191953162023,-0.6478923777866163,0.16384352852507056,-0.10832879809933771,0.13076959313140257,-0.7011419424670976,-0.9176644487024513,0.0048969380525552,-0.0943410620824141,0.48647308215875884,-0.49770309076602093,-0.24669836581505744,0.16481007040269824,-0.059713601319544174,0.0327416393818718,-0.09693008476789733,0.13239293096102367,-0.4737540536575776,-0.12046189309565847,-0.0944470916309138,0.18317087662742115,0.3671824584156802,0.07082661708055582,0.03348210443478061,0.1110691280130478,-0.25427186575548455,-0.1580531244265737,0.22702064672243139,-0.24730589180174622,-0.7683607094113054,-0.261734413079622,-0.20555672990487417,0.3410703049724404,-0.29402878454368553,-0.16134216166350834,0.48479965378832857,-0.01037540286972538,-0.14736114871936645,0.4583692806465818,0.34090939836802825,-0.14143023584633285,-0.7243233855322022,0.10895400969440905,0.6132094381259476,-0.4374260007426851
-0.11167972217725963,-0.21246017851484078,-0.12994109529902975,-0.046391893749883506,-0.8332245253839207,-0.029949134248013043,0.06319115515451346,0.1936034249925067,-0.8182294048571455,-0.6908904341018958,0.10008837442656704,0.13730216582908628,0.2839232466055941,-0.6610470073911721,-0.20016478291918527,0.12280597049128228,-0.1186035052813571,0.04196417993439594,-0.28533326082860777,0.42196429154263004,-0.4851160193252704,-0.1402589633588166,-0.03655386671125804,-0.15587645082113344,0.4544606600758818,-0.042732016553270746,0.21106518674627872,0.11866391163169743,-0.2263107139125513,-0.2224347910401645,0.09483320453356026,0.06745159675125101,-0.7664235879423793,-0.21303509599150905,-0.25395870817810895,0.18371605866521268,-0.32047339283252063,-0.15791291011783937,0.46566583194245914,0.017451782949211347,-0.152317396094939,0.15961528990299856,0.318660382776474,-0.530201700717071,0.13310596894882498,-0.5914416198000271,0.005805011602067811,-0.7466739736249898
-0.09423230779916436,-0.30928370061045307,-0.20257880611426138,-0.11984039496867083,-0.8275400738612787,-0.32706527078741676,0.1302965882525735,0.0010500560445680929,-0.9318101823064233,-0.5234474536128134,0.16491422462456296,0.16204199174614908,0.051248811379005055,-0.8011212927965177,-0.025108985284560514,0.1009812256722995,-0.16890632609535616,-0.15154011053370686,-0.08096158269605014,0.5827089293290726,-0.5177622258348133,-0.16177458793294808,-0.013436807715531685,-0.36576498883277286,0.22017139836783461,-0.13150577895120508,-0.13849847054114894,0.08488460189322833,0.5063854411582955,-0.508086250704236,0.05540494843701027,0.7120972895853745,-0.8103552380581651,0.02550237972952396,-0.2990078005530403,0.017346609183948924,-0.12235008956041094,-0.2185182298887426,0.47067802818902926,0.11368051912992616,-0.14858803272009924,-0.3188577582767822,0.44675451576618164,0.12528692865744384,0.12536880674635453,0.600721594776759,-0.74254594678742,-0.8891873288172747
