X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.0315889038527406,-0.321224711216322,-0.20170355607369572,-0.07291489058180312,-0.7176698928534766,-0.5573997074163567,0.16428140018498683,-0.17405459891999386,-0.9940713093117326,-0.4341308364888933,0.1851652966219235,-0.10948770170613498,-0.0925307581248257,-0.8426605952634948,-0.03829867164082079,0.07891152164469206,-0.2877752327241042,0.008684466242741218,-0.17836266251507948,0.6358996617526353,-0.5168452119547604,-0.21869875732329302,-0.11014616453635517,0.22085254341298843,-0.5902189324809576,-0.036759031670725806,-0.42048714089287287,-0.08627506489936931,0.9300764955185066,-0.4728840399945541,0.23342332802976662,-0.17712869165816303,-0.8163229035181971,0.45101589545218657,-0.30429727221670255,-0.07140360563672654,0.40440656974217615,-0.2475394370755336,0.5420250087585556,-0.1274885000608461,-0.08929677453145224,-0.3121847386881461,0.48664042631331417,0.2005454156246671,-0.24794557492089453,-0.49350920579675717,0.3364610051854042,-0.9472899004094256
0.1822568631588568,-0.20681186025080156,-0.11088227646130022,0.0319599111239981,-0.592311613580264,-0.6593134323161576,0.2334438189616368,-0.10849476204802555,-1.0,-0.28613352929691027,0.2510566486262844,-0.3870160629078093,-0.08915427599335601,-0.7425471710426408,-0.10022561963753696,0.031038553334602703,-0.45984418143105044,0.29149603856382167,-0.2686136941289392,0.4829339770473209,-0.4699754564702662,-0.22863650357149767,-0.0925684628636716,0.03090981296635298,-0.9506836372036528,0.00726386008797153,0.5208247155263734,-0.05157092245376027,0.08693180074382578,0.11754344157770569,0.15286893773279475,-0.7245527223266799,-0.7989673016489203,0.7747897646864179,-0.3870293711913201,0.10455113450678444,-0.2580915000685342,-0.27034456838548127,0.5906549647844141,0.27660065134679224,-0.15047327966383517,-0.1052377849434879,0.5204116437934292,-0.7637399374994667,0.3095429089950996,0.06921546247791399,0.5175022469216712,-0.9594281995495272
0.23017305363940643,-0.021501670750583513,0.02105667036224501,0.13775668217873083,-0.45216626407064986,-0.6919262011142284,0.31846460018241185,0.11126256282120073,-0.9783468431794832,-0.035957379129719524,0.3952899731994981,-0.48180832573886234,0.02374901618920844,-0.5368667641955022,-0.12495082237206445,-0.04383317198338832,-0.3498845834538966,0.36973484807300805,-0.36930537811013664,0.31319340473443824,-0.40047202379259295,-0.21713353551324244,-0.02350922086532259,-0.5741138324467339,-0.73762475933628,-0.08581188637840043,-0.06720732619550662,-0.09248325153469317,-0.5026981814751559,0.5367097763465263,-0.037525076087677744,0.05539662510994092,-0.8107188688242762,0.477895155457156,-0.5670265977216655,0.2606634995883137,-0.940282011929743,-0.3767350394660208,0.5358954903620832,0.008220857099533907,-0.1306520344057247,-0.08050874028837118,0.38990829581881004,0.38735578536444937,-0.02029129446882505,0.23396058012700482,-0.4034122264178678,-0.9791376194981164
0.12965433808408267,0.13527317254754512,0.13439388425563248,0.24035291754153776,-0.2648222383484855,-0.7022291737990689,0.36395642151642127,0.2902076857400191,-0.9505994771932597,0.2363005634224733,0.5679805583530262,-0.4399036855083779,0.16447891275731763,-0.29317660742581864,-0.00931408079651197,-0.12972327172848797,-0.10454510356328262,0.2585339622573273,-0.4004672279310908,0.1820391182262069,-0.3317549690035685,-0.2536999149161324,-0.10514739860634348,-0.18019625702523634,-0.5922880208866146,-0.05074035846526015,-0.25906112225912803,-0.09675555177893624,-0.46433454960838927,0.5335248557558121,-0.08540549020239552,0.2630364410271384,-0.7164362921196985,-0.05879767340396669,-0.6106809097508215,0.14509480710353495,-0.38114955205896095,-0.3469742557264264,0.42753261891877203,-0.20026608455902717,-0.047928204810000374,-0.24399584363977844,0.37700908145480705,-0.36980447868505795,-0.47168115326268134,-0.3664715708371019,-0.5624050151037536,-0.9104619608985504
-0.05664990894589628,0.1939028563198073,0.19366358983812648,0.3598446725823776,-0.030858202132382218,-0.6699292650466686,0.34015782205653977,0.3147652377209309,-0.918029480040322,0.4339461558228388,0.7054897125886448,-0.38116177565238685,0.31310295200134397,-0.04035667807516008,0.05784280509585704,-0.20148276145299027,-0.10132255229864795,0.2504080563773847,-0.250215075798374,-0.014117909254098171,-0.29340758148613444,-0.30712396825469745,-0.1322102734204229,0.1703258177614766,-0.44076036039663147,0.002396722128491735,0.017491056588732956,-0.05757447875949606,-0.2875239678042739,0.3812376403857145,-0.10804093490619315,0.20806121560522306,-0.6707005804636812,-0.1997455542464902,-0.5559938645065846,0.1647648195819973,-0.15980025256535602,-0.3503932191733863,0.4089831751603181,0.20265836591597686,-0.04382949555966653,-0.15891579592164518,0.3189865876972686,-0.4349979116775874,0.031131992860345736,0.09315365514038287,-0.057499786985310775,-0.698768996230645
-0.19876734091433657,0.16068442954313733,0.18600425441651702,0.49340295292383396,0.19965605405347908,-0.5382223146893514,0.2529326646613428,0.144531821172601,-0.8760820630448364,0.5437942702298226,0.8019149514331039,-0.24139166545624902,0.5129806691872574,0.23519816283107464,-0.1343941975881895,-0.2506107835084004,-0.23787815499381548,0.39810274436933835,-0.052273417001187816,-0.23157209562637404,-0.30294485880305144,-0.3755461260981994,-0.0526643103281893,0.2944360046698238,-0.3984659133274916,0.04633057357570336,-0.17003739769614268,-0.10498024217911939,0.1562934104232203,0.1789818753769401,-0.08581842766294934,0.43586780145605153,-0.7126733405379396,-0.1450192651239658,-0.5333333521950514,0.3541477905727113,-0.23954817652409532,-0.44391513679200556,0.4393753186258902,0.03965631893016286,-0.20473199776643436,-0.05998076565368726,0.07613358306349371,0.05365153198873407,0.22170249412502385,-0.12560805266654806,0.46813310815314346,-0.9446709368762991
-0.18702241097523453,0.11288995232830956,0.1118644736646619,0.5919322588139577,0.3505940186953309,-0.2657179671136365,0.12844567223395442,-0.23518330081431038,-0.8249461376121935,0.5465293117628962,0.8409198221042531,0.02736098895053729,0.6548384790309121,0.4137317639508826,-0.38406139167974385,-0.28341194677321224,-0.10458110548395172,0.44108008731357784,-0.014730648482967457,-0.3010728036602037,-0.3273882768268017,-0.4075348946182643,0.12820013544349784,-0.09658720779973451,-0.3653603412171742,0.0798227124693347,0.3229074559058529,-0.062045321298808576,0.44849063310273896,0.028154289429101143,-0.03192841803188384,0.11442862601261017,-0.7413333767198751,-0.1909947994596407,-0.5122197196877754,0.4602827100313289,-0.26839996087628726,-0.4782753305083487,0.41936123990070207,-0.005418262667256979,-0.2819848937525872,-0.18187587979236164,-0.0031113737779586703,-0.42218940695297935,-0.38184071059739766,0.12322478449439944,0.19630585678659251,-0.5470699011485534
-0.06574502546121241,0.12180484605402864,0.0030610916375066743,0.5552827167882817,0.3334601437488618,0.1361148609144347,0.05409353234299541,-0.5664125137494291,-0.760798744938518,0.332165071153921,0.7189605876395129,0.017190179664252847,0.5360254490095995,0.34577226795932736,-0.07774930124500157,-0.3212688061772966,0.5928030232654347,0.11716742149760084,-0.47719176758789184,-0.00974063389312807,-0.2595416716262753,-0.33916518657550065,0.2249736772110964,-0.8306168280050911,-0.22456733960750397,0.04701180621341994,0.35990304134185647,-0.05828524263523771,0.16605750679597486,0.044117753894160394,-0.003387791671121465,-0.28147555977582317,-0.768483291171036,-0.22543162183072496,-0.4643067355213961,0.27697739495269547,-0.18108889864998268,-0.45410953794883324,0.39935004767149906,-0.08671994947287542,0.03958170875306721,-0.23113699754128414,0.2614306526785257,0.032195691544071536,0.0428042678774605,-0.1858469801108661,-0.5596836990818703,-0.7791442202664536
-0.03324017758570297,0.1476026597290372,-0.10421451070063592,0.2935198747053209,0.11895885636327264,0.5426546321733314,0.14234685702356198,-0.38679157581470236,-0.6965505876627721,-0.00411283131652973,0.4654660304112819,-0.486874706689457,0.21918117747531807,0.10715491708496883,0.3719269080165757,-0.34554899453144716,1.0,-0.39670209646581656,-0.34981207136001313,0.07769558313728653,-0.14940050375968528,-0.32531584244165723,0.011401506052993282,-0.18501014479110167,-0.3820409809444767,0.14349367290473913,-0.5442980900187124,-0.20530269465636064,0.026085723408556083,0.05129212342601375,0.06969483596196846,0.2042682538941385,-0.7905088534452611,-0.07552527249992602,-0.45847264495885387,0.2323488912769751,-0.17135399331911882,-0.380419418473657,0.4143954682031217,-0.06750187952097964,0.08916540885031066,-0.11833087831413325,0.3502007416977586,-0.13868171015788855,0.10622713726178157,0.18080025497727203,-0.03640639867189854,0.12927565263120666
-0.19217194777193558,0.058032945628868626,-0.23554683661265208,-0.1457781461896488,-0.1354615448449613,0.7048940401620429,0.3425500150563008,0.21508520774333673,-0.6908884021094048,-0.04677468777456584,0.3766256743639733,-0.6705410414738016,-0.08085983450935763,-0.15305346843235335,-0.10941010343633639,-0.35449503061707666,0.6356765016330761,-0.24947465851687367,0.1807203766130876,-0.2511857625432642,-0.10901656236748392,-0.43090175005434084,-0.1347116649602621,0.7749414217409847,-0.5327595732052355,0.3143835862289035,0.010974786892585353,-0.22577317015407072,0.03867902040777871,0.03496486398407117,0.16864403325277277,0.01409683765408265,-0.7634698821381622,-0.03499799269451487,-0.4991384914939586,0.37213650393121656,-0.1871239849404548,-0.3632509268902123,0.4055403832142024,0.025451084749075203,-0.22241621353866592,-0.0069400907575519755,0.30117290127390484,0.11706251177311877,0.1833270991297835,-0.29002911258291775,0.35579114756581665,0.7612656242064011
-0.42890331063937615,-0.2305479188533608,-0.42482262948829264,-0.5633864493538057,-0.1737874280490408,0.46989734480512646,0.4514247972308638,0.5922101828657174,-0.774259108491428,0.21962170880944698,0.5108427077141131,-0.17438742474542412,-0.3423431652880855,-0.33271461369358046,-0.26989912327372945,-0.414895557949458,0.3957917308579102,0.42694007394317257,-0.5479485154648903,-0.2411390333340574,-0.013979599037222012,-0.4174196478611051,-0.05502852442347661,0.22415329312017818,-0.2616073490604911,0.27759606851066865,0.7199000539497471,-0.23619839204043103,0.06005190272862171,-0.018762127884428992,0.1600349713984266,0.08110524763296612,-0.7811202185398035,-0.014625335087648073,-0.5192058858215901,0.2992086090888524,-0.2567039903059881,-0.31418857246026755,0.30868126854613287,-0.17595535990151812,-0.46288944342455984,-0.6372382781929176,0.32679481559207346,-0.25785381273258856,-0.1064768092058892,0.23396608997455992,-0.3699732650532237,-0.42493592412831815
-0.474485933435673,-0.6170658845122559,-0.6297893028483685,-0.7391646950619875,0.1113745677873148,-0.012087170134521208,0.3343845539122423,0.2893000473524132,-0.8882242800964131,0.3446444541463647,0.5929426956829336,0.27669126542885425,-0.5487587888911951,-0.41551638222484166,0.013502088194444761,-0.4260330603842615,0.12927645009196653,0.2764517833565343,0.12497573326993527,-0.5379578860481349,-0.020234718575572574,-0.38414675372666485,0.11310488838229849,-0.7024449564033162,0.13835296922155238,0.13865819507801835,-0.058745271895538576,-0.19917166291334698,0.061236899990938065,-0.03378110105036025,0.10728013229623912,-0.23881096462859963,-0.8470651072744991,0.023200382850232293,-0.5499265562682742,0.23026419327792613,-0.23227377501254476,-0.11350606840926214,0.18721825000972414,-0.61373356024694,-0.5555369013534627,-0.6856238112947777,0.4902294529780855,-0.03752287770666485,-0.18824050522595448,-0.17336619934504094,-0.33290430370211255,-0.7236305727826606
-0.17568068009867954,-0.8503358998163868,-0.7147707620464594,-0.6336612668271107,0.5135472418680045,-0.3602790330886504,0.12919485313585866,-0.24532904087670138,-0.92599998176272,0.08604671052259083,0.4455216318093609,0.029382698028793675,-0.5948979354714026,-0.36421003631081195,0.11541413981879534,-0.4103858290461949,0.0686596449770327,0.5514772906805541,-0.3129726287170028,-0.4304436089860474,0.0033968370360664135,-0.4324749295832132,-0.010203593497189356,0.32459723033104626,0.0685318551071632,0.266145706323917,-0.8374705557681653,-0.42106417635633064,-0.882051532452465,0.32670076139546866,0.17536040469669034,-1.0,-0.6033857006190897,-0.2941517615476201,-0.6581725034104204,0.3685724115053688,-0.6185159839305756,0.4489717462303757,-0.006347997346132117,-1.0,-0.051088199086602004,0.3473746553009296,0.5070472177901348,0.08516471711225493,0.36486019750714416,-0.17649703816730944,0.5638156753049846,-0.8684877936180847
0.3415179472855592,-0.7337939550019799,-0.602919453916601,-0.41221110887649615,0.7586494920189426,-0.3858416704152412,0.05016214949707032,-0.3701731834589457,-0.8634566372243873,-0.2133559731724589,0.2762417826505468,-0.3736380945448934,-0.44167405115615566,-0.19785151423501413,-0.14249452783566208,-0.3779428526559653,-0.44348688047584417,0.6787847878202236,0.13584126202996227,-0.5874197901759279,-0.0132441932025128,-0.4559911232641778,0.0553304441864062,0.2832184052060165,0.6189300568979552,0.30378449667494123,0.5980035431816686,-0.23445414831524902,-0.9372144507485,0.0864936942871215,-0.05297729299760723,1.0,-0.29718571030813756,-0.4528978590135252,-0.8264346933640284,0.29023102715603066,-0.6567565974603423,1.0,-0.18419952439714615,-0.5938221960448749,-0.015879433681865174,-0.03755597717412129,0.6623750525915197,-0.24004308353124615,-0.17234842738371436,0.14406493443628055,0.2034565446514356,-0.8448356991685996
0.7486798771426124,-0.30046571947182776,-0.3711601870248522,-0.2683371349862851,0.793815225237108,-0.24366913458226647,0.1174110461443445,-0.10934979860227378,-0.7700774362258564,-0.30058619651420193,0.24861086902513363,-0.38516375664624514,-0.20597020462243543,-0.00874454039021244,-0.49933563660668046,-0.38601926012044485,-0.377151048025558,0.804607039707703,-0.4338208350824244,-0.21968004134545027,0.020804919932852828,-0.411883459666185,0.15767938763968847,-0.47329362393451235,1.0,0.20273039221935774,-0.2752883496646308,-0.35848618978722746,0.18623097638409947,-0.5935551274922113,0.11707642635662019,0.08320104520176219,-0.11534948554359425,-0.5447601600229026,-0.7961802476195267,0.10779880477270765,0.03819035072548593,0.7646121435471751,-0.11934453928671418,1.0,-0.026491691546888907,0.23849987583270704,0.7660347992663363,0.04374383762124978,0.32090733581311004,-0.3095138825053201,-0.5565508333365194,-0.8038279318033912
0.8202660242910051,0.24697495885891163,-0.1456100113279588,-0.25680874116051955,0.7267225763314267,-0.14310733479217275,0.2165259151676775,0.14485370868878267,-0.712762483027794,-0.24746262968759725,0.315222034152183,-0.061476060411913225,-0.07823874436422518,0.10456478857691032,-0.2670568114625095,-0.39975455517324776,-0.2329031803947924,0.32161006113621116,-0.3008237676670832,0.0830989682572878,0.05491284594860257,-0.36015007821767897,0.008114306363361967,-0.13613470496247404,0.697393299335846,0.31726243449762515,-0.3696736098081237,-0.3558709106898207,0.2743751350322303,-0.7179227114378334,0.188667961126604,-0.3115899832628436,0.0230889907378371,-0.09341488318996627,-0.7502615818496462,0.2336485296616102,-0.004493199300505846,0.21965898780385462,0.09135810928756372,0.5979476315467682,-0.288912631346692,0.16474105068903366,0.4582574110955646,-0.19295334650585994,-0.2954706770938532,0.46476599160905874,0.018218202829792807,-0.7513063691287993
0.5620404317253984,0.6902194264763133,-0.006590028425219607,-0.3083132974649381,0.6652280720448343,-0.1475136699096481,0.24680764981949288,0.12725761652406709,-0.7025496984574888,-0.2804233615997842,0.32378779241171984,0.13168331254184662,-0.0555516591343751,0.14510954981469748,-0.12646797097147833,-0.3752470224363804,-0.33401995774436755,0.1153636845774948,-0.08470287899901885,0.23800755499911852,0.060800748779746616,-0.32288658393302405,-0.10435194268691039,0.22758232459835925,0.35453686907422255,0.44506754954360583,-0.1939725154265899,-0.3460715726357606,0.07989670603788213,-0.5898089182868993,0.1935732970707018,-0.22345492479123574,0.08048545882301661,0.2681397295243688,-0.802570943478486,0.358043891818584,-0.22542197728061486,-0.003145746072652278,0.1774070261414562,-0.03355798060546866,-0.15950968484269745,-0.009643840840800055,0.38975272052450394,-0.09859701237187168,-0.34446231075412825,-0.5686373410608133,0.042607103551607795,-0.7492431349538944
0.13971988971912142,0.9123124962496254,0.05144963837456307,-0.3403808459983846,0.6103938314798656,-0.1791220337764876,0.2248470854419129,-0.01571125668607165,-0.7123577475149911,-0.4155857033723477,0.25945194649849124,0.10420421254773671,-0.052312243633124145,0.20060446126834175,-0.05789047302742101,-0.34339114743450394,-0.40608611240516834,0.12218153996864078,-0.16956129345879234,0.4004144496562134,0.06814675600393105,-0.2726193129821879,-0.1059709336839244,-0.0019054175660537798,0.22381954154069228,0.46223589787604635,0.2305417316978875,-0.2971289187971137,-0.05495491825202825,-0.4631138475500449,0.13635294586227653,-0.14103838149002101,0.13547435097045635,0.3658249188016758,-0.8915308964008823,0.3248066187514924,-0.3726009297707814,-0.017448833331808467,0.17304645330156787,-0.09953309499135987,0.020896943602253693,-0.26967299448873416,0.45808531575936673,-0.5099535662121186,0.5363772643567599,0.12101973591654525,-0.15423257927487632,-0.8940292097832873
-0.3068595500063984,0.8753556571254779,0.05292191165737248,-0.3190126393421093,0.5416387911740428,-0.19046884493281213,0.19578237256103992,-0.07932631610389229,-0.7237068607034869,-0.5863747725953619,0.15810310382691672,-0.08660216822149247,-0.08549192298318242,0.2456236819565818,-0.027837775560143663,-0.32545114104724526,-0.21559678586338615,-0.11050153211822866,-0.17283792810613663,0.5476294088813423,0.07427657500667784,-0.2208773186798949,-0.060654617921694354,-0.6867334963183009,0.24443169436079404,0.3531007011416387,0.2495141851030005,-0.2103327165973251,-0.09657883325018912,-0.4119506156966667,0.01672205251778114,-0.052132217745547216,0.17206964697863714,0.31977209977230214,-0.9650196494308731,0.18413089405274774,-0.43761607811741254,-0.15617529902501326,0.18747460077329925,0.2897758995882691,0.11976083377547764,-0.5689510526812087,0.6056502196100038,0.20439756554461508,-0.4752704791261775,0.447479238119322,0.530631396372033,-0.9490804082278776
-0.6760037745762455,0.5969482261765304,0.014226005241570139,-0.2361395544852274,0.4671779446959028,-0.19699230278536817,0.17583645499799982,-0.004338112029607655,-0.7362545608752986,-0.6892686290043655,0.08834994560332099,-0.2499310781424976,-0.18299855902248685,0.23298075096488313,-0.1448175084953619,-0.3327854110052402,0.034414452150955066,-0.33032127427564906,-0.18825832608103332,0.6391106757950575,0.08687897895494667,-0.23436514853226786,-0.1936526616868599,-0.3126860558546435,-0.01673150245718158,0.35270527824904896,-0.5746499405733956,-0.2724658968730471,-0.18877023528848935,-0.31324289519257986,-0.010551489942414283,-0.20742051131512784,0.19823254341066043,0.2263720754848504,-1.0,0.19336471374159636,-0.3909066031660958,-0.37580917302560557,0.23277133883289336,0.1205507539859687,-0.015020122031774275,-0.47159734273584686,0.43749984145362264,-0.16402678619977717,0.09593907547124658,-0.8421972095268897,-0.23736159397066692,0.04668146371840254
-0.8757962715398514,0.1516145325957854,-0.05239077027465122,-0.086386508960267,0.41812799569714354,-0.2274335213697507,0.14354661450948458,0.09817614805703201,-0.7533840965892766,-0.6816633833932159,0.0892482637646963,-0.23615534259897408,-0.31531462749341366,0.1920161419097448,-0.2463636891386627,-0.3642590511946687,-0.039013269670504225,-0.23224833543633072,-0.2619337809405672,0.6048713772166834,0.11713938053592288,-0.2511942746338369,-0.3652454141733459,0.3810983249448352,-0.21532326860530715,0.45201230993461206,0.049434727632475584,-0.20501275898149318,-0.41567124541797273,-0.21476451333794633,-0.0950815616070313,-0.066051993747549,0.24257384528441817,0.14510991353553981,-0.9802101337217904,0.2675526849552643,-0.404874163050272,-0.45855537204614916,0.2124953888626928,-0.01793146562000647,-0.1254243618847929,-0.5796309959929178,0.23033822961706174,-0.38226031818406836,-0.08583637751915552,0.7088649844335482,-0.6992716970094213,-0.05126129022886661
-0.8166653949106006,-0.31905038792338813,-0.12762896861007056,0.12882529730074865,0.4102487625307989,-0.26981459677166486,0.0674306552707713,0.046511477112224586,-0.7683943573341645,-0.6196628013388235,0.13742611802814153,-0.06065099742516744,-0.41572358939994203,0.17104319294342463,-0.37506210231834824,-0.3879960585471762,-0.3422739615532565,-0.05333411199157023,-0.09987275082905744,0.447911883825062,0.11901072010580971,-0.21718006817144597,-0.32553026585955736,-0.011107948490112651,0.01649506600616113,0.40353730485159023,0.20874710552931885,-0.11191895730577572,-0.4173797951829059,-0.2262071193870775,-0.2215282997532364,-0.09639858063121032,0.14456387363365963,0.10502954587312607,-0.9246084211244422,0.27640409832594126,-0.3238619871385682,-0.5409242274294318,0.206746750961756,-0.04864054397790851,-0.0945403093202778,-0.5663643393783226,0.19066782318944298,-0.07556987127424342,-0.5161864919150282,-0.4313963108605181,0.35195234113180307,-0.6193621483880389
-0.4984849029946191,-0.6444193257800791,-0.16656271137785494,0.36254395033007536,0.38593873832097114,-0.25100325773951504,-0.01976437501175521,-0.1078513839294305,-0.7574256214075075,-0.6232559363350463,0.15063978922504617,0.012862364350221922,-0.47635716725832533,0.1879416982771258,-0.25276107239459533,-0.410583126221581,-0.341324130920726,0.0439449501124618,-0.42574253601131007,0.5639993972746569,0.15204952484214318,-0.14850354517818554,-0.33981161647629854,-0.2593867682600608,0.09741292973176674,0.3763054586403969,-0.06780527965429073,-0.11948872769347296,-0.29891236274399413,-0.2714121968426192,-0.2888805256464555,0.07281768696451962,0.058203558616898965,0.09649052932685565,-0.8556825683459216,0.31203263630667366,-0.37017698540448696,-0.5526080705688227,0.18178664362659913,-0.1295626693021762,-0.0759839189519923,-0.4790357998673548,0.1634351670808727,-0.3069701773460003,0.6746471884251417,-0.06262271079893456,0.5221498728006688,-0.8271875371169701
-0.04769019966143251,-0.7122765688587731,-0.13801616105756986,0.5235221383355162,0.26324891123395244,-0.13278589086544113,-0.04837415688014357,-0.16011555872770133,-0.7121309056710545,-0.6736361386103773,0.12997477792661827,-0.08018647661874012,-0.4939923301165883,0.2219403924937693,-0.16200592378797507,-0.4011590550259966,-0.5143885991531794,-0.0885039251779357,-0.08082518971090713,0.4790523242300757,0.15976344204243742,-0.10360394043517296,-0.4074378515887176,-0.09455856423707776,-0.07570010592560539,0.44346919795910256,-0.24272319546249632,-0.10442058220647454,0.08533163797554688,-0.3911342931806323,-0.2774413590390282,0.30165142568643466,-0.00047348656195833616,0.055717228515802075,-0.8184723194388366,0.45937731596654796,-0.4644271960500941,-0.5139373642988596,0.1359081671701865,-0.16732935706660867,-0.06713136257364316,-0.2802751142825667,0.14253234897551326,-0.009797272122074596,-0.181477957539546,0.2445484408835623,-0.420539699424766,-0.9490132147777368
0.3295770572110377,-0.537096421280272,-0.05475587547111338,0.5305984364408616,0.027734539219539167,0.015238990724876889,0.011600340264639186,0.0026614591079663352,-0.6554427191670118,-0.6570241555259017,0.14522845392397343,-0.16820546311766804,-0.4804154838580714,0.2601624071530819,-0.19944736170558142,-0.3951854397671334,-0.5140020524501278,0.04183563829263348,-0.3683582792416702,0.5357663955767749,0.2126846704411134,-0.03617726168598567,-0.4566591451596054,-0.14442417794714424,-0.41067270043038573,0.5293165948335325,0.202510471843524,-0.09905820820195554,0.39504024654751624,-0.5106416024318177,-0.1862961586778158,0.1932723374685037,0.015309778776605665,-0.10045739659346198,-0.7924133389352023,0.4670898478095298,-0.4567685299637271,-0.4432641022534214,0.045855254673351276,-0.1530037796651066,-0.052572477946400076,-0.46520450873007646,-0.009210964934856514,-0.3871258588576205,-0.23597962756272395,-0.363356406906826,-0.44834063582538564,-0.9103848860586832
0.47769900374268337,-0.24580411567779736,0.0335215141629277,0.38445079365308943,-0.23577192516340628,0.06716999210836039,0.10782676484265563,0.25482976069126506,-0.6226497971774498,-0.5144982565983797,0.24037828857652022,-0.08900080997307447,-0.46973407665821376,0.29934563506003387,-0.08869606934998053,-0.38936280170210447,-0.5198828706388884,-0.037315234154758015,-0.2146212241525719,0.391699888942743,0.26844623809063495,0.05722706661903865,-0.49430841135399683,-0.4402359310203231,-0.6425425100119728,0.560498759069544,-0.06066857019920002,-0.10440414662604414,0.18246599320972323,-0.4357386358294817,-0.12729833664359413,-0.3782960044609587,-0.00856694130212643,-0.2010192179085305,-0.7614971656909126,0.3804386564201523,-0.32722184637659546,-0.3999495824494266,0.006440983992581639,-0.16469769934083645,-0.053872080131218136,-0.37744523957058085,0.03745442684668543,-0.26720791653078124,-0.1917376635480864,0.31349497034803586,0.025248225159659743,-0.9110410103365264
0.38144254156814883,0.006654838098044014,0.07930577108644155,0.1748728218294664,-0.41197101647026724,-0.03583322972055236,0.14893575640522894,0.36172088523321566,-0.6251186818112022,-0.34869849430737443,0.3568787787229457,0.029460492256582427,-0.43521834049020847,0.36856147380274984,-0.018978097529210536,-0.3784304040519787,-0.48866435573137934,0.03318087090337918,-0.21590328098668177,0.2018829251919616,0.3196236175518583,0.11594192031578743,-0.6146683292795361,-0.10416882862699162,-0.90341433409656,0.6513528640877864,-0.28838429857093995,-0.1529481130129724,-0.264646143514492,-0.2772417962066642,-0.13820255133170545,0.052848436318358116,0.0019482948053837212,-0.11620223013091668,-0.7761970395141076,0.3441714946911987,-0.2959284665383587,-0.32885547992302533,-0.011749716546947009,-0.14988674356420018,-0.05952454344114155,-0.44243228380707333,0.042822163027626425,-0.11547550826403197,-0.05931608862237081,-0.4437067083374314,0.1555070685722144,-0.9558748518038576
0.17047544539437176,0.13930788978153696,0.07815246043817425,0.012508964911942755,-0.466970354065961,-0.21628325270809756,0.097855542226293,0.24825734737861316,-0.6419930910908496,-0.2419736741685906,0.4482183135656519,0.10916146541163618,-0.3088942504528054,0.5257442254855702,0.0058758492397792406,-0.3605417777071982,-0.6945483993288455,0.2957197432597496,-0.08855122782680724,-0.14737820228812415,0.34556377394246174,0.15768190958586037,-0.6900307643080146,0.2479640814803299,-0.9779686307713824,0.7316264448398524,-0.11693323292594415,-0.15677410317494256,-0.2889147915847594,-0.2833454325581971,-0.13891963469514046,0.20451402558891818,0.023177920086562276,-0.04965133291703483,-0.7687240792108322,0.36826256299610227,-0.23874894832016103,-0.29145535598381667,-0.028475286255083998,-0.11103381861385986,-0.058740867124008944,-0.5820603192061014,0.006384197787115298,-0.08168680666904726,0.36018303500987203,0.24282956502414077,0.3899808789403336,-0.8854343769991286
-0.007171840811366792,0.16234362023165438,0.049090059390724416,-0.05284649074061254,-0.4500463472725009,-0.3496962345825624,-0.02376957462485907,-0.021639333735088084,-0.645181233937152,-0.24389760646722514,0.480824165430737,0.09942698804104588,-0.05888071745710921,0.7761229666886122,-0.08954976569234097,-0.34564517319421917,-0.787197744276274,0.5698498890991617,-0.10749353623072988,-0.42801567521204253,0.3484781335980165,0.2084584350988843,-0.6138698201091939,-0.13093656612204896,-0.7644475359955251,0.6847249604485512,0.24734445974877706,-0.09685200586823361,-0.38748993261350095,-0.24779843825416004,-0.21152842120753468,-0.09661952358775727,0.027404994695783502,0.028185592857114417,-0.7432669563695191,0.29877404925878825,-0.13809238404229185,-0.2888841685102076,-0.022361383833379822,-0.10701839539786095,-0.040948299878381667,-0.6064213521999722,-0.03930561819163636,-0.18900898854517634,-0.30061936308957904,-0.07987508751905426,-0.08149502709017409,-0.7656857674588841
