X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.09420799471781338,0.1296896915579917,0.022147185503364142,-0.05321705304660318,-0.4532357656288225,-0.3552856014033293,-0.1436844227587818,-0.23733032713057733,-0.6185677449934326,-0.3488661367730479,0.4416493954745193,-0.045128831555291016,0.1734353742228103,0.9806872011582208,-0.05658985885102752,-0.3559125671241765,-0.3475296462416859,0.40198573329255605,-0.3243049600656347,-0.41789586976022963,0.3665881283204975,0.27586960107426695,-0.5276667827218424,-0.8939472041416989,-0.2636691474923665,0.5124683619690098,0.269617198841956,0.005954164406054785,-0.8021305077868472,-0.07591708572891909,-0.4160186930904749,-0.30958911860671057,0.004056594065136476,0.23750757821489232,-0.688932932981382,0.09806130847624495,0.04747026418635447,-0.2820987429960451,0.01395498644458315,-0.1395175588402584,-0.01416534399476399,-0.5680077105806252,0.07692269869631008,-0.07175742685973074,-0.13390278135652922,0.07140465365293402,-0.5528353609124204,-0.9464614446947509
-0.14446117386586443,0.06494471199244756,0.010560905013274224,-0.05848244441826966,-0.5267244938228244,-0.2672911934959199,-0.19802167828734052,-0.20231545980539678,-0.5719372406122754,-0.4779022018008964,0.36299874093692486,-0.3046402828865926,0.2460290205347888,1.0,0.01754239566256688,-0.3873499936795459,0.26137995445864437,-0.13314596390904232,-0.3188943614027927,-0.2959230211860082,0.3949202012587776,0.27694550973729126,-0.6381351726294898,-0.6888920871670361,0.061866502673945334,0.4202742324296582,-0.3935487709462888,0.035042836385972276,-0.638416736676274,-0.04840229457991274,-0.5897977040906719,0.4792543058911085,-0.034858373291151046,0.5226710906365268,-0.6723590115332831,0.22226615743695333,-0.2315742958231578,-0.3006739378273101,0.034230332840595734,0.049011879638293454,-0.07680979125196719,-0.43230574290439827,0.08437199531768136,-0.24703025956619495,-0.1204594259761983,-0.15030600915269277,-0.3728513401135628,-0.46538045227911273
-0.1999109250056521,-0.04260289650078375,-0.0018336083461667485,-0.0941819344547723,-0.6202855726829162,-0.21289304218772576,-0.20287469353750454,0.010926054940329388,-0.5388845560454455,-0.4669279275839495,0.35566122033812686,-0.3667639239930609,0.12162693276856174,0.7841789893828985,-0.21549266449538207,-0.42835244567813935,0.5607101980525584,-0.48083231767706636,-0.10707058399609293,-0.24521506337040944,0.40380445277881427,0.19949318162248786,-0.7781116579052361,0.0018890320948568018,0.18869827027866526,0.4542789936582825,-0.04961813296703288,0.14603287332598103,-0.12114297569827392,-0.12235419216551735,-0.6004673216583118,0.13988732047175279,0.00040641877152025607,0.355203699050771,-0.665217946368424,0.46809255023009766,-0.48609660834245005,-0.35286064983109455,-0.023171600204855314,-0.06964533350684243,-0.10023194034432426,-0.2577213922709678,0.06799829602489327,0.048840528117387594,0.353766147806593,-0.07951997673011335,0.5604133205355295,-0.8241322114135191
-0.19981833530170534,-0.17151499684022187,-0.03526664326204798,-0.1137718254769633,-0.6261189097633598,-0.2869305334618274,-0.2517068403225703,0.04796528396858091,-0.5417824303376783,-0.2932870699355339,0.45685469913273247,-0.03538623714769962,-0.1772263906928443,0.3774400618850553,-0.5116860172665304,-0.474912825979509,0.5743005636806278,-0.447286262728125,-0.07211164443577334,-0.1881763849033059,0.4063133619889885,0.12856100809692195,-0.7773970334273816,0.18263847070971484,0.3342682095148528,0.48327108853287415,-0.018160785509455102,0.19294728522148819,0.11376048519191251,-0.069647352589578,-0.581606202748825,-0.09285786990464395,-0.05863031640799399,0.24165095767714995,-0.6758404816572963,0.4996186353762093,-0.2701888128400436,-0.39939077943051393,-0.032037340664462954,-0.1315305962410992,-0.0608171200973906,-0.32785547856655894,0.12221473141847494,-0.4512638516491393,-0.4223702233292238,0.10449713025765273,0.12833578418321911,-0.8772782779188291
-0.10744594269161167,-0.2565417493818549,-0.056260231143179906,-0.07946612559468902,-0.536076561581678,-0.41885339262864474,-0.3590087717424544,-0.12922759389228644,-0.5456907544183495,-0.23804441584498337,0.481331580370034,0.06676967041320125,-0.48495055388059893,0.030552920727855648,-0.05393331032990556,-0.5319400976740163,0.3839543994568435,-0.11934641427747772,-0.6453999750947863,0.03288822171052175,0.4951362820572449,0.1134816766085529,-0.8687287903851634,0.7003572312366311,0.20630670002691542,0.6063828566776641,-0.19635708696344334,0.09282540558170926,0.3752498545376619,-0.003802036840714229,-0.4775219478695798,0.05908038638021873,-0.08806644555176524,0.25780672122990156,-0.6506523843838826,0.558366050674135,-0.30692168515888785,-0.3485931139777618,-0.058556585638489866,-0.17137065568534493,-0.06289163062391567,-0.4755734622108636,-0.016113751503032847,0.07860575189342311,0.4307398249884269,-0.3372237636881892,-0.619320439882303,-0.9680487239469748
0.026286293318725118,-0.2460729706113658,-0.011832529034713213,-0.01150525095526711,-0.44500571691081503,-0.48327743408570567,-0.4310998248554837,-0.15856851897529223,-0.5104153327501484,-0.3344744442539461,0.39385240617337525,-0.3397143807057599,-0.5425859205280219,-0.0526986855823689,0.19615337343965034,-0.5378905539915347,-0.3055619039564257,-0.018303844117985246,-0.028866634227384003,-0.21106558165262168,0.5108281822476151,0.07079995070389322,-0.7363141678387342,0.28807921899775235,0.2783273234051493,0.615336589028427,0.5649729868584041,0.2483421046655352,0.38190649928521325,0.1251196322789796,-0.5000646603527329,-0.3516900141443676,-0.07740582279092079,0.14205149425565877,-0.6428429773060327,0.48369542632981033,-0.3312026284227888,-0.3295086849713028,-0.09725726878938079,-0.027998241740475382,-0.0403955269959666,-0.4879758443455289,0.2637305689886902,-0.11995272147322256,-0.24400203060807013,0.5820986554184224,0.10406104664942117,-0.8606143022839646
0.12160582187482016,-0.14953818659774387,0.09092865850758436,0.05031426980767617,-0.3957187235058529,-0.48192284222492565,-0.4287530197989209,0.08872462111266421,-0.4543147648764094,-0.2602544286488533,0.4160771242732757,-0.5355960423986066,-0.3602094571598672,0.04766675636092188,-0.3340749843708286,-0.5530453226212608,-0.446183439468528,0.2294944269935446,-0.15973306354504213,-0.20496347705414775,0.4967801416235771,-0.031213542533389815,-0.48296460050041135,-0.47249479148494467,0.357149486060365,0.5129639651905005,-0.06574061328221359,0.21570879598279902,0.17720010129876296,0.31112392045993986,-0.5478594004534572,-0.2157894398828223,-0.08893220232161403,0.012028141653252389,-0.7069980290523219,0.42646015996131803,-0.42814648435823544,-0.3105224247768663,-0.11641014601291677,-0.23019443015249474,-0.013327245328027315,-0.32104751503658957,0.14917606385459403,-0.31851637592683546,-0.30186626697054897,-0.6291510201781263,0.05338569741138377,-0.966862957179788
0.116886754683035,-0.03557239960731429,0.1904297979340348,0.10004665564462623,-0.3270242925393553,-0.5003852419551433,-0.43259443240857853,0.31015226217927894,-0.41415703359644684,0.002650277126512224,0.5724952729180324,-0.2588413216096923,-0.20670675230456603,0.15133493119055785,-0.259196845783881,-0.6144654923562077,-0.15810640765747486,0.13780891346494317,-0.5911829326344393,0.02295372783348415,0.538429381891381,-0.10436233787571225,-0.4552121562793099,-0.3074770672564091,0.2951106475726766,0.552475907349786,-0.17219661529253816,0.2390646472682747,0.05088646352401516,0.36122423267947035,-0.5593106087967471,-0.05596251503300531,0.006879251772486716,-0.12973549923414274,-0.6655234181678682,0.38926047185560475,-0.2696151695632696,-0.16590101372654986,-0.1671243935438278,-0.29236199557720466,0.021801676576179485,-0.3678519299164803,0.12416907078922779,-0.16908160074354261,0.19242088871786067,0.3699719380800308,-0.16742664874023427,-0.9827601369718718
0.026132510202611092,0.03071997005735727,0.24501602698947877,0.16915006625600348,-0.1873864094958625,-0.5452780701939339,-0.5160208861312052,0.26316385335906234,-0.38581296484387295,0.13842267711608036,0.6499485404770668,-0.12821383108419493,-0.14660662077080333,0.20252589921039466,0.09570757947764474,-0.6395713049840221,-0.128747297672822,-0.21874749048930264,-0.23152754037108192,0.019567346494615778,0.5440592891425824,-0.16670962958565605,-0.40862840059472216,-0.22875885600770451,0.34792861746477066,0.5883523332602474,0.060040394009356346,0.3861125098806586,0.028308050485448266,0.3062037388145007,-0.6005583134637873,-0.042122252968345264,0.07708097446259266,-0.1394585528528488,-0.5806608815178103,0.3524046847834046,-0.16222313810261801,-0.1502256297405764,-0.16266742564488124,0.15488928062975682,0.012748643696663065,-0.30193371695173,0.37134453321552163,0.15094466334228707,-0.07389920182887866,-0.20101425179830368,0.22778517419683797,-0.9842549936097053
-0.046413235964595345,0.06032834179879809,0.2746479852728705,0.2709705344694826,-0.03804057886158274,-0.517770688067342,-0.6350985392327504,0.10206114142268574,-0.3438026387885501,0.1411291001192625,0.6403236502173228,-0.2013636280108173,-0.08477083773466898,0.23297114892901827,-0.06379844211443397,-0.6254107312246764,-0.16577449368002195,-0.27615098987179165,-0.031746819490667044,0.014029237849843446,0.5050284352681123,-0.28227871049895736,-0.3107759812406523,-0.04423042810350941,0.2655181746031967,0.6342239960621101,-0.2594864340491452,0.3959741180304064,0.12216661020657438,0.23141916673671425,-0.5713145837803469,0.07818113057803333,0.10831636276405088,-0.130309767029837,-0.5556874976130362,0.43893544521401173,-0.29878605885043363,-0.211380785493696,-0.1370004537747994,-0.10384989393917865,-0.004411175622031749,-0.15847378591255445,0.24145063109451526,-0.20455475042212712,0.18238015897497095,-0.000534225707759739,0.28281106953721324,-0.987421781389272
-0.050939533539080206,0.09413509686587429,0.29187573178190007,0.3607570813712402,0.043775079316225485,-0.37485678587753857,-0.7343730217513743,-0.0274808141839058,-0.2871183774520991,0.1501786729243193,0.6361275667820199,-0.15999144144519262,-0.023308517554864627,0.2484563854999644,-0.2609218305516805,-0.6173760749944242,-0.20447711777686062,-0.10668051121380784,-0.2048040948158001,0.08163138070809639,0.48916905822023704,-0.38125581634293904,-0.24078536405748363,0.28535513397220824,0.03975821980774508,0.7521960705869661,-0.08144761416836599,0.388189258075033,0.3708848389691852,0.08230561078301335,-0.4759304742025069,0.23320424210739876,0.15805399803568143,-0.18644408146913583,-0.5229453185565558,0.5284188283716182,-0.3338600429723648,-0.1983058817912693,-0.15186166135800971,-0.06284168419558744,-0.007288533228980154,-0.14923256815677777,0.09787802704903203,-0.16454480859661913,-0.24741599060927832,-0.0062147466421687,-0.6147255852540845,-0.991935600216363
-0.0386579869214807,0.1357824691550802,0.2817234568004743,0.3728293757847172,0.035240830076740615,-0.16358154153512616,-0.7999924893611302,-0.11332969000697624,-0.22917684338032507,0.12103127605748099,0.6004970555931874,-0.12119303605140452,0.010436547275229247,0.2548361344429495,-0.1356463246554399,-0.6105192462495636,-0.23233903368587283,-0.05123432782078852,-0.3288752632774874,0.1316631452985224,0.5060803947421739,-0.4005378041205364,-0.12574901566694374,-0.023866402651314234,-0.08466362120628568,0.8038671363002001,0.2951690160525926,0.44312887215565744,0.5197278055542993,-0.07879229729590176,-0.39401502168062885,-0.03235709637179107,0.190535980134116,-0.296084445787679,-0.45344077086440904,0.4945594442920558,-0.36802650174576956,-0.19311042877374973,-0.18088404908431976,-0.08353342380595141,0.01637872715824651,-0.28379894223172175,0.14461396101393942,-0.016273973375986794,-0.029079367788238275,-0.030824967483647603,-0.1629838211813852,-0.962068506884463
-0.07907519293009724,0.14680609683986634,0.23784631682561685,0.2714771441569279,-0.06000473080004265,0.05184852992442757,-0.812814532916329,-0.06962771617379349,-0.18023781956204832,0.03053012654542253,0.507333175158623,-0.24650038892221193,0.04165634105069116,0.2750728349718454,0.031132698112045443,-0.590099537622373,-0.18502938550890435,-0.15396799522396032,-0.2984957810322235,0.1292816065749518,0.5273218305184384,-0.4126193715010229,-0.06557390723279677,-0.24372935905508464,-0.2662354473057482,0.8212362665513377,-0.10326772306183396,0.4228932629646258,0.2892349990007046,-0.07737719187984382,-0.3482139025808988,-0.2695842707900108,0.1941089360940813,-0.25935785505922626,-0.3932421754380442,0.32888256242585645,-0.1300283061327402,-0.15774635561025752,-0.16946075027053875,-0.19723156758884786,0.0517906731674318,-0.17303065555718233,0.20992597117844936,-0.24341913268965576,0.1723470937351066,-0.029341181219419643,0.5575164398308068,-0.8907051102792738
-0.1898380220907957,0.07257871926792214,0.15689715405945903,0.07695711323384158,-0.19125545237954633,0.18762952038084224,-0.780523717330564,0.11771473576283098,-0.15777720932091754,-0.0020882139382275566,0.43693643634752655,-0.3232963198477711,0.042698309129410195,0.26039165453415203,-0.039404200658264554,-0.5631702651900816,-0.065990669929053,-0.2868931390089897,-0.18531190025262545,0.07036124674585653,0.5314018841522496,-0.45037080184713274,-0.04201373476766701,-0.28246538771218566,-0.33958576814454633,0.8360958573634507,0.17526603408190566,0.5074533990442132,-0.13492226649848515,-0.02009812068433159,-0.4130320249707202,-0.08740100887580493,0.2206311919765569,-0.04576648558121588,-0.3511419913376713,0.23526630539427873,-0.0790971248935024,-0.0690495746212717,-0.15032022741267026,-0.18423446242365893,0.06283081340576246,-0.18135076168284758,0.26649399523089445,-0.1213713434642586,0.00017559509656561723,0.07060449095048127,0.19857369818581172,-0.08525327088822021
-0.29482057322493926,-0.10219513344277176,0.033224794350633635,-0.13171899275860544,-0.2552917224777592,0.16834572738632692,-0.7758132764986889,0.2114447406432236,-0.17719913969048906,0.07843615287592498,0.4424821116015709,-0.11651156483841751,-0.06936318260388052,0.12077323414046615,-0.2514735117297493,-0.535152583575379,0.1075618709898376,-0.3821703682844676,-0.08378629673961058,0.0034887672612893272,0.5150098238867968,-0.4874810451826397,0.0019165725756913332,-0.431269499316993,-0.21699889875780243,0.8051045239410888,-0.047903793471158695,0.5659754521240112,-0.20484264537316677,-0.07432237752046378,-0.4658681958573032,0.12986959259157982,0.1864356161871632,0.15302414254643937,-0.3320450138680425,0.28120696271875767,-0.19313081354851658,-0.0704130131197912,-0.11425628016774159,-0.04497741625041862,0.04658211575685689,-0.21425199279949703,0.38148147560062284,0.06003654914969059,-0.1592766811319306,-0.00591641964564793,-0.6306846400936656,-0.8327013525843885
-0.2547077866161065,-0.2954842867818239,-0.1064031594996191,-0.26414214914439693,-0.19167612500613807,0.023891317600715833,-0.8605521586303269,-0.020729949206640286,-0.22147340670002325,0.1343781636228094,0.4466683930207753,0.205754824241849,-0.3349473267151981,-0.17933248528041512,-0.3556119472575274,-0.49381671163263974,0.28017987508059217,-0.43317596822900195,-0.025343261131394956,-0.03260904453356683,0.49245144407955954,-0.5169762776956399,-0.0030391369041491423,-0.25846845661029594,-0.14981881054601398,0.8506978515277628,-0.17392145249296576,0.6141961153551938,-0.13191315772167267,-0.15709409563379728,-0.4347505287290795,0.10252898948091071,0.1553084878162283,0.2275329071610186,-0.31858358870049697,0.3862814620165427,-0.27775586132447283,-0.17606766754487957,-0.06814793800031027,0.0799183521412743,0.08193610189092104,-0.20790713455586418,0.4437784811160266,-0.3760407936605642,-0.025576647729735003,-0.1739411932317676,-0.2851027293603303,-0.42240233580242914
-0.06779428426721168,-0.38853870647466704,-0.1781246113123668,-0.31643703436913917,-0.09014279318660123,-0.0972678125444354,-0.9491970537931202,-0.2634708764647491,-0.2347209345939174,-0.04522438587289912,0.29362478186144103,0.004707383998793224,-0.5991305270946325,-0.43389418652987977,0.15339033494406085,-0.46005158711457106,0.20948049409346403,-0.11831284680931375,-0.6471336400712053,0.09441354868568697,0.5757686212729256,-0.4910538743371068,-0.18397593022724945,0.4991268344839075,-0.2855987924659882,1.0,-0.29378079337646135,0.5065890756915739,-0.19897622434231166,-0.1406231677359041,-0.30809037397084205,-0.16811197805407785,0.165372449913314,0.209613880576208,-0.2575597128321083,0.3843540177948708,-0.241579283631853,-0.31621205410014386,-0.04259379544881692,0.19892760082139427,0.057516393236378915,-0.18528093417215707,0.3054707200994857,-0.12184654115100646,-0.03843660064943322,0.1872894889893848,0.5132879908175922,-0.7037096910939232
0.14634580898017235,-0.33136964954426595,-0.14114177540676365,-0.34678079262246375,-0.04915654131677649,-0.14104960937046385,-0.9355338388457736,-0.14226085215004614,-0.20681839391228263,-0.23470150595539574,0.12577203571661255,-0.4462038234221247,-0.5855235476576361,-0.45895464288935295,0.014723000305512102,-0.37650488477599975,-0.5613069768883931,0.014231502878348623,0.2844489173653195,-0.37820499880159153,0.5413426643689336,-0.518641269138675,-0.10195012950556859,0.22303811070288693,0.05325841130983533,0.9896554720040072,0.35334526041509196,0.6733925044480407,-0.5986055336088685,-0.024411989248988908,-0.41739565633267706,-0.4273845424670051,0.0976313949735681,0.1146916558135691,-0.2520344833742204,0.4020444854269365,-0.4732999711216045,-0.4806646048696106,-0.019204491645927635,0.09179872096306063,0.03386445959483808,0.05449364660375,0.48421919408754177,-0.0024859443167756234,-0.07744126297307641,-0.24916774064126634,-0.00346487906104731,-0.8079385899296385
0.27703395682313703,-0.16818767497645404,-0.04758862550864351,-0.38243377753098884,-0.037914810587651226,-0.1963572908318163,-0.8631841509467417,0.15345362205394553,-0.18465983217401638,-0.13592586334472034,0.16275529224936136,-0.33387446922087116,-0.34584867937163677,-0.3191847466657288,-0.6231550784855914,-0.3352150427493087,-0.7075303439434356,0.5662968983711829,-0.34381946433748023,-0.2760279949624904,0.5209922652911152,-0.5636568618652905,0.0177040614203563,-0.10122451501876273,0.2996186408009818,0.9132694325327875,-0.3922866933952335,0.5411232336771312,-0.4454838810004321,-0.1015526030016678,-0.47024796922893497,0.37585444521431444,-0.05030358061192031,0.13200211968465259,-0.2681156426614718,0.3518904734934989,-0.2861318781172659,-0.630127352410697,0.011860326769828733,0.07310898821982104,0.015295031872834652,-0.15569495779268183,0.2669608400375818,-0.2893701858668748,-0.1286087392285905,0.18353576781731218,-0.4984551753474965,-0.9736297328645338
0.2617935435156806,0.005902697149684277,0.03856413994339958,-0.3978443694709771,0.02066786636344009,-0.3155536010637049,-0.8367173635854062,0.2629572254215007,-0.18674154722068625,0.012338797219851427,0.2501495285730122,0.008741237732783569,-0.12364960042237116,-0.11771963472260849,-0.06055899752844007,-0.3319672266682079,-0.5988378470010067,0.4283254164428234,-0.7527089364544934,-0.01402516662605402,0.5575353582756626,-0.505499594471652,-0.018081355851501724,-0.2434607797894468,0.3991395541927152,0.8908078014042198,0.2627481455179492,0.645485258474096,0.002329542082506242,-0.34891402074930256,-0.4889549968596363,0.05468481704404349,-0.11419023470775125,0.06823149137276108,-0.10997442237481836,0.3379961858791196,-0.31025374830069163,-0.7539769811067718,-0.01746705389398362,0.26840742258937067,0.008245273713505918,-0.4208641149757506,0.3467189383561444,0.0726283114466546,0.011116330460209767,-0.16114156000025148,0.31153045080673825,-0.967649515802022
0.13617473096295063,0.11926913313810683,0.09926587628286376,-0.3508855464295433,0.12768903989352354,-0.42898179421876015,-0.8759874961646812,0.15953662369201616,-0.18734208207457237,-0.07076186028876263,0.18717771275549633,-0.10023544086542657,0.10823283428300234,0.1014278677216558,0.1984624789530609,-0.2609852419518365,-0.70065990458759,-0.09772241426154182,0.04367529760864697,-0.11260549313967061,0.48331952353355767,-0.5108322770074006,0.04269130756098827,-0.5755916845982468,0.3160119479609931,0.7922399315484712,-0.27893930222596997,0.6946346302438797,0.1887183088994835,-0.39859058995071406,-0.5513599136918343,-0.08912900324750161,-0.2818419823539515,0.10072237504974035,-0.054856193161566646,0.28400650763335933,-0.3195966165289039,-0.8758257274523821,0.006315439277065016,-0.02503195107562195,0.11316471439012665,-0.27525777953326425,0.45945079916519993,-0.38710414646809055,0.06428693676483666,-0.004771708232160887,0.2595523050135842,-0.9783194404287574
0.006756057254557746,0.1736354092044654,0.161317751461308,-0.24063679311536723,0.19716008127788043,-0.43983528409799055,-0.9025305421953878,0.11933159671270643,-0.17081140920407967,-0.16963667770731006,0.1119993216537638,-0.24292350714691557,0.30598475435305783,0.2398696184615885,-0.1833131859547703,-0.2013470761231494,-0.34793402584310285,-0.20161682078539667,-0.2288379096946649,0.08732706802762968,0.4219485475101852,-0.578746381563648,0.03983808912535136,-0.3268144261342507,-0.022920017356487743,0.7887846168498924,-0.07435059634702001,0.6639879315334141,-0.02528802372001593,-0.2951376408691828,-0.5724877599801561,-0.1247992998109102,-0.3402812834222496,0.08513752114427864,-0.05225210270495195,0.2163129737965115,-0.2854244885527164,-0.6995641326936546,-0.02685939508826718,-0.5225002291373755,0.285611867292455,-0.12830674387101193,0.36847110788261217,-0.027040774348432994,0.0008699683679114223,-0.08064713151864145,-0.6112145691562029,-0.950582379466314
-0.09585434789176095,0.176320131838688,0.21091856230660277,-0.1095916332388146,0.21014815001643727,-0.3805590579553104,-0.9078003370714135,0.1262343747146697,-0.15486101596226653,-0.17379040929052614,0.0990214196711674,-0.11925768169746986,0.34419135294602254,0.2252687027823217,-0.21765620247233908,-0.17665323313499393,-0.11641357086122117,-0.3621259729673175,-0.30562087549442907,0.17328416155937187,0.40624898844924195,-0.5911743164972958,-0.02314039383035682,-0.07240811299737615,-0.15803040862399254,0.7998739045523371,-0.19444493920181338,0.6141732296579352,-0.10388905841342333,-0.25973874193562574,-0.5901541319689434,-0.009330116012425504,-0.4329063845511625,0.10704816084653745,-0.033186935879687685,0.26373726054929003,-0.3607970551639098,-0.4364911059232143,-0.05708101152130818,-0.3366981117866994,0.20527128381506388,-0.02718485986513186,0.3743101543715581,-0.2925281483505957,-0.4828240586359104,0.14384736787485664,-0.3053103790461006,-0.8336697287775909
-0.1656029099567885,0.1319929761415395,0.22285507143350003,0.01128182159176716,0.19382423804324866,-0.30917111839966394,-0.9251557774992605,0.031015824396131153,-0.1495736062805556,-0.21714953790590297,0.058151590200960834,-0.012585704722517632,0.2809287755937515,0.11705646353684274,-0.1876306592095538,-0.1429578674243327,-0.09290551259988789,-0.4456772199094412,-0.17872577316053617,0.14315568554322722,0.38747277670454827,-0.5928890339804416,-0.07088018074594316,0.1500152137940125,-0.2058090907021718,0.8287161622788795,-0.020599778118364998,0.5963022637892921,-0.14224000139122184,-0.24960004765732124,-0.5948445359589565,-0.061141241156078996,-0.48812688209634103,0.06172121550038456,-0.03376477891905727,0.3054569641641227,-0.37588493864087436,-0.3095747974609666,-0.07482154278471886,-0.13013354681683265,0.11724284829205733,0.047547238949280146,0.4707823419458803,-0.006672765008292059,0.16257676160203016,-0.3792967492003303,0.2933227646519845,-0.9058671146757016
-0.17525928947308056,0.07470282913851611,0.21428266261264994,0.10324423647294001,0.12765161972194594,-0.21491152967655125,-0.9280169091769104,-0.0791436323353304,-0.14667278490625868,-0.31169559005281666,-0.023092295945665087,-0.014343576059778318,0.17636896609526165,-0.027809576357875843,-0.1889037285077072,-0.10268189449760567,-0.11604954756500663,-0.38353676008289794,-0.22750103002645994,0.14713258884304903,0.376421955526117,-0.5780018731767771,-0.0641827294487336,0.06224956912623103,-0.1465386870593508,0.8129817097152119,0.08999503888759941,0.5553707396546297,-0.23441225508344932,-0.2303222890002964,-0.6112158540538772,-0.10863941481423012,-0.5344485608599097,0.04579870627889382,-0.050945794600159355,0.2531761423553005,-0.29582473769754913,-0.18764495272075887,-0.08629504235487517,-0.34118794646706385,0.18564881300420444,0.022844320619127778,0.4571280661793906,-0.516919455683414,0.014793019615504832,0.3001340936807615,0.3592444263167729,-0.9904672257029966
-0.15338867404654088,0.026069537347869653,0.20377477732464588,0.13863429359487256,-0.002776216868104142,-0.1127804323637096,-0.8817401462371162,-0.07201983216037178,-0.14501447032702697,-0.4014839544445029,-0.11283286825629435,-0.09785618410210839,0.06560875457893989,-0.16471569126264896,-0.13033020354220104,-0.06531015900723336,-0.13729845037589294,-0.36183138341516796,-0.2843222705785118,0.17161151052684587,0.376352912402248,-0.5561900040200696,-0.0717296162466543,-0.05895116048906457,-0.0640782564092659,0.7722287778420025,0.014276551870875398,0.5005535319538776,-0.29189699886496623,-0.22543304167429878,-0.6437645562384151,-0.06264447317802169,-0.5632898209280265,0.06473878160839286,-0.07603247109681854,0.224681498871935,-0.3290756572087403,-0.09510307125605788,-0.08001406309778236,-0.005179984625574341,0.20734525702303985,0.07393898192955395,0.5447114160268058,0.40057130350893866,0.05283936436170755,-0.11958357708454881,-0.02106295052244478,-0.6485553309405878
-0.15634449212729973,-0.030658677402509382,0.19131617016740288,0.11103399062827446,-0.16451105943099975,-0.05967783712843866,-0.7892427542598802,0.07292140694893523,-0.15434017108236497,-0.42293883415478717,-0.16827235655867745,-0.1833174755307848,-0.02344201023587411,-0.26355621762495607,-0.09878428335150347,-0.031659717252823905,-0.21534456214821207,-0.3456490974311348,-0.2818268517243874,0.17484311273129705,0.37300909310081787,-0.5506282744155604,-0.10727906847205504,-0.02794113260946085,-0.0366348353159458,0.7346937226450021,-0.03977281615947181,0.45134825362498154,-0.29723660067349544,-0.22764120884541972,-0.6815869516883493,-0.05485732196420068,-0.5634687694154165,0.06323683803878977,-0.1061656204362802,0.201463219109149,-0.3112807191748195,-0.12169357780823553,-0.07412699422056557,0.03919153727166691,-0.05281568070398179,-0.018767231888199398,0.5204252245009693,-0.2603029114962039,-0.19574345235950497,0.017009048361469326,-0.5524856400796947,-0.8103713880803167
-0.18307077701655028,-0.1177556392323783,0.16623855740035864,0.06031452619896127,-0.28599192931777306,-0.10614460056126174,-0.6999656855848585,0.2117814271635443,-0.18485102702809253,-0.3318890437405394,-0.14840596006800455,-0.12017442792465005,-0.08759498455340864,-0.32916976408252396,-0.19499331531966102,0.0028930841635932403,-0.34351339517086343,-0.3120091186258811,-0.16763405083387883,0.1295604189993591,0.34140451229451685,-0.5606031395420478,-0.0971522449313178,-0.11834239488644649,0.009330218169216753,0.67512800716377,0.03897427246747909,0.4454940747133569,-0.27667742893955327,-0.23146645742652017,-0.7490500273909052,-0.019959565446355132,-0.574754901907333,0.09489014484079639,-0.14233962253977916,0.1860883011383765,-0.2791569289614042,-0.1462103577690934,-0.08953313960951537,-0.033087972190434134,-0.07714111026047266,-0.04333730225409249,0.46001006744903794,-0.24209663229530998,0.07859821317002869,-0.14385105426265965,-0.2752451001375479,-0.6437889437920861
