X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.17906800798308464,-0.2205044089707493,0.1331433520684009,0.04465341478941598,-0.31727607997863283,-0.23470244264284712,-0.6617731244834145,0.19589845598092182,-0.22720273474441022,-0.20628564695706297,-0.09469780768791314,0.015858395010936333,-0.1570854266903493,-0.37964719123143786,-0.17430431160193205,0.031165138358647093,-0.3369025464375257,-0.25825653086926426,-0.3074857023423052,0.18336699661864952,0.316759233478179,-0.5533178105856218,-0.08490595712112914,-0.26453322086622755,-0.011832042253932307,0.6113262630435636,-0.0005566754763945969,0.41528906038473634,-0.10733778033737695,-0.28908085067532485,-0.792980074500787,0.16211089369587128,-0.5821106199139353,0.1063712200128808,-0.18042486550574277,0.20064886807452598,-0.38198807366946086,-0.155324816368277,-0.12056668822313776,0.02629725892171053,-0.02766247715913417,-0.16973036779416073,0.5174648053591782,-0.03392986058290959,-0.021493558874258856,0.1681054504421804,0.558556473168758,-0.8109227696270586
-0.1021632646715791,-0.28567231852222663,0.12022188978953285,0.08918698376937773,-0.2815604163696871,-0.3591244466351684,-0.6640714963087093,0.0691213236805659,-0.25428632252824923,-0.15374574783542383,-0.07913721642577887,-0.00015911970157400646,-0.20538766018494448,-0.39440067904916043,-0.040604521262157744,0.06764505006048682,-0.39212537351918786,-0.26932896786979843,-0.22506657679475472,0.12554800582525316,0.29224051569837517,-0.5460502651816763,-0.11539981798184462,-0.16328258453821487,-0.26028905349299314,0.607735906252167,-0.1909838603061743,0.3559019379366264,0.27031304416443036,-0.4019351717836118,-0.7552291554446934,0.29238797243223646,-0.5797892991018773,0.0868256431216059,-0.21666745653758623,0.2263093136646448,-0.36929893279253867,-0.22212550994470048,-0.14954918222843772,0.13831874406985256,-0.12550479811785753,-0.3643360337025675,0.4245004851720764,-0.37850500238956386,-0.21512525476124789,-0.34489560741568426,-0.11530208795687302,-0.964837272285844
0.029281014161722574,-0.26300133943989634,0.1519431350370466,0.1669107643853185,-0.24499079958590797,-0.4078590206629449,-0.6554375077361851,2.8807942777708817e-05,-0.2505152712627514,-0.14696175826284752,-0.08802135546606082,-0.14750836749979512,-0.18271671834654013,-0.35737888158778186,-0.09484408852466253,0.10675278347936246,-0.4555116884591408,-0.15489900120543731,-0.19354055183196772,-0.016313159432161717,0.2746557374548755,-0.5417154360524064,-0.12496044899399572,-0.12009149519763562,-0.5423838273579609,0.6312280670032371,0.037010172227607496,0.321323517630135,0.15315619754472198,-0.33287139783521746,-0.6923680034997677,-0.3288920524418004,-0.5435655318646704,-0.050660286979963165,-0.2418589971927847,0.22576498550040935,-0.38374392781427924,-0.2930534893912161,-0.19279640673982668,0.05747150506938903,-0.15365058453915303,-0.31238591566207063,0.33053333262639994,0.12053500278238394,0.3385736104749413,0.16176208765443456,-0.30261763979850653,-0.9990039559155632
0.13494500075621385,-0.15498124557541337,0.22171429403718212,0.2276359151389522,-0.24567681718687995,-0.3885889245017973,-0.6060233071075545,0.07756872236613632,-0.22625701774635432,-0.09887770988771516,-0.06610564043737421,-0.23921815809688374,-0.10512610771779196,-0.27921897139303653,-0.11934658815296872,0.12379141121958614,-0.3914888021964543,-0.019152955143048822,-0.36540884008261965,-0.14259995185697494,0.29279615444006013,-0.5061786975902314,-0.13652672919347653,-0.2697323706925282,-0.6023835734436399,0.614604170260425,0.008132919318721399,0.2662652154392573,-0.27504542304778723,-0.18634380177175913,-0.7343584828644292,-0.09362114514693476,-0.544189655027802,-0.06253789646959107,-0.27507229104892483,0.13791345750442696,-0.32378179932298123,-0.2377390130013326,-0.24358735459023295,-0.23804601668216274,-0.11171797269267358,-0.43346664557800185,0.36891427578024083,0.03789524039199721,-0.4802345457258208,0.11048181032931259,0.2946320498847972,-0.9897941054348236
0.1461781421221462,-0.020760184797496417,0.2891065104876578,0.24985635995426403,-0.2596898185856753,-0.3620975652394216,-0.546405377945874,0.1867840504146021,-0.2044797837057234,-0.0018311679441619377,-0.005903021381264084,-0.1986637544529165,0.007374268968598718,-0.1770334718357106,-0.12384584343807603,0.1351143527306271,-0.36307318364773067,-0.00946213985477562,-0.23287832814729725,-0.37974268682835954,0.3000709440076361,-0.4814480462872027,-0.18702851643763507,-0.16415340856644645,-0.5461565642732895,0.6131098345898012,-0.22020028660941549,0.22291984333787895,-0.3365644411413151,-0.19861316657450312,-0.7542850568017873,0.1184885231995989,-0.554500379307912,-0.044919764401170514,-0.2867035581550361,0.1888575312988594,-0.31187701739242546,-0.16933035484154724,-0.2865322078120248,-0.0149468043670552,-0.12356242962843311,-0.3037885897430673,0.32159676177801577,-0.47210297724794326,0.41064910764984197,-0.6271862033831237,-0.04324110565951822,-0.9816257534312632
0.07849858862389114,0.08111647389028742,0.31982393204158543,0.25198628786967503,-0.25653798520317084,-0.35051308113369284,-0.5197803398153079,0.17302765223982797,-0.19544020464332423,0.08590228851008286,0.05789410817854379,-0.06381535504762692,0.13523163185181253,-0.07097862502776009,-0.16854176474293858,0.1465542070097634,-0.345726123925682,0.11082605750146013,-0.2439624926834678,-0.5709919641306462,0.29629925531265133,-0.4667269911056907,-0.22350611495860828,0.03287784216212586,-0.48184205288314164,0.6343229290831656,-0.07836438454280426,0.1991285969674299,-0.2911464334660758,-0.23921230592747966,-0.7448828648195684,0.04678069739190782,-0.5416742274175117,-0.026737129879592092,-0.2873855315971464,0.25513135944672793,-0.22949036191032202,-0.19984258520237974,-0.2926158871098088,0.061526725272234684,-0.060286920545853606,-0.2675566595699399,0.32291887570123756,0.18876007551947782,0.019165422228113238,0.790681578483964,-0.10698983379515681,-0.9985482262213744
-0.002574614894075844,0.13369488669749852,0.30924598315594265,0.25136092506772245,-0.2491259334329522,-0.3181517960666348,-0.52918659814183,0.01698327941676303,-0.1912845410099453,0.09125112477593578,0.07407922026017322,0.0369407639642092,0.26157169864749164,0.0319110684899615,-0.11808792471392415,0.16258078339494464,-0.33475577634751286,0.18534986941897302,-0.23497635351034463,-0.7137066907337888,0.28143618201194154,-0.43990929060016926,-0.19597264692229788,-0.07063608391671727,-0.284779874838195,0.6056013503190196,0.019437657451023993,0.19769030575424495,-0.3576205611398414,-0.18029840233633077,-0.7796698313994759,-0.14934655115675066,-0.574542192807387,0.19379743743779376,-0.27086313631426073,0.21983986710264536,0.08695313007353977,-0.1922147846134461,-0.2497644875132573,-0.1976594395835103,-0.05797967427053141,-0.27059484236236697,0.3721642680218542,-0.1811253441010382,-0.4770362153995391,-0.7434301481405179,-0.2574849074146812,-0.9676408201790626
-0.05587273450157726,0.14979525735132548,0.2709661814722677,0.23430265297821662,-0.28138210022913956,-0.2283426495418036,-0.5370431804192468,-0.16189865481672705,-0.18188503593046135,-0.004100002250844281,0.02013633053738495,-0.0011929134802879382,0.36504661652308323,0.10316689235539256,-0.10503124226353677,0.18698925577099068,-0.21885649060185985,0.11343936205004823,-0.19433043904758773,-0.7509521357315946,0.2486539163255077,-0.4324544953475291,-0.13856736681870852,-0.2554654484566846,0.0077174772618211485,0.5361962057773297,-0.009403215868935777,0.2143729653425479,-0.49891858846808,-0.033167952683788915,-0.8693705670340781,-0.14805156153895116,-0.5966370253110407,0.38076488884418147,-0.31142964898012904,0.4053025138397457,-0.30269442921596346,-0.11846920815132755,-0.24637140758746756,-0.0604546202601427,-0.1352642978183206,-0.06909419257933747,0.29606261680869106,-0.531892482041977,0.4001020450942989,0.3301777714639864,-0.10615809474691429,-0.8904015539868739
-0.09751982041148921,0.1350233924525266,0.21975489792747105,0.16687496250890765,-0.38480704481246875,-0.09660969166170519,-0.49627260160431297,-0.19865177146154855,-0.16959511280702755,-0.12465813607875631,-0.06501475591377848,-0.12871875018378265,0.4009207460454949,0.10701665244977332,-0.08919819757110892,0.20356922316112436,-0.014320761155307782,-0.01673013125639189,-0.3190462272263228,-0.6268867853739326,0.22588472708019025,-0.4537539563831322,-0.12970205318545214,-0.1747475515273561,0.20672702828656897,0.4849953122707651,-0.11222780718046765,0.20798029216828406,-0.28260748843641526,-0.01365898132067711,-0.9255634119626098,0.25272914484385023,-0.5534456274230131,0.29919203357099833,-0.3981229690716759,0.5186197293814574,-0.464446105380496,-0.09521420510321854,-0.3027206463794354,-0.04568660280107484,-0.13236542452730382,-0.15109033665453142,0.05130204722668985,-0.3123506290876775,-0.6255572663211583,-0.015587168602830603,0.13249947257085615,-0.7913536654125866
-0.17435959473494322,0.06131135955657108,0.15473147213500527,0.03588088228759401,-0.5279914636927057,-0.004126605462620669,-0.40191687101097173,-0.051197302908636666,-0.17002436668653842,-0.18312118667881316,-0.12676947736780986,-0.24977831924276672,0.3665912213159406,0.06010078220012405,-0.028343379319566764,0.21027705571863264,0.058740534109253506,-0.16536044673487937,-0.3517997554434167,-0.48829652423906056,0.20761751342553603,-0.4965644475802392,-0.14346195591648758,0.011250243437054941,0.2688641579992932,0.4521811700944909,-0.0031132437035115146,0.23003463199099783,0.03844715050753367,-0.07285312309998326,-0.9105309333842094,-0.04432733845785042,-0.46486483836171066,0.03924950929581472,-0.44521003771982415,0.5622354052800873,-0.45722686395115497,-0.0916926433979085,-0.3853166665685128,0.004175956057564489,-0.1553946020978222,-0.3218256214861137,-0.2999883141796442,-0.7452947939173208,-0.3231663148969576,-0.2788990043522037,-0.04797631004938252,-0.3035964108420981
-0.27469695284020124,-0.0994514513212934,0.06710101904976495,-0.11420311514691484,-0.6229889299414304,-0.033290887114897916,-0.306366493318451,0.12979640191726438,-0.1975142546502039,-0.1264179527806777,-0.11897645597565176,-0.2343624158058717,0.291707060003356,-0.01074225420585373,-0.10457388664457035,0.2182423410889629,-0.004007090041692418,-0.27159834619017953,-0.22627154546787898,-0.4017349840080192,0.1609288617528004,-0.5597932387218669,-0.09652380044454312,-0.023140115938462436,0.29837309972061976,0.38776974000933806,0.0673534065214163,0.27577873175505685,0.05930068829913093,-0.05617233434206348,-0.9496257348994184,-0.15666001501577698,-0.41378694453471543,-0.11100630980223913,-0.48800197204337836,0.51140142887546,-0.3601225719078821,-0.1672593986521248,-0.41283656255018797,0.17778996251937995,-0.11888969362222013,-0.41412031346816514,-0.5865714181304931,-0.5870347135192491,-0.10137068416733908,0.1938420160179961,-0.42122544573596843,-0.5810737394755789
-0.2914675992367687,-0.306733351117489,-0.035248075764500064,-0.20151764435875863,-0.592392160377339,-0.18473553952939958,-0.28039396119384585,0.10160459630915253,-0.2467630756689393,0.014543312313862078,-0.04338144025946389,-0.015190133741473488,0.15369930199785564,-0.13769736985061976,-0.2931917612746272,0.23352406768130063,-0.01027946735230656,-0.35482667051168315,-0.11884023639723995,-0.2898345909651221,0.08394085816393337,-0.6280589964872187,-0.005356992332160471,-0.1726458436736562,0.3438916168001882,0.31472809671984714,0.0014584130387951255,0.3230439457889187,0.04072637201091833,-0.05893648068739332,-1.0,-0.05194354567760817,-0.4244774203571784,-0.08958664017035045,-0.5100514470085333,0.44984415628417174,-0.21924748349745227,-0.26392345630968506,-0.3838922494568685,0.013664805578448735,-0.023323778415149876,-0.5405969116716112,-0.6456420387134849,0.10699327944768067,-0.23908201891751624,0.031380472462314346,0.33360211273491647,-0.4741452449665684
-0.15677411905570648,-0.4549150421129079,-0.1032958304946564,-0.19021861427434594,-0.45970786830015975,-0.35019362164916346,-0.3155043386498968,-0.10672382093404653,-0.27945949680465043,0.06210168290581697,-0.017391174449397973,0.038810055106546226,-0.0518283882749605,-0.29369961671099876,-0.07770001401290938,0.24225381919133326,0.08099988702903782,-0.347896904697774,-0.4911583520177394,-0.007410450929494217,0.0655358032069755,-0.6498094913275944,-0.029635526651298316,0.024047636468974787,0.1850306428927757,0.31980766550496,-0.11086008844931161,0.2846755621052697,0.26530590683328037,-0.16019987108322253,-0.95466981843744,0.2121636600236425,-0.42316684231536217,-0.02491133972128301,-0.4948700009906726,0.45465911140752135,-0.29857809601794305,-0.2543744743358317,-0.3962794592127037,-0.037655022502651736,-0.04649803837359845,-0.747769672496995,-0.8916063358108738,-1.0,-0.43707642810870173,-0.27641819824583624,-0.10286413281438067,-0.7746185437716908
0.07652416569937492,-0.4524434044272311,-0.08670470289227239,-0.12290471757466614,-0.32294039719261214,-0.42321258483686386,-0.32627872281479087,-0.1991657984697135,-0.264593018704568,0.001916626759847384,-0.06095429048675871,-0.2438211602554312,-0.18045546432557524,-0.37078873305773297,0.05973655478247952,0.2777325627274705,-0.21642554782368495,-0.39367044249215266,-0.13663963394634815,-0.06531408371210079,0.031037065316791068,-0.6786283179877562,-0.04783820446969478,0.21529544362702313,-0.06466701878083436,0.3605170320848117,-0.058100522330325144,0.2890680486402575,0.43212515578111965,-0.20733876613249713,-0.8665939450318093,-0.1079002574970429,-0.41653558846420147,-0.04158941983512421,-0.48755712488862846,0.46407873369672514,-0.28938866332627045,-0.22785630031585513,-0.41598477661098443,-0.08466026983321628,-0.0016335160740247323,-0.6108881649823151,-1.0,0.21578954267403017,0.45035310685787167,0.1565012350805961,-0.2950993123023934,-0.8430017132353508
0.286338287579996,-0.288734026190138,0.008790973558837845,-0.06557652794094437,-0.23071267080627056,-0.4179564220016523,-0.2712185799524647,-0.04948892186366327,-0.21874172040290785,0.04866586733308442,-0.028827361269170404,-0.4142349560448071,-0.18628833707520387,-0.3684111951312572,-0.280187548916649,0.3054897306972941,-0.34498209804678426,-0.1987596879509398,-0.20923216958283708,-0.07306183117741916,0.0019069718015292114,-0.7058275471420299,0.02969735788278971,-0.08523538138383191,-0.1559792211448655,0.3457903223185732,0.23137222955229286,0.3028163850501089,0.04947480803889204,-0.06691252596272734,-0.85185529404599,-0.376522663055476,-0.40808718444571024,-0.07413960994574276,-0.5156774827737636,0.40028813859683443,-0.29860764520886807,-0.21956467067767738,-0.4156973186631724,0.0025392675153519395,0.029279470257239426,-0.5391424443224027,-0.8804515063292908,-0.17843279245460109,-0.6598568356889967,0.1759843061179629,0.3243197910625977,-0.9557048919005608
0.35396181931525184,-0.0433011968592002,0.1297591605784152,-0.043695436693974465,-0.14028741928108557,-0.4231394748549713,-0.2006210159020796,0.16572535537979927,-0.17569825284442675,0.23260311381660959,0.10592032441981991,-0.28682263979526645,-0.19446622575808703,-0.3490647910427591,-0.2043852868067899,0.29603955654546943,-0.1807409267773359,-0.18887042229024165,-0.5535299217782412,0.05200383728956792,0.028813361812173532,-0.6718463194248844,0.015869268903480283,-0.32660519766579854,-0.08198935846849953,0.30961027640997196,-0.06628780860855343,0.2710897024092047,-0.23113909146346123,-0.014834105245347229,-0.8771714178252682,-0.012342501917929627,-0.4334698278230438,-0.06488827776847983,-0.5105497989214376,0.3511551435434659,-0.346800736592206,-0.25598150822266386,-0.4073704899719123,0.07449394631523854,0.03908043531605454,-0.5451221750688193,-0.8592485374597132,-0.166896605648708,0.5502035632565163,-0.5922611427462312,0.002080837427748783,-0.9625665289266816
0.2511241697865989,0.17304240412527605,0.2242028771588931,-0.0249543692629427,0.008262609569635648,-0.4735995817573283,-0.18501514361692772,0.23232302937617888,-0.14370581132995885,0.36469745158444855,0.21867033750942144,-0.20310045284868106,-0.20970447799459158,-0.3121712308888237,0.022016700777580223,0.30598903791286025,-0.2096727856752577,-0.3960255576179944,-0.23604267692071323,-0.03885233733214244,0.022322772378287503,-0.6601586434917879,-0.07110252529875583,-0.06768108784191729,-0.06610914976249405,0.33384135553615835,-0.21247717004184674,0.29379236937588904,-0.2050960524255705,-0.0901738088603149,-0.8615002211133055,0.04459257084332635,-0.44540823285105746,-0.09038877713596183,-0.47858108164876945,0.36765255665510366,-0.28526370337034923,-0.2813891395777559,-0.40761492414542355,-0.03865873314686319,0.04195644708538504,-0.49497464691829507,-0.8420930963572689,-0.20272573560923446,-0.22117503120386084,0.7814700834292077,-0.1528145877223347,-0.9466693491345978
0.07927494592936779,0.30838869738543173,0.27949117564249426,0.034128813541479674,0.19841554385649074,-0.49963635549342444,-0.23130132159642236,0.13517015407323751,-0.10975351301782743,0.4180337651098589,0.29505437678022495,-0.1666278954429241,-0.14963371258535996,-0.22074560983114278,-0.15053755550885128,0.3370236261436679,-0.42552932884406325,-0.22199815798112799,-0.08845954220615415,-0.17149405750554325,-0.024661200298414787,-0.6925326876361458,-0.10277717831235955,0.3327835437487847,-0.15573970690286698,0.3908828327549414,-0.24024633072254886,0.24955548003699346,-0.17374891556682381,-0.12699253811337108,-0.8034546305700432,-0.011309532249891396,-0.46372361192521916,-0.09037030514170197,-0.4803440779032051,0.4584007954077458,-0.28653632798282747,-0.32495863005264936,-0.38736791829105555,0.11756740564279844,0.02398782864258342,-0.31842722678901003,-0.8605022501247707,0.21116366965963906,-0.20315211480466489,-0.7997026351524077,-0.17092196872534549,-0.9693538579020584
-0.04383915157320406,0.37965922019296694,0.2937549047663368,0.12779095817814978,0.36668393727691506,-0.42440725408514746,-0.3175350508393866,-0.10199349540358782,-0.06571244945331767,0.4256517896109182,0.35941643558213987,-0.013418651714380836,-0.016851970923818516,-0.07609123675978813,-0.3436450293666181,0.3639058060795146,-0.6214652084520964,0.06174297823695718,-0.15209102453723788,-0.2396091944713019,-0.0783205376784406,-0.691289426175618,-0.028443098526702237,0.22271875860926404,-0.10620352258901,0.4002906780560542,0.09705088484577629,0.244778124168598,-0.14372294680965103,-0.15116239726344505,-0.7891004186932075,0.012573262542566743,-0.5152249822882919,-0.009136637337212927,-0.47309523497334316,0.4854430821988105,-0.18459995665619544,-0.37618383630267294,-0.346451673581741,-0.052887263452540356,0.0519440232057935,-0.3465977901571107,-0.859322094972407,-0.574046682288541,0.3912865769167675,0.368769657375716,-0.0796103488483475,-0.8662466944281018
-0.08735856514983176,0.425259782959613,0.2675891502554042,0.19557682126279907,0.4429332707975908,-0.22045400813123195,-0.40464639670082725,-0.4041689537129164,-0.008526439326124957,0.3027715676441416,0.34110551606596795,0.05803469780876869,0.07733613231474168,0.02520281400453217,-0.29359563629424856,0.3881447909573297,-0.45633655246487637,-0.009393869175344127,-0.2572975190680088,-0.15720221656621747,-0.11671381482115273,-0.6288589093204546,0.10453103907926242,-0.5380314160384752,0.033751503959669193,0.3114596922818238,0.27154743119944236,0.28507209140510703,0.1445293685567497,-0.29518916753397095,-0.7998460769650275,0.3203447178475649,-0.5841377328130755,0.03911434328839469,-0.4764807619950664,0.5302241340266285,-0.4547853655913102,-0.3492515068344544,-0.3623296391751354,-0.07308955022800523,0.04745185312434441,-0.5205263501574577,-0.8531129888174392,0.030449127659514907,-0.42866248015694586,0.029925411560821846,0.24201834484416507,-0.9672578175132612
-0.11398747702499124,0.4536920843756753,0.21550093351739363,0.15594705193648095,0.36555451555826646,0.0799242691799611,-0.4163367563962257,-0.5165845444059612,0.05756238982038564,0.05476632129971404,0.2190538802719908,-0.12948635499822603,0.055454290470591694,0.009584696792594327,-0.13417882331234865,0.41112886259420467,-0.08777411928515988,-0.3280419450722356,-0.31515251222335483,-0.018376800008410354,-0.12430285816315623,-0.5870516519211573,0.04986845193747813,-0.49982948742924194,-0.1726848923539852,0.30312931419140177,-0.44492351250015316,0.18136552976927867,0.2275847505765256,-0.30931336567745427,-0.668009234316766,-0.2637336894906225,-0.5948369105627338,-0.0748148210878069,-0.4747208527067214,0.48783707106596674,-0.29611239070608997,-0.3337383790081997,-0.3777518676719982,-0.06154068835773574,0.05691709154927871,-0.28887929678046687,-0.7349908398107716,0.02253665348152767,0.39850453064482094,-0.4217197953110935,0.05018356492627807,-0.9681890792066508
-0.20284321415785456,0.41696898845840824,0.13212918651534622,-0.02921481027662287,0.16307137986875309,0.34532776514080354,-0.3281877345503246,-0.3315949744863351,0.1020401468135399,-0.12302041733767033,0.117071280469776,-0.2925855004908646,-0.049273915059642515,-0.10545189060315285,-0.2425599357797259,0.43270952479143143,-0.054130475547347956,-0.4288319954453593,-0.13423635562749814,-0.08445914768342089,-0.13248548160197038,-0.6008107948502149,-0.09996224994351588,0.22046061025550978,-0.4769922362021628,0.4123983899550636,-0.22788823842485562,0.14371178565523435,-0.0976338803830844,-0.16902385246796048,-0.6148636770426053,-0.04931179759218962,-0.5572923000470086,-0.019909419265209283,-0.5213255949925097,0.5555819585867476,-0.3202768331035384,-0.2587916066421396,-0.37961500517602953,-0.13978268420950724,0.06689283748250352,-0.2854227243808598,-0.7964338926356578,-0.5083839321737882,-0.5461095850589617,0.4671768765782145,-0.45461212827311503,-0.5092336646299805
-0.38015032402272464,0.23850531871022307,0.0003275965331275277,-0.31100179497897107,-0.04088536523059538,0.425368985821285,-0.20283931546678868,-0.014321289683659089,0.09615364251205571,-0.15292272710336585,0.09916395970997982,-0.2586109451895964,-0.15339206706622288,-0.19028481934361108,-0.18394834377888758,0.4197866873308562,-0.21683799064740628,-0.08786289198527997,-0.5613371220702275,-0.0735581405060387,-0.08772668319167787,-0.5608117490296325,-0.18229747707552535,0.352486152636188,-0.493864985020365,0.42295647824623117,0.2091317773819097,0.10287222892727521,-0.11431145384205588,-0.1768851482662943,-0.585030727384013,0.07755845354920887,-0.5330208224153069,-0.0358496615555457,-0.5333802736204007,0.5358610324639976,-0.33035925282361744,-0.23985214958693257,-0.3984481498555331,0.10253878354989432,0.08655326142848341,-0.5511790507674141,-0.8574513344466513,0.11203478937646638,0.17661335227787478,-0.5510705565728561,0.050980632031626616,0.19451377337269826
-0.5613801054908683,-0.10865999734056708,-0.17400250379356508,-0.565731999289523,-0.11928356809542418,0.27956641489501677,-0.12872351904610013,0.1847245202892045,0.04493122354612611,-0.13190175349520616,0.11768837008135491,-0.16868305855112242,-0.14869268438326344,-0.13073019513444817,0.017007835241460212,0.41353029181552214,-0.5603644700564926,-0.03905669068502671,-0.27908389893356045,-0.2831417941389681,-0.09631213137418804,-0.510160144623572,-0.14130575459229555,-0.16997989720479767,-0.3603095394081456,0.2943111968906218,0.204017557367822,0.14698220056524613,0.07104588488935693,-0.24422148798269405,-0.6396557081151055,0.08838468148309797,-0.5666848630483085,0.0015472653690526972,-0.5332748946834305,0.45862301930840843,-0.2585625624373322,-0.3054271073760838,-0.3763211629880808,0.04103544281097382,0.11055115126904602,-0.8343609548002263,-0.779649504892674,-0.5266414941766294,-0.10301528780270097,0.5685235034943519,0.4729568827335848,0.6783410016211406
-0.5825530565522405,-0.5347578506378731,-0.3412982374301473,-0.6731791595763508,-0.03967337785708325,0.012542919034919109,-0.13924009671853876,0.16036144366187388,-0.01632091590351281,-0.14164127160618256,0.1306269511852125,-0.10682603727908702,-0.061648274821385685,-0.00952164120542387,-0.09651178708177377,0.41511835144643405,-0.5217852177397346,-0.07584627020512558,-0.22879963082333832,-0.36351221507133225,-0.14758971981465818,-0.5003878216370785,-0.07019755304235076,-0.6220980484170476,-0.39019480900388903,0.15695761546644582,0.07694611714359878,0.17781161149881042,0.12098767203457017,-0.23727757907013025,-0.6911872943362405,0.056840279551906514,-0.5559502286963363,0.046419153231708865,-0.5622651625388182,0.4115766510202947,-0.26118390565458394,-0.2474346385593399,-0.37025607234473645,-0.2452448049348256,0.14826382902856583,-0.9364044388712898,-0.8404979655159882,0.09842580925317002,-0.2621547334897343,-0.4488262740056842,-0.31098006563915714,-0.6047376915927358
-0.3244418584220461,-0.8507699538021972,-0.433868468675489,-0.602659604020926,0.1278451783273511,-0.221431935472572,-0.20174827283821817,-0.03998214594673022,-0.0517852898652047,-0.18302022677890173,0.14204144291965037,0.015535765194630846,-0.029810810756096817,0.00929020672735259,-0.26302358028739037,0.41276967110421037,-0.28342907576729226,-0.23395540275376026,-0.15895553444712762,-0.41539806757095776,-0.19852391355475252,-0.5010708965966024,-0.09121138089631065,-0.5188712476656445,-0.4777187317335798,0.1241126552957017,-0.3170655404703151,0.16454863249506446,-0.10487313187357084,-0.1322773498101948,-0.6803795772526442,-0.1851150550632923,-0.5118110728362376,-0.05021493762097606,-0.6011269256937158,0.5336107018990455,-0.4710211702221677,-0.21067181447400485,-0.35588747385768893,0.09288019182723928,0.1057180093631167,-0.5956073444851223,-0.771201068419864,-0.14575347340443434,0.3367218517483175,0.13407753084118434,-0.26799148415487994,-0.7706264623221621
0.12164904371930474,-0.9001367981484029,-0.4044691075261927,-0.44246107882839336,0.2580736311145384,-0.3171296943999552,-0.23300787351260388,-0.19724388614536525,-0.036801816803135545,-0.33917393309938204,0.08339968364083195,-0.06964641478680711,-0.025958714545157635,-0.018053701316063542,-0.062266475044416625,0.3923305150944014,-0.2141431809497839,-0.10292593299106312,-0.5859121056804452,-0.3368759860496281,-0.1605419267882081,-0.46891732585890533,-0.30796704170692324,0.44817893392202524,-0.5904121189244669,0.25823413975475984,-0.45473244709089267,0.04789812458790288,-0.5251405380275876,0.02763777405127743,-0.6080064183055771,-0.21357594110374378,-0.43596886222626996,-0.1252956665000492,-0.5821673742559907,0.5316292571426582,-0.18595314734808477,-0.29576997211632616,-0.30297822887990555,0.1571704884817693,0.07962379480569437,-0.30872794236997525,-0.9310176210804255,-0.14596768062255905,-0.35393638522360515,0.01994473740640701,0.24202141222387397,-0.9315033921822792
0.5364236032034699,-0.6582125762285389,-0.25849307541019195,-0.31542091699563246,0.2625330330721909,-0.28646695343546713,-0.16011939093597716,-0.09184476195658953,0.01565056189974845,-0.5010326166577987,0.014400455459790518,-0.28147880758368515,0.08372781441539812,0.018463568410800324,-0.038915871160586035,0.3946577614605866,-0.6101175079482068,-0.08405073858815071,-0.13686737936926707,-0.5565916380569472,-0.16025470066204428,-0.41482070469779775,-0.3066177623111245,0.2549209767022067,-0.20598483204193763,0.26224851684779615,0.5405610813863457,0.19852546145780692,-0.42792139990447386,-0.06843758446972326,-0.6895840156740636,0.4152683875410834,-0.4739735936848182,0.09615670503621643,-0.5437030143056254,0.5163886340003709,-0.07948556429893316,-0.321903883202302,-0.2564268758536784,-0.12167850310535377,0.09798397617239574,-0.4920120697629393,-0.8767747980531311,-0.3221858825401632,0.2162266357533884,-0.26083470621021965,-0.009034346029662133,-0.9385310365558059
