X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.7245256947216343,-0.2426456193934834,-0.06403628986458232,-0.2805724349805092,0.1719107272670053,-0.25036722568517733,-0.011363343271116988,0.1839373182906623,0.05854541199924479,-0.500128418991443,0.05003580675811281,-0.23476521940720918,0.26464801285557393,0.09150600646873142,-0.2824390918562226,0.37947612906799066,-0.5583510568112175,-0.008543507936272232,-0.4030509634647951,-0.43606391599419614,-0.1552565106917415,-0.36678306072833755,-0.23196284984946014,-0.33988450777722634,0.03951769786403636,0.16221289025002572,-0.15611703192959703,0.11224766714113454,0.0864087853668476,-0.2298168616649433,-0.5981492151553529,0.05549477740647202,-0.5543252611441323,0.09419750346119904,-0.5442075015958444,0.6804201189857602,-0.4128924801950714,-0.2912239099185693,-0.2632752615702708,-0.0975750574092712,0.0375728991221147,-0.24977307458338194,-0.861542128786727,0.1259303777687697,-0.16874402304579572,0.4443466396355187,-0.3866292673150017,-0.921463900220098
0.6188614601630797,0.1635233317811613,0.10041916394568773,-0.30068667962179696,0.08739852059444941,-0.3061854135898462,0.11754340580166467,0.3522102720685425,0.061515117194201,-0.4101786619882176,0.14527256388852372,0.01712824145086911,0.36040334856811596,0.12267726906778775,-0.056090884180801104,0.34744635020582093,-0.3361366487224795,-0.29204193359996267,-0.4574290942731184,-0.2793880558887205,-0.13821303929891293,-0.3288508648987528,-0.3210514533510048,-0.12439987548792075,-0.09650433213758913,0.20277338585028137,-0.10784601923192749,0.11834147951067742,0.12547113192068715,-0.19838085453091647,-0.5347378368416434,-0.06463982210051633,-0.49952721770189823,-0.03523198002399053,-0.5648438149140488,0.7063975897588972,-0.3917953916498017,-0.25596654348296,-0.29647117909999576,-0.007850014166929542,-0.010812463000712702,-0.32781026246001355,-0.8374984037606734,-0.34903119557023443,-0.10684177129245043,-0.6095558768380782,-0.009181407541556275,-0.8845035500868871
0.31091707798113233,0.42087608717270975,0.1979681417466994,-0.2877016002399132,0.07541128660200735,-0.43681035240260047,0.16364223575316306,0.26794668664784926,0.035457835157135076,-0.41538993212935116,0.17601234737977878,0.09893581608594704,0.36207890111158036,0.0889697475779263,0.06065100640594867,0.341770283123221,-0.2925144768658645,-0.5413053163370547,-0.11836676476141328,-0.3166276290821448,-0.1635064896063494,-0.3191701899552756,-0.33092996580604217,-0.0978931567425444,-0.1537202012986163,0.20994815602075168,0.04515450438955049,0.17081340752110785,0.0037406828816459736,-0.14852069018267977,-0.5191736241083199,-0.08376213209963512,-0.46376610518139894,-0.10614266872233691,-0.600963875019894,0.6390619052586717,-0.31841075422144594,-0.28176153994048014,-0.3010268193553145,0.04731004958350593,0.021919369316668602,-0.45139776144749877,-0.6794949594451984,0.028699965188864862,0.2606194314201402,0.5228875253763967,0.5388990040210497,-0.8015591647221738
-0.014191134490443291,0.505692057251184,0.24837265092619099,-0.18468667471541644,0.10424580594455013,-0.5378057132662037,0.15457877595965197,0.05664104215705623,0.008556138432283866,-0.4856165007732641,0.16217438926270988,0.07093356409413865,0.3281565679931473,0.02076142608168996,-0.1216583965334247,0.33536299822322624,-0.205671322244678,-0.5086018873565618,-0.12251795563977308,-0.32267744827025613,-0.19771809200862,-0.34292045223345125,-0.3143844844717987,0.005725618428713997,-0.21580495807407607,0.21192986792243262,-0.15460028217465305,0.12433660995235152,-0.09904652182595186,-0.12299329519683067,-0.4753384103417496,-0.026831929993417325,-0.4463694782798714,-0.13411732225660955,-0.6430449663458873,0.6068059231442011,-0.3101273181041453,-0.289882922963965,-0.2937600780952945,-0.09713676843381513,0.03637148743983243,-0.4161686353942685,-0.7172578544346118,-0.2862667491903842,-0.47867358237545765,-0.4708335859369466,-0.373077789026524,-0.7810295894262805
-0.24442647800084139,0.4626594384531926,0.274815516055783,-0.00880205524685651,0.11438909561895505,-0.5449171364298369,0.1382494665979319,-0.1399187441420856,-0.004026240781696111,-0.5731535714427147,0.13125960943799164,0.021025657446932078,0.25201830188905294,-0.07654327551456919,-0.1911803221348225,0.3037677080878012,-0.1011899826065269,-0.4366455882715975,-0.26692703025076414,-0.3075149892766954,-0.20306719628916348,-0.34509997664252745,-0.31414543668493344,0.05009855689074416,-0.17479750693729146,0.2169374915271305,0.10820747188591873,0.12819458071717404,-0.21065605972592716,-0.14181872694974085,-0.4539139916396713,-0.07488804528269588,-0.41489781900699885,-0.1860302466116195,-0.6370726652766433,0.5651439366588187,-0.31868613626474385,-0.2896600877871782,-0.2979361529510669,0.04896393516793318,0.03288827558064722,-0.42559200530201613,-0.6725127779638596,0.09575358607859452,0.5076238746827337,0.20112937010950827,-0.2438643167336758,-0.9286694096087028
-0.3708024948287971,0.3437575860412332,0.2889638847398177,0.1812312571491992,0.06898495923746184,-0.46787822098237164,0.1525794981242239,-0.2210011492022993,-0.0020232176833798743,-0.6704207617165364,0.07926002767658802,-0.10895778724023353,0.12465088507968214,-0.211745374115348,-0.1739910908745913,0.25684780878933666,0.027378844041191064,-0.5001245870051305,-0.28829247050205964,-0.3034162761785606,-0.19335906726461383,-0.3209782725671304,-0.29154985807456324,-0.27926661911284834,0.053163985842841655,0.14749739586996258,0.17559047528470928,0.1609980997831837,-0.3521896783083497,-0.18354718974467876,-0.48750168029079444,-0.16732230443953167,-0.42152902529730507,-0.22634039739763656,-0.6018968149532458,0.45903952237896184,-0.3043413112398051,-0.3064555773492731,-0.29690398604191437,-0.07349103592146988,0.05257074125515415,-0.3159331028797643,-0.5453020427038777,-0.21206223829277504,-0.43369367951265014,0.07814441336055933,0.29850832680224837,-0.9333915281312296
-0.43132200742196025,0.18116317907990398,0.29726979625731853,0.33501334814575223,-0.0319744447362732,-0.3642836617620969,0.21900441423389694,-0.12122418247849986,0.003927783665121698,-0.7083200343794889,0.047539368268913806,-0.2508863996253369,-0.0517440610613733,-0.38521084944185113,-0.18287883547993566,0.19462180031493026,0.18814467472588592,-0.6010442706444192,-0.34523240085057993,-0.25747213203739616,-0.1711142649963293,-0.31411004333823145,-0.35420636231070934,-0.25628736119185835,0.20551947715442864,0.0986568130456702,-0.14188593080455458,0.13437090880487745,-0.4511785232007226,-0.22938717308603374,-0.5154692087493498,-0.11462397119753354,-0.4366393736562889,-0.21937224849446402,-0.5615116358782146,0.39998666513135483,-0.28542063475101864,-0.29275439581642504,-0.2925450033113546,-0.023641048403163056,0.053170303860681,-0.10568631421201524,-0.6092016487339976,-0.3437275908922418,0.14270241093271285,-0.36334587558482245,-0.011310050193884091,-0.5335916855615308
-0.4624299198248214,-0.017106757113036664,0.2944389748204679,0.440764317229017,-0.14044563616035832,-0.30902798210014315,0.31536072496776035,0.09057323970952136,-0.0008300304640431744,-0.6277806457671505,0.08155147537178742,-0.28689364950833307,-0.2356310332256727,-0.5450070086420539,-0.16427794531952022,0.12007069930011305,0.10065122062468679,-0.5481830606510822,-0.37288932487493665,-0.25992273393625087,-0.14328959584322953,-0.32451362184061416,-0.48679302893045495,0.18863696777342653,0.24431175297977026,0.1180493957062827,-0.15038784949046569,0.10598241951444431,-0.430400628113937,-0.2882868813293614,-0.5265712697284719,-0.0771318764274882,-0.43604020750916783,-0.1996796947984989,-0.5120806229962234,0.4317756297364088,-0.2885364355093192,-0.3100172502770382,-0.2788501658860495,0.07162408895024641,0.044459703645252535,0.02727270136349147,-0.6476203116264287,-0.014570370811012978,-0.2684064442470119,0.47238696170306094,-0.40343670848944335,-0.3492049532639909
-0.4436683307744148,-0.2323256395170873,0.2711630000940517,0.5292334027044383,-0.19094619969673576,-0.33538936325178437,0.38333453251638705,0.21314700131905862,-0.02118748076821486,-0.4466243284079211,0.18523047511444402,-0.1655443449351982,-0.34219600041420595,-0.6132980590627086,-0.21652635468870374,0.05361038169350785,-0.27487449788052387,-0.33696601505844115,-0.22873064738945081,-0.3661890910960043,-0.14957586349459817,-0.33053832736151234,-0.505373770299229,0.21180366861398925,0.33778498354211983,0.09968217432329962,0.09821812006922648,0.12670616367387733,-0.25815033471939786,-0.36038253160865596,-0.572030235554858,-0.010643128822800274,-0.4763156508626223,-0.12075520519542282,-0.475627565924152,0.45234962438017456,-0.23359858310433268,-0.3356805798389224,-0.24588080010928193,-0.04007658005285453,0.06461447889041838,0.05957076511799175,-0.5789283639455787,0.12509918561916877,0.1886339049216923,-0.5802434590760255,0.05755310154785831,-0.7035515888582983
-0.31420294869217347,-0.3985165222368051,0.23826644069915948,0.6329174849214128,-0.1697393425364514,-0.38868609886024463,0.38948010510080455,0.11327845345585374,-0.041398343034933505,-0.26213626850341853,0.3051317276689385,0.020902964186654938,-0.36013361318462445,-0.5857400054248958,-0.2493982629523417,-0.0021320060738019286,-0.49292595150671004,-0.14500713730913817,-0.258810051270724,-0.38064770571139883,-0.17359181094717901,-0.31295718922429294,-0.41823538430767027,-0.24874896371817723,0.33130866601028863,0.03661411708567619,0.12283531386147795,0.13093099092823857,0.21358919348419692,-0.4709665712447082,-0.5988006076401453,0.2927700167789935,-0.5533658932272693,0.14166188852593287,-0.4577012015660845,0.42748372323858264,-0.050221914924369004,-0.2988398191792774,-0.19640001386603878,-0.16419030469420304,0.09589337032784817,-0.20422880957110523,-0.5982316003102524,-0.6096456359853397,-0.13000956176351863,0.5510321092721626,0.4345717407538905,-0.8237488134921286
-0.07404851169731785,-0.4315270264879354,0.22688299236583087,0.7312150631260712,-0.1421618880889337,-0.3692872901850126,0.3717971885577216,-0.09575791355369956,-0.03516277532207568,-0.1844445001546332,0.3616217991872084,0.038930335358136725,-0.33888092542897563,-0.5121797561761998,-0.1018978538321843,-0.046833040245712554,-0.4720111991537702,-0.1474809387144369,-0.31494163374712814,-0.3551672099742841,-0.18103562239473447,-0.2863569549850098,-0.384441687622299,-0.44655297171744335,0.0017986070757833872,0.04612892310767691,-0.1533837151361942,0.08326743276661475,0.5984365559403555,-0.4382336410566282,-0.508883711430754,-0.03200034892162895,-0.5696013114099634,0.3251447643409944,-0.4666052725449028,0.5810345239402845,-0.22830908978299636,-0.2415898456787403,-0.15884265426296584,-0.04283982482435145,0.09056610181965108,-0.0960851991339754,-0.6235425548058414,0.25675040086607015,-0.13989245221185354,-0.48537754282903955,-0.2958771779121675,-0.9421160047486008
0.1830126242900001,-0.29724119258236237,0.25210598661481254,0.7562682100017861,-0.184654786198994,-0.24366836533641123,0.39677852533439095,-0.1936425993733868,0.001773778050384811,-0.1746384284199738,0.3683205105874394,-0.10635841932007906,-0.3047792321093322,-0.44905225921295255,-0.10503449969501322,-0.07419091456873006,-0.4177884825455793,-0.21288366203711617,-0.14406058236909802,-0.4689276084548236,-0.18447310942277828,-0.28382616388169035,-0.3771002720192166,-0.38104473087904234,-0.356263555554435,0.12868224853560584,-0.10512866472665539,0.08144616337642074,0.24806937810623664,-0.12044969674887662,-0.4429265838031128,-0.4332094045771677,-0.48393821218005395,0.15094866886651293,-0.5627886599146552,0.769683031059315,-0.6256757427350385,-0.2315010192338839,-0.1531371765948507,0.026554106908500685,0.10991889701751223,0.14942826891686778,-0.5753740291721379,-0.2942949826361104,0.23981432912918899,0.166408776100462,-0.25325078918376265,-0.9626772004916188
0.33814479287770105,-0.04509571244948307,0.2877538905985253,0.6559294454124576,-0.29918462793070955,-0.08694032934553597,0.4751622208962645,-0.14333256912372594,0.041302455540033645,-0.09730510270897341,0.4143409030265821,-0.12212632833169357,-0.288892749774207,-0.432831368575871,-0.2838802980787508,-0.1042751426849492,-0.3241411436297895,-0.11171310875606355,-0.1775149502251111,-0.5918620442215399,-0.16865233844967598,-0.2894513736917502,-0.3675588952925727,-0.25419640500282137,-0.43041657056887284,0.2143207612216007,-0.19007338390883843,0.05869065213181357,-0.2664772401748393,0.1427913864509367,-0.423675995741048,-0.1229752345149222,-0.4050341512948654,-0.08390364663928251,-0.6628509282843063,0.720977818296215,-0.4144731181032555,-0.2598531228671398,-0.13877326940313373,-0.04318785877985021,0.07224178646270984,0.12873891641204516,-0.6568072625881309,-0.07259482584874422,-0.327706375034567,0.011351856954839867,0.2850508577083666,-0.9523807923965472
0.32871198167868143,0.22025974292890282,0.2871260392031223,0.44292074103107115,-0.41346007101295756,-0.0004658306170439719,0.5488463101454029,-0.1222812550415,0.055193876727301916,0.03438905274925963,0.4968047121039696,0.03650928324478353,-0.3141703598863721,-0.44900420307275335,-0.27324450349263973,-0.1378013296667936,-0.2836363257198442,0.006123175304469708,-0.2391745121688087,-0.6971987546192056,-0.1406649338051933,-0.2794384848244924,-0.36917915272048496,-0.10905338285006294,-0.2621245694075489,0.28866610223491485,-0.13000305765365383,0.07394221610027807,-0.37075285684821957,0.126743747003756,-0.3861763583173051,0.11441752928108628,-0.3648824762092532,-0.1726893868878311,-0.6663809001410304,0.7114882649991072,-0.2714414395806265,-0.3202647654397225,-0.10622894241136349,0.1165890257944806,0.11115382473821178,0.10174782454002806,-0.5527797501079346,-0.2149963925369761,0.23709668802083717,-0.37321421197976956,-0.018431371230943183,-0.9522029273814692
0.1858252395024229,0.4068497891301388,0.2313193513829741,0.18228054242237457,-0.4682899574140865,-0.0033009785570801142,0.5719544684443238,-0.23910010538463566,0.045409261244262256,0.09175756785047451,0.5311061229800464,0.10866951832831662,-0.3465235355598133,-0.4510438598849841,-0.15367013642861083,-0.15439430594828185,-0.33675805313194473,0.07691555713529374,-0.16992862661555808,-0.7937886642703968,-0.13377549619065865,-0.26853534200143026,-0.3299304777570867,-0.16745834763987932,-0.029541437545242077,0.3081434028688994,-0.05214517701200161,0.11688352589917561,-0.24781302666627147,-0.00413788876426191,-0.3505815729993986,0.090950458373803,-0.359644226489108,-0.18115895750589028,-0.6313087824822514,0.6785350601785982,-0.22197397930615625,-0.42452494325904955,-0.06420775735141993,0.08962475756565902,0.04189657865198404,0.01726145278846225,-0.550990617072377,-0.29642323206086696,-0.19855015478924698,0.3963313526316625,-0.432088815413046,-0.7610968500698713
0.0010502036739328258,0.4812225646287649,0.14017270210956978,-0.06279161986541504,-0.46709589445694677,-0.03977570350557036,0.5580551878819544,-0.40619059590844253,0.03112805706820798,0.06143819068256873,0.5060212243607609,0.02663576554911362,-0.34080792158153383,-0.4141083136620005,-0.18929252638452077,-0.15760449513762176,-0.3838935553812387,0.13845773931457428,-0.09373135708827607,-0.8424407084024329,-0.15774323542934232,-0.28846580050099446,-0.26866519124345123,-0.24324670363499312,0.11738925737267136,0.29036059904582423,-0.17165079622885215,0.13020248256832767,-0.17684184180026685,-0.08180634063462555,-0.33105756711090006,-0.036778941116703545,-0.37108658254353155,-0.14062443118959755,-0.609591780476213,0.6214123291589482,-0.20573445736546048,-0.4679564132829984,-0.025598199790208942,-0.07375986022055336,0.12881415062581758,0.05792207706384578,-0.5391750124821216,-0.01912537320695895,-0.1998156649625974,-0.394293044900638,0.0253166062918877,-0.5544928011111425
-0.15568752159319021,0.4527965846485722,0.03828177299242075,-0.26615085538763794,-0.4366190862624947,-0.06641273217225618,0.5379961627311611,-0.5109562156227442,0.02328781876687036,0.012829076063344269,0.4660920006553033,-0.08697806358048199,-0.29787811181091184,-0.3441951294917249,-0.28406220716585284,-0.172932287007462,-0.38510589600221634,0.23424527655747562,-0.21592711904363637,-0.7872814326811575,-0.17966737658892795,-0.3255161365009126,-0.24864225241968874,-0.12219592896859999,0.16479992064758564,0.28127370345125513,-0.22604513192148945,0.11860750092989214,-0.15607487515897078,-0.10523317164198542,-0.3345955200864804,-0.024256236711909462,-0.36627116812797933,-0.07213520593695011,-0.59757114920297,0.5859173170491656,-0.23519323410974802,-0.42607413569464125,0.002020698072550564,-0.13407717656370643,0.11683726295025187,0.05527429911561543,-0.5322326563128437,-0.30778886061954736,-0.09079218840921777,0.1664281810362327,0.18573105792141642,-0.5194415354731021
-0.26542806755346704,0.3411226730160326,-0.06275338512015927,-0.42825739239363814,-0.3884535511002649,-0.0826769007713053,0.5253095931089495,-0.519612506895975,0.02222731009052792,-0.02714102703392174,0.4277447487233996,-0.1932213249351883,-0.22451533743159968,-0.2384445042857699,-0.26881123273073904,-0.20603269510087308,-0.4267585236794448,0.27274760856034286,-0.32991798927937255,-0.6970862644393045,-0.19062198833760646,-0.3514132042094663,-0.2451276044494366,-0.07337718801450532,0.20705317031596238,0.2537740065359473,-0.08513452157456491,0.1388842330386162,-0.013744008608140734,-0.1552704284281473,-0.37036655190886314,0.05807013805367078,-0.35401448923963597,-0.01842501386390427,-0.5779488530393233,0.5513244216871613,-0.28255800262926145,-0.396089297462101,0.0182471154471453,-0.018301988199474706,0.10435336865358802,0.039597874622293805,-0.5521990220524712,-0.08989358916258794,0.10620747951100928,-0.2967505442821997,-0.1239091315938029,-0.5031570052037375
-0.34008003618936034,0.1608313514876194,-0.15385502049037847,-0.5529513731340558,-0.322273282618425,-0.10426382543867363,0.5274531891423777,-0.41028671756042023,0.026987415859922148,-0.06345601501357312,0.38484117837954224,-0.3452107314968208,-0.11503989858337271,-0.08587010956305219,-0.15488938608998604,-0.2548840500975744,-0.4269890000102907,0.2068274858398942,-0.464770147434977,-0.5529012992818239,-0.189227321076463,-0.36385185269989273,-0.24475956926596298,-0.2183142740461319,0.20640459433853153,0.18273943722157449,0.02690533625207525,0.1728549271226698,0.1821686495062369,-0.20485018292192192,-0.42488796938921025,0.0038262686175218885,-0.33653850775000094,-0.008752938898314633,-0.5488412212776699,0.46624958019769847,-0.29771959146076066,-0.39330428554791597,0.014640437868385536,-0.035363653155567,0.008104911547476723,-0.15573338138385429,-0.6720068048341137,-0.1996045045514271,-0.18593674602390886,0.3775785015115116,0.2429024468913612,-0.18552961383331323
-0.4095131270906671,-0.08799430003902775,-0.2226594440123567,-0.6367964157587844,-0.23242086668880546,-0.1486697173962156,0.5559664501862005,-0.12586854091386168,0.037416304982993864,-0.07890471119042897,0.3456125647909185,-0.5696575676247099,0.03888342115193466,0.13016311295649108,0.07196433897528953,-0.32486606228604176,-0.3622770535997898,0.03768300251354506,-0.6487687520437733,-0.37095443683331164,-0.16494827666363143,-0.37548827693770714,-0.3101331979678593,-0.2337564761957478,0.05064265116329625,0.10838390726575398,-0.006047414446218036,0.1859998452847702,0.31543190551717015,-0.19935686969463184,-0.49408859738239297,-0.014553748098546149,-0.3003143461244201,0.004266410374477836,-0.5129160101757064,0.35241681880243614,-0.2714913976409409,-0.35774469619110993,-0.022986400496636916,-0.05687736428753054,-0.09735387603231238,-0.2731073918978383,-0.756958848015605,0.019927803161381874,-0.10878550752191574,-0.4306828319790428,-0.2367035157326529,-0.007862226549831597
-0.480314731373532,-0.41282830202582144,-0.26878149352678027,-0.6556851210277874,-0.08842020071283074,-0.2431487262320654,0.59399415859402,0.2863553301950479,0.04701085733736421,-0.013204614442992146,0.3558820176241204,-0.7282470769639218,0.2548676233117191,0.4092703707544103,0.1759782927985698,-0.40573691005017776,-0.38193595314576745,-0.19243094809636507,-0.5471941762136227,-0.3297088122285309,-0.15558087901878037,-0.41269772759240464,-0.3920619716806313,-0.12861772022608253,-0.18481577408213623,0.04651046173631013,0.05510089751568703,0.23381475956109576,0.37852373249450033,-0.13849108009580735,-0.5924088180446099,-0.01688280769494499,-0.25786680205574797,0.024218769864314815,-0.4855278248681353,0.3025486063904894,-0.27015885867479505,-0.32266146309996857,-0.05428491910757949,-0.012924201409877156,-0.014031766970545756,-0.25755244827602275,-0.7590152917334356,-0.28403019309208977,0.2802601338945818,0.20972999283420335,-0.295842693791151,0.6723726422263006
-0.44422360926367455,-0.7618324641464234,-0.3099827684791375,-0.5559468641153624,0.16371614528454526,-0.39463873606236055,0.5613039753309592,0.48552844878414114,0.04361064106077217,0.1918796817761772,0.47900508871199454,-0.45457710930083806,0.4693885367477286,0.6305070082625801,-0.21472475074264208,-0.4744209632620956,-0.39455091252293195,-0.40394737992116436,-0.11046251000093665,-0.4473588427367934,-0.2196985554038583,-0.48609396928763415,-0.3548497219529605,-0.22491044794261783,-0.29646515912579674,-0.011552989888469978,0.04262239097062159,0.32442362285660487,0.30091966867878917,-0.006595747260242479,-0.7023120309819935,-0.10263950818121004,-0.2759734911854348,0.06299706973272645,-0.49206402262658167,0.3628096780826693,-0.23363335020545828,-0.3543163732672665,-0.017682745060076055,-0.008707673373733127,-0.03210355038643842,-0.08096453903953638,-0.7943339949622445,0.01426187245062338,-0.2749945042105807,0.048524374541308646,0.32025657834677435,-0.5029989029681126
-0.16772324136739292,-0.9827767403761292,-0.3345459122583616,-0.3222347794379765,0.49800263551153456,-0.505241330257025,0.4134582135376601,0.20548327836679192,0.045801331950064306,0.33543840720808427,0.5931394292341905,0.05949343865672163,0.5197510215012526,0.659716301722846,-0.3091197037259179,-0.5474113574486164,-0.053992596311270735,-0.46907963943947073,-0.4716286255599068,-0.23934068410376141,-0.2360875140066646,-0.49890145478653003,-0.3699759535316932,-0.08358094484562195,-0.3408586011532032,0.02781950109164133,-0.06919224429334592,0.32229450703571527,0.051863583470081354,0.17131523837053186,-0.7256997214989358,-0.1394107555374815,-0.3035348912438087,0.09232329653173865,-0.47301827452566636,0.4520568917139851,-0.2110352241873703,-0.3777249263241813,0.03291097823482514,-0.049798490848656285,0.006553540422112647,0.08808713309169303,-0.8951821606380305,-0.5348143217566046,0.012985534926590825,-0.3469525202128604,-0.04848553397124222,-0.7944129436719284
0.30977803763572265,-0.9093994479064537,-0.2859238613057079,-0.055278918661410215,0.7483247385018956,-0.41739152354577036,0.25898624619174404,-0.2511340952085106,0.09839652467310955,0.15296831738982486,0.49506041713608084,0.09053939165215397,0.4094827945951962,0.528488966978828,0.13463450953939393,-0.5813866178392568,0.08041947641665326,-0.7550977168963613,-0.3794834986878073,-0.11026862754012356,-0.2121997344638542,-0.45006631171533185,-0.4463902604918041,0.14293897885294227,-0.27514557869141654,0.1389848831264262,0.07425738821020467,0.3630605990173428,0.05866340479181309,0.20691306209361837,-0.7058560654931725,0.23827862763211005,-0.3457402887460722,0.13701298305452592,-0.4404947812500376,0.522792398635793,-0.2627334928952617,-0.3732862553889924,0.04994220741615485,-0.05526576998919919,-0.04162608894389541,0.09727073359505956,-0.801922687005747,0.20164334187064847,0.16370590484436098,0.4030498125840736,-0.37201321852753444,-0.9064007097209356
0.7860970025220502,-0.4899616074970329,-0.14406087263080247,0.07984606341452061,0.7606604239197208,-0.12221381625814565,0.2447215172164603,-0.4130882712374283,0.19426927865019472,-0.13853462344118772,0.30428488139589827,-0.1729405407666692,0.2657383687917645,0.2789211792313575,-0.18784141667970922,-0.5528768081913735,-0.03926484802889807,-0.9292164726998566,0.23290499771148387,-0.19250818509463086,-0.24380419041762358,-0.4649900690967965,-0.3982542837321227,0.09940745821339925,-0.15926568996681045,0.24133551310997725,-0.006368320425075957,0.3809935604522443,0.1666046016945837,0.20533216182870317,-0.5790648831074219,-0.03433924491000928,-0.4295399666575934,0.07824100792392552,-0.4708260954443202,0.6088527315066596,-0.26197958211751204,-0.43248592413823705,0.045390465698766924,-0.026318409265511322,-0.2928363889560115,0.3516123709289287,-0.7541359595273435,-0.2717106097756412,-0.3114388370305037,-0.3820500737395983,0.027600163066998418,-0.8983019227010502
1.0,0.14208858426506876,0.031206568001588497,-0.023357186042250677,0.5571689406452411,0.18323487992858345,0.3836758510393805,-0.21684902929501682,0.26812554155712576,-0.217079609322,0.2333176179462244,-0.09885751934823839,0.03182854236493893,-0.07591935067827849,-0.47901537996436694,-0.560467938407825,0.12920010454235298,-0.6571412147671296,-0.442662199727636,0.13650774361627604,-0.17911042049439652,-0.4517094414220323,-0.44158872713683606,0.31304704544042194,-0.16915759291143118,0.4020971150336077,-0.0763637497264068,0.24810309314917234,0.03449391925006484,0.25659034659824065,-0.3803833600562615,-0.06231541983731437,-0.4644261111745084,-0.05218994302347546,-0.5123271490696657,0.6656794047109915,-0.4000444415805159,-0.44299836779772417,-0.026051117020969405,-0.09157337177013625,-0.26323070916649693,0.31540275673593654,-0.8085258521073975,-0.21547694789843508,0.21366725436265188,0.10548190456497974,0.1947356394488282,-0.9145113544084932
0.7911172643416475,0.7165195919466079,0.14146491402319383,-0.3186003399691951,0.32430771400085434,0.27261457770313813,0.5457234440714887,0.0018700125743640328,0.2697553074893446,-0.18308716481699916,0.2210419943489843,0.10830893105327721,-0.2725601181390701,-0.4103101440444322,-0.09423771753433052,-0.5639786566985073,-0.12628738850163013,-0.670764095707072,-0.28085661384374394,0.1823963565195168,-0.10945285180382103,-0.3938014818558174,-0.49996306880457275,0.34113046225704413,-0.021303450476280572,0.5143438070615156,0.0776408488704774,0.2520209077392026,-0.04074789741383944,0.2305754101020392,-0.2702579850612824,-0.08059459669977076,-0.5150469329277052,-0.10576180575288896,-0.5024337691699658,0.523101323933401,-0.17915494036058266,-0.4295530504566275,-0.09596242992510395,-0.11644387202754214,-0.26775769279504213,-0.020227848541374494,-0.5472120708211599,-0.08570545920994188,-0.41584171317684926,0.026807871430733377,-0.16017098522978834,-0.8633415658484942
0.24838742572205774,1.0,0.15200317562917154,-0.6316318409369879,0.2194716889506343,0.11127899785427409,0.6312611353172677,0.07155484310823379,0.21081350553885403,-0.20758416184491102,0.1605695543435579,0.04563489538250054,-0.48652719555339363,-0.5848209780864266,0.05247660705582069,-0.5360599210464739,-0.4336422174550586,-0.5622415749593889,-0.13860318823381468,0.19060455373141139,-0.09885099618181958,-0.38046965209251826,-0.429275405183843,-0.09185098578162743,0.1582348695851099,0.47957251452485905,0.2605829537621982,0.2837547592036591,-0.17739051173109122,0.2156383787748375,-0.2620637657935937,-0.1179690720615254,-0.5412360192067494,-0.03605984265255502,-0.5195029791467805,0.28310537913760325,-0.10824774547077975,-0.3673233209811533,-0.15660828393701742,-0.1800708928736362,-0.07976819762912979,-0.35171844832651045,-0.3124259811339726,-0.2620950803759815,0.17175235617964568,-0.23006440201570044,-0.06854093425272956,-0.7171879066809459
-0.3702473484923986,0.9156027700166018,0.10182290162198404,-0.7888681788220266,0.2766908739677314,-0.17274463879270952,0.6352931942924069,0.08796055489893884,0.13313990449005675,-0.22413760248841874,0.10667189968335022,-0.11957751812667894,-0.5542997019067362,-0.5645469151355393,0.002245903331266952,-0.5219001802486729,-0.5907761105802306,-0.41084138717678975,-0.22279213495725947,0.2382972735657647,-0.11716365523505845,-0.41929734299795773,-0.3766644830971989,-0.2952656375095313,0.15743740792438943,0.3938605933675541,-0.16910826597169115,0.22591936957517045,-0.144605597459333,0.18589855704946712,-0.2867515220676369,0.0915075446518765,-0.5356947976509696,0.09100558940741998,-0.5559441415883288,0.13119647903278775,-0.1372185623341,-0.310149475730109,-0.18926891802686963,-0.06350121063832348,-0.04788311596310335,-0.5101043872427516,-0.256690529804518,-0.002942244721133469,-0.04970299329842287,0.32935715820924405,0.20426991939910355,-0.43046950237518966
