X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.8335778657016166,0.5245136415732365,0.030856857369747193,-0.7082484623963088,0.4725590458889888,-0.4484634393190806,0.5644754475622888,0.06873657571111447,0.07110250007430663,-0.2142508109778819,0.0813788125421715,-0.2564807871836129,-0.48680397649778206,-0.38317260412461807,-0.07886574788852774,-0.5378091638585148,-0.7108009979853941,-0.2936468649363724,-0.29810708026796917,0.23484732611140746,-0.14575152737991504,-0.48139540502264333,-0.37221708345127713,-0.1802716653037323,0.01052646702997051,0.3475558195647457,-0.04751948384941729,0.23169092673865044,-0.05801587724294288,0.1645691521171131,-0.3307959776710616,0.02413994432260491,-0.461259317250145,0.12912926584345974,-0.5570485892409003,0.09952840954628339,-0.19277294820369273,-0.3362985650917645,-0.20369334182702103,0.13470436612948866,0.01495203128845124,-0.5413940348483922,-0.2739066488612545,-0.2627801845190757,-0.3103719198971524,-0.4346890186364064,-0.2962438024227346,0.2654965388456205
-1.0,-0.01401162177814741,-0.02300514558221789,-0.4095907520809422,0.7279334751648914,-0.6017428979949202,0.45050638788663755,0.03273690503222504,0.050016404824766214,-0.21366391500782644,0.063919578391888,-0.36408682210920607,-0.3122426203444352,-0.09520915848680411,-0.1252735227968299,-0.580306910885503,-0.7750795353241429,-0.20657290940497952,-0.42981058196964417,0.21489027790938997,-0.16378109793992157,-0.517343070385872,-0.34498321142405675,-0.27935568588708126,-0.11681209876605236,0.28577561874694446,0.031231851677805178,0.24675026324618354,0.042249221471180265,0.15465337526810474,-0.4059672076254889,0.08631162438645279,-0.40055807186448655,0.11993658691956921,-0.5394625765455006,0.12523885025303527,-0.2875907836400151,-0.32892800981327364,-0.2104268701172778,-0.16311952576292565,0.1303860671639725,-0.5346036978868571,-0.4915019794179961,-0.34866949408147874,0.22416200831805022,0.1935135698456194,-0.3228088881712916,-0.34323659386915106
-0.8657014576708223,-0.5183743377126462,-0.0286668478920874,0.0004449544021754015,0.9297938803484647,-0.5679593356561717,0.3572117630208067,0.08255058101975243,0.07993665865576571,-0.24181330157140268,0.034538918616964676,-0.48296086906854196,-0.07621666072130096,0.23967538066650618,-0.04560693960079987,-0.641082966794379,-0.6854872261906417,-0.285178129257452,-0.581241314759374,0.22204553087325807,-0.15364812070657674,-0.5179612616303007,-0.35215231212541165,-0.39229905269445775,-0.2654374573894913,0.24748957478534672,0.05865148298827849,0.2691401871891381,0.11896862212581283,0.1482984576386388,-0.4642780512053466,0.0296087133310432,-0.32145254614185426,0.039985899692251525,-0.4936824059814723,0.1676945896738209,-0.2925013615789688,-0.19263519239194027,-0.23726091736629096,-0.24487080651946613,0.1540600314871987,-0.2837425337916162,-0.5499373552282287,0.21549621241956984,0.09774268660629937,-0.01893625435912727,0.33668703594189675,0.32707735962151907
-0.5447564854617278,-0.8648947200337403,0.015152915297954594,0.38417389591323436,1.0,-0.37739281786357015,0.33241790353129175,0.28035190433586576,0.14407615836620957,-0.25070173768920956,0.01702405133959961,-0.537727069346623,0.15098713459002377,0.5317913800281902,-0.0023439710877571907,-0.698731795837456,-0.5379965161771577,-0.5338168666324129,-0.4972001666610303,0.17138165897899937,-0.13755419490787502,-0.5066150908631097,-0.3917307857259662,-0.39297721509718053,-0.4007903985276472,0.25433828585285423,0.028284653580592733,0.310988739341133,0.03656798493490232,0.1906096270077844,-0.5115661897475388,-0.05844680549821302,-0.2423744762375153,-0.028916762811140972,-0.44369200045186785,0.26382557503733683,-0.2606716983618069,-0.13997655846322177,-0.2322561573922033,0.07815768509645382,0.031687524909734366,0.008054180972057567,-0.687161865063419,-0.7281130871284884,-0.4057853264930479,-0.08436864660297827,-0.04114787496419181,-0.2607072268729532
-0.1499108249257607,-1.0,0.07175651976508801,0.6471541358849147,0.9465660686070014,-0.1372565173442748,0.3501074421785477,0.4491845054103518,0.20327965306977336,-0.15939803208042624,0.07064535647307446,-0.27171615714323827,0.27655415394113514,0.665444593575699,-0.22779561934396642,-0.7298141888041565,-0.40832252523286794,-0.767285824161698,-0.19940688619803626,0.05259280650468723,-0.15242612404692513,-0.5072529566931521,-0.4122626556336372,-0.23710788119722515,-0.45677098119174986,0.32601622311823997,-0.10627891455352856,0.3515392764253864,-0.1133564906398179,0.2530179568865387,-0.5229221108018272,0.001650564246927111,-0.2256332374400909,-0.019580479980608523,-0.4132758157371992,0.4604997946242888,-0.19797444566398714,-0.2762825995993303,-0.15065170507628678,0.22828965386060385,0.061192253190015755,0.28600771137390724,-0.7457285229656394,0.17379098750770816,-0.06116449004642166,0.07271558688417423,-0.6524856894309474,-0.6552908814337975
0.2255994958244345,-0.920963523752196,0.11335598188345508,0.7488224295620853,0.8057295896914554,0.07550823629536141,0.36872597055791445,0.4209670934009049,0.2388361810452606,-0.08552258211529118,0.11782072041363856,0.11278098279858573,0.21660183696768476,0.6180334782256194,-0.07129761673756918,-0.7477379269951361,-0.17968715270400692,-0.7903155828131154,-0.5506865796642109,0.18862348161235598,-0.1101800500393545,-0.4442197078112726,-0.4844528150607291,0.047183122207980155,-0.4744931805811422,0.46618495895698997,0.08308298178424645,0.3519143766154178,-0.15117026438337067,0.2409729300150394,-0.45181878234624506,0.16272537908327367,-0.2215805062881162,-0.0009270895236864751,-0.3538988233631104,0.6193130998385923,-0.18377532589073264,-0.36641167112077877,-0.09287041634654869,-0.009843556542080023,0.10055958456848901,0.18756885853940064,-0.6357308585280869,0.03912175575391985,-0.17249244247874007,-0.02518721763634446,0.21548676065492178,-0.7626818249820109
0.5145123920515509,-0.6589966335713044,0.13795693813156884,0.6849940980623463,0.5929556306061583,0.24360164879649093,0.38806090159449913,0.23405696121025277,0.2555963526489671,-0.14231635399472276,0.0753271179238224,0.27466678346764684,0.04382903562084306,0.4619414691192185,0.11936992514411204,-0.6947006875334762,-0.33853064746444517,-1.0,0.04741496227430653,0.031745177853901074,-0.12490790682371733,-0.379609898410203,-0.457528378929856,-0.031871730028585676,-0.3419879086289236,0.5647948452179898,0.08157114134253662,0.41715822711527095,-0.0914427789926332,0.19148042716249392,-0.3695787124929052,0.054812968065313994,-0.28695899552243054,0.0010751553764580812,-0.3288283250908868,0.7483654026980555,-0.23424192517642184,-0.39982069391718755,-0.04642309809430145,-0.05117004591247998,0.0963459690088504,0.26260394466968906,-0.5631511800749103,-0.5875434684527736,0.07416950176045334,-0.14176146100835596,0.7024589725059724,-0.8116539924668237
0.6608068482274481,-0.2786905445231893,0.15686701588264196,0.46941641992486227,0.31187594641846306,0.3607214389012383,0.4404785828565694,0.07665109041258589,0.2579719322892886,-0.25302544068895816,-0.01164983548932419,0.24981004082648717,-0.16315330584472354,0.25893499707350087,-0.03336821649603483,-0.6123153010501187,-0.33288630385589124,-0.8360421004004752,-0.11366795721214418,0.11495132947289588,-0.1348187004847301,-0.3450285989244659,-0.4152409831359952,-0.02235293515850445,-0.3279969379189033,0.6605975568871401,0.0039298568111478804,0.3640803074115142,-0.20131287849408985,0.19981882437138987,-0.23915348418986415,0.022884338040401353,-0.30811903109250693,-0.05223657191523057,-0.3606241558943618,0.7539614651138151,-0.24724213622264735,-0.4117917169563262,-0.028362496814618887,-0.047627195995291305,0.09140425234269478,0.3286633739896301,-0.47868098703829953,0.478519517057576,0.5791309068894652,0.11815442445797508,-0.0661539331468658,-0.8666459025730546
0.6195537520327874,0.1145683737616181,0.1643909275665516,0.14233530228987434,0.010587401248670636,0.3795779010334739,0.5220469951532216,0.020420065532013698,0.2366347108402469,-0.2919179315197685,-0.05768035053309928,0.2606460975039093,-0.39455727036564914,0.05492962503280663,-0.0625202886711127,-0.5273419532943957,-0.45228184831505314,-0.727127298917128,-0.06226571176157636,0.12191286280722946,-0.14353629736539608,-0.3081600352152848,-0.39558817786234546,0.013923292727835879,-0.25747404859333745,0.734578615288771,-0.052067698098876236,0.3390303375170929,-0.2722110849147882,0.1675366808078429,-0.1408810004420058,0.059807442632137775,-0.33827684895072363,-0.040094443702788474,-0.3753428399429023,0.7037236895670678,-0.17751478628386308,-0.4276884560316805,-0.009575950506614084,-0.058351465125299984,0.07492527449516095,0.26517869554286766,-0.3435633935011918,-0.5244385887882395,-0.6803682454091831,0.0374537282503804,-0.8804770090394476,-0.8658593439508206
0.3967419602460249,0.3999432287696678,0.13865097636151802,-0.21302257813360737,-0.2160945903090543,0.2532224088780335,0.5744228799854072,-0.0490535232639554,0.1875495016602431,-0.2894202536568383,-0.07566191295348568,0.2497976667916515,-0.5841116518694819,-0.07745252653256163,-0.11706411720142307,-0.4404147587629593,-0.6480681280279199,-0.5142948473022122,-0.08174003219873827,0.12016826318399532,-0.1648539945457954,-0.28777878411320756,-0.36546344952289966,0.04081841293722199,-0.2127622833486591,0.7699384881017377,-0.08557271621976492,0.3062868718652645,-0.2440529099684131,0.10578483515975612,-0.06660517713869718,0.11413304141265113,-0.3626859721926766,0.02555881003718885,-0.38922513300504236,0.6489299181055714,-0.1809288267842012,-0.4383633600550624,0.003239221873126752,-0.04822715104594799,0.08761767553888089,0.1403543778990084,-0.32364167385360465,-0.18051147719191285,-0.1342254806178047,-0.24107129729156662,-0.4755003916155184,-0.8532744059950786
0.09086000171371,0.5126546710299023,0.08733478913706372,-0.49481038011070355,-0.3197081856753621,0.025509516557133072,0.567730061507637,-0.16448604293688984,0.12867435506612335,-0.27747866975241653,-0.07935088402256096,0.17980921973362363,-0.6748219839730458,-0.07944684492769694,-0.13757360480419323,-0.3633250419079541,-0.8583942843233443,-0.27972130825930475,-0.1523798942594471,0.10848821462251479,-0.19565362999496405,-0.27338286226187913,-0.3177488732955591,-0.045587293993002764,-0.21817721707920334,0.7554097769606032,-0.048176373189778965,0.28521153978384084,-0.10983779144317984,0.018249260944169565,-0.028478440714272857,0.16790059123936896,-0.3628637551124395,0.04583013270909797,-0.40386725197604534,0.5987819407328863,-0.30329299545243016,-0.43158874805385083,-0.008907322980146515,-0.07438573360615297,0.09622399503360768,0.04513055133109867,-0.20126881653747264,-0.3197721188332264,0.17802356152755805,0.01271737125700323,0.4501953808465249,-0.535054131241061
-0.17539767864953515,0.46256434353909603,0.031738047400776015,-0.6362784360281457,-0.305796708948989,-0.21673808154155727,0.5009977898562035,-0.3121019230154797,0.0836403655183584,-0.27391414517032486,-0.07566666442555459,0.05927334351851665,-0.6451845480620075,0.04508008888053694,-0.23908895778965045,-0.2987222683871962,-1.0,-0.13792680616576725,-0.1217199425547113,0.04490652803946249,-0.24635301350692207,-0.27124223771491296,-0.24627425394084068,-0.2526885628287391,-0.2848931630293863,0.6982941256111412,-0.09759772547738599,0.27787199710430555,0.03800296561367511,-0.057398176918354915,-0.02082536050062722,0.12537716339420735,-0.35157178150155277,0.03995218710944859,-0.4120765715877057,0.49966094738892175,-0.2713849130395354,-0.41932256835022486,-0.02102966029188258,-0.09638638358245377,0.10285540790190795,-0.008517544560170731,0.22467391131284953,1.0,0.5699781089595619,-0.010661940318134833,0.8092542901966897,-0.7171879066809459
-0.3200565304281804,0.31557319279953244,-0.0032626800134916145,-0.6322559170262556,-0.2250531901869065,-0.38989691894856504,0.40156761053276324,-0.43046012191468686,0.0702210836782422,-0.28138652419908194,-0.06697504570467072,-0.07689671543780252,-0.5421699349929853,0.2332725549357726,-0.32423254361473186,-0.2638587163426743,-0.9109728133848809,-0.06460976063890822,-0.3186904070292489,0.052020388435627396,-0.2759697741765912,-0.26194999520004547,-0.22211350846602707,-0.35609291679414434,-0.4317628649898223,0.6489676663424655,-0.1299410778406499,0.2583840688851251,0.06883833317560484,-0.08319255367571954,-0.02406589010374316,0.0698145985129337,-0.3145045245695778,0.04752214092394502,-0.39666533186803377,0.43518797792978514,-0.2966686988341649,-0.37939514011704367,-0.03822988287976492,-0.1152305274573463,0.08794379102449379,0.015539613605600522,0.6049485463316702,-0.007151294260094199,0.157434221251737,-0.21658301809131308,-0.3915855519586544,-0.7857805616068088
-0.34861343326842464,0.14197030467631055,-0.0008239863171299877,-0.5323612333984875,-0.13986301562771342,-0.45838472523938567,0.3117887845301843,-0.4217962187626463,0.09365061280160392,-0.3063977673894598,-0.06565720093399419,-0.26059641554607227,-0.4288120289886276,0.42212713926443635,-0.23746067583570163,-0.2592753487686852,-0.703137153147293,-0.17122811942549443,-0.46164853625162416,0.04458298717706044,-0.26938188858670353,-0.2262773029492755,-0.26410724240621397,-0.4112966408901142,-0.5250092525006955,0.6049438437372447,-0.032418790483699333,0.2771276928411017,-0.017565709079470526,-0.07521510593292013,-0.05993308422463939,0.006622528222929525,-0.2640072865269272,0.045925145170963244,-0.3472309509009368,0.362588676593498,-0.2883119715308684,-0.31953842778050157,-0.06411066648140296,-0.12893121351883796,0.09574207533478685,0.07262400403107483,0.884702513698389,0.593777676266293,0.23003550949270646,0.2513488289959023,-0.47062087737141756,-0.7156226945482593
-0.3322932055103667,-0.028866133758781,0.0384797682069391,-0.40031162492925343,-0.08435459072271445,-0.45144387550265586,0.2629954477492005,-0.21167389969982642,0.14340176856995002,-0.31698121548707303,-0.05847230941441195,-0.47883682494194135,-0.3168357524823089,0.5917307438849171,-0.12925000850765245,-0.2775609401291169,-0.4878916918588816,-0.3423372293324103,-0.5309621623004406,-0.010803806734421717,-0.23650394745126369,-0.18774714084099597,-0.3675956670117906,-0.32109987240389604,-0.581091412849769,0.5699500331966794,-0.08852248116134454,0.28320875444397764,-0.08341058524183975,-0.0753426406053509,-0.10381892087619438,0.0752758923309389,-0.21433764989401405,0.020134239742656934,-0.2930805306145545,0.3533984109589716,-0.36878432570288155,-0.2497157833005702,-0.10036311952836341,-0.11866128559171996,0.08163588287450985,0.18902001245218814,0.9759275616195227,-0.5524126973964606,-0.5659081596558758,-0.258672279092941,0.04082042231997085,-0.13205153263319058
-0.31213140887102653,-0.19937039554650904,0.09083090623206869,-0.263106390776467,-0.03545100624688213,-0.44081058776498894,0.23319633695931352,0.08880888630443207,0.19420409228267,-0.2241583010783661,0.01930205279493169,-0.49107777992827184,-0.21249285252717875,0.7162261219426225,-0.22191789635178905,-0.30554209119046616,-0.37869035913370497,-0.491114717301367,-0.3589787704478169,-0.19068750081215202,-0.22094092942225974,-0.17140509556163575,-0.46125745451975264,-0.16071415197302807,-0.5695590941041692,0.5547739683664905,-0.04819007590931357,0.3198014230888506,-0.11574703077959536,-0.08255983804537792,-0.14415147217829405,0.0363556087244854,-0.18145858448249286,-0.011572796164196486,-0.2384416937977456,0.3744965479422042,-0.2846607902607826,-0.21892279204209364,-0.11157177254515338,-0.07420547828536583,0.07920506414002793,0.4123603266644216,0.8352428063466386,-0.3187002334024528,0.6551676406514921,-0.18044687490700018,0.22141302630608095,-0.40730752485614186
-0.2572084837758998,-0.3565158623085518,0.13035944685019296,-0.10625087961951907,0.05376264766575045,-0.4666562325558543,0.15988181549433422,0.21739794255871137,0.23068023810725902,-0.06715970573772401,0.15348488287123496,-0.23166983547359976,-0.1676499069615055,0.7531311166994281,-0.29867574783161266,-0.34214284364843217,-0.22601259561546827,-0.5155689062751521,-0.4198352704915428,-0.29571795200634976,-0.2025723987551632,-0.13879413712091693,-0.5214215148507195,-0.10139939555926125,-0.46796882007143425,0.5524607288587462,0.03612610160163188,0.34671553481855155,-0.15232659999607212,-0.0890838566780442,-0.16840864878927575,0.041990609613757446,-0.1751964060588007,-0.012082922407407937,-0.18082934137860918,0.45566177468866287,-0.3178749228797976,-0.2164603574708115,-0.10232930634860138,-0.039961509261095096,0.06999509704784446,0.4962016733085093,0.8543974559443628,0.1291031356978778,-0.45437327520863946,0.605776908903344,0.15484561650922868,-0.7045002022720477
-0.12874905209649634,-0.4499462512879465,0.16706800540379807,0.07474767976530372,0.16529012335398074,-0.4764800092632434,0.036561294042226855,0.12104009500044355,0.2695307146037502,-0.027315444626299312,0.22026776842368223,-0.06250585210882875,-0.1895945598935953,0.7226901720086745,-0.048835434150008905,-0.370505810983927,-0.11178848365039096,-0.5842473292968688,-0.48077776350391976,-0.3543721436897882,-0.1671369132197268,-0.07296001873105606,-0.5942712662642755,-0.03569595169891138,-0.3274086274313035,0.5705469177108773,0.023236854137206553,0.35657573865332504,-0.16056657064251023,-0.09923897497949108,-0.16179470920840966,-0.002159864426275915,-0.17849800227256196,-0.020562600357858174,-0.10977148273778714,0.48654602171990846,-0.2771177728641725,-0.2169610104259061,-0.09237298332225719,-0.06001215256235426,0.06201673568149757,0.5251517867736719,0.8877885033413839,-0.20989463232157435,-0.18359861643772435,-0.8160255995505129,-0.5424007756523177,-0.9302069538501552
0.06230727120538404,-0.42291485244573424,0.22751432213894573,0.24021171497012883,0.2195051095643883,-0.3988931657043474,-0.0733011063225697,-0.0037593263698798562,0.32872020718700057,-0.1238424767402484,0.1949941932672954,-0.1280987973807831,-0.20393768177781924,0.6615063969336339,-0.02622354093780721,-0.3635207135242283,-0.18070218505350488,-0.6721485028054107,-0.13551722785873588,-0.54220059234155,-0.1699922490906356,-0.04084736236864095,-0.6123068708721635,0.010003852792025869,-0.20187168798768185,0.6022394401170468,-0.010144856185276496,0.37453881098914876,-0.08382539816343781,-0.11964560869652274,-0.1384907384071551,0.10641087950625261,-0.19857750413496777,0.012823972865104949,-0.08215064580555265,0.557284800483363,-0.29714148299480514,-0.2101972691062497,-0.07706798597313791,-0.0855961450038647,0.04761893513139359,0.61040618581088,0.8482426001324062,-0.3565733824437918,0.21920347443051402,0.670293827233845,-0.10561202678326054,-0.9134125438709
0.23750240553002167,-0.26755679044381997,0.3138722885225982,0.32563566697987256,0.1614123680218702,-0.24598669284717367,-0.11543319886891013,0.010109106832828285,0.39667467876176254,-0.20234515644167017,0.17378381682800592,-0.16154063243023964,-0.2096654551404603,0.5677735026743991,-0.19614311832265208,-0.3615605299527854,-0.13684874972551808,-0.528044862290822,-0.32180789769156404,-0.5544288581729424,-0.15167554923678084,-0.017985727456627743,-0.6164921188220143,0.06433363403853876,-0.1331918455362423,0.6534077939546628,0.021545334932296267,0.33067181706491744,-0.03911291903535741,-0.12277000672857707,-0.04777324588085696,-0.052272628885377426,-0.18548439981693154,-0.054718467072550125,-0.07059218320178551,0.629773402469324,-0.36154049956301837,-0.19195458809731603,-0.0838695596036747,-0.07813074387980834,0.04722912152221337,0.7754171739681748,0.8225476270033609,0.22950084241800472,-0.24847190580197331,-0.406980022239965,0.6039230363557762,-0.8992623937824715
0.2975312124714966,-0.05162238120867624,0.3894865095429454,0.29842184898422586,0.023652023344786333,-0.11201342191283792,-0.11095321441566897,0.09208097966410844,0.4444973519663662,-0.2116956825203038,0.19007097026143027,-0.050239724792237705,-0.2372494121811507,0.4532433131839906,-0.15601148337156512,-0.3648121245508532,-0.1869754701384303,-0.48781100440960456,-0.3011947831196644,-0.6064714960103885,-0.12623412396303146,0.01851776479511802,-0.6226974173632573,0.07858516380294045,-0.025296915294920286,0.7023482826278089,-0.03137218872748626,0.307972915119876,-0.05678895690730901,-0.1090596690848008,0.01880880826234077,-0.07085190082648185,-0.1835453831893289,-0.09510412146758496,-0.05631903785823689,0.6541134142889329,-0.3271310072913979,-0.1901761650562135,-0.07544594037765306,-0.05036571427103853,0.05019672277368725,0.7991907059615417,0.8840326053920093,-0.4514200664701994,0.3304770191645454,-0.01011465802392808,-0.07620440085787605,-0.929641738357796
0.21651879507192828,0.1291879631447157,0.41840035786817387,0.18921165553879704,-0.12360083903565622,-0.06282687457521607,-0.11332960720856922,0.0949740632501741,0.45898404438312435,-0.2241091081285147,0.19776328573855828,0.05910224489799609,-0.25581565035661735,0.3583202400170973,-0.11870937850163954,-0.35370277014025775,-0.31887276666824693,-0.4156734874390081,-0.21582507420478125,-0.6696067695978498,-0.12374033158223008,0.03451435890575061,-0.599005578645259,0.11229011626689944,0.05891553789960269,0.7404851605234861,-0.052809478982503766,0.29183111441956644,-0.064133511959513,-0.1045917275049344,0.07454299098529638,-0.05898212717704743,-0.16807199962730812,-0.12281822551319954,-0.05593381179871826,0.6699652445193747,-0.34211718061950924,-0.19085040618538152,-0.06389626345651034,-0.05574786604337989,0.05736911319056737,0.8170897926339558,0.8433414305379661,-0.011113265633316938,-0.3056858390617698,0.24816060190678835,-0.6498367444506941,-0.9232465029267688
0.05535625868225136,0.21641995232744016,0.40246251043758585,0.05782699079558418,-0.24868384012114242,-0.08172765497440837,-0.13681100276720903,0.02080162120334683,0.450052665414995,-0.2702310740872057,0.17665713305132646,0.0869184762053572,-0.2521414401093215,0.3027734902028325,-0.0792242508291171,-0.3369021540208611,-0.40191779159784424,-0.32925790699232227,-0.2541121464133568,-0.6624385130282462,-0.13427439782315176,0.0432615411552435,-0.5268446938219531,-0.06141481491469958,0.16916534820355156,0.726302237850805,0.11781132623675816,0.30719399686112303,-0.08413160698631406,-0.119777935873571,0.09137550427333396,-0.06675860309690895,-0.131244795132616,-0.14886436333215425,-0.05140628311407902,0.5800456991583962,-0.29141842164282394,-0.18786772523949358,-0.05833450024230602,-0.046073082438375934,0.07477951475028033,0.6950627881743956,0.9280539709717255,-0.07437215054689772,-0.05773611436750825,-0.3234282597963879,0.13072210670827156,-0.8369977808374952
-0.12480215010332985,0.19091266130868845,0.363773252551884,-0.05344022092276712,-0.34911478739909685,-0.1329531701307306,-0.1640048574037507,-0.02570691417455584,0.43366064918729186,-0.3494215212858707,0.12258965458537086,-0.026269734609709938,-0.23973081193893975,0.27711590535326436,0.010719255527011251,-0.3263577614528228,-0.3497163858298198,-0.384043284141108,-0.32527456159076684,-0.5811257485044411,-0.14684497706668698,0.04717310680170428,-0.45457834162770017,-0.36260487857816226,0.298213396477657,0.6470689789485065,0.08209799750759084,0.32808831203746736,-0.148774708386071,-0.13483677652324755,0.06333258099501404,-0.14081106677674615,-0.09114516367563763,-0.1483194164552829,-0.029520779210172043,0.4317334040907028,-0.26807414138641117,-0.17691195201113896,-0.05522581864573317,-0.06295207478079479,0.0774921284493637,0.6932220547140315,1.0,-0.4287863533031083,0.0437822904758729,0.14722337697554777,0.20375320837286415,-0.7495474817574723
-0.2798007014006,0.05976527775135354,0.321918915642911,-0.12020426899017334,-0.41896845397274063,-0.20627932000568383,-0.18083152059606378,0.026709607444260985,0.41633092136566896,-0.3949879163113379,0.0790490255058176,-0.18171785297271315,-0.23124642813684282,0.251190316203898,-0.029188875822051652,-0.32484648294005336,-0.26507134157032186,-0.5355054342032299,-0.25507946365922485,-0.5221480705424459,-0.17481888180032978,0.010662317889335027,-0.4403071182717859,-0.33320698514032143,0.31042162576738397,0.5818566777379186,-0.14621173448023572,0.33431551590269626,-0.12270953225388548,-0.17094658972907883,0.019460455925464082,0.038754917445970705,-0.04950733993202949,-0.09293624815442114,-0.01498553885796261,0.3494073753883564,-0.27843050541705217,-0.15456543807913758,-0.04856964834689259,-0.07461757582628648,0.07782551470964671,0.6581130317325408,0.9244404550266059,-0.05420637797694006,-0.4108195187434296,0.0020273604313052473,-0.13193528468234006,-0.4209517477905709
-0.33617442838005474,-0.128083680384661,0.28021852876871267,-0.11588646718557372,-0.42534213031986334,-0.3140803952793081,-0.21928605214498165,0.03824494927924538,0.39214985644253497,-0.32155897712266,0.11562917567521547,-0.09796865521523812,-0.27129948030900275,0.1505575872911198,-0.3531503156255845,-0.3288062962958047,-0.2244977543197889,-0.6210437246038022,-0.060546448188510404,-0.5271753876352665,-0.23498224067125062,-0.0570375208839804,-0.4057250096361782,-0.21914054593921473,0.3060049587390299,0.5517163305138164,-0.08652937048689846,0.38184879316146936,-0.05801434716980047,-0.21293338017592922,-0.0024543060503910974,-0.05491366454719537,-0.020473153361497243,-0.06279256300050418,-0.0002492961700776286,0.35883420790731324,-0.290219722696313,-0.1688243138947776,-0.023417700210879633,-0.027420223328756488,0.06871098132688891,0.7329753732262174,0.9471575174204621,0.00659742395761187,0.3405408477624863,-0.2791213384729755,-0.0034891924742336267,-0.926135821282814
-0.22908918222665708,-0.27274098694429183,0.2519360406948381,-0.03158920116834363,-0.36115733907520986,-0.4257506824172532,-0.30931153031356307,-0.14816463468470686,0.3699960273367593,-0.22765589298262778,0.17565109406197665,0.1282837923343716,-0.4149258383213986,-0.05357901784855479,-0.4318173923989542,-0.3492335016827883,-0.09638366206121807,-0.5490870308794278,-0.3361519607636424,-0.3763739367356671,-0.25260785786320195,-0.07599893395370483,-0.39822814914768345,-0.11996325261220553,0.26433058460851977,0.5646724828067362,-0.11895875069482709,0.3652974439667125,0.0654216447067264,-0.27379013887870285,0.026390696192653884,0.08853988345819497,-0.021578517824291543,-0.021933133655671067,0.02647610776069831,0.3773053270359552,-0.35595148945614474,-0.22438272479319532,0.003925490943456289,0.04493614217654707,0.028484640629178326,0.7115274140837455,0.8889337513638915,-0.2882904637122711,-0.0014040338977853173,0.2826756476088468,0.23045508581124285,-0.8283733038841569
-0.026157316829509503,-0.29044061941632204,0.28090189535729015,0.0803011443404642,-0.30800223464349397,-0.4562033959637195,-0.38127619483966735,-0.29277003798547896,0.38252565008917006,-0.30303871306540087,0.1160093860888125,-0.06394632011543244,-0.5530071703459196,-0.20847226271422947,0.07058750291289884,-0.3743543879713974,-0.16349764802806943,-0.47608946667936425,-0.6211787218033378,-0.26414598734786077,-0.19560192104242946,-0.03761925221146345,-0.5016404049517458,0.18446945878534837,0.024164814487965813,0.6418876600988257,-0.09893960968690907,0.304255489578801,0.40123283919839836,-0.3960048178195711,0.1333550202791638,0.18873702763614553,-0.005799276259128239,-0.012641066542809276,0.09251660635683057,0.3277820172597117,-0.3449528562755637,-0.2776173638934142,-0.0045473023480147035,0.056402762398207296,0.041681318410692114,0.5676263756435316,0.8206946686725909,-0.0064015936736629975,-0.1449482145050469,-0.2741811492747265,-0.22717014896588106,-0.9021833325856417
0.1352223776545105,-0.1824545675704221,0.37667209630623866,0.14901669454464694,-0.33164290839412225,-0.40404155631045513,-0.35867577900400305,-0.11695740145776146,0.4254290502859581,-0.3676349009772468,0.04804364275758566,-0.4484357860416932,-0.5023550161629046,-0.21449558587983675,-0.05536624887251185,-0.3662994457849542,-0.5809841118124659,-0.4557627798467415,0.026450751699780062,-0.5937315815560887,-0.2113525684162182,-0.056592858892529296,-0.4444535383413736,-0.05187984817636393,-0.10071947298383355,0.6476080351801115,0.15451260580259252,0.36044655165240713,0.265651450336976,-0.3005713248208455,0.16994054348928955,-0.48620742885897594,-0.031762236497986374,-0.012515120026519111,0.12775768237978347,0.23522630006139522,-0.21523663653007785,-0.38418166526168973,0.03988773676892965,0.09427379398185409,0.10211892054482563,0.7686099360776137,0.926106746508373,-0.4296438291303045,-0.27767532521672667,0.15292386436027172,-0.5358380979032922,-0.9122860654420726
