X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.16506340211728388,-0.03044939373385125,0.483726796182006,0.15694622836142802,-0.38260983328944387,-0.3752086596619667,-0.28866674164569295,0.20602660659869576,0.45302329784250417,-0.1790205601717395,0.1505424983525665,-0.3437499563365074,-0.32638882120595814,-0.12931979516583136,-0.4636344922304293,-0.4011673669718594,-0.5608982097473615,-0.06464786127881161,-0.46638684531120256,-0.6052055721539037,-0.19136090488388657,-0.0852428103189169,-0.4059641173248433,-0.09484417223256592,-0.21167288534908035,0.6542334492368882,-0.2767683639319265,0.2354496894747855,-0.12942004967246823,-0.07602739524179403,0.16272484456669,-0.13498326479979872,-0.09288407884540717,0.08973288303484384,0.11777512996052408,0.26949428396722674,-0.33993148870810164,-0.5017470610641297,0.11273361785735614,0.14341079778382415,0.0707610112997763,0.8415619884334482,0.6992276058598659,-0.07560927223180236,-0.006625344961751489,-0.14354526285446179,0.21150065473987278,-0.9803629118242092
0.06697955551613743,0.06837141136533154,0.537416007099017,0.1515779660949954,-0.3644118249663909,-0.4300192708354523,-0.28732551084957836,0.27564200339295186,0.4464188343815163,0.05517260813397029,0.29666838399602913,0.016894165214955237,-0.15701722693821973,0.00015259940283507412,-0.12812167303082433,-0.4514375769337844,-0.574134976255865,-0.05950702676687547,-0.5148936443515486,-0.6933428110353874,-0.1578353997606562,-0.05938980560031093,-0.42413593596702337,-0.023496942665991893,-0.12749293684629204,0.684217607048031,0.04534555501323556,0.28685023916668473,-0.15585424845852314,-0.050677703417217335,0.12271073116041453,0.04986765708446117,-0.12476888612348147,0.04532526571045503,0.1879451478209555,0.30558597334229476,-0.37420089399168543,-0.5452023326856488,0.12102097293295255,-0.08014153523692158,0.05359608374235769,0.6863306614298912,0.7067157581465775,-0.11830027091522033,0.2661983127121763,0.00016861713569604753,0.7588684442869016,-0.9608274043348076
-0.055075404799801664,0.08745900873698154,0.5344689981304223,0.18626663003230348,-0.28247476324124143,-0.47848262500077554,-0.374259876126808,0.04041583976437013,0.43583942188777614,0.06341397429847206,0.2985620955885546,0.049932326402066574,0.03761010457704872,0.15791108684149258,0.035270135426667126,-0.45281241234527314,-0.6377187253264575,-0.1934561886742281,-0.1286352146025812,-0.8761724707438562,-0.19431288741082264,-0.0653001805876241,-0.315087055183377,-0.32369912328335815,0.015166465056150047,0.632348853512517,-0.0003973677881309312,0.34311922598724376,-0.025646824033971005,-0.08598271550016634,0.08097949315017616,0.04117614444977913,-0.18603522053554356,0.014320702292980547,0.23074736586848954,0.2428320522857914,-0.2700475621520655,-0.49079484424266473,0.11941315224924076,-0.22885477746096639,0.10674789755406544,0.6375563596912464,0.7929881997850723,-0.16300939823487404,-0.4709659612353335,0.11093469451191518,-0.4160852193026311,-0.9721408050605364
-0.09567464474903853,0.08078068503393299,0.5200546744712735,0.24585526771038801,-0.24887323274390394,-0.39957931162922,-0.4530511116050234,-0.18314655088430332,0.4472768657837709,-0.037720767511433495,0.22225631786398337,-0.06954360191378983,0.21815038418004185,0.2644326534449699,-0.16394886003840292,-0.44827095648818993,-0.39254772904544866,-0.24983530461455328,-0.19967378661391122,-0.8531548800676744,-0.23838959953096528,-0.11492090269715483,-0.22215154738222442,-0.3723571650717472,0.0030798727997176645,0.6070940955460689,-0.13249384624988814,0.3198768468430959,-0.016074081447140287,-0.07760162457848985,0.08666828188924791,-0.020697840867258677,-0.19627838567782419,-0.027766677070644508,0.23921042735864328,0.2454012585525498,-0.349722002508562,-0.39033641172943445,0.11197694242587164,-0.16625797356984517,0.09704346658083063,0.7952825525855247,0.6633552750584883,-0.2369323399233212,0.11795200871892764,-0.39130473629970763,-0.8370519126363817,-0.9400626519634222
-0.08064678999851793,0.08222138200782259,0.5018491011130228,0.25721403163991896,-0.31953018519783116,-0.22045956167499325,-0.4683329224186644,-0.24596365972412537,0.4674105736725003,-0.11502572112588227,0.14700028893466222,-0.10996231942908952,0.28411418181232073,0.2456589297404852,-0.2243121233863139,-0.4643565760792121,-0.12283043503880398,-0.35353228697786077,-0.3330187828308745,-0.7726961046352747,-0.2457181849217095,-0.15384640157078233,-0.22338475942595903,-0.10518868999079656,-0.028528156468724086,0.6390051438988944,-0.18440159447869686,0.28381747475775043,-0.03831742709414698,-0.07509488943045384,0.11329328843204567,-0.02093539495259733,-0.186274883961018,-0.06720038144401219,0.26161963919843756,0.24383136100361624,-0.30973986695487976,-0.29937860338478295,0.10141718540079303,-0.19995666733571427,0.006185050300419492,0.8764526853304195,0.6262509376485883,0.06754618815007762,-0.0870094859963424,0.504754334234444,0.6099101727374021,-0.8644522340537589
-0.09243998344702431,0.06789765288860505,0.4606314112165577,0.17311005530850943,-0.46213609653418697,-0.053710564155803664,-0.42861243576304986,-0.1827848002544653,0.471923068970735,-0.16681565961464873,0.06877160132644367,-0.14088718684744106,0.2502076645104634,0.14153369410577765,-0.13626216210060016,-0.4849178162715214,-0.045563242836899165,-0.4193867081907733,-0.3688877964247398,-0.7240169640162226,-0.23324884493958353,-0.17750390499910662,-0.24401881945966664,0.11803283877473425,0.0035798760638721117,0.6705251071002216,0.0006576664027972967,0.2778236255079942,-0.02453713421818804,-0.10779048211571085,0.12804085728590575,-0.023374747740153357,-0.17270556362674694,-0.09835591110075681,0.2889669718823529,0.24034863136163764,-0.3539565041350927,-0.21332067807532085,0.07988492027807936,-0.12848222165511436,0.03289783305877547,1.0,0.6999719076178992,-0.34673261972765623,0.06417293649554168,-0.7948719620169543,0.2578625949011255,-0.7042432861391572
-0.1599701980178092,-0.005075903788983593,0.39027118245274894,0.013657780803047803,-0.6101208118265851,0.015025875815010581,-0.3603023751737304,-0.044952411572403816,0.4482912450838237,-0.1743439644532786,0.0025264672539209165,-0.17933284770311964,0.18623021589379074,0.028593941708824788,-0.07614579299651847,-0.5002250723047508,-0.102769892596281,-0.43419108605181345,-0.33424619271220923,-0.6979760720897508,-0.23030157034786414,-0.20149045608667104,-0.21526288620038214,0.0350671885211713,0.10320951676289969,0.6376120655724871,0.11157385221774807,0.2842332658176694,-0.0024470429162808394,-0.14414431993538368,0.10681544316094094,-0.07881125359836472,-0.17363145965952864,-0.09364406487435128,0.3066991307503981,0.12700149342336786,-0.25089434805875954,-0.1648707520972924,0.07757247977763737,-0.12425347747072546,0.031477398635968434,0.8706332108136123,0.6394798556432519,-0.2953953747345136,0.011326400933720393,0.7674143569801417,-0.45484845388303297,-0.37663569114491113
-0.23251140864842224,-0.14936544365953996,0.2978120435270515,-0.1504899145828711,-0.6873655715244222,-0.04785015206845489,-0.30849083601704275,0.05010353220735175,0.39549079811618526,-0.10546312541506708,-0.01878210236203759,-0.12204286441212697,0.10856705301553782,-0.08637983724239917,-0.1583911054812478,-0.5084813081875081,-0.1338524728521554,-0.48491329145005346,-0.21558301182267559,-0.6725885909514959,-0.25960572231459644,-0.2446059042902089,-0.1461111707086642,-0.18893949082834693,0.20638813232214148,0.5624147126303891,0.059220605622878786,0.3024612413642891,-0.0033398209900672438,-0.1584262546233024,0.04948188456914071,-0.06795908245457327,-0.19424476073818342,-0.010590973821159255,0.305122167032033,0.04157363538009573,-0.24865334292820562,-0.16822717803253062,0.09449219164931,0.008333487918620985,-0.07023404086170348,0.8314852686714356,0.7320108812843238,0.4111657947164993,-0.20761957996671243,-0.5141540923382006,-0.18203381679204178,-0.6434450714296018
-0.2174932378122315,-0.31356410209316954,0.20760106958434377,-0.24467366952109626,-0.650169012973044,-0.2061328075782527,-0.31195013633560886,-0.021559397760531396,0.32915228182999035,-0.006986098617112968,-0.014565853088577718,0.014559402526421072,-0.02631211914533227,-0.24944695827799424,-0.24031848953634571,-0.5144781284492954,-0.050668094874362635,-0.5368694992875583,-0.2315090770996875,-0.5716407794796469,-0.2957207176695562,-0.29229382652764524,-0.1055814902978296,-0.23855565334587214,0.22928185207846052,0.5163316533165552,-0.07757434718293543,0.29871619344239275,0.026240767080105032,-0.1730328841505081,0.017447225839086755,-0.0034252161611082466,-0.2094099541297776,0.04567127750997102,0.2918020759446016,0.0043104159243461115,-0.3178289031160004,-0.2015064030442678,0.09913990454091448,-0.03738367005301868,-0.10653561779939502,0.7393687701696701,0.7516169941988597,-0.6838458024633751,0.07070980156463991,0.1253917468312038,0.2693247434093191,-0.5717615177972722
-0.07706109920517035,-0.4054490762808495,0.1635492110462451,-0.24836466165489535,-0.5358507009934612,-0.3594438339024133,-0.3483166592522847,-0.18655498168647722,0.28146174859410045,0.016939501201600038,-0.05366131860251466,-0.005606271469247304,-0.16563465618127537,-0.397982807536189,-0.11598270889877837,-0.5180256485121228,-0.1334636272514772,-0.44081848814086144,-0.35620673832341765,-0.4793013005374882,-0.3025283382502679,-0.33406779830392974,-0.17339062190009025,0.2707214899273478,0.04330882928438373,0.5773559757965645,-0.3797828799408356,0.19942467075448223,0.13582155068471868,-0.17275937702933608,0.07597968183827275,0.0011986692037617708,-0.21067589611530413,0.09890612700096679,0.28812563698289284,-0.0031952795172612847,-0.25389952214336764,-0.19406203745234551,0.10824154082684934,-0.10822557335978711,0.026498067913836687,0.8440016220516393,0.6383041348855913,0.015473016740318757,-0.06465173931212442,-0.09282260578710055,-0.14272858140999545,-0.8718830391281294
0.12024754364807166,-0.3631391020397844,0.19867653504659555,-0.20456687896670733,-0.4252401903835765,-0.4322124917442344,-0.349606319497645,-0.21305053434956234,0.27158091909244786,-0.01459712552472403,-0.13038017597215668,-0.24431234601945628,-0.18895374517411323,-0.4305773213837166,-0.04093773924566024,-0.5128608077759818,-0.42471857925961953,-0.27677904664370867,-0.307406451934755,-0.508345987173954,-0.30406744865820123,-0.3530380296910711,-0.15067372698016146,0.221704676298635,0.020788083703163762,0.5981975405980435,0.36496064204165224,0.2509806749596428,0.06321964781344991,-0.12954341881097775,0.05513965193681725,-0.14720385193027496,-0.18537678069967722,0.10760975912785797,0.2880177734128957,-0.07270228811455337,-0.3097855841819954,-0.17720805544260176,0.1058592126405129,-0.006523873581861572,0.02163656509062828,0.7202791614380541,0.745392983882549,0.003602874511942744,0.02504670630766248,0.032368616279587314,0.03569650769297206,-0.9147662942634384
0.25309522221428726,-0.2070840988533632,0.2980663911682513,-0.1654642922933588,-0.3479406365934903,-0.44857086208846775,-0.29120568288161397,-0.019827702152742432,0.282778758464473,0.04490428963739301,-0.1473007743317566,-0.40188897868801676,-0.09084052554923028,-0.35827322316468113,-0.1656116605908058,-0.5172865241757558,-0.49833291103320854,-0.2136675457623185,-0.3450444183447331,-0.48834155369907795,-0.30807426285523465,-0.36148301589875054,-0.047305886195722624,-0.3913111320813365,0.15431215202873916,0.4943610713526789,0.033696687202485975,0.22384231566069457,-0.003932470180040171,-0.08353354083081943,-0.005188397875323214,-0.1177770906598461,-0.22918681231086313,0.10361090072858592,0.2616359655560061,-0.1805459225906927,-0.3479228446083932,-0.20459830909038956,0.11526843634970763,-0.0685639402722743,-0.004704173125862798,0.6560805994211125,0.6729682237264947,-0.42149493069372757,-0.45386801853880054,0.0654897831137744,-0.07515450869767137,-0.8613613353472923
0.2406734053183035,-0.02540177584841019,0.40897479099340583,-0.13650486088759506,-0.25523738241866745,-0.48427626022778003,-0.2276517987755864,0.21042661265879214,0.2860852231659792,0.21962462035262487,-0.08226491114312429,-0.32256148930328454,0.0032112735560301253,-0.2796121233006349,-0.1570684849416888,-0.5413857868982366,-0.27741606536134256,-0.3786531669732516,-0.4592799606451703,-0.3709787135082703,-0.30049870335889983,-0.3818888795671561,-0.07682141101307738,-0.38168326948571407,0.1346806501924025,0.4699439979580877,-0.13790842432630135,0.21461493583779712,-0.08047387320499255,-0.06016772512408297,-0.04795892127865364,-0.04313529702377883,-0.21320819790473733,0.052393522736958964,0.2560761815060424,-0.22284377818337053,-0.3587701675987186,-0.18062170328030236,0.09046736269150113,-0.08739885164545735,-0.08322992542381435,0.6954650111645864,0.6239901489088127,0.2321815421282023,0.7077997702152878,-0.37680373448433113,0.011474824998320754,-0.9554025213749282
0.1128614193332047,0.10093391896820259,0.4885936085668663,-0.07659058109313177,-0.09546316006390965,-0.5549990276267631,-0.22629905487974966,0.2573243626920654,0.27528255595984286,0.38216978436517346,-0.014855004792193371,-0.17421502443435266,0.030913603992166028,-0.2500876836207918,-0.07491274029385941,-0.5548673872614436,-0.2050104933731428,-0.5555952734132383,-0.28258288076114435,-0.3755937580575096,-0.31119228271292754,-0.41277027844152303,-0.14202226666334272,-0.06879156846961232,0.07750392464565636,0.5016425368310167,-0.1885499437455559,0.22141003763404044,-0.0839863236466174,-0.07915419935249313,-0.06686262563165613,9.608806846328477e-05,-0.19865111429825266,0.006530771412860181,0.2559302707879003,-0.21481136338719642,-0.34217355424390583,-0.165367933045948,0.08016186187815366,-0.05255925473997913,0.03241271307325744,0.7125436167469938,0.6936083188583133,-0.391285759250973,-0.5709512891502078,0.5963913483213694,0.17922633711858826,-0.9736985073370308
-0.028136074706980763,0.15694839226799018,0.537001799697854,0.042303894870226344,0.10604835864513706,-0.5876569332303471,-0.2849884929264527,0.12803124666711052,0.26923265417793973,0.4399972382216015,-0.007148614150266797,-0.12883473349020824,0.042446742899952206,-0.23035373766280287,-0.058667514445459146,-0.5557450803189187,-0.22279291854766847,-0.5124307300267035,-0.28848398828224187,-0.37095098855590447,-0.3264845256638046,-0.4364116150085592,-0.1584967290058843,0.07898318009577387,0.06182016593127537,0.5289842066208523,0.049744375951557895,0.2249171626891706,-0.11356886899611973,-0.10049101986221509,-0.0802477648039378,-0.05370939550801934,-0.19069695505356965,-0.00947722974880838,0.26012865857676704,-0.2649581995188246,-0.2571509718272278,-0.17301473449696192,0.09564473308854637,-0.02427186243771573,0.04245632613980144,0.7179017984770635,0.5805825620994314,-0.11790549841718845,0.1211764328982079,-0.8892201999634086,-0.5136046642073171,-0.9546851324807802
-0.10906558499065477,0.17568522219664207,0.5688355841233796,0.1934483927778481,0.2724426541211491,-0.5091702652718255,-0.3527208494353943,-0.03371399492124194,0.282001334414298,0.4166315943911505,-0.048729690938864145,-0.15487223524559057,0.07845227232719565,-0.19413198470053838,-0.12222634498131935,-0.5476043842119286,-0.29594573146045855,-0.4579434126592573,-0.19618987093222584,-0.4094682960514038,-0.35403907895644426,-0.4512045160733752,-0.12510127736784393,-0.012816962494042183,0.10588684437427287,0.5218908330917567,-0.03968979989316834,0.1985215822136781,-0.08626843505369097,-0.12883939867552052,-0.10165157669180735,-0.015618989859805699,-0.229822213107168,0.02066814986758736,0.250263869810452,-0.2517755606235109,-0.32886982165477197,-0.194967284544185,0.11455367942990224,-0.04089647596155144,-0.082299074448838,0.7239730592217608,0.5625465313557227,-0.041877416955734326,0.10672592351281507,0.8884249486980549,-0.06588086827631767,-0.87080794392588
-0.1222420718747147,0.19121941113605523,0.5794523166078884,0.31302637253607113,0.34699508561766645,-0.32011013183566006,-0.3945037233519527,-0.1636210006790153,0.30568831100640526,0.3722236255770379,-0.10402259121587532,-0.12459673496402202,0.12146987684592503,-0.17130940349801116,-0.29791685777891974,-0.5365570169903082,-0.3063896281600078,-0.38737558572225406,-0.1773792761550388,-0.4163326910393311,-0.3854386894478121,-0.4691254161229055,-0.10084183372846411,0.009174874370062591,0.04600243985095176,0.5495053395141374,-0.1228423052201757,0.14884072045316188,0.09054422608987567,-0.19648461364725767,-0.08327210110241567,0.1485229511179842,-0.2639567400010959,0.030418864403416013,0.220770077755025,-0.19201787114261026,-0.3611858080179685,-0.2114876910215513,0.10974000495853131,-0.05528971655747228,-0.14210985764187312,0.6752034340153481,0.4476212044860457,-0.18865806457281387,-0.6133313949789657,-0.7700308766720318,0.27382595473933846,-0.78204144373428
-0.09757061435175796,0.2173294316733383,0.5538334647980512,0.3409818689544808,0.31353657271899804,-0.07383541548969352,-0.4019529439096785,-0.2773857613713434,0.32289811997947493,0.31937115187136245,-0.16905327767812084,-0.00993612815346534,0.11190535361302789,-0.20448752986740226,-0.3587507274182974,-0.5250189955690863,-0.28163259882511127,-0.3227925696079156,-0.24562657104770036,-0.38390784587018056,-0.39946446353609244,-0.45935230436360097,-0.09062429195166755,0.014989395246303827,-0.05426203947741359,0.6014708714477057,-0.05493812116324448,0.10559845602850171,0.1737670317391493,-0.22306335207742534,-0.021650454456490942,-0.11322472948561757,-0.286404057351899,-0.0005996542111301739,0.2063338897543956,-0.15325704581029387,-0.3217852366774422,-0.2295934345541788,0.10191737287647085,-0.04815799167400814,-0.13178143859035985,0.6590533719743676,0.3606063692941628,-0.30098173075260026,0.9162115004301072,0.13562023368270593,0.19390671078036403,-0.7229546857253641
-0.08822146376503825,0.23823478875341708,0.4875397769845895,0.24359146162586853,0.18387658763507786,0.16319669143978,-0.3674476055673793,-0.34222680575394293,0.32331480270549884,0.21351620470200205,-0.28226889250440834,0.010171155414200328,0.03817869522174888,-0.2810917652369469,-0.21285994670624797,-0.5057575598355741,-0.24900905171801546,-0.3222889353104318,-0.32697476626708155,-0.3254475659685254,-0.39168905469683046,-0.4174537643871137,-0.09390602504311252,-0.11155342772678112,-0.08667707469670438,0.626095342269575,0.03754655295920917,0.08065762500807683,-0.021462189116035923,-0.14797486236989588,-0.01596257601170925,-0.19580555024586344,-0.31082602908632173,0.03791931947686633,0.18683350002324262,-0.21161571978372418,-0.26264743757945386,-0.2363774928222876,0.10824299949456795,-0.0573668627830366,-0.06680854769346323,0.5745959585837157,0.459270699654007,0.1904396430646993,-0.7023533730146132,0.4475217936735043,-0.08550934082466966,-0.8801462524730648
-0.15726895702950283,0.20265880885837162,0.39369470928536043,0.024994711216857146,-0.01100378682058989,0.3257779938676919,-0.26993114338151336,-0.21738655878355106,0.3033148771115184,0.07831788848384891,-0.4370589203170122,-0.17619920616815898,-0.0430596442549982,-0.33150810797828667,0.020179522133226158,-0.48237712623651285,-0.25648624737288717,-0.34459768374511424,-0.4224375609995722,-0.2625360860912511,-0.3673660252060511,-0.37798344036154585,-0.14595493542555094,-0.14565316459240274,-0.10557613716994507,0.6145264704683695,-0.013010735444743626,0.04398227492439677,-0.12491338968854537,-0.1060885815496776,-0.04875673325390173,0.011831292854636244,-0.31847962340349834,0.10126313764912376,0.15537498467673228,-0.28743220837857,-0.2857671872888842,-0.21485798495470976,0.1052144268032913,-0.07015227088109988,0.019584002270850442,0.4049638534193709,0.4736037391258474,-0.37406670753630733,0.1495930899005664,-0.878138369510275,-0.46833192210581176,-0.28622492770281216
-0.31212616839231455,0.04546726772047971,0.276527262511689,-0.2521349984186072,-0.18658938356597077,0.3342965204928019,-0.13516452090120223,0.08250150894158326,0.2509237064560699,0.05500751887866606,-0.5312724956884323,-0.3136472799687777,-0.061921187914856235,-0.30783265016024186,-0.017960227580037236,-0.4544950403444007,-0.42866608720742183,-0.3467512703410137,-0.22476816153408374,-0.3440672311096217,-0.38234058911657465,-0.3873590302482569,-0.18065191842450812,-0.11375234380616772,-0.14277286636389264,0.5719484454899131,-0.03840115814800116,0.043440280144252386,-0.06920642763000207,-0.10167886653689062,-0.1011713612963282,0.020842159377197023,-0.31368531886862594,0.12489389416417285,0.10882701428431107,-0.31992167899715074,-0.2700955444631883,-0.21277636337620953,0.10967844687059891,-0.02599907679153246,0.007662376028217732,0.32091318270586977,0.5094646407234622,-0.06180219609291138,0.08332733820891014,0.897447137686262,-0.08754854545662394,0.1620186256291234
-0.433246278211477,-0.23479786778269596,0.13175442051274122,-0.46776063015689495,-0.22134971741129594,0.14986809651178135,-0.06396229565294809,0.22517250648399956,0.15832457935322086,0.2029068776005667,-0.49807934708612256,-0.0795801216849743,-0.061455744248253064,-0.2751323143074096,-0.33035417988294025,-0.4300930955689979,-0.5039463249146924,-0.27269853314368664,-0.12268245381539089,-0.4076797959888141,-0.44195462223603654,-0.41577069850826864,-0.127583021227322,-0.32653875930682663,-0.12402800245176426,0.493530048275862,0.06424958994849583,0.08790588812673739,-0.04333792672815051,-0.07951323527675636,-0.18869266653594696,0.03450073540672571,-0.32612191851375527,0.16915415763045494,0.05027038725421229,-0.3223790480926959,-0.25339010127988104,-0.2565455088958226,0.14132159450245685,0.009587963908962216,0.0037513477055994837,0.14416851072602954,0.5120410648376084,-0.22135257528469487,-0.6954932510508789,-0.7317284340562795,0.2583233917418699,-0.561931511297294
-0.33315046443323626,-0.5081911692672391,-0.009358539605348826,-0.5196630400075299,-0.07687484308674475,-0.12678291622186422,-0.1290026881409433,-0.08752709581444662,0.05559578369858542,0.32788261417820386,-0.44779728342459735,0.3339574364387947,-0.15389339702287286,-0.34038912400829313,-0.4531895508598174,-0.3993713109209769,-0.3799922760359489,-0.2951063207902368,-0.1231838847654001,-0.37619174189210636,-0.5093866206322532,-0.4151070129403521,-0.08152938447867109,-0.4711649855308868,-0.10488879806179874,0.4514975067775733,-0.2143975461679476,0.09685036324123009,-0.00033806522591806054,-0.057003644001298204,-0.2262525061287307,0.05736467067548756,-0.37271843707877683,0.22743158392278917,0.003885304791942046,-0.2648489348106199,-0.27738453695157994,-0.32600887262561107,0.19488409556750175,-0.010253026270602983,-0.010607304364647407,0.05308417432042689,0.427134854661708,-0.4282787529678894,0.8140728731136098,0.09929971564198503,0.14167254535656282,-0.4907064541482766
0.008252473780687053,-0.5899160044421741,-0.059993044574093046,-0.43956371206529976,0.09786950481186518,-0.2777449225174897,-0.22767138818143084,-0.5340451322581218,0.00928483818832615,0.16019248757159366,-0.5785077422507858,0.21123128684776682,-0.25383833575022896,-0.3900595701252234,-0.027423652712106006,-0.3630526896616607,-0.391030002712498,-0.13512305689599435,-0.5512393553377637,-0.22116818468916843,-0.49162276075058187,-0.3802428699987581,-0.2556695792591015,0.3708459926309793,-0.392886799753719,0.5904727171211968,-0.5878473654954568,-0.054385642266399414,0.012745823772862597,0.016875873574764277,-0.1194398107475142,-0.015341907401748789,-0.3489823490138544,0.20008058305199805,-0.013401893585761604,-0.16225938037186827,-0.32890799313582475,-0.33414769107611686,0.20348932239629036,-0.04230210061043704,-0.07128711552961475,0.16852024883661132,0.25909469470116187,0.3016981992030816,-0.5617989156656299,0.35075165302919364,-0.12019894838643463,-0.7701640132829594
0.39038731769896273,-0.4025344593090595,0.029531980709434524,-0.36984174459262875,0.12011422914891212,-0.21794562406205142,-0.18701379099794924,-0.528475009712719,0.03487241347004422,-0.11091687007298179,-0.7895594460956782,-0.34698811522462536,-0.15578731813456403,-0.2830413231126544,0.008138667408522204,-0.2947234270694661,-0.8778854832134083,-0.04494346491194201,-0.07785866120211093,-0.4479286089848066,-0.5090839731023977,-0.351181221818477,-0.23776015821410845,0.22897143387182806,-0.3202743694692425,0.6266486194708467,0.5127590947771088,0.07728878910353787,-0.07221519589035674,0.0696113978670625,-0.17567091832306791,0.021434985756485725,-0.3305901534786133,0.1844576803734057,-0.0420832395613544,-0.23772994911611423,-0.23631679876623324,-0.34213841382500343,0.19142414395003815,-0.023632108054760903,-0.03622116327521274,0.042237826966837755,0.40316579979540124,-0.3667350199799556,0.1738094755371844,-0.7982330584880079,-0.40677281896557604,-0.9623807587998222
0.5707352487656525,-0.05083734380584237,0.18960332062431662,-0.4102540910062328,0.0033185538226594424,-0.11530796689440215,-0.009710245072495627,-0.09689156987895031,0.06375395965598551,-0.08231848650637863,-0.8047412628138007,-0.43951028405692505,0.09946530809885967,-0.08183117019334618,-0.5311966907015102,-0.2572712212739272,-0.9167657001033409,0.17142318076596208,-0.29458185358135336,-0.42472719236324097,-0.528398868077145,-0.3419944652864697,-0.12483332782577816,-0.38744381086615054,-0.1836936554652726,0.5270253148516273,-0.2953862523666362,-0.029830580975024557,0.04108529044383147,0.08736538129917681,-0.17509039617601785,0.011854069420416113,-0.4174273327722904,0.17488572252373236,-0.10810250547173683,-0.17434311449908713,-0.36036660611170923,-0.3905962705064008,0.2068322395515636,-0.058666453214768044,-0.0761854293267562,0.20918490231912856,0.23830253685249936,-0.3315870079728094,-0.09711041452980418,0.8553838156097506,-0.13275381112588602,-0.9181002751571784
0.4490308832936907,0.26270744386908573,0.3056315125189222,-0.5214943762053583,-0.08216519477626827,-0.16215946869858633,0.1382064405368073,0.2131475322593661,0.037362214325511456,0.15530316806666034,-0.668198590996387,-0.01448294807596473,0.26368876831210564,0.08263185494615999,-0.3218776422754871,-0.26357789152935485,-0.5968681843323653,0.003149262424557042,-0.6731744003838147,-0.2083527237333439,-0.5004960480219729,-0.2963675226526469,-0.2192247748274646,-0.20070597380531985,-0.260951973351365,0.5588057830875008,-0.0835184025282002,-0.006569132567406766,0.04920249754730022,0.09100925141944494,-0.18470065035286387,0.07818337716584467,-0.3754791134987343,0.04537966353592693,-0.1128355866945393,-0.11423655358813567,-0.4151549715998448,-0.36580964501374635,0.16190000938675553,-0.052150685230413885,-0.10307129107902269,0.020536070525990935,0.20278892207995014,-0.013939141950148004,-0.3106384081950695,-0.8338705004039605,0.26094448642017176,-0.9063335162707952
0.13314244233647488,0.3970064347267077,0.3378341818191821,-0.5802285230246449,-0.03274465054965181,-0.34019584197654007,0.1530341915440676,0.12408528117172368,-0.02458357851115467,0.2117122082012599,-0.6417975151435682,0.13431128555695038,0.301297943708986,0.1793118210379958,0.11425363687477152,-0.22877899543983093,-0.5060335088310864,-0.4176120745256513,-0.24952047530156118,-0.24587329875870012,-0.5236182217088778,-0.24928786007787496,-0.24386675966374327,-0.33029836559470194,-0.22683111456328564,0.5223816912870216,0.06785536976665107,0.105269944355322,0.08089771001919055,0.051292954548783465,-0.24468085137085593,0.04949066517306844,-0.3769725309134855,0.015691297052222053,-0.1022796340648715,-0.249722763619044,-0.17032591727023594,-0.37056549751997914,0.14645449466456273,-0.04154158497204952,-0.06467267191326342,-0.2990893853348794,0.3900523254423425,-0.4758993708111465,0.265720522321923,0.4630859756735195,0.13693287304174073,-0.7719308057660675
-0.16211968276139177,0.3595539959840022,0.3406991793320868,-0.5116704266173018,0.08196623282796023,-0.47792038107940205,0.10352260357399379,-0.07811755944587984,-0.07109262586119369,0.09545978379911269,-0.7269580743665465,-0.07058312570219583,0.3179653242324514,0.24297368871082803,-0.0032184310189421472,-0.1722100553013528,-0.3445078765028132,-0.544075820450459,-0.14108630522509813,-0.2530361846293979,-0.5786023496291308,-0.2725982813725777,-0.25113828689789786,-0.21153826547605548,-0.34505250259846987,0.4925354217741289,-0.19912463215816956,0.08630570759402012,0.034038468420823254,0.07321224410463367,-0.257905356237061,0.02875266992811021,-0.38356418432524064,0.0768868622802954,-0.13338984209473825,-0.2654501988334701,-0.21165172042805236,-0.3725572008570581,0.15419118653197317,-0.041816475277548504,-0.04709465943748192,-0.19787122311099237,0.39247709088743,0.28578401943862874,-0.19742467404993824,-0.23598896755933085,-0.36530082708472766,-0.6966741416086151
