X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.31792798952456003,0.23035016891367,0.35340557126899586,-0.34267172523709155,0.16932898413718878,-0.4939769993391926,0.06818822320258278,-0.16614879585620912,-0.0898911343437575,0.022167141394033196,-0.780501140611596,-0.17235034870806853,0.3074711541506103,0.2569121846787874,-0.2751504161556573,-0.14306857958874575,-0.2249493179488523,-0.47690496759208134,-0.23616320283889658,-0.26762816970390746,-0.61262077119079,-0.30400888029387907,-0.29857390371007864,0.1490291304499114,-0.42369372608140043,0.520002141211243,-0.11801009094790782,0.06461206315865331,-0.11936263184704077,0.14384508170222832,-0.2620582782566975,-0.08481591434010427,-0.37684597779668894,0.07194766785508877,-0.15189467448177252,-0.19120533133040896,-0.26196230605113946,-0.3624629944818074,0.15678425525423023,-0.08561018171674983,-0.079117183869155,-0.11470369571685501,0.2812808437878114,-0.4377180854822672,-0.05072771978235768,-0.015950489038580984,0.02317487678357999,-0.6409431035508378
-0.34203009379364435,0.07827917140519913,0.3673974304288887,-0.1443143910742689,0.20660596086225702,-0.42801030852406174,0.05090411957421237,-0.2025272048931578,-0.09537006890625821,-0.00047821626478472545,-0.7969049654556175,-0.1223463276043657,0.25014985648152965,0.22500035874435165,-0.33130412173958046,-0.13767995654298504,-0.1832488911402832,-0.38770869454151435,-0.3853998914349981,-0.26743814624352624,-0.6147315269299722,-0.28383628462481414,-0.3163917142972015,0.14760198687714232,-0.2659835099525487,0.5161386086312254,0.11929360130240907,0.08499550234550313,-0.1952403825161202,0.15989279446772842,-0.30864910662521083,0.020260883146487663,-0.407823941271255,0.05676500107881366,-0.14128821242412615,-0.13415903294079734,-0.29914789968633615,-0.3663270807431286,0.1491188196265274,-0.016042164766913114,-0.1333942276291148,-0.05698621178441665,0.28588766923667963,0.013538259367896321,0.08111890574672143,-0.005245495660703314,-0.034175501311990764,-0.8113456931073552
-0.2876368523892512,-0.05180459072569088,0.38086316909378337,0.024111103482907126,0.18579645549790924,-0.3221122056104201,0.05856263638440162,-0.1949498228564872,-0.0936248143205397,-0.04932689506688237,-0.8341255004888974,-0.14342058720416295,0.14940649915817006,0.16663173305918977,-0.17400890829479543,-0.1324058659358177,-0.10553543768026619,-0.4772974131621269,-0.4392147763341959,-0.21859827730970482,-0.6044287708057412,-0.23089782019743,-0.3143374780511786,-0.16601503323149913,-0.007900768027940597,0.45673480877305805,0.18237325040508456,0.12884964962202083,-0.1467225305235823,0.10943678230510057,-0.3603273373894633,-0.021688178436929384,-0.4547527785116584,0.007457631734655967,-0.10557580347127127,-0.14602135534461047,-0.2854107201446199,-0.37480525030536505,0.12312355845180734,-0.06716902551580595,-0.1331724734206743,-0.02131657749845739,0.329053904427705,-0.40744645779599986,-0.0023431327621410425,-0.07359296920810654,-0.04700132349796382,-0.6199344784810011
-0.21895518306590012,-0.14701783295788884,0.40123226560108516,0.1287117570664893,0.10793522749002404,-0.21603031752165636,0.11105175745593598,-0.06185990430275845,-0.08971016269828325,-0.08801152466874884,-0.8737639819890844,-0.2564768231714937,0.01915989647367189,0.08605800600515834,-0.0977187118846381,-0.1166115443399961,-0.034483329553465336,-0.6542374066408572,-0.35218270968475884,-0.1702140089096139,-0.605306712933982,-0.2073020896392641,-0.3590736537086039,-0.187990361104583,0.09579434179791524,0.4193401190571384,-0.0926254334050719,0.1282399412848767,-0.11106629709878468,0.08427064299912979,-0.3843218706431254,-0.048347855162743425,-0.493318567467416,-0.028636516735473627,-0.08700350113594468,-0.1258790455102462,-0.2884925033380462,-0.372133836683995,0.09926838396906579,-0.013276782452309566,-0.12684675488999309,0.0362320532089635,0.3377408194755309,-0.039715158866902356,-0.4932722236016279,0.27170993998502113,-0.050423128654867644,-0.534939507120233
-0.17218299847149532,-0.22123639185084765,0.42041443768722275,0.17388081404931643,0.018097977925024766,-0.16961788789300036,0.18611337605168732,0.1382466697360465,-0.09817066438655075,-0.014671109518602288,-0.8400942723316073,-0.2337631739897431,-0.12102709063008044,-0.003628830465649213,-0.19768725032150603,-0.0964657859497492,-0.1142703955008686,-0.6528808618374371,-0.2801095901066486,-0.1619860346116282,-0.6203311816395463,-0.21736456217894673,-0.43132028852402116,0.1496676367853489,0.046953634145587175,0.4496447581854428,-0.13387339864875025,0.11211262798961585,-0.05424799117539647,0.06805447356603844,-0.3751022637461483,0.02591058466560825,-0.5106709173225933,-0.06324514488390609,-0.08843307681355184,-0.03086428434427746,-0.3118440495924445,-0.3841674140654655,0.08080394242636602,0.014913627866235846,-0.1471841018740202,0.15805254155092285,0.3865717155073465,-0.043470288095975196,0.42016873784836695,-0.692602110544114,-0.2939580166025382,-0.5454098276744921
-0.1338264217899886,-0.28382257909216446,0.42585108065096455,0.1992527958276884,-0.01906830902261325,-0.21165653327434375,0.22549797766644053,0.2177896959661456,-0.12365208881995704,0.13555583155372997,-0.743122267594734,-0.05375716947281983,-0.25641602398793695,-0.06836415043286603,-0.1953008288978072,-0.07535076196852919,-0.27948971999949834,-0.5068336586678697,-0.3489868490112711,-0.14448807881328507,-0.6331213734267178,-0.19441237434726,-0.43150179525159926,0.10320148843359211,0.05085968156090925,0.4547785749859228,0.1984378729246099,0.13784892922881586,0.08307466489154969,-0.004312379988265613,-0.3677287679900866,0.0796752858298464,-0.5307749068723676,-0.1388907481176337,-0.08121177938279789,0.01625248934788459,-0.364254700070733,-0.40419902433197463,0.04642174573432856,0.03329982642863749,-0.1429121103106925,0.007481646811725584,0.4198290685385475,-0.2414128559070403,-0.005194536857156984,0.8063637864723778,0.46000725482156235,-0.7673063153740393
-0.066052245613893,-0.313366507895811,0.4281772372831949,0.24201342238531187,0.006937325898862534,-0.28727014300436615,0.20907924884648277,0.12223049064500868,-0.14634887133482655,0.22727236381111204,-0.6689848473212214,0.033918980994851244,-0.346217380238112,-0.06558956315538167,-0.05876713542774792,-0.03753036960777312,-0.4345650855880899,-0.4470866757988752,-0.2918200707499159,-0.16838071359721773,-0.6561927905946523,-0.1485567518915174,-0.3939905959812441,-0.16406884399934296,-0.0036904284467311754,0.4255973116077938,-0.014564711509540418,0.11619615073490053,0.2476174858678295,-0.07939040528119867,-0.3325973796383733,0.027213934221724134,-0.5807291061532858,-0.18845529238611147,-0.06972379327064293,-0.01366506611721996,-0.2925566815344872,-0.4539476962848332,0.033558497180552704,0.07338804544303335,-0.11309682563405843,-0.08688249622915223,0.43443262886753375,-0.07962755828007773,-0.5967891726323002,-0.6587138861079199,0.03636073329182721,-0.8359977841971677
0.040236827723852286,-0.2729351341516745,0.4526128996918266,0.29806904166050585,0.04078351702230476,-0.3099268505975683,0.17821149845719675,0.0010598177798131214,-0.14407168118525748,0.2368353958531202,-0.6382910899218088,-0.053522095198460407,-0.364509067903785,0.0009083670338203564,-0.04903567946715759,0.015703664306629728,-0.5011745345460226,-0.4138812118253028,-0.2203348971101864,-0.21745907476816806,-0.6886855438952345,-0.11946008696223809,-0.3854101304883427,-0.18633997311870054,-0.16952568714656102,0.43546029918110585,-0.05531877509285732,0.09235758812060268,0.08341462155125079,-0.027723519056442214,-0.2929555777503339,-0.20769936412140233,-0.5906423729725399,-0.2206394802779995,-0.06394737275734086,-0.03464771779978937,-0.262334939355345,-0.45504085880619083,0.024818851238431083,-0.05723433844480452,-0.0861930091761004,0.021849835769345738,0.4619592314594614,-0.2116164841792545,0.6630330115812566,0.11432801504630352,-0.6032231243152133,-0.960309619513136
0.1383109983666857,-0.1554700513271795,0.5023949663081131,0.3279956317510637,0.03355176003075355,-0.2592611089862089,0.17281013239086573,-0.01670993572557522,-0.11902878462017852,0.25450193629511086,-0.5952314334585354,-0.13650680010281002,-0.3433511664961644,0.08641019453326138,-0.13962986924221354,0.06365738757457762,-0.4915510250793199,-0.34533591668097463,-0.2617768958210446,-0.2580674093450842,-0.7094057098398221,-0.08461247516906023,-0.38883241468403706,-0.19809117411464816,-0.2160350325420468,0.43966953135909104,-0.03205465170072308,0.06779086507735754,-0.19591599252738312,0.04544942722213552,-0.2982555819049806,-0.06173464142830154,-0.6045265028069549,-0.20445231178886325,-0.06734895753741799,-0.05019098890924323,-0.2717972965544392,-0.423997765449721,0.012150127481079354,-0.009545340077731335,-0.11624280517099117,0.15268921114218004,0.4492171672864964,-0.042075869195705384,-0.4089050673440988,0.2861757501101898,0.2603711076297144,-0.9477088713338316
0.162436061202345,-0.005214716562866872,0.5493909476078991,0.3014533824887291,-0.006257622077003755,-0.18720982454731894,0.18277016501226329,0.027660353380676295,-0.09055635622914882,0.3131555730082316,-0.518492783308038,-0.11768425537965033,-0.3192870888032562,0.1672822712504698,-0.1582548201555678,0.10119341732527554,-0.45288125162892634,-0.3198864356187924,-0.3106902784795782,-0.28377423119173595,-0.7191540199287141,-0.036747821820425464,-0.4171324391712605,-0.17629609161822613,-0.14780804778635404,0.43202556491534394,-0.081661756665519,0.04385925256242773,-0.2646155566889049,0.026748840695394405,-0.2960750143112917,0.036204419299927126,-0.6271573805540082,-0.18038927185525166,-0.050343029861371735,-0.0479927291110579,-0.2305696287635185,-0.38470468345988396,-0.01264961185798219,-0.10842679996597371,-0.14847854606189936,0.19720717795127918,0.42363840571815015,-0.22213620117584654,0.03560349925355544,-0.5649783379595756,0.3409779935335331,-0.9143216317257432
0.09203634096531466,0.1126752582860473,0.5656192670316966,0.2259862592092523,-0.04353555966728373,-0.1394292507511541,0.17777395618125524,0.04312454752720485,-0.070625630827164,0.3661880994326461,-0.4395883894497836,-0.07478206554009037,-0.30957367955877535,0.2367372219682926,-0.10067624359209892,0.13758185139474466,-0.4206574154351973,-0.35096535231935433,-0.2996904723191611,-0.29777066821619047,-0.7331247800623688,0.014812517658833624,-0.4461231120068895,-0.18561290777186046,-0.06723377620842974,0.40955519680107644,0.007720677332257786,0.04718363907723622,-0.17451821581810023,-0.04672540661635749,-0.2962550190928658,0.12399927915899056,-0.6400513706162856,-0.1531784424789795,-0.035287802233448295,-0.025024920085473523,-0.2771918804260116,-0.33640513461312826,-0.05202028210149234,-0.012814414290687859,-0.14057101585681642,0.2193271998530706,0.4759587565803609,-0.35547674577445476,0.09662431603587773,0.33191613998513514,-0.7512455071826603,-0.7956461411098026
-0.035223560839037105,0.15414470682939263,0.5455424968487583,0.1320088417210863,-0.05884709956138989,-0.1188447394104325,0.14680001546214827,0.013781238853176836,-0.057515390604302774,0.381162927790367,-0.381643703520098,-0.07981249185226236,-0.31310655912130536,0.2925683398426635,-0.06665103399116501,0.17532274615636578,-0.3791494074885038,-0.3989573463912077,-0.2639092814517401,-0.30678836133243104,-0.756841021692342,0.058513414469191005,-0.46203538684057355,-0.2482912529535356,-0.06514301305424486,0.36843522148269914,-0.01814215630004168,0.03573252279010375,0.038591101242933634,-0.13955694228837112,-0.2766296020077853,0.16838679535180368,-0.6471788821254318,-0.1354800266424233,-0.03747112509660644,-0.031400787905074945,-0.2754913683005251,-0.31876060894000535,-0.08681306378512765,-0.026562848374984682,-0.12265643711326635,0.08629888390126417,0.4787317266366884,0.15628314980251146,-0.3929970741376544,-0.05512121061401576,0.0024617107794053794,-0.7602312403298249
-0.1508020079704011,0.11611676643517344,0.4965374201546855,0.04708581119075572,-0.05044863952279244,-0.10866285259775843,0.09128197503629543,-0.05445720317337266,-0.0466066800700784,0.37743867040253254,-0.3306315116260641,-0.07679048891404461,-0.31903948987505515,0.33032752024811485,-0.15683329086093512,0.21233450666464737,-0.3761815013665841,-0.40242022371802266,-0.17332441847563562,-0.35629942657607827,-0.7952473959769625,0.07769879751274433,-0.48712023825145623,-0.12573342795147746,-0.16413067105790602,0.35297489708646457,-0.17526031188454105,-0.008029928436469658,0.050734218933126796,-0.11197972780767929,-0.22803222447909977,-0.14615131030320416,-0.6437174716452978,-0.14660516231281207,-0.05314759661032098,0.0009727639089991413,-0.28027701663752647,-0.32120128540625237,-0.09707925511071647,0.024354379378892288,-0.1023676795934102,0.2029554677239267,0.5339748034189036,-0.3032956317918676,0.21702807361261467,-0.3334199405031658,0.5869254376756239,-0.5380975992768404
-0.19069869181751398,0.03637078443887298,0.42944032364367857,-0.01862048123824478,-0.02673637477147428,-0.09096534575087878,0.01272963730737664,-0.18479236619959338,-0.034578360331658065,0.362393780615921,-0.27935403471098785,-0.009022926287358346,-0.33894765921949843,0.3318647636372114,-0.28896502283098013,0.2422260839676056,-0.3794203490343243,-0.31942226719651656,-0.190806099152533,-0.38727666824579665,-0.8316724873980663,0.10042394654658326,-0.4922488408533312,-0.05427010037190294,-0.18621738607700966,0.34639667975092725,-0.009375130595055015,-0.021864331874124177,-0.0921423756928953,-0.028831900358331053,-0.2318065698228009,0.01172010909839094,-0.6388442961893753,-0.10709362882843931,-0.08703073556814234,0.01614659568290655,-0.2936327230167032,-0.31231622914337487,-0.09424414529665615,-0.052932138379624516,-0.05900032718610393,0.16868233560200596,0.4967605117250169,-0.2479294110644158,-0.051798611093211266,0.2856135754359719,-0.18984754181234498,-0.8117883793671049
-0.16764946772959444,-0.04322970354381983,0.3704659519699143,-0.08507727056658332,-0.01895777290871259,-0.04821410186191377,-0.053030731777138795,-0.25987048967324156,-0.011051844439029401,0.26802143059110417,-0.28373427001410967,-0.09905832239836276,-0.39427415771804974,0.309381442903526,-0.06025480023780261,0.24912811944159974,-0.22544091552986245,-0.30640433326792593,-0.5554422483446046,-0.24676613458263885,-0.8090507292850478,0.18083635768149464,-0.5127511924018476,-0.31818860919233316,-0.06920752336227165,0.28022952667041334,0.2538293207619977,-0.017024730681301503,-0.059863647071799364,-0.05566866922717517,-0.23829209053890477,0.07968893902809948,-0.6172577113983103,-0.12819656142246916,-0.07460001558911245,-0.08425618208722963,-0.30069208993109353,-0.2718452998737064,-0.13109086538860948,-0.023358195289872263,-0.03543459509284852,-0.07374156189052572,0.5384741832804958,0.12908342012006124,-0.17039360974850049,-0.14488878424191742,-0.2529271067342207,-0.3302801156596905
-0.1563985820209749,-0.12229002557433954,0.3396979121223287,-0.17683026168710425,-0.04413901600195025,-0.004300683462833188,-0.06068671822435223,-0.09851709754296756,0.023489996131864643,0.14623913054296467,-0.32064118199293845,-0.38951112303400914,-0.42497148533180373,0.3050428640200704,0.1100918693646542,0.2574552856487249,-0.21451256452933687,-0.5393737146657012,-0.31170475105432316,-0.29271632031737327,-0.8021549187475483,0.2249667897614258,-0.5794685507262156,-0.37596766075807553,-0.05975633180495288,0.20413488449676298,-0.14755949773172128,-0.04169624672130057,0.08329618366005809,-0.08932092625161725,-0.22775983116107879,0.05018038777874789,-0.6129594900964754,-0.12859499719261258,-0.072729028884988,-0.14015130256400699,-0.28558645170854247,-0.2601542434058868,-0.14908280509274474,0.004326396628099305,-0.025190297385845217,-0.013071449938278912,0.632010734865813,-0.2246546010259618,0.11612314189430895,-0.025093742044966838,0.05669973786975202,-0.576903793010972
-0.16456597610655288,-0.21910732275449896,0.3184289122698576,-0.2698765020797722,-0.044654386999857576,-0.03539482891721435,-0.05045435895859329,0.15016714223374916,0.041725285098963116,0.19984524499257272,-0.23959000268349817,-0.3608108120047432,-0.4106532560104893,0.2855610407003737,-0.3334160881184657,0.26213490062811196,-0.3053631796250763,-0.5116881611077064,-0.04836739929539713,-0.43814104022220424,-0.8437191091872146,0.18609616040452726,-0.6310999019033019,-0.010188070289285478,-0.20178762051976384,0.21242119248786318,-0.22130378072454293,-0.06924546610899829,0.07291125225629758,-0.0248287169300353,-0.18826089478412766,-0.03132377057988345,-0.5890227732953502,-0.1235944957366184,-0.11452567737421826,-0.048765685449785434,-0.2869219201889077,-0.28132772149214813,-0.13008649373582315,0.03916445788773304,-0.02027707971470305,0.1957076657485015,0.5193821798213549,-0.31583602818900336,-0.14072208134099873,-0.04921969970304996,-0.04868770145069423,-0.47620057402969196
-0.1383906161960966,-0.320461333336575,0.2906659982944706,-0.30885337012391934,0.04728558787793302,-0.16043169414636826,-0.10394393150307235,0.17647796855073516,0.036693344270213535,0.3360021223602141,-0.08592120416356241,-0.013301933421889234,-0.4434709766560653,0.2275433656117598,-0.3054688535965585,0.2254662786148094,-0.23358993706218767,-0.2580215093805692,-0.6123805326237254,-0.31022694773650916,-0.8146046119533138,0.23225854781747857,-0.6691683225118562,0.010558088338344263,-0.15968521175569395,0.2130545569525486,0.2332348659793435,-0.07624839560724395,-0.06325210076790311,0.04482864997371161,-0.1667726349486096,-0.07924833010571852,-0.5559884724161834,-0.1494340839450744,-0.09961116662711866,-0.06505472095077847,-0.27344517813446567,-0.30510969649799546,-0.12302921395640509,0.06530515363379163,-0.015308779256914207,0.007130465209935766,0.46887639207697696,-0.088664833858761,-0.045283323526542074,0.023680793523509047,-0.024646376828843963,-0.5653307093632294
-0.03709630944755371,-0.37182232557679684,0.2790466463468546,-0.2684939530702627,0.2044102838258699,-0.28099579383786577,-0.22132501745763755,-0.030262770716186438,0.04234768172581749,0.27836494314729077,-0.05043114094114676,0.036414908666995816,-0.4478753105918182,0.2136977364994872,0.07853939162440926,0.21800408419730233,-0.43685270708713864,-0.3891462490917591,-0.24148952825201186,-0.43853495926161234,-0.816338574490854,0.2962304881963356,-0.6719733323346986,-0.16566904511384017,-0.012131134599170479,0.1684519897254566,-0.13498102960759906,-0.07774392461410506,0.010506796803999352,0.05760113725230309,-0.16644592837718886,0.052717728869768,-0.6015257192045333,-0.08636342254672402,-0.08238833182414351,-0.08270019839254228,-0.24086890375382397,-0.3406394760949648,-0.08884457596070339,-0.0038406085445505944,-0.003771168820731474,0.09186119198715592,0.591555408443279,-0.08912471850161152,0.2589417434139003,-0.12395872806890151,-0.023085322537228725,-0.7997291313448156
0.1325443110387221,-0.307657167756902,0.32248768941150163,-0.1870019573565168,0.312906214824314,-0.2830965012257497,-0.30997082939516096,-0.16853252259185503,0.08304351184720549,0.09699924571404095,-0.09888326144316617,-0.1809492805847659,-0.3439185350115944,0.2461093088599513,-0.13395375601637738,0.23333956405083822,-0.5205794713253749,-0.34819208899977705,-0.10430155082420434,-0.4990027185962129,-0.8508449212917409,0.28720108615323325,-0.6366463022614591,-0.13126636248047951,-0.0539563187919343,0.1729607151709569,-0.01043030431629366,-0.08679031677632176,0.12024262179226497,0.07688235450415504,-0.1126804275925557,0.12940710397856914,-0.5835654039498117,-0.035279106233457425,-0.10926018021744832,-0.07301974694993962,-0.19594359410710516,-0.3192369491712127,-0.07462738473908115,-0.0792066037536564,0.004835307448242787,0.1155235998997528,0.5290403925264862,-0.32074644522512763,-0.4218261680860492,0.21236602934693516,-0.047687256354120855,-0.9385191788881342
0.27699699814301626,-0.12572337922494004,0.4143881595621721,-0.14055336889150027,0.30919588806732223,-0.1858864106298005,-0.3165775717188303,-0.0902007476037654,0.13773910097734787,0.010614413834079794,-0.09052421329975868,-0.20526745844021077,-0.22845131713047595,0.25745124613106873,-0.2907951439672831,0.21274297924486674,-0.43248379637289924,-0.2306045894366412,-0.41436794664904075,-0.4098594804795427,-0.833481993739902,0.300519553428128,-0.6278120779454235,-0.11291595449513503,-0.12346906260066604,0.1960846206637228,-0.0955788447223106,-0.1590529672948341,0.2334361803927909,0.10415819830533612,-0.0003458073401937378,0.013638510376098978,-0.5568339788841314,-0.048634492031146226,-0.12507860252358083,0.015213002563599698,-0.31493475213984323,-0.27567443920430124,-0.07750850540766485,-0.0635345297756722,-0.00548266914472606,0.15329066471556807,0.390991870368395,-0.20511345592961783,-0.20700674583524348,-0.36001767632481985,-0.3180637048303586,-0.928918420629812
0.2809401942102403,0.08453819654788863,0.4962263292088418,-0.1663474012850389,0.2433572550928631,-0.10579168758979174,-0.2900689645205794,0.028040794615523223,0.17171660100423747,-0.02158213113889107,-0.053675583899860047,-0.0966626310658254,-0.13772170372921888,0.25358137068168496,-0.1685552108827958,0.1825581964678733,-0.4513868113317857,-0.2953122587320859,-0.34789242096298134,-0.43720588904441715,-0.8067213282460741,0.32513442198148135,-0.6440983761088177,-0.01252811761224537,-0.18838954217998116,0.24513396227162731,-0.08927754372659535,-0.17586918317138955,0.23605860962335945,0.16734301381962213,0.08828482516007385,-0.033748911897046985,-0.5179083464162387,-0.10056545672156214,-0.1366772620925929,0.06612018418463728,-0.31076290755911395,-0.28505825539840557,-0.0688973377892429,0.07229034691922775,-0.025977802502755498,0.1763480351856357,0.5019418453704791,0.0677743566840141,0.5804872523463347,0.12720152542686014,0.22712196101994264,-0.8934323738438033
0.14665954871641862,0.22691735381521094,0.5324738874006738,-0.23080528930702948,0.1735100964997367,-0.09058859237671846,-0.27884504500729757,0.051623175952144607,0.17529017367551103,-0.07920760329523968,-0.040980594342950316,-0.015205470266177357,-0.05603657405280471,0.24605043185465503,-0.1413751974427857,0.16449807750547407,-0.48816891119890204,-0.3193613526522986,-0.23812979643189924,-0.4942659721714433,-0.8023539486720431,0.3303384367832485,-0.5924387418068318,-0.09217060012261435,-0.17275992659771622,0.25882675625282237,0.056642918189388825,-0.15750356703041268,0.10040554630307552,0.24909814886649095,0.14055201961450026,-0.10497732667444326,-0.47048364102086415,-0.16057584147251502,-0.15652783100369405,0.04434764350300924,-0.27472902144897793,-0.3002633053501862,-0.05862525314230238,-0.05956817011240079,-0.016111763375509458,0.12999678522463043,0.5260794737163228,-0.28376164171361407,-0.40319871887659364,0.10548905379244133,0.49915463133666416,-0.8377052883419167
-0.03679977271560142,0.2602449222813672,0.5268457972272584,-0.2828162358490196,0.1159174009964099,-0.11539475539755095,-0.2896179349421716,-0.010988877517693285,0.15773525014458478,-0.1651009435774029,-0.05424819024791727,0.0345924420150181,-0.0003900436837852572,0.22087813069380124,-0.15406039597332577,0.14612656596611107,-0.41815360678253044,-0.3435348481295877,-0.2606116137142934,-0.48187149210389124,-0.8063895036113993,0.322058991190596,-0.517404472855935,-0.22882490865648675,-0.0673398244465343,0.2326057824908636,-0.028115103316360135,-0.15667464729869884,-0.10410341634684872,0.32231975933144397,0.1627797065487986,-0.12149850569596954,-0.42848202660483137,-0.18286354989918596,-0.1668117213353193,-0.02327478251797377,-0.21374419171793868,-0.27024152521380984,-0.04738664490565092,-0.08701819549534773,-0.003483785644679105,0.08647913592170453,0.5208116393406728,-0.16201946138060386,-0.22692525705028366,-0.2612129388090618,-0.5864518508210839,-0.7218123970729742
-0.19749530744010235,0.18944719027795642,0.4992351345889523,-0.29842137262883195,0.061942873928020115,-0.14635340813836983,-0.30456196232889365,-0.08047605746950026,0.1329891027690755,-0.28895041221242734,-0.10437996577090114,-0.015777312671045762,0.01357948774207185,0.1717294140034169,-0.0854055788950343,0.1199102967972101,-0.3094207582015045,-0.41965646611554475,-0.33347439675661883,-0.40853764235631573,-0.8037702585717827,0.3024455337420988,-0.48655444592630526,-0.17075906470686575,0.04501787938472823,0.2105897522336433,-0.049581858851997285,-0.14845249591524123,-0.1868230433052298,0.3185473461177164,0.1669160072196456,0.04773840898048709,-0.36778707884557427,-0.1680513434250276,-0.15693173229217316,-0.06885539313252187,-0.2196813033360122,-0.22973557690995738,-0.04378397726819683,-0.05342675499627181,-0.009514736880204544,0.10122550256056173,0.5963604526894704,-0.0646067437648834,0.1901026765219589,0.11007685026653413,-0.6240347353780102,-0.7990255763962848
-0.3068975497833475,0.040048890832897754,0.47184964663629936,-0.2793632341381831,-0.0017823352727117658,-0.17140609142395447,-0.2959056729706825,-0.05128610802463063,0.10925499289086882,-0.4113748453656326,-0.16944861219698293,-0.16190837226232857,0.01212956355849526,0.11956160611736721,-0.050935126223332405,0.08660373767502216,-0.2958850776677372,-0.4898257095731351,-0.32962499838506043,-0.35053807678454363,-0.8019737051183629,0.2673813767729192,-0.4663220311544598,-0.07972826944091604,0.1187436459243949,0.1825814641789918,-0.004393794223216951,-0.13006182897459584,-0.045396092359185625,0.22284488439147676,0.1818969621262687,0.11732007856163817,-0.30068463267355316,-0.17517997520865192,-0.13317595138140492,-0.09292086419718526,-0.24385137292424675,-0.1976813535277523,-0.05272846075134452,-0.061459934021217966,-0.015058991111188247,0.1243098247407377,0.5207029370218323,-0.3344445464523601,-0.2254372465487946,0.021228979483739918,0.8509900280794263,-0.41689247289090137
-0.32580844312969504,-0.1413990272303327,0.4472893494626957,-0.22399140473951473,-0.0558976705623041,-0.2135406350868776,-0.27934378857557374,-0.005341375857114694,0.078265968548074,-0.4208457007142944,-0.16522310893769587,-0.11829503749188996,0.009288796010578082,0.04552720815645506,-0.34528742827779757,0.05704327397177722,-0.3986622714200898,-0.5244882509427002,-0.054584284005739,-0.3994149770269232,-0.8449605998246655,0.19733851543861158,-0.38534107650189653,-0.0700114280859494,0.14189708319975125,0.15722466435372562,-0.11958340268447476,-0.10885009970594328,0.09910029526691333,0.15121077779567416,0.21127490127593807,-0.011771989637807345,-0.2671515014337259,-0.1774245547251243,-0.13036695376030494,-0.04183728224457661,-0.26211283313729894,-0.1858143301494508,-0.03380138735010629,-0.09296145880907924,-0.014560305322074196,0.27296477297311084,0.5047010153315994,-0.06321714866125183,-0.05767981740900374,-0.17926597194294036,0.24337816677067892,-0.9200113359302944
-0.2194390211271402,-0.2806694900187865,0.428240358493847,-0.1314870594772245,-0.08101412671419295,-0.271855318692133,-0.28975664581274385,-0.10562184331587554,0.04016778035817081,-0.3690629633489837,-0.11635620772872002,0.11063956430845989,-0.05611599230039799,-0.08249257806247601,-0.44218697199243695,0.009796882146600794,-0.3217085852406091,-0.39686338403977905,-0.3979615934884212,-0.22642407554373245,-0.8468262444240386,0.16706169477056498,-0.3391839272157583,0.007144363631734096,0.06634041343591712,0.18469000744297714,-0.05145986747795073,-0.12969016633463282,0.1547796721638488,0.1020307255707209,0.2733115703568849,0.04788995729787815,-0.21431760474880923,-0.1891824707325499,-0.11815779369332602,-0.003748937595906332,-0.3204280276842105,-0.18107174083598732,-0.017113351399465904,0.0019001890097107843,-0.0027259904992198436,0.29384055325959446,0.5266126965304148,-0.0918569925318713,0.2548066560138733,-0.052799232502383386,-0.957189078899746,-0.8432704870359131
-0.0405188997911442,-0.31632198569159364,0.4430447389905676,-0.03536593586805825,-0.11979769563892495,-0.29137513686588523,-0.29219265182079146,-0.22551115420067125,0.019265325252404875,-0.4358013327552681,-0.15403022514960785,0.03766992095728905,-0.13694830214392417,-0.17498006553107925,0.0007239498923827803,-0.03346960526027687,-0.4018647070388599,-0.4065128104661244,-0.5279954785303749,-0.12236953370036208,-0.802046985342822,0.1931051810648674,-0.36139432943050254,0.10205359613331,-0.07136270701971503,0.23277403853880596,-0.03786159275099499,-0.14939637560121344,0.2914360845859467,0.019346684925485746,0.354983757381399,0.059000580313143924,-0.16395613297259326,-0.17129113488595837,-0.06510446733350783,-0.07190729342159141,-0.22226934067733517,-0.18938591461736465,0.0015695107688589172,-0.026355362437991303,0.052900344305502944,0.20291332000720774,0.5234708508733512,-0.056867793170418235,-0.20209739019301698,0.3279573406246574,0.3655796777291669,-0.7998477080215343
