X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.11592336059002628,-0.2420096972063852,0.5043507313178852,0.018365255438495875,-0.21656624190819163,-0.26051599143895054,-0.2307566638780557,-0.14826691870552677,0.01843033512228298,-0.5113393853477937,-0.21230340357482702,-0.2383478617316228,-0.10391364610568932,-0.17637929311969447,-0.1051333900642123,-0.04038216959463037,-0.6739877992303708,-0.4640755151356737,-0.008464575153129705,-0.3068177169038614,-0.8213195334334795,0.16502835584236175,-0.27621477995078414,-0.10441884871857998,-0.1564227464732606,0.23240165925852296,0.06852191072280678,-0.09695890863733703,0.1698857645834524,0.05178780410593875,0.38180488309159855,-0.22078501168092957,-0.13759857372317896,-0.13915110779012474,-0.057956439039228536,-0.1021447886079081,-0.24728568984039423,-0.22379040040924325,0.04188129100688576,0.01901612420425436,-0.005618564432539164,0.46353826042681323,0.5818138633342287,-0.29151543097742716,-0.017039527342294414,-0.5217897315110769,0.4074843338861056,-0.8866655981590575
0.16874634042604897,-0.11449988513358955,0.5852455848757627,0.014088740152415014,-0.3416803652622664,-0.2487441727616453,-0.12079349615268065,0.09072051012784832,0.009913100185045653,-0.3984158459445535,-0.15084691384067095,-0.22674401613893969,-0.030735620680384823,-0.14380274572414364,-0.32925630891646573,-0.08475188648913645,-0.5291158178664097,-0.2534711044896629,-0.520915307887334,-0.17131266950299262,-0.7892529945937963,0.14733980499890387,-0.2416948028002912,-0.17950800659249322,-0.24189554266380264,0.23078360433981726,-0.07149462502544546,-0.15661471756801681,-0.10423043845544322,0.12852736463126768,0.39737363126404723,-0.06585017118691194,-0.09128956176898673,-0.13678485456181544,-0.06409847820303449,-0.14134497672403046,-0.3129034297824036,-0.19907738005826126,0.04700929817177668,-0.1646733850908485,-0.014290954685977852,0.5511796547605703,0.36603125032853123,-0.4650029649269618,0.24187044252100875,0.2755317322052977,-0.7561422169315168,-0.9744305206879741
0.09756175743307427,-0.019844758008639496,0.637802454397949,-0.009302065858801334,-0.4032831704396821,-0.3249603598870253,-0.051479524200503834,0.20837810820954727,-0.023924037243196916,-0.20402835588364954,-0.03131642637816434,-0.028467514379694192,-0.0010371098691281944,-0.10984307660232939,-0.1034786240806359,-0.13405858487947497,-0.5137016829803522,-0.40561603727601414,-0.3479601492535839,-0.22456855489420424,-0.7653836119963682,0.15658323130187402,-0.2577666011256159,-0.1506284844485528,-0.17435244635377978,0.23368688745760613,-0.04891881476634519,-0.09578254193082092,-0.2025828997882061,0.10680139343189587,0.36564758692691046,-0.012455877436663765,-0.06303344275234457,-0.10737796091703977,-0.01641640657411092,-0.19028228203088182,-0.20046606857003146,-0.1654215580369245,0.05723443986557375,-0.05463153144092403,-0.014009018509808513,0.5040098880819421,0.43575388012673666,0.21921470812569277,-0.6786461282714054,0.20111990817951564,-0.006646751778637938,-0.9694044506174584
-0.022819525538966934,0.003648391685955099,0.6551049549696633,0.009335042418459949,-0.3703141519369706,-0.441718386058387,-0.060010395154102225,0.11238910247830503,-0.06332027986239952,-0.11201960955502255,0.02476558670386475,-0.014431844801757854,0.021832069828169542,-0.06718863280556353,-0.02271512991097402,-0.16016794022773007,-0.48449751954480624,-0.4650198920219565,-0.26177922442064305,-0.2438428525697396,-0.7704153651306402,0.1430569299078961,-0.2325609380855732,-0.1773004593381976,-0.09105203255023486,0.210290746311957,0.018914480388036115,-0.042771903551031776,-0.28054081872298464,0.09035295341981997,0.32204275216816813,-0.013012048393379994,-0.03799134463742959,-0.011162372537675047,0.01768656066923424,-0.2539083735835397,-0.13910244032766206,-0.15816107209664376,0.08318703040402653,-0.08756538926209301,-0.006302992901022875,0.48042427899465756,0.5940708034356688,-0.2527653248627396,0.11140888641034041,-0.6196699991948659,0.2879996233975455,-0.9234717986125344
-0.09485433418864009,-0.011371098509641686,0.6706700584250962,0.08662187745091243,-0.3040761544024395,-0.49474289034168795,-0.09531792322491861,-0.013883736047325623,-0.08246513269155997,-0.07576357884852147,0.04506516497661606,-0.10809075709755678,0.04258571403490419,-0.030118479527907915,-0.07381550349412402,-0.18345937952316804,-0.4003365875725179,-0.5082855698077153,-0.23922322783787353,-0.2232059157906502,-0.7845476952535331,0.11515989242502145,-0.19815706199917016,-0.21849716585451429,-0.009533587220720063,0.17518248115660917,-0.024555540284245114,-0.009892180472860779,-0.249959551117785,0.06216477355577443,0.276177621962012,0.09277451609422172,-0.02631136047756044,0.10269312148780974,0.033325740366716206,-0.25942315864587795,-0.20202379664287873,-0.13134091886585053,0.1016107869876326,-0.12672382561168816,-0.012380572086590713,0.5718218640334882,0.5426588812581365,-0.3068627412928929,0.40131444478166256,0.4596449685216939,0.010433923117955768,-0.9702819180251766
-0.10707139263585497,-0.02757730897739341,0.693813329090889,0.18361097793373626,-0.25358892418541834,-0.460621731010588,-0.12038515032679864,-0.07173490534440419,-0.08000609443874418,-0.0325404488604194,0.06798132045455141,-0.18538528580325064,0.04094435525149387,-0.023122725217455176,-0.156941466951818,-0.21687960855238475,-0.2888925546508547,-0.5349131657358932,-0.28799499362517944,-0.17468459150522953,-0.7867277347354363,0.08159134148529446,-0.19661995640000351,-0.10905481804152428,-0.043921009238508946,0.17939669399482083,-0.09189412125164853,-0.002389877851526001,0.0223673308774337,-0.015192929944826683,0.28037847049085096,0.26373933571963537,-0.018261067826901844,0.20908770024727885,0.04303322849823443,-0.2165168066465445,-0.20339345651872132,-0.13291052376246282,0.11840535573940869,-0.026538905413149294,-0.025811339957980906,0.4763617492767389,0.42967636453043023,0.1808371331626648,-0.5985588824126642,-0.005317845930380427,0.25047877277493935,-0.915215699868202
-0.0936813791439699,-0.03241543477980091,0.7129886360367041,0.2539361515792664,-0.2325401647371902,-0.37224975754388023,-0.12888178212536716,-0.0701326784189299,-0.0677813101098953,0.03502750287264789,0.10409001343367108,-0.20074218183151438,0.01859409032627579,-0.03662098968857985,-0.1800128704745524,-0.2576947751216584,-0.26784771962910636,-0.4995005224831782,-0.31936237017537894,-0.1764985801454425,-0.7712631961658112,0.054442625949697065,-0.21385555936036804,0.08803726977832294,-0.22672008460786253,0.23653902100131408,-0.08360590159322001,-0.009276553452171488,0.3414632780404476,-0.072682817517708,0.35538193516629835,0.1387723642292309,0.0015154310999370146,0.17759438574638464,0.04224863743847029,-0.0536674213489855,-0.43237507490454163,-0.1825389656191636,0.11901067790350717,0.04250504247332065,-0.04505123021495128,0.5299291513523665,0.3944155994396563,-0.22439702317141996,0.5130319464958584,-0.5615536082642982,-0.4713894971857162,-0.909621252260615
-0.0747321787858225,-0.028911108916488515,0.7106125122559532,0.27440897109702145,-0.23059535306581824,-0.2696499772444666,-0.13622439663003028,-0.08497990224307927,-0.05805897629191514,0.11632515479223748,0.14922263234612254,-0.14067048788565317,0.006146790432728588,-0.04403059367928053,-0.2362473016542278,-0.2909324919665389,-0.36337812862647545,-0.39619036718873746,-0.2182908825079647,-0.28998052879210734,-0.760749511156348,0.03321583388771221,-0.18439828031157268,0.12899783871451853,-0.39859296453276083,0.30294289628475957,-0.01348293539927592,-0.001717518296952103,0.2969344664759128,0.0014407152598843176,0.4233928495475443,-0.1734344792060084,0.02250851152808364,-0.00012554036207423902,0.022105225302454956,0.004953810346213228,-0.4600319366607578,-0.24738147930952537,0.12110251671354266,-0.029405389672392257,-0.024829096399010875,0.609127630622643,0.3711709477448675,-0.18090665798423478,-0.2824338565425254,0.7583646086234488,-0.30875500847674,-0.9140670871263872
-0.04835158017472352,-0.017137984418575503,0.6807565288056465,0.24064735460528386,-0.2412481276906202,-0.16765313957428307,-0.15211772742738028,-0.1598324675951014,-0.05437278598128259,0.17320916747531867,0.1791086682331573,-0.05527255786509444,-0.0017441544111136409,-0.046055068886817985,-0.2452196507528306,-0.3186826662008684,-0.3615823370314686,-0.26536124606080913,-0.29282060133963383,-0.35556688231177325,-0.7406372864655245,0.03494220206929355,-0.12125813324172574,-0.05016888681697684,-0.4028620749199978,0.3360461136402464,0.08401730879526115,0.018107901985447983,-0.01928191376457211,0.10970448985574421,0.4269550836590197,-0.1331996980433836,0.025042946997400728,-0.08656968294641454,0.018151251259932666,-0.08370752388457048,-0.30594000014851097,-0.2701205679348442,0.13941769168158524,-0.09031635784345371,0.01603330010263515,0.5627078048314962,0.36994561994882913,-0.15451101980051263,-0.2093722760119725,-0.7637723170283538,0.3940470027881826,-0.8113547839859035
-0.030801653161070308,-0.001410040826116843,0.6341061551398424,0.14877507257303746,-0.27378255439087407,-0.06576255967638234,-0.1585392615620732,-0.21729578089024526,-0.05200414541268272,0.15975332575900958,0.15624360545208082,-0.09414291264071195,-0.024580251934755104,-0.04943187714546815,-0.08448887148829942,-0.34083895526433683,-0.2664206706836525,-0.2762750266515449,-0.36337005005810596,-0.3722534915320622,-0.7062859983190886,0.05372478913788381,-0.09458014345406285,-0.2154386375132431,-0.2833753363546022,0.33698768723520023,0.017043317669404257,0.0416267321289272,-0.17705340258948388,0.10460306465425462,0.41066790509921214,0.04550268898807386,0.01280095468256559,-0.05736370228023169,0.051944773837449665,-0.17300516081104766,-0.23161489539125857,-0.2527606367487206,0.15725605095013662,-0.11765317327245761,0.03535582565225548,0.5467026223616605,0.3873530906405942,-0.4731250605198064,0.502959029485762,0.40135328565176565,0.1457322542615822,-0.8427606073260228
-0.0699923852319243,-0.013784824583568,0.584971267116905,-0.0014704033783135007,-0.32965898035088426,0.014072223715839938,-0.12437735644364922,-0.1061024111630382,-0.05022370498784823,0.1085782181144821,0.09349177912088114,-0.30671048722126026,-0.04195096465866932,-0.03573847673802588,0.0796857178344208,-0.36128652673479367,-0.17682968071726768,-0.3464968710574323,-0.40793670365044,-0.36917216177210077,-0.6644550696924973,0.057154159524526627,-0.1283475072495288,-0.1812371715189417,-0.2073232591823182,0.3309555982806802,0.016845173620333664,0.06893895786607152,-0.15000920411163687,0.025289834939894007,0.4010398135723052,0.10375044989966864,0.0270970258459593,-0.02889786150263629,0.09545434055148294,-0.23491600696538228,-0.24486190363338145,-0.2134407004700516,0.15310001874187318,-0.09762727926561998,0.04117633649021024,0.5480832769846973,0.4279525432455884,0.31106135961072967,-0.49272911037592515,0.050442728975936824,-0.3600909402174409,-0.3526436768888326
-0.1676919208207377,-0.09815087878630291,0.5273241767686385,-0.17306640822913555,-0.3560245859104919,0.009823153643580218,-0.07192332503013221,0.1247752766978345,-0.0651438377352932,0.16163654582642728,0.09332503197355146,-0.3797287565868971,-0.036473220115936344,-0.015399232777521532,-0.07570334919441457,-0.3784676968501226,-0.21287256199275673,-0.4033307121166031,-0.16747075883375717,-0.48215321637246955,-0.6637985734528613,0.018404467665165347,-0.131422994587318,-0.15687939994884292,-0.14432799184133405,0.3051408587636333,-0.02411926885036131,0.117437300171789,-0.08461113894231365,-0.038680954104537424,0.37347593256462996,0.04387510029077024,0.023936309052304594,-0.0016406942021842674,0.11129219533937218,-0.24116968806145633,-0.26026072062703376,-0.20759576346560038,0.16844363591783384,-0.06845361831950492,0.046962090354966346,0.5642416460523263,0.46659485389604916,-0.3724389504659543,0.09255552994933991,-0.3985184761742867,-0.22889437037733307,-0.3214975364707273
-0.2352699704752642,-0.25126454835953127,0.44913337292105227,-0.28981944937188586,-0.2715105161993713,-0.1098962267911624,-0.08175875078512163,0.18309604718576544,-0.10618205560363747,0.3215477830706879,0.1770796686106939,-0.1302274167517924,-0.07105507163768088,-0.047841491059149255,-0.29306541428031907,-0.40639298977363725,-0.12277448215584619,-0.34341549656848225,-0.25440716693945387,-0.4754724012560564,-0.6699166330840689,-0.01436456563525379,-0.11269084766890147,-0.19283216697070893,-0.07540875136429481,0.2846009663795064,0.02100771145325142,0.15826732825327228,-0.07323077320184301,-0.07242315291848345,0.3450014444475442,0.036670023323500445,0.01001565689552164,0.032166363434094736,0.12021056875207603,-0.2360960509643777,-0.2689379126694801,-0.2224521188095081,0.20077968507487864,-0.05919683728660885,0.06154081146703039,0.5093526761108116,0.4016155511887185,-0.3019604815054705,-0.1934257699367019,0.47142087659140963,0.15312553609017,-0.6908243588904939
-0.16608029184825857,-0.3884931810926545,0.376784632759547,-0.29884177920662613,-0.07647266247838191,-0.26013474156265215,-0.18129910311787756,-0.05626039696671248,-0.14573375046011905,0.38016754668923247,0.21074078433479881,0.08305839109540658,-0.18344558399783462,-0.14705820280580595,-0.15564830402222785,-0.427763625156773,-0.036406372424970024,-0.37844441780022053,-0.3014521471619339,-0.4302177046381247,-0.6623636910111008,-0.008077489425659556,-0.1304863034935413,-0.15893598015717436,0.011745969985148097,0.29317097955046023,-0.09134526251554098,0.1831209237914022,-0.10265327351461173,-0.07587757639480486,0.3394803687800658,-0.07092663459660709,-0.0270765006575725,0.09562605227679621,0.15311940586045836,-0.25683065765804036,-0.20681187528435097,-0.2605754473321036,0.2534709018056358,-0.01944455149815727,0.060621970343467835,0.5705417655553238,0.46634815902598326,0.11987355081675477,0.23242963951454376,-0.5600011114267579,0.2654717255392809,-0.776816164846877
0.04649873604232835,-0.39663424890490173,0.3655229525151731,-0.23395247523701967,0.11333631950323153,-0.3019251008098719,-0.2844655673377322,-0.32380186287733537,-0.14449316109933252,0.24131311499931463,0.11676470874298461,-0.07415908633115964,-0.25704290965885923,-0.22286580251190746,-0.043964205450397253,-0.42224505076052377,-0.18755681882503505,-0.31899019457926436,-0.20124373656076,-0.45273139598953727,-0.6551097182996337,-0.01869719405997483,-0.19270513260598043,0.23873568444684712,-0.003330369480717077,0.37092731055834727,-0.2975411463931804,0.14548191429873625,-0.1430121754892676,-0.01696365741073369,0.37056862844010796,-0.0494222430419714,-0.0692927633969006,0.21602378138331146,0.16210530798005007,-0.21215483654751643,-0.19514203022468923,-0.29025320070993743,0.3137495768995746,-0.0683808257185774,0.037810155465621165,0.6672213966089313,0.40198330161859364,-0.4210653098303292,-0.2429282484803269,0.5255359918347169,-0.1477843834795689,-0.9564558775197792
0.27192886916232006,-0.237259402742375,0.43693819740950235,-0.19296869795893867,0.18548177003229327,-0.20635325489764134,-0.2873184387718035,-0.2825822436136405,-0.1043714180574149,0.09246560945529558,0.007355072996555911,-0.34989763096410365,-0.21138661001345205,-0.21258019056274657,-0.14258998935365352,-0.41848111780401265,-0.39480827702194154,-0.11193677574591487,-0.3021984339481424,-0.4256181542995936,-0.6323547949613977,-0.023033657955255138,-0.177494794002505,0.1855598702467287,0.1106460092382695,0.4065860891667439,0.26969955299746085,0.1865066569165057,-0.1392550268533258,0.015684907581819063,0.3589825561097133,0.008292631230795156,-0.08377877723939209,0.23704127579014278,0.15335888578683998,-0.18733279388953006,-0.32811429732177866,-0.28436790202072804,0.3196966401316397,-0.07100495520118122,0.0242137914161189,0.6026980296194078,0.37836516223935046,0.16964841456896895,-0.26300482315737184,-0.4585276473245766,-0.5292868644456075,-0.9288472746237808
0.35101433603000953,0.006182271110736437,0.5354019896082185,-0.23634413706033486,0.16628837122015416,-0.10021600182141854,-0.21180644866028375,-0.021846373572296796,-0.07221353695186583,0.11188050557061913,0.004995994699699802,-0.3301426506909616,-0.09102105506813629,-0.1442947117250425,-0.30352621073009056,-0.42670220883856225,-0.5145917820912367,-0.0742552688539696,-0.26715798162640436,-0.3863800367626241,-0.6215087529134952,-0.025878414772012026,-0.11206798126065742,-0.1763651832635873,0.26608417361455317,0.36648523686511747,-0.15387359477147777,0.162861095318513,0.02986397608363789,0.009996628517245698,0.35943097980157956,-0.032178282123480395,-0.1523664729602442,0.1818913153874464,0.12620496898488898,-0.14741511436949017,-0.3909248795157797,-0.3019959524428387,0.32891218176241765,-0.1033114716021839,0.00767763681873701,0.6770530570393727,0.37752544135037414,-0.41216948407297305,0.4556588640286683,0.14287127591901916,0.24519902481296207,-0.891131986315461
0.2382168270714955,0.20139463667824664,0.5909805905552046,-0.3300498895159998,0.16207357112286735,-0.09408617698299349,-0.1607322949610065,0.12630196876080313,-0.07913331208930108,0.2074814305055077,0.05668827044995184,-0.09262108037001626,-0.0021094432771675553,-0.07992150762539463,-0.2298852128749943,-0.44239546862726864,-0.4239137087421314,-0.16294907570640305,-0.4187691912538778,-0.2059260205376261,-0.6057827441603401,-0.03224241545408313,-0.12440238761526612,-0.12007743148364414,0.21643477754012963,0.3919397919626513,-0.0618385394178973,0.18309261479915273,0.06983913665255104,0.022665019104727513,0.36181369598696245,-0.022164075118218385,-0.13688672929817303,0.07208415628788423,0.10938845365502958,-0.14195815885383856,-0.39663529779929174,-0.2842013915564454,0.31188096794935793,-0.0654303886628026,-0.002315615276404559,0.5982387476039832,0.309049166547922,-0.13435118863178375,-0.3132032127504273,0.0794540658344165,0.4919354159797762,-0.8491835106482843
0.03150000543334808,0.2756253724972326,0.5886873128830477,-0.395099111186893,0.22065352058429166,-0.15947918225133573,-0.18357947493715365,0.03369416942646253,-0.11121054316212164,0.21004380618366114,0.0505985717912254,0.03714656568597574,0.02645381750091924,-0.044417733698967954,-0.06719049885940409,-0.43261715542536405,-0.45151411845405887,-0.35323655478937366,-0.18883908192075483,-0.14899239042604162,-0.6226172321660977,-0.0431068554812607,-0.10550071669254246,-0.1406738254824519,0.16200495908132884,0.39693475874048834,-0.07907218533935079,0.2255261193594118,0.10782163174851123,0.005468351523965298,0.34988285119037,-0.008818978414384171,-0.1359655889928899,-0.0016750918463540598,0.09237861658260993,-0.19315374044420663,-0.34911470837502456,-0.2849717823673531,0.3073700909332848,-0.07132693047140892,-0.0061268394375513235,0.4795624504307838,0.35917852246246484,-0.17232442420608174,0.031550406744948134,-0.3538883433360417,-0.5724473965054665,-0.7627450658762609
-0.13751565852285175,0.24584413696221374,0.5609687989108976,-0.392778003521725,0.300233415407829,-0.19901455056845818,-0.24257052086993625,-0.15145216040857046,-0.13890027210457456,0.10199268100147041,-0.02946127621498329,-0.026784001132104995,0.03224538107828967,-0.03187237262990528,-0.13188284219399116,-0.4085526666003204,-0.4067684660138672,-0.40860433779672967,-0.16790261535717632,-0.05211974618651116,-0.6513630503479759,-0.07257805316366095,-0.06880800603711956,-0.1584156689169578,0.05549563094871224,0.39573180535820107,-0.030317886600932376,0.23755316568338491,0.05330014982580389,-0.0060355054914579265,0.3469396590297713,-0.037249075856051084,-0.12086070892626721,-0.05453600832125349,0.06892599053962156,-0.27689568576908696,-0.3202644102146526,-0.27224235943767516,0.300324362510727,-0.09596444632009582,-0.0042423349805160715,0.3629350576567538,0.4132096764971134,-0.08019183798732243,-0.35572965604268925,0.4162507692338344,-0.6036296319998715,-0.70883220352817
-0.22512398367094466,0.16159847148863737,0.5422809743696053,-0.3491945855197083,0.3371664416605693,-0.16627120222198277,-0.2721034420421773,-0.21245141830099545,-0.15001413208530856,-0.0264964246296171,-0.13099819533870238,-0.1676357456651958,0.0007441252941919885,-0.051247134491616886,-0.13961431003678126,-0.4016487757615058,-0.2797387859260084,-0.4458101037161538,-0.3492468040618344,0.0970707553979786,-0.6452221940389999,-0.0787976090063559,-0.0782779741161107,-0.18562716690662673,-0.017225085180334054,0.38551534837654233,0.013742530854630397,0.2324989887304263,-0.0449538060186917,-0.024883035491216954,0.33248817785204543,-0.044202767324870496,-0.11587048397317234,-0.031403779642149576,0.08017303460205771,-0.40667429674847877,-0.2067983602837098,-0.2622787269229533,0.3009620030373725,-0.05704579528576048,-0.005052337760825254,0.33541294023280654,0.37446821359963867,-0.3226288576578492,0.16830448762322492,-0.604866843995802,0.5850435201635467,-0.7639071173081039
-0.2785452269413541,0.039752356319948,0.5365346575347543,-0.3082885079145574,0.3231529505840425,-0.10875962797097605,-0.24927510256029684,-0.0791491133450909,-0.15490965357195263,-0.11087491893853862,-0.21529326296155282,-0.31904874401870686,-0.04794238656146099,-0.07753968174268788,-0.08451276822067133,-0.4086572700822706,-0.2448055048022183,-0.5299844796820343,-0.3705597166479644,0.16323757436784447,-0.620700984146049,-0.07647661799815142,-0.14479752743017493,-0.09976435126096383,-0.08022252375815053,0.3782153816013645,-0.058936071595395045,0.2239613477221174,-0.08623604429101406,-0.04748747782352547,0.30351467683903155,-0.010856618536041363,-0.13390344548588806,0.052859398927439294,0.10541635496365598,-0.4413500371620488,-0.23895579195661565,-0.26602277688151577,0.30768998898545585,-0.034419615006095916,-0.022023401896413164,0.35773815946904497,0.33720934278867065,-0.12365501918655442,0.21464836609526428,0.5729580046452503,0.7163224539640571,-0.3633867237995445
-0.31621538316571807,-0.12092165715308667,0.5275919067442068,-0.27250146158294564,0.30612663613936175,-0.09880055212453043,-0.20892122412834557,0.11789765816855668,-0.17242312418202355,-0.08446145631033375,-0.22876164892948914,-0.3010167517712703,-0.0793610376296594,-0.09342533779086948,-0.2138142783949195,-0.4164638996772714,-0.35431665685175084,-0.5272244152119634,-0.22780827547463323,0.11546134718513357,-0.6175135121983042,-0.0917068974214662,-0.19433482951912395,0.023402528394620425,-0.13282219653334437,0.37991024159811815,-0.05803912356938723,0.23048583322016913,-0.10989307073922305,-0.037430811097408645,0.26530980165216955,-0.038578228173724693,-0.16695766212817964,0.10910531378959387,0.11009013139975266,-0.4047277675780233,-0.26292518494098327,-0.2882734373377094,0.32129315912182665,-0.039952510746896985,-0.03671034677461382,0.3849920583580442,0.2879816344224213,-0.08955893398491843,-0.6229022153272795,-0.42623067733486775,-0.9517553872302069,-0.648334383066302
-0.2839248287254299,-0.28780236410104665,0.5051358625299884,-0.20805623150521646,0.338331847725893,-0.15391894964297836,-0.2122782773645172,0.14020790793499027,-0.20768811916559005,0.01719428258715583,-0.17992586389777632,-0.04979278909217155,-0.11916929146380528,-0.12160507498121098,-0.3448464128669614,-0.423849618617953,-0.4283247110360473,-0.4301777256653907,-0.2487232257369444,0.1102892143806764,-0.623121251567342,-0.08789666838941723,-0.1906333707695489,-0.05596298934261257,-0.1104127100230764,0.37360129085715377,0.041360343827755885,0.24826390925802677,-0.1379660214937981,-0.013015269477973046,0.21868211713643215,-0.005808794333088563,-0.21980839347680448,0.15118940231645128,0.1070115239614684,-0.3613365875408905,-0.27604485117528654,-0.33430042299610363,0.34325891663724817,0.008826499548472144,-0.04308826241773911,0.2709208638091054,0.25989421196124907,-0.18856072995912154,0.258962115535748,0.13996601376142714,-0.5296772593367545,-0.7574249256474829
-0.1521359658491268,-0.39265660595599206,0.4937131455579884,-0.1074468578776745,0.3957252957041779,-0.20074440418850525,-0.25505325820448155,-0.009206953788796657,-0.2352318582809586,0.012163443946748176,-0.19263984679257073,0.049873736922644296,-0.16935987137506658,-0.1330080184672623,-0.07803627230144639,-0.4276009473267476,-0.437072526530365,-0.3724680282369437,-0.47712725854481053,0.20719955981099436,-0.5931433208213188,-0.03838175208131889,-0.23322484777831354,-0.06774391065288976,-0.1559260795376245,0.3881075362740629,-0.051662855978222955,0.21569752422997657,-0.022569388222751674,-0.03443437025621732,0.2154845459529411,0.13501564230269025,-0.2605122185755512,0.15941850141161384,0.11619265180682326,-0.33595108827645825,-0.32729491355037466,-0.3430610870224121,0.3334041385974278,-0.09209369061250305,-0.06186603426074666,0.22516803962757503,0.24302240541998366,-0.11380201720134653,-0.05848677497846,0.005000692446315291,0.846734822104467,-0.7699703380443188
0.03869883934510221,-0.37874926681391485,0.5246575113463177,-0.012142179278028298,0.4005729025451179,-0.16748982403966306,-0.2687632268217469,-0.09669733954442605,-0.23545198638302023,-0.09690170233479944,-0.27656986159498076,-0.11746839799085629,-0.15834759200452775,-0.10017299766516774,-0.02413012533745096,-0.3959420937908431,-0.613538388421611,-0.46841022033245305,-0.07575213128527358,0.07866830388268276,-0.6044713436195329,-0.017518007041189,-0.22904798439571405,-0.1535107173321758,-0.21579421908691065,0.4023422377595147,0.012498015231811932,0.24794098941330356,0.010996061082682473,-0.009406254881972664,0.21280322901377868,-0.06005317075923422,-0.2951715492606468,0.15781974242801433,0.10765422009153869,-0.3499049521032048,-0.2168690901978445,-0.33663656176044054,0.3273321668926845,-0.0843959791725748,-0.06566676004711192,0.35712886095904883,0.26292728661224163,-0.4179821999195158,0.18472297670429794,-0.30433999906060727,0.21643148462342054,-0.8325234875693105
0.1972184828969743,-0.24979334857022129,0.5929001943111147,0.023233236937068913,0.3197238576276449,-0.08132707016265284,-0.21703827714445034,-0.0045229549062307806,-0.22463389399652622,-0.12705078189329355,-0.3114973013939074,-0.1876733422344643,-0.11146965683513543,-0.06528112245749196,-0.26661767717486495,-0.373829109783236,-0.5557626356660899,-0.3390149097293236,-0.2859294032770894,0.12288520326179175,-0.595206940613685,-0.008962599590420894,-0.2232743441880728,-0.19605694854784772,-0.3015148405094812,0.4224547050031344,-0.0727708811054174,0.1972876653838369,-0.12466657676971382,0.08419215421038473,0.22344283379488705,-0.02114785117819573,-0.31493843299145297,0.1672441310743693,0.06569031067958853,-0.2984700745909382,-0.31263008188995456,-0.3197841086344666,0.3160111109982695,-0.08213288580124967,-0.08268443642737255,0.3399051935102757,0.1659704309179304,-0.007707347314799495,-0.5069424375031479,0.4867599472706554,-1.0,-0.9429223261502876
0.24039167092053249,-0.07571558634432429,0.6561983577058907,-0.014903282533066275,0.2066471616055856,-0.035055557114532454,-0.1459724959732175,0.11439651919970872,-0.23165686921119322,-0.051626502087641635,-0.27479623927814834,-0.03577583530474859,-0.10758511557791817,-0.05809091891850393,-0.20785522161569892,-0.3649486874464718,-0.5068537987044985,-0.3582545550127866,-0.3303213530005398,0.12900456850949826,-0.5668436158081914,0.025957740217551706,-0.26424387738163824,-0.13477616715286456,-0.2996856390071828,0.45955773088579943,-0.08228778096042033,0.19107075667625195,-0.18325316839518524,0.12146503690313093,0.2273256332334026,0.03551701061204193,-0.32745822777626443,0.12020693277777506,0.04806258349716841,-0.2515726469566414,-0.32248407286611547,-0.31468991956116554,0.2939037869693404,-0.05493766796155397,-0.0951251808102972,0.2751357615113941,0.23390411187572968,-0.014031665274918392,0.04627307481333398,-0.6735790970779846,-0.21305288741034945,-0.966957818521163
0.16133576451375253,0.06147364749680739,0.6838303690448546,-0.08643502875178943,0.1272866237266368,-0.06632745558418784,-0.11275877794461142,0.10238603573975547,-0.2602012713677109,-0.01364006306232557,-0.26012850499004503,0.05286292989050434,-0.1308513262931673,-0.055786831782338564,-0.07649572979030483,-0.3399277045728497,-0.5268130871431373,-0.3952627926071649,-0.23946149735619693,0.09085142461080697,-0.5539271854154457,0.057583261902335314,-0.27981168660449673,-0.1396383269611129,-0.25878482113471635,0.47632137745854886,-0.0045298487614415794,0.211883573154237,-0.1920682658663616,0.11679238846594342,0.2216969197172307,0.062080373136790046,-0.3341338753709615,0.07702384304669252,0.033256249121444315,-0.26446922606189427,-0.2770384555467722,-0.314504343375277,0.2684514184576665,-0.06420118627530913,-0.09300905690744898,0.15402635545973964,0.22872297171844758,-0.6489819872407183,0.09787268170476371,0.5021549624443129,1.0,-0.942404541328616
