X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
0.032255897992697236,0.12767636375552627,0.6868348952327474,-0.14168905544730248,0.08366339169232151,-0.1251531870755741,-0.11199068298951609,0.019727604775662044,-0.29331223566233655,-0.03131179509469029,-0.2801369300619089,0.017975074300411675,-0.13747930241464645,-0.030007091245449424,-0.07634662786175295,-0.30285601384964644,-0.5581021185815617,-0.3663812734177153,-0.17509850794750215,0.04507182777601337,-0.5601365556429527,0.06663221279319242,-0.2685223735249085,-0.1545448801066278,-0.2521709429285115,0.47218475432335727,-0.08195232479025416,0.20268454036199524,-0.15524593481450133,0.09570025552834727,0.22223115904287072,0.09076717920220312,-0.34109788138003716,0.06800008797099766,0.008680420387352061,-0.2814594486410531,-0.2582258075067094,-0.3091056501124061,0.24622392238403656,-0.07132584706134915,-0.09639329780738848,0.1980631138474762,0.2495829627202122,0.343273054325002,0.21367681640187275,-0.5113390855210547,-0.09141060086574282,-0.8895786318504464
-0.08085838341177254,0.12771702309852606,0.6794821257827599,-0.1614677301914278,0.056021110578493793,-0.16855073537777732,-0.12441160915301952,-0.0604339530850202,-0.3210268474652693,-0.05167887187983744,-0.2989719477627447,-0.024305869943733183,-0.12290908559439229,0.013013126374517903,-0.1762795316340502,-0.2702976380677541,-0.5543433984551365,-0.2990147788575924,-0.1811791554702501,0.007115346894023489,-0.571630386649796,0.06365325125102284,-0.2525869386756129,-0.14108286564893147,-0.28169527575033615,0.46944613511866606,-0.058504677470453736,0.19454744538959456,-0.09813080259688622,0.06202405150457668,0.22570390838023013,0.1084022829977489,-0.3318997735550513,0.03659025774118718,-0.018269339666254214,-0.2592784427742274,-0.32720630038711185,-0.2983399089245077,0.21558259701280225,-0.0616580418258631,-0.10226005935555971,0.0918600348345191,0.252083092255446,-0.433822862390864,-0.3527620069596733,0.42981331114518784,-0.9300708876130032,-0.7647845847158221
-0.14820684339181467,0.08308107131325193,0.6667207483574191,-0.15251056770216354,0.031019526674787024,-0.18540779615427183,-0.1422957953520123,-0.12841098964280684,-0.34181659482428794,-0.06436399513355284,-0.3098842225204207,-0.0356067169212545,-0.11104657353989322,0.052920930960894674,-0.22132701665767007,-0.25003963221785475,-0.5019488208916139,-0.24320246549284352,-0.26203993288403926,-0.010509815889290341,-0.570614718089172,0.07323984041132192,-0.24611032730485916,-0.16466994700010318,-0.3145941759704026,0.4635218862703403,-0.053024583804745506,0.18228461184052414,-0.037683062951439084,0.0143902514347789,0.23469805914532227,0.08589073142956383,-0.31890809130587117,-0.027114604662136665,-0.031403726992894176,-0.2617670066645593,-0.336639215184414,-0.2961248740624476,0.1818367940866401,-0.04992971752003339,-0.10514948152051318,-0.006102824057729439,0.164446174367473,-0.07270185305603372,-0.4968436182122705,-0.3569590063176067,-0.20899550609952577,-0.9172627285639554
-0.17379469079024634,0.015942927863803913,0.654275941014733,-0.13335893235363283,-0.0035620654884599423,-0.17763538976958626,-0.15409835751528878,-0.15658781655853848,-0.3545451481587676,-0.09363327961276846,-0.3328014896233309,-0.09138379456842338,-0.1103668253114779,0.08634405241047993,-0.15993633352196568,-0.23829614664874654,-0.42436139135020556,-0.25149017767606474,-0.3245976314830141,-0.02982342696248408,-0.5541230662761234,0.09746298564029288,-0.2641381744061382,-0.1970929032093105,-0.3347282718872362,0.45353303462437267,-0.012798588082176487,0.18201564586154628,-0.07108297734918811,-0.009418668275368969,0.23156837714503764,-0.01404467140565524,-0.30581383047621646,-0.053164748527557926,-0.019566011288362217,-0.3160375781456176,-0.2504251107541329,-0.28962264750668576,0.15652697173866525,-0.06544030298396442,-0.09432625507468262,0.004547385207760213,0.21820715967077597,-0.31805019595708806,0.6867200229785617,-0.14013999298080215,0.8052695908997944,-0.8633969016309628
-0.17548793695335374,-0.060234887058725706,0.646829132818864,-0.12001019677609637,-0.052390912713311755,-0.16010314908631196,-0.14836042588898335,-0.10980097728499227,-0.361965208230111,-0.11521454727993463,-0.3538126813963788,-0.17260509136764612,-0.10808129723607107,0.114907170626805,-0.15767813932878072,-0.22820808881331,-0.3838041141441436,-0.2844616260601712,-0.26704078891556915,-0.10271896245288825,-0.5403693085725418,0.11372244148170974,-0.2948466325546656,-0.1768781886555203,-0.3384392569319401,0.4405583779181532,-0.07994417794731501,0.17825219115905466,-0.1234756201601499,-0.017343679898200515,0.20952497042611706,0.038211634238488834,-0.30777832057969434,-0.019166794949078803,-0.014575424970236672,-0.31157210751414144,-0.2810706103763616,-0.27606073874960246,0.14011912939480675,-0.05983685103572056,-0.10250104897781565,0.05639603898213741,0.13640596182136489,-0.20561380504681515,-0.28553345211596337,0.39353476950261146,0.34278155521585374,-0.6125835150356215
-0.15955092748182342,-0.13725866178038415,0.6409703200297241,-0.113585284743413,-0.09866061271041959,-0.16040513273601298,-0.13643488276774673,-0.036361702201964885,-0.3724378124346356,-0.08315811552924623,-0.33813150120909796,-0.1548675591868106,-0.10699641373991575,0.12909714150471796,-0.2431433597001076,-0.22346966272879665,-0.3530298391215333,-0.2529141321736843,-0.2628010195502819,-0.1756382666833055,-0.5290365528334249,0.12248118934381425,-0.32760941300245916,-0.09742776258530617,-0.32644352779497177,0.4386779091638564,-0.0660662576508696,0.17558093675024922,-0.13089994463969212,-0.03275009564753317,0.197303525597172,0.04109256286932017,-0.30709936743045585,-0.01509681579498745,-0.013941187988906312,-0.2784444463021243,-0.29342698233226083,-0.2743109688229177,0.12393578925137971,-0.04322513213986845,-0.10490710037985107,0.048233951551915455,0.10797175591989405,0.19282824063972992,-0.02833219732486325,-0.5038252896331004,-0.802690408286242,-0.8665842427011609
-0.11492602188981982,-0.1993583353539008,0.6330961628859042,-0.10238097302229987,-0.12005457398714581,-0.18927069004623165,-0.14363552042163807,-0.03659137875213625,-0.3886093374058165,-0.02765091840067624,-0.300789105286249,-0.04791041955976294,-0.12499841915240584,0.1201912551059261,-0.25099390531577404,-0.22156406509338633,-0.32982031287986835,-0.2129082117866774,-0.28411299114786315,-0.23244978094315993,-0.5150596141201753,0.14534768609125792,-0.3479238663295128,-0.09981425166164937,-0.26882613413666245,0.4347057375344323,-0.023549817674085816,0.18136390687239712,-0.11105456256033797,-0.056306113424904325,0.18697888527846507,0.04341777375411726,-0.31679304905847183,-0.015159910751243899,-0.009401175134991724,-0.24800800605429651,-0.30234099806125025,-0.28050642877069887,0.1110405866250408,-0.04550130929365914,-0.10568190518729481,0.024645522360953187,0.18839356010979613,-0.3179727663092584,-0.0777828600814422,0.37162247708960217,-0.5506955676726148,-0.8971477763809884
-0.04609906537937292,-0.22553406079411442,0.6350688966295135,-0.08375145707513243,-0.12719320774957887,-0.21835104284934237,-0.1629931093315835,-0.08361779298061589,-0.39922345636180256,-0.03184424570597366,-0.300558535254305,-0.05467095501118935,-0.14323286440182026,0.11882680218195141,-0.09761519768157978,-0.21850596250645704,-0.3069601596275717,-0.18308523221916106,-0.37933989376896216,-0.24640397782601775,-0.48533441489409,0.18258069455133974,-0.3871749652870943,-0.07924399095931833,-0.23745069535681906,0.4346006571341945,-0.03601988816126889,0.1683726624124824,-0.06970773609278336,-0.07611213290048846,0.19022364091043764,0.03582973692469915,-0.3212802702168769,0.0016943675103602285,0.0035564447577836056,-0.2632737913420329,-0.2509794145440941,-0.27386408245081106,0.09441841898340853,-0.05980839067050814,-0.1053421178631736,-0.005721339158343275,0.0922360597515619,-0.38522476831221686,-0.3921457083562325,-0.3110017718009358,0.5596683474758681,-0.8678158591166789
0.018822056454389946,-0.2079768080301394,0.659722198637005,-0.06982288034422512,-0.14840852063115006,-0.22414751214677864,-0.16317606130493678,-0.05958861498527468,-0.3979997302894319,-0.06604889879887943,-0.32280876352381893,-0.17614878351831287,-0.12035711029785279,0.14706742063917333,-0.06621282585538524,-0.20554360878891043,-0.35864671541022697,-0.211715639646343,-0.22270698435340308,-0.34638284996536806,-0.47357609050056637,0.20102732162322212,-0.3993596799612955,-0.12960396225340964,-0.19586354526793992,0.42023694468808537,0.015367741967289295,0.186296914122265,-0.05889848960749511,-0.07159366278059187,0.17576468117190802,-0.006464864875050713,-0.32259607015389924,0.011905434282159844,-0.0023670119225324138,-0.24565295697229017,-0.3089025463623287,-0.260939658333878,0.07383426456662345,-0.05373684429359127,-0.11316745334635547,0.006055357516266069,0.10501344681503677,-0.0542685437475493,0.4354226217793893,0.002904874461363338,0.4668699395381397,-0.8436776002926472
0.047381318462719424,-0.1648079871116509,0.698682159714374,-0.06917918847964133,-0.1814199825856745,-0.22802438980111217,-0.14248601829659402,0.04218504964390268,-0.3954554952199629,-0.03891074560122065,-0.3046247897823474,-0.20440479242740806,-0.0700046969914695,0.184329737689932,-0.1828547143053577,-0.20230941862264384,-0.3137536115335696,-0.15720406060990244,-0.29671396181516785,-0.37614466559570203,-0.4590065105321831,0.20492511283019166,-0.4080442366661119,-0.14100761969049758,-0.1823194380680898,0.4063500501263404,-0.06510836742602111,0.16634698398952974,-0.043628072022849684,-0.06149217153026498,0.1742808162687921,0.03407074743106131,-0.3152483404270521,-0.01753542822887333,-0.025172946882889957,-0.22518127915638142,-0.33532588196283664,-0.2531769307424119,0.0490477383486112,-0.05068384559133765,-0.11705811347670592,-0.0006399756773549647,0.14708621138805356,0.13117253221756853,-0.09596411042031505,0.1199769235327024,-0.4148663335606454,-0.8937288155356
0.033274383772546434,-0.12558431815727555,0.7309225309290188,-0.06996286630789106,-0.19383423618073004,-0.26017769714215266,-0.13598367475477902,0.09745542626344905,-0.40229696414253713,0.03627162871640577,-0.24991381896944942,-0.09922732379791621,-0.03642126991885031,0.20729259044312354,-0.1669354662568051,-0.20820064428974694,-0.2638880744906671,-0.16244521307862902,-0.314536522185318,-0.41072969278749283,-0.44032128564138884,0.2158415502424198,-0.43167057197297665,-0.08882517058796546,-0.15873730465806435,0.409388893947757,-0.04293231332871572,0.17168738405441908,-0.02458617938045482,-0.060918510822722705,0.1767235754485703,-0.00951092174329915,-0.30460749583796676,-0.040262263506058216,-0.026900959155214066,-0.21327051893029914,-0.2806120368643319,-0.2522780615985355,0.032600814556867475,-0.03760495508810213,-0.1150171249576909,-0.04061198492236995,0.05925271712110991,-0.3496519313845904,-0.026540465873092334,-0.22811407217514834,-0.22616069891862234,-0.9514440366504696
0.0024595104588178707,-0.10342821249710477,0.7500108833940107,-0.0518613471060384,-0.1734624888220384,-0.30570243245705664,-0.16310182460606448,0.04263785556895794,-0.4126197676526866,0.06308172892888009,-0.22312256119586915,-0.045926782384913434,-0.020483507467238926,0.2171875024354213,-0.09103167391455858,-0.20792560790413284,-0.23118008807116475,-0.18727158792598486,-0.27940234370077355,-0.4530234447016006,-0.42704570351328586,0.22871946567959656,-0.43549228266880946,-0.10757945237654487,-0.11280714438888084,0.4048540118443582,0.008702558503868474,0.18928349842173287,-0.017328473651041842,-0.05863625938274486,0.16990548826431806,0.010089625810690839,-0.2995643343151325,-0.028680697570965585,-0.029190570491771095,-0.20565630203312923,-0.283462982449064,-0.2510436391120334,0.02057966200371042,-0.04007626682612975,-0.11807478928706461,0.0014185304439542357,0.06534392238697628,-0.0865277679888996,0.1378958521885516,0.15515968156474247,0.07359272752403467,-0.9869609133724254
-0.013994518445723192,-0.08668957278311507,0.7695041130271287,-0.013075637496382853,-0.15154556748149883,-0.31922170088713453,-0.19829487008662106,-0.032690145462672016,-0.41437936406204456,0.03281282728926915,-0.2343365447215725,-0.09532488714506226,-0.0033208542801014262,0.221408321686134,-0.0844127801819986,-0.20205892078796306,-0.19406760673523804,-0.19990498292516812,-0.24062127355023044,-0.49489438765960514,-0.41934255008545596,0.22896644060294613,-0.42954749728125774,-0.11126765436602248,-0.08334120392614863,0.39939508510959865,-0.04835527192866862,0.18798743104447313,0.007663359104577383,-0.055159482603683974,0.17769709544374868,-0.0032672315592475742,-0.29375089316023273,-0.026880613662988773,-0.03983021101776241,-0.19659994160382877,-0.28554378194623586,-0.24835091925643082,0.0074299655361942385,-0.0515183769358839,-0.11966171069179421,0.08373863073336962,0.10988038221813778,-0.27092100831202026,-0.29729127570979885,-0.19552144050948372,-0.3176513183758225,-0.9657601940863044
-0.01809335412289048,-0.06573453744973434,0.794685065005144,0.025561082739016028,-0.15697899755382894,-0.29052704655834116,-0.21542404110452795,-0.048648647857086114,-0.407979354148464,0.0034257541369075994,-0.24791431084149929,-0.14751377592222803,0.017181941819024438,0.21766021544706327,-0.14400009028156258,-0.2006219606504761,-0.15861147852682944,-0.17221186704648384,-0.2562637334536916,-0.5239220493500267,-0.40817664730557845,0.21790779780673386,-0.43194793621909655,-0.025541523694556312,-0.06943636124209784,0.41042991711041776,-0.06469016137023187,0.1780126382292928,-0.015012423621162507,-0.03150763499022713,0.19502428466967414,-0.06285053184037792,-0.2773775889178077,-0.051183946289172666,-0.05290680211581489,-0.1621526234427867,-0.3150487778474004,-0.24310388635429003,-0.008205044508916903,-0.041233719936921376,-0.12658381496419957,0.10356709695968558,0.05432897022686123,-0.18612733698795025,-0.009944198664586068,0.04251325872123224,-0.08095172149124541,-0.9329203834690674
-0.027203663776676934,-0.046809943504223184,0.814361668476453,0.045465290413063686,-0.18666308391943265,-0.24863418658865577,-0.2185038902085219,-0.03330801018550622,-0.40370780542162377,0.006427765072254843,-0.24227261469049133,-0.1237316687768294,0.03111352380028487,0.20270348381752368,-0.19382261830162484,-0.2041466883929266,-0.15934036858862266,-0.13192639805906403,-0.26017057367152296,-0.5527432620111812,-0.39588624915736503,0.2074159546884924,-0.42258026118081493,0.017188929798030772,-0.005844160103440688,0.41937713528484344,-0.02855064612837499,0.1810012958407896,-0.04537190330691909,-0.009337295807628654,0.19859609049644233,-0.05016114226738211,-0.27194574011369077,-0.04992294010602172,-0.05915414418191989,-0.14869581624064798,-0.26137187860368605,-0.25522933022921956,-0.011223390186726245,-0.01847164906031351,-0.12420855253239882,0.052609426709815166,0.0642983782950417,-0.05394252654337284,-0.1401071092723063,0.00047983689307984356,0.46179841780012487,-0.9652910257020876
-0.04573016346620118,-0.0407563034737084,0.8181230883857169,0.0444354345482183,-0.22391627518761514,-0.21763529397434211,-0.22335711883176612,-0.04523443317280362,-0.40704935506928874,0.014317803386609151,-0.2350288218722143,-0.0710737020918395,0.032179878993981115,0.18081282550912925,-0.17746822775919135,-0.20749566672737374,-0.16031241818834374,-0.10759869957423274,-0.2864495655144005,-0.546524641277264,-0.383934365574533,0.2016701858439529,-0.3981386628261321,-0.019194069074854214,0.08561443266207602,0.4148368613503437,-0.004480123994818452,0.19041849888301776,-0.01613359048740315,-0.015514510972802986,0.19938704519417705,-0.022169847067065818,-0.27227762411794576,-0.05351453513440585,-0.061786161559883035,-0.10785622770847714,-0.32651429222573314,-0.26795873464502973,-0.01947563239111416,-0.023403066296615482,-0.12714506092633604,0.03397230422996089,0.039209268109497986,-0.16279873461183192,0.30610441905353536,-0.21775043062778865,0.19446338115343575,-0.9859063714608074
-0.0678348709729164,-0.051953790418719725,0.8093778878650764,0.02778483085976391,-0.2644951170746671,-0.19653999335464611,-0.22889424333107367,-0.0700561447500464,-0.4143947361956464,-0.0032620184137056585,-0.24866112998834178,-0.08078162803238043,0.023670134145498567,0.16040199092096352,-0.10994540722111745,-0.2063106152770724,-0.15414153261417174,-0.13064467450787043,-0.29248164955769274,-0.5136762983557842,-0.3746468039576548,0.19383227553907445,-0.37228110541772885,-0.07264741136621944,0.14432191995482513,0.4008291602091829,-0.003209160567763991,0.2024082574389523,0.04449634308132855,-0.041712565442468486,0.2036393936681029,-0.023568598497561544,-0.2614099306244081,-0.10715266766564291,-0.06584666959737306,-0.11094751755617371,-0.3469730182505566,-0.27284359711980666,-0.042227422135456716,-0.032520667331450426,-0.12697209278505217,-0.03191894514247762,0.11560669581734073,0.21100470897986967,-0.15995185213731455,0.38386834975448303,-0.2961729547503682,-0.9364958260021656
-0.09301558459232218,-0.0824068987851041,0.7975564552267533,-0.0005707662085917553,-0.3095908758083834,-0.18342624455104273,-0.22265346080047477,-0.04771867688806797,-0.42227880324352596,-0.025819000754846444,-0.2719470602215719,-0.1532045956826823,0.012460984910253492,0.14436389584683051,-0.0808465695302012,-0.2026997224420677,-0.13886127033079665,-0.1767099551824578,-0.28494178843693996,-0.46773317453814,-0.3694454760818443,0.17566955586678268,-0.35039384504793314,-0.11270904457980746,0.16903510333191352,0.3779983043395203,0.00603114256604842,0.21717788072120348,0.027271931307519592,-0.0499332601929936,0.20102118213768794,-0.1141184821531962,-0.243277953396291,-0.15056136732165626,-0.06331266684939019,-0.16776371784600508,-0.2824162483030008,-0.26955555682471377,-0.062425927877912346,-0.042760219990246484,-0.11450204875215153,-0.014950072353799526,0.11173394592437491,-0.4456128498201557,-0.22991354100842754,-0.5417469720692076,-0.49410748828802076,-0.7491996568390975
-0.11374800160425913,-0.13184293208001452,0.7843203866383524,-0.030629433442891152,-0.342631719972627,-0.19409927758830559,-0.2111889442950795,0.005959500547589425,-0.4344064622604231,0.0005436421204156883,-0.2655827933582898,-0.1655971439407915,-0.009454212125210693,0.11581732842377623,-0.16067082349139883,-0.19867447635920144,-0.12991207753255019,-0.22660478723143873,-0.2152574805675207,-0.4396687018437766,-0.3771717169890726,0.1433108806220218,-0.32557153479441747,-0.12652323561696643,0.1895398686299099,0.3516791698887176,-0.04591542714317909,0.23254505250857926,-0.003710283125182623,-0.05644551696434119,0.1806190637698628,-0.042527200406264454,-0.24168465117411464,-0.12403158335771758,-0.0668524543185357,-0.1884734787394967,-0.2772829294721626,-0.2583963519295098,-0.06964382104722167,-0.06276788346597761,-0.11028534846027616,0.039926497741652245,0.061135276861098875,-0.1478255158872378,0.33139813803222085,0.3909597799670703,0.2976550297992204,-0.8890055112463061
-0.1062721215890352,-0.18594872992427858,0.7685007276413138,-0.04424312133355346,-0.33830892736640383,-0.23686452130221058,-0.21948284874651958,-0.000592088902404253,-0.4522411704124083,0.0676486962958529,-0.22864926910081917,-0.08102298573364852,-0.06627225821585281,0.05498229678830002,-0.2242178456920153,-0.1978710587870227,-0.09328537948172055,-0.2324225493541724,-0.2549044529844763,-0.37218608332971015,-0.3821731641730426,0.1155037389920639,-0.3133484785077185,-0.08095473432447009,0.18559387129709037,0.34305599617538585,-0.05366298196724628,0.23982838557856767,0.04707492266781421,-0.09573591848452867,0.18365042170912727,0.005027683338122646,-0.24045481373384925,-0.10796764453820029,-0.06677545398274498,-0.1775044933756308,-0.3058241521935997,-0.25141819409221056,-0.07902408154716634,-0.03525443649256155,-0.10746723861489837,0.0918686579572836,0.17672500223031462,0.09815663437282196,-0.28247625244056895,-0.2515427908489698,0.26414102278117824,-0.915926369417336
-0.05866637830101229,-0.21616255766942727,0.7615788593148225,-0.03407188764142555,-0.3017519367132685,-0.282446905085883,-0.248185478616747,-0.07020263611145239,-0.46450557857520525,0.09868274418045009,-0.21221513970605954,-0.06222021133114963,-0.1391186160204001,-0.006412395210882993,-0.11935753349844036,-0.19608688107264627,-0.11896128810752649,-0.207486167871494,-0.32645425089825275,-0.3055728832297765,-0.370555488869171,0.10605569725938113,-0.3309309077855367,0.03886951161040786,0.11227108129735996,0.3597098692323897,-0.08183598392043434,0.22405893995578552,0.15126243075708667,-0.14352354748764629,0.2179451395398384,0.012330411426540122,-0.23780750978642373,-0.09146991729514764,-0.05830474051476886,-0.18445856855493836,-0.28732207913443086,-0.25021332311847966,-0.08989769489109634,-0.03779462122887767,-0.1076005259431041,0.0035920837466236755,0.11087081192945214,-0.5223175435521379,0.06186879514369803,-0.09456394378328781,-0.3828386296165145,-0.9594685156196116
0.010150188022520101,-0.19975186340169782,0.7782591780679455,-0.014036028973240078,-0.26522042341888497,-0.29611899624208193,-0.268508814453958,-0.10005467959989012,-0.4611156279809724,0.08978289655869931,-0.22245993836314526,-0.1676045114061151,-0.16660407322055282,-0.02395774211561008,-0.08731178316927024,-0.1834859567547844,-0.2424843844624398,-0.1815119431595259,-0.21786486155464768,-0.3305506346476609,-0.3676228507858439,0.09575581726235027,-0.31567735330874214,-0.002499800204298519,0.06201565102972095,0.3618178431920096,0.05394074159823581,0.24116304976554237,0.11135495892017477,-0.12870017853927784,0.2330267997455273,-0.1590717044494575,-0.2347917929173331,-0.082208600046071,-0.05710839926283362,-0.21407537916880104,-0.2808491446814577,-0.25032373335957825,-0.0979856760134108,-0.03598683867147301,-0.1003987051666102,0.05015703218039591,0.10799017068173611,0.23438499696757242,0.11840987706714112,0.24017365245806732,-0.0023274601607931045,-1.0
0.058994887420789066,-0.1418623704399673,0.8161861895224121,-0.0051964838143485625,-0.2457798922698785,-0.28232518484737923,-0.26408961082968474,-0.03446153978030986,-0.4477071465560166,0.11802014085245704,-0.20798760551340212,-0.23836841996848523,-0.14144959562382797,0.0007337078515134987,-0.16838618117833937,-0.1770202571405296,-0.2714074700072172,-0.10701221778738701,-0.29077913662497556,-0.3092012634473802,-0.35860098601009216,0.08468699956810277,-0.2919570114411574,-0.11438023162815614,0.05016732189071749,0.3411596316853751,-0.032255734894736765,0.2231746301050086,-0.019633672860391527,-0.07499059151794596,0.222947810853235,-0.1062883221483466,-0.24128508453316455,-0.061632664396889636,-0.07397786809192652,-0.24091436336268857,-0.31103778588768005,-0.24733878493805628,-0.10363407460931018,-0.04967192522616304,-0.09755935976874586,0.05358636681256179,0.11827959088896978,-0.31585772007034174,-0.3872376274149677,-0.21610536039592532,0.32264579528660176,-0.9855609180759668
0.05625544246605507,-0.07567163692736811,0.8529646265160975,-0.012261302230824334,-0.2238346548325051,-0.274458764222843,-0.25786992756200866,0.04464832021349818,-0.43732877801004444,0.19812770348304376,-0.15545848364715864,-0.19076966829216946,-0.09889825246899353,0.045645600679258935,-0.16888712851549736,-0.1779760915934817,-0.2761397086294679,-0.1051406843271907,-0.3033069817859848,-0.296060991131489,-0.34759133904674067,0.0752193118458655,-0.30383970556407036,-0.06270194527185002,0.048186863869989605,0.3384680533880644,-0.10071359305437622,0.21734552951016206,-0.05578054538263988,-0.06308287567711235,0.2141022614901691,-0.02748600959446701,-0.2409021530027171,-0.05931993185736717,-0.08014298566573008,-0.23223975626975035,-0.31366234610368593,-0.2399428772096489,-0.11362653382547905,-0.049352707294198384,-0.09894792039813838,0.08337202189433213,0.09318338153950134,-0.11157728575177761,0.3329614373539642,-0.10131060366738665,-0.35697196924831576,-0.9683333079710996
0.013145363029957835,-0.03206608487932505,0.8698146677806675,-0.02016396911870244,-0.1778668319131912,-0.2801527842270125,-0.2794206704948977,0.035873920363520995,-0.4327662756648397,0.26385775826538005,-0.10671519852855638,-0.11885325685893322,-0.052844921266087086,0.09804023311589027,-0.14168879362251308,-0.1733145831547389,-0.30933496688912,-0.11174564132451803,-0.25872538498530795,-0.29386684383663175,-0.34742746910526257,0.06579360414140956,-0.3032074273338362,-0.027169072122528504,0.060899180071350756,0.335540611408806,-0.026063488315089534,0.23411846699627903,-0.04203705139265035,-0.07278866012435825,0.20470997011303282,-0.02756426106905241,-0.23819788830602884,-0.05670732602740858,-0.08179421256263275,-0.23067422629833723,-0.2855630200976884,-0.23680673563736954,-0.12149633524910908,-0.04260570063300151,-0.09536922154094407,0.08743023599198896,0.0943331353919501,-0.09880668391816738,-0.1138172980486215,0.2260248758684571,-0.05881855161805061,-0.9964549526217008
-0.027183735532412268,-0.012699769293964547,0.8686612837174186,-0.01815354485933085,-0.1213336294422952,-0.2674407272178141,-0.32510526241472093,-0.05141371051297039,-0.4262130401514177,0.2785536280218337,-0.08749158814309799,-0.08972157945895931,-0.007399589469391565,0.14709030873002082,-0.14432221048087335,-0.1609741748801018,-0.31373713567364947,-0.12501418371825013,-0.22654152350858592,-0.27047783677204296,-0.35725126115308314,0.05722271392804856,-0.2751408185961388,-0.10606619722892374,0.0741839063965799,0.31477499120844965,-0.012330165208030874,0.24527858619651988,0.01550105538743729,-0.0962897321484264,0.19481278825610082,0.028664160217993118,-0.24403646572423354,-0.04359710683902085,-0.09481421608207252,-0.22608174996267094,-0.3182397684023077,-0.23362460759201842,-0.12983770676616824,-0.054277164750078266,-0.09552640987928906,0.026729623834652605,0.09413687773133272,-0.06143105256889059,-0.18789963091872586,-0.22259661856705826,0.34024454067869403,-0.9548752504191192
-0.044804321752712095,-0.003896779619937507,0.8594718402564856,-0.019207768296123917,-0.08636908106020469,-0.21165670812371673,-0.36803431050617197,-0.13323072842930572,-0.4120369508259685,0.2470336273106819,-0.09981113369755168,-0.12008468710182008,0.018624764756886236,0.17214555451663816,-0.1412924511672876,-0.1487060701152556,-0.23765281670602056,-0.1699904803655906,-0.2635706682396852,-0.20619843098108448,-0.3601130602154936,0.051849343614687626,-0.2627597638685847,-0.15835633535969384,0.017649738444991847,0.30084099777137285,-0.025660719937733223,0.2425766922967285,0.14389224771609932,-0.14835436956982628,0.21036761415224126,0.0938558103034377,-0.23847429281527743,-0.05810700186055384,-0.11322825995134156,-0.2302407722726999,-0.34809757348663706,-0.21878759590881702,-0.15224295754384298,-0.07062181686070568,-0.093726889423286,-0.01939302994019787,0.10191300822653071,-0.2843144196013828,0.21502454868778487,-0.10075753182979952,-0.3478982403300055,-0.9527602377620471
-0.059605225870385414,-0.00432509028809025,0.8464352275057319,-0.04796878396378923,-0.09069726668301148,-0.12748246288456067,-0.3844207576676153,-0.13115982360204603,-0.393872924171637,0.20085146692570865,-0.12828930582154308,-0.19110012362165896,0.015417504786594982,0.16577407171380543,-0.11573711356817451,-0.14082570033395514,-0.16175644824386437,-0.22783608119536636,-0.2903383910656455,-0.1568147099060604,-0.34918087319761393,0.04847601933673218,-0.28748698800285954,-0.1013575761607296,-0.09364499088869893,0.30481571759686754,-0.05518515542081437,0.22876289536931882,0.1411318742722194,-0.14605723579255636,0.247654262580294,-0.11872404096914624,-0.22139746679093375,-0.08705996215188438,-0.12174807699031653,-0.2651835109460543,-0.2847941048092052,-0.2036878857680996,-0.16892246235389097,-0.06288416179565703,-0.08202569093202017,0.008112263244830276,0.037781570753391724,-0.08085539385450158,-0.07920407128801799,0.23431520045935095,-0.051346139190912354,-0.8076935314644201
