X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,Y
-0.0950319605165787,-0.031114532529618266,0.8237971621455571,-0.11214340482872132,-0.11700062520306564,-0.06160154548641772,-0.376895837991696,-0.05032132533783096,-0.3828697815610531,0.18478832080018992,-0.14314611963820356,-0.22725228951707377,-0.003946923825174697,0.1396475693403123,-0.13480971600971547,-0.13639951066082656,-0.15319052084178686,-0.24405725724150995,-0.26227222667289485,-0.16186246434741502,-0.3354454426524027,0.04243472852887509,-0.3185162826918071,-0.03164798891885634,-0.15994385231630703,0.30817387224082093,-0.010534715809308204,0.22820320944127404,0.0007512710245076715,-0.0911677537890564,0.24235115349830716,-0.06530471529776272,-0.21441251651013948,-0.04637235405874718,-0.14258364751345753,-0.28352731319608837,-0.28437257147438144,-0.19296588402324077,-0.17032853614591703,-0.04724882295872501,-0.07857824025530724,0.01190280029346713,0.06011338627139762,-0.012405615568254147,0.05449089521971584,-0.2886719613399936,0.364152647694753,-0.6731714537717957
-0.14018729020463527,-0.09806175119963423,0.7850702329191044,-0.18971396027851606,-0.12579973968141822,-0.051913392876430486,-0.3729848517465266,0.019294182664074455,-0.38696143761781265,0.2090547586697722,-0.13194229568645188,-0.1741901120074284,-0.02964087129456361,0.10614673976667821,-0.16794976418312058,-0.13554367229289876,-0.1746819085814385,-0.20536029766667963,-0.26719850905625064,-0.17827796424267817,-0.3230237119282524,0.03960923388237125,-0.33479921182568406,-0.03608063606529743,-0.1495604516562743,0.2944562959203858,0.006264842903771495,0.23159453607111247,-0.028734461502261555,-0.07960237721098051,0.23163792170895214,0.020552628876141732,-0.21954022612214175,-0.013999967756235021,-0.1636003987022372,-0.28475277553357703,-0.2932043219295649,-0.19984730593682276,-0.16945302884395264,-0.03439154579459869,-0.069278911463728,-0.10416666814363207,0.06282747711002923,-0.42381642647368667,-0.4075388781500807,0.2357008226808257,-0.39707032676316345,-0.6840461207936652
-0.1552489770419635,-0.19140378590611695,0.737129980658747,-0.24681295685323046,-0.09319741369610035,-0.0915905718936495,-0.39424050884762907,0.004879893175182115,-0.4008677239408508,0.2247350901277514,-0.12288899768586747,-0.10138998645315134,-0.05944216249716816,0.07085855875103486,-0.14146305645592572,-0.13358911444196897,-0.18936399331165432,-0.1843602065807599,-0.268132289789923,-0.18830593572971954,-0.3133764920895519,0.04397871756861793,-0.34076977825832044,-0.10200364292343422,-0.12425706058338015,0.27261746319166824,0.02637180487692059,0.24536446685294755,0.02116124514042461,-0.09588892377554481,0.2278487639612896,0.038638274439647624,-0.22666091459723847,0.005758692784783248,-0.17910783915324935,-0.2922428448503692,-0.28432191995041156,-0.21502199891639506,-0.16841766316461548,-0.03261199868519582,-0.06404832928955706,-0.15902084014418838,0.0387772729093141,0.09024738521215103,0.4115789173738529,-0.4063493381232186,-0.3030865179481631,-0.7650217380692594
-0.11420246751767427,-0.27244779664921315,0.702591484128176,-0.2684195179598642,-0.0359367138871548,-0.13667644141342583,-0.4271262521983227,-0.04790168420713159,-0.4099133451977367,0.1877509971797695,-0.1470014248937599,-0.12207872824337263,-0.07946348574364548,0.04331042593177781,-0.08037300133335812,-0.12835187293491412,-0.19268160925116917,-0.1761182410952048,-0.28431778165754584,-0.18793292889478663,-0.3003089951069008,0.049357477671531536,-0.35837199954539467,-0.11824170386373989,-0.13981189596001287,0.25911017096593936,-0.027128533714190217,0.24422901225980564,0.03664244701881225,-0.08633117670896673,0.2384365288097794,-0.02276300703969092,-0.22799190227316657,0.022145341561470744,-0.1942136237435551,-0.3049356647979673,-0.270098559037525,-0.22499947395416675,-0.16704304999234754,-0.042943674775697716,-0.06207439205010157,-0.22248780258439582,0.09374277564329536,-0.11200891189475926,-0.1497523959675089,0.5895824250533539,0.8318000716519234,-0.8433653483772879
-0.031646006382142655,-0.30599466004987186,0.6997215794841767,-0.26685828564069036,0.012573728032793108,-0.15679194065021884,-0.4416259482876186,-0.04347540493801183,-0.40726709615356627,0.13310575441084627,-0.1837597606663114,-0.20015851360615555,-0.06622654372062364,0.03453279138812593,-0.09419974177377799,-0.12114300230819008,-0.23844780130028975,-0.15588654110167732,-0.24466357100405012,-0.2156114509211875,-0.28939873657905435,0.04378324063969785,-0.3834334446429092,-0.051915320279154575,-0.13784038313630287,0.2577295251037339,-0.053708881283878296,0.244489354562754,-0.10987599364996126,-0.0043736415783840465,0.2384197294832675,-0.17230168328494488,-0.22328164944525253,0.025233973186743475,-0.21449703213735483,-0.3021228437920451,-0.26647265628820493,-0.2329815568546454,-0.1596729067717786,-0.038620785884157405,-0.06473413008608886,-0.14055737742896424,0.04749598879032724,-0.27750512514628356,-0.38894625789643034,-0.6983434343384286,-0.3271830796936408,-0.7189270312728198
0.05340231478824098,-0.283507747655681,0.7239399411593914,-0.26089548359963766,0.04338782665450869,-0.1635135705851135,-0.4337909873814726,0.015756622826661015,-0.40084091666960975,0.1200871772079708,-0.19208112592610538,-0.19880536592085907,-0.021404954200902382,0.039912459303603987,-0.17980063922532274,-0.11784993398249599,-0.2941744351836084,-0.09713215974343203,-0.2527077592969186,-0.2226982542918352,-0.2803150811925397,0.0343439773910601,-0.3936741423700727,-0.019562895208859565,-0.05401971888575585,0.25160214619867616,-0.027661989552748678,0.25325280191936494,-0.212416654012772,0.054929107272688515,0.20837904692546605,0.014182602564356994,-0.23114351771502262,0.05635474506538651,-0.24438137239415447,-0.27959105865572587,-0.2787514065588568,-0.24319504743940112,-0.15015756373096523,-0.041389545970043184,-0.07299093235492626,-0.14726656523866888,-0.009235909196907977,-0.07732073846375798,0.644042723047733,0.376313287018748,-0.6567498933787185,-0.9406496065131796
0.11063540380680692,-0.2190994582744864,0.7579111622153174,-0.2561204376139957,0.06990228251695951,-0.1778087500595953,-0.42515633408174447,0.04426699132131917,-0.39951958066271154,0.13413487478391506,-0.17916277871638653,-0.10964252217738968,0.02834378693850037,0.04788299014008701,-0.18164608737634047,-0.1172797181545524,-0.32119354498420116,-0.07847132281906821,-0.29158535775514816,-0.17990553154749178,-0.27035303673578515,0.03428660710920317,-0.3921337437565746,-0.060621446114731525,0.03969729542502365,0.23951181243956232,-0.01557081925349646,0.2684923014053242,-0.046750347102802015,0.0072204953918955095,0.20798736094604142,0.138878699467746,-0.24548793285862314,0.06379843183072698,-0.26101881599416243,-0.23872570963398865,-0.28945490446785715,-0.25395647057390125,-0.15357805820954207,-0.04958462024466914,-0.08187798301245142,-0.1877970483643916,0.03285552823786664,0.1204087976894932,-0.5019509528588318,0.09824374719494178,0.6195664209471263,-0.9693649250585522
0.1250645307831899,-0.1354850290293893,0.7934396597610489,-0.24984800635034754,0.09401952508494205,-0.1937569881642729,-0.42276181097223564,0.02632312413161708,-0.40101955101662445,0.10975551944879802,-0.1917423254628846,-0.08383736819953846,0.06898829071756385,0.05689560929472104,-0.07260606793393898,-0.11243739249426576,-0.3082428130102902,-0.13763123663735766,-0.3149786870698872,-0.10239045499366661,-0.2584333885574176,0.039708150477618,-0.39187069033975086,-0.13054967734113976,0.040554267869002514,0.22909417507868457,0.01728124172855816,0.28830722049739577,0.11193355913978609,-0.03201944453574379,0.23509082321953612,0.004825531845157105,-0.24166540286054328,0.028583820186072195,-0.2727792693415301,-0.2292149494976662,-0.29637791987384055,-0.253184354443063,-0.17079934937611663,-0.05551659616183169,-0.08939524527016696,-0.22649312875129635,0.0143541691171849,-0.5892826865829888,0.12303452599353282,-0.6008966533355766,0.010819542507414681,-0.9618669265340412
0.09107623576220814,-0.058736045600914055,0.8313473401681788,-0.24195855588544546,0.10223223776702905,-0.1966145724844196,-0.41018620412355156,0.03803007490973598,-0.40109543809436854,0.05372187869369682,-0.23029794229079859,-0.1566835180405367,0.10899191794436569,0.06859989694598978,-0.02901587415345086,-0.10137118716704785,-0.29309249473125065,-0.22798882189119196,-0.24885769236338073,-0.0592541759052716,-0.25353034801468,0.02957817897000492,-0.39397049875705537,-0.15163550691643735,-0.035085785777053125,0.22135707698190332,-0.032378816954106715,0.29925833626142606,0.09983747616507399,0.0007305116181597349,0.25026682779499954,-0.059727159630889703,-0.22975187832319832,0.009615621076727088,-0.3031044469405765,-0.2491984819706039,-0.2807921432453734,-0.24515980628071488,-0.1846013751458695,-0.06208048342496553,-0.09700769264563303,-0.2516906240533806,-0.007645628172194607,0.029525023816072915,0.01175654511408375,0.6650911127168966,-0.7368533756835104,-0.891309851330539
0.017508299461529875,-0.015675778202403068,0.864632828715417,-0.22978079852398525,0.09886090641154488,-0.19849937101719717,-0.38627271882074543,0.09200304930669567,-0.40540787178831705,0.035747051469610325,-0.24743446484268616,-0.1777781314747523,0.1350226110451731,0.06131085229839894,-0.1254031579640672,-0.09357516735095128,-0.2438502398631407,-0.27717050318295955,-0.21373731799572337,-0.031548688825021154,-0.2540498010390141,0.004714130659078997,-0.38970806426855253,-0.1511765800170417,-0.07948030866812861,0.21353974249531338,0.006030782275794566,0.32184951433255815,-0.030017724921722166,0.06253135390847486,0.24652955768214313,-0.09351140517439482,-0.21419140807061,-0.004023252015962209,-0.33748925820713704,-0.26267815636528813,-0.2690482038134392,-0.24263575758152356,-0.19275242731995923,-0.047148613112805715,-0.09566349920096817,-0.2990585831154141,0.06664861762821417,0.15127853342353204,-0.3591926975865294,-0.46180623723662995,0.3754102581380683,-0.853416698007141
-0.06375189479670995,-0.019505776710697198,0.881163137073246,-0.20097100371782384,0.1079184876566448,-0.2181084503493098,-0.375986436884305,0.09672654009112391,-0.41993668632425496,0.05904508948250986,-0.23611529038915535,-0.0864056097448539,0.11725744680450867,0.015470353458044261,-0.18452444800358858,-0.09319828417748133,-0.18246041717962636,-0.2893031536008679,-0.2464681780908441,0.006371125294221347,-0.24962692696150823,-0.015512955384229254,-0.3966380192851944,-0.09402852744515411,-0.07528295793830941,0.21239496930844703,-0.07583807313972568,0.3284258057229519,-0.09675405923301705,0.08692030120692529,0.24448929273100606,0.010437457494390623,-0.21632549623394404,0.005235494684657338,-0.3628581489183218,-0.24409761553598286,-0.2684208462645822,-0.2531843326243445,-0.19318373078517814,-0.04277448476298451,-0.1041732166313345,-0.31084938494495185,-0.004719054223973895,-0.6879998109843324,0.45297559028212886,-0.03884305643473063,0.4724059453824998,-0.8966813747858949
-0.1079038510035184,-0.053387190297746634,0.882584283131806,-0.14523382096562865,0.13460142395785635,-0.24016105962958534,-0.39150700408674044,0.0013179536910798983,-0.43800468991425845,0.05365588869150972,-0.24176972487899318,-0.01147153242302934,0.05834637128545683,-0.06111123360791271,-0.1613626842368856,-0.08816446004611511,-0.17369423615374757,-0.3042693612191464,-0.2135076772662805,0.023949617397576173,-0.24699214231335953,-0.027556935223320034,-0.3994721896582558,-0.05198042225867139,-0.03610389388244417,0.2193430745935927,0.0069815855714487896,0.36120086775369287,-0.09723419506182174,0.07305648927123376,0.2517740441967513,-0.003548557203383873,-0.22065281854713048,0.004819308241227116,-0.3717451366637996,-0.22713202788312237,-0.25006960041140636,-0.2702754892992041,-0.19553608870891093,-0.03568221719761677,-0.10237764035740027,-0.2561897184434665,0.04419381941489142,0.4330141239031484,0.03199664553014259,0.29450236998445,-0.3726929193775954,-0.9887332394337806
-0.09871383199021833,-0.08157796397447548,0.8884599550542509,-0.07581652410293693,0.146319097389898,-0.2274399201442594,-0.4030206897067199,-0.09385913182925021,-0.44655242169378495,-0.008147666809049436,-0.28812353938406876,-0.06763129767834963,-0.014170630966462427,-0.1439742180127761,-0.11617232630842234,-0.07861604889324836,-0.16868624589034897,-0.28817108820054416,-0.25676120604364494,0.06893435165459039,-0.2359361465471953,-0.030744218300283954,-0.3930130861557186,-0.11400427862175777,0.0017660034382702694,0.2124202730032203,0.030018605847654145,0.3780021094014234,-0.06918041439644285,0.04583865746649418,0.26418268117715593,0.025363058244392,-0.23140673134040135,0.01065335418396196,-0.3812896068341306,-0.23145202526683062,-0.26457186630900964,-0.28099189598357177,-0.20606595153826057,-0.05004705956432476,-0.10734513641241172,-0.332883313034704,0.09368447158099324,-0.38527418091760324,-0.48169480068822046,-0.30429359201305506,-0.5029142204794357,-0.948188711618953
-0.06784797500831186,-0.08525495989620402,0.9103501491923147,-0.023406977599374268,0.11644155627049457,-0.1808069789043052,-0.3769631601693425,-0.07225680206900054,-0.4456316238195853,-0.059006494043782665,-0.334452337627254,-0.17465654541812836,-0.07621250162874293,-0.21626166461708307,-0.13442848159570142,-0.06841084397271047,-0.18606781538547068,-0.2943447184557645,-0.21976020830229936,0.08023783415837471,-0.2245258053742023,-0.04099654225006977,-0.39517756440195273,-0.15381931892484613,0.005727698338712006,0.20538339279563322,-0.02794126707799316,0.38916009398846096,-0.05016014910843791,0.027791181363881146,0.2846194194347531,-0.03310396992116771,-0.24172814809945697,-0.0006813693300181667,-0.39375482276728735,-0.22723546538258654,-0.2719858659924258,-0.2868472603568698,-0.22092126590363326,-0.05312700902892864,-0.10684836489329741,-0.3039348758436934,0.04816495678546007,-0.2699578204299745,0.12039360550142364,0.07420129065033199,0.0011944771065295345,-0.8955438292005738
-0.05563283682751885,-0.07693212422883222,0.9356979429783092,-0.0023049351871534673,0.06623126444574856,-0.14847382613172522,-0.3253633974276888,0.024807159742116003,-0.44960258961328137,-0.030296095907930032,-0.3311890718943208,-0.17219416701610635,-0.1310083631344171,-0.28209734488630556,-0.22671314078209137,-0.06289424486040096,-0.2132615175639836,-0.24888380467459814,-0.2197823965172523,0.0801276118386991,-0.21342793917633474,-0.058778978251471825,-0.4071701750904364,-0.1105448912498378,-0.019521449528022372,0.21313220380256692,-0.0710721977351002,0.3941488935462334,-0.08480496030955686,0.0340151893147127,0.304013660264284,-0.04045688029773076,-0.25034041311833843,-0.008525204923260477,-0.41266182957735464,-0.19771057931385416,-0.27905978331933456,-0.29542760571551574,-0.230919669128542,-0.03907234269054827,-0.10840437143938242,-0.218025182520997,0.09307028963306552,0.009924732803037628,0.13662666306447657,-0.07893709764332457,0.4733393657415903,-0.9380120659673672
-0.06716197462760032,-0.07626485264400773,0.9485794259476847,0.0038948826928784097,0.038614139976496764,-0.16372132502648995,-0.28756277663458607,0.06789740003642564,-0.46600519067060087,0.04621102034377289,-0.2929234026373929,-0.07019180042503492,-0.19216724843848643,-0.33909053046354676,-0.2121510974634807,-0.06042721574366261,-0.2483556577185847,-0.18262652139253865,-0.269524448152349,0.08593356608556868,-0.1969908378800831,-0.06071280276379931,-0.4155633943266047,-0.12322092651020766,-0.013299572477966315,0.21883453204596925,0.001966671186194535,0.41735398559524595,-0.10553451926782853,0.023965619787474912,0.3138015648577972,-0.005751574195999587,-0.25988535282253156,-0.0131260478812959,-0.4217682355875314,-0.18160573176493067,-0.27214950337403077,-0.3090376648366443,-0.2410676632824843,-0.02806689380386118,-0.10265814271364593,-0.30878454611754147,0.05838123341213919,-0.3364366808167156,-0.11326683202963284,0.0307187102040547,0.16345362036101463,-0.9540716958065556
-0.07730088887965136,-0.08390094330636677,0.9514048999776901,0.01989154988637387,0.04688298883248865,-0.20429262036491458,-0.2791465230333342,0.01660619279636011,-0.4850679456914875,0.08689800699802941,-0.2737178846722498,-0.030986675704429145,-0.24201374519104157,-0.3692070277802175,-0.12871994110652762,-0.048092062097778054,-0.3049006152829321,-0.15777537382185292,-0.21983357026620154,0.05639462481773183,-0.18816867428381157,-0.05518281598501662,-0.4085629234954915,-0.21899435052039684,-0.007734913238376828,0.2095150886360131,-0.02727360785579347,0.4426724978770811,-0.05279059754697302,-0.014001601161253818,0.3246182876900283,0.04879278158839884,-0.2785120912922062,-0.002202042462982945,-0.4304671956815742,-0.17767066997106185,-0.26468113758950274,-0.32237720786092383,-0.2510268386586587,-0.04198736699688366,-0.09996881525528978,-0.4637448181490378,0.0985608332894099,0.15831702137246118,-0.3283888140556035,0.05706725549969205,-0.5952269412921807,-0.9914968665125038
-0.06575534257131999,-0.08241838794761314,0.9599215658958187,0.05036207995003017,0.06452646157938191,-0.2231739253181384,-0.27780816002622666,-0.04443950261238072,-0.49370856984568057,0.08546428313383858,-0.2799026262750578,-0.0901608111585559,-0.25701396749719707,-0.3655036006409985,-0.13065735443560678,-0.028205572290761816,-0.3333729565165243,-0.11459965684610696,-0.19093956035851822,0.017349433198760922,-0.18514050264755277,-0.060142323387915586,-0.40556662971995605,-0.24126843244325014,-0.06373653552452041,0.20937491520931295,-0.08027138206401863,0.4524604835182029,-0.04530908499732278,-0.024476190627001904,0.35322251298490537,-0.03211277187559747,-0.2832709407447932,-0.004368900955129762,-0.44505778248773065,-0.16629891015286025,-0.2570455667619266,-0.325139924609405,-0.2632096401590107,-0.05172513841006132,-0.09797198239961391,-0.3929744973720125,0.1774231459727751,-0.15803541443638147,0.44107637596840377,-0.3984359395236421,-0.2424370067986008,-0.9807838590265606
-0.043656573788204645,-0.06168540452885396,0.9791629573795737,0.07836123860058453,0.06617264101896891,-0.20645515909750145,-0.2621083130781817,-0.046981326041097726,-0.4916245933286739,0.09440062145174388,-0.2777122917123783,-0.1412486597609296,-0.24235549807856538,-0.33877618608632054,-0.17881610767850376,-0.012544289636492678,-0.3379642333446773,-0.043249425375124106,-0.22184946876190237,-0.023210640839140706,-0.17604209369005974,-0.06554358510409275,-0.4140079033048579,-0.21378805738303797,-0.10943568584176344,0.2176501143148173,-0.07974408492659102,0.4605040783446166,-0.135249179956066,0.004043031472106939,0.37016512028116666,-0.05848914027041863,-0.2819114155796131,-0.00036659044261944107,-0.46247668563897715,-0.14163012734142866,-0.26134851620526234,-0.32080583353899506,-0.27320822857255345,-0.05221100371114418,-0.09630532788188051,-0.3602123863571217,0.07064332724364264,-0.4301115141865389,-0.36108032540770807,0.5869181778076575,0.7846286611418771,-0.9743570031484085
-0.03582931428886993,-0.032050317952478036,0.9965779489592079,0.08816277861972432,0.05457628669029435,-0.17649451861231935,-0.23851956217077774,-0.023674098929709064,-0.4877725347127484,0.12976295329295584,-0.25534591826153774,-0.12622272815503643,-0.21019783199687037,-0.29720630466778475,-0.20200936558742688,-0.0010365506159152327,-0.35168088613394577,0.017397106679917673,-0.23082740222471798,-0.07650048197253179,-0.16466131783590843,-0.06507218407394488,-0.42467065701000717,-0.19390109245700904,-0.09316420275322534,0.221646468093454,-0.09038021822657127,0.4764602453190161,-0.19581643890477252,0.019093255906236006,0.3740651605175671,-0.011915437431583076,-0.2878877768340641,0.007691570975528306,-0.47690510076889503,-0.09803601329424916,-0.26834614574874116,-0.31907882884566896,-0.28069429074080066,-0.051232644363328195,-0.09789037782580534,-0.28723610435406954,0.050489752991707215,0.09413728304796609,0.09224878254425328,-0.7979004189287318,-0.2919510663198921,-0.9930340154983668
-0.04973960327332705,-0.010876910117430638,1.0,0.07862739262668672,0.04163329895973744,-0.150042349600212,-0.22149092345740107,-0.026973688284221198,-0.48703895229371685,0.16139062162120088,-0.23241818632587397,-0.0889384570292373,-0.17214838501040075,-0.24739044547525124,-0.17791560550573726,0.01125139271747888,-0.3468063271601739,0.04782335245087932,-0.24568380762758912,-0.10709194284750756,-0.15533061205815724,-0.058744328141983715,-0.4273071087013205,-0.2308572737281015,-0.03301045221475751,0.21229988821418044,-0.03380432238584097,0.5106921209721047,-0.20262889048183275,0.00820487769829037,0.3706661611428197,0.0029399644840486516,-0.2913672012162313,0.002349580180854849,-0.48610266456962503,-0.0637117963504712,-0.26894254418486296,-0.3172720906208092,-0.29238775498706804,-0.049166218147534524,-0.09445310020448039,-0.3404772543503798,0.15335557508021824,-0.16284626356071707,0.041214158443519944,0.6807403163473646,-0.6718714763351166,-0.959783534324094
-0.07798030938922806,-0.009734212473911263,0.989028538122207,0.05432027021714547,0.02716946935569542,-0.1235481556570438,-0.20979811639989754,-0.04598250184975661,-0.487185851631566,0.16297334831894905,-0.22871701706709657,-0.09803147895150832,-0.13334225284081158,-0.19234923876764543,-0.11962663946183971,0.02666166469424147,-0.3226307100340876,0.035772577449545206,-0.2548117884265566,-0.10992062724350027,-0.14919766144154034,-0.05353835205638868,-0.4337784078585434,-0.2622424736527167,0.012690702233483453,0.19162995558523743,-0.07509172597077107,0.5371879506192725,-0.16720673633129912,-0.013155677350261241,0.3681233531974497,0.016289658276524177,-0.2939837603574422,-0.0009277245836599723,-0.49680636253157795,-0.03947457987845693,-0.2670524806088903,-0.3113928065957434,-0.306108079064461,-0.0564170482339138,-0.09576449678586896,-0.3658872992355898,0.07005796587155388,-0.22384019194149918,-0.5684773020834915,-0.46521120816990424,0.3045066457595902,-0.9054086181923896
-0.11021330513834715,-0.033663311779287164,0.9677068539787197,0.01805801225556314,0.00716534794021273,-0.09485556879973878,-0.19464755739588468,-0.04443772683934233,-0.48695773153012534,0.1522649005452712,-0.23428845290291778,-0.1372985180906151,-0.09391628830612486,-0.139150507886449,-0.11911156551024593,0.04537530464678374,-0.30398204236902504,0.00015652905103480386,-0.2121700976556492,-0.11223920658540953,-0.1529795566317086,-0.06100666689415246,-0.44304342456617474,-0.2445213376544748,0.026234294950557402,0.17102838433217826,-0.06501340905948305,0.5725474140069811,-0.13975773976413153,-0.02428936970999107,0.36298719269089785,-0.005727791592410991,-0.28874751036609614,-0.0054739175195899215,-0.5136167019210993,-0.012038120347428127,-0.2655440746090708,-0.30236904577943013,-0.31974232692715343,-0.052163325444715136,-0.09248529887541435,-0.2708719400407823,0.06450580459870747,-0.16769960032633857,1.0,-0.13208742745505786,0.559658574175447,-0.6943658489684916
-0.13242466179887957,-0.08082211539700657,0.9365633516000635,-0.025911071647851447,-0.012092228692734297,-0.07381526730568644,-0.17857511713318885,-0.03445241295978996,-0.4893879546553169,0.1613142978092197,-0.226122138633974,-0.12876827340673636,-0.062357442875279445,-0.09961577095725005,-0.17600518464861503,0.06258383352531505,-0.2924060944397774,0.000941955824063756,-0.2122309529056874,-0.09520564330999615,-0.161654735458847,-0.07615644188663462,-0.4539227912527932,-0.18078215778996032,0.015472305567098443,0.1548366328950217,-0.1093969297281413,0.5934563552120629,-0.11037417889999956,-0.02441673304166503,0.3627089270937429,0.0033287024974786306,-0.2881044085183063,-0.0009442696492176772,-0.5377423889849084,0.03355978988194086,-0.27088473923846845,-0.2996896265707143,-0.32629941057562484,-0.045944093848102385,-0.09344541888120939,-0.22521360807565305,0.100187041018033,-0.01415647702963152,-0.7710946251045527,0.6030658056320175,-0.4502779642752357,-0.9172318986280086
-0.14002256944502012,-0.1450952264726788,0.8991139201768521,-0.07352265540564717,-0.02384452344341481,-0.06533858880437504,-0.16508372457963638,-0.02764843077983148,-0.4934706649475439,0.16697800944003927,-0.21955374368158698,-0.12395070322461443,-0.03913130542105714,-0.058320286490495254,-0.10038670457861387,0.07272159180748794,-0.2834505258908325,0.026926042737821287,-0.3445759548240269,-0.02199091699747313,-0.1540078364903935,-0.0768311358101752,-0.4848916103706328,-0.10179622183736758,-0.01459093382146448,0.14374598667008098,-0.01889381469014262,0.6175366457422156,-0.0665442032342961,-0.0287582948545122,0.363631320949104,0.015860819435776774,-0.27558940107112007,-0.005034377789744249,-0.5509405359415713,0.057126263006600064,-0.26970309671420245,-0.29040697125006454,-0.34107523351753444,-0.04147504659441703,-0.09000541897351522,-0.29949008298682067,0.054446376942528074,-0.1324110946953938,0.05713877333787343,-0.9557772839973354,-0.7383811797231556,-0.5747018241243063
-0.13428469126587406,-0.21887720156485302,0.8624206469131546,-0.12110249043374344,-0.028089085211926212,-0.06541000367696292,-0.14960143412437488,-0.00263522455737375,-0.4954661876770763,0.15616054167740945,-0.22439190641780082,-0.1779720565803361,0.008440933394602057,0.010459158019599624,-0.03505518576809452,0.08975116073451894,-0.3698455055945842,-0.013476328053011799,-0.2354563980016645,-0.024202686638584936,-0.1612483592668088,-0.08141974467568902,-0.49238118166966294,-0.1365635154072281,-0.03152283801106415,0.10896882472597924,-0.013864482291492508,0.6600226223910801,-0.01236765824065389,-0.023595100093470323,0.34793477578774246,-0.009348050902496463,-0.27778008019913425,0.005266786341657559,-0.5692759239113641,0.07140944801313598,-0.25321345497216274,-0.2882098061669346,-0.34796554704257177,-0.04444236261582146,-0.08905954508314773,-0.31247225058540207,0.035877840705402786,-0.44478344133924996,0.10886007054085156,0.891589775616815,0.46860040444766704,-0.495465331440586
-0.10403318940768391,-0.2877534007554291,0.8293696136983448,-0.1626453274115598,-0.022242829685412135,-0.07280031506972173,-0.1348778308110632,0.02369025671325775,-0.49685886903523857,0.1735879367812172,-0.20718825008846709,-0.17323495765846753,0.0826443780121553,0.08909640742448866,-0.15599636781296888,0.10992111160609164,-0.40585589134494304,-0.013395665119660505,-0.18837658881498998,-0.003391257194222508,-0.18562792143065543,-0.10474041325163241,-0.4798693424614493,-0.15736723095974325,-0.08147835840021955,0.07507396941474531,-0.0585520643709917,0.6903070823491702,-0.0023081657181009962,0.013443030361720565,0.33440139712744354,-0.007927385035319312,-0.2810415997229474,0.02066163288853673,-0.6063086492272329,0.11578867893397837,-0.26241927495255657,-0.29050805524479273,-0.34592620337393465,-0.0434944883086229,-0.08639400109142426,-0.23939084035885194,0.0690396046830537,0.31741842583037627,-0.2706227026712916,-0.70442710646125,0.5556047063557343,-0.8382507410548226
-0.03720597181668461,-0.3283540985887009,0.8001670649026766,-0.19455356495050247,-0.0018371660373591725,-0.08472959375033173,-0.13340209593572083,-0.010019855286124368,-0.4990297735339603,0.21181724397366075,-0.16944021639514129,-0.07148324289584795,0.12680245196144502,0.1328354796117439,-0.1886839267458713,0.12426577807532291,-0.34704419522851293,-0.033654835143682615,-0.276704413649392,0.09104710372999403,-0.199506061258239,-0.11253247050747806,-0.4808851210982662,-0.1636574529418462,-0.12106801451758609,0.055291545466882974,-0.015984969715127084,0.7278151842253338,0.002776466296482427,0.04432395036138126,0.3292459795464746,0.028358276962883622,-0.281044723333418,0.025943882891904302,-0.6351302996289039,0.15743932526054438,-0.26523260091508793,-0.29203452193749657,-0.346106957205934,-0.04631050816692872,-0.08511030143514686,-0.3062629482433896,0.0399874917483245,-0.6223957465006048,0.45605129826787016,0.18381837400444168,-0.4555441159130649,-0.8833652139903878
0.05661052493971663,-0.3173593883156871,0.7810496093501957,-0.22369960924119725,0.023450333669139622,-0.08657341412186226,-0.14188759144035135,-0.10022482853279946,-0.4959886212949176,0.19852017835998392,-0.16292458405254961,-0.04093959680925752,0.11848763945659258,0.12577930273001536,-0.10064190868814171,0.14599855529552874,-0.28505601082719045,-0.1513917452616118,-0.2427059154167105,0.17626634134413255,-0.2087068384754004,-0.10604886091089605,-0.4913194925025123,-0.2046656442690079,-0.1375559324379506,0.037251242464550804,-0.004011495802363041,0.7792864045485595,0.026375466176554285,0.058622848350720735,0.33439990446639145,0.036464313458923314,-0.28965323474657,0.03324226204271641,-0.6575769591410375,0.1719546840398798,-0.2477284623424434,-0.2921663618930984,-0.34865559711628236,-0.06156041241491672,-0.07980697655024505,-0.3742190975878258,0.06383560737046134,0.425164585921713,-0.5911248117759067,0.3826514490961568,-0.2828380091744369,-0.9559697131452324
0.14976935763145383,-0.243064287587881,0.7827943836010811,-0.26551101579479885,0.03183176926803033,-0.06826139176231882,-0.13483616079338856,-0.15415955143365112,-0.48416605347182085,0.1506888597140721,-0.18157319873470135,-0.10360744626552454,0.06731389724622061,0.062497245603603924,-0.13001842451692092,0.17809189899983857,-0.21719667419918876,-0.2675818250610351,-0.15667825289074244,0.24594652400179595,-0.2218390159473982,-0.11124107051980792,-0.5036075752820657,-0.21987902625371136,-0.1629137464830036,0.02547119047881763,-0.026304930446432673,0.8245612077796161,0.003987337748118991,0.08616334666990855,0.3559455067581312,0.008898186425127186,-0.3008344239710894,0.03950737834654272,-0.6934083982341308,0.1813757621955976,-0.2460905200575172,-0.2906268292669836,-0.35242436008894673,-0.06838185816647668,-0.07640611126318542,-0.36083885294880036,0.17730687516688914,-0.4503315442784246,0.12987306846158253,-0.8287719309831457,0.11933649803779733,-0.9799577748454203
