X1,X2,X3,Y
0.6684244067739067,0.21247534884863462,-0.27381881856213997,-0.6299050805565551
0.21247534884863462,-0.27381881856213997,-0.6299050805565551,-0.7613203672898138
-0.27381881856213997,-0.6299050805565551,-0.7613203672898138,-0.6510138946903108
-0.6299050805565551,-0.7613203672898138,-0.6510138946903108,-0.3457053045602433
-0.7613203672898138,-0.6510138946903108,-0.3457053045602433,0.06645377105005101
-0.6510138946903108,-0.3457053045602433,0.06645377105005101,0.44653905614167044
-0.3457053045602433,0.06645377105005101,0.44653905614167044,0.7148790574904014
0.06645377105005101,0.44653905614167044,0.7148790574904014,0.6849007381028134
0.44653905614167044,0.7148790574904014,0.6849007381028134,0.42805275197678183
0.7148790574904014,0.6849007381028134,0.42805275197678183,0.11174279233975004
0.6849007381028134,0.42805275197678183,0.11174279233975004,-0.18357305163677118
0.42805275197678183,0.11174279233975004,-0.18357305163677118,-0.3719985298845073
0.11174279233975004,-0.18357305163677118,-0.3719985298845073,-0.4145572412959714
-0.18357305163677118,-0.3719985298845073,-0.4145572412959714,-0.310646674271697
-0.3719985298845073,-0.4145572412959714,-0.310646674271697,-0.1013643168846814
-0.4145572412959714,-0.310646674271697,-0.1013643168846814,0.13102920566478882
-0.310646674271697,-0.1013643168846814,0.13102920566478882,0.29570666208663643
-0.1013643168846814,0.13102920566478882,0.29570666208663643,0.35600204034224814
0.13102920566478882,0.29570666208663643,0.35600204034224814,0.30365946687946765
0.29570666208663643,0.35600204034224814,0.30365946687946765,0.21140017194744143
0.35600204034224814,0.30365946687946765,0.21140017194744143,0.12230184855272741
0.30365946687946765,0.21140017194744143,0.12230184855272741,0.02262135617477301
0.21140017194744143,0.12230184855272741,0.02262135617477301,-0.0948348300876074
0.12230184855272741,0.02262135617477301,-0.0948348300876074,-0.2075083407869962
0.02262135617477301,-0.0948348300876074,-0.2075083407869962,-0.2777417520874865
-0.0948348300876074,-0.2075083407869962,-0.2777417520874865,-0.27457601688464506
-0.2075083407869962,-0.2777417520874865,-0.27457601688464506,-0.18214484380378526
-0.2777417520874865,-0.27457601688464506,-0.18214484380378526,-0.001301774777932585
-0.27457601688464506,-0.18214484380378526,-0.001301774777932585,0.22419923651145757
-0.18214484380378526,-0.001301774777932585,0.22419923651145757,0.41169319714155894
-0.001301774777932585,0.22419923651145757,0.41169319714155894,0.4701047989203553
0.22419923651145757,0.41169319714155894,0.4701047989203553,0.4234386743516174
0.41169319714155894,0.4701047989203553,0.4234386743516174,0.25815686316496356
0.4701047989203553,0.4234386743516174,0.25815686316496356,0.038682875662720884
0.4234386743516174,0.25815686316496356,0.038682875662720884,-0.16491641973539362
0.25815686316496356,0.038682875662720884,-0.16491641973539362,-0.2903487696481414
0.038682875662720884,-0.16491641973539362,-0.2903487696481414,-0.31099433442981694
-0.16491641973539362,-0.2903487696481414,-0.31099433442981694,-0.23187890097306374
-0.2903487696481414,-0.31099433442981694,-0.23187890097306374,-0.09124940784049829
-0.31099433442981694,-0.23187890097306374,-0.09124940784049829,0.055464840841892515
-0.23187890097306374,-0.09124940784049829,0.055464840841892515,0.18121063815497584
-0.09124940784049829,0.055464840841892515,0.18121063815497584,0.27390856478589987
0.055464840841892515,0.18121063815497584,0.27390856478589987,0.33693552673188987
0.18121063815497584,0.27390856478589987,0.33693552673188987,0.31918524807978677
0.27390856478589987,0.33693552673188987,0.31918524807978677,0.22705166416065392
0.33693552673188987,0.31918524807978677,0.22705166416065392,0.06833662081645331
0.31918524807978677,0.22705166416065392,0.06833662081645331,-0.11052894470466657
0.22705166416065392,0.06833662081645331,-0.11052894470466657,-0.26705818953827465
0.06833662081645331,-0.11052894470466657,-0.26705818953827465,-0.35143768550848375
-0.11052894470466657,-0.26705818953827465,-0.35143768550848375,-0.3290183186690445
-0.26705818953827465,-0.35143768550848375,-0.3290183186690445,-0.19172699202898158
-0.35143768550848375,-0.3290183186690445,-0.19172699202898158,0.03691472359890957
-0.3290183186690445,-0.19172699202898158,0.03691472359890957,0.27945467477974506
-0.19172699202898158,0.03691472359890957,0.27945467477974506,0.45229558090562083
0.03691472359890957,0.27945467477974506,0.45229558090562083,0.4985596142316513
0.27945467477974506,0.45229558090562083,0.4985596142316513,0.45727506097546655
0.45229558090562083,0.4985596142316513,0.45727506097546655,0.3594169047011335
0.4985596142316513,0.45727506097546655,0.3594169047011335,0.17617351966195005
0.45727506097546655,0.3594169047011335,0.17617351966195005,-0.07971701434607481
0.3594169047011335,0.17617351966195005,-0.07971701434607481,-0.3541791159237395
0.17617351966195005,-0.07971701434607481,-0.3541791159237395,-0.57050499258453
-0.07971701434607481,-0.3541791159237395,-0.57050499258453,-0.6545241115167114
-0.3541791159237395,-0.57050499258453,-0.6545241115167114,-0.5553050383084883
-0.57050499258453,-0.6545241115167114,-0.5553050383084883,-0.2743247550201291
-0.6545241115167114,-0.5553050383084883,-0.2743247550201291,0.14913898401007142
-0.5553050383084883,-0.2743247550201291,0.14913898401007142,0.6024687302417067
-0.2743247550201291,0.14913898401007142,0.6024687302417067,0.9229133474524511
0.14913898401007142,0.6024687302417067,0.9229133474524511,0.9456246834825275
0.6024687302417067,0.9229133474524511,0.9456246834825275,0.6383328660626464
0.9229133474524511,0.9456246834825275,0.6383328660626464,0.19194642498228465
0.9456246834825275,0.6383328660626464,0.19194642498228465,-0.24175440139868398
0.6383328660626464,0.19194642498228465,-0.24175440139868398,-0.5359941111046436
0.19194642498228465,-0.24175440139868398,-0.5359941111046436,-0.6273680145962683
-0.24175440139868398,-0.5359941111046436,-0.6273680145962683,-0.5204940329956078
-0.5359941111046436,-0.6273680145962683,-0.5204940329956078,-0.2821307198296984
-0.6273680145962683,-0.5204940329956078,-0.2821307198296984,0.0006145839417479593
-0.5204940329956078,-0.2821307198296984,0.0006145839417479593,0.2421615962231518
-0.2821307198296984,0.0006145839417479593,0.2421615962231518,0.39823421622723254
0.0006145839417479593,0.2421615962231518,0.39823421622723254,0.46252941097565325
0.2421615962231518,0.39823421622723254,0.46252941097565325,0.43523130133666066
0.39823421622723254,0.46252941097565325,0.43523130133666066,0.33128006906862995
0.46252941097565325,0.43523130133666066,0.33128006906862995,0.17731639988488568
0.43523130133666066,0.33128006906862995,0.17731639988488568,-0.039564136118099835
0.33128006906862995,0.17731639988488568,-0.039564136118099835,-0.2802988851026792
0.17731639988488568,-0.039564136118099835,-0.2802988851026792,-0.4802529773882598
-0.039564136118099835,-0.2802988851026792,-0.4802529773882598,-0.5651697993922131
-0.2802988851026792,-0.4802529773882598,-0.5651697993922131,-0.48377281959761265
-0.4802529773882598,-0.5651697993922131,-0.48377281959761265,-0.2433253275469761
-0.5651697993922131,-0.48377281959761265,-0.2433253275469761,0.1007306598290798
-0.48377281959761265,-0.2433253275469761,0.1007306598290798,0.4739390969718622
-0.2433253275469761,0.1007306598290798,0.4739390969718622,0.8102684295460776
0.1007306598290798,0.4739390969718622,0.8102684295460776,0.9637550750959238
0.4739390969718622,0.8102684295460776,0.9637550750959238,0.878191828289604
0.8102684295460776,0.9637550750959238,0.878191828289604,0.45324786054792
0.9637550750959238,0.878191828289604,0.45324786054792,-0.11797176061391534
0.878191828289604,0.45324786054792,-0.11797176061391534,-0.6499655301726708
0.45324786054792,-0.11797176061391534,-0.6499655301726708,-0.9753331195960757
-0.11797176061391534,-0.6499655301726708,-0.9753331195960757,-1.0
-0.6499655301726708,-0.9753331195960757,-1.0,-0.7144605045739523
-0.9753331195960757,-1.0,-0.7144605045739523,-0.19905832622621722
-1.0,-0.7144605045739523,-0.19905832622621722,0.3984989333378768
-0.7144605045739523,-0.19905832622621722,0.3984989333378768,0.8638837216841735
-0.19905832622621722,0.3984989333378768,0.8638837216841735,1.0
0.3984989333378768,0.8638837216841735,1.0,0.8556953329705776
0.8638837216841735,1.0,0.8556953329705776,0.4809501701367487
1.0,0.8556953329705776,0.4809501701367487,0.07281603014830429
0.8556953329705776,0.4809501701367487,0.07281603014830429,-0.2820571279372288
0.4809501701367487,0.07281603014830429,-0.2820571279372288,-0.5115346183670766
0.07281603014830429,-0.2820571279372288,-0.5115346183670766,-0.5759880244478052
-0.2820571279372288,-0.5115346183670766,-0.5759880244478052,-0.4786590475337327
-0.5115346183670766,-0.5759880244478052,-0.4786590475337327,-0.2728262053088403
-0.5759880244478052,-0.4786590475337327,-0.2728262053088403,-0.028614751417752826
-0.4786590475337327,-0.2728262053088403,-0.028614751417752826,0.17307831764987802
-0.2728262053088403,-0.028614751417752826,0.17307831764987802,0.3276751815136023
-0.028614751417752826,0.17307831764987802,0.3276751815136023,0.46058987714298927
0.17307831764987802,0.3276751815136023,0.46058987714298927,0.48664606869509486
0.3276751815136023,0.46058987714298927,0.48664606869509486,0.3764488489133131
0.46058987714298927,0.48664606869509486,0.3764488489133131,0.15526240553956416
0.48664606869509486,0.3764488489133131,0.15526240553956416,-0.09539239557852508
0.3764488489133131,0.15526240553956416,-0.09539239557852508,-0.2812960575728479
0.15526240553956416,-0.09539239557852508,-0.2812960575728479,-0.34985054863181275
-0.09539239557852508,-0.2812960575728479,-0.34985054863181275,-0.29100189770322427
-0.2812960575728479,-0.34985054863181275,-0.29100189770322427,-0.12630050217966315
-0.34985054863181275,-0.29100189770322427,-0.12630050217966315,0.0895667855519926
-0.29100189770322427,-0.12630050217966315,0.0895667855519926,0.2925083022837327
-0.12630050217966315,0.0895667855519926,0.2925083022837327,0.40917258037154336
0.0895667855519926,0.2925083022837327,0.40917258037154336,0.3607247110094167
0.2925083022837327,0.40917258037154336,0.3607247110094167,0.21888426596499055
0.40917258037154336,0.3607247110094167,0.21888426596499055,0.036226569949953324
0.3607247110094167,0.21888426596499055,0.036226569949953324,-0.14072522354856187
0.21888426596499055,0.036226569949953324,-0.14072522354856187,-0.2688650339188615
0.036226569949953324,-0.14072522354856187,-0.2688650339188615,-0.31338985099626415
-0.14072522354856187,-0.2688650339188615,-0.31338985099626415,-0.25595548690278347
-0.2688650339188615,-0.31338985099626415,-0.25595548690278347,-0.10415982859292117
-0.31338985099626415,-0.25595548690278347,-0.10415982859292117,0.1023703726851446
-0.25595548690278347,-0.10415982859292117,0.1023703726851446,0.3028119574636001
-0.10415982859292117,0.1023703726851446,0.3028119574636001,0.4308106638731324
0.1023703726851446,0.3028119574636001,0.4308106638731324,0.4171600943635325
0.3028119574636001,0.4308106638731324,0.4171600943635325,0.3296360159722218
0.4308106638731324,0.4171600943635325,0.3296360159722218,0.1894706545830347
0.4171600943635325,0.3296360159722218,0.1894706545830347,0.030231464683844855
0.3296360159722218,0.1894706545830347,0.030231464683844855,-0.11803697238122934
0.1894706545830347,0.030231464683844855,-0.11803697238122934,-0.24957689127247284
0.030231464683844855,-0.11803697238122934,-0.24957689127247284,-0.3421694427303833
-0.11803697238122934,-0.24957689127247284,-0.3421694427303833,-0.36520181784740857
-0.24957689127247284,-0.3421694427303833,-0.36520181784740857,-0.30180654397707884
-0.3421694427303833,-0.36520181784740857,-0.30180654397707884,-0.14928203222645975
-0.36520181784740857,-0.30180654397707884,-0.14928203222645975,0.07369270528926863
-0.30180654397707884,-0.14928203222645975,0.07369270528926863,0.3280953765678547
-0.14928203222645975,0.07369270528926863,0.3280953765678547,0.562908192024691
0.07369270528926863,0.3280953765678547,0.562908192024691,0.6444820542437184
0.3280953765678547,0.562908192024691,0.6444820542437184,0.5087185529459544
0.562908192024691,0.6444820542437184,0.5087185529459544,0.2461111212031819
0.6444820542437184,0.5087185529459544,0.2461111212031819,-0.07630860236012849
0.5087185529459544,0.2461111212031819,-0.07630860236012849,-0.33850345726118947
0.2461111212031819,-0.07630860236012849,-0.33850345726118947,-0.46222355180800456
-0.07630860236012849,-0.33850345726118947,-0.46222355180800456,-0.4273637459979589
-0.33850345726118947,-0.46222355180800456,-0.4273637459979589,-0.2587115804518242
-0.46222355180800456,-0.4273637459979589,-0.2587115804518242,-0.02315832401186757
-0.4273637459979589,-0.2587115804518242,-0.02315832401186757,0.2000176780425733
-0.2587115804518242,-0.02315832401186757,0.2000176780425733,0.35367714903771486
-0.02315832401186757,0.2000176780425733,0.35367714903771486,0.3998684735943492
0.2000176780425733,0.35367714903771486,0.3998684735943492,0.3657613629802621
0.35367714903771486,0.3998684735943492,0.3657613629802621,0.26370067673166453
0.3998684735943492,0.3657613629802621,0.26370067673166453,0.09363406307474142
0.3657613629802621,0.26370067673166453,0.09363406307474142,-0.07986575188897937
0.26370067673166453,0.09363406307474142,-0.07986575188897937,-0.22681957654582086
0.09363406307474142,-0.07986575188897937,-0.22681957654582086,-0.31110211623822925
-0.07986575188897937,-0.22681957654582086,-0.31110211623822925,-0.30589437161788546
-0.22681957654582086,-0.31110211623822925,-0.30589437161788546,-0.207947904188868
-0.31110211623822925,-0.30589437161788546,-0.207947904188868,-0.040156090282724155
-0.30589437161788546,-0.207947904188868,-0.040156090282724155,0.1613182593380833
-0.207947904188868,-0.040156090282724155,0.1613182593380833,0.3236988232250164
-0.040156090282724155,0.1613182593380833,0.3236988232250164,0.43788076215112226
0.1613182593380833,0.3236988232250164,0.43788076215112226,0.41852091228996646
0.3236988232250164,0.43788076215112226,0.41852091228996646,0.29706584635872013
0.43788076215112226,0.41852091228996646,0.29706584635872013,0.10133919191007879
0.41852091228996646,0.29706584635872013,0.10133919191007879,-0.11437193336417317
0.29706584635872013,0.10133919191007879,-0.11437193336417317,-0.2713927768572323
0.10133919191007879,-0.11437193336417317,-0.2713927768572323,-0.3176472912999544
-0.11437193336417317,-0.2713927768572323,-0.3176472912999544,-0.24316588806659
-0.2713927768572323,-0.3176472912999544,-0.24316588806659,-0.08331303198613726
-0.3176472912999544,-0.24316588806659,-0.08331303198613726,0.10644748818442462
-0.24316588806659,-0.08331303198613726,0.10644748818442462,0.25250294872774903
-0.08331303198613726,0.10644748818442462,0.25250294872774903,0.3231956206831448
0.10644748818442462,0.25250294872774903,0.3231956206831448,0.2635660503687651
0.25250294872774903,0.3231956206831448,0.2635660503687651,0.16524947725419303
0.3231956206831448,0.2635660503687651,0.16524947725419303,0.07081854785068109
0.2635660503687651,0.16524947725419303,0.07081854785068109,0.010253894157058685
0.16524947725419303,0.07081854785068109,0.010253894157058685,-0.026189630045934775
0.07081854785068109,0.010253894157058685,-0.026189630045934775,-0.05572066279373
0.010253894157058685,-0.026189630045934775,-0.05572066279373,-0.0995766517733313
-0.026189630045934775,-0.05572066279373,-0.0995766517733313,-0.1510172659619632
-0.05572066279373,-0.0995766517733313,-0.1510172659619632,-0.17809284781101575
-0.0995766517733313,-0.1510172659619632,-0.17809284781101575,-0.15385275527601427
-0.1510172659619632,-0.17809284781101575,-0.15385275527601427,-0.05408531220850288
-0.17809284781101575,-0.15385275527601427,-0.05408531220850288,0.11028437123160106
-0.15385275527601427,-0.05408531220850288,0.11028437123160106,0.3007645048422498
-0.05408531220850288,0.11028437123160106,0.3007645048422498,0.4519037954322449
0.11028437123160106,0.3007645048422498,0.4519037954322449,0.45663440398442257
0.3007645048422498,0.4519037954322449,0.45663440398442257,0.2989763238559786
0.4519037954322449,0.45663440398442257,0.2989763238559786,0.05489253499567126
0.45663440398442257,0.2989763238559786,0.05489253499567126,-0.19234239803553121
0.2989763238559786,0.05489253499567126,-0.19234239803553121,-0.35101303208235457
0.05489253499567126,-0.19234239803553121,-0.35101303208235457,-0.3748202122059624
-0.19234239803553121,-0.35101303208235457,-0.3748202122059624,-0.2651835612557235
-0.35101303208235457,-0.3748202122059624,-0.2651835612557235,-0.06036545082049549
-0.3748202122059624,-0.2651835612557235,-0.06036545082049549,0.17031344603520693
-0.2651835612557235,-0.06036545082049549,0.17031344603520693,0.3410105982146787
-0.06036545082049549,0.17031344603520693,0.3410105982146787,0.4105798477372631
0.17031344603520693,0.3410105982146787,0.4105798477372631,0.34180873639739007
0.3410105982146787,0.4105798477372631,0.34180873639739007,0.20059332575035338
0.4105798477372631,0.34180873639739007,0.20059332575035338,0.04196926409370172
0.34180873639739007,0.20059332575035338,0.04196926409370172,-0.10220651568034944
0.20059332575035338,0.04196926409370172,-0.10220651568034944,-0.191341570956859
0.04196926409370172,-0.10220651568034944,-0.191341570956859,-0.20633598114516982
-0.10220651568034944,-0.191341570956859,-0.20633598114516982,-0.15046956872673967
-0.191341570956859,-0.20633598114516982,-0.15046956872673967,-0.051161366493250204
-0.20633598114516982,-0.15046956872673967,-0.051161366493250204,0.0551638277808606
-0.15046956872673967,-0.051161366493250204,0.0551638277808606,0.13263874141419296
-0.051161366493250204,0.0551638277808606,0.13263874141419296,0.17900965115106038
0.0551638277808606,0.13263874141419296,0.17900965115106038,0.1822553615110747
0.13263874141419296,0.17900965115106038,0.1822553615110747,0.1473678873387292
0.17900965115106038,0.1822553615110747,0.1473678873387292,0.10876472382248337
0.1822553615110747,0.1473678873387292,0.10876472382248337,0.07288326626401109
0.1473678873387292,0.10876472382248337,0.07288326626401109,0.04110662003153953
0.10876472382248337,0.07288326626401109,0.04110662003153953,0.006704852682530182
0.07288326626401109,0.04110662003153953,0.006704852682530182,-0.029909652418899646
0.04110662003153953,0.006704852682530182,-0.029909652418899646,-0.056464858380813276
0.006704852682530182,-0.029909652418899646,-0.056464858380813276,-0.059836246674169424
-0.029909652418899646,-0.056464858380813276,-0.059836246674169424,-0.038339656439139835
-0.056464858380813276,-0.059836246674169424,-0.038339656439139835,0.007492777536119988
-0.059836246674169424,-0.038339656439139835,0.007492777536119988,0.06378592687519413
-0.038339656439139835,0.007492777536119988,0.06378592687519413,0.12726729601160236
0.007492777536119988,0.06378592687519413,0.12726729601160236,0.18902896948112624
0.06378592687519413,0.12726729601160236,0.18902896948112624,0.1972951861133585
0.12726729601160236,0.18902896948112624,0.1972951861133585,0.15207861685576507
0.18902896948112624,0.1972951861133585,0.15207861685576507,0.06496008402094033
0.1972951861133585,0.15207861685576507,0.06496008402094033,-0.028123752273269798
0.15207861685576507,0.06496008402094033,-0.028123752273269798,-0.10769875726067746
0.06496008402094033,-0.028123752273269798,-0.10769875726067746,-0.1544349941605071
-0.028123752273269798,-0.10769875726067746,-0.1544349941605071,-0.15270002047653597
-0.10769875726067746,-0.1544349941605071,-0.15270002047653597,-0.08890208412926104
-0.1544349941605071,-0.15270002047653597,-0.08890208412926104,0.024366947843631248
-0.15270002047653597,-0.08890208412926104,0.024366947843631248,0.15293287609672723
-0.08890208412926104,0.024366947843631248,0.15293287609672723,0.2419230156201566
0.024366947843631248,0.15293287609672723,0.2419230156201566,0.2596228306176933
0.15293287609672723,0.2419230156201566,0.2596228306176933,0.21712345200432748
0.2419230156201566,0.2596228306176933,0.21712345200432748,0.13141096402930774
0.2596228306176933,0.21712345200432748,0.13141096402930774,0.03548761914669707
0.21712345200432748,0.13141096402930774,0.03548761914669707,-0.05642540935860729
0.13141096402930774,0.03548761914669707,-0.05642540935860729,-0.10139249183157995
0.03548761914669707,-0.05642540935860729,-0.10139249183157995,-0.0881272653758507
-0.05642540935860729,-0.10139249183157995,-0.0881272653758507,-0.03169059947981456
-0.10139249183157995,-0.0881272653758507,-0.03169059947981456,0.03325455148429812
-0.0881272653758507,-0.03169059947981456,0.03325455148429812,0.08068370057649354
-0.03169059947981456,0.03325455148429812,0.08068370057649354,0.10903161183657972
0.03325455148429812,0.08068370057649354,0.10903161183657972,0.11626918203648651
0.08068370057649354,0.10903161183657972,0.11626918203648651,0.11648872313375902
0.10903161183657972,0.11626918203648651,0.11648872313375902,0.1050030347991564
0.11626918203648651,0.11648872313375902,0.1050030347991564,0.06482079541285968
0.11648872313375902,0.1050030347991564,0.06482079541285968,-0.0016350520019706716
0.1050030347991564,0.06482079541285968,-0.0016350520019706716,-0.07073271315353158
0.06482079541285968,-0.0016350520019706716,-0.07073271315353158,-0.12879931611542705
-0.0016350520019706716,-0.07073271315353158,-0.12879931611542705,-0.11040911350737437
-0.07073271315353158,-0.12879931611542705,-0.11040911350737437,-0.04141431932669404
-0.12879931611542705,-0.11040911350737437,-0.04141431932669404,0.06878237516475205
-0.11040911350737437,-0.04141431932669404,0.06878237516475205,0.19414780575251211
-0.04141431932669404,0.06878237516475205,0.19414780575251211,0.2853996805240444
0.06878237516475205,0.19414780575251211,0.2853996805240444,0.32200457687302175
0.19414780575251211,0.2853996805240444,0.32200457687302175,0.25634543866377224
0.2853996805240444,0.32200457687302175,0.25634543866377224,0.07659218928299905
0.32200457687302175,0.25634543866377224,0.07659218928299905,-0.15625527299474828
0.25634543866377224,0.07659218928299905,-0.15625527299474828,-0.380505364446054
0.07659218928299905,-0.15625527299474828,-0.380505364446054,-0.5361480466622299
