ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
1.761696,1.05260880353633,0.0848325852082739,0.43208279820113,-0.879141129143026,-1.12298452202183,-1.18499754466023,-1.24091335830017,-0.0727293500934213,4.73027761016989
1.774656,0.687347761768726,0.265728601265847,0.0962515535922879,-0.684027990752349,-0.940716525308465,-1.03734473924932,-1.21293591050504,-0.0688809609278001,4.73273040974064
1.910304,0.276930726180419,0.452416976884155,-0.152159342354717,-0.503126605209539,-0.769815576240515,-0.89641525332342,-1.18503319697787,-0.0650676034717778,4.73515496688825
2.111616,-0.298236089026802,0.895306325598672,-0.346159165214886,-0.336429073559583,-0.609950511282005,-0.762093949173176,-1.15720718718177,-0.0612891674691107,4.7375512816127
2.402784,-1.21009117132374,1.81059174656189,-0.518757190563219,-0.183927496847468,-0.460790166896958,-0.634265689089249,-1.12945985057988,-0.0575455426635554,4.73991935391401
2.99808,-2.06086978489938,3.08232601776163,-0.702174035301858,-0.0456139761181784,-0.322003379549401,-0.512815335362293,-1.10179315663531,-0.0538366187988687,4.74225918379218
8.39980799999999,2.31275846007567,3.72269936024635,-0.925475681641495,0.0785193875832966,-0.193258985703357,-0.397627750282965,-1.07420907481118,-0.0501622856188073,4.74457077124719
3.053376,-2.01736101462925,2.85068102666248,-1.2070247810497,0.188480493211972,-0.0742258218228501,-0.288587796141919,-1.04670957457063,-0.0465224328671274,4.74685411627906
2.867616,-0.988814396027611,1.54766403629151,-1.52457535065987,0.284277239722861,0.0354272756280947,-0.185580335229811,-1.01929662537677,-0.0429169502875861,4.74910921888778
2.914272,-0.147565608840901,0.750272408203725,-1.83528807970485,0.365917526070977,0.136031470185453,-0.0884902298372971,-0.991972196692732,-0.03934572762394,4.75133607907335
3.50265599999999,0.932312789233935,0.141549996828157,-2.06533996296076,0.433409251211334,0.227917925385201,0.00279765774496738,-0.964738257981631,-0.0358086546199453,4.75353469683578
1.876608,-0.160458583995851,-0.62779277601638,-2.13271631763563,0.48677438305946,0.311417804763314,0.088398465226327,-0.937596778706594,-0.0323056210193591,4.75570507217506
1.3981248,-0.0584749651979015,-1.40451195371288,-1.99125883666877,0.526104061904504,0.386862271855767,0.168427330316126,-0.910549728330744,-0.0288365165659377,4.75784720509119
1.3571712,-0.279211523156683,-1.93991876645723,-1.61966844413012,0.551447560388076,0.454582490198537,0.242999390723709,-0.883599076317204,-0.025401231003438,4.75996109558417
2.6462592,0.679811220843744,-2.19362625804155,-1.01549615460156,0.562374993657118,0.514909623327598,0.312229784158421,-0.856746792129097,-0.0219996540756163,4.76204674365401
4.27679999999999,1.12919616614551,-2.1252833959461,-0.206364281612417,0.558105924800464,0.568174834778927,0.376233648329605,-0.829994845229546,-0.0186316755262295,4.7641041493007
4.20508799999999,-0.481603006003566,-1.59752329420873,0.726878118551372,0.537815536280864,0.614709288088499,0.435126120946607,-0.803345205081676,-0.015297185099034,4.76613331252424
4.48416000000001,-2.22998054457405,-0.542034401953246,1.64805785922594,0.500676830835073,0.65484414679229,0.48902233971877,-0.776799841148608,-0.0119960725377867,4.76813423332464
6.401376,-2.62025453537501,0.973238125451378,2.39921406803072,0.445872953874387,0.688910574426275,0.53803744235544,-0.750360722893467,-0.00872822758624419,4.77010691170189
13.365216,2.52015021224937,2.31638395258268,2.81329870254665,0.372589098806098,0.71723973452643,0.58228656656596,-0.724029819779375,-0.00549353998816291,4.77205134765599
14.07456,3.13724690274412,2.54227781847616,2.73378767082598,0.280759098061293,0.740159571374484,0.621884850059676,-0.697809101269456,-0.00229189948729959,4.77396754118694
9.74937600000001,0.642405932036918,1.33257609572981,2.10441748510347,0.174297366515577,0.757985152235178,0.656947430545931,-0.671700536826832,0.000876804172589128,4.77585549229475
4.06943999999999,-2.14707140585637,-0.474182024362968,1.08286591377918,0.0593695079184345,0.771028325119007,0.68758944573407,-0.645706095914628,0.00401268124774688,4.77771520097941
2.6034048,-1.14687280746573,-1.78824900183854,-0.117950531656121,-0.0572746833662992,0.779600938036465,0.713926033333438,-0.619827747995966,0.00711584199441632,4.77954666724092
2.0864736,-0.37789392101167,-1.90771915131391,-1.27267429835395,-0.168517585729851,0.784013768157087,0.736072331053378,-0.59406746253397,0.0101863966688416,4.78134989107928
2.2111488,0.0695220696390691,-1.17981239276109,-2.12569971372411,-0.267009606921713,0.784566234485111,0.754143476603235,-0.568427208991762,0.0132244555272657,4.7831248724945
2.6489376,0.219762318152689,-0.645535969419589,-2.42326191859658,-0.345429963394918,0.781526210782612,0.768254607692356,-0.542908956832467,0.0162301288259323,4.78487161148657
2.428704,0.0342461074015631,-1.17076498943741,-2.00879223697895,-0.39792976658098,0.775140275251799,0.778520862030081,-0.517514675519206,0.0192035268210845,4.78659010805549
1.727568,-0.204443206454824,-2.54211483802186,-1.01101957816922,-0.423101614782221,0.765611975364531,0.785057377325758,-0.492246334515105,0.0221447597689656,4.78828036220126
1.5552,-0.422096545809816,-3.73138099581484,0.253951554386777,-0.42009371969923,0.753061932419926,0.787979291288729,-0.467105903283285,0.0250539379258189,4.78994237392389
6.37459200000002,2.35570608135775,-2.99065621162674,1.45240196973561,-0.387925199093181,0.737584278896882,0.78740174162834,-0.442095351286871,0.0279311715478883,4.79157614322337
5.41036799999999,-3.9042532859396,1.44525635291027,2.31285932137761,-0.325639404449895,0.719276849792237,0.783439866053936,-0.417216647988984,0.0307765708914168,4.7931816700997
19.0512,5.00880124717009,5.85698868865266,2.54378296222309,-0.232734121571586,0.698240217638512,0.77620880227486,-0.392471762852748,0.0335902462126477,4.79475895455289
10.740384,-2.78645196120798,5.68838371315831,1.94172220386049,-0.111389074333864,0.674588879863505,0.765823688000456,-0.367862665341287,0.0363723077678246,4.79630799658293
3.11040000000001,-5.94089699403774,2.33215638279863,0.701489317215778,0.0318145374863902,0.648490528002374,0.75239966094007,-0.343391324917725,0.0391228658131908,4.79782879618982
2.0436192,-1.59417369952951,-1.56528145491794,-0.830318410394257,0.188882755426822,0.620193044455637,0.736051858803046,-0.319059711045183,0.0418420306049895,4.79932135337356
1.8252,2.48588046545187,-4.51332753211273,-2.26806065292506,0.351450029235526,0.590010803151308,0.716895419298728,-0.294869793186785,0.0445299123994643,4.80078566813416
1.521072,4.54566172209955,-6.03365215475867,-3.15308838682297,0.510692201905504,0.558373124954732,0.69504548013646,-0.270823540805656,0.0471866214528583,4.80222174047161
1.477872,4.39210202191322,-6.15001878817501,-3.11639190706215,0.657442233305007,0.525781099804496,0.670617179025588,-0.246922923364917,0.0498122680214153,4.80362957038591
2.901312,2.55473302939874,-4.09888646553191,-2.2160130503479,0.782216941420361,0.492637238884127,0.643725653675456,-0.223169910327692,0.0524069623613783,4.80500915787706
2.118096,-4.92142616009006,1.33109670094948,-0.848431125541682,0.876968976084193,0.459275926252266,0.614486041795407,-0.199566471157104,0.0549708147289909,4.80636050294507
18.6108192,4.37325724621637,7.12840116644872,0.514978406516712,0.936591926189686,0.42598933040321,0.583013481094787,-0.176114575316276,0.0575039353804963,4.80768360558993
11.974608,-3.35884551702937,7.17196061009894,1.44117931416738,0.958081379243864,0.393008882935128,0.54942310928294,-0.152816192268333,0.0600064345721379,4.80897846581164
13.3399872,2.19485270131896,2.85837500691966,1.73124381053292,0.939380383103252,0.360512250638101,0.513830064069211,-0.129673291476396,0.0624784225601591,4.81024508361021
5.95123199999999,-1.04630777129526,-0.967255371816849,1.5001037175318,0.879912512362583,0.328641622021593,0.47634947358057,-0.106687842403589,0.0649200096008034,4.81148345898562
3.712176,-0.275691724136649,-3.27054507427306,0.929795930581079,0.779646831782359,0.297500231128262,0.437096510562972,-0.0838618145130363,0.067331305950314,4.81269359193789
2.144448,-0.115213107603965,-4.02133769972766,0.206607289391525,0.63896746598264,0.267150888740657,0.396187557386787,-0.0611971772678596,0.0697124218649342,4.81387548246702
1.6917984,-0.0880849340969664,-3.70980245687736,-0.437065806257801,0.458431621868572,0.237705708700255,0.353743159022692,-0.0386959001311829,0.0720634676009077,4.81502913057299
1.728432,0.115683288586929,-3.24634755564909,-0.702796993741787,0.239018357477687,0.209425416363748,0.309886764311899,-0.0163599525661294,0.0743845534144777,4.81615453625582
1.5273792,-0.135720672724227,-3.33107279967452,-0.371130524744631,-0.0158201498376053,0.182700262252788,0.264741937921873,0.00580869596417788,0.0766757895618874,4.8172516995155
1.8042912,-0.136619871045009,-3.67807747442295,0.511251141722916,-0.294951205506029,0.15793530836311,0.218432827730346,0.0278080759966158,0.0789372862993804,4.81832062035203
2.48218560000001,-0.251022810989425,-3.62999474905301,1.66116194980452,-0.584838344488945,0.135541813773661,0.171086602288062,0.0496362180680609,0.0811691538831999,4.81936129876542
7.85972160000001,2.82059305491578,-2.05228202667986,2.72824710938727,-0.870600159226042,0.115941393388198,0.122832339329812,0.0712911527153901,0.0833715025695894,4.82037373475566
5.33917439999999,-4.38829680600925,2.37083115117739,3.37152915954347,-1.13707331058599,0.0995695158179414,0.0738001666639427,0.0927709104754799,0.0855444426147924,4.82135792832275
17.424288,5.45678394343405,4.95321908523816,3.25738119596199,-1.36889198697582,0.0867859137834436,0.0241216645003815,0.114073521885207,0.0876880842750519,4.8223138794667
1.8226944,-5.77772732893937,1.9930086059577,2.18473442977549,-1.55111124438732,0.0777564057073604,-0.0260702301929167,0.135197017481449,0.0898025378066115,4.8232415881875
1.7930592,-0.579680664277307,-1.49328706721728,0.47907954126951,-1.67144891923607,0.0725654827679226,-0.0766415231785832,0.156139427801082,0.0918879134657146,4.82414105448515
1.0963296,1.5474489937664,-2.24092549292597,-1.42488792432466,-1.71886553825253,0.0712587256440962,-0.127455462483049,0.176898783380983,0.0939443215086048,4.82501227835965
1.675296,2.8811093002647,-1.29353823407863,-3.17333939850167,-1.68097368123781,0.0737745682472041,-0.178371669197383,0.197473114758028,0.0959718721915248,4.825855259811
1.0502784,2.23358874959342,-0.113384646489119,-4.41983647618462,-1.54174375147008,0.0798620016009974,-0.229239940857905,0.217860452469095,0.0979706757707184,4.82666999883921
0.998092800000001,1.85544559520914,0.30558587797642,-4.89540678776107,-1.28678530126524,0.089059143566851,-0.279908198439177,0.23805882705106,0.0999408425024292,4.82745649544427
0.991267200000002,1.97318839332191,-0.565437114787922,-4.45126826506116,-0.915705649562179,0.100684726917976,-0.330225396944342,0.2580662690408,0.1018824826429,4.82821474962618
0.715651200000001,1.81317881082935,-2.38735829817633,-3.14487860337452,-0.456416816648224,0.113546004991577,-0.380041675225988,0.277880808975191,0.103795706448375,4.82894476138495
1.6876512,1.83247894869181,-3.92549384352122,-1.23998770908392,0.0528947842266812,0.126327238679216,-0.429208949778929,0.297500477391111,0.105680624175097,4.82964653072057
2.5589952,-0.354740605234439,-3.35394367651924,0.919276357707742,0.573246014973228,0.137713956775537,-0.477580405001057,0.316923304825437,0.107537346079309,4.83032005763304
2.17503360000001,-6.76507167283192,0.043242546092498,2.9577888780639,1.06648939374854,0.146392426235025,-0.525009963450108,0.336147321815044,0.109365982417255,4.83096534212236
10.2689856,-4.87698039579009,4.3326230743155,4.45713905625912,1.49469426764745,0.15105209388687,-0.571354244587142,0.355170558896811,0.111166643445178,4.83158238418854
24.394176,7.06277135436412,5.73136416493579,4.99451802542396,1.82045435264666,0.150389915997289,-0.616473435012209,0.373991046607612,0.112939439419322,4.83217118383157
6.70204800000002,-6.228881659528,1.86855055622845,4.3190854706295,2.01574440396867,0.143152148565939,-0.660229923178453,0.392606815484327,0.114684480595929,4.83273174105145
9.05212799999998,2.29524304111547,-2.84397746507291,2.78113901112919,2.08348215004256,0.128405356137392,-0.702489140932465,0.41101589606383,0.116401877231244,4.83326405584819
5.946048,2.84164638214823,-4.51104202378829,0.876856058258834,2.03787709084737,0.105987683258537,-0.74312868018632,0.429216318882999,0.11809173958151,4.83376812822177
2.65559040000001,0.8739428099299,-3.73001525063736,-0.929844066982888,1.89444675584957,0.0762720045377414,-0.782037404356165,0.447206114478712,0.119754177902969,4.83424395817221
1.7132256,-0.247102805879451,-2.16988714879732,-2.31730463803481,1.66866093498681,0.0399548565814351,-0.81910719127059,0.464983313387843,0.121389302451866,4.83469154569951
2.0513952,-0.088513576261409,-0.699220048439887,-3.07465046557067,1.37597157384509,-0.00210563948611147,-0.854235549392139,0.48254594614727,0.122997223484444,4.83511089080365
2.61178560000001,-0.0202616256575897,0.199748327683339,-3.09765813270856,1.03139448036327,-0.0490277135551594,-0.887325917322773,0.499892043293871,0.124578051256946,4.83550199348465
2.5044768,-0.459501935470036,0.273450418042662,-2.41829026563125,0.64942953157608,-0.0999406752120411,-0.918284389582032,0.517019635364521,0.126131896025616,4.8358648537425
4.6761408,1.43075629842629,-0.189569082767128,-1.25952005220461,0.24775564706735,-0.153972375572409,-0.947020233118168,0.533926752896098,0.127658868046696,4.83619947157721
1.9466784,-1.96656361422107,-0.188085393467973,-0.0038714177617823,-0.15329720397885,-0.210245639186112,-0.973447005197974,0.550611426425478,0.129159077576431,4.83650584698876
5.42125440000001,0.00270425636911866,0.731514439837486,1.00200234938789,-0.532607736926958,-0.267877834700023,-0.997480648719089,0.567071686489539,0.130632634871063,4.83678397997717
8.59965119999998,2.11120909465921,1.60861372326209,1.53966392197198,-0.869161421093176,-0.325966389248564,-1.01903943322556,0.583305563625155,0.132079650186837,4.83703387054243
4.9218624,-1.1689016936525,1.4884144002236,1.49285280683626,-1.14556740179699,-0.383537673575885,-1.03804736393089,0.599311088369206,0.133500233779994,4.83725551868455
3.2272992,-1.25252417469871,0.678106975611397,0.976744439515076,-1.35705542956143,-0.43950245273922,-1.05443199184785,0.615086291258568,0.13489449590678,4.83744892440352
3.096144,0.534786437493393,-0.192955124164934,0.215084675465163,-1.50751580653444,-0.492683833919804,-1.06812221379877,0.630629202830115,0.136262546823437,4.83761408769933
1.1397024,-0.27525532077035,-0.506879300727047,-0.56486264633146,-1.60342464324051,-0.541914832863854,-1.07905208558039,0.645937853620728,0.137604496786208,4.83775100857201
0.885686399999999,0.0618098061057789,-0.305413215462688,-1.17041685675478,-1.65205966460425,-0.586093771165942,-1.08715974609768,0.661010274167281,0.138920456051337,4.83785968702153
0.529977599999999,-0.283204590891458,-0.0116649136114772,-1.45847544717992,-1.66058823827681,-0.624172697144531,-1.0923861392154,0.675844495006651,0.140210534875067,4.83794012304791
1.014768,0.257627346216623,-0.169626933842121,-1.35214731160755,-1.63485750363433,-0.655178320096774,-1.0946819078252,0.690438459273977,0.141474843513642,4.83799231665114
1.7200512,1.07007951668578,-0.89109372703537,-0.885242679890082,-1.577048060054,-0.678399725266554,-1.09401597324493,0.704789762715446,0.142713492223305,4.83801626783122
1.6907616,0.990364090058328,-1.59473843901659,-0.204207019325767,-1.48550635828522,-0.693827728361121,-1.09039218364554,0.718895881258216,0.143926591260299,4.83801197658816
0.353704319999999,-1.41675966835458,-1.2970202816757,0.506466705275353,-1.35789769191705,-0.701876398492225,-1.08383171886798,0.732754127890182,0.145114250880869,4.83797944292195
2.07915552,-2.30081863183315,0.412157185565721,1.09122503438741,-1.19254055563193,-0.703149831606369,-1.07436255077731,0.746361774309925,0.146276581341256,4.83791866683259
9.17135999999999,2.30225463142695,2.37134198814515,1.41026219867777,-0.988874501765265,-0.69837095141516,-1.06201632628987,0.759716092216026,0.147413692897704,4.83782964832008
5.21095679999999,-1.75871079036249,2.32193643353078,1.35318077757378,-0.748561140134548,-0.688334094002433,-1.04682753733072,0.772814353307065,0.148525695806458,4.83771238738443
5.976288,1.03598875420094,0.47788202821377,0.939316573095439,-0.478438555231807,-0.673860521637407,-1.02883510005522,0.785653829281622,0.14961270032376,4.83756688402562
2.87478719999999,-0.104690711975791,-1.27838108261046,0.307458130179286,-0.189112344026602,-0.655725042366646,-1.00808137969788,0.798231791838278,0.150674816705853,4.83739313824368
1.139616,-0.396605629483355,-2.45378593114933,-0.378803637447298,0.108462796537512,-0.634583435977674,-0.984611798085207,0.810545512675614,0.151712155208981,4.83719115003858
1.2171168,0.371153089840755,-2.93852504487104,-0.959985180453886,0.403796077715265,-0.610999488876654,-0.95847509663677,0.82259226349221,0.152724826089388,4.83696091941034
0.5966784,-0.39816024995689,-2.67151546244779,-1.30558656845017,0.687009670592556,-0.585511125739669,-0.929728331833493,0.834369315986645,0.153712939603316,4.83670244635895
2.5026624,0.133515621660479,-1.61564928760654,-1.36599205758268,0.949032248930795,-0.558671065964639,-0.898438497675731,0.845873941857502,0.15467660600701,4.83641573088441
4.45089600000001,0.239114747599986,-0.297720436226762,-1.15211471492659,1.1802644929415,-0.531099510153864,-0.86468385071678,0.85710341280336,0.155615935556712,4.83610077298673
5.65704,-0.248389112818992,0.748987213724151,-0.687999953812303,1.37125244573465,-0.503444573589109,-0.828557860000298,0.868055000522799,0.156531038508666,4.8357575726659
5.44017600000001,-1.67126472774571,1.02157221099733,-0.0174687797401933,1.5128490111261,-0.476393499500359,-0.790174991474328,0.878725976714401,0.157422025119115,4.83538612992192
10.744704,3.20677505266879,0.403859462938637,0.72268563724911,1.59608171998223,-0.450631553607977,-0.749673800897766,0.889113613076745,0.158289005644302,4.83498644475479
5.31455040000001,-2.83638225934349,0.587668926539811,1.32165907697888,1.61207203631957,-0.426733046379583,-0.707204720541706,0.899215181308412,0.159132090340472,4.83455851716452
4.787424,-5.24992375770432,2.01066090660717,1.63842594600052,1.55197450506437,-0.405008199118256,-0.662930465394146,0.909027953107983,0.159951389463867,4.8341023471511
17.31456,5.58609487378591,3.9008420193907,1.59106808352169,1.41071041874518,-0.385462122151562,-0.617028945777057,0.918549200174038,0.16074701327073,4.83361793471453
7.94879999999998,-2.96391715707888,3.77713193731381,1.13458752149794,1.19759493150905,-0.367733265597797,-0.569697576711227,0.927776194205156,0.161519072017306,4.83310527985481
3.90484800000001,-4.47220340638885,1.9158695608574,0.387482783514453,0.93191145165813,-0.351268016360845,-0.5211430865414,0.936706206899919,0.162267675959837,4.83256438257195
2.2151232,-2.5025562956308,-0.449894531933806,-0.450803058724171,0.634938857404386,-0.335507008002912,-0.471575221560535,0.945336509956908,0.162992935354567,4.83199524286594
2.0123424,-0.0816728544725623,-2.33081076579335,-1.17645020313158,0.328111658678021,-0.31991496312022,-0.421206342691138,0.953664375074703,0.163694960457739,4.83139786073678
1.9955808,1.70719741176881,-3.42072196345457,-1.60698833944397,0.0328170627470995,-0.303946524374145,-0.370254854492202,0.961687073951885,0.164373861525597,4.83077223618448
1.0394784,1.24165980825279,-3.78132338718868,-1.61773233351684,-0.231442004655237,-0.287011444013547,-0.318943305025542,0.969401878287032,0.165029748814384,4.83011836920902
1.6798752,1.17194960609738,-3.23617976625228,-1.24125932436524,-0.452899655571329,-0.268459333984917,-0.267494817326402,0.976806059778726,0.165662732580343,4.82943625981043
0.696729599999998,-2.80106122375126,-0.834165400640455,-0.651762514566747,-0.628236416044596,-0.24746752837807,-0.216132865759533,0.983896890125548,0.166272923079717,4.82872590798868
10.334304,3.2847436394477,2.21257046969451,-0.0253172144462445,-0.756841728506276,-0.22296830540529,-0.165080646973925,0.990671641026078,0.166860430568751,4.82798731374378
5.97844799999999,-2.98523666993087,3.65391910832053,0.480855323685668,-0.838952006255596,-0.193822998052247,-0.114561484555238,0.997127584178897,0.167425365303687,4.82722047707574
6.4647072,-2.97477146310215,3.78347063527502,0.732428061465737,-0.876057895472021,-0.158892587542026,-0.06479692839506,1.00326199128258,0.167967837540769,4.82642539798455
11.866176,2.90966693953559,3.20292630282717,0.687882626455722,-0.873989494071922,-0.11712663498199,-0.0160030630985836,1.00907213403572,0.16848795753624,4.82560207647022
6.29856,-0.860833668924623,1.71904326721801,0.419050803787872,-0.845335673553235,-0.0677253712100383,0.0316239123374803,1.01455522364524,0.168985835546344,4.82475051253273
3.936384,-0.94072002413238,-0.495280812556275,0.0604794051241323,-0.805319826096828,-0.0100620766321462,0.0779113692926943,1.01970821289746,0.169461581827323,4.8238707061721
2.28320640000001,-0.331097725904055,-2.41926017779978,-0.233461005483462,-0.769426765434329,0.0563535104784307,0.122712389729552,1.02452786056907,0.169915306635422,4.82296265738833
1.6730496,-0.504658930724196,-3.06215061319039,-0.317423972056778,-0.75261883015429,0.13177269207196,0.165909960561695,1.0290106067244,0.170347120226884,4.8220263661814
2.3588064,-1.24115440360323,-1.98922578774311,-0.110560390735085,-0.765808600440844,0.21606888750512,0.207416093276015,1.03315267973958,0.170757132857951,4.82106183255133
3.4405344,-2.93119617009917,0.410471228584229,0.349823486701592,-0.80759925305891,0.30818714915225,0.247170532777096,1.03695020381166,0.171145454784868,4.8200690564981
13.273632,4.46842219295876,2.02512624750523,0.978557383355597,-0.866466145043685,0.406359173994075,0.285125446981289,1.0403991714913,0.171512196263878,4.81904803802174
5.3103168,-2.80553278210502,0.443146466738409,1.64235759734721,-0.925774120636596,0.508477422694266,0.321235498919635,1.0434950610948,0.171857467551223,4.81799877712222
4.57401600000001,-1.75115976436311,-1.77933150159687,2.0564657742874,-0.967955758162121,0.612220342878968,0.355456559690946,1.04623280827769,0.172181378903149,4.81692127379956
2.6372736,-5.25078638659104,-0.266157288344312,1.95387703876039,-0.976836481194626,0.715070794184659,0.387747018162227,1.04860642206493,0.172484040575897,4.81581552805375
15.727392,5.09525814995327,2.97471286676285,1.30393818529483,-0.941344861925774,0.814427436311109,0.418070873051717,1.05060920057386,0.172765562825712,4.81468153988479
5.589216,-3.95509275604806,2.80741229797078,0.21404289011816,-0.857898356679496,0.907733341225657,0.446396097685302,1.05223404481352,0.173026055908836,4.81351930929269
4.76236799999999,-0.575592896335956,-0.352691073985772,-1.07574700492657,-0.725066466947186,0.992585973449357,0.472694396518124,1.05347361178787,0.173265630081513,4.81232883627744
2.84195520000001,1.19967201939514,-3.20674335242384,-2.27190178205609,-0.541752641631529,1.06679886514224,0.496944401150135,1.05432016556409,0.173484395599987,4.81111012083904
1.982016,1.89335628593542,-4.2491656769356,-3.08431798120518,-0.307152427203517,1.12843488560051,0.519134403548243,1.05476488087573,0.1736824627205,4.80986316297749
2.007504,0.45477376921543,-2.86954409587662,-3.32162890343727,-0.0215912574962109,1.17581124497377,0.539262032245095,1.05479780382839,0.173859941699296,4.8085879626928
4.0561344,-1.93263219816138,0.77108803433712,-3.01705000219343,0.308232009102067,1.20755838857549,0.557334281073477,1.05440826507731,0.174016942792619,4.80728451998496
11.350368,0.237297839127625,4.87356619622044,-2.24497751650934,0.664448772587491,1.22251862443972,0.573365780922871,1.05358486387897,0.174153576256712,4.80595283485397
15.362784,2.24971989264272,5.39938540114672,-1.07780839155636,1.02420620943099,1.21962162173466,0.587379116245733,1.05231554924292,0.174269952347818,4.80459290729984
6.42211199999999,-2.84101169836166,-0.245014825429299,0.359621664254268,1.36355609375794,1.19784211251512,0.599407018320153,1.05058809053513,0.174366181322181,4.80320473732255
9.38217599999998,3.82872020730511,-5.84695035641429,1.78288701173015,1.65837884298978,1.15619225602236,0.609507618263867,1.04839040791202,0.174442373436044,4.80178832492212
