ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
4.65341760000001,-5.42209322028074,-2.30981381294726,2.90205572412623,1.8844081555533,1.09380047112934,0.617769177130228,1.04571075095739,0.17449863894565,4.80034367009855
24.618816,6.71075429738887,4.63616269565577,3.56218009115759,2.01721197309374,1.01001639310134,0.624314462895097,1.04253765487848,0.174535088107242,4.79887077285182
19.808064,0.768087036674606,5.86329589357336,3.64715751438383,2.03568515061139,0.904636361894639,0.629294656992515,1.03885997577712,0.174551831177065,4.79736963318195
7.78809600000001,-7.40558397630315,2.68749056029497,3.10710484686159,1.93529976422752,0.778454142727885,0.632874252367944,1.0346667896728,0.174548978411361,4.79584025108893
4.22841600000001,-5.6815010750484,-1.32904449709573,2.128495744986,1.72857461085961,0.633891439787377,0.635223032715049,1.02994737692598,0.174526640066375,4.79428262657277
2.4770016,-3.04204116994104,-4.01880034051583,0.954902343719777,1.43207966967197,0.474292095504211,0.636511509674857,1.02469119772702,0.174484926398348,4.79269675963345
2.649024,-0.737673599710991,-4.52707134627366,-0.180732260220921,1.06253878933785,0.303183661485816,0.636910099630553,1.01888780752414,0.174423947663525,4.79108265027099
3.126816,-0.324122107488949,-2.97222872462142,-1.09658361854156,0.63666557244587,0.124104874888139,0.636588724126257,1.01252725660464,0.174343814118149,4.78944029848538
7.628256,3.37704430804031,-0.714582854673743,-1.68838999795523,0.172231879427432,-0.059405139977797,0.635716985044443,1.00559991491744,0.174244636018464,4.78776970427663
8.29007999999999,2.64852519807328,1.65988126233652,-1.95401799571928,-0.307705557717052,-0.243807258800968,0.634464213626271,0.998096423052793,0.174126523620712,4.78607086764473
3.6289728,-3.38612584866198,3.49637008832218,-1.94339509249419,-0.774615716762967,-0.425562357270351,0.632999338798942,0.990007823914896,0.173989587181137,4.78434378858967
9.90385919999998,3.30361320497926,3.54300373682781,-1.75924159998602,-1.19673273498042,-0.601131311074923,0.631490923015178,0.981325526882437,0.173833936955983,4.78258846711148
1.6825536,-3.11322469718376,1.96707359726396,-1.5182259381794,-1.54323116663416,-0.766976539838876,0.630107328234842,0.972041264555785,0.173659683201492,4.78080490321013
2.7608256,-0.43135293564326,0.615179260150731,-1.31850784424962,-1.791422705324,-0.919575194622144,0.629016831209674,0.962147504291976,0.173466936173909,4.77899309688564
4.252608,1.99725675703026,-0.0370830855001315,-1.22612725439678,-1.93011858324032,-1.05546847959906,0.628388142204909,0.951637017941086,0.173255806129476,4.777153048138
3.00594240000001,1.09166681409637,-0.233390453297872,-1.22884584876849,-1.95941025871775,-1.1714522491158,0.628389237937431,0.940503121678894,0.173026403324437,4.77528475696721
1.598832,-0.0427949044246159,-0.514089224311238,-1.24358918263985,-1.88523747401499,-1.26515898758057,0.629185646618869,0.92873987423835,0.172778838015036,4.77338822337328
1.1379744,-0.18542827175042,-0.9929967670292,-1.1761608682736,-1.71427052832879,-1.33567010025471,0.63093773316356,0.916342573591228,0.172513220457515,4.7714634473562
1.04328,-0.155157997817877,-1.47597798793571,-0.965097665729644,-1.45434582758962,-1.38323288289621,0.633792700460508,0.903307493465518,0.172229660908118,4.76951042891597
1.544832,0.105869282861404,-2.01506655431891,-0.568751644138926,-1.11914286609653,-1.4085202149564,0.637862404961933,0.889632283082432,0.171928269623089,4.76752916805259
1.7289504,0.0718100187292821,-2.78319925066147,0.0241504915715775,-0.72864397562729,-1.41231063909853,0.643217810572614,0.875315573468973,0.17160915685867,4.76551966476607
1.2865824,-0.693209405449575,-3.50274298462867,0.769863338787205,-0.307430421071675,-1.39536797350363,0.64987089470096,0.860357375548498,0.171272435693277,4.7634819190564
0.923106239999999,-2.06365186066657,-3.7515429121575,1.55248480107005,0.11871041715614,-1.35839544495383,0.657747377760886,0.844758960084355,0.170918232742071,4.76141593092358
8.72553600000002,3.86079732503209,-2.94836578480455,2.20489968129778,0.523462442876019,-1.30206354702566,0.666731619281481,0.828523058645065,0.17054668875657,4.75932170036761
3.9207456,-5.3020070469608,0.638859551092154,2.53395280705361,0.879727536994084,-1.22703568674634,0.676686268958436,0.811654921686026,0.170157956847142,4.7571992273885
19.3262112,6.15822981411315,4.27952056314589,2.34204117660075,1.16156459109574,-1.1339795558308,0.687463401931892,0.794162294363639,0.169752195738377,4.75504851198624
6.200064,-5.73129860360561,3.64254344002126,1.50747409190693,1.35115058778734,-1.02360165299538,0.698910768517235,0.776054997964128,0.169329564977935,4.75286955416084
3.621888,-4.20969645602714,0.556532667024405,0.249335097233155,1.44241737894429,-0.896753583322363,0.710873636008063,0.757344144648521,0.168890224113477,4.75066235391228
1.4063328,-2.47467701373012,-2.12868261292176,-1.06661425740807,1.43596811909885,-0.75463236571389,0.723197065281885,0.738042102755207,0.168434332692665,4.74842691124058
1.4818464,-0.36167231793267,-3.22593957150988,-2.07386263718222,1.33422507426516,-0.599156238400969,0.73572685906743,0.718161851427196,0.167962050263159,4.74616322614573
1.384992,-0.583021403743939,-2.44388433205193,-2.49242496280165,1.14093884870076,-0.433024707093564,0.748309084542042,0.697716713582531,0.167473536372621,4.74387129862773
2.7953856,-1.45788423180046,-0.495044232668861,-2.28106558731703,0.864294348141495,-0.259528078568921,0.760789616317651,0.676720538647259,0.166968950568711,4.74155112868659
6.472224,0.121117370076592,1.22653370647298,-1.53917475294852,0.522025704602622,-0.0823150018729829,0.773013994973932,0.655188134169326,0.166448452399091,4.7392027163223
10.425024,2.49667924445017,1.7820491103189,-0.408620924448632,0.141431872729742,0.0948535941249018,0.784827060425226,0.63313493000856,0.165912201411421,4.73682606153486
4.98286079999999,-3.14387781276316,0.851643582603612,0.914090660967681,-0.244301201139929,0.268188962784222,0.796073419139353,0.610576528347891,0.165360357153363,4.73442116432427
11.24064,3.73483851716696,-0.729075234981912,2.07568794140215,-0.600483940047565,0.433925666959117,0.806597354558555,0.58752885439583,0.164793079172578,4.73198802469054
3.7319616,-4.09033024067106,-0.855743504684117,2.6564543811431,-0.893351728079049,0.588386116969315,0.816243011383434,0.564008090100295,0.164210527016726,4.72952664263366
13.064976,4.07415192205741,0.6576222362713,2.49650314346663,-1.09548992700476,0.728099363578479,0.82485475392059,0.540030659405476,0.16361286023347,4.72703701815363
10.257408,0.98689046829075,1.60013163577095,1.71307189861888,-1.19753265861084,0.850064354938431,0.832276981969312,0.515613325939132,0.163000238370469,4.72451915125045
5.35852799999999,-2.50947839595323,1.4831659944585,0.527263814476937,-1.20300679897201,0.952139978962431,0.838355897867921,0.490773270180581,0.162372820975385,4.72197304192413
2.9649024,-2.7699654039525,0.575318065496183,-0.802949782347399,-1.11952707496719,1.03340110851988,0.842946562659409,0.465527910189564,0.161730767595879,4.71939869017466
2.26903679999999,-1.35571441252499,-0.544971854094455,-2.03196813107685,-0.956251232493049,1.09411874393846,0.845925516496182,0.439895047118742,0.161074237779612,4.71679609600205
2.062368,-0.148501534932219,-1.44014416521689,-2.91795079207853,-0.723274807264621,1.13515565201537,0.847185821505972,0.413892746047402,0.160403391074245,4.71416525940628
3.4763904,2.21876681037152,-2.24538721847448,-3.25590971607794,-0.431669563510861,1.15764917705131,0.846637897178438,0.387539355458919,0.159718387027439,4.71150618038737
5.88038399999999,4.46581355166453,-2.85997168755564,-2.93043561247659,-0.0960111053380973,1.16281476317079,0.844204714602094,0.360853585261463,0.159019385186855,4.70881885894531
5.839344,3.1669472842506,-2.91606700683827,-1.95054918871778,0.261811811613884,1.15188561439549,0.839816096817405,0.333854366133493,0.158306545100154,4.70610329508011
0.955756800000001,-4.05529527876033,-2.18073379963674,-0.536328849225599,0.614719281342596,1.12610187159174,0.833402104350193,0.306560776498004,0.157580026314998,4.70335948879175
3.1313088,-5.63019841231766,-0.192865905537088,1.02178407341716,0.934673088234457,1.08673105855138,0.824895405296282,0.278991946779556,0.156839988379046,4.70058744008025
6.1877952,-7.55645385712902,3.21734956110885,2.42326404413308,1.19358886638823,1.0350851828724,0.81423028962492,0.251167052010834,0.156086590839961,4.6977871489456
25.251264,7.97162825257103,5.70111745941416,3.34367709082954,1.36336196075093,0.972546654422605,0.801345102743474,0.223105447454363,0.155319993245404,4.69495861538781
12.324096,-4.07478316964451,4.69908918648179,3.53816163198373,1.41997750924163,0.900711307770241,0.786184663961155,0.194826782083792,0.154540355143034,4.69210183940686
5.84323200000001,-6.6684895291164,1.50477670799238,3.11024132874568,1.35898305906638,0.821448300397074,0.76870126489417,0.166350974894039,0.153747836080514,4.68921682100277
4.00032000000001,-4.32681226268067,-1.69154338558015,2.26863034926451,1.19414750746807,0.736754021071107,0.748850833763459,0.137698206271366,0.152942595605504,4.68630356017553
2.700864,-2.62743866085855,-3.25895984472602,1.22243702759188,0.945177094687839,0.648634258633479,0.726590767722935,0.108889010668826,0.152124793265666,4.68336205692515
2.744496,-1.27056211540549,-2.95201362655582,0.162755042687186,0.633154073886163,0.55906071749179,0.701883139190933,0.0799440953812973,0.151294588608661,4.68039231125162
3.393792,-0.598750917625795,-1.54559230393615,-0.754742217895592,0.279377157172767,0.469980561063663,0.674704092063211,0.0508840924367543,0.150452141182149,4.67739432315494
6.116256,2.29913803932234,-0.594132711856531,-1.38244764182121,-0.0945344388628263,0.383342834666564,0.64503595195675,0.0217297198659897,0.149597610533791,4.67436809263511
3.59424,0.749382745680002,-0.857758447730194,-1.62973442307918,-0.46522226370569,0.301092408134689,0.612870184289492,-0.00749834132265103,0.148731156211249,4.67131361969214
0.3774816,-1.2724201627993,-1.46484107414157,-1.6074164832359,-0.806522252632116,0.22516865763259,0.578205843478021,-0.036779214188654,0.147852937762184,4.66823090432602
1.88532576,0.210560519546508,-1.27473706106588,-1.48814545354298,-1.0921626673483,0.157501592642763,0.54104881775134,-0.0660913112529957,0.146963114734257,4.66511994653675
1.5983136,-1.1341785573647,0.0819732100878768,-1.41688311190302,-1.29677773560286,0.0999781517712444,0.50141811117846,-0.0954127640869324,0.146061846675128,4.66198074632433
4.27602239999999,0.529509220503858,1.50062766125508,-1.42822226726354,-1.39810340232464,0.0543570676147732,0.459349553671913,-0.12472180255607,0.14514929313246,4.65881330368877
4.96540799999999,0.916434406952292,1.89919597341596,-1.51332636071756,-1.38614580838886,0.0217154629093166,0.414904662566488,-0.153996606722915,0.144225613653911,4.65561761863006
2.48304960000001,-0.772481955656514,1.0468147402666,-1.63285219263377,-1.27065706843602,0.00141189616310653,0.368190439347682,-0.183215281148993,0.143290967787146,4.6523936911482
1.460592,-0.530068852246796,-0.182164133128682,-1.7150007093763,-1.07055923595433,-0.00809093079293756,0.319361150347866,-0.212355915184919,0.142345515079823,4.6491415212432
1.146528,-0.017352266839277,-0.985013064108196,-1.68228583965265,-0.807092159690451,-0.0085702783521785,0.268604158849824,-0.24139662063162,0.141389415079603,4.64586110891504
1.2567744,-0.269200315663843,-1.26051232794771,-1.45903190159762,-0.502516288794959,-0.00189643489892977,0.216125976882449,-0.27031566580063,0.140422827334149,4.64255245416375
1.9579968,0.000978167246302294,-1.33602135428451,-1.00756531946078,-0.178998370405824,0.00999922775105939,0.162146411207668,-0.299091561285917,0.139445911391122,4.6392155569893
3.988224,1.02443862084485,-1.41876006476877,-0.353497495198942,0.143691936414462,0.0251786134570559,0.106894602062453,-0.327702890131126,0.138458826798181,4.6358504173917
6.31022400000002,2.27030846396059,-1.32214040341125,0.404240596532191,0.4486087270428,0.0416950837317141,0.0506090758481533,-0.356128188744607,0.137461733102988,4.63245703537096
4.61496959999999,-1.15827456327101,-0.612022832011696,1.14132394679608,0.71959967563888,0.0575906775893724,-0.00645834192508087,-0.384345979722764,0.136454789853205,4.62903541092707
4.1478048,-3.59172339484042,0.696876592197218,1.74508786020086,0.940562829042435,0.0709018494587892,-0.0640454093696718,-0.412334778332197,0.135438156596491,4.62558554406003
9.54244800000001,-0.244801740263292,2.24341830955627,2.11801285761669,1.09552728944579,0.079680159714919,-0.121882717123393,-0.440073070520287,0.134411992880509,4.62210743476985
14.328576,3.81988050054264,2.90879627674815,2.16455247270825,1.17120748559949,0.0820960250059631,-0.179696627755181,-0.467539334904611,0.13337645825292,4.61860108305652
7.46064000000001,-1.39291610524785,1.79976633060668,1.82800564637875,1.16564417761141,0.0768965567147723,-0.237215723897569,-0.494712050102745,0.132331712261384,4.61506648892004
3.19109760000001,-2.82646742345014,-0.263188578595111,1.22240467793034,1.09005304706844,0.0639321117823455,-0.294176000498689,-0.521569696803595,0.131277914453562,4.61150365236042
1.9237824,-1.45850205242999,-2.02755672833706,0.504626431569598,0.958808528062738,0.0436920261043613,-0.350320679902399,-0.548090760062048,0.130215224377115,4.60791257337764
1.3483584,-0.35886702341519,-2.6871072153361,-0.172743723755029,0.78629032123472,0.0168693683760139,-0.40539625163657,-0.574253708296623,0.129143801579705,4.60429325197172
1.4377824,0.00831451781536298,-2.19913908486868,-0.691598846071155,0.586727498532117,-0.0158135451445232,-0.459150032699766,-0.600036980961049,0.128063805608993,4.60064568814266
1.8121536,-0.29228703347475,-0.915737715520182,-1.01408974526501,0.373615163978563,-0.0536317488366378,-0.511335110460461,-0.625418952600284,0.12697539601264,4.59696988189044
3.08499839999999,0.274888193275333,0.501748168158751,-1.14872717476783,0.158707854383179,-0.0958571579374569,-0.561709425218307,-0.65037792484289,0.125878732338305,4.59326583321508
4.307472,0.595801668912568,1.45091827047545,-1.10765815439321,-0.0491133841792767,-0.1417871651697,-0.610034769604281,-0.674892111143781,0.124773974133652,4.58953354211657
2.7258336,-0.949684557814784,1.56273218621165,-0.912629947129534,-0.242022398846904,-0.190742467980529,-0.656078483485208,-0.698939702325671,0.12366128094634,4.58577300859491
4.2296256,1.38089261317928,0.829980286358929,-0.624417918959525,-0.411802822434133,-0.242034783564401,-0.699613906761711,-0.7224988878665,0.122540812324031,4.58198423265011
0.526262399999999,-1.36820051029681,-0.0221065000517863,-0.342521809388805,-0.550225596058931,-0.294940034120885,-0.740426040587579,-0.745547846851578,0.121412727814386,4.57816721428216
1.2887424,-0.565490224194743,-0.210195072567087,-0.155856774971912,-0.650469463347718,-0.348618412763779,-0.778309342781654,-0.768064818180738,0.120277186965066,4.57432195349106
3.1638816,1.2462677441346,0.0842266458658245,-0.0897251708711815,-0.71040938265825,-0.402116177335765,-0.813068737856832,-0.790028450504832,0.119134349323732,4.57044845027681
2.5485408,0.582390463783079,0.198698015680187,-0.101439636475342,-0.735841777796492,-0.454470200324635,-0.844516860684456,-0.811417991535965,0.117984374438044,4.56654670463942
1.3427424,-0.26758522859937,-0.00838515959966271,-0.123371273410475,-0.737640833373548,-0.504684393055418,-0.872475809395494,-0.832213057299866,0.116827421855665,4.56261671657888
0.834451200000001,-0.453152106684475,-0.227321042450627,-0.0963179369775007,-0.727613494189814,-0.55174091280119,-0.896783436828692,-0.852393383618909,0.115663651124254,4.55865848609519
1.1235456,-0.187427515727705,-0.219355122992327,0.016591883429824,-0.715724546103787,-0.594609013568807,-0.917291793785353,-0.871938976354859,0.114493221791474,4.55467201318835
1.7052768,0.116802866825886,-0.0831907005439368,0.217506385395841,-0.706852906267282,-0.632359721250471,-0.933858248694352,-0.890830504439839,0.113316293404985,4.55065729785837
2.2462272,0.303499164259668,0.0155605691001306,0.480163706097245,-0.700813894128523,-0.664383234720727,-0.946350290160609,-0.909050096241583,0.112133025512448,4.54661434010524
1.8144864,-0.30152396199549,0.0494244442012776,0.754030867650233,-0.694564475853902,-0.690750985686834,-0.954664832751927,-0.926582233443687,0.1109435784106,4.54254313992896
1.8454176,-0.614496697370024,0.0392229207814354,0.970379089537837,-0.683789356867326,-0.712235809141023,-0.95874874915266,-0.943413603965578,0.109748116208689,4.53844369732954
3.7442304,1.38485110728032,-0.0825221806017529,1.05910031079377,-0.663900269962415,-0.730019688119891,-0.95859262300476,-0.9595332215415,0.108546807811808,4.53431601230696
0.820367999999999,-1.46349769954945,-0.103604865318546,0.977681337009062,-0.629917407198146,-0.745389928653251,-0.954214856320941,-0.974933023537896,0.107339826754437,4.53016008486125
3.74742720000001,1.32284312091485,0.181201248647615,0.711831021121476,-0.575946461583825,-0.759570850823679,-0.945647396866704,-0.98960793210869,0.106127350146163,4.52597591499238
1.1280384,-0.643402346321468,0.168540997012841,0.282714891300501,-0.496155533374202,-0.773698814197591,-0.932926687271355,-1.00355530851393,0.104909556019544,4.52176350270037
1.1202624,0.0436336784633898,-0.119467403027589,-0.251203136563312,-0.385869891135942,-0.788811233767031,-0.916092953693863,-1.01677512965406,0.103686622727114,4.51752284798521
0.587001599999999,-0.0468395058345906,-0.283442300179002,-0.794422588787834,-0.240945488029113,-0.805769595755844,-0.895190124988193,-1.02926993955881,0.102458729235247,4.5132539508469
0.552528000000001,0.245298153654612,-0.286929435377505,-1.24024223249374,-0.057705869889568,-0.825072082329121,-0.870266476749183,-1.04104331030725,0.101226055531696,4.50895681128544
0.381283199999999,0.0707649292884052,-0.0795117134014169,-1.49493597107897,0.165975425399209,-0.846466399971679,-0.841390078273698,-1.05209978228102,0.0999887842283925,4.50463142930084
0.16810848,-0.975090443769849,0.365405747675192,-1.48607146824737,0.427959986576633,-0.869055694793364,-0.808661909465362,-1.0624445981749,0.0987470953005086,4.50027780489309
1.51308,-0.534636717428328,0.653666318723628,-1.16187015329035,0.717204612198734,-0.89174433287557,-0.772212997840519,-1.07208350433814,0.0975011676597112,4.49589593806219
4.52476800000001,1.92920311529109,0.161072915260354,-0.510398832529306,1.01265132893635,-0.91338418253436,-0.732216577369978,-1.08102278722422,0.0962511794366303,4.49148582880814
1.19390976,-1.03219817793109,-1.09934010759239,0.345023672503703,1.2908132270131,-0.932797830732939,-0.688890966271412,-1.08926884993249,0.0949973064921416,4.48704747713095
1.2617856,-1.94311533790443,-1.53218900841764,1.16141143014467,1.5281540444951,-0.948806967692095,-0.642493126274205,-1.09682809772041,0.0937397169399629,4.48258088303061
7.01843616000001,1.69691581236954,0.0251632605208369,1.728221498201,1.70117898574329,-0.960253984015492,-0.593300780235033,-1.10370693942581,0.0924785776895538,4.47808604650713
6.295104,-1.56104577960743,2.22362004349526,1.87072515213428,1.78688936822444,-0.965985887469073,-0.541608276773662,-1.10991178742066,0.0912140584995162,4.47356296756049
9.38304000000001,1.9964957287877,2.0936573173604,1.47157891829129,1.76907344151408,-0.96492874194097,-0.487727084812444,-1.11544907048894,0.0899463296845819,4.46901164619071
2.4426144,-1.86695953965823,-0.165097796914942,0.645853882157189,1.6515431783388,-0.956251859832872,-0.431987424655083,-1.12032528010636,0.0886755615178412,4.46443208239778
0.633484799999999,-0.588549252037241,-2.00389927657846,-0.35580249557945,1.4436245312837,-0.939344334704703,-0.37473545856069,-1.12454692786313,0.0874019240571827,4.4598242761817
0.5075136,0.68659092312835,-2.31516569195728,-1.26823053281222,1.15480943398895,-0.913634584609463,-0.316322244657042,-1.12812054053859,0.0861255854985246,4.45518822754248
0.5966784,0.857921054235386,-1.35659269684063,-1.8736563240826,0.794583741320094,-0.878552578834647,-0.25709740008201,-1.13105270993181,0.0848467092054585,4.45052393648011
0.815615999999999,0.0340965142637365,0.127356340386834,-2.06428916044251,0.372264256034373,-0.833521513422179,-0.197406067352447,-1.13335015618256,0.0835654537294692,4.44583140299459
1.035072,-0.783548558428326,1.3286808974238,-1.80729430831415,-0.100434230979986,-0.777898214371558,-0.13758883869971,-1.13501960701944,0.0822819707292957,4.44111062708593
3.8850624,1.70861930041754,1.34887842741047,-1.11489972857039,-0.59862312411582,-0.711026338401026,-0.0779752347167852,-1.13606782125642,0.080996407159322,4.43636160875411
0.795484799999999,-0.848731107845609,0.0635387953307967,-0.109077866795907,-1.08966145418272,-0.632258995377211,-0.0188798394051602,-1.13650160010667,0.0797089093756284,4.43158434799915
0.50494752,-0.813530999796063,-1.1008568157732,0.983448632648625,-1.54146424401361,-0.540967557180599,0.0394032269559167,-1.13632778863276,0.0784196249167923,4.42677884482104
0.26637984,-1.96170387294929,-0.737958143083437,1.92451327408034,-1.92165136620207,-0.436547839335478,0.0965975602651618,-1.1355532925994,0.0771287024887847,4.42194509921979
5.52459744,1.54680522412186,0.462004110987308,2.49776649758433,-2.195076140575,-0.318492500425629,0.15243573522671,-1.13418514896995,0.0758362910300495,4.41708311119539
6.52752,1.8856602565043,1.08101951843367,2.50113467139896,-2.33110387930802,-0.186677073187961,0.206656753567853,-1.13223051149835,0.0745425394790302,4.41219288074784
2.59416000000001,-1.13404327989342,0.570267585219039,1.82884023503678,-2.3206064790654,-0.0415255820459386,0.25900967608173,-1.12969660260353,0.0732475967741699,4.40727440787714
1.097712,-0.765032461537352,-0.329763970823672,0.649021084490511,-2.17517113823116,0.114868756342542,0.309247984213083,-1.12659075239617,0.071951611598813,4.4023276925833
0.636422399999999,-0.197080558394838,-0.715958235401269,-0.768598890921589,-1.91055275088144,0.279328248069924,0.357125774912953,-1.12292037334012,0.0706547316159047,4.39735273486631
0.5616,0.353827387304522,-0.400512473061077,-2.14654750736248,-1.54250302169026,0.448430423374452,0.402397812429322,-1.11869291510968,0.0693571044644189,4.39234953472617
0.520128000000001,0.034913658311577,0.360782451769452,-3.17077078319342,-1.08695679661187,0.618750931630372,0.444821439008707,-1.11391588605218,0.0680588787078392,4.38731809216288
0.963792,-0.611274038145011,1.14292096420741,-3.53337907448315,-0.561355965842338,0.786878528444502,0.484154653237617,-1.10859682102352,0.0667602031407773,4.38225840717645
3.73014719999999,0.943231610756059,0.98390059406258,-2.98692312226688,0.0098917530047299,0.949414708412717,0.520155459624783,-1.10274326080186,0.0654612265578443,4.37717047976687
1.0150272,-1.67414458657355,-1.32702863873651,-1.54618079112485,0.592608651049333,1.10296373912095,0.552581890753907,-1.0963627742403,0.064162097753652,4.37205430993414
5.8746816,2.87845643565323,-3.67933787867085,0.35456173662569,1.15044412297451,1.24413294765347,0.58119206777446,-1.08946301875774,0.0628629655228115,4.36690989767827
2.8458432,-4.34992703408632,-1.94207076590289,2.20906277197706,1.64728378685496,1.36954711555796,0.605744193110932,-1.08205170070593,0.0615639786599346,4.36173724299924
16.0343712,2.22742697487489,2.58004952075859,3.61023761215344,2.04721713322235,1.47585448964997,0.625997125740107,-1.07413659350978,0.0602652859596323,4.35653634589707
24.985152,6.98049061407952,5.90805027551739,4.17658758500177,2.3145590896534,1.55971798211305,0.641714471048337,-1.06572559552016,0.0589670362165163,4.35130720637175
9.05990399999999,-7.4789204102543,4.96509360450512,3.65229165813471,2.42383643078715,1.61799100455249,0.652676924562995,-1.05682667833714,0.0576693782251979,4.34604982442329
4.21459200000001,-7.63540615597104,1.39950090472521,2.29230532285,2.38886146740951,1.64854910612174,0.658707274837536,-1.0474479651528,0.0563724607802887,4.34076420005168
2.3581152,-3.51480540639933,-2.50249456392017,0.503735354803516,2.23561834228689,1.65131891609196,0.659718162299335,-1.03759812331426,0.0550764326763999,4.33545033325692
1.9506528,0.841794966280909,-5.35484188093043,-1.30450282039955,1.9898239386233,1.62753588337545,0.655718628049245,-1.02728640163994,0.0537814427081433,4.33010822403901
