ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
2.5231392,4.81125578457995,-6.66484015008847,-2.74713247001999,1.67648186756517,1.57905348364495,0.646812741773896,-1.01652183223686,0.0524876396701298,4.32473787239796
3.4617888,6.53206236560931,-6.41800830670355,-3.49870518252335,1.31969845416182,1.50788090716589,0.633206279010174,-1.00531371495104,0.0511951723569713,4.31933927833376
3.0070656,4.57202237277649,-4.4118211342108,-3.45399302687505,0.939847050947093,1.41602724995748,0.615165179084833,-0.993672049539054,0.049904189563279,4.31391244184641
1.7784576,-0.346652845873475,-0.802133613948379,-2.830794806538,0.552334659522698,1.30548867850626,0.592976379096838,-0.981607481491459,0.0486148400836643,4.30845736293591
0.773072640000001,-5.98573611593533,3.45633583715944,-1.9026094693144,0.171880112188794,1.1782792968916,0.566935098552226,-0.969131003955307,0.0473272727127388,4.30297404160227
15.73221312,5.4148632553563,6.43330822188059,-0.897279606557791,-0.18708273245081,1.0365318058318,0.537341611770222,-0.95625389994073,0.0460416362451138,4.29746247784548
13.596768,3.08458502487849,6.21060857733763,-0.0179710466256175,-0.510196674957121,0.882535726003822,0.504498869577119,-0.942987621896575,0.0447580794754008,4.29192267166554
5.22460800000001,-2.90743909648982,3.71232567974643,0.606222406558147,-0.784048309146006,0.718829750528832,0.468710597369407,-0.929343967391578,0.0434767511982112,4.28635462306246
2.0638368,-2.86551952011595,0.586181970405588,0.966818400110603,-1.00058984211428,0.54817555351763,0.430280622053615,-0.915334835504518,0.0421978002081564,4.28075833203623
0.9040896,-1.4820130406388,-1.69102301056118,1.09251750198321,-1.16160249991845,0.373641698354425,0.389512826277858,-0.900972181055757,0.040921375299848,4.27513379858684
1.3082688,0.173110781228504,-2.63385802930487,1.03217443338544,-1.27441735688049,0.198502115814173,0.346711233773981,-0.886268096499532,0.0396476218180441,4.26948102271432
1.246752,0.451003717945202,-2.51646147852599,0.896701099623466,-1.34788378134003,0.02615839725516,0.302179908576469,-0.871234700793313,0.0383766713080915,4.26380000441864
0.638236799999998,-0.308855897129265,-2.00067213740646,0.836285080259553,-1.3910561786739,-0.140014769647481,0.256222946860594,-0.855884178186791,0.0371086518654838,4.25809074369982
1.2984192,0.230187226356784,-1.75449043447664,0.965394316943233,-1.41136369675629,-0.296989964322368,0.209144309147289,-0.840228751165861,0.0358436806745997,4.25235324055785
3.2871744,1.69839007915107,-1.42678019631373,1.21902956673911,-1.4104002134381,-0.442409788427845,0.161247718627287,-0.824280606276168,0.0345818269867781,4.24658749499274
0.7289568,-2.45956211476743,0.0139147037887603,1.43125526759021,-1.38646117123186,-0.574618189006524,0.112836076392099,-0.808051916559471,0.033323131987915,4.24079350700448
7.01412480000001,2.6975980264561,1.55954522682491,1.42824582017807,-1.33793428192572,-0.692729712365575,0.0642071303877338,-0.791554863668207,0.0320676325753236,4.23497127659307
1.1208672,-2.42212767410572,0.957517687830435,1.08823375174005,-1.26320170549448,-0.796532894463049,0.0156447952605912,-0.774801667787874,0.0308153656463177,4.22912080375851
1.1428128,-0.606836671820668,-0.246212744575885,0.491378052314031,-1.15990897972449,-0.8862364243176,-0.0325785505853668,-0.757804562392766,0.0295663680982107,4.2232420885008
0.563630399999999,-0.383044292725248,-0.316835641511793,-0.219101972686635,-1.0261749358407,-0.962258440406825,-0.0801993526118443,-0.740575792594926,0.0283206768283161,4.21733513081995
1.4970528,0.782862042845329,0.0862106484475226,-0.918954732043777,-0.859436870646443,-1.02516421386792,-0.126964683195267,-0.723127678566571,0.0270783287339477,4.21139993071595
0.636508800000001,0.184841205551693,0.299357206484006,-1.50271871268755,-0.655123619058856,-1.07573985040841,-0.17262961522464,-0.705472578588423,0.0258393607124188,4.2054364881888
0.437097599999999,0.110600475595327,0.343465884427645,-1.88473749642169,-0.40946764695917,-1.1148830836551,-0.216959658411865,-0.687622880391507,0.0246038096610429,4.1994448032385
0.3134592,0.317685834066013,0.0874847991024887,-1.97215128984692,-0.126305284958779,-1.14357544538112,-0.259729390282746,-0.669591082466778,0.0233717124771337,4.19342487586507
0.293414400000001,0.139692226042117,-0.667411526671092,-1.66869388301804,0.182414139905038,-1.1627368363639,-0.300720534696833,-0.651389742613623,0.0221431060580048,4.18737670606848
0.2080512,0.0040146200419251,-1.35821011568197,-0.974342967647633,0.498808333349455,-1.17318264820603,-0.339723183193216,-0.633031428872345,0.0209180273009695,4.18130029384874
0.997272000000002,-1.05178948584856,-0.87600886780295,0.0175831779843964,0.802574966950445,-1.17566487301777,-0.376533196170922,-0.614528783097367,0.0196965131033416,4.17519563920585
1.3585536,-3.78864949865745,0.875063019463669,1.0826893068307,1.07229822400235,-1.170949866358,-0.410950215328279,-0.59589447746679,0.0184786003624345,4.16906274213982
11.4668352,4.41763267468282,1.87801252411634,1.89636552910442,1.28607578078931,-1.15986692426101,-0.44277626420346,-0.577141116351518,0.0172643259755616,4.16290160265064
2.0087136,-4.36117936240403,0.799130284900035,2.17493816052216,1.42336041024325,-1.14331822694723,-0.471817214433262,-0.558281319485576,0.0160537268400368,4.15671222073832
9.05817600000001,3.72688573067364,-0.0665662898613312,1.89495234610532,1.47250351756081,-1.12220767330679,-0.497888841726656,-0.539327834003817,0.0148468398531734,4.15049459640284
4.62585600000001,0.23110748585149,-0.330420434911869,1.19952945036514,1.43850843747908,-1.09720009167446,-0.520831624737156,-0.520293439314543,0.0136437019122851,4.14424872964423
2.5683264,-0.249913222036394,-0.859678135318288,0.315637092325938,1.33298936024878,-1.06871312256479,-0.540541429742136,-0.501190824591706,0.0124443499146853,4.13797462046246
0.649814400000001,-0.906515695832529,-1.23660938154334,-0.533247948787651,1.1692220976998,-1.03708802181334,-0.556968891864977,-0.482032331944505,0.0112488207576875,4.13167226885754
0.467510400000001,-0.192097917365544,-1.14686151327728,-1.16909046220913,0.960828633866521,-1.00254679766285,-0.570101016389767,-0.462829609632891,0.0100571513386054,4.12534167482948
0.4066848,-0.125125546430373,-0.741097270362536,-1.50635980258892,0.721328014228477,-0.965285077308286,-0.579945939217934,-0.443593894521007,0.00886937855475261,4.11898283837827
0.605145600000001,0.0182780525973176,-0.476749905850941,-1.51789819424599,0.463339183436847,-0.925508764248377,-0.586525376082421,-0.424336125973635,0.00768553930344234,4.11259575950391
1.4332896,0.854449354598834,-0.602360507894646,-1.22693670233951,0.198117868849976,-0.88341797331438,-0.589875106350803,-0.405067229084606,0.00650567048198839,4.10618043820641
0.780623999999999,-0.188748656126364,-0.694102569412754,-0.74702438384487,-0.0629064865383237,-0.839186120013795,-0.59004390235002,-0.385798072521836,0.00532980898770422,4.09973687448576
0.329227199999999,-1.31407600382576,-0.11713519845897,-0.221870841504535,-0.30795983941951,-0.792952328223555,-0.587098918609387,-0.366539491870384,0.00415799171790349,4.09326506834196
4.6342368,1.41449101513328,1.1183489605319,0.220666419086388,-0.525431104140035,-0.744800457065169,-0.581125750365963,-0.347302035053002,0.00299025556989954,4.08676501977501
2.8480032,-1.30281689556848,1.95597263692447,0.461659686197787,-0.704782292409641,-0.694810392104822,-0.572227819131326,-0.328095903911001,0.00182663744100618,4.08023672878492
4.6796832,0.809730260725029,1.7555882363195,0.416988744141791,-0.83919206452267,-0.643088957368453,-0.560515111382953,-0.308931040519451,0.000667174228536694,4.07368019537168
3.084912,0.3872462076189,0.835864433388412,0.121120020969202,-0.929601562629829,-0.589681942614253,-0.546105022376547,-0.289817247032765,-0.000488097170195236,4.06709541953529
0.6986304,-0.637458579826049,-0.192013626943596,-0.314933091910416,-0.981463508181294,-0.53455322296552,-0.529120205697223,-0.270764063638045,-0.00163913985787602,4.06048240127575
0.2858112,-0.0626705930525971,-0.729194154063852,-0.761332366122488,-1.00092967945172,-0.477612358346922,-0.509686912109253,-0.251780644441231,-0.00278591693719226,4.05384114059307
0.23131008,0.318704590582052,-0.867491934008771,-1.06453375524495,-0.994399397505109,-0.418714645419268,-0.487929757827051,-0.232875725434001,-0.00392839151083027,4.04717163748724
0.271244159999999,0.434338326496533,-1.12809193230497,-1.07402867014776,-0.968303779425095,-0.357732318787591,-0.463968204038067,-0.214057822396786,-0.00506652668147662,4.04047389195826
0.19289664,0.240948110251464,-1.60300817937266,-0.721625448770397,-0.926298978906217,-0.294674685587311,-0.437917834948494,-0.195335060447033,-0.00620028555181788,4.03374790400614
0.463104,0.00100577376378893,-1.78847703643967,-0.0694977037473967,-0.867758389044158,-0.229893148214635,-0.409892676975008,-0.176715120923345,-0.00732963122454015,4.02699367363087
1.34925696,-0.981760104696238,-1.00454598141035,0.726545677941236,-0.790548277588965,-0.164114671610286,-0.380006351729024,-0.158205139364067,-0.00845452680233011,4.02021120083244
2.9300832,-2.15928193554661,0.880839179590647,1.46801034446909,-0.692504208248963,-0.0982218078648169,-0.348367012452143,-0.139811994210718,-0.00957493538787429,4.01340048561088
9.77607359999999,2.3051241349324,2.71307428076809,1.94124779191315,-0.571350230890909,-0.0332269556802859,-0.31507860873074,-0.121542394252864,-0.0106908237374223,4.00656152796617
5.7172608,-1.95542037165377,2.56467114926639,1.95894476114658,-0.425582026164226,0.0298350348675841,-0.280246226886165,-0.10340266945536,-0.0118021750796036,3.9996943278983
7.34650559999998,1.43100693495253,1.00536865680473,1.48132394189043,-0.257185178030163,0.0899802438715242,-0.243975185370172,-0.0853987772342647,-0.0129089837291148,3.99279888540729
3.539808,-0.565577633267135,-0.481716331221793,0.6314186025273,-0.0709914445691642,0.146299470068194,-0.206369539888563,-0.0675365091360618,-0.0140112466221966,3.98587520049314
2.1162816,0.142585888880407,-1.62069866022058,-0.431195514065166,0.127751742700328,0.197938641189932,-0.167533185612421,-0.0498215619445077,-0.0151089637487626,3.97892327315583
0.846460799999999,0.0851964790308476,-2.10869013296144,-1.52766956814794,0.334125852464333,0.244189290284028,-0.127573899526884,-0.0322595713222275,-0.0162021358621437,3.97194310339538
0.547603199999999,0.262682345413234,-1.97384922247949,-2.42533638164346,0.54350155574906,0.284576826276126,-0.0866044764985599,-0.0148561121141999,-0.0172907637156712,3.96493469121179
0.547516800000001,0.360603412695434,-2.01540687571103,-2.8382536553491,0.751474047480664,0.318802744985335,-0.0447477539431661,0.00238335529999312,-0.0183748480626764,3.95789803660504
0.40926816,0.569782569062821,-2.92580265224173,-2.57900538984705,0.952025217916425,0.346704578428908,-0.00213167362405749,0.0194534426207773,-0.0194543896564906,3.95083313957515
1.3821408,1.73816416211911,-3.98825893802054,-1.71944341237903,1.13323108068238,0.368168582499343,0.0411185718039018,0.0363488079121707,-0.0205293892504452,3.94374000012211
0.581748479999999,-1.23965880986355,-3.55199711881863,-0.46125469231755,1.28230694749107,0.383120679435796,0.0848764144289866,0.0530641655143103,-0.0215998475978711,3.93661861824592
0.481127040000001,-5.04822761884682,-1.36798523750266,0.952709951365417,1.38713703695269,0.391566643490142,0.129005333991457,0.0695942405894214,-0.0226657654521,3.92946899394659
7.01464320000001,-3.19295922357032,1.89140755708032,2.26577974996748,1.43565788010007,0.393630326062423,0.173352498281066,0.0859337617923167,-0.0237271418006807,3.92229112722411
18.1363536,4.19937753043635,4.75899611799025,3.21907516416131,1.41588211238932,0.389522292409824,0.217751580490309,0.102077487324734,-0.0247839673689799,3.91508501807848
22.34736,7.236308409331,5.54557526112863,3.56631614993271,1.31743208271647,0.379535129650433,0.262030835400691,0.118020180779292,-0.0258362263203679,3.9078506665097
5.42419199999999,-6.95685400903232,3.29974756661947,3.18817278978668,1.13775414209082,0.364169911287138,0.306018362387774,0.133756607539007,-0.0268839007344079,3.90058807251778
3.0436992,-4.77811479263421,0.0386891990257792,2.27640668675039,0.889131333686909,0.344313459540106,0.349541648433084,0.149281549404652,-0.0279269684419378,3.8932972361027
0.970704000000002,-3.07997669552082,-2.36832495043625,1.09690063084762,0.588439380895104,0.321155463762704,0.392430719916708,0.16458977688658,-0.0289654029211079,3.88597815726449
0.817948800000001,-0.618874872045676,-3.5011181965642,-0.0960707629484376,0.252734843364998,0.295955461344721,0.434515987145689,0.179676044313538,-0.0299991738718387,3.87863083600312
1.0844928,0.928531728963533,-3.38479274738978,-1.09431574770414,-0.101053537765719,0.269975888854687,0.475629600163499,0.194535108586961,-0.031028247639233,3.87125527231861
1.5216768,1.35193919787794,-2.42927904898142,-1.78284506465297,-0.456004038446982,0.244483320437818,0.515604754020314,0.209161756952378,-0.0320525874745354,3.86385146621095
3.0415392,2.6524927420651,-1.47536219057902,-2.09699940031977,-0.795463499783532,0.220744549710821,0.55427608493787,0.223550794777724,-0.0330721537594105,3.85641941768014
3.4507296,2.48103860104698,-0.746839614873252,-2.04489413379742,-1.10417587472866,0.200024421674438,0.591481723363727,0.237696959184527,-0.0340869045787774,3.84895912672618
1.1967264,-0.701439309143038,0.0835913366938301,-1.75209971543084,-1.36759510915771,0.183585761546645,0.627064473562073,0.251594746542377,-0.0350967975619391,3.84147059334908
0.611452799999999,-2.67788810830691,1.34009735444299,-1.407785692748,-1.57142970512137,0.172674065096298,0.660870865907084,0.265238568430991,-0.0361017903381987,3.83395381754883
3.41936639999999,-1.28732536908315,2.89460153075889,-1.14404663840432,-1.702025525529,0.168466721179372,0.692757796754288,0.278622824339341,-0.0371018405368595,3.82640879932544
8.08030080000001,2.27592409238894,3.56487012954443,-0.970281563816819,-1.7486824774903,0.171988781445774,0.722593249920448,0.291741928345159,-0.0380969057872243,3.81883553867889
3.42662400000001,-1.38957853921671,2.35109240318847,-0.868040732691047,-1.70983909679248,0.183798983476452,0.750263631285664,0.304590345805391,-0.0390869437185964,3.8112340356092
2.2234176,-0.57844291612191,0.126143596708733,-0.799759935766754,-1.59565376120175,0.203806872296834,0.775677522048095,0.317162628782921,-0.0400719119602787,3.80360429011636
0.993254400000001,-0.308300639094765,-1.75488152606666,-0.713400661753819,-1.41988403642975,0.231471872904753,0.798764559976395,0.329453368324497,-0.0410517681415745,3.79594630220037
0.621388799999999,0.129755690321647,-2.93355232187108,-0.551006161499974,-1.19679445540814,0.266054108512546,0.819474391849749,0.341457184918565,-0.0420264698917867,3.78826007186124
0.6057504,0.195451203730264,-3.59722210373937,-0.267069923982546,-0.940678335575138,0.306753728538315,0.837773917198755,0.353168924476177,-0.0429959748402184,3.78054559909896
0.491702400000001,-0.495460048083529,-3.75468606207749,0.14592858700853,-0.665652160320201,0.352737177705826,0.853645487694925,0.364583686186792,-0.0439602406161728,3.77280288391353
3.1536864,0.884562691246076,-3.34406703341136,0.647773743749273,-0.384011047571201,0.403142049563678,0.867082864937378,0.375696836064945,-0.044919224848953,3.76503192630495
5.42972160000001,1.23312531165677,-2.3106513656214,1.1728290368113,-0.104816704566545,0.457080499254615,0.878084195335311,0.386503939640802,-0.045872885167862,3.75723272627323
5.59370880000001,-0.969596825283138,-0.661411147215235,1.64404778281053,0.164532352890079,0.513656948210271,0.886651224099084,0.397000969863312,-0.046821179202203,3.74940528381836
7.28205119999999,-2.34968029303791,1.58062784652188,1.9703472234612,0.416850210401272,0.571974323542079,0.892789059760586,0.407184713405595,-0.047764064581279,3.74154959894034
9.11087999999998,-3.39198285503296,4.24927042509169,2.07400462733206,0.644732004161597,0.631127705968737,0.896504673379786,0.417052677311149,-0.048701498934393,3.73366567163918
12.43728,-2.32225668097965,6.32444079267869,1.89932552693402,0.840504134415284,0.690190056911677,0.897806847250437,0.426602993113904,-0.0496334398908484,3.72575350191487
18.997632,4.53811150534435,6.20106721042401,1.41661388568065,0.997723512957856,0.748184961828429,0.896706835348312,0.435834240124174,-0.0505598450799479,3.71781308976741
6.17241600000001,-4.34408414274848,2.94304757658102,0.694998782705072,1.11410493829312,0.80407905210811,0.893218090051072,0.444745541002731,-0.0514806721309948,3.7098444351968
2.1374496,-3.32761116825269,-1.58584428924654,-0.125051185783612,1.18977081512548,0.856808690400688,0.88735489567323,0.453336796862945,-0.0523958786732922,3.70184753820305
1.3725504,0.615513973575719,-5.38690511341284,-0.891199102305651,1.22554221909707,0.905332331893166,0.879132864112051,0.461608679965012,-0.0533054223361432,3.69382239878615
1.2489984,2.6188472554382,-7.13128789934008,-1.45550375397432,1.22257147958043,0.948680709435149,0.868572334551717,0.469562192536549,-0.0542092607488508,3.6857690169461
1.3203648,2.54275840084441,-6.48810261118207,-1.71097501967696,1.18390413195835,0.986019327030568,0.855699052853695,0.4771983995878,-0.0551073515407181,3.67768739268291
1.4352768,-0.478266708366024,-3.61710096212858,-1.67184916772734,1.11609021640657,1.01658502905375,0.840544528050733,0.484518188511892,-0.0559996523410482,3.66957752599656
2.928096,-3.172021913291,0.501461051833565,-1.41925470487176,1.02702527364698,1.03965198788847,0.823150317536058,0.491522562325385,-0.0568861207791442,3.66143941688707
8.21378880000002,-1.9761365729864,4.27486014403615,-1.03815544980502,0.924923065293118,1.05451425497996,0.803568235416419,0.498212809957666,-0.0577667144843092,3.65327306535443
16.382304,3.88315561935696,6.41590582564389,-0.611055982901353,0.816969256318753,1.06048936748538,0.781861684939444,0.504590469447889,-0.0586413910858463,3.64507847139865
9.01929600000002,-3.95648732408042,6.34338937611538,-0.213717481646154,0.708951179512844,1.05698669057038,0.758104735279789,0.510657216348551,-0.0595101082130587,3.63685563501972
15.151104,3.71092431593491,4.88101457824853,0.106983763763243,0.605323267706181,1.04354110182957,0.732381010123576,0.516414745018653,-0.0603728234952493,3.62860455621763
8.86377599999999,-0.204607653410792,2.49685998794016,0.335336024629864,0.50969283625648,1.019875036635,0.704790773592453,0.521864746525008,-0.0612294945617212,3.62032523499241
4.07289600000001,-2.30136097397256,-0.263791497075551,0.471568937164723,0.424832218441927,0.985947431487566,0.675452238526483,0.527008944387246,-0.0620800790417776,3.61201767134403
2.77344,-0.978170035183136,-2.72667161675815,0.51889640423857,0.353031532903283,0.941840943003429,0.644501044924036,0.53184906390664,-0.0629245345647214,3.60368186527251
2.72445120000001,0.664237824464312,-4.1955189320179,0.483361636927612,0.296499660464281,0.887728527250369,0.612081802188586,0.536386833779975,-0.0637628187598561,3.59531781677784
2.031264,0.596325820123902,-4.48743132627454,0.383278088064987,0.257410953649459,0.823911901830222,0.578343053840181,0.540623985179414,-0.0645948892564842,3.58692552586003
1.4734656,-0.471627961893302,-3.9085035466143,0.261030706066603,0.237682878922393,0.750928144908368,0.543433140691647,0.54456224024766,-0.0654207036839093,3.57850499251906
1.8188064,-0.902969622252526,-2.88481338671501,0.178532718510505,0.237965563795422,0.669580981582393,0.507500013446415,0.548203326123628,-0.0662402196714342,3.57005621675495
5.63777279999999,2.07547042294832,-1.92092047739171,0.175809091004687,0.254232382159338,0.580936683686927,0.470692903170927,0.551548986388591,-0.0670533948483621,3.56157919856769
3.71831040000001,-0.578635760456553,-1.23699438937459,0.25546239571512,0.278032347635447,0.486211710230836,0.433161412089668,0.554600968491659,-0.0678601868439961,3.55307393795729
2.8473984,-2.23169908742025,-0.367269466607724,0.347682624483415,0.29989024980968,0.386697983114911,0.395055172190758,0.557361022914395,-0.0686605532876392,3.54454043492373
3.1110912,-3.84678122702202,1.56563821290812,0.370818123744126,0.310479008617054,0.283705053404886,0.356523889385222,0.559830907071587,-0.0694544518085945,3.53597868946703
12.572928,4.05383494355626,3.54565774871681,0.266390908397627,0.300702976368594,0.178536766066828,0.317717279150592,0.562012367996609,-0.0702418400361654,3.52738870158719
7.01913599999999,-1.0899438023924,3.49002720308381,-0.000577043000765404,0.263125969404178,0.0724751116583931,0.278785007422572,0.563907178748785,-0.0710226755996546,3.51877047128419
3.23213759999999,-2.62566748175973,1.82294665844848,-0.380557055759697,0.196308219059599,-0.0332234251427025,0.239876719719532,0.565517127972043,-0.0717969161283652,3.51012399855805
1.0301472,-2.0521521065683,-0.24213651467696,-0.755191195214143,0.102756318701529,-0.137374179667272,0.201142047868348,0.566844018001807,-0.0725645192516006,3.50144928340876
1.0525248,0.0358408571664741,-1.80438752082147,-0.995083234492339,-0.0131893376897965,-0.238853520331688,0.162730601223084,0.567889673646312,-0.0733254425986637,3.49274632583633
1.2183264,1.06307069754361,-2.48186079215329,-0.978042044212222,-0.146155911946266,-0.336573395472659,0.124791932526252,0.568655897828693,-0.0740796437988573,3.48401512584074
0.697075200000001,0.516792172869524,-2.39059068146054,-0.63989137848729,-0.289721600176674,-0.429464152959784,0.08747531131702,0.569144465508256,-0.074827080481485,3.47525568342201
1.091232,-0.239753046697559,-1.64236083255496,-0.0631417303874886,-0.435614315204423,-0.516457106455236,0.0509299676555501,0.569357122538561,-0.0755677102758496,3.46646799858013
2.2788864,-0.968675044844863,-0.0414590398733637,0.561482093093775,-0.572988642124068,-0.59649673077477,0.0153051954603766,0.569295585361204,-0.0763014908112542,3.4576520713151
3.3535296,-2.35165022199865,2.00427149339345,1.02300565824708,-0.690174282926794,-0.66855594534833,-0.0192494759239574,0.568961498382301,-0.0770283797170021,3.44880790162693
8.83128960000002,2.88323041023962,2.48204142699975,1.12545214099109,-0.776615112455254,-0.731650971516744,-0.0525851990054501,0.568356359061525,-0.0777483346223961,3.43993548951561
0.7256736,-2.81648944237646,0.400419441657802,0.778211302847351,-0.826079689166472,-0.784897306660537,-0.0845579243232063,0.567481581942885,-0.0784613131567394,3.43103483498114
1.9717344,0.963378928914853,-1.26078917680838,0.114213751389883,-0.839890961728916,-0.82755591982126,-0.115031116385953,0.566338591096949,-0.0791672729493352,3.42210593802353
1.191888,1.10513152369459,-1.13838180354684,-0.667131036985465,-0.822863224021159,-0.859141158972325,-0.143882477867446,0.564928851712852,-0.0798661716294866,3.41314879864276
1.070928,0.689566306656251,-0.368990194151965,-1.32196405521688,-0.77975763498638,-0.879532713356844,-0.171019393417715,0.563253862711207,-0.0805579668264964,3.40416341683885
0.611798399999998,0.251574300835272,-0.016787987789888,-1.61831151978026,-0.714157110589798,-0.888897295837919,-0.196381061836912,0.561315137312155,-0.081242616169668,3.3951497926118
0.6692544,0.241382521238482,-0.298417987185419,-1.45144714764009,-0.629605092203252,-0.887577289091394,-0.219926207900223,0.559114163942018,-0.0819200772883043,3.38610792596159
0.576719999999999,0.194383805117578,-0.879777332303815,-0.866222242587256,-0.532177613131406,-0.876024672462306,-0.241627209040656,0.556652419702497,-0.0825903078117085,3.37703781688824
0.762652800000001,-0.387871968654739,-1.20874342294277,-0.0105607551829677,-0.428801542086827,-0.85477970967492,-0.261470047245415,0.55393138603103,-0.0832532653691835,3.36793946539174
1.8077472,-0.67258062229957,-0.703772159401618,0.922318076686829,-0.326368499381934,-0.824447445958175,-0.279451142687927,0.550952572708811,-0.0839089075900327,3.35881287147209
3.7882944,-1.08020990125711,0.700284232802518,1.70746108664501,-0.231712529096154,-0.785677336472326,-0.295580059469541,0.547717578119597,-0.084557192103559,3.3496580351293
8.21059200000002,1.52518458029585,1.84415947486256,2.10702348378088,-0.151653044859622,-0.739165321491175,-0.309880881694153,0.544228027624175,-0.0851980765390656,3.34047495636336
5.16153600000001,-0.824035877274848,1.4101872287158,1.94749527864814,-0.0915670214622125,-0.685729799019178,-0.322383858586358,0.540485560480868,-0.0858315185258553,3.33126363517427
