ORIG,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9
4.4054496,0.352676194231959,-0.031463884913198,1.32529319594214,-0.0497580231624132,-0.626298230664918,-0.33312331917864,0.536491761890022,-0.0864574756932316,3.32202407156203
1.5231456,-0.723637420853862,-1.07986274895423,0.434411617843465,-0.0211598336928864,-0.561857739053902,-0.342136740115392,0.532248192782424,-0.0870759056704972,3.31275626552665
0.810864000000001,-0.337008095263263,-1.26689990024992,-0.527968427268106,6.79366037437078e-05,-0.493447025482229,-0.349463489257122,0.527756505473833,-0.0876867660869555,3.30346021706812
1.088208,0.220727832014637,-0.83508333086068,-1.39002019596305,0.0198651951634575,-0.422093107276373,-0.355144610532068,0.523018808019203,-0.0882900145719094,3.29413592618644
0.623548799999998,-0.0239767169791006,-0.393079307461848,-2.00344911236035,0.0441477562263068,-0.348782282817771,-0.359222764219931,0.518037547569505,-0.088885608754662,3.28478339288162
0.530496000000001,-0.0395583456614425,-0.280751070376706,-2.25782155167555,0.0786108271512228,-0.27447698842921,-0.36174095000772,0.512815371305286,-0.0894735062645165,3.27540261715365
0.612921599999999,-0.266143449331907,-0.370576037000757,-2.10842400758757,0.126820746095184,-0.20004620945943,-0.362742807127332,0.507355135131325,-0.090053664730776,3.26599359900253
1.5300576,0.226856222821054,-0.605622160241408,-1.57087132887089,0.186460154449947,-0.126206212041752,-0.362272699827726,0.501660018679921,-0.0906260417827434,3.25655633842826
2.6123904,0.908267461941587,-1.12006989959958,-0.719218210529868,0.251644053546365,-0.0535558493253826,-0.360374802777158,0.495733706980575,-0.0911905950497219,3.24709083543085
3.675888,1.28181175360832,-1.43373407446849,0.274200464876792,0.316233474152973,0.0173597610755971,-0.35709381958589,0.489580178536669,-0.0917472821610147,3.23759709001029
1.88068608,-2.36216727091323,-0.480464022255445,1.19705102942254,0.374350499166162,0.0860070789317481,-0.352475646639078,0.48320354686644,-0.0922960607459249,3.22807510216658
8.41847040000001,1.22277268066149,1.52543576477763,1.88040388328556,0.420372866345457,0.151859027837169,-0.346566975419957,0.476608117151447,-0.0928368884337552,3.21852487189972
11.02896,2.4003378805959,2.62012800417556,2.16951415952779,0.448892480019681,0.214383365083793,-0.339414962222352,0.469798327815838,-0.0933697228538091,3.20894639920972
5.26625280000001,-1.98357528259515,1.39827251776422,1.9691716683627,0.455457426652283,0.273061022487637,-0.331066603916563,0.462778673392368,-0.0938945216353896,3.19933968409656
5.40604799999999,0.871219591513388,-0.842236798701127,1.4159229848062,0.438874926627126,0.327394156910123,-0.321568740143361,0.455553762741096,-0.0944112424077997,3.18970472656027
2.63502720000001,0.168111135284686,-2.244300749608,0.70555036686034,0.39907444175343,0.376893342156066,-0.310967469260869,0.448128393302499,-0.0949198428003425,3.18004152660082
0.80136,-0.579837008929902,-2.61627514441757,0.0283105539135313,0.336057585170832,0.42110197367276,-0.299308937677714,0.44050765814256,-0.0954202804423212,3.17035008421823
1.1407392,0.176466777304397,-2.27170489641954,-0.468904987939399,0.249799105941787,0.45963177429376,-0.286640004117876,0.432696790449376,-0.0959125129630388,3.16063039941249
1.126224,-0.692559509791086,-1.36575288905715,-0.735184546314235,0.140695455588152,0.492146303006018,-0.273010835993567,0.424701002160122,-0.0963964979917984,3.1508824721836
2.8159488,0.132507744748459,-0.190038392539442,-0.781315575436115,0.0123353728875213,0.518398080392538,-0.258473838790758,0.416525747117549,-0.0968721931579031,3.14110630253157
4.79865599999999,1.03940153865762,0.688181607844805,-0.638004367393326,-0.125669131971144,0.538176427764123,-0.243083188847528,0.408176626232954,-0.0973395560906559,3.13130189045638
4.36976639999999,0.330255327069669,0.908467264762091,-0.361010635070531,-0.261577644121719,0.551300479865889,-0.226895435097869,0.399659287367633,-0.0977985444193599,3.12146923595805
2.9519424,-1.25038007722743,0.887909525750896,-0.074233341560151,-0.383488807445217,0.557648936016492,-0.209970623295342,0.390979416647444,-0.0982491157733185,3.11160833903658
4.39879680000001,-0.0772910335481229,1.16050473202082,0.0923317675835845,-0.480002499362664,0.55717902144866,-0.192374812238818,0.382142759707709,-0.0986912277818345,3.10171919969195
5.0658912,0.106100234872288,1.63698135026652,0.0892396373431664,-0.541344466887562,0.549935683080991,-0.17417847213185,0.373155088895951,-0.0991248380742109,3.09180181792418
5.72572800000001,0.982925923353403,1.55453792915757,-0.0802143299997238,-0.562724970467329,0.536059005653675,-0.155455820771739,0.364022188179597,-0.0995499042797509,3.08185619373326
2.9023488,-0.549227067126397,0.685588969800954,-0.371887996238896,-0.543869073879101,0.515805121811871,-0.136285261923334,0.35474987405125,-0.0999663840277577,3.0718823271192
2.0639232,-0.0176988881241003,-0.36330528821759,-0.691435400399787,-0.485899603126227,0.489605371320086,-0.116746538596888,0.345343976112489,-0.100374234947534,3.06188021808199
0.970531200000002,-0.230738390368122,-1.10351081263341,-0.933197234652132,-0.390280286280027,0.458070628718647,-0.096922902380907,0.335810345186882,-0.100773414668384,3.05184986662162
0.8077536,-0.221912420480398,-1.39202753312695,-1.00092684415613,-0.258930324185268,0.421887057700394,-0.0769019253598517,0.326154861032844,-0.101163880819609,3.04179127273812
0.9856512,-0.473592550743133,-1.19735879215497,-0.846481248146698,-0.0960165395852789,0.381765570871937,-0.0567745904694645,0.316383491295756,-0.101545591030514,3.03170443643146
2.6531712,0.140188750290118,-0.607626592419098,-0.497718490608472,0.0885782318956809,0.338431396108577,-0.0366342585522855,0.306502269242395,-0.101918502930401,3.02158935770166
3.63769919999999,0.142212406693041,-0.181776230793774,-0.0185641381874119,0.282409329855152,0.292622844019364,-0.0165760037547041,0.296517239020555,-0.102282574148573,3.01144603654871
6.06096,2.00443350510577,-0.403370640066027,0.499261602256863,0.472460680517122,0.24508805456071,0.00330370583013131,0.286434441392793,-0.102637762314333,3.00127447297261
2.4597216,-2.37836919792955,-0.15981271992495,0.913778823841102,0.645655053439473,0.196572082360344,0.0229081272419002,0.27625990777003,-0.102984025056985,2.99107466697337
9.03536639999999,2.43361175499563,1.23952579090275,1.11414212106064,0.78902133321374,0.147815850220192,0.0421406007762458,0.26599963554186,-0.103321320005831,2.98084661855098
4.96765440000001,-2.21922007164147,2.06172346777386,1.06421385923338,0.890919994982745,0.0995524744399665,0.0609047323732166,0.255659613592548,-0.103649604790175,2.97059032770544
6.93792,0.539764814477981,1.53954479452789,0.771773021506322,0.944235640299791,0.0524858740166452,0.0791044315707875,0.245245838508622,-0.103968837039319,2.96030579443675
6.019488,1.17594577692086,0.351482513732474,0.334324702859045,0.947341962952469,0.00727012825706967,0.0966437544285838,0.234764337685683,-0.104278974382568,2.94999301874492
2.808,-0.286069280020409,-0.954094194150933,-0.124495142500033,0.900171856461559,-0.0354957056747062,0.113426957058844,0.224221146221595,-0.104579974449223,2.93965200062993
1.245456,-0.215034157484806,-1.86281256343963,-0.482236848350405,0.803209283154811,-0.0753011873596569,0.12935922632121,0.213622299214223,-0.104871794868588,2.92928274009181
1.1938752,0.0607477250451873,-1.98702606810253,-0.634026644900381,0.657907155727819,-0.11170670517541,0.144349326582546,0.202973831761432,-0.105154393269967,2.91888523713053
1.6603488,0.0848570699069667,-1.43745927368993,-0.544508850813036,0.468158496539969,-0.144320816122468,0.158310646359647,0.192281778961087,-0.105427727282661,2.90845949174611
2.35025280000001,-0.139346501890897,-0.591760204606219,-0.26219461452083,0.24346854873412,-0.172771861465125,0.171160601220424,0.181552175911053,-0.105691754535975,2.89800550393854
3.36096,-0.0218150076222944,0.45361130901458,0.102614349634936,-0.00260282387076302,-0.196705165188685,0.182823102813091,0.170791057709196,-0.105946432659211,2.88752327370782
3.251232,-1.34465067390191,1.47819927340062,0.422214417692458,-0.25476200009664,-0.21578866187777,0.193231192486971,0.16000445945338,-0.106191719281672,2.87701280105396
6.30132479999999,1.8488159665219,1.44038958310895,0.590767595891732,-0.497511576197275,-0.229713783396162,0.202323221364814,0.149198416241471,-0.106427572032662,2.86647408597694
0.984873600000001,-1.83415982107568,0.119312185335225,0.563167348065959,-0.717611463429835,-0.238181038715141,0.210041894036157,0.138378963171333,-0.106653948541484,2.85590712847678
2.0738592,0.498069948378544,-0.674359519688716,0.374579165970778,-0.905971537548953,-0.240903891912161,0.216337794566301,0.127552135340831,-0.10687080643744,2.84531192855348
2.1504096,0.830312117025265,-0.492615781020952,0.0860331401183251,-1.05593626718726,-0.237617331517981,0.221174865319011,0.116723967847832,-0.107078103349834,2.83468848620702
1.5108768,0.177576748500388,-0.11589114915679,-0.227845149668978,-1.16171232436894,-0.22809006481558,0.224533629452036,0.105900495790199,-0.107275796907969,2.82403680143742
0.896054400000001,-0.358528177364925,0.0260158962344815,-0.506391071207646,-1.21808447557971,-0.212182335264578,0.226414738910865,0.0950877542657979,-0.107463844741147,2.81335687424467
0.803260800000001,-0.0560896541652683,0.00714703560910723,-0.711658725804182,-1.22046492013655,-0.189916378432148,0.226834334349048,0.0842917783724937,-0.107642204478673,2.80264870462878
0.910051200000001,0.0712683190951462,-0.0824215670768552,-0.812382554896742,-1.16580021935083,-0.161592042393979,0.225819385991676,0.0735186032081514,-0.107810833749849,2.79191229258973
0.6883488,-0.108696666879777,-0.208648097483289,-0.782243873203658,-1.05559933030058,-0.127780788576952,0.223407466463904,0.0627742638706361,-0.107969690183978,2.78114763812754
1.0151136,0.110537637334655,-0.38513888688313,-0.60479352745235,-0.896131115811046,-0.0892434045488563,0.219641059318067,0.0520647954578129,-0.108118731410364,2.7703547412422
1.18368,-0.0249576170734432,-0.635217874967376,-0.293255588749464,-0.697342018629772,-0.0468163394821643,0.214565549991333,0.0413962330675469,-0.108257915058309,2.75953360193372
1.6959456,0.114996552665958,-0.841777923899323,0.0988953821882027,-0.469943895480099,-0.00136511547174865,0.208228562027581,0.0307746117977031,-0.108387198757116,2.74868422020209
2.706048,0.280383580581444,-0.643804015204211,0.489121962590578,-0.224884856117152,0.0462286166469035,0.200678950174009,0.0202059667461465,-0.108506540136089,2.73780659604731
2.809728,-1.26188041787887,0.325354423788429,0.795328560726585,0.0267927917286342,0.0950773651223013,0.191966250682326,0.0096963330107424,-0.10861589682453,2.72690072946938
6.49477440000001,0.7211245092899,1.65095507614574,0.949625782592384,0.273912225384203,0.144291801239435,0.182141178175599,-0.000748254310644253,-0.108715226451744,2.7159666204683
7.4798208,1.02736534769307,2.19818727590037,0.892077435747743,0.505896616070423,0.192981398152162,0.171255720957372,-0.0111217601201485,-0.108804486647032,2.70500426904408
6.250176,0.686880259715912,1.22547886351484,0.603564470183131,0.714555959515504,0.240253498772418,0.159362781472112,-0.0214181493199051,-0.108883635039698,2.69401367519671
2.8254528,-0.657319885351018,-0.59676564306761,0.178781695886866,0.894140894941563,0.285206357160456,0.146516496813351,-0.0316313868120492,-0.108952629259045,2.6829948389262
0.898127999999999,-0.829475935543297,-2.07456321960399,-0.258273065056333,1.03970217009282,0.326937921679385,0.132771405563263,-0.0417554374987154,-0.109011426934376,2.67194776023253
1.1117952,0.226571774395082,-2.5438549926427,-0.58519760174491,1.14684473854347,0.364568419901934,0.118182617335225,-0.0517842662820389,-0.109059985694995,2.66087243911572
1.5136416,0.114241864008755,-2.19188407821642,-0.704119357566438,1.21241989940776,0.397264659389922,0.102806134320944,-0.0617118380641544,-0.109098263170204,2.64976887557576
2.55744,0.499563354782236,-1.55978713624869,-0.590212185761387,1.23562495656757,0.424284687098376,0.0866998955788932,-0.0715321177471972,-0.109126216989306,2.63863706961266
3.3780672,0.404066476528055,-0.925038287280905,-0.285406149724566,1.21777408060722,0.445060976960452,0.0699238159682104,-0.0812390702333019,-0.109143804781604,2.6274770212264
4.19307839999999,0.0113289769399744,0.0509760978710345,0.100833557341468,1.1614166401195,0.459375279812079,0.0525385305449848,-0.0908266604246036,-0.109150984176403,2.61628873041701
4.06831680000001,-1.76474532960969,1.57147862831122,0.444431843838568,1.06974792093021,0.467235814967196,0.0346041779817291,-0.100288853223237,-0.109147712803003,2.60507219718446
8.7962976,2.07338008034044,2.45567031967748,0.637696059004731,0.946526265063387,0.468785520808912,0.0161809155254092,-0.109619613531337,-0.10913394829071,2.59382742152876
3.849552,-1.97405823643705,1.52793780637426,0.608074403733229,0.797200656270431,0.464325349753933,-0.0026731877511997,-0.118812906251039,-0.109109648268825,2.58255440344992
3.4457184,-0.306900642430666,0.129575052583716,0.402659769321767,0.629717595679161,0.454233778821711,-0.0219026511518998,-0.127862696284478,-0.109074770366653,2.57125314294793
3.1509216,0.515646485567753,-0.648871469675538,0.105473890413892,0.452338560296631,0.438904085271505,-0.0414538504374046,-0.136762948533788,-0.109029272213495,2.55992364002279
2.4152256,0.675642446611179,-0.966400506384058,-0.190095204690052,0.272905815851369,0.418733290852101,-0.0612743772872398,-0.145507627901105,-0.108973111438655,2.54856589467451
1.1399616,0.0621962870175252,-1.13281229346465,-0.403277689830378,0.0987916383820232,0.394119605767758,-0.0813124927023036,-0.154090699288563,-0.108906245671437,2.53717990690308
0.7159968,-0.179770410898522,-1.07011957545879,-0.494184494189088,-0.0635571064042609,0.365464113896916,-0.101516930536947,-0.162506127598298,-0.108828632541143,2.5257656767085
0.8411904,-0.228785950122663,-0.691602790459927,-0.460791531342932,-0.209435954466056,0.333185258851136,-0.121836705229458,-0.170747877732444,-0.108740229677076,2.51432320409077
1.6196544,0.0378766036936323,-0.160346117163417,-0.331328033698385,-0.337046198491086,0.297737645785714,-0.142220907836784,-0.178809914593136,-0.10864099470854,2.5028524890499
2.5775712,0.609103271386894,0.225744985336977,-0.150774883894633,-0.446277917564347,0.259604819394288,-0.162618908167803,-0.18668620308251,-0.108530885264837,2.49135353158588
1.5393888,-0.747051539107205,0.3835453820098,0.0354831863913987,-0.537848099613004,0.21930513093994,-0.182980933701879,-0.194370708102699,-0.108409858975271,2.47982633169871
2.1879936,0.0920566002153968,0.368936600176278,0.185723207876263,-0.613195319444407,0.177392142736935,-0.203257988197758,-0.20185739455584,-0.108277873469144,2.46827088938839
2.78208,0.907246208303982,0.156500414294784,0.27655290394516,-0.674699601554916,0.134445986004491,-0.223401291087615,-0.209140227344066,-0.108134886375761,2.45668720465493
0.887647680000001,-0.697374782015688,-0.11614120051438,0.309163274762848,-0.725105396044455,0.0910566621384217,-0.243362078958892,-0.216213171369513,-0.107980855324423,2.44507527749832
0.976751999999999,-0.259570549235969,-0.125900042761045,0.294645529498174,-0.766830091263043,0.0478018763870142,-0.263091588399032,-0.223070191534316,-0.107815737944434,2.43343510791856
1.2946176,-0.0169593525178487,0.101227658229619,0.242607480568347,-0.801566254718626,0.00521659946119443,-0.282541055995479,-0.22970525274061,-0.107639491865097,2.42176669591566
1.8051552,0.479224667487176,0.260413549311368,0.158773800425482,-0.830199384090391,-0.0362249676537526,-0.301661718335674,-0.23611231989053,-0.107452074715716,2.41007004148961
0.8690112,-0.194127660723528,0.179190904224466,0.047580638271702,-0.852652959251725,-0.0761398266716574,-0.32040487455914,-0.24228535788621,-0.107253444125593,2.39834514464041
0.48622464,0.09589152924865,-0.04285583921941,-0.075031788563355,-0.868524014143948,-0.114199519898273,-0.338722080472153,-0.248218331629786,-0.107043557724031,2.38659200536806
0.09759744,-0.120809282159444,-0.210320819179639,-0.179017125894983,-0.877557303454369,-0.150124198890074,-0.356564996046534,-0.253905206023392,-0.106822373140334,2.37481062367257
0.10399104,-0.013780712453441,-0.205553097285624,-0.2312108971714,-0.879041041102005,-0.183679191990932,-0.373885574636916,-0.259339945969163,-0.106589848003804,2.36300099955393
0.43980192,0.342786852864788,-0.108431240126049,-0.212383867302853,-0.872000794236698,-0.214697947691622,-0.390636799525261,-0.264516516369235,-0.106345939943744,2.35116313301214
0.17182368,-0.117212355116869,-0.0775716999698326,-0.125653270149963,-0.855402860401156,-0.243093086546238,-0.406772353501477,-0.269428882125743,-0.106090606589459,2.3392970240472
0.0974039039999998,-0.0865548147911476,-0.100067890555028,-0.000797055463706562,-0.828624519804459,-0.268816761938294,-0.422246054839133,-0.27407100814082,-0.10582380557025,2.32740267265912
0.228707712,-0.226172771178157,-0.0432230974478754,0.122578173040311,-0.791553526766507,-0.291859147371105,-0.437012137071499,-0.278436859316603,-0.105545494515421,2.31548007884789
1.09104192,0.190714447801139,0.129426082528584,0.205995566633137,-0.743999175003358,-0.312280090059242,-0.451026274061787,-0.282520400555225,-0.105255631054275,2.30352924261351
0.948265920000002,0.0147999975377578,0.270152386843516,0.222611929287804,-0.686030938434432,-0.33018302551275,-0.464244599347936,-0.286315596758823,-0.104954172816115,2.29155016395598
0.905238720000001,-0.0142608456802108,0.256646030666191,0.16286934014526,-0.618041136592912,-0.345679745953323,-0.476623274129687,-0.28981641282953,-0.104641077430244,2.27954284287531
0.5193504,-0.0100268305310919,0.108668712280786,0.0434566563763763,-0.540831590836693,-0.358900176024371,-0.488118459606781,-0.293016813669482,-0.104316302525966,2.26750727937149
0.18915552,-0.112803729625229,-0.0482066493852081,-0.100015228403991,-0.455326318622845,-0.369980955050318,-0.498686316978961,-0.295910764180814,-0.103979805732583,2.25544347344452
0.179496,0.00107550879309498,-0.15318455298777,-0.225425032612891,-0.362687836045221,-0.379051188721171,-0.508283007445967,-0.298492229265661,-0.103631544679398,2.24335142509441
0.2215296,0.101087099810366,-0.216937021354677,-0.293969489092102,-0.264523368539418,-0.386205108680641,-0.516864692207541,-0.300755173826157,-0.103271476995715,2.23123113432115
0.17195328,0.0455295606698614,-0.245628935411834,-0.285061250949366,-0.163222991255532,-0.391479397021844,-0.524387532463424,-0.302693562764439,-0.102899560310836,2.21908260112474
0.47863008,0.00990140059222512,-0.150643729349507,-0.202267151351417,-0.0627368568419265,-0.39486298887573,-0.530807689413357,-0.304301360982639,-0.102515752254065,2.20690582550518
0.501560640000001,-0.498942717858332,0.137947812528513,-0.067800700992717,0.0321219711203883,-0.396304998318473,-0.536081324257083,-0.305572533382894,-0.102120010454705,2.19470080746248
2.14316064,0.797296119340784,0.324658312985821,0.0875574719965711,0.116354273540652,-0.395749165423293,-0.540164598194341,-0.306501044867338,-0.101712292542059,2.18246754699663
0.906353280000001,-0.487879658288792,0.132496238657953,0.228515980437173,0.185128334285907,-0.393154425185067,-0.543013672424874,-0.307080860338106,-0.101292556145429,2.17020604410763
1.03406112,-0.2220460113535,-0.080973796318171,0.319836588166489,0.233996640357048,-0.388484403438325,-0.544584708148424,-0.307305944697334,-0.10086075889412,2.15791629879548
1.5130368,-0.0141952239573195,0.031556475256754,0.336908166564092,0.259608281495741,-0.381710612242466,-0.54483386656473,-0.307170262847156,-0.100416858417433,2.14559831106019
1.4593824,-0.0550401361744068,0.285228633072785,0.283253054209991,0.260791150976054,-0.372840719630302,-0.543717308873535,-0.306667779689707,-0.0999608123446735,2.13325208090175
2.09623679999999,0.629276960789102,0.248849450416285,0.181423620456243,0.23824081628894,-0.361912921385316,-0.541191196274581,-0.305792460127122,-0.0994925783051428,2.12087760832016
0.542419199999999,-0.308088759642265,-0.121782939359742,0.0650299872872247,0.193680536427613,-0.348976151998195,-0.537211689967607,-0.304538269061536,-0.0990121139281446,2.10847489331543
0.3936384,-0.2648073708716,-0.422990217451127,-0.0336291741015135,0.129712835491925,-0.334088364139274,-0.531734951152357,-0.302899171395084,-0.0985193768429817,2.09604393588755
0.364521599999999,-0.0541935105525457,-0.327789034080172,-0.0922463556048061,0.0503491224039487,-0.31731515253839,-0.524717141028571,-0.3008691320299,-0.0980143246789577,2.08358473603652
0.659491200000001,-0.0548520288761128,0.0435992213409739,-0.1125214103098,-0.0393579680357743,-0.298723608461222,-0.51611442079599,-0.29844211586812,-0.0974969150653751,2.07109729376234
1.5056928,0.479233156488041,0.3082775910306,-0.114643245558095,-0.133627667674573,-0.278380823173448,-0.505882951654356,-0.295612087811879,-0.0969671056315374,2.05858160906502
1.0781856,0.21139715651851,0.207647661300811,-0.119159874640295,-0.226536299935186,-0.256353887940746,-0.493978894803411,-0.292373012763312,-0.0964248540067474,2.04603768194454
0.15783552,-0.393041588391984,-0.0751230764818822,-0.136496123781172,-0.312604381602908,-0.232709894028795,-0.480358411442894,-0.288718855624553,-0.0958701178203084,2.03346551240093
0.18081792,-0.110558548222633,-0.171970176515277,-0.172393454415172,-0.387168990539101,-0.207515932703273,-0.46497766277255,-0.284643581297737,-0.0953028547015235,2.02086510043416
0.1654992,-0.110089057903919,-0.0017777956273691,-0.23135157809896,-0.44633837359372,-0.180839095229857,-0.447792809992117,-0.280141154685,-0.0947230222796957,2.00823644604425
0.7573824,0.280312164207245,0.193023065964053,-0.312477179011629,-0.487520749212928,-0.152746472874227,-0.428760014301338,-0.275205540688476,-0.0941305781841279,1.99557954923119
0.288368639999999,-0.0243497046957362,0.199533230668395,-0.410422267513413,-0.509904848773385,-0.123305156902061,-0.407835436899954,-0.269830704210301,-0.0935254800441236,1.98289440999498
0.12312,-0.000439026871503871,0.0356772512988482,-0.507047136636846,-0.514102802819333,-0.0925822385790365,-0.384975238987707,-0.264010610152608,-0.0929076854889857,1.97018102833562
0.097632,-0.137421657846433,-0.124201367457443,-0.56712115408928,-0.501311368693276,-0.0606448091708319,-0.360135581764338,-0.257739223417534,-0.0922771521480173,1.95743940425312
0.0734918399999999,0.0492130581407608,-0.222545593694414,-0.55165814917087,-0.472810117768019,-0.0275599599431256,-0.333272626429588,-0.251010508907213,-0.0916338376505213,1.94466953774747
0.05609088,0.102544650282458,-0.315308258506598,-0.433941583818669,-0.429878621416366,0.00660521783840408,-0.304342534183198,-0.243818431523779,-0.090977699625801,1.93187142881867
0.09255168,-0.26946900310505,-0.339326047227326,-0.215566591312089,-0.37379645101112,0.0417836329080787,-0.27330146622491,-0.236156956169369,-0.0903086957031595,1.91904507746673
0.534988799999999,-0.519772741351794,-0.20435422229039,0.0725832847247801,-0.305843177925087,0.0779081940002205,-0.240105583754466,-0.228020047746116,-0.0896267835118998,1.90619048369164
3.115584,1.47468267816549,0.0370888361540808,0.382829354307474,-0.227298373531069,0.114911809849151,-0.204711047971606,-0.219401671156156,-0.0889319206813252,1.8933076474934
0.734616000000001,-1.89775260623273,0.532826459430281,0.666189212474407,-0.139441609201872,0.152727389189192,-0.167074020076073,-0.210295791301624,-0.0882240648407383,1.88039656887201
5.61891168000001,2.15465827232591,1.06897446419546,0.879724328167436,-0.0435524563102986,0.191287840754665,-0.127150661267606,-0.200696373084654,-0.0875031736194426,1.86745724782748
4.3703712,0.701302762461595,1.02235894618466,0.989949441162774,0.0590895137708463,0.230526073279891,-0.084897132745949,-0.190597381407382,-0.0867692046467412,1.85448968435979
1.5665184,-1.88495197781056,0.41293297671956,0.967290913834044,0.167204729668759,0.270374995499194,-0.0402695957108418,-0.179992781171943,-0.0860221155519369,1.84149387846897
0.994118399999998,-1.42724027070346,-0.443539106735315,0.782652662547399,0.279513620010634,0.310767516146893,0.00677578863797419,-0.16887653728047,-0.0852618639643332,1.82846983015499
0.417744,-1.11805043952396,-1.20341982357362,0.406938603668993,0.394736613423669,0.351636543957312,0.0562828591007572,-0.1572426146351,-0.0844884075132327,1.81541753941787
0.23179392,-0.762893804183996,-1.52294682833743,-0.188947346435023,0.511594138535059,0.392914987664772,0.108295454477766,-0.145084978137968,-0.0837017038279389,1.8023370062576
