X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.01473739480415226,-0.025531514179941484,-0.017250001698970063,0.010569591511737642,-0.0035270909923776905,0.02494262478193421,-0.007787876996139698,-0.020439888012372842,-0.03125128650376996,0.008432889642215446,-0.005151861922102374,-0.011908475991201595,-0.016560593290090853,-0.02583172195373995,-0.03914753533280302,-0.08571463639789834,-0.07710637174123047,-0.05367734467311136,0.08731105786384963,-0.3333974857625951,-0.3132646699227014,-0.2910816353969562,-0.26680399529889753,-0.24038736274206185,-0.7032597194395606,-0.6896906991361643,-0.6759998806237377,-0.6621870840970204,-0.6482521297507632,-0.6341948377797066,-0.620015028378599,-0.605712521742181,-0.5912871380652018,-0.5767386975424044,-0.5620670203685336,-0.5472719267383328,-0.5323532368465511,-0.5173107708879281,-0.5021443490572122,-0.48685379154914643,-0.4714389185584783,-0.4558995502799492,-0.4402355069083067,-0.42444660863829375,-1.0794584913848864,-1.0807309782975272,-1.0819992661278768,-1.0832633718365858,-1.0845233123318103,-1.085779104468669,-1.0870307650487596,-1.088278310819754,-1.0895217584748964,-1.0907611246526,-1.0919964259360497,-1.0932276788528137,-1.094454899874501,-1.095678105416337,-1.096897311836945,-1.0981125354379315,-1.0993237924636399,-1.1005310991008443,-1.1017344714784914,-1.102933925667449,-0.9900710124590721
-0.03378588104140123,-0.013942136815292439,0.04185353848070972,-0.014117042434274363,0.012102599381577761,0.044731949038792074,-0.028930503886983816,-0.0440117181932943,-0.027818688559263505,-0.004117052756091422,-0.015398606094134903,-0.019926929047247355,-0.045110808396631286,-0.05990871842579004,-0.07545000635837718,-0.09294431060126396,-0.06676485968410661,-0.02217123587974401,0.15555144618630612,-0.04961073921931791,-0.019345207804639997,0.012793884541044909,0.04684337604108735,0.0828401049188332,-0.9353373597349827,-0.9250523538816924,-0.9145860801065319,-0.9039378488770421,-0.8931069706607732,-0.8820927559252755,-0.8708945151380977,-0.8595115587667885,-0.8479431972788954,-0.83618874114197,-0.8242475008235605,-0.8121187867912149,-0.7998019095124841,-0.7872961794549127,-0.7746009070860552,-0.7617154028734575,-0.7486389772846695,-0.7353709407872411,-0.7219106038487177,-0.7082572769366513,-1.0526523451972198,-1.0526453661737936,-1.0526393373379437,-1.0526342462284053,-1.0526300805488253,-1.0526268281652758,-1.0526244771039432,-1.052623015548729,-1.0526224318389588,-1.0526227144671112,-1.0526238520765865,-1.0526258334594931,-1.052628647554545,-1.0526322834448563,-1.052636730355915,-1.0526419776534948,-1.0526480148416406,-1.0526548315606765,-1.0526624175852444,-1.0526707628223941,-0.9911608212041529
-0.026361868131144606,0.04049823099019911,0.0897182103867713,0.006630806563643343,0.029405315834919676,0.03518100435779359,-0.026008793591096757,-0.026121372505390816,-0.01073866849455607,-0.01864727598074145,-0.021330724767816167,-0.020580157600891158,-0.05596846570526792,-0.07587983136058374,-0.09652888047828434,-0.08994391367976873,-0.03712554483876407,0.034722897760391946,0.2313570988861322,-0.02347063391091675,0.0013570800012134843,0.02778017094680041,0.05582766775087378,0.08552859923846157,-0.4241193169780183,-0.41592613450932625,-0.40762313555612606,-0.3992098949446,-0.3906859875009312,-0.38205098805130255,-0.3733044714218948,-0.3644460124388933,-0.35547518592848193,-0.34639156671684224,-0.3371947296301562,-0.3278842494946095,-0.31845970113638344,-0.308920659381662,-0.2992666990566273,-0.2894973949874623,-0.2796123220003526,-0.2696110549214772,-0.2594931685770223,-0.24925823779316847,-1.319847130851928,-1.320289816556334,-1.320730208774581,-1.3211683242298955,-1.321604179484465,-1.3220377909413263,-1.3224691748463389,-1.3228983472899867,-1.3233253242092375,-1.323750121389371,-1.3241727544657431,-1.3245932389255697,-1.3250115901096953,-1.3254278232142152,-1.3258419532922947,-1.3262539952557333,-1.3266639638766538,-1.3270718737891276,-1.3274777394907518,-1.3278815753442612,-0.9892925776411573
0.033598183210893584,0.06767213081998369,0.059781190191159794,0.03773746945972656,0.03934176089327979,0.028051322551141622,-0.02468037861015482,-0.013249113901253051,0.008766360502999504,-0.02701227146621299,-0.025434468733670612,-0.02277608970843381,-0.06473340867778243,-0.08744494044168505,-0.10603222227543829,-0.01690260528534604,0.0547213165641105,0.13121782436775042,0.23975497629252573,-0.007262914176090041,0.020864046106504386,0.05051502295212762,0.08171220097907095,0.11447776480562388,-0.5527593036586409,-0.5527193503887587,-0.5526375766962799,-0.5525137868602228,-0.5523477851596093,-0.5521393758734631,-0.5518883632808034,-0.5515945516606504,-0.5512577452920278,-0.5508777484539539,-0.5504543654254526,-0.5499874004855435,-0.5494766579132484,-0.5489219419875876,-0.5483230569875845,-0.5476798071922578,-0.5469919968806292,-0.5462594303317216,-0.5454819118245557,-0.5446592456381516,-1.336081583049499,-1.3365100494902733,-1.3369363029018295,-1.3373603600655484,-1.337782237595934,-1.3382019519427164,-1.3386195193928556,-1.339034956072534,-1.3394482779490955,-1.3398595008329857,-1.340268640379657,-1.340675712091411,-1.3410807313193143,-1.3414837132649218,-1.3418846729821754,-1.3422836253790962,-1.342680585219538,-1.3430755671249517,-1.3434685855760284,-1.343859654914406,-0.9635370157758216
0.07557433780788658,0.06531849966063952,0.0181741853571602,0.055818284045565436,0.033337541663750025,0.008541811377943631,-0.012854790929856197,0.014372866562365694,0.09823371304548978,-0.017174737059233447,-0.01613497914312456,-0.019278676853194177,-0.0874370229428717,-0.1103239808825367,-0.12499858778047146,0.03623507898848222,0.11671254239241957,0.18647224646427363,0.2194434081863741,-0.006257417127025544,0.02343429973106237,0.0547583048653304,0.0877420900228223,0.12241314695057959,-0.41795934714532523,-0.4135851876127903,-0.4091847244655983,-0.40475812633422037,-0.4003055618491279,-0.3958271996407895,-0.39132320833967527,-0.3867937565762569,-0.3822390129810028,-0.3776591461843837,-0.37305432481687173,-0.3684247175089349,-0.3637704928910437,-0.3590918195936694,-0.35438886624728083,-0.3496618014823486,-0.34491079392934465,-0.34013601221873724,-0.3353376249809974,-0.3305158008465944,-1.3060047601705254,-1.306418475800916,-1.3068297811692835,-1.3072386961289246,-1.3076452403234295,-1.3080494331894252,-1.308451293959211,-1.3088508416633728,-1.309248095133357,-1.309643073003992,-1.3100357937159819,-1.3104262755183682,-1.3108145364709913,-1.311200594446789,-1.3115844671342383,-1.3119661720396052,-1.312345726489265,-1.3127231476319214,-1.313098452440842,-1.313471657716041,-0.8154471645083105
0.0694447856010354,0.0148403699154529,-0.011492645647598887,0.0361628140852972,0.02405799766217931,-0.0002055026633026591,-0.003343532903129054,0.08155083031406218,0.19573314495271066,0.004885318892031698,-0.0019486887535573594,-0.016016490948623785,-0.1064614727465023,-0.11876586824279767,-0.11442446748678659,0.1143616268314398,0.1824705755127054,0.2253587775960968,0.15378981938319414,-0.24504959178039631,-0.21952915336375378,-0.19236266397180934,-0.16352760627901886,-0.13300146295984216,-0.8307218281943727,-0.8273253060959087,-0.8238724099418282,-0.8203631172373904,-0.8167974054878591,-0.8131752521984935,-0.8094966348745549,-0.8057615310213045,-0.801969918144005,-0.7981217737479176,-0.7942170753383025,-0.7902558004204228,-0.7862379264995376,-0.7821634310809098,-0.7780322916698007,-0.7738444857714706,-0.7695999908911829,-0.7652987845341948,-0.7609408442057717,-0.7565261474111751,-1.2308012715093148,-1.2302845578179147,-1.2297702470983305,-1.229258322952107,-1.2287487691295527,-1.228241569528123,-1.2277367081907014,-1.2272341693040207,-1.2267339371969954,-1.2262359963391631,-1.2257403313390993,-1.2252469269428392,-1.224755768032406,-1.2242668396242387,-1.2237801268677397,-1.223295615043815,-1.2228132895633557,-1.2223331359658813,-1.2218551399180972,-1.2213792872124911,-0.8297813386884162
0.02262703795625609,-0.0058327228009777965,0.0062848413271836545,0.02192803638746499,-0.007817044919989358,-0.03262148215229055,0.06899608270977597,0.18589131413865756,0.18054573688668518,-0.013156172120799892,-0.022216017160139767,-0.039256195397384896,-0.12145777880575281,-0.1184343895891341,-0.09363501498882376,0.17034495852605125,0.20960619401789682,0.21165985880199445,0.04001144962324599,0.0010263896593127875,0.03377914052729536,0.06834625890428803,0.10475743931853398,0.1430423762982762,-0.6343526886065378,-0.6174808628915407,-0.6004359320442755,-0.5832175107114267,-0.5658252135396824,-0.5482586551757314,-0.5305174502662598,-0.5126012134579533,-0.4945095593975022,-0.4762421027315903,-0.45779845810690634,-0.4391782401701384,-0.42038106356797167,-0.4014065429470952,-0.3822542929541952,-0.362923928235958,-0.34341506343907047,-0.32372731321022263,-0.30386029219609867,-0.2838136150433884,-1.1911935674189766,-1.1914810577134083,-1.1917677788753724,-1.1920537326209588,-1.19233892068131,-1.1926233448021104,-1.1929070067431131,-1.1931899082776458,-1.1934720511921624,-1.193753437285762,-1.1940340683697421,-1.1943139462671644,-1.1945930728124459,-1.1948714498508965,-1.1951490792383659,-1.1954259628407886,-1.1957021025338128,-1.1959775002024347,-1.1962521577405936,-1.1965260770508186,-0.5209793327270467
-0.0003018635205535025,0.0120138720411187,0.04386218494383831,-0.0011106532698553773,-0.0248162029314003,-0.03500949027282896,0.17954026085053876,0.16835515214590702,0.048222989632158875,-0.006813007641348068,-0.020974527673882082,-0.04213212081979989,-0.10677087254808937,-0.07946861020388063,-0.024773053380856003,0.24572655475432925,0.23861652385708254,0.18740021919810124,-0.06887354883513586,0.1636635671385127,0.18841411543308983,0.2143479167884823,0.24147858649049958,0.26981973982495067,-0.25412150987518156,-0.24834756218029908,-0.2425508755261626,-0.23673165581914002,-0.23089010896560136,-0.22502644087191193,-0.21914085744443923,-0.21323356458955212,-0.20730476821361798,-0.20135467422300624,-0.19538348852408127,-0.18939141702321238,-0.1833786656267692,-0.1773454402411173,-0.1712919467726246,-0.16521839112765957,-0.15912497921259017,-0.15301191693378224,-0.14687941019760697,-0.14072766491042932,-1.3839476841762663,-1.3841377452811978,-1.38432584462273,-1.3845120027176707,-1.3846962398348404,-1.3848785759985471,-1.3850590309920197,-1.3852376243607898,-1.3854143754159565,-1.3855893032374738,-1.3857624266773567,-1.3859337643627976,-1.3861033346993406,-1.386271155873855,-1.3864372458576195,-1.3866016224092224,-1.3867643030775094,-1.3869253052044277,-1.3870846459278612,-1.3872423421844369,-0.942144118119082
0.010567773150597537,0.04741188957950482,0.05623173160434636,-0.0028901605700106803,-0.004076175876142396,-0.02005314074275122,0.152969383187056,0.042472334491664876,-0.0788375713444287,-0.014537399900127701,-0.04110260825516365,-0.0721060278648652,-0.11381472117578095,-0.05867735080760994,0.026470789580497867,0.2358294224973212,0.16040829895456254,0.04809273973186978,-0.25227394622934096,0.04113526136925838,0.06987107339107768,0.09998937548967102,0.1315052843982929,0.16443391685019804,-0.703211733168598,-0.6878940389652171,-0.6724269982172999,-0.6568103113511516,-0.6410436787930673,-0.6251268009693496,-0.6090593783062979,-0.5928411112302121,-0.5764717001673945,-0.5599508455441407,-0.5432782477867535,-0.5264536073215338,-0.5094766245747813,-0.49234699997279385,-0.4750644339418738,-0.45762862690832196,-0.4400392792984361,-0.42229609153851777,-0.40439876405486663,-0.3863469972737825,-1.480506716423488,-1.4817302183660508,-1.4829493523425679,-1.4841641404351424,-1.4853746045924725,-1.4865807666306243,-1.4877826482338499,-1.488980270955346,-1.4901736562180476,-1.4913628253153937,-1.492547799412118,-1.4937285995449892,-1.4949052466236685,-1.4960777614313605,-1.4972461646256927,-1.4984104767394268,-1.4995707181812166,-1.5007269092364042,-1.5018790700677633,-1.5030272207162438,-0.9304566223198866
0.047387611963025655,0.05692936860059272,0.04004078518381449,-0.015980850501664867,-0.013294280074424347,-0.018245673728574774,0.06317679489730876,-0.07184798023036276,-0.1387860279566453,-0.04215777821464839,-0.06884787932784453,-0.09557484190456877,-0.043306878269703586,0.03461460725193444,0.12201943607376031,0.17635084986335992,0.09347378499610914,0.0015403317115370019,-0.16643047682555845,-0.07340004391369392,-0.04500914871849149,-0.015051670342783319,0.016496381875997335,0.049658998600418336,-0.776825303786785,-0.7812162780513663,-0.7856986555475374,-0.7902732409426981,-0.7949408389042526,-0.7997022540995986,-0.804558291196142,-0.8095097548612805,-0.8145574497624176,-0.8197021805669552,-0.8249447519422908,-0.8302859685558298,-0.8357266350749746,-0.8412675561671221,-0.8469095364996766,-0.852653380740042,-0.8584998935556145,-0.8644498796137972,-0.8705041435819941,-0.8766634901276058,-1.252067878248952,-1.252368770996404,-1.2526684724115165,-1.2529669877263978,-1.2532643221508337,-1.2535604808721945,-1.253855469055485,-1.2541492918433172,-1.2544419543558782,-1.254733461690958,-1.2550238189239098,-1.2553130311076786,-1.2556011032728385,-1.2558880404274997,-1.2561738475574482,-1.256458529626074,-1.2567420915743954,-1.2570245383211087,-1.2573058747625976,-1.2575861057729625,-0.7641390510913862
0.06302132543796879,0.05592331812144136,0.030732991372690144,-0.04867178622868651,-0.023274369159026587,0.06239431525950523,-0.05724575929397879,-0.10574737131002088,-0.09029668094874399,-0.08602818884316532,-0.11653992559282211,-0.13369313762374258,0.04683136601425386,0.13325205734089396,0.20309538278650918,0.052732493890897514,-0.04452072107336413,-0.1223575677040033,-0.11948800261784975,0.028563446435643458,0.056222367197029444,0.08518551784098927,0.1154679873067268,0.14708486453344594,-0.6196954485663181,-0.6056422860792097,-0.5914069118926307,-0.576988691891676,-0.5623869919614405,-0.5476011779870171,-0.5326306158534975,-0.5174746714459788,-0.5021327106495526,-0.4866040993493137,-0.4708882034303562,-0.4549843887777729,-0.43889202127665816,-0.4226104668121059,-0.406139091269209,-0.3894772605330641,-0.37262434048876036,-0.35557969702139713,-0.3383426960160638,-0.32091270335785516,-1.4140114011080107,-1.4148549151981011,-1.4156946217894155,-1.4165305466606515,-1.4173627153583717,-1.418191153199568,-1.4190158852742834,-1.4198369364481565,-1.4206543313648616,-1.4214680944486422,-1.4222782499067237,-1.4230848217316971,-1.4238878337039536,-1.4246873093939219,-1.4254832721645074,-1.4262757451732677,-1.4270647513747143,-1.4278503135225136,-1.4286324541716842,-1.429411195680761,-0.9347362992042819
0.04365598815404459,0.017538000834047773,-0.015100123439554913,-0.019837512086756326,0.06440077508229702,0.18853172889852243,-0.12488393902992379,-0.12454422352102235,-0.10600061325629917,-0.09470207076409887,-0.1055057368601694,-0.10411528245493973,0.09847997918492979,0.1649905122193822,0.20043207131136054,-0.04425755570223355,-0.11412806208040349,-0.15208430813514906,-0.07479310391797422,0.1825162085759784,0.21432141743220923,0.24736053152227755,0.28164313239581884,0.3171788016024677,-0.5629467185044914,-0.5618659745302259,-0.5607507321547976,-0.5596009116477088,-0.5584164332784622,-0.5571972173165596,-0.555943184031503,-0.5546542536927939,-0.5533303465699343,-0.5519713829324265,-0.550577283049773,-0.549147967191474,-0.5476833556270344,-0.5461833686259537,-0.5446479264577344,-0.5430769493918786,-0.5414703576978892,-0.5398280716452661,-0.5381500115035132,-0.5364360975421326,-1.5460279507927748,-1.5466875446194033,-1.5473438389019165,-1.54799685804845,-1.5486466262292544,-1.5492931673795636,-1.5499365052024388,-1.5505766631715563,-1.5512136645339274,-1.5518475323126404,-1.5524782893095057,-1.5531059581076736,-1.5537305610743053,-1.5543521203629962,-1.5549706579164435,-1.5555861954688477,-1.5561987545483478,-1.5568083564795119,-1.5574150223856642,-1.5580187731912447,-0.958199079046455
0.01585072312272695,-0.004180201349796464,-0.03041764020338933,0.06493521113265,0.17790765445706347,0.1744425942814931,-0.09541241183412785,-0.07449021144442058,-0.07814455084372196,-0.09955658450214477,-0.10812825533958692,-0.09116665315941075,0.17770776239829678,0.21170342084403027,0.19518039723086145,-0.1516800732135113,-0.1981604208084622,-0.19926275096857582,-0.023247838966623968,-0.20509029777080712,-0.1751873858464743,-0.14387781900551921,-0.11114765423088069,-0.07698294850550425,-0.4024388789787857,-0.38839305100562493,-0.3742222451308137,-0.3599262182508043,-0.3455047272620546,-0.33095752906101616,-0.31628438054414443,-0.30148503860789666,-0.286559260148725,-0.27150680206308686,-0.2563274212474367,-0.24102087459822685,-0.2255869190119144,-0.21002531138495262,-0.1943358086137994,-0.1785181675949078,-0.16257214522473262,-0.1464974983997288,-0.13029398401635173,-0.11396135897105575,-1.284520840529952,-1.2855420376007836,-1.286558710352149,-1.2875708887390238,-1.2885786024525232,-1.289581880922816,-1.290580753321998,-1.2915752485669272,-1.2925653953219656,-1.293551222001763,-1.294532756773976,-1.2955100275618965,-1.2964830620471757,-1.2974518876723333,-1.2984165316434302,-1.2993770209325568,-1.3003333822803378,-1.3012856421984385,-1.3022338269719897,-1.3031779626620152,-0.9706128853938194
-0.012902769165095251,-0.05024557183785294,-0.05498727900190281,0.1847901668873413,0.1901324748015849,0.08235295268065412,-0.05932354313007315,-0.05746802104391058,-0.07414829585385385,-0.09527426851106957,-0.07032165424171921,-0.020465843759535862,0.21925329859087772,0.19991676982855067,0.13136642148894384,-0.2028522719213791,-0.2019039198548268,-0.1579662552634058,0.06200243543496775,-0.3054659956600131,-0.283148722484181,-0.2595252255538889,-0.23457798079114633,-0.20828946411796478,-0.6145258665903071,-0.5984548948504187,-0.5821658255421067,-0.5656576746766375,-0.5489294582652832,-0.5319801923193119,-0.5148088928499939,-0.4974145758685984,-0.4797962573863954,-0.46195295341465425,-0.4438836799646443,-0.42558745304763534,-0.4070632886748977,-0.3883102028576998,-0.36932721160731163,-0.3501133309350033,-0.3306675768520423,-0.31098896536970144,-0.29107651249924904,-0.2709292342519535,-1.3030024066790615,-1.3027724493484076,-1.3025436081885182,-1.302315875145526,-1.3020892422424326,-1.3018637015781804,-1.301639245326804,-1.30141586573649,-1.301193555128736,-1.3009723058974887,-1.300752110508283,-1.3005329614973917,-1.3003148514710587,-1.3000977731046168,-1.2998817191417293,-1.2996666823935996,-1.2994526557381392,-1.2992396321192752,-1.2990276045461315,-1.2988165660923165,-0.973280824990021
-0.01865484151566199,-0.03921868904946635,-0.04601847207786558,0.17389116105802582,0.06325042837694816,-0.05278582977013058,-0.036495891679161674,-0.07092705471418814,-0.06789689865109694,-0.09291098396994102,-0.04059014781215642,0.0344104185314551,0.18708187868448412,0.10865781507326622,0.00010965016120190185,-0.22387574059325788,-0.1549014022953893,-0.05446554522739788,0.21487428290792066,-0.05605295173105229,-0.03444960466618552,-0.01174027828327151,0.01208615132426094,0.03704080806298382,-0.6735519479960267,-0.6588729766925137,-0.6439580643233791,-0.6288058947808641,-0.613415151957215,-0.5977845197446712,-0.5819126820354782,-0.5657983227218805,-0.549440125696122,-0.5328367748504443,-0.5159869540770919,-0.49888934726830947,-0.4815426383163397,-0.4639455111134255,-0.4460966495518107,-0.4279947375237392,-0.4096384589214541,-0.39102649763720054,-0.37215753756322045,-0.3530302625917585,-1.3980489182909523,-1.398176799122394,-1.39830426658962,-1.3984313224060818,-1.3985579682793075,-1.3986842059108286,-1.3988100369961602,-1.3989354632247588,-1.3990604862800111,-1.3991851078391921,-1.399309329573414,-1.399433153147639,-1.3995565802206409,-1.3996796124449604,-1.3998022514669246,-1.3999244989265938,-1.4000463564577514,-1.4001678256878893,-1.4002889082381906,-1.400409605723514,-0.9755989833024017
-0.03898002568725156,-0.03617391187023766,-0.024521472028475544,0.07666447932923726,-0.03945737103633906,-0.09474501011868142,-0.09437081847228479,-0.06965751244260365,0.044411122514455226,-0.022998856554525382,0.050628015266314996,0.12933643926852834,0.12867646961185986,0.034491423365092144,-0.062319161396483636,-0.11952857284769736,-0.03948227865996734,0.04622794369406247,0.15557895056051851,0.1778569509602128,0.20941529546660442,0.242107046746169,0.275938585727209,0.31091629333802784,-0.7664790912016862,-0.7481425850663176,-0.7295258802487183,-0.7106276066348693,-0.6914463941107523,-0.6719808725623486,-0.6522296718756377,-0.6321914219366036,-0.6118647526312262,-0.5912482938454882,-0.5703406754653695,-0.5491405273768531,-0.5276464794659195,-0.5058571616185507,-0.48377120372072857,-0.461387235658434,-0.43870388731764665,-0.4157197885843519,-0.3924335693445261,-0.368843859484155,-1.4260220780878905,-1.4255453468423736,-1.425071241115666,-1.42459974005591,-1.4241308230259309,-1.4236644696004688,-1.4232006595635656,-1.422739372905935,-1.4222805898223563,-1.4218242907091407,-1.4213704561616203,-1.4209190669716556,-1.4204701041252732,-1.4200235488001351,-1.4195793823633227,-1.4191375863689004,-1.4186981425556282,-1.4182610328447642,-1.417826239337747,-1.417393744314089,-0.9621426915601206
-0.0253020837242387,-0.0075387071690745655,0.06751797575411178,-0.03008102503412291,-0.09883656027528653,-0.09540394282263909,-0.07948274280547796,0.02508843023797991,0.1922724986871267,0.045719100837881665,0.11399388364581853,0.1706759421134021,0.030149438477064416,-0.06435711492194496,-0.14119354945005358,-0.017760816243805766,0.08116917777078836,0.16433498941023528,0.18570795587019573,0.055354057262620326,0.08244784659570925,0.11036734192175013,0.1391094971076019,0.16867126602012483,-0.8448370318281574,-0.8202206649500129,-0.7953418513677385,-0.770199739779178,-0.7447934788821712,-0.7191222173745624,-0.6931851039541901,-0.6669812873189009,-0.6405099161665317,-0.613770139194927,-0.5867611051019297,-0.5594819625853804,-0.5319318603431222,-0.5041099470729935,-0.47601537147284045,-0.4476472822405023,-0.41900482807382233,-0.39008715767064317,-0.3608934197288033,-0.3314227629461468,-1.2963433925819747,-1.2965615206737808,-1.2967786790423084,-1.2969948740934365,-1.2972101121767476,-1.2974243995861237,-1.2976377425604049,-1.2978501472839752,-1.2980616198873145,-1.298272166447647,-1.298481792989474,-1.2986905054851379,-1.2988983098554572,-1.2991052119701707,-1.2993112176485933,-1.2995163326600792,-1.2997205627245907,-1.29992391351323,-1.300126390648736,-1.3003279997060417,-0.9835897710235698
-0.02623760025923494,0.061167979895119684,0.1822014144754185,-0.10206982935335973,-0.0741420085895742,-0.03469223679668232,0.00331565737086148,0.16991519946369826,0.21172653927937168,0.1103182843857804,0.18272965333875546,0.220125114720515,-0.07110397845716188,-0.15961377119097286,-0.20716672978824968,0.07503636742658948,0.16741272501958626,0.2201043302676975,0.11577303381137827,-0.06320497500186029,-0.0349445427675551,-0.005823833885288843,0.024151373381707586,0.054975300770205626,-0.6450584970390698,-0.6367664367857868,-0.628323293529694,-0.619728317629083,-0.610980759442245,-0.6020798693274723,-0.5930248976430603,-0.5838150947472971,-0.5744497109984772,-0.5649279967548906,-0.5552492023748332,-0.5454125782165944,-0.5354173746384676,-0.5252628419987453,-0.5149482306557185,-0.5044727909676805,-0.4938357732929233,-0.4830364279897392,-0.47207400541641853,-0.46094775593125714,-1.3905574075231364,-1.3903536958339089,-1.3901504695226787,-1.389947728104398,-1.38974547107388,-1.3895436979063125,-1.3893424080577756,-1.3891416009656747,-1.388941276049231,-1.3887414327099086,-1.388542070331887,-1.388343188282446,-1.388144785912481,-1.3879468625568048,-1.387749417534676,-1.3875524501501189,-1.3873559596923124,-1.387159945436047,-1.3869644066420113,-1.3867693425572318,-0.9137919446056182
0.05648327949948451,0.17326319854640082,0.1774046699736882,-0.08327345421645793,-0.0553022358410421,-0.05781577654859371,0.18831640651158388,0.2197725359375129,0.06683722902566203,0.18156931171962798,0.21073365346698658,0.18982815083293536,-0.1748913700899547,-0.22001440029357766,-0.2107188174659156,0.14333797341863574,0.19647687111374235,0.2006528699811978,0.036102462379888456,-0.021956080104076015,0.005495148832136643,0.03394957824237954,0.06341098809063772,0.09388315834089433,-0.6252554441683875,-0.6064957106895885,-0.5874899052087751,-0.5682370579852506,-0.5487361992783243,-0.5289863593473022,-0.5089865684514894,-0.4887358568501958,-0.46823325480272604,-0.4474777925683856,-0.42646850040648576,-0.4052044085763281,-0.3836845473372227,-0.3619079469484757,-0.3398736376693936,-0.31758064975928324,-0.2950280134774508,-0.27221475908320425,-0.2491399168358508,-0.22580251699469434,-1.365842591184778,-1.3656894477350188,-1.3655374821880102,-1.365386683384305,-1.3652370402927592,-1.3650885420088255,-1.3649411777527916,-1.3647949368681376,-1.3646498088198316,-1.3645057831927092,-1.3643628496898697,-1.3642209981310676,-1.3640802184511869,-1.363940500698633,-1.3638018350339234,-1.3636642117281057,-1.36352762116132,-1.3633920538213566,-1.3632575003022318,-1.3631239513027982,-0.9276453409818842
