X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.19163610300055622,0.19980137202465054,0.09896740779864155,-0.08254704471431062,-0.07512710875636708,-0.0788578578210598,0.22059667214750478,0.08248624207461686,-0.0370403584106187,0.2064976992868941,0.18402571530210343,0.11334956793892115,-0.21105055620703872,-0.20120971712007518,-0.14412697492113724,0.1869520983893429,0.19445731279305467,0.16389471515225562,-0.011712975394999603,-0.01998045127180703,0.010766048574292642,0.04263909381893494,0.0756457476087653,0.10979307309042907,-0.9338576859732095,-0.9205788005573714,-0.9071049668344784,-0.8934354946731589,-0.8795696939420456,-0.8655068745097703,-0.851246346244966,-0.8367874190162614,-0.8221294026922918,-0.8072716071416848,-0.7922133422330762,-0.7769539178350966,-0.761492643816374,-0.7458288300455459,-0.7299617863912409,-0.7138908227220899,-0.6976152489067267,-0.6811343748137836,-0.6644475103118912,-0.6475539652696782,-1.3346805727196387,-1.3339396072564302,-1.333202433653486,-1.3324690233490581,-1.3317393480638344,-1.3310133797975083,-1.3302910908253665,-1.3295724536949691,-1.3288574412228324,-1.3281460264911886,-1.3274381828447392,-1.326733883887539,-1.326033103479906,-1.3253358157352562,-1.3246419950171844,-1.3239516159364035,-1.3232646533478445,-1.3225810823477462,-1.3219008782707813,-1.3212240166872802,-0.8673745965512938
0.19405622594774918,0.09869003861363246,-0.023497588501342426,-0.05541457394496041,-0.09550226514694693,-0.0981040401742399,0.04700269442262828,-0.07243184392266766,-0.08592622135040151,0.20343007585569794,0.13017162622853196,0.02385887890099192,-0.2199309221723058,-0.1506218031457447,-0.043991394933067474,0.21669364135872415,0.17211576230090242,0.10363852355827241,-0.07294770472987411,0.1359077143198666,0.1625422555106728,0.1898422944099709,0.21779992431886086,0.24640723853844237,-0.396681571318635,-0.3855453724751695,-0.37425999078991756,-0.362824766052402,-0.35123903805214374,-0.3395021465786616,-0.3276134314214778,-0.315572232370114,-0.3033778892140916,-0.29102974174292895,-0.27852712974614924,-0.2658693930132716,-0.25305587133381824,-0.24008590449731115,-0.22695883229326896,-0.2136739945112145,-0.20023073094066723,-0.18662838137114912,-0.1728662855921813,-0.1589437833932834,-1.4697004480111433,-1.469068569058072,-1.4684385035183132,-1.4678102460002065,-1.4671837911004528,-1.4665591334049224,-1.4659362674894547,-1.4653151879205555,-1.4646958892561444,-1.4640783660462795,-1.4634626128338355,-1.4628486241551832,-1.4622363945408896,-1.4616259185162725,-1.4610171906021394,-1.4604102053153292,-1.4598049571693048,-1.4592014406748046,-1.4585996503403083,-1.457999580672713,-0.9154571778548668
0.10800184247957789,-0.013622146320985462,-0.07532966741915692,-0.10464614709102504,-0.09456594360155757,0.010198196327420472,-0.06141282098609335,-0.06815464923359371,-0.022607318686553413,0.11106583911142431,0.017312240654332678,-0.08096490739295825,-0.10489187121988519,-0.002054197029325966,0.10626785199561062,0.18604786150714503,0.11347396187447956,0.03250551395270507,-0.15539367240590807,0.07027042052625276,0.10117473279857836,0.13336357066262527,0.16684728753525824,0.2016362368333422,-0.8178309884916316,-0.7958849656088129,-0.77365192788367,-0.751130765510192,-0.7283203686823674,-0.7052196275941827,-0.6818274324396301,-0.6581426734126958,-0.634164240707372,-0.6098910245176443,-0.5853219150375025,-0.560455802460935,-0.5352915769819327,-0.5098281287944828,-0.4840643480925737,-0.4579991250701948,-0.43163134992133545,-0.4049599128399842,-0.3779837040201297,-0.3507016136557597,-1.2064160062549412,-1.2059939166765448,-1.2055738015468782,-1.205155647073868,-1.2047394395933162,-1.2043251655674776,-1.2039128115835582,-1.2035023643523404,-1.2030938107066889,-1.2026871376002162,-1.2022823321058735,-1.2018793814145876,-1.2014782728339526,-1.201078993786866,-1.200681531810262,-1.2002858745537917,-1.1998920097785826,-1.1994999253559653,-1.1991096092662394,-1.1987210495974794,-0.5386878675275409
-0.03837481882324001,-0.08369529635714501,-0.06454821280699341,-0.08819241070439265,-0.0026084937995609625,0.14622689425052227,-0.04601737546543183,-0.004292739897145514,0.007270044931370956,0.009814764445656987,-0.09421765041312935,-0.1792171366506633,-0.019670943714369726,0.10023739559402522,0.19868983848011612,0.10720475333336377,0.01740748797131464,-0.06388963825813676,-0.2006079675812159,-0.020870983735586157,0.016209620261541602,0.054549723123477056,0.09415405827391554,0.13502735913655095,-0.9865727185796271,-0.9538264366631266,-0.9206921601498763,-0.8871684682661408,-0.8532539402381975,-0.8189471552923142,-0.7842466926547633,-0.7491511315518178,-0.7136590512097485,-0.6777690308548272,-0.6414796497133264,-0.6047894870115182,-0.5676971219756709,-0.5302011338320607,-0.4923001018069564,-0.45399260512662865,-0.41527722301735237,-0.376152534705397,-0.33661711941703576,-0.2966695563785391,-1.1099539580628897,-1.1098506301502251,-1.109749731133359,-1.1096512316034959,-1.109555102529912,-1.109461315254537,-1.1093698414865316,-1.1092806532970003,-1.1091937231137532,-1.1091090237162116,-1.1090265282303153,-1.1089462101235845,-1.1088680432002478,-1.108792001596376,-1.1087180597752468,-1.108646192522602,-1.1085763749421045,-1.1085085824508556,-1.108442790774922,-1.1083789759450045,-0.8928311297112452
-0.08746373091613235,-0.060003750508013876,-0.029242600411535924,-0.010683087915918543,0.1576060970680686,0.19460981470816985,-0.017569698066002504,-0.006288114949973389,0.0006437414608899683,-0.09302221122260301,-0.1835804399158335,-0.22839965423160613,0.10437559807909125,0.2075825696099396,0.2597579001936141,0.009168661566810732,-0.07215549463730386,-0.13549162745309762,-0.20118502882636113,0.045304951606423005,0.0845897578843422,0.12525356274484767,0.16730780854826244,0.21076393765491153,-0.7924506338247483,-0.7707142510910033,-0.7486806809044637,-0.7263487498166719,-0.7037172843791755,-0.6807851111435177,-0.6575510566612456,-0.6340139474838988,-0.6101726101630253,-0.5860258712501726,-0.5615725572968797,-0.5368114948546936,-0.5117415104751616,-0.48636143070982485,-0.46067008211023,-0.43466629122792044,-0.4083488846144412,-0.38171668882133836,-0.3547685304001542,-0.32750323590243746,-1.2210284467644588,-1.220355460920325,-1.2196856025033134,-1.21901884754508,-1.2183551723175077,-1.2176945533297772,-1.2170369673254333,-1.216382391279544,-1.2157308023958047,-1.2150821781037782,-1.2144364960561522,-1.213793734125957,-1.2131538704040203,-1.2125168831961621,-1.2118827510207453,-1.2112514526060356,-1.2106229668876747,-1.209997273006216,-1.2093743503046706,-1.2087541783260698,-0.9611962245568408
-0.05454606465516465,-0.02016284668853563,-0.03038417821974826,0.14720354511562994,0.1815211042947189,0.045120443699257384,0.01908721433425442,0.0232898454507795,0.03100474103226669,-0.196684413075784,-0.24471306326742348,-0.2275255400165188,0.20732886894450542,0.2581887681789381,0.24064123772441115,-0.13094149925791276,-0.19532265715142438,-0.22978003390132806,-0.18069911965423702,0.1537355813704786,0.18872216100594263,0.22433741333661472,0.26056930430709335,0.29740579986197635,-0.9243079947508671,-0.8991461894464376,-0.8735931510449146,-0.8476468397191108,-0.8213052156418367,-0.794566238985902,-0.7674278699241195,-0.7398880686292977,-0.7119447952742484,-0.683596010031779,-0.6548396730747006,-0.625673744575826,-0.5960961847079651,-0.5661049536439264,-0.5356980115565217,-0.5048733186185604,-0.4736288350028517,-0.441962520882209,-0.40987233642944165,-0.37735624181735894,-1.2511372735643167,-1.2513303996609504,-1.251523672362813,-1.2517170843019882,-1.2519106282325998,-1.2521042970288414,-1.2522980836830588,-1.252491981303823,-1.25268598311404,-1.2528800824491442,-1.2530742727552497,-1.253268547587366,-1.2534629006077183,-1.2536573255839174,-1.2538518163873784,-1.2540463669915796,-1.2542409714704679,-1.2544356239968546,-1.2546303188408263,-1.2548250503682057,-0.9593581582026455
-0.04773194506342893,-0.05725755389895659,-0.0815320756139657,0.1962777106965201,0.06538030736011469,-0.0393986499375889,0.008277563199317717,0.01007701910873715,0.016678607619760477,-0.21471593248474874,-0.19765144528800493,-0.12887735746998863,0.2103419033198657,0.19494994270276766,0.13719999677693306,-0.15594592068661162,-0.1934064607126179,-0.20893760608933254,-0.10032649996602117,-0.030451278992530195,-0.00379566240604301,0.023098500595725824,0.050207034660471495,0.07750576443589363,-1.0579405340464445,-1.0329745795684686,-1.0076667012685243,-0.9820154267899835,-0.9560192837762607,-0.9296767998707279,-0.9029865027167869,-0.8759469199578174,-0.848556579237215,-0.820814008198367,-0.7927177344846652,-0.7642662857394985,-0.7354581896062575,-0.7062919737283329,-0.6767661657491104,-0.6468792933119856,-0.616629884060346,-0.5860164656375797,-0.5550375656870807,-0.5236917118522355,-1.1238077258315788,-1.124145774075997,-1.1244837285566813,-1.1248215804802661,-1.1251593212149549,-1.1254969422878054,-1.1258344353820608,-1.1261717923345613,-1.1265090051331212,-1.1268460659140567,-1.1271829669596838,-1.1275197006958468,-1.1278562596896085,-1.128192636646806,-1.128528824409814,-1.1288648159552135,-1.1292006043916185,-1.1295361829574277,-1.129871545018724,-1.130206684067132,-0.9574652241960858
-0.052262223239144645,-0.08877627683190359,-0.08938267485894924,0.04432936248938568,-0.04971131728238898,-0.04214338219092262,0.025664183063547785,0.03586054120846871,0.030729719083350204,-0.2195047677745573,-0.14390900562008213,-0.028428330663026302,0.22822285742923354,0.15787798370858486,0.059000000605711644,-0.21695837026319076,-0.21651338353596405,-0.1888296587205891,0.012321717564894419,0.15997041621124142,0.1759507189327989,0.19195522392745845,0.20796319408528507,0.22395389229634377,-0.5616035767437679,-0.5403723280155708,-0.5188857530175963,-0.4971428897988719,-0.4751427764084263,-0.4528844508952865,-0.43036695130848257,-0.4075893156970407,-0.3845505821099896,-0.36124978859635826,-0.33768597320517457,-0.3138581739854669,-0.289765428986262,-0.26540677625658726,-0.240781253845474,-0.21588789980194867,-0.19072575217503818,-0.16529384901377253,-0.1395912283671803,-0.11361692828428671,-1.5000922438038398,-1.5000062480296998,-1.4999202443248374,-1.4998342348036224,-1.4997482215433566,-1.4996622065849046,-1.499576191933309,-1.4994901795583802,-1.499404171395249,-1.4993181693449673,-1.4992321752750708,-1.499146191020057,-1.4990602183820787,-1.4989742591312885,-1.498888315006513,-1.4988023877156986,-1.4987164789363923,-1.498630590316315,-1.498544723473766,-1.4984588799981542,-0.9800748120439984
-0.07695736724894042,-0.08525151742134118,0.0009660048757402784,-0.060242332409564114,-0.04893055879944952,0.005321908885494331,0.032452577504938906,0.022508716496097092,0.007965028188821721,-0.1333190955565693,-0.01562537490255178,0.10952939412076779,0.15606623578714895,0.05442099289330571,-0.05028802298185797,-0.22929318842513646,-0.20865861283946396,-0.16551407107242222,0.07189244162634645,0.18507713916474988,0.20062918991789558,0.215633790615535,0.23004971346208314,0.24383573066195452,-0.8450362429327627,-0.8294237520366203,-0.8135442801150363,-0.7973964154771702,-0.7809787464321831,-0.7642898612892345,-0.7473283483574844,-0.7300927959460952,-0.7125817923642268,-0.6947939259210386,-0.676727784925692,-0.658381957687347,-0.639755032515164,-0.6208455977183032,-0.6016522416059265,-0.5821735524871908,-0.5624081186712616,-0.5423545284672948,-0.522011370184454,-0.5013772321318979,-1.5161481142797255,-1.5156104074358887,-1.5150752841494213,-1.5145427258252755,-1.5140127140455126,-1.5134852305671724,-1.5129602573202305,-1.5124377764055787,-1.5119177700929813,-1.5114002208191357,-1.5108851111856851,-1.5103724239573073,-1.5098621420598484,-1.5093542485783988,-1.5088487267554926,-1.5083455599892766,-1.5078447318316872,-1.5073462259867276,-1.506850026308682,-1.5063561168004447,-0.983462889577478
-0.08851358706823431,-0.0019165425252672952,0.1561726499774485,-0.03723365129487488,0.01181720450920265,0.020945860836918184,0.032756614314402244,0.003172892972582275,-0.02798539459152194,-0.02348308208936911,0.09844764142880225,0.19643250769062925,0.051192485467330906,-0.046024386779914384,-0.1257115198899038,-0.2025496540298295,-0.15778644097520722,-0.08712960016249094,0.1801171786013862,0.18313117822370928,0.1947289501672811,0.2057218490363779,0.2160739489330541,0.22574932395936287,-0.4916692519351009,-0.4836658011533367,-0.47553510464600957,-0.46727640211126453,-0.45888893324723823,-0.4503719377520712,-0.4417246553239045,-0.4329463256608803,-0.42403618846113567,-0.41499348342281495,-0.40581745024405547,-0.396507328622999,-0.38706235825778523,-0.3774817788465554,-0.367764830087449,-0.35791075167860786,-0.34791878331817117,-0.33778816470427875,-0.3275181355350739,-0.31710793550869265,-1.4752063030393145,-1.4748890420373653,-1.4745729624474369,-1.4742580580248257,-1.473944322565707,-1.4736317499068843,-1.473320333925474,-1.4730100685386551,-1.4727009477033313,-1.4723929654159031,-1.4720861157119303,-1.4717803926658444,-1.4714757903907674,-1.4711723030380914,-1.4708699247973196,-1.470568649895736,-1.470268472598132,-1.4699693872065556,-1.4696713880600176,-1.4693744695342599,-0.9895628008290502
-0.00766036769381051,0.13617949224202475,0.1662470842124144,0.013143558227396213,0.033606388846564084,0.033877411742268215,0.02521357787162737,0.0034642662324804174,-0.03937553674934424,0.11547702930769388,0.22628836034652178,0.27649807889033595,-0.04412334465721224,-0.13659877103276752,-0.20133044112128706,-0.18951062074816316,-0.12291442340020953,-0.03316866607444291,0.2208809488839305,0.1620024176084074,0.1699190334399141,0.1773328999085606,0.18421340200219194,0.1905299247086527,-0.8037700823570113,-0.7884794315249064,-0.7729725854291123,-0.7572486416114428,-0.7413066976137104,-0.7251458509777253,-0.7087651992453008,-0.6921638399582496,-0.675340870658385,-0.6582953888875158,-0.6410264921874558,-0.6235332781000199,-0.6058148441670168,-0.587870287930262,-0.5696987069315644,-0.551299198712738,-0.532670860815595,-0.5138127907819472,-0.49472408615360564,-0.4754038444723856,-1.5220009382306219,-1.5217837654334037,-1.5215678262794623,-1.5213531108084444,-1.5211396091637415,-1.5209273115911555,-1.5207162084376336,-1.520506290149976,-1.520297547273562,-1.5200899704511301,-1.5198835504215369,-1.5196782780185467,-1.5194741441697075,-1.51927113989506,-1.519069256306118,-1.5188684846046554,-1.5186688160815864,-1.518470242115906,-1.5182727541735481,-1.5180763438063827,-0.9953499664621475
0.1406068220487322,0.1764893991291987,0.03008662843932619,0.01646657844937649,0.018110983012131543,0.029069798184053752,-0.024632588383573628,-0.053717661316270315,-0.03595178188962034,0.21941972036214086,0.2724115173631587,0.25442819708124054,-0.11335251579036143,-0.17774869181163078,-0.21495377523765236,-0.07906425600529576,0.014916593550593715,0.11426146985764007,0.24007321648678226,0.23282572815362879,0.24519053484600328,0.25745418474673865,0.26959890439945,0.28160692034775225,-0.7115919395865631,-0.6971492807957257,-0.6825236691773917,-0.6677143864202021,-0.6527207142127875,-0.6375419342437849,-0.6221773282018256,-0.6066261777755482,-0.5908877646535853,-0.5749613705245724,-0.5588462770771432,-0.5425417659999316,-0.5260471189815739,-0.5093616177107039,-0.4924845438759582,-0.475415179165968,-0.4581528052693705,-0.4406967038747993,-0.4230461566708903,-0.4052004453462765,-1.553145026563679,-1.5525923756059459,-1.552041865490763,-1.5514934793278892,-1.5509472004001097,-1.5504030121610541,-1.5498608982330788,-1.5493208424051876,-1.5487828286308916,-1.548246841026206,-1.5477128638676318,-1.5471808815901418,-1.5466508787852766,-1.5461228401991427,-1.5455967507305897,-1.5450725954292899,-1.544550359493879,-1.544030028270191,-1.5435115872494203,-1.542995022066361,-0.960867704488311
0.18712782572202458,0.04752700941798893,-0.05098001420545961,0.03359625479215422,0.04700437371013466,0.050397016533213046,-0.04140394028773764,-0.04106933607898722,0.08900803392242373,0.246501749455047,0.224954781685049,0.1552601299691192,-0.19278740293880425,-0.2338354543293243,-0.24745460988793655,-0.014174875642862794,0.09278295367039369,0.18494573525898983,0.19478626952069678,0.23548310530808148,0.2452724218364548,0.2547441335251479,0.2638762186710597,0.27264665557109047,-0.7354724612414063,-0.7208484067947685,-0.7060455957851175,-0.6910633852684995,-0.6759011323009683,-0.6605581939385692,-0.6450339272373538,-0.6293276892533726,-0.6134388370426713,-0.597366727661302,-0.5811107181653131,-0.5646701656107569,-0.5480444270536768,-0.5312328595501281,-0.5142348201561557,-0.49704966592781374,-0.4796767539211475,-0.4621154411922084,-0.44436508479704506,-0.4264250417917075,-1.682587477706348,-1.68242474104346,-1.6822629818310855,-1.6821021921007833,-1.6819423639676598,-1.6817834896293147,-1.6816255613647875,-1.6814685715335373,-1.6813125125743884,-1.6811573770045751,-1.6810031574186999,-1.6808498464877757,-1.6806974369583187,-1.680545921651294,-1.6803952934613033,-1.6802455453555742,-1.680096670373095,-1.6799486616237345,-1.6798015122873096,-1.6796552156128,-0.9766243225559548
0.047206518461948566,-0.04978781134272103,-0.048758350012099716,0.04512859608838049,0.04355070959838536,0.031085620221867227,-0.041853482893260185,0.098394747680707,0.20651830613878652,0.22405918419480653,0.1459450933560651,0.04217383713143419,-0.2245048281416001,-0.22952721431317247,-0.2106701536856005,0.11573551700566975,0.20294681884369448,0.24518297482809093,0.06945772329418709,0.28308231079144086,0.3134867899683105,0.34406124051412457,0.37478777433720634,0.4056485033458863,-0.9108667853213314,-0.8880144694099332,-0.8648122515700569,-0.8412582590422002,-0.8173506190668667,-0.7930874588845558,-0.7684669057357694,-0.743487086861008,-0.7181461295007723,-0.692442160895564,-0.6663733082858838,-0.6399376989122318,-0.6131334600151114,-0.5859587188350199,-0.5584116026124619,-0.5304902385879378,-0.5021927540019459,-0.4735172760949883,-0.4444619321075678,-0.4150248492801839,-1.368717016205532,-1.3681880014268852,-1.3676617579265846,-1.3671382644943932,-1.366617500132432,-1.3660994440526046,-1.3655840756739905,-1.3650713746203496,-1.3645613207175513,-1.3640538939911644,-1.3635490746639813,-1.3630468431536265,-1.3625471800702484,-1.3620500662140846,-1.3615554825732838,-1.3610634103215393,-1.3605738308159303,-1.3600867255946831,-1.359602076375025,-1.3591198650510357,-0.7203203722221545
-0.04201746805506712,-0.042373618778594024,0.007056709189686705,0.023432351956270026,0.014793806739285209,0.0002743925449748552,0.1009668723269479,0.20784182024834674,0.09715179098553173,0.14655337006283564,0.05824719805663903,-0.03427974606362838,-0.21284305971115203,-0.20161026454254616,-0.16646032307511804,0.16472910909335536,0.21385936543839623,0.20704132474367776,0.007295629534988857,0.36567916781022736,0.3808127896979949,0.39539392681050045,0.409387581388865,0.4227587556742125,-0.982984012958793,-0.9609576721866713,-0.9385821392331822,-0.9158556754744868,-0.8927765422867411,-0.8693430010460954,-0.8455533131287054,-0.8214057399107226,-0.7968985427683013,-0.7720299830775947,-0.746798322214757,-0.721201821555942,-0.6952387424773037,-0.6689073463549946,-0.6422058945651685,-0.6151326484839796,-0.5876858694875808,-0.5598638189521273,-0.5316647582537726,-0.5030869487686662,-1.4827746822000334,-1.4821519126491738,-1.4815319671902367,-1.480914826840477,-1.4803004727869118,-1.4796888863843811,-1.479080049153706,-1.4784739427798776,-1.4778705491101574,-1.477269850152387,-1.4766718280731173,-1.4760764651959082,-1.4754837439996435,-1.4748936471167413,-1.4743061573315521,-1.4737212575786702,-1.4731389309412914,-1.4725591606496096,-1.4719819300792147,-1.4714072227495496,-0.8258514430878418
-0.045023618537152976,0.0018879023131366246,0.01986001552460248,0.021702205423005827,-0.012377595619431747,-0.04240674234894526,0.206473446211471,0.10067519731361751,-0.07061772456664728,0.060812933061539454,-0.037256527772705716,-0.12158825562977205,-0.19786901351761887,-0.14953353725037555,-0.07731965468236734,0.22558182155687057,0.21227695360840193,0.15703716177220395,-0.06920484800264692,0.32403736938675576,0.338374423218579,0.35199390118040985,0.3648585400691733,0.3769310766817897,-0.8417647476975136,-0.815902616225653,-0.7897008092734883,-0.7631579407457691,-0.736272624547248,-0.7090434745826772,-0.6814691047568073,-0.6535481289743914,-0.6252791611401796,-0.5966608151589238,-0.5676917049353756,-0.538370444374286,-0.5086956473804084,-0.47866592785849205,-0.4482798997132903,-0.41753617684955335,-0.38643337317203463,-0.3549701025854831,-0.3231449789946519,-0.29095661630429304,-1.4394904803126387,-1.438801472251234,-1.4381162264417222,-1.4374347131788594,-1.436756903061869,-1.4360827669906477,-1.435412276161995,-1.4347454020659038,-1.434082116481902,-1.4334223914754538,-1.4327661993944187,-1.4321135128655171,-1.4314643047909548,-1.4308185483449385,-1.4301762169704384,-1.429537284375784,-1.428901724531467,-1.4282695116669573,-1.427640620267501,-1.4270150250710387,-0.9425755150357943
0.027791651226887426,0.03653013727801446,0.028209527116589195,0.030387045577674465,-0.003643127049782424,-0.05911398027910064,0.09616378753255739,-0.07790283281651511,-0.13987511401908315,-0.048050161738890984,-0.13658476971128553,-0.19792395167455323,-0.17092056885294726,-0.09238301097104751,0.011883341697617622,0.23517679582464912,0.1517370435657608,0.04423866350548833,-0.18984758703528581,0.2738885053519735,0.284995926318909,0.29554292017476835,0.3054999410421497,0.3148374430436496,-1.0482963425152672,-1.0241747033875916,-0.9996647137222889,-0.974764467170881,-0.9494720573848804,-0.9237855780158175,-0.8977031227151986,-0.8712227851345491,-0.8443426589253902,-0.8170608377392365,-0.7893754152276111,-0.7612844850420296,-0.7327861408340142,-0.7038784762550804,-0.6745595849567505,-0.6448275605905431,-0.6146804968079757,-0.5841164872605688,-0.5531336255998411,-0.5217300054773109,-1.5121663617696208,-1.5116070693286674,-1.511050999838587,-1.5104981268694615,-1.5099484242696466,-1.5094018661622106,-1.5088584269414307,-1.5083180812693566,-1.5077808040723477,-1.5072465705377773,-1.506715356110686,-1.506187136490529,-1.5056618876280243,-1.505139585721908,-1.5046202072158956,-1.5041037287955659,-1.5035901273853622,-1.5030793801456102,-1.5025714644695702,-1.5020663579805795,-0.9787970815895707
0.013989893308804957,0.022223692098935377,0.036803034522862266,-0.001852215701193427,-0.049422743169261985,-0.05688851966192354,-0.04760710558521486,-0.12223081780451417,-0.08762979491188594,-0.1276904596560523,-0.19308789830277662,-0.2319382286725301,-0.10276708553564096,0.0014356036644922465,0.11497243102088128,0.1569686085558113,0.05632879434408733,-0.04239145046662396,-0.1535269763371494,0.2003685463036804,0.21585482994096972,0.23118129925476172,0.24633225262350633,0.2612919884256544,-0.7724423306910422,-0.7535069184950208,-0.7342284367416971,-0.714604689010973,-0.6946334788827451,-0.6743126099369133,-0.6536398857533796,-0.6326131099120417,-0.6112300859927994,-0.5894886175755529,-0.5673865082402006,-0.5449215615666436,-0.5220915811347819,-0.4988943705245139,-0.47532773331573974,-0.45138947308835864,-0.4270773934222717,-0.4023892978973762,-0.3773229900935742,-0.3518762735907648,-1.513818926880223,-1.5135070572732148,-1.513197117549422,-1.5128890913788826,-1.5125829626071687,-1.5122787152531572,-1.5119763335067682,-1.51167580172677,-1.5113771044385473,-1.5110802263320122,-1.5107851522594722,-1.51049186723349,-1.5102003564249595,-1.5099106051609297,-1.509622598922752,-1.5093363233440271,-1.5090517642087111,-1.508768907449216,-1.5084877391445115,-1.5082082455183141,-0.9826625076986175
0.03773984593302382,0.041153473958442044,0.04571337022217903,-0.048017432818544536,-0.053929892139771396,0.0749704230593442,-0.1010153411072251,-0.05760953280954206,0.0007397034013707504,-0.18272678880704674,-0.21542248079873683,-0.22157535664768047,0.01840718596397739,0.12557500629196783,0.21433211135028518,0.035355724806218625,-0.062289550950340944,-0.13251935285061278,-0.10267740908443279,0.2520717896517173,0.26448013543242177,0.276598269055935,0.2884094456501687,0.2998969203430344,-1.1753006051475938,-1.1599606055558405,-1.1443589721351723,-1.1284944309761156,-1.1123657081691798,-1.095971529804857,-1.0793106219736734,-1.0623817107661213,-1.0451835222727266,-1.0277147825839819,-1.0099742177904043,-0.9919605539824952,-0.9736725172507804,-0.9551088336857437,-0.9362682293779112,-0.9171494304177847,-0.8977511628958732,-0.878072152902686,-0.8581111265287305,-0.8378668098645151,-1.613718430820882,-1.6133902360816184,-1.613064454388951,-1.6127410634171468,-1.6124200410938583,-1.6121013655966632,-1.611785015349759,-1.6114709690206293,-1.611159205516782,-1.6108497039825322,-1.610542443795886,-1.6102374045653405,-1.6099345661269668,-1.6096339085412366,-1.6093354120901784,-1.6090390572743969,-1.6087448248101874,-1.608452695626744,-1.6081626508633167,-1.6078746718665329,-0.9771147021989584
0.01884272815278787,0.027059267938907894,0.030150294294497115,-0.06586805952293528,0.07470928512439912,0.20317787073190519,-0.04582808046135933,0.024218498375518482,0.049325763419740376,-0.19970606673794533,-0.21213590782871605,-0.19893207128796975,0.11490537667411105,0.20222046115396375,0.23604039821522727,-0.11739856587600839,-0.18236204050356508,-0.19847278197579288,-0.014069275588506014,0.27243446867362,0.2861713069474745,0.29976418377876124,0.31319934102680214,0.3264630205509238,-0.5248680076911161,-0.5086503905645197,-0.4922122743821259,-0.47555270405866734,-0.4586707245088725,-0.4415653806474725,-0.4242357173891953,-0.406680779648774,-0.38889961234093684,-0.37089126038041387,-0.3526547686819367,-0.33418918216023197,-0.31549354573003296,-0.2965669043060706,-0.2774083028030695,-0.25801678613576506,-0.23839139921888608,-0.218531186967161,-0.19843519429532142,-0.1781024661180982,-1.6358565683477941,-1.6348964456930322,-1.6339401436657888,-1.6329876399398673,-1.632038912359174,-1.6310939389361325,-1.6301526978501575,-1.6292151674461228,-1.628281326232792,-1.6273511528813667,-1.626424626223945,-1.6255017252520767,-1.6245824291153101,-1.623666717119698,-1.62275456872645,-1.6218459635504496,-1.6209408813588673,-1.6200393020698198,-1.6191412057509305,-1.6182465726180342,-0.9815850441753187
