X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.02197412111274666,0.02378277927342154,0.024089639276127617,0.07129368044134976,0.19759363206105118,0.10012083753628032,-0.005954320002980684,0.012805803214133826,-0.007333561728818605,-0.2308394995824269,-0.2151772503633469,-0.17137054984760847,0.21000856757840403,0.24858170411734015,0.21257019241155506,-0.14624611608008575,-0.17064639706411622,-0.15353017092536625,0.016291008773224647,0.2820324720536891,0.28916931515199096,0.2957417016413688,0.30172739789871517,0.30710417030092074,-0.6908665890282765,-0.6798785514523241,-0.6687112892884636,-0.6573639466826418,-0.6458356677808099,-0.6341255967289139,-0.622232877672904,-0.6101566547587265,-0.5978960721323314,-0.5854502739396664,-0.5728184043266777,-0.5599996074393181,-0.546993027423531,-0.5337978084252684,-0.5204130945904761,-0.5068380300651041,-0.4930717589951005,-0.47911342552641045,-0.46496217380498617,-0.4506171479767762,-1.6036240087614557,-1.6032130996020424,-1.6028039237898093,-1.6023964680993559,-1.6019907194373904,-1.6015866648411006,-1.601184291476571,-1.6007835866372073,-1.6003845377421506,-1.5999871323347739,-1.5995913580811747,-1.599197202768622,-1.5988046543042107,-1.598413700713269,-1.5980243301380774,-1.5976365308363434,-1.597250291179878,-1.5968655996532273,-1.5964824448522918,-1.5961008154830552,-0.965942962331985
0.03653059484675536,0.013086482490166862,-0.018817801482775343,0.19410364278003978,0.09950401581843282,-0.04472129070812336,0.01048037900633303,-0.015453971956214008,-0.04502784513769942,-0.21973458710212157,-0.1789572846665315,-0.10465333051703096,0.2419429488487128,0.20774040835202912,0.1204194715200364,-0.1824169477882639,-0.16040219784721033,-0.1063583731159834,0.0894970830617472,0.23759968055131564,0.24529892000692732,0.2525947470395429,0.2594738820282514,0.26592304535214306,-0.6138631334801261,-0.5948699665890173,-0.5755962675156473,-0.5560406592998728,-0.536201764981544,-0.516078207600519,-0.495668610196651,-0.47497159580979076,-0.453985787479796,-0.4327098082465184,-0.41114228114981277,-0.3892818292295338,-0.3671270755255338,-0.34467664307766854,-0.32192915492579066,-0.2988832341097556,-0.27553750366941687,-0.25189058664462605,-0.22794110607524087,-0.20368768500111278,-1.5328927607487102,-1.5320059639783623,-1.531123427411246,-1.5302451205734613,-1.5293710132797473,-1.5285010756301065,-1.5276352780064892,-1.5267735910694706,-1.525915985754958,-1.5250624332710618,-1.5242129050948516,-1.5233673729692434,-1.5225258089000127,-1.5216881851525932,-1.5208544742492596,-1.5200246489660438,-1.5191986823298902,-1.5183765476157558,-1.51755821834377,-1.5167436682764737,-0.9228025848151029
0.01770777934881651,-0.01325986996330697,-0.05395595225109584,0.10256129853229767,-0.05448813023099386,-0.11051235043486574,-0.0018042382944341018,-0.0467581472646178,-0.02403467560435002,-0.15428991059027652,-0.09167532707331683,0.001002496164855815,0.2011330846119359,0.11238939703313933,0.0019434725842586431,-0.17866488251287205,-0.12423911126721465,-0.055526658973086396,0.09458588800593382,0.39685263338326804,0.40147278274166753,0.40532423514798444,0.40838352664252464,0.4106271932655934,-0.7592209451413396,-0.7369751989852193,-0.7144022416964524,-0.6915004273174407,-0.6682681098905852,-0.644703643458286,-0.6208053820629427,-0.5965716797469551,-0.5720008905527252,-0.5470913685226524,-0.5218414676991359,-0.4962495421245784,-0.4703139458413793,-0.44403303289193785,-0.417405157318655,-0.3904286731639319,-0.3631019344701668,-0.3354232952797618,-0.30739110963511684,-0.27900373157863234,-1.6375086183745218,-1.636485220023562,-1.635466417297784,-1.6344521785248025,-1.6334424723222976,-1.6324372675947219,-1.631436533530059,-1.6304402395966062,-1.6294483555397354,-1.6284608513788434,-1.627477697404188,-1.626498864173876,-1.6255243225108618,-1.6245540434999413,-1.6235879984848651,-1.6226261590654336,-1.6216684970946185,-1.6207149846757976,-1.6197655941599352,-1.6188202981428848,-0.7961680431588953
0.007848441697291042,-0.04565934987707665,-0.07416516996681533,-0.039748932485336286,-0.09453624134820693,-0.050698421181588516,-0.038386448131287554,-0.041827993398403596,0.05344397634913034,-0.09739440973530966,-0.011184838142865305,0.09129753542446628,0.10160078296745145,-0.006704733014377018,-0.10417401825778261,-0.0830382189322556,-0.004407390744971984,0.06813820165075768,0.13362072621547538,0.4982755060301398,0.504515474004307,0.5099554337800871,0.5145715388254324,0.5183399426082951,-0.8380525600212352,-0.8200808585031618,-0.8017945868381514,-0.7831919929503071,-0.764271324763733,-0.7450308302025319,-0.725468757190807,-0.7055833536526597,-0.6853728675121968,-0.6648355466935205,-0.6439696391207317,-0.6227733927179351,-0.6012450554092339,-0.5793828751187304,-0.557185099770529,-0.534649977288733,-0.5117757555974431,-0.48856068262076713,-0.4650030062828039,-0.4411009745076587,-1.5995617663232482,-1.5985112202661296,-1.5974656690417808,-1.5964250772445543,-1.595389409801492,-1.5943586319684684,-1.593332709326353,-1.5923116077772388,-1.5912952935407019,-1.590283733150117,-1.589276893449059,-1.5882747415876937,-1.587277245019306,-1.5862843714967543,-1.5852960890690995,-1.5843123660781888,-1.5833331711553331,-1.5823584732179996,-1.581388241466591,-1.5804224453812292,-0.926109046715691
-0.07821562441863905,-0.050699518600262006,0.0846050752058003,-0.09076131590830727,-0.03923035726513613,0.022142829827098698,-0.0215144013559897,0.07561997393032382,0.1702262421041909,0.032465814659607295,0.13057890075400413,0.206681039848013,-0.01936753739089636,-0.11688437014955455,-0.1801791219258707,-0.040981038183413254,0.028999110572774267,0.08340519672237257,0.10466062989341607,0.46957731006215364,0.4723776780580131,0.4743286457291136,0.4754045039796726,0.47557954371390787,-0.9142606649411582,-0.906586513639221,-0.8987081726891875,-0.8906243326894673,-0.8823336842384655,-0.8738349179345871,-0.8651267243762407,-0.8562077941618316,-0.8470768178897681,-0.8377324861584546,-0.8281734895663004,-0.8183985187117092,-0.8084062641930909,-0.7981954166088508,-0.787764666557394,-0.7771127046371298,-0.7662382214464636,-0.7551399075838002,-0.74381645364755,-0.7322665502361182,-1.6900015042280658,-1.6889019888814114,-1.6878078411912303,-1.6867190222380852,-1.6856354934755649,-1.684557216725778,-1.6834841541750634,-1.6824162683696664,-1.6813535222114222,-1.6802958789536664,-1.679243302197031,-1.6781957558853762,-1.6771532043018518,-1.676115612064816,-1.6750829441240511,-1.6740551657568339,-1.6730322425641448,-1.6720141404669902,-1.6710008257026097,-1.6699922648209307,-0.9400509171813938
-0.05868881311485419,0.07338096916685455,0.1890015047474558,-0.04819306218242181,0.0021445517340252795,0.026047536766742763,0.05033725515108456,0.149494904633507,0.1328860449541296,0.11876238726644561,0.20700007079123894,0.2434879528400553,-0.1003594792847009,-0.17344275381010443,-0.19979424819526925,0.05268384766633383,0.11707849657941116,0.15177135289101096,0.10811556926451948,0.4315974368124553,0.43431915660762677,0.43599586803768675,0.43659606324198275,0.43608823435986244,-0.740867394951578,-0.7188507061872007,-0.6965134794338915,-0.6738541078878357,-0.6508709847452192,-0.6275625032022232,-0.6039270564550334,-0.5799630376998327,-0.5556688401328063,-0.5310428569501379,-0.5060834813480114,-0.4807891065226133,-0.45515812567012437,-0.4291889319867299,-0.40287991866861494,-0.37622947891196323,-0.3492360059129592,-0.32189789286778603,-0.2942135329726284,-0.2661813194236714,-1.648797392383228,-1.6485333078203328,-1.648270761172598,-1.6480097388817132,-1.647750227538966,-1.6474922138832313,-1.6472356847990324,-1.6469806273146639,-1.6467270286002398,-1.6464748759658663,-1.646224156859817,-1.6459748588666887,-1.645726969705695,-1.6454804772288236,-1.645235369419203,-1.6449916343893638,-1.6447492603795437,-1.6445082357560927,-1.6442685490098035,-1.644030188754359,-0.9554227758368345
0.06937875309728003,0.18565919596518698,0.1003901534714855,0.017027803164782807,0.03422163387252164,-0.00282333809221047,0.15456494649665253,0.13057899919171434,0.02717843261944597,0.19382663303055137,0.2327051883157336,0.19914617078028063,-0.16212645449660268,-0.1842691022439844,-0.156995894797484,0.12175620063977255,0.13902254033003913,0.12144494644026871,-0.001068201245260525,0.4338143880197447,0.4371523762150813,0.43945785155825146,0.44069773181220984,0.44083893473990887,-0.6396614224721073,-0.6266753093858743,-0.613505918063496,-0.6001524667919962,-0.5866141738584045,-0.5728902575497464,-0.5589799361530483,-0.5448824279553373,-0.5305969512436404,-0.5161227243049874,-0.5014589654263995,-0.48660489289490894,-0.4715597249975386,-0.45632268002131815,-0.44089297625327406,-0.42526983198043333,-0.4094524654898223,-0.393440095068467,-0.3772319390033958,-0.3608272155816349,-1.5653471427709806,-1.5644579213178609,-1.5635728414966463,-1.562691873802777,-1.5618149890101476,-1.5609421581678764,-1.560073352597097,-1.5592085438877525,-1.558347703895488,-1.5574908047385394,-1.5566378187947063,-1.5557887186983224,-1.554943477337363,-1.5541020678504183,-1.5532644636239084,-1.5524306382891937,-1.5516005657197725,-1.5507742200285444,-1.5499515755650448,-1.549132606912806,-0.9781976524874937
0.1907427814011815,0.08469128202770304,-0.06365833743447635,0.04971762083661102,0.016198337185467704,-0.036508059026253536,0.12901882954814647,0.02743954610298882,-0.06218618082287042,0.24397141066411376,0.20587479252302687,0.11248435457260597,-0.19177465206867106,-0.15981225904827767,-0.09277206127182547,0.12493830178713439,0.11015273180325158,0.07689897688875358,-0.015891439134725793,0.5006450445450272,0.49459121339642453,0.4872634006397649,0.4786315442134914,0.4686655820560488,-0.8056154266492366,-0.7863648561140165,-0.7668064826317004,-0.7469386189685707,-0.7267595778909101,-0.7062676721650004,-0.6854612145571286,-0.6643385178335748,-0.6428978947606215,-0.6211376581045542,-0.5990561206316554,-0.5766515951082067,-0.5539223943004936,-0.5308668309747978,-0.5074832178974003,-0.4837698678345872,-0.459725093552641,-0.43534720781784275,-0.41063452339647943,-0.3855853530548302,-1.6781951134502315,-1.6770191163373789,-1.6758484020461037,-1.6746829353154187,-1.6735226811974235,-1.6723676050538496,-1.6712176725526735,-1.670072849664712,-1.668933102660281,-1.6677983981059334,-1.6666687028612006,-1.6655439840753756,-1.6644242091843995,-1.663309345907672,-1.6621993622450393,-1.6610942264737398,-1.6599939071453542,-1.6588983730829185,-1.6578075933779521,-1.6567215373875996,-0.9831268252067482
0.0993533844609169,-0.046996672526071426,-0.10038681856096587,0.007239253750873864,-0.03663624654655995,-0.036985429443726625,0.03675235296223178,-0.058477274733880535,-0.08769889583949586,0.2007227146599162,0.11506730301834822,0.006374925924961028,-0.1625278840993135,-0.09705194208775891,-0.016007001702396884,0.11846867545689288,0.08748218971964716,0.051373866841575744,-0.002807155053637378,0.4324974248813682,0.43400171998750237,0.4344446748531674,0.43379704757702253,0.4320295962577274,-0.9035666380973935,-0.8786255185168838,-0.853275764523653,-0.8275151546014993,-0.8013414672342206,-0.774752480905617,-0.7477459740994858,-0.7203197252996268,-0.6924715129898389,-0.6641991156539198,-0.6355003117756687,-0.6063728798388842,-0.5768145983273656,-0.5468232457249121,-0.5163966005153198,-0.48553244118238936,-0.45422854620991937,-0.42248269408171,-0.3902926632815582,-0.35765623229326127,-1.6726800730222282,-1.6719696774768502,-1.6712635133807079,-1.6705615449971662,-1.6698637369733254,-1.6691700543350578,-1.6684804624820657,-1.6677949271831105,-1.6671134145711966,-1.666435891138896,-1.6657623237337398,-1.6650926795536505,-1.6644269261425115,-1.663765031385665,-1.6631069635056646,-1.6624526910579283,-1.6618021829265177,-1.6611554083200275,-1.6605123367674537,-1.659872938114165,-0.9895058756397226
-0.039917748177985435,-0.09416420406142734,-0.04305244287636212,-0.037399757775513964,-0.05468856178385162,0.03641607371319977,-0.05086540226982672,-0.08141922048119166,-0.07350840612436893,0.11924186155159178,0.004918327087998664,-0.1029613883652779,-0.08899690023639972,0.0029622252092624812,0.08689667756573649,0.09765434101590231,0.05222855857885267,0.01750483302210526,7.605047762426764e-05,0.4916532727484295,0.4900800725609771,0.487513894571026,0.48393170967860377,0.4793104887837365,-0.7991935945215956,-0.777184152428309,-0.7548379718678796,-0.7321533338377858,-0.7091285193355013,-0.6857618093585063,-0.6620514849042796,-0.6379958269702947,-0.6135931165540365,-0.5888416346529755,-0.5637396622645943,-0.5382854803863669,-0.5124773700157733,-0.4863136121502917,-0.45979248778739856,-0.4329122779245722,-0.40567126355929006,-0.3780677256890297,-0.35009994531127064,-0.32176620342348805,-1.773704822311692,-1.7729850115258179,-1.7722692289893431,-1.7715574423773268,-1.7708496197000692,-1.7701457292988412,-1.7694457398417307,-1.7687496203195239,-1.768057340041623,-1.767368868632064,-1.76668417602558,-1.766003232463683,-1.765326008490916,-1.764652474950998,-1.7639826029831815,-1.7633163640185519,-1.7626537297764249,-1.7619946722608288,-1.7613391637569569,-1.7606871768277532,-0.9826090117375627
-0.10628208397504668,-0.0695021990335094,-0.0034821721323103905,-0.037641597355704826,0.05461855902382595,0.1574702685843512,-0.07227358083836999,-0.06362730896961621,-0.03976748667020458,0.0014281967437814735,-0.0979772728601086,-0.16243435168294473,-0.0035711528742434773,0.06785787771774987,0.11348953914110904,0.015290557531311588,-0.010069051124885764,-0.01497953550650144,0.02616761982106497,0.41038054569064797,0.3943662906088379,0.37650568287906383,0.35675509893410573,0.33507091520674526,-0.6550509323046165,-0.6344010927223189,-0.6134041583101031,-0.5920581898628516,-0.5703612481754505,-0.54831139404278,-0.5259066882597259,-0.5031451916211702,-0.4800249649219974,-0.4565440689570882,-0.4327005645213273,-0.4084925124095997,-0.383917973416783,-0.3589750083377683,-0.3336616779674316,-0.3079760431006615,-0.28191616453233814,-0.2554801030573457,-0.2286659194705679,-0.20147167456688742,-1.7487783290580985,-1.7473171348669418,-1.745862663683182,-1.7444148690316397,-1.7429737048640206,-1.7415391255540018,-1.7401110858924744,-1.738689541082747,-1.7372744467358574,-1.7358657588659883,-1.7344634338858635,-1.7330674286022494,-1.7316777002115709,-1.7302942062954467,-1.7289169048164599,-1.72754575411384,-1.7261807128992466,-1.7248217402526793,-1.7234687956183257,-1.7221218388005703,-0.9905435601150575
-0.05201405808393755,0.018448251264432614,0.03612449597319167,0.06145101587816093,0.15682738043654498,0.1439000773772281,-0.0578329352512682,-0.03869230829270853,0.008568692992664273,-0.1014892746614372,-0.16747565371518358,-0.1831262272824732,0.05480042045205735,0.0908376435020819,0.09018136655863973,-0.037849397034723786,-0.03305046502754061,-0.013101528309514499,0.03481921997018622,0.3667715369387228,0.35421872080816996,0.3404789989948429,0.32553178495187596,0.30935649213240524,-0.6439208257265224,-0.6249616546886896,-0.605676082363326,-0.5860620337128193,-0.5661174336995596,-0.5458402072859352,-0.5252282794343333,-0.5042795751071443,-0.4829920192667553,-0.46136353687555554,-0.4393920528959311,-0.4170754922902743,-0.3944117800209713,-0.37139884105041054,-0.3480346003409821,-0.32431698285507027,-0.3002439135550684,-0.2758133174033619,-0.2510231193623421,-0.22587124439439377,-1.765134912241039,-1.7642835100796204,-1.7634362812200104,-1.7625931950225673,-1.761754221144392,-1.760919329535759,-1.7600884904366514,-1.759261674373281,-1.7584388521546543,-1.7576199948692603,-1.7568050738816976,-1.7559940608294449,-1.755186927619674,-1.7543836464259577,-1.753584189685302,-1.7527885300949169,-1.7519966406092393,-1.7512084944369306,-1.750424065037883,-1.7496433261203603,-0.9912547820588263
0.00524626010958551,0.02659146657390421,-0.002090884291502837,0.16020244769247505,0.14668702744161033,0.04067360560871025,-0.03182238056328357,0.028447555090449272,0.10624893171584526,-0.14506027145961808,-0.16905418767161173,-0.14473834738807356,0.08845393341398844,0.09441824094841977,0.07102267465246825,-0.0310014122745067,-0.018402495608620284,0.0017747528733071949,0.03085728253983544,0.421994534786581,0.42130476508241066,0.41970161214245505,0.41716398283109624,0.4136707840127152,-0.7502282075276407,-0.7356790468767205,-0.7209095674979987,-0.705918705318485,-0.6907053962651872,-0.6752685762651146,-0.6596071812452766,-0.6437201471326794,-0.6276064098543346,-0.6112649053372481,-0.5946945695084305,-0.577894338294888,-0.5608631476236323,-0.5435999334216689,-0.5261036316160084,-0.508373178133658,-0.4904075089016283,-0.4722055598469257,-0.4537662668965592,-0.43508856597753853,-1.7801148276888048,-1.7797263477665966,-1.7793402070441657,-1.7789563852009849,-1.7785748621386899,-1.7781956179781533,-1.7778186330565995,-1.7774438879248253,-1.7770713633443351,-1.776701040284632,-1.7763328999205232,-1.7759669236294118,-1.7756030929887563,-1.7752413897733705,-1.7748817959529855,-1.774524293689693,-1.7741688653354641,-1.7738154934297459,-1.7734641606970534,-1.7731148500446134,-0.9658078507380384
0.02526541536338356,0.002109954326871666,-0.03846741073190074,0.14201764957277008,0.04256124864710764,-0.04083665970605188,-0.005651810378573208,0.08881644086315377,0.1433537143920156,-0.16593277434698217,-0.1403523918163374,-0.08050691941542876,0.1099062318767865,0.08406345198107079,0.04189123361592095,-0.02519880128749774,-0.007687142232594368,0.009601371260348213,0.015064005967784455,0.21780667420589594,0.21028202858266054,0.20146349122788365,0.19132057196219288,0.17982278060621626,-0.7022185895220582,-0.6813401482270223,-0.660157715248128,-0.6386698252476017,-0.6168750128876705,-0.5947718128305641,-0.5723587597385081,-0.5496343882737339,-0.5265972330984703,-0.5032458288749404,-0.47957871026537546,-0.45559441193200345,-0.43129146853705336,-0.4066684147427525,-0.38172378521133044,-0.3564561146050109,-0.33086393758602717,-0.30494578881660295,-0.2787002029589697,-0.2521257146753546,-1.6086081803368164,-1.6082396164776163,-1.6078736318462687,-1.6075102030758237,-1.6071493070613325,-1.606790920956339,-1.6064350221694723,-1.6060815883610235,-1.605730597439591,-1.6053820275588206,-1.605035857114128,-1.6046920647395253,-1.6043506293044965,-1.6040115299108444,-1.6036747458897156,-1.6033402567985513,-1.6030080424181434,-1.602678082749728,-1.6023503580121001,-1.6020248486388358,-0.9389398472210219
-0.0011618924477850845,-0.032037761074493964,-0.031678338632220915,0.05002999873931668,-0.03135573230849964,-0.0625225185447279,0.08567990967428152,0.1299469278532419,0.08861803215050523,-0.13925781002327187,-0.07998391580635544,-0.008501472689989464,0.06768689709553977,0.026782357664909995,-0.011163674680818247,0.022383545332438137,0.0481317746143155,0.06063113718782498,0.020795326932492753,0.32379294241418166,0.3185310560451058,0.3123057798905182,0.30510484117640924,0.2969159671287678,-0.6134796424641257,-0.5994053764921139,-0.5851016294254114,-0.5705672077534649,-0.5558009179657244,-0.5408015665516424,-0.5255679600006633,-0.5100989048022411,-0.49439320744582427,-0.4784496744208595,-0.4622671122168003,-0.4458443273230931,-0.4291801262291899,-0.4122733154245388,-0.3951227013985902,-0.37772709064079213,-0.36008528964059583,-0.3421961048874492,-0.3240583428708036,-0.3056708100801071,-1.667547042481234,-1.6658327887298918,-1.6641265970604868,-1.6624284110141367,-1.660738174656759,-1.6590558325729878,-1.6573813298602131,-1.6557146121227002,-1.6540556254656757,-1.6524043164896889,-1.6507606322848747,-1.6491245204253828,-1.647495928963894,-1.6458748064261395,-1.6442611018055877,-1.6426547645581082,-1.641055744596771,-1.6394639922867167,-1.6378794584400385,-1.636302094310809,-0.9914280266711658
-0.035777939322688246,-0.03883896937620035,0.05508345438103257,-0.037998292288921376,-0.07308415987866768,-0.06875678368112181,0.1408217225135513,0.10047538711945281,0.02320659221221777,-0.07747141221290776,-0.0003518444342087701,0.06811131342799759,0.046302379465721355,0.005324275385570232,-0.018467968015416836,0.042227108387527634,0.049148818366315794,0.04272412555972127,-0.020715081566528237,0.46447511065554536,0.45190417912070924,0.43822549182835724,0.42342816391745997,0.40750131052698957,-0.8576933910088641,-0.8285681716129221,-0.7990062434783757,-0.7690053398636265,-0.7385631940270807,-0.7076775392271399,-0.676346108722212,-0.644566635770698,-0.6123368536310019,-0.5796544955615307,-0.5465172948206838,-0.5129229846668713,-0.47886929835849423,-0.4443539691539561,-0.4093747303116626,-0.3739293150900159,-0.33801545674742295,-0.30163088854228604,-0.26477334373300954,-0.22744055557799714,-1.6999119889459973,-1.6989147444797656,-1.6979227933137349,-1.6969360944752587,-1.6959546074055076,-1.6949782919543521,-1.6940071083753083,-1.6930410173205372,-1.6920799798359312,-1.6911239573562868,-1.6901729117005084,-1.68922680506692,-1.6882856000286615,-1.6873492595290467,-1.6864177468771413,-1.685491025743296,-1.6845690601547305,-1.6836518144913106,-1.682739253481215,-1.6818313421968216,-0.8343929648696139
-0.04953811315918755,0.05566946686077334,0.17415620580141433,-0.08470519247710895,-0.08498175809704533,-0.0565189022477911,0.08760816912776326,0.02046104082550526,-0.021125701681961817,-0.015235638037507937,0.04409896102630961,0.07890717639436384,-0.021027009266261998,-0.03409589572941529,-0.02367147677737913,0.08764507347109274,0.09010169870634721,0.0762526024932686,-0.04063186800102858,0.349513945958021,0.36076284658248237,0.3726697817420339,0.38527438014065085,0.3986162704823111,-1.0328897841783653,-0.997950828109499,-0.9625640784670639,-0.9267276544474716,-0.8904396752471196,-0.8536982600624259,-0.8165015280897929,-0.7788475985256278,-0.7407345905663413,-0.7021606234083392,-0.6631238162480295,-0.6236222882818208,-0.5836541587061197,-0.543217546717335,-0.5023105715118727,-0.46093135228614324,-0.4190780082365517,-0.37674865855950845,-0.3339414224514188,-0.29065441910869083,-1.369685142757702,-1.368045346923979,-1.366414562379709,-1.3647927166485234,-1.363179738006891,-1.3615755554745912,-1.3599800988053052,-1.3583932984773632,-1.3568150856845835,-1.3552453923273384,-1.3536841510036446,-1.3521312950004525,-1.3505867582850872,-1.3490504754966972,-1.3475223819380058,-1.3460024135670037,-1.3444905069888813,-1.342986599448031,-1.341490628820197,-1.34000253360469,-0.4035076890156325
0.06261993896578599,0.16199412701265214,0.15095339625987014,-0.06747481428240021,-0.03990736602775047,0.015254200871745782,0.009258047865890129,-0.02316694091670446,-0.016426326968022265,0.041672511493787256,0.0758040822843653,0.08097106680684485,0.007291880371048665,0.02742510575698054,0.064277749512059,0.14574860346681917,0.11462830189199402,0.06079084549387348,-0.19247942160908282,0.1533435002501402,0.21048510545576105,0.27127931108436143,0.33583479875781697,0.40426025009800304,-2.455351124614534,-2.3797012478166373,-2.3030414767441747,-2.225367691312066,-2.146675771435252,-2.066961597028645,-1.986221048007174,-1.9044500042857802,-1.8216443457793836,-1.737799952402915,-1.6529127040713134,-1.5669784806994826,-1.4799931622023705,-1.3919526284949073,-1.3028527594920147,-1.2126894351086142,-1.121458535259653,-1.029155939860045,-0.9357775288247197,-0.8413191820686107,-0.6818291423676422,-0.6778276221756749,-0.6738477228893438,-0.6698892744107707,-0.6659521083810613,-0.662036058158522,-0.6581409587971725,-0.6542666470256212,-0.6504129612262439,-0.6465797414146147,-0.6427668292193025,-0.6389740678619189,-0.6352013021375336,-0.6314483783952324,-0.6277151445191198,-0.6240014499094859,-0.6203071454642657,-0.6166320835608261,-0.6129761180379363,-0.6093391041780358,0.2604526306981769
0.15615001548618945,0.15153442941607165,0.05701552427225942,-0.049071160467045516,0.01072056765367213,0.09275920775522306,-0.027641762789453628,-0.014809442416768293,0.016106508866058356,0.10053603672803968,0.09895216053081102,0.0675549184961517,-0.008316362428425261,0.0343359554639846,0.08573496186874441,0.12354565955669727,0.06995402084408897,-0.004155902263926925,-0.27343882487749394,-0.0204207873806036,0.06993235549063326,0.16699568219207062,0.2709679398608771,0.38204787563422293,-3.867053453566391,-3.7383696992667765,-3.6079292695394214,-3.475724580039428,-3.341748046421917,-3.205992084342007,-3.0684491094548028,-2.929111537415431,-2.787971783878996,-2.645022264500619,-2.5002553949354103,-2.353663590838498,-2.205239267864987,-2.054974841669987,-1.9028627279086279,-1.7488953422360214,-1.5930651003072693,-1.4353644177775016,-1.2757857103018204,-1.1143213935353555,-0.10873001725116271,-0.10358419395344509,-0.09846807531815815,-0.09338141806778788,-0.088323981484006,-0.08329552737489165,-0.07829582004270119,-0.07332462625209368,-0.06838171519879677,-0.06346685847880806,-0.058579830058006044,-0.0537204062422314,-0.04888836564781507,-0.044083489172515256,-0.03930555996695073,-0.0345543634063602,-0.029829687062854826,-0.025131320678057567,-0.020459056136099996,-0.015812687437109507,0.16210236383563292
0.17327968504477265,0.07286243626007693,-0.03275583266654425,0.0014947870526449414,0.07778039440884266,0.11737937400890996,0.004208512918020935,0.02078029715632579,0.037828039491976106,0.08499469311250851,0.0711467244677002,0.04510768172627966,0.06752195755160972,0.10269063081514762,0.12749320086415783,0.007290556758572375,-0.06403913584407472,-0.1373402230917775,-0.2779413374914168,0.05778666690602807,0.14140910227229497,0.23007996376900386,0.32393814347553485,0.4231225334712678,-3.198996047694564,-3.0955135120556543,-2.9905791897964833,-2.884186499542139,-2.776328859917701,-2.666999689548274,-2.556192407058953,-2.443900431074809,-2.330117180220955,-2.2148360731224637,-2.0980505284044364,-1.979753964691953,-1.8599398006101195,-1.7386014547840138,-1.6157323458387411,-1.491325892399371,-1.3653755130910095,-1.237874626538743,-1.1088166513676683,-0.978195006202864,-0.09681606655877306,-0.0918084058228461,-0.08682896464814638,-0.08187751139500021,-0.07695381686424918,-0.0720576542660375,-0.06718879918897491,-0.06234702956980165,-0.05753212566354615,-0.05274387001403047,-0.047982047424929286,-0.043246444931150485,-0.03853685177075017,-0.03385305935716931,-0.029194861251947035,-0.024562053137790585,-0.01995443279206721,-0.015371800060695384,-0.01081395683237163,-0.006280707013244902,-0.6297475950822116
