X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.04991630928550772,-0.030607521575924168,-0.0615328966761165,0.07731409823660784,0.12346264219069436,0.0862585726627958,0.010539083550565653,0.020331923045893152,0.022757400755832213,0.07148345719307603,0.03138773676198259,-0.00445497016939822,0.05191720669564459,0.0721559788594397,0.06945474218098124,-0.08317466820210284,-0.1293223745187977,-0.16901917277753853,-0.17711864805305366,0.2635370677457478,0.3653706952681175,0.47314111022944494,0.5870101299442203,0.7071395717269311,-3.6512770083089348,-3.5387978077959716,-3.424821308476907,-3.3093414340237217,-3.192352108108427,-3.073847254403014,-2.953820796579463,-2.832266658309776,-2.7091787632659443,-2.5845510351199747,-2.4583773975438428,-2.3306517742095485,-2.2013680887890823,-2.0705202649544363,-1.9381022263776095,-1.8041078967306028,-1.6685311996853986,-1.5313660589139881,-1.392606398088371,-1.2522461408805476,-0.050700586626567845,-0.046035212502498646,-0.041397706195409056,-0.03678783116791462,-0.032205353430920125,-0.027650041510387746,-0.023121666414696485,-0.018620001602483116,-0.014144822950944658,-0.009695908724620783,-0.005273039544700708,-0.0008759983586867914,0.0034954295893234733,0.007841456788099999,0.0121622934881509,0.016458147730221917,0.02072922537339905,0.02497573012272558,0.029197863556473802,0.033395825152950254,-0.8493142229300149
-0.03686068422835953,-0.06181422407077786,-0.055911216139007514,0.12011569501078045,0.08445569501097072,0.030546034979843206,0.041815835629291254,0.042421251748104405,0.008108033611666565,0.01877541469711197,-0.014841814927218921,-0.02568134167781866,0.08242243781351632,0.08162445319723499,0.0572639271714086,-0.15007134368915065,-0.1891822384827785,-0.20477297955890594,-0.09197632508933784,0.23567813271124805,0.32804360347292794,0.4252257188903805,0.5273391748104772,0.6344986670800874,-3.81871284065746,-3.6979364074801784,-3.575625820821015,-3.4517752823019094,-3.3263789935447723,-3.199431156171507,-3.0709259718040425,-2.940857642064281,-2.8092203685741515,-2.6760083529555656,-2.5412157968304356,-2.4048369018206657,-2.2668658695481994,-2.1272969016349332,-1.986124199702786,-1.84334196537367,-1.6989444002695047,-1.552925706012212,-1.4052800842236937,-1.2560017365258784,0.1261722427938734,0.13092464115769098,0.1356487690268131,0.14034486259021084,0.14501315551862026,0.14965387899707117,0.1542672617569243,0.15885353010745118,0.16341290796690977,0.16794561689320076,0.1724518761139613,0.17693190255637692,0.18138591087632605,0.18581411348731258,0.190216720588807,0.19459394019424714,0.1989459781585754,0.2032730382054524,0.2075753219539278,0.21185302894487723,-0.9196408363476251
-0.05709014156755854,-0.04774247771946438,-0.03558580199779038,0.07693356335796975,0.01536054928731101,-0.00942288376659417,0.03823161806296449,-0.001471103936379281,-0.08035890345800134,-0.029997092000839665,-0.04641568387363815,-0.026837375629292226,0.10416311625690722,0.0776320994803763,0.02615823977688314,-0.2101314286625835,-0.22038325892249233,-0.19768666410744962,0.017197561220940516,0.2840751365943224,0.3818526342110973,0.4848109832384282,0.5930753792325727,0.7067710177497923,-3.85359987707537,-3.7407233234548958,-3.6263798617847045,-3.510563904461331,-3.393269863881317,-3.274492152441194,-3.1542251825375125,-3.032463366566816,-2.909201116925635,-2.7844328460105032,-2.658152966217979,-2.5303558899446053,-2.401036029586905,-2.2701877975414284,-2.1378056062047097,-2.0038838679733058,-1.8684169952437335,-1.7313994004125512,-1.5928254958763006,-1.4526896940315057,0.13282888310927365,0.13978976398615006,0.14670967136943358,0.15358894489965147,0.1604279206150121,0.16722693099780672,0.17398630502010115,0.1807063681886809,0.187387442589402,0.19402984693081726,0.20063389658718633,0.20719990364079988,0.21372817692372892,0.22021902205889665,0.22667274150059602,0.2330896345743445,0.23946999751620424,0.24581412351152276,0.2521223027330197,0.2583948223784409,-0.9621289746470295
-0.04801027649381939,-0.037415911109172306,-0.0014077752053366366,0.009363576725746725,-0.009252336381574966,0.002592601818254936,0.037149973648566315,-0.0403790463507947,-0.15348543195297715,-0.033577918247395644,-0.018578009382306027,0.018866430962928504,0.08644153513572217,0.04019042453552202,-0.0255306920219045,-0.258304982888518,-0.23971325331815307,-0.17684834677599615,0.16296773097460693,0.3317892521928856,0.4169276141273701,0.5066058885805036,0.6009397905782399,0.7000450351465322,-3.074567527747933,-2.9744594081041287,-2.873056451935785,-2.7703535723100132,-2.6663456822939473,-2.5610276949546993,-2.4543945233594053,-2.3464410805751736,-2.2371622796691337,-2.1265530337083955,-2.014608255760103,-1.9013228588913573,-1.7866917561692872,-1.670709860661028,-1.5533720854336814,-1.4346733435543755,-1.3146085480902363,-1.1931726121083839,-1.0703604486759455,-0.9461669708600312,-0.06285309405550521,-0.057299584415190674,-0.05177715810772687,-0.046285565068922896,-0.04082455783264238,-0.03539389149780392,-0.029993323695995278,-0.02462261455944592,-0.019281526689570283,-0.013969825125896618,-0.008687277315551079,-0.003433653083087962,0.001791275399147807,0.006987733640271276,0.012155944859661094,0.017296130015371558,0.022408507832052615,0.027493294828565773,0.03255070534511928,0.03758095157005581,-0.9269931017644066
-0.046194624615827684,0.0006023705660394008,0.07562514724651703,-0.014626193774157081,0.013542771613645144,0.053460622619314835,-0.05712753518697655,-0.1781590456567761,-0.25371723636096555,-0.006318749994144057,0.031480818064605565,0.0738348340827939,0.004230435231958651,-0.0733340367964439,-0.15423321096468157,-0.2460388288262607,-0.16473917879723066,-0.0459983641564472,0.3700658381701132,0.23260759758997307,0.2948578867063789,0.3597563222238427,0.4273590227899935,0.4977221070524609,-2.9094041541096063,-2.80473207322308,-2.698790294824078,-2.591574162678911,-2.483079020553882,-2.3733002122152937,-2.262233081429466,-2.149872971962684,-2.036215227581276,-1.9212551920515373,-1.8049882091397773,-1.6874096226123085,-1.5685147762354243,-1.4482990137754368,-1.3267576789986646,-1.203886115671411,-1.0796796675599616,-0.9541336784306444,-0.827243492049764,-0.699004452183623,-0.05432530304971872,-0.050792808986008464,-0.04728294003923883,-0.043795499416575345,-0.04033029247842346,-0.036887126710073326,-0.0334658116937937,-0.030066159081378552,-0.02668798256710747,-0.0233310978610769,-0.019995322662990533,-0.016680476636310115,-0.013386381382842427,-0.010112860417640035,-0.006859739144362886,-0.0036268448309441093,-0.0004140065856595987,0.0027789446664745476,0.005952176206903914,0.009105853546428566,-0.8920424072085121
0.007478291759193345,0.0873043437102059,0.1307404797641667,0.018310182781793083,0.05228535352693986,0.07753840554298375,-0.22962951002858367,-0.29402978541683156,-0.2024806750376852,0.023521161265664503,0.05500641750985613,0.07264271966615121,-0.119380114606638,-0.20262196929533605,-0.2745447829843892,-0.1706690024405686,-0.02276014192753517,0.15358893419494213,0.5905668510475335,0.3511448250832161,0.39915747313712013,0.44913079637925124,0.5011083670831906,0.5551337575225146,-2.7334697241168175,-2.64860588978034,-2.5627131504820904,-2.4757877846306044,-2.3878260706344276,-2.2988242869021036,-2.20877871184216,-2.1176856238631414,-2.0255413013735843,-1.9323420227820232,-1.838084066497013,-1.742763710927072,-1.646377234480753,-1.5489209155665922,-1.450391032593117,-1.3507838639688807,-1.2500956881024108,-1.14832278340226,-1.045461428276956,-0.941507901135035,-0.3973021725404502,-0.3935544871443417,-0.3898289683659749,-0.3861254319208508,-0.38244369548286905,-0.37878357865909107,-0.37514490296488423,-0.37152749179941325,-0.3679311704215037,-0.3643557659259239,-0.3608011072199402,-0.3572670250002594,-0.35375335173038636,-0.3502599216181451,-0.34678657059372253,-0.34333313628794093,-0.3398994580108259,-0.3364853767305753,-0.333090735052769,-0.3297153771999308,-0.8885583112833956
0.055687125920195424,0.10236727366179998,0.07288526869345424,0.0521020166172419,0.07822915980377032,0.08570321830560057,-0.2602381635335015,-0.190332200395818,0.044787731796408714,0.10194174294336777,0.13671443579286424,0.13202138712024558,-0.18216802761290085,-0.2690416916191568,-0.33254287846618646,-0.06867551277352435,0.12957481299042573,0.33939153369289343,0.7048764500202893,0.5097801336476164,0.5457403407179888,0.5831697460913405,0.6221009756790155,0.6625666553923548,-1.9137368803178576,-1.8491480886508638,-1.7837448322335316,-1.7175238724439772,-1.6504819706603362,-1.5826158882607255,-1.513922386623255,-1.4443982271260762,-1.3740401711472898,-1.3028449800650221,-1.2308094152574078,-1.1579302381025556,-1.0842042099785925,-1.0096280922636527,-0.9341986463358456,-0.8579126335733014,-0.7807668153541433,-0.7027579530564911,-0.6238828080584697,-0.5441381417382012,-0.7544326255511616,-0.7509073261751744,-0.7474015103048208,-0.7439150199528204,-0.7404476987824207,-0.7369993920863763,-0.7335699467663059,-0.7301592113122459,-0.7267670357825724,-0.7233932717842289,-0.7200377724532105,-0.7167003924353501,-0.7133809878674425,-0.7100794163585256,-0.7067955369715839,-0.7035292102054025,-0.7002802979767325,-0.6970486636027624,-0.6938341717837231,-0.690636688585919,-0.9580886578960723
0.10175396428058714,0.059098480697302724,0.0015001231342308685,0.07691148188890229,0.08955331513221587,0.056576986192233836,-0.17156384511315992,0.07911978921776619,0.38855311835051154,0.11351721427287065,0.11463686145444019,0.07910181714291231,-0.27333524620827276,-0.3403361518660989,-0.3625374396486801,0.15338268608843686,0.3652207399892442,0.5483949084128896,0.632150973963685,0.4677877836718849,0.5048855415078026,0.5435428271751004,0.5837988464628321,0.6256928051600521,-2.218309330048649,-2.144267435498428,-2.0692163721499544,-1.9931517599285744,-1.9160692187596382,-1.837964368568508,-1.7588328292805189,-1.678670220821032,-1.5974721631153996,-1.5152342760889743,-1.4319521796671004,-1.347621493775138,-1.262237838338432,-1.1757968332823339,-1.0882940985322056,-0.9997252540133907,-0.9100859196512345,-0.8193717153710984,-0.7275782610983297,-0.6347011767582842,-0.7196995481630251,-0.7159173096949927,-0.712156182063701,-0.7084159947451428,-0.704696578992005,-0.7009977678110892,-0.697319395941137,-0.693661299830844,-0.6900233176173265,-0.6864052891048238,-0.682807055743786,-0.6792284606102041,-0.6756693483853204,-0.6721295653355208,-0.6686089592926903,-0.6651073796346898,-0.6616246772662262,-0.6581607045999721,-0.6547153155379193,-0.651288365453087,-0.9407031563988714
0.07963574063218037,0.020978039177794283,-0.010901278054292862,0.08921904505277478,0.05790207496320865,-0.04225995009323291,0.05271893146350193,0.3932359509361052,0.6000809292030171,0.11637118026367888,0.08172265802921808,0.017721831308420644,-0.3069773539146696,-0.3279200827740699,-0.2902276025932047,0.3532035334853987,0.5241073987760028,0.6373174645665041,0.5105963432942147,0.4947126003500151,0.5240433873119215,0.5541736327611451,0.5851195171447581,0.6168972209098327,-1.8256360212851694,-1.7737866465234602,-1.7212515363383267,-1.6680279036424954,-1.6141129613487082,-1.5595039223697182,-1.50419799961825,-1.4481924060070386,-1.3914843544488362,-1.3340710578563764,-1.2759497291424027,-1.2171175812196493,-1.1575718270008513,-1.0973096793987598,-1.036328351326101,-0.9746250556956263,-0.9121970054200643,-0.8490414134121583,-0.785155492584651,-0.7205364558502746,-0.73657927407104,-0.732489088542317,-0.7284213613080299,-0.7243759138607162,-0.7203525695315279,-0.7163511534671343,-0.7123714926068451,-0.7084134156601722,-0.7044767530846376,-0.7005613370639883,-0.6966670014866545,-0.6927935819246003,-0.6889409156124267,-0.6851088414267889,-0.6812971998661812,-0.6775058330308836,-0.6737345846033476,-0.6699832998287399,-0.666251825495872,-0.6625400099183303,-0.864670307135401
0.004252903899398586,-0.02456529169529298,-0.0012309145055008353,0.055550020666219835,-0.064373100107462,-0.22008598799232926,0.4034380342260311,0.5893467037720468,0.4595251758875909,0.09143317260855066,0.02247181652532837,-0.0697984250525242,-0.3352221855781816,-0.28422468043221183,-0.17040464454581028,0.5456806225891595,0.6414161965317231,0.6463571077824564,0.261380222355416,0.48478556282359464,0.5137686894810025,0.543506317806467,0.5740122882007708,0.6053004410646992,-2.114016251606211,-2.0504891161895333,-1.9861979759027333,-1.921140043233687,-1.8553125306702931,-1.7887126507004276,-1.7213376158119738,-1.653184638492823,-1.5842509312308506,-1.514533706513948,-1.4440301768300072,-1.372737554666895,-1.300653052512511,-1.2277738828547389,-1.154097258181454,-1.0796203909805469,-1.0043404937399105,-0.9282547789474108,-0.8513604590909526,-0.773654746658407,-0.6573648226960802,-0.6536730965577733,-0.6500021323548802,-0.6463517628653227,-0.6427218226057647,-0.6391121478095989,-0.6355225764051681,-0.6319529479944066,-0.6284031038317001,-0.6248728868031401,-0.6213621414060193,-0.6178707137287117,-0.6143984514307607,-0.6109452037233147,-0.6075108213498467,-0.6040951565671309,-0.6006980631265041,-0.5973193962554537,-0.5939590126393586,-0.5906167704036238,-0.7773415799414829
0.016013033169421043,0.0178961672164224,0.04227997653961868,-0.05293630808466465,-0.21920075433650432,-0.3177669419811471,0.555669272118734,0.46879471938904893,0.13283128699949542,0.0070403357206532124,-0.07771987493254151,-0.17538515959291234,-0.2999425600270391,-0.1772029812723166,0.0023849718593662583,0.6860476817618486,0.6712196181838723,0.5604825027867071,-0.060438080367152036,0.5307523488899131,0.5498041184315707,0.5694798007097499,0.5897966025433983,0.6107717307514646,-2.1731782607650327,-2.1064745554080835,-2.0388594515125154,-1.9703290857201519,-1.900879594672816,-1.8305071150123309,-1.7592077833805202,-1.6869777364191898,-1.6138131107701894,-1.5397100430753161,-1.4646646699764094,-1.3886731281152769,-1.31173155413375,-1.2338360846736431,-1.1549828563767885,-1.0751680058850008,-0.9943876698401031,-0.9126379848839213,-0.8299150876582729,-0.7462151148049794,-0.8765516053608903,-0.873122400828565,-0.8697119748925323,-0.8663201785949228,-0.8629468645099299,-0.8595918867244677,-0.856255100819259,-0.852936363850036,-0.8496355343291757,-0.8463524722074762,-0.8430870388563017,-0.8398390970499059,-0.8366085109481176,-0.833395146079135,-0.8301988693227456,-0.8270195488936016,-0.8238570543249184,-0.8207112564522647,-0.8175820273976834,-0.8144692405540044,-0.8003722770212909
0.026679967705748764,0.05437259181197307,0.08513138031645351,-0.2383222657877644,-0.31885791046765266,-0.22290191323104125,0.4532825204418598,0.10661220020761486,-0.26996936453888587,-0.0825383519418248,-0.1712598086163858,-0.25429365692033135,-0.17457946481641118,-0.006091210659836088,0.1978574547821541,0.6665688126158229,0.5688494239016764,0.4068483945411925,-0.18525590846587192,0.4996378420356842,0.5188144475110568,0.5384071971654856,0.5584157229596436,0.5788396568542076,-1.9593000430910685,-1.8985617354615627,-1.83703770159243,-1.7747249133379384,-1.7116203425523469,-1.6477209610899322,-1.5830237408049443,-1.5175256535516592,-1.4512236711843285,-1.3841147655572197,-1.3161959085245998,-1.2474640719407204,-1.1779162276598567,-1.1075493475362688,-1.0363604034242238,-0.9643463671779728,-0.8915042106517933,-0.8178309056999387,-0.7433234241766751,-0.6679787379362666,-0.8543983251415237,-0.8504641960755983,-0.8465514504775355,-0.8426599200447992,-0.838789438196031,-0.8349398400494323,-0.8311109624015951,-0.8273026437065379,-0.8235147240550357,-0.8197470451543749,-0.8159994503082493,-0.8122717843970713,-0.8085638938585473,-0.8048756266684404,-0.8012068323217835,-0.7975573618141959,-0.7939270676235708,-0.79031580369202,-0.7867234254080065,-0.7831497895888592,-0.8853485536200991
0.05231490911858394,0.08171617565015188,0.10497457582404679,-0.2793920498167336,-0.20053238104404203,0.04311541658462659,0.07680227174802634,-0.2948378628495639,-0.5211435000433474,-0.17796753151800282,-0.27974331047540246,-0.3549174401214238,-0.04620722169822644,0.1683934141082266,0.38766543978627555,0.6047870602496153,0.45211357133820207,0.2616684017264401,-0.28644357746332727,0.5629433400602899,0.5762323064294206,0.5895288525070774,0.6028302099689282,0.6161336104906388,-1.5136382820007124,-1.4662395410626827,-1.4182135205496917,-1.369557635789835,-1.3202693021112246,-1.2703459348419723,-1.2197849493101656,-1.1685837608439156,-1.116739784771335,-1.0642504364205103,-1.011113131119562,-0.9573252841965855,-0.9028843109796909,-0.8477876267969777,-0.7920326469765505,-0.7356167868465144,-0.6785374617349724,-0.620792086970029,-0.5623780778797908,-0.5032928497923576,-1.1387157348786874,-1.135581315900434,-1.13246396124793,-1.129363536347778,-1.1262799080048211,-1.1232129443848178,-1.1201625149974497,-1.1171284906795156,-1.1141107435784203,-1.111109147135844,-1.1081235760717445,-1.1051539063684628,-1.1022000152552385,-1.0992617811927485,-1.0963390838580507,-1.0934318041296287,-1.0905398240726853,-1.087663026924692,-1.0848012970810819,-1.0819545200811689,-0.9217600994201861
0.11886248899173246,0.11496307331064282,0.04999216453154198,-0.24124311271726706,0.013068787738296672,0.3391886599904059,-0.22836586706028061,-0.4311021645282127,-0.44010193653457463,-0.2962005883230222,-0.3624963267823115,-0.3741076502597944,0.18782819216035707,0.39585241006488725,0.5645663890119177,0.35623725120911187,0.1527810595348238,-0.05021911031999271,-0.42846212575859766,0.5475775712112176,0.5495779424000908,0.5511820203326958,0.552380450631468,0.55316387891884,-1.5657061912775219,-1.5129754167715064,-1.4595335212021139,-1.405377329059541,-1.3505036648339748,-1.294909353015612,-1.2385912180946488,-1.1815460845612646,-1.1237707769056555,-1.065262119618009,-1.0060169371885304,-0.9460320541073981,-0.8853042948648077,-0.8238304839509496,-0.7616074458560143,-0.6986320050701962,-0.6349009860836844,-0.5704112133866712,-0.5051595114693455,-0.43914270482190276,-1.1610873695026638,-1.1578956295097194,-1.1547208345907602,-1.1515628534641524,-1.1484215561751365,-1.1452968140793542,-1.1421884998266085,-1.1390964873448886,-1.1360206518245946,-1.1329608697029872,-1.129917018648913,-1.126888977547687,-1.1238766264862716,-1.1208798467385659,-1.1178985207510237,-1.1149325321283983,-1.1119817656197009,-1.1090461071044098,-1.1061254435787955,-1.103219663142534,-0.9185846340396172
0.11280872397857644,0.06809364708145904,-0.04862951037703722,-0.020837860246000206,0.3085991784775186,0.5236662263587273,-0.3542421781121696,-0.36614775876189654,-0.25692896265191767,-0.3484490645393793,-0.3770223217901887,-0.336488963667231,0.37690217693974826,0.5463176999860866,0.6267922259189664,0.007522358137487917,-0.20625550041235508,-0.3753706745567862,-0.4716367608660622,0.5502192773580652,0.5519183906419061,0.5530800784064365,0.5536905426131828,0.553735985223671,-1.4325868673112656,-1.3894957569221136,-1.3458382001496523,-1.3016118718182932,-1.2568144467524724,-1.2114435997766273,-1.1654970057151939,-1.118972339392601,-1.0718672756332852,-1.0241794892616745,-0.9759066551022054,-0.9270464479793065,-0.877596542717422,-0.8275546141409758,-0.776918337074402,-0.7256853863421351,-0.6738534367686086,-0.6214201631782548,-0.5683832403955072,-0.5147403432447988,-1.1755860083472782,-1.1722510025684043,-1.1689331587464165,-1.16563234696259,-1.1623484385880758,-1.1590813062680834,-1.1558308239063513,-1.1525968666497877,-1.1493793108733708,-1.1461780341652283,-1.1429929153119949,-1.1398238342842832,-1.1366706722224886,-1.1335333114226662,-1.130411635322709,-1.127305528488695,-1.1242148766013549,-1.1211395664428727,-1.1180794858837488,-1.1150345238699029,-0.9434671143867102
0.03412312732162959,-0.10571477221156056,-0.28153037166328276,0.3353244665307382,0.5505877095498479,0.475579061948709,-0.37132415491091053,-0.2516337402807477,-0.12755189778642317,-0.3509011744627525,-0.29927154746851325,-0.18018492034013178,0.5487015676243452,0.6155386937016811,0.5674210355209488,-0.21729115542692468,-0.38770071196709655,-0.49709302477837836,-0.46356701267020883,0.5194472841159441,0.5182265857279384,0.5161240146364683,0.5131104239468389,0.5091566667643581,-1.38595155759664,-1.3420619464274912,-1.2975988512865553,-1.2525599648007046,-1.2069429795968027,-1.1607455883017481,-1.113965483542396,-1.066600357945627,-1.018647904138322,-0.9701058147473539,-0.920971782399604,-0.8712434997219388,-0.8209186593412359,-0.7699949538843746,-0.7184700759782277,-0.6663417182496723,-0.6136075733255824,-0.5602653338328343,-0.5063126923983041,-0.451747341648867,-1.182448224446207,-1.1793938436407891,-1.176356053283002,-1.1733347216060745,-1.1703297181997043,-1.167340913992969,-1.1643681812375015,-1.1614113934909067,-1.158470425600419,-1.1555451536868315,-1.152635455128624,-1.149741208546305,-1.1468622937870994,-1.14399859190968,-1.1411499851693063,-1.1383163570030324,-1.1354975920152264,-1.1326935759632413,-1.1299041957433111,-1.1271293393767015,-0.9486452490785663
-0.10811510833163873,-0.27503410273019213,-0.3676251446961134,0.5562136727546496,0.48788924075071494,0.1950616054286507,-0.2244734027251204,-0.10342039032601502,-0.04630376256546487,-0.3009515719726452,-0.18186854868540103,-0.009551282731626198,0.5998756225065855,0.5478178915594469,0.3997483327712861,-0.4049203640734653,-0.5069148710572091,-0.5348593535409831,-0.3608192295748346,0.3796386713804474,0.38389431351890746,0.38779854208947007,0.3913385140802572,0.3945013864793898,-1.954531269639099,-1.8926182335135842,-1.82991078404313,-1.7664057556093873,-1.7020999825939567,-1.6369902993784724,-1.5710735403445433,-1.5043465398738123,-1.4368061323478958,-1.3684491521484037,-1.2992724336569696,-1.2292728112552282,-1.1584471193247798,-1.086792192247258,-1.0143048644042896,-0.940981970177491,-0.8668203439484841,-0.7918168200988981,-0.7159682330103527,-0.6392714170644713,-0.9589493325825714,-0.9556598818675573,-0.9523889893397006,-0.94913650521369,-0.9459022812639925,-0.9426861708049985,-0.9394880286715418,-0.9363077111996828,-0.9331450762076909,-0.9299999829774935,-0.926872292236211,-0.9237618661380668,-0.9206685682465926,-0.9175922635169731,-0.9145328182787719,-0.9114901002188706,-0.908463978364593,-0.9054543230672072,-0.9024610059855458,-0.8994839000699131,-0.9279258518545953
-0.2614172749565057,-0.36155145932380794,-0.28144638519873144,0.45485814640310474,0.15670295392582023,-0.16551996294475047,-0.05425851022373607,-0.006112964519380704,-0.010052294239186965,-0.2122570509789915,-0.026036061150873424,0.19167641110488276,0.5791890177961083,0.42147479508860286,0.20043477330496828,-0.559890077096201,-0.5938009627732765,-0.5609128238967677,-0.3511335809017815,0.6130252442698292,0.6170124349899913,0.6203829104760279,0.623116258050298,0.625192065035163,-1.7680735245417831,-1.7125955052803925,-1.6563790785202588,-1.5994210204312287,-1.5417181071831072,-1.483267114945734,-1.4240648198889307,-1.3641079981825275,-1.3033934259963382,-1.241917879500202,-1.1796781348639402,-1.1166709682573754,-1.0528931558503376,-0.9883414738126575,-0.9230126983141488,-0.8569036055246518,-0.7900109716139802,-0.7223315727519668,-0.6538621851084355,-0.5845995848532142,-1.0616960333593792,-1.0585118007222951,-1.0553442082311415,-1.0521931271066172,-1.049058429869916,-1.0459399903266229,-1.0428376835507864,-1.0397513858692942,-1.036680974846376,-1.0336263292684458,-1.0305873291290586,-1.0275638556141469,-1.0245557910875005,-1.0215630190763592,-1.0185854242572925,-1.0156228924422823,-1.0126753105649284,-1.0097425666669502,-1.0068245498848223,-1.0039211504366206,-0.8883731329566669
-0.325762122523763,-0.2668549002907289,-0.026622131464854926,0.16886670530456116,-0.1323912348104308,-0.30061068090689025,-0.0699112689714082,-0.06264349668429536,-0.025310997557906445,-0.06912112283701999,0.1400534282800916,0.34996141508107703,0.41566140287980957,0.21153896511413017,-0.01443417738273145,-0.5209367862113105,-0.48599770705620404,-0.4177299947189572,-0.22393584510427333,0.6793621134360899,0.6850537090183575,0.6899747170427109,0.6940987256125226,0.6973993228311652,-1.6632089054913992,-1.6073588167279356,-1.5506672780381603,-1.4931300674842511,-1.4347429631284,-1.3755017430327836,-1.3154021852595952,-1.2544400678710192,-1.1926111689292322,-1.1299112664964361,-1.0663361386347983,-1.0018815634065037,-0.9365433188737537,-0.8703171830987201,-0.8031989341435906,-0.7351843500705499,-0.6662692089417848,-0.5964492888194762,-0.5257203677658125,-0.4540782238429776,-1.108476465069561,-1.104931606189243,-1.1014047669456173,-1.0978958065314013,-1.0944045855716142,-1.0909309661057216,-1.0874748115700497,-1.08403598678038,-1.080614357914911,-1.0772097924973614,-1.073822159380403,-1.070451328729274,-1.0670971720056923,-1.0637595619519247,-1.0604383725751882,-1.0571334791321811,-1.05384475811386,-1.0505720872305029,-1.0473153453968729,-1.0440744127177388,-0.8716179236159978
-0.2514383699257843,0.010071954828261509,0.3331354034017804,-0.1348661627622898,-0.31382604186009566,-0.30956066878854616,-0.014281343596915796,0.0289170753262169,0.11950519094765055,0.20888168149663655,0.40467864955799726,0.5516935928745343,0.18300059370296973,-0.04656923215462094,-0.25826052153234613,-0.5442127810322985,-0.48719369068511487,-0.42194465464556163,-0.26727476024600527,0.5879585856268204,0.5930675590592329,0.5976933212472846,0.6018182307678543,0.6054246461978219,-1.7399171920655578,-1.6768020584177532,-1.6128177091655358,-1.547960201241807,-1.4822255915794669,-1.4156099371113897,-1.3481092947704942,-1.2797197214896623,-1.2104372742017866,-1.1402580098397679,-1.069177985336489,-0.9971932576248587,-0.9242998836377692,-0.8504939203081051,-0.7757714245687681,-0.700128453352651,-0.6235610635926456,-0.5460653122216517,-0.46763725617255936,-0.3882729523782631,-1.0783668066469758,-1.0749160938483435,-1.0714839021889975,-1.0680700868718418,-1.0646745045731898,-1.0612970134244222,-1.0579374729938433,-1.0545957442688418,-1.051271689638289,-1.0479651728752035,-1.0446760591196713,-1.0414042148619869,-1.0381495079261462,-1.0349118074533759,-1.0316909838861503,-1.0284869089522282,-1.0252994556490251,-1.022128498228234,-1.0189739121805466,-1.0158355742207328,-0.6189455260230425
