X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
-0.016673029722487853,0.3152106800880252,0.5269932460231441,-0.2972791226833641,-0.29714244535271717,-0.1968108185547527,0.021915215338292438,0.10943740578943206,0.18562608948337167,0.38267746767267785,0.5482576093104015,0.6208127440447571,-0.055676961540166214,-0.279099269911554,-0.45475140913705503,-0.4841358318352579,-0.41099256793644623,-0.35120558417891445,-0.2697906683450487,0.6430764605672237,0.6517739424105764,0.6597971219279428,0.6671179234228448,0.6737082711988049,-1.8281172107214139,-1.7628433775613317,-1.696727100749807,-1.629764860033978,-1.5619531351610014,-1.4932884058780225,-1.4237671519321895,-1.3533858530706397,-1.2821409890405462,-1.2100290395890296,-1.137046484463254,-1.0631898034103582,-0.9884554761774966,-0.9128399825118095,-0.8363398021604506,-0.7589514148705663,-0.6806713003893012,-0.6014959384638053,-0.5214218088412261,-0.44044539126871096,-0.918851501232766,-0.915627235590073,-0.9124207363588935,-0.9092318595488811,-0.9060604626734645,-0.902906404730702,-0.8997695461844387,-0.8966497489457402,-0.8935468763545427,-0.8904607931617059,-0.8873913655111848,-0.884338460922562,-0.8813019482738313,-0.8782816977843697,-0.8752775809982486,-0.8722894707677328,-0.8693172412370144,-0.8663607678262376,-0.8634199272156967,-0.8604945973303151,-0.4694517487006663
0.33556467288448677,0.5443958275317722,0.4680534597680541,-0.3479191832068377,-0.2543141032114511,-0.1405060758435167,0.1322863278409816,0.21168140570977734,0.21937445970042302,0.5595516642056368,0.6296576319710794,0.5824149131148035,-0.2266958972617793,-0.41228873999706195,-0.5435162931075946,-0.579451037857774,-0.5555966558475129,-0.5351498611318415,-0.4684916612774075,0.6902567171313998,0.7025975942497715,0.7145832570895669,0.7261970162173541,0.7374221821997038,-1.8126798689886794,-1.7568272156840115,-1.7002870461336137,-1.643056800144087,-1.5851339175220138,-1.526515838073978,-1.4672000016065798,-1.4071838479264018,-1.3464648168400364,-1.2850403481540744,-1.2229078816751002,-1.1600648572097136,-1.0965087145645058,-1.032236893546052,-0.9672468339609525,-0.9015359756157928,-0.8351017583171692,-0.7679416218716645,-0.7000530060858724,-0.6314333507663846,-0.9255102606160132,-0.9218048759060549,-0.9181188242304759,-0.9144519559453219,-0.9108041229180787,-0.9071751785088709,-0.9035649775519944,-0.8999733763377141,-0.896400232594305,-0.8928454054703884,-0.889308755517484,-0.8857901446728159,-0.8822894362424752,-0.8788064948846236,-0.8753411865931471,-0.8718933786814207,-0.8684629397663146,-0.8650497397524869,-0.8616536498168501,-0.858274542393293,-0.46308710102643746
0.5237492065853504,0.4623043086602263,0.18156186027967425,-0.1968676801938073,-0.08762307157197291,-0.030338334376341147,0.21881210879395363,0.2111637197055516,0.1395771143140201,0.6251170697328412,0.5655579942898328,0.40586249263871177,-0.4736094296575193,-0.5960365292418827,-0.6450962733294843,-0.4968172571727909,-0.46358918030804064,-0.4410872662558082,-0.40120262826980113,0.7369846620080525,0.7610898989259252,0.7852469446063994,0.8094478469343664,0.8336846537947196,-2.3764962897710173,-2.2984650377213276,-2.2195000773492084,-2.139598020757398,-2.0587554800486165,-1.9769690673255949,-1.8942353946910615,-1.810551074247738,-1.7259127180983609,-1.640316938345662,-1.5537603470923513,-1.4662395564411856,-1.377751178494868,-1.2882918253561368,-1.1978581091277212,-1.1064466419123424,-1.0140540358127466,-0.920676902931639,-0.826311855371763,-0.7309555052358423,-0.4569442549234749,-0.4524497093665665,-0.4479805058964196,-0.44353643939588616,-0.4391173068880223,-0.4347229075088124,-0.4303530424804042,-0.4260075150846613,-0.4216861306371281,-0.4173886964614454,-0.4131150218640144,-0.40886491810916537,-0.404638198394657,-0.4004346778274508,-0.396254173399997,-0.39209650396673457,-0.38796149022096826,-0.38384895467217317,-0.37975872162347235,-0.37569061714958174,0.22732628558338708
0.45397831323210225,0.1500739816703558,-0.17054926577983442,-0.03773910144179571,0.006272621821939994,0.0017917199410282247,0.17681177550389382,0.12192940451606193,0.06636960041392426,0.5856088314115431,0.42293868235436505,0.19680429625089757,-0.5444809491462503,-0.5662979127954242,-0.5239825371579987,-0.29992341879022266,-0.30475759121029844,-0.32691451907154734,-0.3596572100547568,0.8114468257191929,0.8310917681626933,0.8505013243295918,0.8696624542939364,0.8885621181297738,-2.3573210172878625,-2.282998037394175,-2.207773695607349,-2.1316447249090023,-2.054607858280743,-1.976659828704206,-1.8977973691610148,-1.8180172126327707,-1.737316092101115,-1.6556907405476575,-1.5731378909540221,-1.4896542763018352,-1.4052366295727048,-1.319881683748265,-1.2335861718101235,-1.1463468267399155,-1.0581603815192568,-0.9690235691297558,-0.8789331225530506,-0.7878857747707564,-0.5595863559670701,-0.5552276351124246,-0.5508940849291073,-0.5465854991998274,-0.542301673877118,-0.538042407055604,-0.5338074989446111,-0.529596751841248,-0.5254099701038264,-0.5212469601257481,-0.5171075303097522,-0.5129914910424669,-0.5088986546695469,-0.5048288354709112,-0.5007818496365686,-0.49675751524268064,-0.4927556522280053,-0.48877608237069825,-0.48481862926543373,-0.4808831183008968,-0.7044224699496726
0.16285054611570193,-0.15201909321061946,-0.31473310350349004,-0.01633676427534514,0.0044513782105068955,0.05296184664592429,0.14586165976902343,0.0710032475744935,0.021242129466849002,0.4178586549083767,0.21110662771033661,-0.01889056114950738,-0.5588923771881975,-0.5343575251905518,-0.47713463969807346,-0.3389141389118103,-0.34710493500398976,-0.35480091299640826,-0.23594838608116508,0.7452791459517141,0.7610813392993381,0.7767245922979489,0.792198668480401,0.8074933313795494,-2.1817624794421695,-2.1130502041874157,-2.0434706219413865,-1.973020406943344,-1.901696233432548,-1.8294947756482416,-1.7564127078296865,-1.6824467042161335,-1.6075934390468274,-1.5318495865610364,-1.4552118209980045,-1.3776768165969921,-1.2992412475972426,-1.2199017882380168,-1.1396551127585748,-1.0584978953981523,-0.9764268103960095,-0.8934385319914122,-0.8095297344235969,-0.7246970919318287,-0.6560489838536891,-0.6514666136959908,-0.6469098467194833,-0.6423784776065724,-0.6378723031679696,-0.6333911223157174,-0.6289347360366813,-0.6245029473664114,-0.6200955613633177,-0.6157123850833659,-0.611353227555047,-0.6070178997547229,-0.6027062145823996,-0.5984179868377615,-0.5941530331966705,-0.5899111721878936,-0.5856922241702334,-0.5814960113099907,-0.5773223575587385,-0.573171088631441,-0.9080980539815398
-0.15922994147984681,-0.333295263754703,-0.29857975325779873,0.040009280380649104,0.05088073743558441,0.11679990230098336,0.03519651888720299,-0.0046108250816915275,-0.031805547981616944,0.18307232127703332,-0.056810616163922134,-0.27628859794839733,-0.46450752579091936,-0.3605601101796041,-0.2594783475262479,-0.16017742930575962,-0.1804770229089231,-0.18607690030309232,-0.014778813558128934,0.8076023050197423,0.8179245893683407,0.8274939781995561,0.8362855617910152,0.844274430420342,-2.0007733072457112,-1.9380880094498916,-1.8746355034138849,-1.8104129592970295,-1.7454175472586637,-1.6796464374581257,-1.6130968000547434,-1.545765805207839,-1.4776506230767674,-1.4087484238208487,-1.339056377599413,-1.2685716545718064,-1.1972914248973583,-1.1252128587353978,-1.0523331262452633,-0.9786493975862842,-0.9041588429177976,-0.8288586323991349,-0.7527459361896328,-0.6758179244486222,-0.7728171127287355,-0.7696472922424618,-0.766495504424765,-0.7633616029480675,-0.7602454430142923,-0.7571468813353559,-0.7540657761140058,-0.7510019870249374,-0.7479553751961088,-0.7449258031904571,-0.7419131349877707,-0.7389172359669289,-0.735937972888355,-0.7329752138766901,-0.730028828403831,-0.7270986872721112,-0.7241846625977519,-0.7212866277946327,-0.7184044575581722,-0.7155380278495564,-0.9220412961385518
-0.3118500519531624,-0.2952830108007479,-0.1741194736613595,0.03996122565498128,0.12593797239736992,0.19341694866583148,-0.019118597385823666,-0.05190343186461521,-0.0953810917210759,-0.05093944204867129,-0.2625853442432009,-0.4306635509059952,-0.43644380532692184,-0.35888412845285067,-0.2963766998359523,-0.2309785168142119,-0.2084631127218397,-0.15673071311881792,0.19810513445140754,0.7256346119161801,0.7243120519241779,0.7216337407309916,0.7175551722936062,0.7120318405690069,-1.9921450428047884,-1.9226016469462723,-1.8522147432062739,-1.7809811030986968,-1.708897498137444,-1.6359606998364025,-1.5621674797094651,-1.487514609270528,-1.4119988600334854,-1.3356170035122317,-1.2583658112206613,-1.1802420546726697,-1.1012425053821508,-1.0213639348629908,-0.9406031146291015,-0.8589568161943613,-0.7764218110726733,-0.6929948707779237,-0.6086727668240155,-0.5234522707248367,-0.9279452794338396,-0.9247508569394058,-0.9215749671290482,-0.9184174576834,-0.9152781778893048,-0.912156978619259,-0.9090537123110995,-0.90596823294806,-0.9029003960390498,-0.8998500585993062,-0.8968170791312868,-0.89380131760583,-0.8908026354436911,-0.8878208954972074,-0.88485596203238,-0.8819077007111011,-0.8789759785737394,-0.8760606640218842,-0.8731616268014647,-0.8702787379859682,-0.9180428159725222
-0.3156516942059461,-0.19351362821707763,-0.06349813571880625,0.16098218904093198,0.22546973044199992,0.19907127094900723,-0.07149003017811495,-0.1357193834836773,-0.2032084428012968,-0.25835550017754627,-0.43620703014721285,-0.5481563880099235,-0.4107309116746415,-0.34633258753871854,-0.3013524372291392,-0.14908107419583239,-0.06110609376774512,0.05846678673714356,0.5089890676220308,0.5826193080170043,0.5640583722372239,0.5438986532374128,0.5221017028802502,0.49862907302841464,-1.9494412878229963,-1.8875605055995748,-1.8248400084140153,-1.7612761682831315,-1.6968653572237624,-1.631603947252739,-1.5654883103869,-1.4985148186430752,-1.430679844038088,-1.361979758588776,-1.2924109343119705,-1.2219697432245102,-1.1506525573432174,-1.07845574868494,-1.0053756892664902,-0.9314087511047083,-0.8565513062164251,-0.7807997266184769,-0.7041503843276938,-0.626599651360906,-1.1493750894193182,-1.1456220816236113,-1.1418898633905503,-1.1381782678657655,-1.1344871299255077,-1.1308162861547186,-1.1271655748254308,-1.1235348358755246,-1.119923910887738,-1.1163326430690472,-1.1127608772303295,-1.1092084597662752,-1.1056752386357558,-1.1021610633422219,-1.0986657849146717,-1.095189255888675,-1.0917313302877876,-1.0882918636052252,-1.0848707127857622,-1.081467736207936,-0.9241056915587489
-0.09073207996185362,0.047269849284524934,0.08147812145383138,0.1588781218901576,0.14383054520364036,0.07622163304397733,-0.14544500098569357,-0.2030910768362738,-0.24895811527938916,-0.49339051105796716,-0.5730184206453132,-0.561693424210759,-0.15445275648231405,-0.10832015658176009,-0.09770966655072222,-0.029983182235686634,0.06160199580593906,0.18307653445486616,0.5751000021989447,0.7399217717800133,0.7189481712999206,0.695826841219161,0.6705035729032811,0.6429241577178313,-1.2203615521510847,-1.18505253262337,-1.1493045650327474,-1.113115902964017,-1.0764848000020055,-1.0394095097315155,-1.001888285737364,-0.9639193816043533,-0.9255010509173095,-0.8866315472610413,-0.8473091242203533,-0.8075320353800646,-0.7672985343249825,-0.7266068746399237,-0.6854553099096963,-0.6438420937191136,-0.6017654796529889,-0.5592237212961317,-0.5162150722333583,-0.4727377860494766,-1.4602702323400505,-1.4571329167824416,-1.4540118943089346,-1.4509070411367997,-1.4478182347156747,-1.4447453537124775,-1.4416882779965015,-1.4386468886247383,-1.4356210678273844,-1.432610698993591,-1.4296156666574105,-1.4266358564839057,-1.4236711552555685,-1.4207214508587627,-1.417786632270534,-1.414866589545495,-1.4119612138029145,-1.4090703972140715,-1.406194032989624,-1.4033320153673625,-0.9261632285224006
-0.041999830126795645,0.027082736417595177,0.04096750139962024,0.1943568311507997,0.10711658496748533,0.00325079709514986,-0.21950822764523914,-0.25741094999319447,-0.24938098397878872,-0.5466395226068574,-0.5722247401280521,-0.5245417026484499,-0.18568095246862648,-0.14151590873704878,-0.1081191234269292,0.17241222147318758,0.3089730643939135,0.4553740493265086,0.7994849578595771,0.5621808106204151,0.5367904353839235,0.5093615201412591,0.4798464814350989,0.4481977358081235,-1.3911343069796873,-1.3492731456621654,-1.3068550622814665,-1.263877613445945,-1.220338355763955,-1.1762348458438168,-1.1315646402938928,-1.0863252957225202,-1.040514368738045,-0.994129415948804,-0.947167993963143,-0.8996276593894086,-0.8515059688359445,-0.8028004789110915,-0.7535087462231943,-0.7036283273805979,-0.6531567789916435,-0.6020916576646758,-0.5504305200080357,-0.498170922630072,-1.4515368515715625,-1.4483416324253087,-1.4451626384947218,-1.4419997469639423,-1.438852836236321,-1.4357217859195557,-1.4326064768109728,-1.4295067908830281,-1.426422611269007,-1.4233538222489561,-1.4203003092358109,-1.4172619587616895,-1.4142386584644622,-1.4112302970743986,-1.4082367644011184,-1.4052579513206565,-1.4022937497627228,-1.3993440526981644,-1.3964087541265908,-1.3934877490641817,-0.8272162759403974
0.017500443194381043,0.028196949862193454,0.06807230650220508,0.12174399225225341,0.048924810873165914,0.0030427040884277723,-0.25672341692315215,-0.30654214216031006,-0.22683256968551735,-0.46582655447743593,-0.4057422953420968,-0.31772100466798914,-0.1491378813098262,-0.15891005192618213,-0.15885592485082334,0.19209503973770792,0.3561257687642587,0.5173075287332145,0.7623047339339484,0.6478772244191005,0.6097980324261458,0.5690085790306991,0.5254497920553716,0.4790625993227704,-1.6642958839392255,-1.6097701136585707,-1.554547871777701,-1.4986261024925096,-1.4420017499988913,-1.3846717584927473,-1.326633072169971,-1.2678826352264663,-1.2084173918581167,-1.148234286260825,-1.0873302626304853,-1.025702265162999,-0.9633472380542607,-0.9002621255001558,-0.8364438716965927,-0.771889420839461,-0.7065957171246617,-0.6405597047480855,-0.5737783279056318,-0.5062485307931952,-1.5398110538987106,-1.5372326984626132,-1.5346690340668343,-1.5321199413472972,-1.5295853021886732,-1.527064999708501,-1.524558918241483,-1.522066943324075,-1.5195889616792324,-1.5171248612014425,-1.514674530941964,-1.5122378610942544,-1.5098147429797004,-1.5074050690334022,-1.5050087327903627,-1.5026256288717286,-1.5002556529712814,-1.4978987018421455,-1.495554673283675,-1.493223466128514,-0.8808425476697023
0.035058787871517394,0.05001626582373886,0.12229390881019686,0.05703024292362047,0.013934523502864948,-0.011538820383740878,-0.2557355800538099,-0.19606794260505822,0.09187535409859704,-0.4258374035179108,-0.3250400985466516,-0.232365500769542,-0.19230756366769663,-0.2204430887031099,-0.22126310003694916,0.2848849996784697,0.49104961414917714,0.6761349096096341,0.8244672183452175,0.5445724224661106,0.5018848492217634,0.4563118081109616,0.4077920552384018,0.3562643467087827,-1.1588341812629401,-1.128304260104489,-1.097431560604583,-1.0662150221490403,-1.0346535841236861,-1.0027461859143303,-0.9704917669068068,-0.9378892664869165,-0.9049376240404935,-0.8716357789533498,-0.8379826706113052,-0.8039772384001789,-0.7696184217057895,-0.7349051599139576,-0.6998363924105027,-0.6644110585812402,-0.6286280978119922,-0.5924864494885781,-0.5559850529968159,-0.5191228477225233,-1.5533765679391183,-1.5504787140943663,-1.5475960475205626,-1.5447284515686772,-1.541875810760938,-1.539038010776299,-1.5362149384362613,-1.53340648169082,-1.5306125296045308,-1.5278329723429982,-1.5250677011593106,-1.5223166083808488,-1.5195795873962519,-1.51685653264247,-1.5141473395921352,-1.5114519047410613,-1.5087701255958574,-1.5061019006618572,-1.5034471294310734,-1.5008057123704348,-0.8967267330290922
0.07959442474788037,0.14247457536862584,0.19542114768060492,0.013950626305295755,-0.028219101697973148,-0.0798848410432268,-0.2358432925726064,0.059019390936304816,0.46272716685160176,-0.30761499625031286,-0.21073108745187796,-0.14321341233981366,-0.2113716093888085,-0.21926502061790065,-0.18092836307243254,0.4503412646054197,0.6215145347594282,0.7378615713663275,0.551416616193716,0.5203857723322682,0.48571929250013746,0.44856741376277975,0.408874895073835,0.36658649538694066,-1.3142649055005777,-1.2791002061142727,-1.243475352018249,-1.207388574864701,-1.1708381063058237,-1.1338221779937863,-1.0963390215807918,-1.0583868687190183,-1.019963951060652,-0.9810685002578703,-0.9416987479628767,-0.9018529258278488,-0.861529265504973,-0.8207259986464355,-0.77944135690442,-0.7376735719311176,-0.6954208753787113,-0.6526814988993883,-0.6094536741453339,-0.5657356327687351,-1.4902046798379072,-1.4870932041224498,-1.4839979560085177,-1.4809188114620289,-1.4778556476896096,-1.4748083431233485,-1.4717767774057113,-1.4687608313747476,-1.4657603870493867,-1.4627753276151219,-1.459805537409744,-1.4568509019093234,-1.4539113077145114,-1.4509866425368152,-1.4480767951853104,-1.4451816555533508,-1.4423011146055695,-1.4394350643650429,-1.436583397900641,-1.4337460093145444,-0.866000847705229
0.13204065779574514,0.1997324755835943,0.18870715891436185,-0.017546302936982006,-0.08165573154116856,-0.16389600453769426,0.020000464009472196,0.43039419027248527,0.559156705617526,-0.16269904379792033,-0.10579446107771384,-0.09125292019374875,-0.21401219270444483,-0.17894252005453637,-0.08432966468790948,0.5724866976968765,0.6508690895146938,0.6284560160034847,0.02916610364360528,0.515072041200825,0.49626858233869164,0.4758923740327803,0.45390854034222894,0.43028220532617567,-1.6004383519647618,-1.5422053994034814,-1.483167052380391,-1.42331961758576,-1.3626594017098579,-1.3011827114429453,-1.2388858534753093,-1.1757651344972024,-1.1118168611989026,-1.047037340270671,-0.9814228784027935,-0.9149697822855238,-0.8476743586091394,-0.7795329140639046,-0.710541755340095,-0.6406971891279751,-0.569995522117818,-0.49843306099989304,-0.42600611246446496,-0.35271098320180805,-1.024791467217679,-1.019981744944155,-1.01519694857418,-1.010436886445568,-1.0057013688222096,-1.0009902078702515,-0.9963032176346461,-0.9916402140160537,-0.9870010147480099,-0.9823854393745272,-0.9777933092279327,-0.9732244474070775,-0.9686786787558662,-0.9641558298420354,-0.9596557289363317,-0.9551782059918844,-0.9507230926239464,-0.9462902220899136,-0.9418794292695876,-0.9374905506457923,-0.6387458900699143
0.26554137707591696,0.2494425898927919,0.17459737051187751,-0.12026935662995097,-0.20181058280009445,-0.28418352318068063,0.42563383471123806,0.5406549553051736,0.1946235050903935,-0.3013107456411952,-0.28083713918796727,-0.277812898419765,-0.1470621417178275,-0.01512864119662427,0.15798004819151856,0.7531247168185091,0.7268263682056864,0.5887662840006009,-0.11864764404331651,0.7034826343288971,0.6824760086828034,0.6595504867844826,0.6346625182964012,0.6077685528810215,-1.6376567102217434,-1.5855594542500444,-1.5328173132532363,-1.4794276961237283,-1.4253880117539202,-1.3706956690362302,-1.3153480768630748,-1.2593426441268631,-1.202676779720005,-1.1453478925348999,-1.0873533914639826,-1.0286906853996447,-0.969357183234304,-0.9093502938603759,-0.8486674261702668,-0.7873059890563892,-0.7252633914111517,-0.6625370421269704,-0.5991243500962531,-0.5350227242114105,-1.0681179853024072,-1.064127325228647,-1.060157374164869,-1.0562079728438798,-1.0522789635992411,-1.0483701903454605,-1.0444814985585338,-1.0406127352567074,-1.03676374898152,-1.0329343897791958,-1.0291245091822085,-1.025333960191149,-1.0215625972569427,-1.0178102762631362,-1.0140768545086305,-1.0103621906905484,-1.006666144887361,-1.0029885785423003,-0.999329354446946,-0.9956883367251235,-0.825405643412384
0.20460738775413967,0.1468556968643535,0.07350569226082171,-0.1717246051059419,-0.24782245272575254,-0.308172642891526,0.5374588931831399,0.18324282188682117,-0.2554692104779336,-0.19749494498482256,-0.20921174301271273,-0.23404789123877234,-0.10296352539510623,0.053486642917129235,0.2454469564423427,0.7034562436305558,0.592036695357955,0.4012919696493227,-0.23652595042678215,0.5318111258109492,0.5054938463431125,0.4772397769846386,0.4470048272533833,0.4147449066672009,-1.8619952147080858,-1.8022514504898608,-1.7417512560149424,-1.6804915600472001,-1.6184692913505292,-1.5556813786888153,-1.4921247508259619,-1.427796336525839,-1.3626930645523416,-1.296811863669364,-1.2301496626407842,-1.1627033902305062,-1.094469975202399,-1.0254463463203745,-0.9556294323483021,-0.8850161620500795,-0.8136034641895938,-0.7413882675307334,-0.6683675008373887,-0.5945380928734462,-1.1660172742648658,-1.1630367702713393,-1.160072769043445,-1.1571251390088249,-1.1541937499533332,-1.1512784730038734,-1.1483791806115302,-1.1454957465349331,-1.1426280458238622,-1.139775954803104,-1.13693935105655,-1.1341181134114895,-1.1313121219232227,-1.1285212578597783,-1.1257454036869716,-1.1229844430536056,-1.1202382607768853,-1.11750674282812,-1.1147897763185215,-1.1120872494853171,-0.9166848415765123
0.1650837948654722,0.09000588330431913,0.02440859657744121,-0.2555564124732401,-0.33475725479872487,-0.2798603630490807,0.1970898834921324,-0.23375817385170028,-0.4814163361827376,-0.21625012848796865,-0.24943218879606355,-0.27674721176674744,0.014237902327286278,0.20272820951603676,0.39412341626317815,0.5326121426523878,0.33622084143271835,0.10716694500932955,-0.39671655196455635,0.6168517949339829,0.5852669283618468,0.5517620090516482,0.5163040658708946,0.47886012768709096,-1.6913451982962804,-1.6412772909539857,-1.590573357711401,-1.5392307951881952,-1.4872470000040199,-1.4346193687785431,-1.3813452981314165,-1.3274221846823087,-1.2728474250508706,-1.217618415856771,-1.1617325537196619,-1.105187235259219,-1.047979857095086,-0.9901078158469229,-0.9315685081344063,-0.8723593305771853,-0.8124776797949232,-0.7519209524072757,-0.6906865450339079,-0.6287718542944788,-1.2754456774010126,-1.2719194923356911,-1.268412861982311,-1.264925630176786,-1.2614576423690402,-1.2580087456025546,-1.2545787884943567,-1.2511676212151874,-1.2477750954700308,-1.2444010644789036,-1.2410453829579344,-1.2377079071006953,-1.2343884945599257,-1.2310870044292803,-1.2278032972256525,-1.2245372348715,-1.2212886806775565,-1.2180574993257804,-1.2148435568525013,-1.2116467206318924,-0.9756751121700568
0.089763044467285,0.033332020469192036,-0.015393797595941505,-0.3414489586013314,-0.28849260893223283,0.015243136312335537,-0.21870608178312234,-0.43636984017355673,-0.4077364739020296,-0.23200314729197757,-0.262936653957601,-0.27075405681186027,0.2009604543441934,0.39529578122777376,0.5586724972120976,0.32757599819718686,0.1011173902746847,-0.10528517645596758,-0.35010219698985456,0.6377186537745521,0.6057185208035325,0.5711156745299304,0.5338493000058278,0.4938585822833037,-1.3306825789204262,-1.2871839983079127,-1.2431755034438792,-1.1986552497796559,-1.1536213927665828,-1.1080720878559993,-1.062005490499253,-1.0154197561476674,-0.9683130402526069,-0.9206834982653871,-0.8725292856373614,-0.8238485578198632,-0.7746394702642357,-0.7249001784218173,-0.6746288377439451,-0.6238236036819629,-0.5724826316872051,-0.5206040772110163,-0.46818609570473446,-0.4152268426196971,-1.3039776533426992,-1.3006569882619265,-1.2973543299137464,-1.2940695354921905,-1.290802463659817,-1.2875529745292744,-1.2843209296450444,-1.2811061919655746,-1.277908625845537,-1.274728097018464,-1.2715644725795858,-1.2684176209688802,-1.2652874119545239,-1.2621737166163327,-1.259076407329752,-1.2559953577498,-1.252930442795392,-1.2498815386338884,-1.2468485226658244,-1.2438312735098649,-0.9805967405871114
0.01991343960273939,-0.050976880229540056,-0.13148494420806156,-0.3018391393329365,-0.01835325787575337,0.401210551407134,-0.4391194316087954,-0.40851554403232027,-0.19933916065000212,-0.29128518002900616,-0.27715614104119857,-0.2252355650983865,0.3895913409507057,0.5438071024539068,0.6321835006617944,0.05905129620744476,-0.1499389237325227,-0.302377438715131,-0.31320349438984096,0.5696558093707114,0.5259292092088872,0.47974510080785415,0.43105933655080664,0.3798277688209344,-1.5551696986162624,-1.509541570818548,-1.463298422982478,-1.416437474374082,-1.3689559442593557,-1.3208510519043286,-1.2721200165750044,-1.222760057537404,-1.1727683940575484,-1.1221422454014416,-1.0708788308351043,-1.0189753696245492,-0.9664290810357881,-0.91323718433484,-0.8593968987877205,-0.8049054436604411,-0.7497600382190186,-0.6939579017294678,-0.6374962534578021,-0.5803723126700373,-1.4328494275977686,-1.4294970758092114,-1.4261623208617091,-1.4228450255816796,-1.4195450541884258,-1.4162622722767293,-1.412996546799774,-1.4097477460523262,-1.4065157396540582,-1.403300398533259,-1.4001015949106648,-1.3969192022835686,-1.3937530954102357,-1.3906031502943597,-1.3874692441699612,-1.3843512554863495,-1.3812490638933432,-1.378162550226738,-1.3750915964939558,-1.3720360858598926,-0.9842975637390659
-0.03802365673794483,-0.10284329207280263,-0.18009718209926073,-0.01014566984845533,0.4134471403124902,0.5548606950547086,-0.40022444349781483,-0.20047688896165106,0.003993948543037806,-0.2820482735584069,-0.24156133329797458,-0.1394211260902002,0.5631812184438685,0.6465640216729536,0.6260834586227721,-0.17480527565406134,-0.3200277315104576,-0.38759367119327137,-0.18567724354576776,0.3311936741731454,0.29625673580597445,0.2592420619917697,0.22010447361170749,0.17879879154696066,-1.493454200970048,-1.4489348341119137,-1.403878234613683,-1.3582824529484947,-1.312145539589469,-1.2654655450097603,-1.2182405196824901,-1.170468514080787,-1.1221475786777977,-1.0732757639466515,-1.0238511203604774,-0.9738716983924134,-0.923335548515597,-0.8722407212031584,-0.820585266928233,-0.7683672361639524,-0.7155846793834553,-0.6622356470598718,-0.6083181896663354,-0.5538303576759849,-1.214498718420883,-1.210131914514356,-1.2057882357831529,-1.201467503553759,-1.1971695409547687,-1.1928941728945945,-1.188641226039439,-1.1844105287916045,-1.1802019112681228,-1.176015205279671,-1.1718502443098435,-1.1677068634946555,-1.1635848996024432,-1.159484191013931,-1.1554045777026904,-1.15134590121583,-1.1473080046549529,-1.1432907326574258,-1.1392939313778971,-1.1353174484700497,-0.9564981818231698
