X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
-0.09647810172990423,-0.17099820013022682,-0.2603782593635827,0.41832693717468517,0.5527314527982075,0.21609707720550286,-0.18252650194215558,0.021701813976778395,0.11645799555325342,-0.2561867572776183,-0.17098006017000067,-0.023247722143997618,0.6178741072361074,0.6001136506699938,0.45654204977782564,-0.36238171357067106,-0.4185987070071854,-0.38708098340894914,-0.0463473339323931,0.5987471126535366,0.5626746742023976,0.5243579305934853,0.48375712641346325,0.4408325062489973,-1.6155937315807165,-1.561621253453311,-1.507029532909613,-1.4518164329686232,-1.3959798166493422,-1.3395175469707539,-1.282427486951868,-1.2247074996116682,-1.1663554479691634,-1.1073691950433298,-1.0477466038531849,-0.9874855374177037,-0.926583858755905,-0.865039430886763,-0.8028501168292849,-0.7400137796024656,-0.6765282822252987,-0.6123914877167833,-0.5476012590959108,-0.48215545938167714,-1.260405580953558,-1.2562868912707916,-1.2521903833210244,-1.2481158831732837,-1.2440632186704093,-1.2400322194068563,-1.2360227167068742,-1.232034543602962,-1.228067534814636,-1.2241215267275747,-1.220196357372954,-1.2162918664072004,-1.212407895092014,-1.208544286274551,-1.2047008843681457,-1.2008775353330707,-1.1970740866576757,-1.1932903873398353,-1.1895262878686124,-1.18578164020616,-0.9464779768101867
-0.1802932218294755,-0.2754685926952033,-0.35574577576405897,0.5463303433029889,0.23198045465282702,-0.17050316272704769,0.015003820803690004,0.10364494686949821,0.08385151543465108,-0.13820419713702958,0.01611365882026594,0.20686641386814997,0.6091572063476094,0.45545477333141426,0.22370742652579945,-0.4005119972780318,-0.36336350327856737,-0.26142800383789744,0.04930094851646438,0.6360824470802875,0.605395093553611,0.5726237278085271,0.5377299347106923,0.5006752991257615,-1.8976318209648078,-1.8336507905237043,-1.7688992349508088,-1.7033741200013324,-1.6370724114304744,-1.5699910749934296,-1.5021270764454147,-1.4334773815416302,-1.3640389560372785,-1.2938087656875594,-1.2227837762476839,-1.150960953472843,-1.0783372631182557,-1.0049096709391145,-0.9306751426906286,-0.8556306441279934,-0.7797731410064207,-0.7030995990811127,-0.6256069841072703,-0.5472922618400988,-1.1313340041829434,-1.1277363791046362,-1.124158408672085,-1.1205999366570996,-1.1170608084406801,-1.113540870992769,-1.1100399728522619,-1.1065579641073546,-1.1030946963761308,-1.0996500227874682,-1.0962237979622311,-1.0928158779946828,-1.0894261204342979,-1.0860543842676604,-1.0827005299008108,-1.0793644191417096,-1.0760459151830146,-1.0727448825851267,-1.0694611872594264,-1.0661946964518185,-0.9604280774237441
-0.2798907671868909,-0.34729559327487014,-0.2910573156093226,0.2317845385820243,-0.15296789003041766,-0.3755222469006705,0.05224773303605179,0.058721370993777944,0.08730818784591277,-0.03510552513902987,0.1507813887216798,0.339067940655855,0.43747543891856,0.2326913412514866,0.008197784632929084,-0.31039923952467674,-0.21073367192753611,-0.0915913127911373,0.12110899964786137,0.6997830881873581,0.6739961655864266,0.6460817445725875,0.6159927888701089,0.5836822622032567,-1.9797346335465762,-1.9225324811538416,-1.8646904622829288,-1.8062063940611517,-1.7470780936158148,-1.6873033780742133,-1.6268800645636528,-1.565805970211437,-1.5040789121448626,-1.4416967074912421,-1.3786571733778632,-1.3149581269320392,-1.2505973852810741,-1.1855727655522559,-1.1198820848729056,-1.0535231603703115,-0.9864938091717778,-0.9187918484046059,-0.8504150951961028,-0.7813613666735704,-1.1350106837012046,-1.1316809058380874,-1.1283702715901054,-1.1250786246565565,-1.1218058103774342,-1.1185516757125158,-1.115316069220663,-1.1120988410395622,-1.108899842865574,-1.105718927934108,-1.1025559510000957,-1.0994107683188492,-1.0962832376272682,-1.0931732181251084,-1.090080570456794,-1.0870051566933008,-1.0839468403143881,-1.080905486191077,-1.0778809605683786,-1.0748731310482906,-0.9396606710039546
-0.3659642087949184,-0.31993566651912153,-0.012920063541453919,-0.1842417653553836,-0.41245643348787475,-0.3852464475671349,0.07948267677064647,0.10119348374221304,0.19855848415679267,0.1730804128968524,0.3595763823614928,0.5118929608108098,0.2037291843755904,-0.03271648888473411,-0.22887845739130075,-0.23096376547980335,-0.11411235836932598,-0.022412683834199698,0.03762885017351114,0.6877380443699401,0.6575645300215232,0.6250323879613198,0.5900892744207162,0.5526828456311008,-1.9959453767787723,-1.9348716901561533,-1.8731227671873287,-1.8106964052639491,-1.7475904017776491,-1.6838025541200705,-1.6193306596828485,-1.554172515857633,-1.4883259200360683,-1.421788669609779,-1.354558561970416,-1.2866333945096142,-1.2180109646190243,-1.1486890696902723,-1.078665507115009,-1.0079380742848776,-0.9365045685915114,-0.864362787426553,-0.7915105281816429,-0.7179455882484207,-0.9833382729575244,-0.9791312677993326,-0.9749477681969175,-0.9707875863830596,-0.9666505365315031,-0.962536434732479,-0.9584450989685319,-0.9543763490907297,-0.9503300067951919,-0.9463058956000323,-0.9423038408225821,-0.9383236695569357,-0.9343652106519349,-0.9304282946893023,-0.9265127539622868,-0.9226184224544828,-0.9187451358189646,-0.9148927313578225,-0.9110610480018967,-0.9072499262908535,-0.7616631482784588
-0.291746778000082,-0.007316663323286732,0.40287969564702864,-0.3986833455911277,-0.37156532342309456,-0.18449710538009256,0.09284446890748632,0.18629277375996778,0.26246961043904515,0.343727101047683,0.5023541715779625,0.5870722474843595,-0.06620246426018006,-0.2739771248269004,-0.4055642283479195,-0.18276811389372127,-0.0813656261704766,-0.01602025007319474,-0.01581031307060865,0.7074713417066114,0.688697799774515,0.6683159669789929,0.6462948430197049,0.6226034275963046,-2.058492588795973,-1.993145573203234,-1.9270878875611146,-1.8603171480740506,-1.7928309709464538,-1.7246269723827683,-1.655702768587414,-1.5860559757648112,-1.5156842101194041,-1.4445850878556121,-1.3727562251778638,-1.3001952382905873,-1.22689974339821,-1.1528673567051606,-1.0780956944158666,-1.0025823727347567,-0.9263250078662502,-0.8493212160147942,-0.7715686133848028,-0.6930648161807048,-0.8613964890946044,-0.8575727666179651,-0.8537702128151795,-0.8499886579051237,-0.8462279338667666,-0.8424878744168903,-0.8387683149881747,-0.8350690927075652,-0.8313900463749102,-0.8277310164420592,-0.8240918449921119,-0.8204723757190745,-0.8168724539078215,-0.8132919264142316,-0.8097306416457821,-0.8061884495423072,-0.8026652015570559,-0.7991607506380999,-0.7956749512098975,-0.7922076591552104,-0.6419967984724846
0.003366784704348147,0.4036862105406209,0.5261344783414161,-0.34234002254595475,-0.1694112118966037,0.019355042710457848,0.11833626307862088,0.20627263896001224,0.163824681662748,0.5265139293859407,0.5993420336829842,0.5663858620964097,-0.2646656051570231,-0.38699260454844653,-0.42046065367781027,0.004258270460946401,0.07762829082698852,0.1096997035580296,0.04859757452829494,0.7947866221081641,0.7808169351550018,0.7653097030209841,0.7482308587569229,0.7295463354136327,-2.2612001997160203,-2.1913860684265187,-2.120760483840262,-2.0493204476738573,-1.9770629616438873,-1.903985027466957,-1.8300836468596562,-1.7553558215385665,-1.6797985532202855,-1.6034088436214207,-1.52618369445856,-1.4481201074482946,-1.3692150843072133,-1.2894656267519145,-1.2088687364989874,-1.1274214152650306,-1.0451206647666418,-0.9619634867204107,-0.8779468828429229,-0.7930678548507828,-0.729974140485325,-0.726007168346702,-0.7220616943302441,-0.7181375457868588,-0.7142345518589497,-0.7103525434577329,-0.7064913532408614,-0.7026508155904501,-0.6988307665913072,-0.695031044009625,-0.6912514872718503,-0.6874919374439773,-0.6837522372111202,-0.6800322308573128,-0.6763317642457064,-0.6726506847989913,-0.668988841480135,-0.6653460847733665,-0.6617222666654944,-0.6581172406274317,-0.694498283328326
0.3712495562911857,0.5093811148902447,0.20069163084749153,-0.14534641118387126,0.047551030281514084,0.10133556974126967,0.17607235193620063,0.13139913141969362,0.003994480298070258,0.5370584056331409,0.5221773888824175,0.37023380349011936,-0.4149374102979879,-0.41653543303788665,-0.3223302116334055,0.2392451823733892,0.2590916284890914,0.23200015740633972,0.0424480135508043,0.6320654847132943,0.6224430774618563,0.6113936659695065,0.5988793703793462,0.5848623108344797,-2.7912345556315112,-2.697700848448301,-2.6030680847372207,-2.507332078917536,-2.4104886454084946,-2.312533598629363,-2.2134627529993907,-2.1132719229378423,-2.0119569228639755,-1.9095135671970476,-1.8059376703563075,-1.7012250467610208,-1.5953715108304451,-1.4883728769838458,-1.3802249596404634,-1.2709235732195636,-1.1604645321404123,-1.048843650822258,-0.9360567436843672,-0.8220996251459809,-0.4958396391160932,-0.49121350643456463,-0.48661353677790087,-0.4820395163933059,-0.477491233772821,-0.47296847962463784,-0.4684710468448111,-0.46399873048946993,-0.4595513277473361,-0.4551286379127626,-0.4507304623590811,-0.4463566045123837,-0.44200686982575166,-0.4376810657537249,-0.4333790017273075,-0.42910048912922893,-0.4248453412696136,-0.42061337336199567,-0.4164044024996858,-0.41221824763252335,-0.37470902998105626
0.5287692541851352,0.23283549175129892,-0.14978537430550387,-0.007440476921604322,0.06954632080225087,0.057632192347444544,0.1785480092675218,0.055818208905412,-0.025501607754285893,0.5311553348391373,0.38951729801694257,0.1723406007348205,-0.40978553546569174,-0.3516954273974384,-0.22536060173240058,0.11998833692921496,0.08896756234476699,0.03455356135672916,-0.10400871202217465,0.688972501574431,0.6752270647651832,0.6599800365483219,0.6431973155332305,0.6248448003292881,-2.7198101291290504,-2.6365870293326745,-2.552432386450176,-2.467343105221185,-2.3813160903853627,-2.2943482466823406,-2.2064364788517703,-2.1175776916333,-2.0277687897665824,-1.9370066779912563,-1.8452882610469663,-1.7526104436733592,-1.65897013061009,-1.5643642265968025,-1.4687896363731447,-1.3722432646787532,-1.2747220162532824,-1.1762227958363867,-1.076742508167695,-0.9762780579868616,-0.530905896415499,-0.5262415086340536,-0.521603928894083,-0.5169929379261109,-0.5124083187652311,-0.5078498567216309,-0.5033173393515307,-0.498810556428656,-0.49432929991599384,-0.4898733639380868,-0.48544254475369764,-0.4810366407288379,-0.4766554523103326,-0.47229878199955944,-0.4679664343268084,-0.46365821582585465,-0.4593739350089683,-0.45511340234229114,-0.45087643022156154,-0.4466628329482104,-0.8250352867589267
0.24813837475246148,-0.14299135318910017,-0.3791159678668564,0.08247829621604508,0.07532099343243215,0.07409283471482175,0.04594801664509918,-0.0291987977616871,-0.029049872023308,0.3902741073097342,0.17437572439393567,-0.05844763665696462,-0.37339437744971904,-0.2540290455698304,-0.10874808367884847,0.0851198851549464,0.040912373987661566,-0.007696278523578459,-0.05398271854235315,0.6902434290182444,0.6665757303314872,0.6410983982612217,0.6137788589920632,0.5845845387086279,-2.198947593645151,-2.122320004088096,-2.044768872472475,-1.9662905756721103,-1.8868814905608398,-1.8065379940124928,-1.7252564629008913,-1.6430332740998734,-1.55986480448326,-1.4757474309248901,-1.3906775302985932,-1.3046514794781907,-1.2176656553375207,-1.1297164347504134,-1.0408001945906984,-0.9509133117321971,-0.8600521630487432,-0.7682131254141731,-0.6753925757023129,-0.581586890786989,-0.7194661943227472,-0.7153814979235544,-0.7113199117599778,-0.7072812464457261,-0.7032653145876029,-0.69927193075998,-0.6953009114797175,-0.6913520751813697,-0.6874252421928055,-0.6835202347112054,-0.6796368767793747,-0.6757749942624474,-0.6719344148249318,-0.6681149679080629,-0.6643164847075422,-0.6605387981515589,-0.6567817428791497,-0.6530451552188965,-0.6493288731678863,-0.6456327363710623,-0.9364783471668402
-0.18125855030072613,-0.3871267500649864,-0.3430269465773722,0.0459411426936529,0.015410884152108562,0.0987029146574685,-0.04982581291720767,-0.04248830117416735,0.0011234488123785802,0.17316047925891365,-0.060427372809810365,-0.2555991055331499,-0.20619752885560205,-0.04872491810522228,0.07922152778237845,0.07292853895503759,0.009245344738825656,-0.046437665107212145,-0.08216811429259341,0.6463229588264985,0.6121081757157532,0.575610752006831,0.5367887522355201,0.49560024093760835,-1.8901496433865863,-1.823011189839912,-1.7551555995442185,-1.6865805935291944,-1.6172838928245286,-1.5472632184599013,-1.4765162914650183,-1.4050408328695516,-1.332834563703207,-1.2598952049956647,-1.1862204777766137,-1.111808103075751,-1.0366558019227572,-0.9607612953473296,-0.88412230437916,-0.8067365500479284,-0.7286017533833277,-0.6497156354150508,-0.570075917172784,-0.48968031968621906,-0.8694052117013553,-0.8656974474826684,-0.8620103977057498,-0.8583438957890923,-0.854697776881398,-0.8510718778396519,-0.8474660372074917,-0.8438800951939638,-0.8403138936524874,-0.8367672760602662,-0.8332400874978786,-0.8297321746292277,-0.8262433856818437,-0.8227735704273236,-0.8193225801622448,-0.8158902676891829,-0.8124764872981282,-0.8090810947481356,-0.8057039472492019,-0.8023449034445033,-0.9200180514576278
-0.38885228819495066,-0.3716391742727534,-0.1853496849174039,0.06406019818109066,0.13853068826064607,0.21668481160608777,-0.01831617282584319,0.017305576432356196,0.03246760294895146,-0.048299992663434654,-0.2508353290648253,-0.3769075385845635,-0.06876260945202284,0.05134217328566648,0.11750157989077548,-0.034488925751336774,-0.07201116145430864,-0.08122001603784901,0.04385828441455941,0.5083744742692564,0.468867668032634,0.427113930565856,0.38307498091805225,0.3367125381383511,-2.0743138333129902,-2.0091670253294023,-1.9432810865625396,-1.8766535029946712,-1.8092817606080833,-1.7411633453850452,-1.672295743307843,-1.6026764403587541,-1.5323029225200477,-1.4611726757740022,-1.3892831861029034,-1.3166319394890287,-1.2432164219146478,-1.1690341193620462,-1.0940825178134939,-1.0183591032512682,-0.941861361657655,-0.8645867790149239,-0.7865328413053576,-0.707697034511233,-0.9808681723398934,-0.976495122067498,-0.9721463788922325,-0.9678217480929923,-0.9635210369656477,-0.9592440547974677,-0.9549906128420558,-0.9507605242945237,-0.9465536042671248,-0.9423696697652155,-0.9382085396635589,-0.9340700346829849,-0.9299539773674468,-0.9258601920613078,-0.9217885048870815,-0.9177387437233926,-0.913710738183312,-0.9097043195930141,-0.9057193209707198,-0.9017555770059611,-0.9383438473472177
-0.38351470701501167,-0.18564157667216774,0.020178644110222743,0.16277003634275666,0.23802940093551683,0.19136284049802788,-0.014076274099862673,-0.004519816025935985,-0.032376636678186244,-0.26267691531438164,-0.3911657151203357,-0.42819605293660157,0.01437282058752909,0.0841186372863525,0.09841754991592877,-0.01773834225784432,-0.005920480704377895,0.034696376433733356,0.22644723301609226,0.4501967252262229,0.4068722604297803,0.36110147962377415,0.3128437894617937,0.2620585965974298,-1.975185255033732,-1.9093175578564185,-1.8427521060327852,-1.7754866964707459,-1.7075191260782228,-1.6388471917631555,-1.569468690433458,-1.4993814189970602,-1.4285831743618937,-1.3570717534358718,-1.2848449531269344,-1.2119005703430028,-1.1382364019920004,-1.0638502449818572,-0.9887398962204956,-0.9129031526158493,-0.8363378110758386,-0.7590416685083893,-0.6810125218214302,-0.6022481679228848,-0.9619194143294891,-0.9583105403242039,-0.9547221831453557,-0.9511541762705539,-0.9476063549182583,-0.9440785560255905,-0.9405706182265184,-0.9370823818303298,-0.9336136888004125,-0.9301643827333843,-0.9267343088385384,-0.9233233139175301,-0.9199312463444919,-0.9165579560462398,-0.9132032944830185,-0.9098671146293043,-0.9065492709550488,-0.9032496194070874,-0.8999680173909147,-0.8967043237526453,-0.8991271928200191
-0.14837316930953137,0.037241016384982784,0.09693806970569652,0.16895929362903805,0.1294222016081077,0.01945018533464271,0.02654189328474854,0.01465624367667373,-0.02601492621363899,-0.3718588599199881,-0.38503141057600443,-0.30457259906490464,0.19269798782566783,0.1846707984015199,0.12492341890559722,-0.1206570748586634,-0.10126378477964759,-0.04525662977242728,0.18680709741667223,0.5601872176136049,0.5118516392334123,0.46069872258517774,0.40668099053053486,0.3497509659311204,-1.906530037578916,-1.8497056043683309,-1.7922491935617053,-1.7341587079823253,-1.6754320504534335,-1.6160671237982898,-1.556061830840164,-1.495414074402315,-1.4341217573080032,-1.3721827823804893,-1.3095950524430329,-1.2463564703188856,-1.1824649388313246,-1.1179183608036014,-1.0527146390589766,-0.9868516764207181,-0.9203273757120755,-0.8531396397563171,-0.7852863713767017,-0.7167654733964881,-1.0739106574532666,-1.0701581949283032,-1.0664267016370055,-1.0627160079241327,-1.0590259459041298,-1.0553563494386033,-1.0517070541141413,-1.0480778972205351,-1.0444687177291656,-1.0408793562719043,-1.0373096551201604,-1.033759458164328,-1.030228610893575,-1.0267169603757755,-1.0232243552379217,-1.0197506456466954,-1.0162956832893508,-1.0128593213549446,-1.0094414145157147,-1.0060418189088807,-0.9161430235094173
0.0025270570824518224,0.08874838649301187,0.07180868889330827,0.19748064768959317,0.084606957715337,-0.002311373569985564,-0.03748029730330937,-0.08015294458690414,-0.07861884374985673,-0.38837213531182235,-0.3338322540080352,-0.21066750550275215,0.08615746805605928,0.03524361162237977,-0.031156937894272763,-0.06788917904264502,0.009535655672577414,0.10284200897689755,0.332293545962671,0.37749840645693,0.3153772567527924,0.250160651600023,0.18179822326649142,0.11023960402006683,-1.4229442990325816,-1.3699894032874202,-1.3164950366282995,-1.2624595258588704,-1.207881197782758,-1.15275837920363,-1.097089396925104,-1.0408725777508476,-0.9841062484844857,-0.9267887359296784,-0.8689183668900652,-0.8104934681692867,-0.751512366570988,-0.6919733888988142,-0.63187486195641,-0.5712151125474171,-0.5099924674754829,-0.4482052535442471,-0.38585179755735943,-0.3229304263184626,-1.2331541168608449,-1.228841626634924,-1.2245521352314725,-1.2202854638079648,-1.216041435334457,-1.2118198745710824,-1.2076206080458123,-1.2034434640325733,-1.1992882725296203,-1.1951548652383315,-1.191043075542229,-1.1869527384863086,-1.182883690756751,-1.1788357706608064,-1.174808818107069,-1.1708026745860027,-1.1668171831506906,-1.1628521883979959,-1.1589075364498362,-1.1549830749348347,-0.9273085907654997
0.0769580573156261,0.059951214484381454,0.0565069458733245,0.03859055453875415,-0.028256116248442265,-0.01820170036714741,-0.06076599751625844,-0.09778241002670551,-0.05401316096174369,-0.30295571145476585,-0.15815892687218291,0.0004022715363418694,0.08521699981908637,-0.01161061248724271,-0.10577706518488894,-0.07772755271394705,0.031402669089284796,0.14776260692838417,0.3390703257787244,0.4998632392723865,0.427386934391045,0.3511281972972913,0.27102738396424764,0.1870248503650387,-1.3587406538016535,-1.3095649497666821,-1.2598552124694242,-1.2096095904321786,-1.1588262321772347,-1.107503286226891,-1.0556389011034455,-1.0032312253291795,-0.9502784074263999,-0.8967785959173997,-0.8427299393244716,-0.788130586169909,-0.732978684976008,-0.6772723842650636,-0.6210098325593705,-0.5641891783812234,-0.5068085702529157,-0.4488661566967439,-0.39036008623500107,-0.33128850738998383,-1.3867588780251865,-1.382851559454754,-1.3789646722771902,-1.3750980573942804,-1.3712515573219932,-1.367425016170343,-1.363618279623654,-1.359831194920983,-1.356063610836908,-1.3523153776626122,-1.3485863471871424,-1.3448763726790403,-1.341185308868266,-1.3375130119282084,-1.3338593394581875,-1.3302241504660328,-1.3266073053509806,-1.3230086658868285,-1.3194280952053157,-1.315865457779715,-0.9205804448943592
0.03575121545075666,0.009863710013466198,0.08753448983060474,-0.03531715081436104,-0.0239107327654956,0.01749759943729523,-0.11303870682704142,-0.07198711017195547,0.07410592036830077,-0.14186926566375524,0.008317517768324345,0.11599433046961094,-0.06304470483315161,-0.15308292002726498,-0.21102836308531647,0.010670655199050305,0.12121117417608174,0.21369639576860244,0.22935564479771342,0.5899371630400103,0.5394986653027387,0.48594083752121775,0.4292078234461829,0.36924376682837123,-1.4582887857710034,-1.4046070673254745,-1.3503835647714575,-1.29561660489015,-1.2403045144627087,-1.1844456202703315,-1.1280382490941832,-1.0710807277154526,-1.0135713829153132,-0.9555085414749547,-0.8968905301755439,-0.8377156757982662,-0.7779823051242989,-0.7176887449348248,-0.6568333220110201,-0.5954143631340637,-0.5334301950851383,-0.47087914464542135,-0.4077595385960895,-0.34406970371832846,-1.0650682700711966,-1.0609544707038023,-1.0568627245044446,-1.0527928586548905,-1.0487447020985818,-1.0447180855185987,-1.040712841316009,-1.0367288035884379,-1.0327658081090403,-1.0288236923057352,-1.0249022952407671,-1.021001457590517,-1.0171210216257205,-1.0132608311918176,-1.00942073168972,-1.0056005700568051,-1.0018001947481432,-0.9980194557180762,-0.994258204402013,-0.9905162936984967,-0.8693340575863445
0.08795076858008177,0.16704792467436436,0.2312372798544109,-0.014503162221913724,0.019099459357191373,0.029639847687591203,-0.08865092962200316,0.05389853586287341,0.229545923257938,-0.05421147351207223,0.050744950016790025,0.09884796661889927,-0.14434001871399638,-0.19131939603548376,-0.19347397571614766,0.17616016644686372,0.27147948197333016,0.3276120184928111,0.17609250797370501,0.4426237628194569,0.3808376963974067,0.3158271653250506,0.24753758271258208,0.17591436167019436,-1.905655094460991,-1.8453200508642569,-1.7843775266042599,-1.7228257378422223,-1.660662900739362,-1.5978872314569128,-1.5344969461560898,-1.4704902609981267,-1.4058653921442321,-1.3406205557556388,-1.2747539679935633,-1.2082638450192387,-1.1411484029938823,-1.073405858078727,-1.0050344264349889,-0.9360323242238846,-0.8663977676066441,-0.7961289727444942,-0.7252241557986537,-0.6536815329303475,-1.1616759875881104,-1.157715812412793,-1.153778063137322,-1.1498625576796477,-1.1459691158617304,-1.1420975593852436,-1.1382477118077032,-1.134419398518918,-1.1306124467177947,-1.1268266853895237,-1.1230619452830368,-1.1193180588888305,-1.1155948604171997,-1.111892185776595,-1.1082098725525567,-1.1045477599867164,-1.1009056889562516,-1.0972835019536131,-1.0936810430665116,-1.0900981579582454,-0.8891138462635815
0.10606013305274198,0.19149103808699364,0.15162026093166836,0.006758640505564406,0.004401402618663175,-0.04709091243464647,0.0603398312803789,0.24782683655446158,0.2859706593500928,0.0954315732238491,0.13691124404310528,0.10496258367783584,-0.2184914944926094,-0.22115522126641074,-0.17107928905838565,0.23556752405993509,0.2884756571028382,0.28529483721988025,0.004335120105239509,0.5059733886352222,0.45360523997868185,0.3986469218929025,0.34106495297074213,0.28082585180505704,-1.8828942266045379,-1.818582315123829,-1.7535333815629732,-1.6877447924790938,-1.621213914429315,-1.5539381139707336,-1.4859147576604905,-1.417141212055692,-1.3476148437134619,-1.2773330191909147,-1.206293105045166,-1.134492467833347,-1.0619284741125645,-0.9885984904399422,-0.9144998833725936,-0.8396300194676442,-0.7639862652822056,-0.6875659873734,-0.6103665522983446,-0.5323853266141556,-1.0626110792034098,-1.0579584336344487,-1.0533310850827713,-1.048728833702563,-1.0441514816973239,-1.0395988332941204,-1.035070694718279,-1.0305668741684018,-1.0260871817917034,-1.021631429659833,-1.017199431744955,-1.0127910038961705,-1.0084059638164184,-1.0040441310394925,-0.9997053269076416,-0.995389374549284,-0.9910960988571541,-0.9868253264667781,-0.982576885735171,-0.9783506067199389,-0.7465882607914378
0.2199022602402001,0.1705356405798062,0.05669745808651072,0.016993320061802875,-0.03574383066790887,-0.10720324302316941,0.2409349822106055,0.2719030958027884,0.06078937486091407,0.10609036009434258,0.08128262553263399,0.010697555225942512,-0.1882720506208141,-0.13241823870199687,-0.036060544660467264,0.33892606944952997,0.330388987621677,0.2587793302475674,-0.09457278436958705,0.32984021383260154,0.28025713669089436,0.22865424159723258,0.17501647030632506,0.11932876457288111,-2.021715508793447,-1.955052836889008,-1.8875582089136678,-1.8192282000258333,-1.7500593853839659,-1.6800483401464814,-1.6091916394718218,-1.5374858585184124,-1.4649275724446873,-1.3915133564090887,-1.3172397855700506,-1.2421034350859974,-1.1661008801153638,-1.0892286958165915,-1.0114834573481064,-0.9328617398683503,-0.8533601185357416,-0.7729751685087288,-0.6917034649457379,-0.6095415830052078,-1.0595192170167502,-1.0552701130729942,-1.0510436459041965,-1.0468396372375282,-1.0426579106240632,-1.0384982914159402,-1.0343606067438635,-1.0302446854948792,-1.0261503582905025,-1.0220774574652118,-1.0180258170451753,-1.013995272727371,-1.009985661858963,-1.005996823416971,-1.0020285979882866,-0.9980808277499391,-0.9941533564496275,-0.990246029386593,-0.986358693392722,-0.9824911968139386,-0.7047311004942205
0.12873613375288384,0.04627816844234833,-0.012264612136727582,0.00110047911922595,-0.06971169628889706,-0.10696077296243678,0.2688709606562789,0.05369971552554942,-0.17218434507118052,0.19578092215441467,0.09656675130189463,-0.0263757322427004,-0.20870674716814042,-0.11991686473180507,0.0026087451629539515,0.3293037135928494,0.2729708754176283,0.1725012492861484,-0.13846660741069172,0.37011632153754137,0.3226806806920708,0.27386807739438646,0.22369399431809955,0.17217391413681793,-1.7603613648474816,-1.7100608557111323,-1.659280607437315,-1.6080193734828931,-1.5562759073047476,-1.5040489623597488,-1.4513372921047694,-1.398139649996681,-1.3444547894923549,-1.290281464048663,-1.2356184271224941,-1.1804644321706945,-1.124818232650153,-1.068678582017741,-1.0120442337303304,-0.9549139412447928,-0.8972864580179949,-0.839160537506817,-0.7805349331681297,-0.7214083984588032,-1.0204736914676313,-1.0163739683704256,-1.0122972082483292,-1.0082432263929977,-1.0042118400148972,-1.000202868218973,-0.9962161319806881,-0.9922514541224365,-0.9883086592902366,-0.984387573930847,-0.9804880262691843,-0.9766098462860716,-0.9727528656963566,-0.9689169179272642,-0.9651018380971758,-0.9613074629946333,-0.9575336310576914,-0.9537801823535498,-0.9500469585585194,-0.9463338029382176,-0.8442389650863411
0.057449546308315336,-0.019785922374242038,-0.018735992218200215,-0.09811536352007699,-0.13437751845592072,-0.0950155460836628,0.056541407722159986,-0.1659916904407983,-0.22393160117744482,0.045346680007942286,-0.058683577340102766,-0.15235910599124602,-0.06428568333340667,0.058561386130153714,0.18010465262414233,0.23935697814681234,0.1210428410677944,-0.006873418157095523,-0.22722384459481382,0.4186920895587378,0.36987279622690616,0.3195244755205131,0.26765819129017876,0.21428500738652567,-1.7051572023249717,-1.6535011143872085,-1.6013306865705437,-1.5486444631616265,-1.4954409884470814,-1.4417188067135318,-1.3874764622476192,-1.3327124993359767,-1.2774254622652277,-1.2216138953220053,-1.16527634279295,-1.108411348964678,-1.051017458123839,-0.9930932145570566,-0.9346371625509637,-0.8756478463921837,-0.8161238103673593,-0.7560635987631196,-0.6954657558660946,-0.6343288259629164,-1.1571444694429416,-1.1531428031907502,-1.149162976591322,-1.1452048163892157,-1.1412681511110783,-1.1373528110431421,-1.1334586282092163,-1.1295854363488622,-1.1257330708959652,-1.1219013689575983,-1.1180901692932221,-1.1142993122941134,-1.1105286399632488,-1.1067779958952724,-1.1030472252569659,-1.0993361747678496,-1.0956446926811443,-1.0919726287649656,-1.0883198342838387,-1.08468616198043,-0.924853263322209
