X1,X2,X3,X4,Y
-0.1922502300215928,-0.19957694682810267,-0.16214140395795773,-0.09017286905276767,-0.008464178452611604
-0.19957694682810267,-0.16214140395795773,-0.09017286905276767,-0.008464178452611604,0.053600809024659135
-0.16214140395795773,-0.09017286905276767,-0.008464178452611604,0.053600809024659135,0.07265742382569695
-0.09017286905276767,-0.008464178452611604,0.053600809024659135,0.07265742382569695,0.03805512191551186
-0.008464178452611604,0.053600809024659135,0.07265742382569695,0.03805512191551186,-0.04773191346446404
0.053600809024659135,0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.17476068165343217
0.07265742382569695,0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884
0.03805512191551186,-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763
-0.04773191346446404,-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458
-0.17476068165343217,-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066
-0.3226405340300884,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,-0.517019394155158
-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,-0.31458853769333717
-0.5761272731678458,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,-0.029088331251236
-0.6045782795102066,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.2826965952435532
-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5502140054384557
-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.7032703659481205
-0.029088331251236,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.6928185008824139
0.2826965952435532,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194
0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682
0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348
0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194
0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778
0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917
-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413
-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532
-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272
-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034
-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383
-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376
-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157
0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855
0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987
0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194
0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937
0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108
-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746
-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455
-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945
-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691
-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098
0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826
0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354
0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495
0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999
0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845
-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432
-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316
-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574
-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.2544823555671092
-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.45034026012528483
-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.4767680009984132
-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316
0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916
0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506
0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.5519325465793414
0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.5519325465793414,-0.8087329439999318
0.0834011828219916,-0.23460542839254506,-0.5519325465793414,-0.8087329439999318,-0.9521457934219609
-0.23460542839254506,-0.5519325465793414,-0.8087329439999318,-0.9521457934219609,-0.9439756917000188
-0.5519325465793414,-0.8087329439999318,-0.9521457934219609,-0.9439756917000188,-0.7702064766646923
-0.8087329439999318,-0.9521457934219609,-0.9439756917000188,-0.7702064766646923,-0.44893589302690295
-0.9521457934219609,-0.9439756917000188,-0.7702064766646923,-0.44893589302690295,-0.032748237309854766
-0.9439756917000188,-0.7702064766646923,-0.44893589302690295,-0.032748237309854766,0.39624286125219266
-0.7702064766646923,-0.44893589302690295,-0.032748237309854766,0.39624286125219266,0.7412559394262679
-0.44893589302690295,-0.032748237309854766,0.39624286125219266,0.7412559394262679,0.912523014317411
-0.032748237309854766,0.39624286125219266,0.7412559394262679,0.912523014317411,0.8608302552291622
0.39624286125219266,0.7412559394262679,0.912523014317411,0.8608302552291622,0.604324533306027
0.7412559394262679,0.912523014317411,0.8608302552291622,0.604324533306027,0.21879384341659414
0.912523014317411,0.8608302552291622,0.604324533306027,0.21879384341659414,-0.18788834486431838
0.8608302552291622,0.604324533306027,0.21879384341659414,-0.18788834486431838,-0.5095582844870093
0.604324533306027,0.21879384341659414,-0.18788834486431838,-0.5095582844870093,-0.6738916777900287
0.21879384341659414,-0.18788834486431838,-0.5095582844870093,-0.6738916777900287,-0.6598595419978066
-0.18788834486431838,-0.5095582844870093,-0.6738916777900287,-0.6598595419978066,-0.49785410386479145
-0.5095582844870093,-0.6738916777900287,-0.6598595419978066,-0.49785410386479145,-0.25473414366453606
-0.6738916777900287,-0.6598595419978066,-0.49785410386479145,-0.25473414366453606,-0.010196546881728996
-0.6598595419978066,-0.49785410386479145,-0.25473414366453606,-0.010196546881728996,0.16942306325099143
-0.49785410386479145,-0.25473414366453606,-0.010196546881728996,0.16942306325099143,0.2460980691111163
-0.25473414366453606,-0.010196546881728996,0.16942306325099143,0.2460980691111163,0.21342837202452936
-0.010196546881728996,0.16942306325099143,0.2460980691111163,0.21342837202452936,0.09029506086654626
0.16942306325099143,0.2460980691111163,0.21342837202452936,0.09029506086654626,-0.09077446286183377
0.2460980691111163,0.21342837202452936,0.09029506086654626,-0.09077446286183377,-0.28525318282493184
0.21342837202452936,0.09029506086654626,-0.09077446286183377,-0.28525318282493184,-0.44694183202361326
0.09029506086654626,-0.09077446286183377,-0.28525318282493184,-0.44694183202361326,-0.537471652411077
-0.09077446286183377,-0.28525318282493184,-0.44694183202361326,-0.537471652411077,-0.5339413228556247
-0.28525318282493184,-0.44694183202361326,-0.537471652411077,-0.5339413228556247,-0.435570048418662
-0.44694183202361326,-0.537471652411077,-0.5339413228556247,-0.435570048418662,-0.2656748933519715
-0.537471652411077,-0.5339413228556247,-0.435570048418662,-0.2656748933519715,-0.06744262655352873
-0.5339413228556247,-0.435570048418662,-0.2656748933519715,-0.06744262655352873,0.10577829961029606
-0.435570048418662,-0.2656748933519715,-0.06744262655352873,0.10577829961029606,0.20097332348191288
-0.2656748933519715,-0.06744262655352873,0.10577829961029606,0.20097332348191288,0.18576476763189187
-0.06744262655352873,0.10577829961029606,0.20097332348191288,0.18576476763189187,0.06528321665574977
0.10577829961029606,0.20097332348191288,0.18576476763189187,0.06528321665574977,-0.12652263449906276
0.20097332348191288,0.18576476763189187,0.06528321665574977,-0.12652263449906276,-0.33510941449220133
0.18576476763189187,0.06528321665574977,-0.12652263449906276,-0.33510941449220133,-0.5000147309393388
0.06528321665574977,-0.12652263449906276,-0.33510941449220133,-0.5000147309393388,-0.5711024400242508
-0.12652263449906276,-0.33510941449220133,-0.5000147309393388,-0.5711024400242508,-0.5215653524698398
-0.33510941449220133,-0.5000147309393388,-0.5711024400242508,-0.5215653524698398,-0.3563141650656948
-0.5000147309393388,-0.5711024400242508,-0.5215653524698398,-0.3563141650656948,-0.10932228429951729
-0.5711024400242508,-0.5215653524698398,-0.3563141650656948,-0.10932228429951729,0.16596831198447348
-0.5215653524698398,-0.3563141650656948,-0.10932228429951729,0.16596831198447348,0.4108311338041615
-0.3563141650656948,-0.10932228429951729,0.16596831198447348,0.4108311338041615,0.5708107491757479
-0.10932228429951729,0.16596831198447348,0.4108311338041615,0.5708107491757479,0.6092924392931893
0.16596831198447348,0.4108311338041615,0.5708107491757479,0.6092924392931893,0.5093016683356628
0.4108311338041615,0.5708107491757479,0.6092924392931893,0.5093016683356628,0.27692408903536747
0.5708107491757479,0.6092924392931893,0.5093016683356628,0.27692408903536747,-0.04226184405363098
0.6092924392931893,0.5093016683356628,0.27692408903536747,-0.04226184405363098,-0.3754818773628097
0.5093016683356628,0.27692408903536747,-0.04226184405363098,-0.3754818773628097,-0.6427319901847328
0.27692408903536747,-0.04226184405363098,-0.3754818773628097,-0.6427319901847328,-0.7780649956168096
-0.04226184405363098,-0.3754818773628097,-0.6427319901847328,-0.7780649956168096,-0.7470960435874836
-0.3754818773628097,-0.6427319901847328,-0.7780649956168096,-0.7470960435874836,-0.5576890418031203
-0.6427319901847328,-0.7780649956168096,-0.7470960435874836,-0.5576890418031203,-0.2663658253464495
-0.7780649956168096,-0.7470960435874836,-0.5576890418031203,-0.2663658253464495,0.037479727870249
-0.7470960435874836,-0.5576890418031203,-0.2663658253464495,0.037479727870249,0.2616084985305731
-0.5576890418031203,-0.2663658253464495,0.037479727870249,0.2616084985305731,0.3485366267639247
-0.2663658253464495,0.037479727870249,0.2616084985305731,0.3485366267639247,0.2831471400706558
0.037479727870249,0.2616084985305731,0.3485366267639247,0.2831471400706558,0.09787443433808263
0.2616084985305731,0.3485366267639247,0.2831471400706558,0.09787443433808263,-0.13638547583653315
0.3485366267639247,0.2831471400706558,0.09787443433808263,-0.13638547583653315,-0.3396146524070507
0.2831471400706558,0.09787443433808263,-0.13638547583653315,-0.3396146524070507,-0.44525604037619126
0.09787443433808263,-0.13638547583653315,-0.3396146524070507,-0.44525604037619126,-0.4213250067566294
-0.13638547583653315,-0.3396146524070507,-0.44525604037619126,-0.4213250067566294,-0.2808613559921337
-0.3396146524070507,-0.44525604037619126,-0.4213250067566294,-0.2808613559921337,-0.07954401952504075
-0.44525604037619126,-0.4213250067566294,-0.2808613559921337,-0.07954401952504075,0.10380602961055252
-0.4213250067566294,-0.2808613559921337,-0.07954401952504075,0.10380602961055252,0.20495335446377294
-0.2808613559921337,-0.07954401952504075,0.10380602961055252,0.20495335446377294,0.18931181460462687
-0.07954401952504075,0.10380602961055252,0.20495335446377294,0.18931181460462687,0.05973827716897295
0.10380602961055252,0.20495335446377294,0.18931181460462687,0.05973827716897295,-0.15454185928732345
0.20495335446377294,0.18931181460462687,0.05973827716897295,-0.15454185928732345,-0.39738012047005244
0.18931181460462687,0.05973827716897295,-0.15454185928732345,-0.39738012047005244,-0.6036471926616852
0.05973827716897295,-0.15454185928732345,-0.39738012047005244,-0.6036471926616852,-0.715443125693931
-0.15454185928732345,-0.39738012047005244,-0.6036471926616852,-0.715443125693931,-0.6936132381514308
-0.39738012047005244,-0.6036471926616852,-0.715443125693931,-0.6936132381514308,-0.5290568326152911
-0.6036471926616852,-0.715443125693931,-0.6936132381514308,-0.5290568326152911,-0.24662041086195985
-0.715443125693931,-0.6936132381514308,-0.5290568326152911,-0.24662041086195985,0.09950536952957734
-0.6936132381514308,-0.5290568326152911,-0.24662041086195985,0.09950536952957734,0.44150601785914123
-0.5290568326152911,-0.24662041086195985,0.09950536952957734,0.44150601785914123,0.7125965037031545
-0.24662041086195985,0.09950536952957734,0.44150601785914123,0.7125965037031545,0.8479784451757975
0.09950536952957734,0.44150601785914123,0.7125965037031545,0.8479784451757975,0.8066325011714757
0.44150601785914123,0.7125965037031545,0.8479784451757975,0.8066325011714757,0.5875872233712449
0.7125965037031545,0.8479784451757975,0.8066325011714757,0.5875872233712449,0.24926366124908172
0.8479784451757975,0.8066325011714757,0.5875872233712449,0.24926366124908172,-0.11148969862007974
0.8066325011714757,0.5875872233712449,0.24926366124908172,-0.11148969862007974,-0.39631193819988897
0.5875872233712449,0.24926366124908172,-0.11148969862007974,-0.39631193819988897,-0.5399497535946411
0.24926366124908172,-0.11148969862007974,-0.39631193819988897,-0.5399497535946411,-0.5277860683915377
-0.11148969862007974,-0.39631193819988897,-0.5399497535946411,-0.5277860683915377,-0.3941415154097808
-0.39631193819988897,-0.5399497535946411,-0.5277860683915377,-0.3941415154097808,-0.20553800696461233
-0.5399497535946411,-0.5277860683915377,-0.3941415154097808,-0.20553800696461233,-0.034073582829905025
-0.5277860683915377,-0.3941415154097808,-0.20553800696461233,-0.034073582829905025,0.06449336298411401
-0.3941415154097808,-0.20553800696461233,-0.034073582829905025,0.06449336298411401,0.06247667880448282
-0.20553800696461233,-0.034073582829905025,0.06449336298411401,0.06247667880448282,-0.026727552770324903
-0.034073582829905025,0.06449336298411401,0.06247667880448282,-0.026727552770324903,-0.1718912014228462
0.06449336298411401,0.06247667880448282,-0.026727552770324903,-0.1718912014228462,-0.33808527805291033
0.06247667880448282,-0.026727552770324903,-0.1718912014228462,-0.33808527805291033,-0.4963332612461464
-0.026727552770324903,-0.1718912014228462,-0.33808527805291033,-0.4963332612461464,-0.6178127935585087
-0.1718912014228462,-0.33808527805291033,-0.4963332612461464,-0.6178127935585087,-0.6710360768296499
-0.33808527805291033,-0.4963332612461464,-0.6178127935585087,-0.6710360768296499,-0.6285385787202681
-0.4963332612461464,-0.6178127935585087,-0.6710360768296499,-0.6285385787202681,-0.4774375155683165
-0.6178127935585087,-0.6710360768296499,-0.6285385787202681,-0.4774375155683165,-0.231724254394153
-0.6710360768296499,-0.6285385787202681,-0.4774375155683165,-0.231724254394153,0.05986447893533975
-0.6285385787202681,-0.4774375155683165,-0.231724254394153,0.05986447893533975,0.3212296718962493
-0.4774375155683165,-0.231724254394153,0.05986447893533975,0.3212296718962493,0.4700230313438727
-0.231724254394153,0.05986447893533975,0.3212296718962493,0.4700230313438727,0.4540863334802818
0.05986447893533975,0.3212296718962493,0.4700230313438727,0.4540863334802818,0.26837870712852885
0.3212296718962493,0.4700230313438727,0.4540863334802818,0.26837870712852885,-0.027972917739680025
0.4700230313438727,0.4540863334802818,0.26837870712852885,-0.027972917739680025,-0.33882508658282806
0.4540863334802818,0.26837870712852885,-0.027972917739680025,-0.33882508658282806,-0.5658672772053113
0.26837870712852885,-0.027972917739680025,-0.33882508658282806,-0.5658672772053113,-0.639705399446486
-0.027972917739680025,-0.33882508658282806,-0.5658672772053113,-0.639705399446486,-0.5398953872342902
-0.33882508658282806,-0.5658672772053113,-0.639705399446486,-0.5398953872342902,-0.29999938638005796
-0.5658672772053113,-0.639705399446486,-0.5398953872342902,-0.29999938638005796,0.004376514455530778
-0.639705399446486,-0.5398953872342902,-0.29999938638005796,0.004376514455530778,0.2834724757647007
-0.5398953872342902,-0.29999938638005796,0.004376514455530778,0.2834724757647007,0.4657281526857553
-0.29999938638005796,0.004376514455530778,0.2834724757647007,0.4657281526857553,0.513809797290548
0.004376514455530778,0.2834724757647007,0.4657281526857553,0.513809797290548,0.4305411020476353
0.2834724757647007,0.4657281526857553,0.513809797290548,0.4305411020476353,0.236192701703398
0.4657281526857553,0.513809797290548,0.4305411020476353,0.236192701703398,-0.03231024590391407
0.513809797290548,0.4305411020476353,0.236192701703398,-0.03231024590391407,-0.3267427904540372
0.4305411020476353,0.236192701703398,-0.03231024590391407,-0.3267427904540372,-0.5892234788354709
0.236192701703398,-0.03231024590391407,-0.3267427904540372,-0.5892234788354709,-0.7629447882095355
-0.03231024590391407,-0.3267427904540372,-0.5892234788354709,-0.7629447882095355,-0.8044559679453391
-0.3267427904540372,-0.5892234788354709,-0.7629447882095355,-0.8044559679453391,-0.6946818072020289
-0.5892234788354709,-0.7629447882095355,-0.8044559679453391,-0.6946818072020289,-0.4463116210974032
-0.7629447882095355,-0.8044559679453391,-0.6946818072020289,-0.4463116210974032,-0.10369669527945669
-0.8044559679453391,-0.6946818072020289,-0.4463116210974032,-0.10369669527945669,0.26204254992255027
-0.6946818072020289,-0.4463116210974032,-0.10369669527945669,0.26204254992255027,0.5627315048242421
-0.4463116210974032,-0.10369669527945669,0.26204254992255027,0.5627315048242421,0.7189078248222609
-0.10369669527945669,0.26204254992255027,0.5627315048242421,0.7189078248222609,0.6887694764247363
0.26204254992255027,0.5627315048242421,0.7189078248222609,0.6887694764247363,0.496772216334038
0.5627315048242421,0.7189078248222609,0.6887694764247363,0.496772216334038,0.21094970488797005
0.7189078248222609,0.6887694764247363,0.496772216334038,0.21094970488797005,-0.08669866979721486
0.6887694764247363,0.496772216334038,0.21094970488797005,-0.08669866979721486,-0.3253470912096149
0.496772216334038,0.21094970488797005,-0.08669866979721486,-0.3253470912096149,-0.46312337723406904
0.21094970488797005,-0.08669866979721486,-0.3253470912096149,-0.46312337723406904,-0.4930759804710949
-0.08669866979721486,-0.3253470912096149,-0.46312337723406904,-0.4930759804710949,-0.4383582969778045
-0.3253470912096149,-0.46312337723406904,-0.4930759804710949,-0.4383582969778045,-0.3398087702076249
-0.46312337723406904,-0.4930759804710949,-0.4383582969778045,-0.3398087702076249,-0.24266043843344876
-0.4930759804710949,-0.4383582969778045,-0.3398087702076249,-0.24266043843344876,-0.18182830130316363
-0.4383582969778045,-0.3398087702076249,-0.24266043843344876,-0.18182830130316363,-0.1718284573539115
-0.3398087702076249,-0.24266043843344876,-0.18182830130316363,-0.1718284573539115,-0.21124877993773306
-0.24266043843344876,-0.18182830130316363,-0.1718284573539115,-0.21124877993773306,-0.2867634412872657
-0.18182830130316363,-0.1718284573539115,-0.21124877993773306,-0.2867634412872657,-0.37641275345770375
-0.1718284573539115,-0.21124877993773306,-0.2867634412872657,-0.37641275345770375,-0.4462025937380538
-0.21124877993773306,-0.2867634412872657,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506
-0.2867634412872657,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754
-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106
-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649
-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144
-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.4660526769686233
-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5604126803948399
0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5604126803948399,0.5144157052271374
0.26457853333949144,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417
0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752
0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765
0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.34718637697034627
0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583
0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582
-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916
-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717
-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007
-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926
-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565
-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613
-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445
-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652
-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613
-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335
-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,-0.19732946780010374
-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,-0.19732946780010374,-0.15558828205920205
-0.21147665652862613,-0.2172401034567335,-0.19732946780010374,-0.15558828205920205,-0.10030300550900173
-0.2172401034567335,-0.19732946780010374,-0.15558828205920205,-0.10030300550900173,-0.042771573796397955
-0.19732946780010374,-0.15558828205920205,-0.10030300550900173,-0.042771573796397955,0.0028027113878028587
-0.15558828205920205,-0.10030300550900173,-0.042771573796397955,0.0028027113878028587,0.022115431515947304
-0.10030300550900173,-0.042771573796397955,0.0028027113878028587,0.022115431515947304,0.006189534386121798
-0.042771573796397955,0.0028027113878028587,0.022115431515947304,0.006189534386121798,-0.04588817797259004
0.0028027113878028587,0.022115431515947304,0.006189534386121798,-0.04588817797259004,-0.12836186541310046
0.022115431515947304,0.006189534386121798,-0.04588817797259004,-0.12836186541310046,-0.22787842352038268
0.006189534386121798,-0.04588817797259004,-0.12836186541310046,-0.22787842352038268,-0.32573617102012387
-0.04588817797259004,-0.12836186541310046,-0.22787842352038268,-0.32573617102012387,-0.3994095048160067
-0.12836186541310046,-0.22787842352038268,-0.32573617102012387,-0.3994095048160067,-0.42598598589657966
-0.22787842352038268,-0.32573617102012387,-0.3994095048160067,-0.42598598589657966,-0.3882205142182291
-0.32573617102012387,-0.3994095048160067,-0.42598598589657966,-0.3882205142182291,-0.2818739541785158
-0.3994095048160067,-0.42598598589657966,-0.3882205142182291,-0.2818739541785158,-0.1204923376987802
-0.42598598589657966,-0.3882205142182291,-0.2818739541785158,-0.1204923376987802,0.06502390966135896
-0.3882205142182291,-0.2818739541785158,-0.1204923376987802,0.06502390966135896,0.23467219277465623
-0.2818739541785158,-0.1204923376987802,0.06502390966135896,0.23467219277465623,0.3464804115211775
-0.1204923376987802,0.06502390966135896,0.23467219277465623,0.3464804115211775,0.3683374959597896
0.06502390966135896,0.23467219277465623,0.3464804115211775,0.3683374959597896,0.29090949589041015
0.23467219277465623,0.3464804115211775,0.3683374959597896,0.29090949589041015,0.13150100124945752
0.3464804115211775,0.3683374959597896,0.29090949589041015,0.13150100124945752,-0.0685381373796059
0.3683374959597896,0.29090949589041015,0.13150100124945752,-0.0685381373796059,-0.25885638339148476
0.29090949589041015,0.13150100124945752,-0.0685381373796059,-0.25885638339148476,-0.3959651181746071
0.13150100124945752,-0.0685381373796059,-0.25885638339148476,-0.3959651181746071,-0.4535608619119482
-0.0685381373796059,-0.25885638339148476,-0.3959651181746071,-0.4535608619119482,-0.42676547422807576
-0.25885638339148476,-0.3959651181746071,-0.4535608619119482,-0.42676547422807576,-0.3305361735387511
-0.3959651181746071,-0.4535608619119482,-0.42676547422807576,-0.3305361735387511,-0.19484799927204766
-0.4535608619119482,-0.42676547422807576,-0.3305361735387511,-0.19484799927204766,-0.054571333855057524
-0.42676547422807576,-0.3305361735387511,-0.19484799927204766,-0.054571333855057524,0.05456430467106377
-0.3305361735387511,-0.19484799927204766,-0.054571333855057524,0.05456430467106377,0.10487117361985043
-0.19484799927204766,-0.054571333855057524,0.05456430467106377,0.10487117361985043,0.07688576185993323
-0.054571333855057524,0.05456430467106377,0.10487117361985043,0.07688576185993323,-0.040093353326735914
0.05456430467106377,0.10487117361985043,0.07688576185993323,-0.040093353326735914,-0.2359503688731367
0.10487117361985043,0.07688576185993323,-0.040093353326735914,-0.2359503688731367,-0.4735799336317744
0.07688576185993323,-0.040093353326735914,-0.2359503688731367,-0.4735799336317744,-0.6893419493190025
-0.040093353326735914,-0.2359503688731367,-0.4735799336317744,-0.6893419493190025,-0.8086077257572295
-0.2359503688731367,-0.4735799336317744,-0.6893419493190025,-0.8086077257572295,-0.7698705454240994
-0.4735799336317744,-0.6893419493190025,-0.8086077257572295,-0.7698705454240994,-0.5489208679184165
-0.6893419493190025,-0.8086077257572295,-0.7698705454240994,-0.5489208679184165,-0.17296990702683357
-0.8086077257572295,-0.7698705454240994,-0.5489208679184165,-0.17296990702683357,0.28145247939613327
-0.7698705454240994,-0.5489208679184165,-0.17296990702683357,0.28145247939613327,0.7035334471855921
-0.5489208679184165,-0.17296990702683357,0.28145247939613327,0.7035334471855921,0.9742265842335494
-0.17296990702683357,0.28145247939613327,0.7035334471855921,0.9742265842335494,0.9988410937853978
0.28145247939613327,0.7035334471855921,0.9742265842335494,0.9988410937853978,0.7558268701735298
0.7035334471855921,0.9742265842335494,0.9988410937853978,0.7558268701735298,0.31722310420616573
0.9742265842335494,0.9988410937853978,0.7558268701735298,0.31722310420616573,-0.18409306939683467
0.9988410937853978,0.7558268701735298,0.31722310420616573,-0.18409306939683467,-0.6024428582417828
