X1,X2,Y
-0.5936471617843069,0.8100020686796825,-0.8289308900767736
-0.5359974133837997,0.787500957898194,-0.7941790907606989
-0.3360171632070197,0.5531013567286558,-0.8116612964951916
-0.028010721464428623,0.1562922162698941,-0.867317671361966
0.32553919256950326,-0.2894418900179453,-0.8810002921702489
0.6337192864980707,-0.6643878860403849,-0.49843558606197036
0.8100020686796825,-0.8639597187634276,-0.5749759611098081
0.787500957898194,-0.8310465816467894,0.5078371582945487
0.5531013567286558,-0.5787604712605167,-0.15187777681759396
0.1562922162698941,-0.1700440742480276,-0.7575480743511558
-0.2894418900179453,0.289103626189289,-0.8422294373185082
-0.6643878860403849,0.6745719089309636,-0.8595676154655452
-0.8639597187634276,0.8687778340140626,-0.8837093825057234
-0.8310465816467894,0.8093400485684479,-0.887138610778476
-0.5787604712605167,0.493055170629926,-0.7741455391912783
-0.1700440742480276,0.01954053334398753,-0.8363174477762827
0.289103626189289,-0.46077337724644885,0.4728796052821087
0.6745719089309636,-0.8004391122559498,-0.053904725065052506
0.8687778340140626,-0.8971049274605736,0.05447946372356571
0.8093400485684479,-0.7220999741355059,-0.5320420231349456
0.493055170629926,-0.32213037919851584,-0.7097789245117122
0.01954053334398753,0.1783090252592303,-0.8342256185299036
-0.46077337724644885,0.6386643457220014,-0.8701570723718052
-0.8004391122559498,0.9068189424239486,-0.867249086796511
-0.8971049274605736,0.9155956785839852,-0.8832087151779016
-0.7220999741355059,0.6615844172018637,-0.8612273619495574
-0.32213037919851584,0.23356102198060458,-0.8074159118935239
0.1783090252592303,-0.2501200236985255,-0.38054557650128196
0.6386643457220014,-0.6611872376482015,-0.5806273293033042
0.9068189424239486,-0.8977954633368629,0.37869242154268634
0.9155956785839852,-0.8878074740559686,-0.8597665107053648
0.6615844172018637,-0.627175807637901,-0.8621189613004732
0.23356102198060458,-0.18661549342615547,-0.9174255548834268
-0.2501200236985255,0.3093118416076728,-0.8714670375719966
-0.6611872376482015,0.7056037713150802,-0.921081112222181
-0.8977954633368629,0.902905284287477,-0.9252236199756662
-0.8878074740559686,0.8443242673976985,-0.9257654380427611
-0.627175807637901,0.566895064846638,-0.9476439144229226
-0.18661549342615547,0.141040495604132,-0.8704862782859895
0.3093118416076728,-0.31928504165491056,-0.8013187440245697
0.7056037713150802,-0.7059422332455166,-0.8317977249127948
0.902905284287477,-0.9241564497948107,-0.18929751572987008
0.8443242673976985,-0.9238764474579682,0.9319641110685886
0.566895064846638,-0.7095995887516695,-0.47244203575450583
0.141040495604132,-0.32996896458053904,-0.285892017716765
-0.31928504165491056,0.12059182565691762,-0.532453530527676
-0.7059422332455166,0.5434616891977095,-0.793650989606695
-0.9241564497948107,0.8425941735617162,-0.8684561751485199
-0.9238764474579682,0.9427720982973189,-0.8416121762294126
-0.7095995887516695,0.8048429837021711,-0.7971282270752661
-0.32996896458053904,0.48849543142707885,-0.8056464301047835
0.12059182565691762,0.07314128965631683,-0.6332591248335111
0.5434616891977095,-0.32954690040487333,-0.849924625562565
0.8425941735617162,-0.6263404919495139,-0.5741117955850743
0.9427720982973189,-0.7500161441953775,-0.3218097546455757
0.8048429837021711,-0.6833810199945842,-0.6137536744180943
0.48849543142707885,-0.44954431422763796,-0.7482685826450872
0.07314128965631683,-0.11340635521141218,-0.7586797196811641
-0.32954690040487333,0.23653511090977175,-0.9139826096975833
-0.6263404919495139,0.5113765787103766,-0.9341464719413685
-0.7500161441953775,0.6390968516957545,-0.9623827375392132
-0.6833810199945842,0.591236636691101,-0.9238999378623837
-0.44954431422763796,0.3892731691025615,-0.867914357081425
-0.11340635521141218,0.08550591432584209,-0.8702393738503512
0.23653511090977175,-0.24034987252723128,-0.9763753605833528
0.5113765787103766,-0.49385335705195044,-0.8394085541413419
0.6390968516957545,-0.6136163431291972,-0.2764273476839678
0.591236636691101,-0.5771228763155303,-0.5908052788168341
0.3892731691025615,-0.3956293527975614,-0.5300530707367492
0.08550591432584209,-0.12726324514993115,-0.7762510853507484
-0.24034987252723128,0.16800276297344108,-0.9139894681541287
-0.49385335705195044,0.41941885221156316,-0.9078374326328106
-0.6136163431291972,0.556267483010715,-0.9570880090860833
-0.5771228763155303,0.5353421645293133,-0.8057904576922391
-0.3956293527975614,0.372941072881098,-0.6511391210476429
-0.12726324514993115,0.10703668660470234,-0.5553950676723908
0.16800276297344108,-0.198705574019178,-0.5726097936016088
0.41941885221156316,-0.46365762172130065,-0.15153485399031874
0.556267483010715,-0.6164821885912288,-0.5825819894187734
0.5353421645293133,-0.6139872358675776,-0.6244254328029004
0.372941072881098,-0.448404988778091,0.3699821817298947
0.10703668660470234,-0.16207666743368832,-0.37347450780286606
-0.198705574019178,0.17994829507318566,-0.6944845664152357
-0.46365762172130065,0.49022371671848464,-0.8286154010756803
-0.6164821885912288,0.6855881666111383,-0.844712198587981
-0.6139872358675776,0.721610041644726,-0.8460427391578089
-0.448404988778091,0.5874515826816848,-0.9219384192903692
-0.16207666743368832,0.29484025945641434,-0.8711035393750849
0.17994829507318566,-0.07718949362513028,-0.9491459164063882
0.49022371671848464,-0.423129179715688,-0.18411252258146826
0.6855881666111383,-0.6532777250398851,-0.5298816093231116
0.721610041644726,-0.7139046460914563,-0.4912822158850084
0.5874515826816848,-0.588577482061575,-0.06251208802966157
0.29484025945641434,-0.3083248359752133,-0.5044710278220148
-0.07718949362513028,0.05119847813049949,-0.6919812297761263
-0.423129179715688,0.3777748516650723,-0.8232109373178224
-0.6532777250398851,0.5767195429378476,-0.8716453574421799
-0.7139046460914563,0.6068612931522992,-0.8172097878405052
-0.588577482061575,0.46475462075566587,-0.7313419118907805
-0.3083248359752133,0.18826570382880758,0.04921216909661785
0.05119847813049949,-0.1343630630041801,-0.5829180537895031
0.3777748516650723,-0.4083073361429045,-0.6413658204702981
0.5767195429378476,-0.5666564184998586,-0.7951049823943421
0.6068612931522992,-0.5552320978955394,0.24399233498896478
0.46475462075566587,-0.3705740348257385,-0.5607789560606123
0.18826570382880758,-0.0652010352088761,-0.6264143852010968
-0.1343630630041801,0.2579397929292022,-0.7788572988380403
-0.4083073361429045,0.5030690898401153,-0.8471195168354533
-0.5666564184998586,0.6000917174108158,-0.8450962721545293
-0.5552320978955394,0.5231946883332641,-0.6824754090040561
-0.3705740348257385,0.27202601044802366,-0.10345707360632739
-0.0652010352088761,-0.07580260755715917,0.21504964836693286
0.2579397929292022,-0.41979818752106646,-0.49466343496194254
0.5030690898401153,-0.6546690332767265,-0.25969271371293523
0.6000917174108158,-0.7205027413842011,-0.6350628989049789
0.5231946883332641,-0.5870259834123519,0.9497960980869018
0.27202601044802366,-0.2929254331665977,0.567917237633174
-0.07580260755715917,0.07608835584673646,-0.3862312369775057
-0.41979818752106646,0.4234921639179823,-0.6687996466523188
-0.6546690332767265,0.6828094262555495,-0.8078274192862542
-0.7205027413842011,0.7941924410584593,-0.7941722323041533
-0.5870259834123519,0.7277743069800209,-0.7562449676075098
-0.2929254331665977,0.4792098502936346,-0.3989193815866904
0.07608835584673646,0.11808989012739168,-0.34638360444812066
0.4234921639179823,-0.2512663812196688,-0.7163836181650338
0.6828094262555495,-0.5310445600715497,-0.21828135309117502
0.7941924410584593,-0.6579431348456121,-0.8708909272221742
0.7277743069800209,-0.5988153479395448,-0.7852973895342696
0.4792098502936346,-0.3794807591015401,-0.6668792788195774
0.11808989012739168,-0.0666274360060839,-0.7658399483146715
-0.2512663812196688,0.25275713820062196,-0.8775367716147687
-0.5310445600715497,0.48786007419939414,-0.9141197788284934
-0.6579431348456121,0.5682933282202283,-0.921636647202367
-0.5988153479395448,0.4828769765123335,-0.8818233069557094
-0.3794807591015401,0.26356285325277673,-0.867207936057238
-0.0666274360060839,-0.03384878565904781,-0.9023232335702245
0.25275713820062196,-0.33728017247851705,-0.9311760744115102
0.48786007419939414,-0.5731573114532109,-0.3118169834587745
0.5682933282202283,-0.6798010690563085,-0.6932226104108627
0.4828769765123335,-0.6149997546644669,0.5296676254788915
0.26356285325277673,-0.3923979455465081,-0.5122896682838908
-0.03384878565904781,-0.061817299096563194,-0.7169460116017652
-0.33728017247851705,0.28918289286244003,-0.8928174127981543
-0.5731573114532109,0.5659728787168397,-0.8868231217773828
-0.6798010690563085,0.687909534759523,-0.894511451564894
-0.6149997546644669,0.629781298278536,-0.7825540069160677
-0.3923979455465081,0.3934515155323912,-0.4906855301655495
-0.061817299096563194,0.056826360985692936,-0.17691114320868773
0.28918289286244003,-0.28752796843110395,-0.6089116040969677
0.5659728787168397,-0.5528223497378512,-0.11216731341911901
0.687909534759523,-0.6855495788332835,-0.7082083379627915
0.629781298278536,-0.6378943253058789,0.03264899653922271
0.3934515155323912,-0.4196389292540911,-0.19021654890696782
0.056826360985692936,-0.08040617416564122,-0.5790910350371112
-0.28752796843110395,0.28530219344865926,-0.7690977151737866
-0.5528223497378512,0.5818207845954704,-0.8243357241912852
-0.6855495788332835,0.7313314178738752,-0.8407411522481335
-0.6378943253058789,0.7083036807329783,-0.7284956524243958
-0.4196389292540911,0.506708818981322,-0.53766595750226
-0.08040617416564122,0.17325085980223598,-0.5409237243613749
0.28530219344865926,-0.2056442861141985,-0.9285842636829638
0.5818207845954704,-0.5327955327747125,-0.7558883278671436
0.7313314178738752,-0.7283123668764242,-0.5132635691133525
0.7083036807329783,-0.7420432668516557,1.0
0.506708818981322,-0.5795321456324127,-0.026162268338484007
0.17325085980223598,-0.2843602170131899,-0.5406150938168273
-0.2056442861141985,0.06741909666593937,-0.6869059719324525
-0.5327955327747125,0.40430240753563207,-0.7900571583768503
-0.7283123668764242,0.6485722788419732,-0.7865936378213702
-0.7420432668516557,0.7350185850655748,-0.7350523368818989
-0.5795321456324127,0.6255324349186369,-0.5189423711330308
-0.2843602170131899,0.37163990216858034,-0.7191407176963268
0.06741909666593937,0.05630505401106256,-0.9744879133420299
0.40430240753563207,-0.24167271548002733,-0.8547948155555282
0.6485722788419732,-0.45428201236671495,-0.8775779223540418
0.7350185850655748,-0.5288822649957219,-0.6650206370957454
0.6255324349186369,-0.4590408923746705,-0.6102970123191598
0.37163990216858034,-0.2739033786486097,-0.8073473273280689
0.05630505401106256,-0.03097900050469926,-0.888510302087577
-0.24167271548002733,0.19457165112009567,-0.9134407916304883
-0.45428201236671495,0.3369717441086977,-0.9046894010784238
-0.5288822649957219,0.35764951498636877,-0.8490261677551038
-0.4590408923746705,0.256704132942003,-0.6878661558488233
-0.2739033786486097,0.06384549888534763,-0.5035451361883717
-0.03097900050469926,-0.16385687870903565,-0.6381149120677287
0.19457165112009567,-0.3601568339631195,-0.6751985866092752
0.3369717441086977,-0.4571765479489476,-0.24697027682102313
0.35764951498636877,-0.4194273746145021,0.13295392351723612
0.256704132942003,-0.2556930314814183,-0.41222478728497036
0.06384549888534763,-0.014214496068803428,-0.7511422759376539
-0.16385687870903565,0.23493450652919456,-0.8517421165471237
-0.3601568339631195,0.4283920583736691,-0.8974194371401882
-0.4571765479489476,0.5173665936071956,-0.8903209346155904
-0.4194273746145021,0.47203489899566753,-0.8606032424039165
-0.2556930314814183,0.3059419120585718,-0.7595644605755343
-0.014214496068803428,0.07641764019471031,-0.6625241589131816
0.23493450652919456,-0.1477201257671511,-0.7880750644351993
0.4283920583736691,-0.31431906288489064,-0.6687036282606817
0.5173665936071956,-0.3882231233918858,-0.96267765117067
0.47203489899566753,-0.35380376715054407,-0.9021517721565868
0.3059419120585718,-0.22864872740508668,-0.7533026897494881
0.07641764019471031,-0.05653992063160396,-0.8021486172665759
-0.1477201257671511,0.11108232097972448,-0.8978652368156461
-0.31431906288489064,0.22788423014853443,-0.938213536672853
-0.3882231233918858,0.2647408926158701,-0.9152651410715927
-0.35380376715054407,0.22334255430957328,-0.8690871531507064
-0.22864872740508668,0.12455083597412009,-0.8261463567192985
-0.05653992063160396,-0.005230303737672415,-0.8604180640771879
0.11108232097972448,-0.1345634064118637,-0.857962736633897
0.22788423014853443,-0.22887609403868503,-0.7072344371333299
0.2647408926158701,-0.2599607968067774,-0.9393314650897704
0.22334255430957328,-0.22077882319798858,-0.7069806742411461
0.12455083597412009,-0.11959308538975977,-0.9149085013312265
-0.005230303737672415,0.01738378382604533,-0.9155257624203219
-0.1345634064118637,0.15096542373558508,-0.9578561562191799
-0.22887609403868503,0.24296049119739904,-0.9605926803808363
-0.2599607968067774,0.2676373289736327,-0.9741861412540276
-0.22077882319798858,0.2234576538200823,-0.9911080110887526
-0.11959308538975977,0.1188836549585095,-0.8843437897361827
0.01738378382604533,-0.020282326881129742,-0.645275140701236
0.15096542373558508,-0.16377443437144723,-0.9096796140609333
0.24296049119739904,-0.2809466218686223,-0.9042916105987844
0.2676373289736327,-0.34591253865490745,-0.4473270537305203
0.2234576538200823,-0.33753456629145895,-0.504745366083835
0.1188836549585095,-0.24744510559312705,-0.25962412914748023
-0.020282326881129742,-0.0910323264588021,-0.8105570849913653
-0.16377443437144723,0.09929492463820355,-0.954166306597698
-0.2809466218686223,0.2804835085480477,-0.9641659362410446
-0.34591253865490745,0.41215352358279067,-0.9570880090860833
-0.33753456629145895,0.4533012782602326,-0.9397086801997732
-0.24744510559312705,0.3897325431467511,-0.92228820057419
-0.0910323264588021,0.22536071619928277,-0.6960551529641563
0.09929492463820355,0.002189644102907451,-0.9413067005748759
0.2804835085480477,-0.22867242202501747,-0.964369632400446
0.41215352358279067,-0.4140965329501448,-0.9833072026138949
0.4533012782602326,-0.5077528887058963,-0.5659083957109957
0.3897325431467511,-0.47471498138488266,-0.48629611797642625
0.22536071619928277,-0.31658435589772205,-0.7985273522105492
0.002189644102907451,-0.06575619130571875,-0.9173158195786988
-0.22867242202501747,0.21655105995737656,-0.9539331190751509
-0.4140965329501448,0.451626260339723,-0.9598725424435584
-0.5077528887058963,0.5754024990369315,-0.9631646015854008
-0.47471498138488266,0.5436516547962686,-0.9279464272242317
-0.31658435589772205,0.3466788569846697,-0.7083523655502472
-0.06575619130571875,0.024171920153536863,-0.9238793624927472
0.21655105995737656,-0.34237609320739515,-0.5381186156342632
0.451626260339723,-0.6527589374430742,-0.7785486682934926
0.5754024990369315,-0.8099088902703634,0.2683604310951444
0.5436516547962686,-0.755610421285213,0.9788759538398437
0.3466788569846697,-0.491631650635993,-0.28527475662766955
0.024171920153536863,-0.08476959254258587,-0.6698969996995997
-0.34237609320739515,0.3639052772754907,-0.8172646554928693
-0.6527589374430742,0.7443656982335307,-0.8496091365614716
-0.8099088902703634,0.9572250336452448,-0.8041650034909544
-0.755610421285213,0.919454536643828,-0.7296547315805862
-0.491631650635993,0.6250470397481309,-0.76575078837958
-0.08476959254258587,0.17498784199912176,-0.8632780404566635
0.3639052772754907,-0.29714891716630676,-0.9430857842027799
0.7443656982335307,-0.6634786523827747,0.24437503686420392
0.9572250336452448,-0.8317520374860504,0.07486279657680694
0.919454536643828,-0.7618810344360771,-0.5897216426826442
0.6250470397481309,-0.4888063901543225,-0.8406245584868599
0.17498784199912176,-0.08793239776988249,-0.9326856206971759
