X1,X2,Y
-0.29714891716630676,0.3296741453145695,-0.9006017609773026
-0.6634786523827747,0.647727736685191,-0.9054849820377023
-0.8317520374860504,0.7521424340515086,-0.9537890914876952
-0.7618810344360771,0.6261764785636159,-0.9013836250234902
-0.4888063901543225,0.33348967079438285,-0.7435156722590521
-0.08793239776988249,-0.02751070148607715,-0.9465877121149148
0.3296741453145695,-0.36145713553057446,-0.4476692907121411
0.647727736685191,-0.5797075955789044,-0.9154777532245033
0.7521424340515086,-0.6145726891732619,-0.913735705261945
0.6261764785636159,-0.4642359866978394,-0.9597113687147389
0.33348967079438285,-0.18706654144909107,-0.8856160334253739
-0.02751070148607715,0.12656831642839306,-0.9539262606186053
-0.36145713553057446,0.37895092902637395,-0.9697555783256313
-0.5797075955789044,0.49103834166086147,-0.9795700296422492
-0.6145726891732619,0.44735288034150344,-0.9811611915608064
-0.4642359866978394,0.27503372687209904,-0.9879373466277656
-0.18706654144909107,0.024002161366979857,-0.9252887753128485
0.12656831642839306,-0.24597386047667769,-0.8966101392678186
0.37895092902637395,-0.4563597340628227,-0.09421187418298638
0.49103834166086147,-0.5480086345532854,-0.8450002537628922
0.44735288034150344,-0.49094412268056153,-0.28541192575857965
0.27503372687209904,-0.3004860229473213,-0.6372507465429951
0.024002161366979857,-0.026297029310493603,-0.8005780307176552
-0.24597386047667769,0.2580154673632573,-0.9528700583105976
-0.4563597340628227,0.4795319380549423,-0.9673414016216134
-0.5480086345532854,0.5725622995400084,-0.9721697550296491
-0.49094412268056153,0.5273837487321431,-0.9564158803446238
-0.3004860229473213,0.34958705433388815,-0.8906775743559566
-0.026297029310493603,0.08572710569228525,-0.9424863551007028
0.2580154673632573,-0.19668873010115373,-0.9783183613226945
0.4795319380549423,-0.42205589520394027,-0.6365854762580812
0.5725622995400084,-0.5371867485739843,-0.7783772068798549
0.5273837487321431,-0.5084577043039475,-0.6329779281151453
0.34958705433388815,-0.3462756096558035,-0.7595713190320798
0.08572710569228525,-0.0953449072246827,-0.9489950303623871
-0.19668873010115373,0.17999362905021,-0.9817647357368109
-0.42205589520394027,0.4086856735787945,-0.9860910501257155
-0.5371867485739843,0.5289325950083823,-0.982921071510383
-0.5084577043039475,0.5043745935571962,-0.989140319905847
-0.3462756096558035,0.3327975350907113,-0.9676911829054342
-0.0953449072246827,0.052444186391716885,-0.8973481091921149
0.17999362905021,-0.26123321810401945,-0.771861673161625
0.4086856735787945,-0.5264128325324986,-0.22842501032197726
0.5289325950083823,-0.6660865081528111,-0.5506147234601737
0.5043745935571962,-0.6264719610330676,-0.42128480838158266
0.3327975350907113,-0.4053268897832165,-0.7234615453199951
0.052444186391716885,-0.050571211163511265,-0.8364614753637383
-0.26123321810401945,0.33777174939677534,-0.9372602112130278
-0.5264128325324986,0.6467493178598109,-0.9609836124039302
-0.6660865081528111,0.7895536763593269,-0.9609904708604757
-0.6264719610330676,0.7296183914597554,-0.9719646871789385
-0.4053268897832165,0.4712202189168748,-0.8947377806308957
-0.050571211163511265,0.07361141567896357,-0.9582731503771466
0.33777174939677534,-0.3617466518550817,-0.9662605088700419
0.6467493178598109,-0.7227378674030083,-0.447628139972868
0.7895536763593269,-0.9150289056119634,0.43521639116246735
0.7296183914597554,-0.8811838747069451,0.7694872755055711
0.4712202189168748,-0.6218538427649468,-0.5738786080625273
0.07361141567896357,-0.19363191807270774,-0.7628428028042857
-0.3617466518550817,0.3011986091973462,-0.9273977507005913
-0.7227378674030083,0.7390693263162222,-0.9395235018730445
-0.9150289056119634,1.0,-0.9183651634301611
-0.8811838747069451,0.99958148265229,-0.8836613733099048
-0.6218538427649468,0.7346473489486018,-0.7630142642179234
-0.19363191807270774,0.2993785237949491,-0.7305326140184109
0.3011986091973462,-0.1839598955518985,-0.9094560283775498
0.7390693263162222,-0.5935400409325746,-0.9559152130168018
1.0,-0.8331225152994707,-0.7330222337444292
0.99958148265229,-0.8489882824070689,-0.3630359369406072
0.7346473489486018,-0.645896542600544,-0.7324461233946069
0.2993785237949491,-0.2831946114715358,-0.8279569892473119
-0.1839598955518985,0.1400662490886857,-0.9256076935422145
-0.5935400409325746,0.5119844942807257,-0.9551264905140687
-0.8331225152994707,0.7302640167816894,-0.9563678711488052
-0.8489882824070689,0.7344641332633013,-0.965421033788872
-0.645896542600544,0.5215525922447837,-0.7541119876218577
-0.2831946114715358,0.1437502716077852,-0.5734396668436149
0.1400662490886857,-0.3033465987538947,-0.5604223163202461
0.5119844942807257,-0.6906774827054161,-0.4264012169645295
0.7302640167816894,-0.897990141135402,-0.2812282672658215
0.7344641332633013,-0.8585355228851934,-0.01717769026387239
0.5215525922447837,-0.5785671486428384,0.5035849152363354
0.1437502716077852,-0.13671732515559676,-0.5144843743784524
-0.3033465987538947,0.3532883284217698,-0.8347811535100895
-0.6906774827054161,0.7640132580975234,-0.8954990693074468
-0.897990141135402,0.9912297991297083,-0.9053066621675192
-0.8585355228851934,0.9709675227478889,-0.8996415770609318
-0.5785671486428384,0.7009962787527575,-0.89051982985541
-0.13671732515559676,0.23378136955723106,-0.7720194176621716
0.3532883284217698,-0.2974695080085793,-0.35243962157780173
0.7640132580975234,-0.7491871801950829,0.29597943560389384
0.9912297991297083,-1.0,-0.28849823120405693
0.9709675227478889,-0.9854336132146132,0.19824642983044516
0.7009962787527575,-0.707835572436635,-0.30084345298596626
0.23378136955723106,-0.23484406049072892,-0.6811448684342281
-0.2974695080085793,0.3070603592507464,-0.784296054878626
-0.7491871801950829,0.7601909952351928,-0.7881847997399274
-1.0,0.9954074373831312,-0.8432101966045153
-0.9854336132146132,0.9654920942362877,-0.8874883920622967
-0.707835572436635,0.6821379928138742,-0.8600751412499126
-0.23484406049072892,0.23550339602119408,-0.5569245034820385
0.3070603592507464,-0.2467820575714812,-0.7092919740969814
0.7601909952351928,-0.6370183768940344,-0.7784252160756735
0.9954074373831312,-0.8419324254671727,-0.7574932066987917
0.9654920942362877,-0.8083198772477383,-0.006409913487429253
0.6821379928138742,-0.5591930454525771,-0.44727150023250173
0.23550339602119408,-0.17991613931404715,-0.747884509078539
-0.2467820575714812,0.21359072311179772,-0.9226791325972837
-0.6370183768940344,0.5192234952121395,-0.9209027923519979
-0.8419324254671727,0.666396334145261,-0.9077414142411735
-0.8083198772477383,0.6217708191537068,-0.9491184825802063
-0.5591930454525771,0.39483243084353603,-0.9178302038196117
-0.17991613931404715,0.06708159718675555,-0.8235538601450976
0.21359072311179772,-0.25252459622728973,-0.7382483776321042
0.5192234952121395,-0.47229021594654563,-0.30342223264707624
0.666396334145261,-0.5375221420341487,-0.946848333463644
0.6217708191537068,-0.4383210073905721,-0.8479356731643685
0.39483243084353603,-0.2189712129060577,-0.9098401019440981
0.06708159718675555,0.05065598136337002,-0.9194419411078053
-0.25252459622728973,0.28782691757922385,-0.9558877791906198
-0.47229021594654563,0.42302778028892973,-0.9513269055878589
-0.5375221420341487,0.413930129758169,-0.9586723125480949
-0.4383210073905721,0.2753292727551213,-0.9439129140621678
-0.2189712129060577,0.053632124036957274,-0.8609530236877372
0.05065598136337002,-0.18566157248848103,-0.7037366242951222
0.28782691757922385,-0.37908133969399005,-0.3526933844699853
0.42302778028892973,-0.4734100639858948,-0.594728315960863
0.413930129758169,-0.4361918223224368,-0.6547466691905788
0.2753292727551213,-0.269832338432494,-0.8835447795486313
0.053632124036957274,-0.012727804271128185,-0.9400858953097759
-0.18566157248848103,0.2594642800538369,-0.9180702497987043
-0.37908133969399005,0.46243356451438844,-0.9549550291004312
-0.4734100639858948,0.5329802314048291,-0.9623415867999402
-0.4361918223224368,0.4580198094439434,-0.9557986192555282
-0.269832338432494,0.25663298065230156,-0.8829961030249909
-0.012727804271128185,-0.015317859123752164,-0.7970802178794476
0.2594642800538369,-0.2883589508113693,-0.7126594762608245
0.46243356451438844,-0.4891388139754894,-0.8551631146720218
0.5329802314048291,-0.5700899948520914,-0.33619193802149994
0.4580198094439434,-0.5114129336831519,-0.12897053195560648
0.25663298065230156,-0.32640844035283556,-0.5864158666277106
-0.015317859123752164,-0.06059551753439385,-0.5753188839370833
-0.2883589508113693,0.2190230176822916,-0.7952833022645251
-0.4891388139754894,0.4453922525892835,-0.9408403255297815
-0.5700899948520914,0.564230777640333,-0.9139003082190371
-0.5114129336831519,0.5400262646611138,-0.915052528918682
-0.32640844035283556,0.374401005342885,-0.7809216942582374
-0.06059551753439385,0.1186324079529868,-0.6235338334519848
0.2190230176822916,-0.1586036491291899,-0.6575792117438723
0.4453922525892835,-0.38228650526108765,-0.7701264836556122
0.564230777640333,-0.49409166018662176,-0.6552747703445826
0.5400262646611138,-0.46923546290178975,-0.6023206273567372
0.374401005342885,-0.3211957520058194,-0.5499425947187142
0.1186324079529868,-0.09101475686594618,-0.7740632377127322
-0.1586036491291899,0.15481774818432048,-0.8406177000303144
-0.38228650526108765,0.3533664659575271,-0.9274114676136823
-0.49409166018662176,0.45340819689973544,-0.9403327997454141
-0.46923546290178975,0.4266725900337669,-0.926211237718219
-0.3211957520058194,0.2800616050421687,-0.7938430263899691
-0.09101475686594618,0.05349172456730633,-0.7156909140539377
0.15481774818432048,-0.1917356176695706,-0.5233317833221541
0.3533664659575271,-0.38683165383928886,-0.8091991105953552
0.45340819689973544,-0.47560866653803113,-0.28722255828659293
0.4266725900337669,-0.4360596050421497,-0.6101186924489765
0.2800616050421687,-0.2796636817397128,-0.4537184493852766
0.05349172456730633,-0.05508724935943332,-0.5266238424639966
-0.1917356176695706,0.17790198399429635,-0.7815526722604238
-0.38683165383928886,0.3592334438152731,-0.9055878588858849
-0.47560866653803113,0.4476144248628806,-0.9096823574435515
-0.4360596050421497,0.41786463372154103,-0.8726535505543691
-0.2796636817397128,0.28968912220664844,-0.8178887750385103
-0.05508724935943332,0.09824727198430527,-0.7376585503691908
0.17790198399429635,-0.1070722335080283,-0.7463687901819823
0.3592334438152731,-0.27352173449548056,-0.5042515572125588
0.4476144248628806,-0.35984145735263795,-0.9262729638271285
0.41786463372154103,-0.34649909646202637,-0.8398289775275813
0.28968912220664844,-0.24263080760251576,-0.8337523850282638
0.09824727198430527,-0.07669035635117605,-0.884518680378093
-0.1070722335080283,0.10478428705117793,-0.9333234571559078
-0.27352173449548056,0.25346372573124487,-0.9406894394857803
-0.35984145735263795,0.32381972239876156,-0.932212387195536
-0.34649909646202637,0.30638385447626426,-0.9498111866913023
-0.24263080760251576,0.2051738562970593,-0.9238725040362017
-0.07669035635117605,0.047167018545928086,-0.9104916553159211
0.10478428705117793,-0.13212983742359774,-0.8698278664576209
0.25346372573124487,-0.2854060467767644,-0.78964565098412
0.32381972239876156,-0.37561636628511574,-0.7814155031295138
0.30638385447626426,-0.37729467453475396,-0.4888954730071726
0.2051738562970593,-0.28629255010632026,-0.41070220993186823
0.047167018545928086,-0.12303589048888186,-0.5083117634874977
-0.13212983742359774,0.06893979507812631,-0.7801672640382318
-0.2854060467767644,0.2438672306035996,-0.9331588541988157
-0.37561636628511574,0.3581791224115103,-0.9161978911617814
-0.37729467453475396,0.38336692197198285,-0.8842992097686369
-0.28629255010632026,0.3048782123100513,-0.8014421962423889
-0.12303589048888186,0.14407899117107847,-0.7363005759731808
0.06893979507812631,-0.05184629017737041,-0.6716047553794304
0.2438672306035996,-0.22453902433893935,-0.6815083666311399
0.3581791224115103,-0.32782771030436686,-0.30619990754800586
0.38336692197198285,-0.3361274131403318,-0.6988739786043591
0.3048782123100513,-0.2507103960035687,-0.7309304044980502
0.14407899117107847,-0.0971074141688002,-0.7543314582313139
-0.05184629017737041,0.08155416333618426,-0.8127312157162904
-0.22453902433893935,0.2372127102131938,-0.9139620343279466
-0.32782771030436686,0.32825074234745033,-0.9476164805967406
-0.3361274131403318,0.3260300198500381,-0.9376785770623036
-0.2507103960035687,0.2396029807085891,-0.875883883587302
-0.0971074141688002,0.09850822304005424,-0.7998441758672861
0.08155416333618426,-0.05774665239193755,-0.8822553897180763
0.2372127102131938,-0.18920705739449795,-0.830768956430969
0.32825074234745033,-0.26302681876436107,-0.7836102092240754
0.3260300198500381,-0.2626218274076604,-0.9339907849777854
0.2396029807085891,-0.19370536548378314,-0.926917658742406
0.09850822304005424,-0.08094704307821488,-0.9016853971114924
-0.05774665239193755,0.0393733828037548,-0.8611587773841024
-0.18920705739449795,0.13557471563140333,-0.935470154054651
-0.26302681876436107,0.18289993695275153,-0.965855859933857
-0.2626218274076604,0.17628433126638265,-0.9967051974755393
-0.19370536548378314,0.12699077773098422,-0.9961976716911719
-0.08094704307821488,0.05311789737982031,-0.9695409086357569
0.0393733828037548,-0.0272911787674055,-0.9908130974572958
0.13557471563140333,-0.0929736955669952,-0.9967205604182012
0.18289993695275153,-0.1309793269171784,-0.9862976268368662
0.17628433126638265,-0.13564136959570972,-0.9178452924240117
0.12699077773098422,-0.10994309449675754,-0.929178891865459
0.05311789737982031,-0.06344349573219799,-0.9325944032251205
-0.0272911787674055,-0.009235499544649639,-0.9632263276943104
-0.0929736955669952,0.04124582765782292,-0.9894372910742675
-0.1309793269171784,0.07566530138814387,-0.990204066516055
-0.13564136959570972,0.08792003895575884,-0.9868674274066667
-0.10994309449675754,0.07438538624659108,-0.9908028097724776
-0.06344349573219799,0.040555452166269434,-0.9664587182642069
-0.009235499544649639,-0.005433489316761353,-0.9646384838970299
0.04124582765782292,-0.04908913523807423,-0.8343278095324316
0.07566530138814387,-0.08088767911821537,-0.9325059291356836
0.08792003895575884,-0.09272588957417893,-0.9223684445157724
0.07438538624659108,-0.0827595266802017,-0.8843472189644553
0.040555452166269434,-0.05061876947432087,-0.8886063204792141
-0.005433489316761353,-0.004661086281706139,-0.8380526372822954
-0.04908913523807423,0.04402506109452187,-0.9613951197966605
-0.08088767911821537,0.07946095848878976,-0.9732053819680204
-0.09272588957417893,0.09441453301000613,-0.9755166818238556
-0.0827595266802017,0.08404320161230139,-0.952101911177501
-0.05061876947432087,0.05092382371354964,-0.8849301877708233
-0.004661086281706139,0.001924480320145916,-0.9188658307579829
0.04402506109452187,-0.04875622659995438,-0.9919234815720132
0.07946095848878976,-0.08295618987051312,-0.9900991321309087
0.09441453301000613,-0.08727678053663757,-0.9913151364764268
0.08404320161230139,-0.060457939372985936,-0.9443312799114436
0.05092382371354964,-0.008729909877548736,-0.9815617254230639
0.001924480320145916,0.04852412439612008,-0.9946792094119971
-0.04875622659995438,0.09250430532199272,-0.9967024540929211
-0.08295618987051312,0.1088823556116969,-0.9986187068517353
-0.08727678053663757,0.08954363138494448,-1.0
-0.060457939372985936,0.03252814176677776,-0.9971057313377968
-0.008729909877548736,-0.05026429824146661,-0.9619849470595739
0.04852412439612008,-0.1344288267378524,-0.7571365669584255
0.09250430532199272,-0.19175724508175473,-0.9461384832111842
0.1088823556116969,-0.20203880396135387,-0.5584217045459222
0.08954363138494448,-0.15606089680673818,-0.6575312025480538
0.03252814176677776,-0.062492188421819916,-0.8801018343627877
-0.05026429824146661,0.05654929566156053,-0.9255391089767594
-0.1344288267378524,0.1707560572105571,-0.9712918725918245
-0.19175724508175473,0.24577606453583378,-0.9860526427690607
