"","year","sunspot"
"1",1610,36
"2",1611,34.1
"3",1612,92.7
"4",1613,109.6
"5",1614,121
"6",1615,80.3
"7",1616,20.1
"8",1617,2.3
"9",1618,1.3
"10",1619,15
"11",1620,15
"12",1621,15
"13",1622,15
"14",1623,15
"15",1624,9.6
"16",1625,42.4
"17",1626,26.6
"18",1627,16.5
"19",1628,23.2
"20",1629,18.7
"21",1630,0
"22",1631,4.4
"23",1632,0
"24",1633,14.3
"25",1634,3
"26",1635,4.3
"27",1636,0
"28",1637,0
"29",1638,68.6
"30",1639,76.8
"31",1640,15
"32",1641,0
"33",1642,47.4
"34",1643,17.6
"35",1644,11.6
"36",1645,0
"37",1646,0
"38",1647,0
"39",1648,0
"40",1649,0
"41",1650,0
"42",1651,0
"43",1652,4
"44",1653,0.9
"45",1654,0.7
"46",1655,0.5
"47",1656,0.6
"48",1657,0.2
"49",1658,0
"50",1659,0
"51",1660,2
"52",1661,0.8
"53",1662,0
"54",1663,0
"55",1664,0
"56",1665,0
"57",1666,0
"58",1667,0
"59",1668,0
"60",1669,0
"61",1670,0
"62",1671,0.9
"63",1672,0.4
"64",1673,0
"65",1674,0.2
"66",1675,0
"67",1676,1.8
"68",1677,0.3
"69",1678,0.2
"70",1679,0
"71",1680,0.8
"72",1681,0
"73",1682,0
"74",1683,0
"75",1684,1.4
"76",1685,0
"77",1686,0.6
"78",1687,0.1
"79",1688,0.5
"80",1689,0.2
"81",1690,0
"82",1691,0
"83",1692,0
"84",1693,0
"85",1694,0
"86",1695,0.1
"87",1696,0
"88",1697,0
"89",1698,0
"90",1699,0
"91",1700,0.4
"92",1701,0.5
"93",1702,0.6
"94",1703,2.7
"95",1704,4.1
"96",1705,5.5
"97",1706,3.2
"98",1707,5.3
"99",1708,2.8
"100",1709,1.6
"101",1710,0.4
"102",1711,0
"103",1712,0
"104",1713,0.3
"105",1714,0.9
"106",1715,3.6
"107",1716,9.1
"108",1717,17.5
"109",1718,9
"110",1719,33.9
"111",1720,23.4
"112",1721,21.4
"113",1722,11
"114",1723,4.4
"115",1724,15.6
"116",1725,12.8
"117",1726,36.2
"118",1727,36.5
"119",1728,64.2
"120",1729,24
"121",1730,69.7
"122",1731,0
"123",1732,18
"124",1733,0
"125",1734,0
"126",1735,18.3
"127",1736,48.6
"128",1737,24
"129",1738,17
"130",1739,52.5
"131",1740,9.3
"132",1741,57.7
"133",1742,16.1
"134",1743,8.3
"135",1744,0
"136",1745,0
"137",1746,0
"138",1747,0
"139",1748,61
"140",1749,63.2
"141",1750,58
"142",1751,33.7
"143",1752,29
"144",1753,23.9
"145",1754,8.8
"146",1755,4.7
"147",1756,7.3
"148",1757,24.8
"149",1758,40.7
"150",1759,49.5
"151",1760,45.5
"152",1761,68.5
"153",1762,46.2
"154",1763,34.2
"155",1764,30.5
"156",1765,8.4
"157",1766,3.7
"158",1767,33.9
"159",1768,71.3
"160",1769,98.5
"161",1770,97.6
"162",1771,79.4
"163",1772,66.2
"164",1773,32.4
"165",1774,25.8
"166",1775,5.6
"167",1776,14.1
"168",1777,38.3
"169",1778,72
"170",1779,80.8
"171",1780,55
"172",1781,71.1
"173",1782,32.9
"174",1783,21.1
"175",1784,4.8
"176",1785,16
"177",1786,63.3
"178",1787,89.2
"179",1788,82.5
"180",1789,79.7
"181",1790,65.1
"182",1791,43.2
"183",1792,42
"184",1793,41
"185",1794,30.2
"186",1795,15.7
"187",1796,13.7
"188",1797,7.7
"189",1798,4.7
"190",1799,5.6
"191",1800,11
"192",1801,51.1
"193",1802,35.3
"194",1803,18.5
"195",1804,21.6
"196",1805,25.6
"197",1806,13.3
"198",1807,5
"199",1808,3.5
"200",1809,1.2
"201",1810,0
"202",1811,0.3
"203",1812,4
"204",1813,9.1
"205",1814,10.4
"206",1815,16.8
"207",1816,30.8
"208",1817,28
"209",1818,21.7
"210",1819,19.2
"211",1820,10.7
"212",1821,4.3
"213",1822,3
"214",1823,1.2
"215",1824,5.1
"216",1825,14.4
"217",1826,28.6
"218",1827,44.4
"219",1828,57
"220",1829,59.2
"221",1830,64.3
"222",1831,39.2
"223",1832,22.7
"224",1833,6.5
"225",1834,9.8
"226",1835,46.3
"227",1836,100.2
"228",1837,109.4
"229",1838,77.4
"230",1839,65.1
"231",1840,48.3
"232",1841,26.6
"233",1842,18.8
"234",1843,8.2
"235",1844,11.8
"236",1845,29.8
"237",1846,43.8
"238",1847,58
"239",1848,85.8
"240",1849,83.7
"241",1850,55
"242",1851,58.1
"243",1852,49.8
"244",1853,35.6
"245",1854,17.3
"246",1855,4.5
"247",1856,3.1
"248",1857,17.4
"249",1858,44.4
"250",1859,75.6
"251",1860,85.6
"252",1861,70.7
"253",1862,50.5
"254",1863,40.9
"255",1864,34.5
"256",1865,22.6
"257",1866,13.7
"258",1867,6.2
"259",1868,28.9
"260",1869,62.3
"261",1870,96.2
"262",1871,86.9
"263",1872,80.1
"264",1873,51.7
"265",1874,35
"266",1875,15.5
"267",1876,9.1
"268",1877,8.5
"269",1878,2.7
"270",1879,4.4
"271",1880,24.8
"272",1881,45.2
"273",1882,47.9
"274",1883,54.7
"275",1884,61.7
"276",1885,47.3
"277",1886,22.6
"278",1887,12.7
"279",1888,7.6
"280",1889,5.8
"281",1890,7.8
"282",1891,38.9
"283",1892,68.3
"284",1893,87.9
"285",1894,88
"286",1895,69.2
"287",1896,39.7
"288",1897,30.6
"289",1898,26
"290",1899,12.3
"291",1900,9.1
"292",1901,2.5
"293",1902,3.8
"294",1903,24.1
"295",1904,45.3
"296",1905,61
"297",1906,56.2
"298",1907,61.4
"299",1908,53.1
"300",1909,46.4
"301",1910,21.5
"302",1911,8.5
"303",1912,3.6
"304",1913,1.6
"305",1914,12.4
"306",1915,50.5
"307",1916,67.1
"308",1917,110.1
"309",1918,89.2
"310",1919,71.6
"311",1920,43.5
"312",1921,28.7
"313",1922,15.8
"314",1923,6.9
"315",1924,18.2
"316",1925,51.2
"317",1926,70.8
"318",1927,77.6
"319",1928,82.3
"320",1929,74.4
"321",1930,44.2
"322",1931,26
"323",1932,13.5
"324",1933,5.9
"325",1934,10.4
"326",1935,42.8
"327",1936,88.8
"328",1937,120.6
"329",1938,113.6
"330",1939,97.3
"331",1940,71.7
"332",1941,49.9
"333",1942,32.8
"334",1943,15.5
"335",1944,10.7
"336",1945,37.3
"337",1946,95.3
"338",1947,144.9
"339",1948,127.5
"340",1949,129.3
"341",1950,76
"342",1951,58.3
"343",1952,29.6
"344",1953,13.6
"345",1954,4.4
"346",1955,38.1
"347",1956,126.1
"348",1957,165.9
"349",1958,175.1
"350",1959,149.5
"351",1960,103.8
"352",1961,49.1
"353",1962,31.4
"354",1963,24.5
"355",1964,10.2
"356",1965,14.6
"357",1966,43.8
"358",1967,95.8
"359",1968,98.2
"360",1969,96
"361",1970,108.5
"362",1971,73.5
"363",1972,72
"364",1973,39.3
"365",1974,34
"366",1975,15.1
"367",1976,13.5
"368",1977,30.1
"369",1978,102.7
"370",1979,155.7
"371",1980,141.1
"372",1981,140.9
"373",1982,116.4
"374",1983,71.6
"375",1984,44
"376",1985,16.9
"377",1986,12.1
"378",1987,27.6
"379",1988,89.3
"380",1989,147.7
"381",1990,148.5
"382",1991,146.2
"383",1992,96.2
"384",1993,53.9
"385",1994,35.7
"386",1995,19
